01/01/2000,BGM,NY,AEA,EN,Towers with Radar,1,17,6,0,24,5,10,18,0,33,6,27,24,0,57,24,0,24,81
07/20/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,18,2,43,0,0,27,0,27,0,23,45,2,70,4,24,28,98
07/21/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,13,4,44,0,0,10,0,10,0,27,23,4,54,4,0,4,58
07/22/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,18,0,42,0,0,19,0,19,0,24,37,0,61,4,0,4,65
07/23/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,10,0,29,0,2,10,0,12,0,21,20,0,41,26,0,26,67
07/24/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,7,0,29,0,2,15,0,17,0,24,22,0,46,2,0,2,48
07/25/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,3,0,20,0,0,7,0,7,0,17,10,0,27,4,0,4,31
07/26/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,4,0,30,0,0,16,0,16,0,26,20,0,46,16,0,16,62
07/27/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,23,0,53,0,0,14,0,14,0,30,37,0,67,8,0,8,75
07/28/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,34,12,0,46,0,0,16,0,16,0,34,28,0,62,0,0,0,62
07/29/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,16,0,42,0,0,2,0,2,0,26,18,0,44,0,0,0,44
07/30/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,12,1,31,0,0,19,1,20,0,18,31,2,51,18,0,18,69
07/31/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,13,0,35,0,0,20,0,20,0,22,33,0,55,0,0,0,55
08/01/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,6,0,26,0,0,7,0,7,0,20,13,0,33,6,0,6,39
08/02/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,16,5,46,0,0,30,3,33,0,25,46,8,79,0,0,0,79
08/03/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,24,10,0,36,0,0,13,0,13,2,24,23,0,49,34,0,34,83
08/04/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,10,0,38,0,0,10,0,10,0,28,20,0,48,8,0,8,56
08/05/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,16,3,43,0,0,31,1,32,0,24,47,4,75,10,0,10,85
08/06/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,3,0,20,0,0,11,0,11,0,17,14,0,31,0,0,0,31
08/07/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,4,0,26,0,0,1,0,1,0,22,5,0,27,0,0,0,27
08/08/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,12,0,36,0,0,2,0,2,0,24,14,0,38,0,0,0,38
08/09/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,9,1,24,0,0,6,0,6,0,14,15,1,30,0,16,16,46
08/10/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,14,0,43,0,0,12,0,12,0,29,26,0,55,8,0,8,63
08/11/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,7,11,46,0,0,19,1,20,0,28,26,12,66,20,20,40,106
08/12/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,10,4,38,0,0,43,0,43,0,24,53,4,81,8,0,8,89
08/13/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,4,0,21,0,0,13,0,13,0,17,17,0,34,0,0,0,34
08/14/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,2,0,24,0,0,0,0,0,0,22,2,0,24,0,0,0,24
08/15/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,9,0,33,0,0,0,0,0,0,24,9,0,33,0,0,0,33
08/16/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,12,0,38,0,0,22,0,22,0,26,34,0,60,6,0,6,66
08/17/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,9,0,32,0,0,34,0,34,0,23,43,0,66,28,0,28,94
08/18/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,11,3,41,0,0,28,1,29,0,27,39,4,70,18,14,32,102
08/19/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,11,1,37,0,0,4,3,7,0,25,15,4,44,10,0,10,54
08/20/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,24,0,0,25,0,0,21,0,21,1,24,21,0,46,28,0,28,74
08/21/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,8,0,26,0,0,5,0,5,0,18,13,0,31,4,0,4,35
08/22/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,14,1,40,0,0,15,1,16,0,25,29,2,56,0,0,0,56
08/23/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,8,6,39,0,0,18,0,18,0,25,26,6,57,6,12,18,75
08/24/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,7,1,32,0,0,36,0,36,0,24,43,1,68,24,2,26,94
08/25/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,7,1,28,0,0,5,8,13,0,20,12,9,41,0,28,28,69
08/26/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,12,0,37,0,0,17,0,17,0,25,29,0,54,26,0,26,80
08/27/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,8,0,24,0,0,13,0,13,0,16,21,0,37,36,0,36,73
08/28/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,6,4,25,0,0,0,1,1,0,15,6,5,26,0,0,0,26
08/29/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,9,3,41,0,0,20,4,24,0,29,29,7,65,0,0,0,65
08/30/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,10,0,35,0,0,34,0,34,0,25,44,0,69,14,0,14,83
08/31/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,20,0,46,0,1,27,0,28,0,27,47,0,74,32,0,32,106
09/01/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,7,0,27,0,0,15,1,16,0,20,22,1,43,34,0,34,77
09/02/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,7,0,32,0,0,24,0,24,0,25,31,0,56,4,0,4,60
09/03/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,8,0,24,0,0,9,0,9,0,16,17,0,33,0,0,0,33
09/04/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,1,0,19,0,0,6,0,6,0,18,7,0,25,0,0,0,25
09/05/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,11,0,32,0,0,0,0,0,0,21,11,0,32,0,0,0,32
09/06/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,22,0,43,0,0,1,0,1,0,21,23,0,44,0,0,0,44
09/07/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,12,0,28,0,0,0,0,0,0,16,12,0,28,0,0,0,28
09/08/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,8,6,17,0,16,44,88,148,0,19,52,94,165,0,0,0,165
09/09/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,7,3,31,0,7,41,50,98,0,28,48,53,129,0,0,0,129
09/10/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,10,0,30,0,0,49,7,56,0,20,59,7,86,44,0,44,130
09/11/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,7,0,33,0,0,7,0,7,0,26,14,0,40,0,0,0,40
09/12/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,15,0,41,0,0,28,0,28,0,26,43,0,69,0,0,0,69
09/13/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,13,7,45,0,2,26,0,28,0,27,39,7,73,20,8,28,101
09/14/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,19,16,61,0,8,13,2,23,0,34,32,18,84,22,28,50,134
09/15/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,17,0,41,0,0,3,0,3,0,24,20,0,44,29,0,29,73
09/16/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,18,0,48,0,0,52,0,52,0,30,70,0,100,24,0,24,124
09/17/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,6,0,24,0,0,23,0,23,0,18,29,0,47,0,0,0,47
09/18/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,17,0,39,0,0,37,0,37,0,22,54,0,76,8,0,8,84
09/19/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,13,10,45,0,0,24,4,28,0,22,37,14,73,0,24,24,97
09/20/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,9,12,43,0,0,5,0,5,0,22,14,12,48,8,24,32,80
09/21/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,28,0,51,0,0,7,0,7,0,23,35,0,58,0,0,0,58
09/22/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,11,0,36,0,0,5,0,5,0,25,16,0,41,10,0,10,51
09/23/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,7,4,32,0,0,1,0,1,0,21,8,4,33,0,0,0,33
09/24/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,10,0,27,0,0,6,0,6,0,17,16,0,33,0,0,0,33
09/25/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,14,0,35,0,0,17,0,17,0,21,31,0,52,14,0,14,66
09/26/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,15,0,35,0,0,18,0,18,0,20,33,0,53,4,0,4,57
09/27/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,13,4,39,0,0,3,0,3,0,22,16,4,42,18,0,18,60
09/28/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,22,14,0,38,0,0,1,0,1,2,22,15,0,39,0,0,0,39
09/29/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,8,2,30,0,0,3,0,3,0,20,11,2,33,16,0,16,49
09/30/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,11,0,37,0,0,13,0,13,0,26,24,0,50,30,0,30,80
10/01/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,6,0,23,0,0,0,0,0,0,17,6,0,23,0,0,0,23
10/02/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,11,0,33,0,0,7,0,7,0,22,18,0,40,10,0,10,50
10/03/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,14,0,35,0,0,2,0,2,0,21,16,0,37,14,0,14,51
10/04/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,11,0,35,0,0,2,0,2,0,24,13,0,37,0,0,0,37
10/05/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,10,7,43,0,0,17,2,19,0,26,27,9,62,18,16,34,96
10/06/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,25,3,53,0,1,29,4,34,0,26,54,7,87,44,44,88,175
10/07/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,18,0,42,0,0,26,0,26,0,24,44,0,68,38,0,38,106
10/08/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,0,0,20,0,0,30,0,30,0,20,30,0,50,18,0,18,68
10/09/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,4,0,23,0,0,19,0,19,0,19,23,0,42,0,0,0,42
10/10/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,5,0,29,0,0,24,0,24,0,24,29,0,53,14,0,14,67
10/11/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,6,0,35,0,0,22,0,22,0,29,28,0,57,12,0,12,69
10/12/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,26,10,15,53,0,0,8,0,8,2,26,18,15,61,0,16,16,77
10/13/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,26,10,59,0,0,0,0,0,0,23,26,10,59,0,0,0,59
10/14/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,11,0,34,0,0,1,0,1,0,23,12,0,35,0,0,0,35
10/15/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,4,0,22,0,0,1,0,1,0,18,5,0,23,28,0,28,51
10/16/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,6,0,29,0,0,5,0,5,0,23,11,0,34,0,0,0,34
10/17/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,11,0,36,0,6,15,0,21,0,31,26,0,57,14,0,14,71
10/18/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,24,8,0,35,0,0,14,0,14,3,24,22,0,49,34,0,34,83
10/19/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,9,0,34,0,4,0,1,5,0,29,9,1,39,0,0,0,39
10/20/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,11,3,37,0,0,5,1,6,0,23,16,4,43,42,2,44,87
10/21/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,12,1,40,0,0,9,0,9,0,27,21,1,49,16,12,28,77
10/22/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,13,2,33,0,0,24,0,24,0,18,37,2,57,20,0,20,77
10/23/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,20,0,42,0,0,35,0,35,0,22,55,0,77,14,0,14,91
10/24/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,12,0,35,0,0,9,0,9,0,23,21,0,44,0,0,0,44
10/25/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,15,0,42,0,0,11,0,11,0,27,26,0,53,17,0,17,70
10/26/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,24,13,18,57,0,0,5,0,5,2,24,18,18,62,0,10,10,72
10/27/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,6,0,33,0,0,0,0,0,0,27,6,0,33,0,0,0,33
10/28/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,10,3,41,0,0,16,1,17,0,28,26,4,58,6,16,22,80
10/29/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,0,0,15,0,0,2,0,2,0,15,2,0,17,0,0,0,17
10/30/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,3,0,25,0,0,17,2,19,0,22,20,2,44,16,0,16,60
10/31/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,8,0,30,0,0,9,0,9,0,22,17,0,39,4,0,4,43
11/01/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,20,0,44,0,0,15,2,17,0,24,35,2,61,0,0,0,61
11/02/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,8,14,46,0,0,15,0,15,0,24,23,14,61,26,8,34,95
11/03/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,16,1,44,0,1,21,1,23,0,28,37,2,67,8,0,8,75
11/04/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,14,12,52,0,0,15,0,15,0,26,29,12,67,15,18,33,100
11/05/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,7,0,24,0,0,20,0,20,0,17,27,0,44,50,0,50,94
11/06/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,12,0,37,0,0,23,0,23,0,25,35,0,60,10,0,10,70
11/07/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,15,0,35,0,0,15,0,15,0,20,30,0,50,0,0,0,50
11/08/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,7,0,28,0,0,14,0,14,0,21,21,0,42,24,0,24,66
11/09/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,14,8,47,0,0,10,0,10,0,25,24,8,57,4,12,16,73
11/10/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,4,0,28,0,0,1,0,1,0,24,5,0,29,0,0,0,29
11/11/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,6,0,34,0,0,3,7,10,0,28,9,7,44,10,0,10,54
11/12/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,5,1,25,0,0,9,3,12,0,19,14,4,37,6,0,6,43
11/13/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,8,0,30,0,0,6,0,6,0,22,14,0,36,14,0,14,50
11/14/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,3,0,27,0,1,5,0,6,0,25,8,0,33,0,0,0,33
11/15/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,7,2,33,0,0,5,3,8,0,24,12,5,41,0,0,0,41
11/16/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,16,2,39,0,0,0,0,0,0,21,16,2,39,0,0,0,39
11/17/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,21,2,46,0,0,8,0,8,0,23,29,2,54,16,0,16,70
11/18/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,11,0,38,0,0,27,0,27,0,27,38,0,65,18,0,18,83
11/19/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,11,0,29,0,0,24,0,24,0,18,35,0,53,20,0,20,73
11/20/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,1,0,24,0,0,5,0,5,0,23,6,0,29,28,0,28,57
11/21/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,16,0,39,0,0,12,0,12,0,23,28,0,51,28,0,28,79
11/22/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,20,0,42,0,0,5,0,5,0,22,25,0,47,48,0,48,95
11/23/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,9,0,36,0,0,0,0,0,0,27,9,0,36,0,0,0,36
11/24/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,4,0,20,0,0,4,0,4,0,16,8,0,24,4,0,4,28
11/25/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,5,0,17,0,0,23,0,23,0,12,28,0,40,14,0,14,54
11/26/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,16,0,37,0,0,26,0,26,0,21,42,0,63,42,0,42,105
11/27/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,7,0,31,0,0,12,0,12,0,24,19,0,43,34,0,34,77
11/28/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,8,1,31,0,0,4,1,5,0,22,12,2,36,6,0,6,42
11/29/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,8,0,30,0,0,0,0,0,0,22,8,0,30,0,0,0,30
11/30/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,5,0,31,0,0,2,0,2,0,26,7,0,33,0,0,0,33
12/01/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,14,0,37,0,0,29,0,29,0,23,43,0,66,50,0,50,116
12/02/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,4,0,25,0,0,11,2,13,0,21,15,2,38,0,0,0,38
12/03/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,13,0,28,0,0,24,0,24,0,15,37,0,52,4,0,4,56
12/04/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,8,0,29,0,0,9,0,9,0,21,17,0,38,38,0,38,76
12/05/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,11,0,26,0,0,4,0,4,0,15,15,0,30,18,0,18,48
12/06/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,13,0,33,0,0,0,0,0,0,20,13,0,33,0,0,0,33
12/07/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,6,0,21,0,0,0,0,0,0,15,6,0,21,0,0,0,21
12/08/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,13,1,34,0,0,9,4,13,0,20,22,5,47,16,0,16,63
12/09/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,17,0,45,0,0,12,0,12,0,28,29,0,57,6,0,6,63
12/10/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,5,0,20,0,1,15,0,16,0,16,20,0,36,8,0,8,44
12/11/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,20,0,39,0,1,37,0,38,0,20,57,0,77,25,0,25,102
12/12/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,15,0,36,0,0,19,0,19,0,21,34,0,55,14,0,14,69
12/13/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,16,0,38,0,0,20,0,20,0,22,36,0,58,4,0,4,62
12/14/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,15,0,39,0,0,5,0,5,0,24,20,0,44,38,0,38,82
12/15/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,9,0,33,0,0,0,0,0,0,24,9,0,33,12,0,12,45
12/16/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,8,0,32,0,0,9,0,9,0,24,17,0,41,32,0,32,73
12/17/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,1,0,18,0,0,4,0,4,0,17,5,0,22,14,0,14,36
12/18/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,3,0,25,0,0,21,0,21,0,22,24,0,46,30,0,30,76
12/19/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,6,6,33,0,0,6,0,6,0,21,12,6,39,0,14,14,53
12/20/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,4,0,30,0,0,11,0,11,0,26,15,0,41,0,0,0,41
12/21/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,10,0,32,0,0,0,0,0,0,22,10,0,32,0,0,0,32
12/22/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,15,0,44,0,0,2,0,2,0,29,17,0,46,43,0,43,89
12/23/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,7,0,33,0,0,0,0,0,0,26,7,0,33,0,0,0,33
12/24/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,4,0,23,0,0,10,0,10,0,19,14,0,33,0,0,0,33
12/25/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
12/26/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,5,0,26,0,0,2,0,2,0,21,7,0,28,12,0,12,40
12/27/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,9,0,27,0,0,5,0,5,0,18,14,0,32,6,0,6,38
12/28/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,5,6,34,0,0,0,0,0,0,23,5,6,34,0,10,10,44
12/29/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,7,0,31,0,0,13,0,13,0,24,20,0,44,22,0,22,66
12/30/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,13,0,36,0,0,10,0,10,0,23,23,0,46,20,0,20,66
12/31/2011,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,15,0,30,0,0,10,0,10,0,15,25,0,40,14,0,14,54
01/01/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,7,0,26,0,0,7,0,7,0,19,14,0,33,16,0,16,49
01/02/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,4,0,28,0,0,0,0,0,0,24,4,0,28,0,0,0,28
01/03/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,7,0,29,0,0,3,0,3,0,22,10,0,32,0,0,0,32
01/04/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,17,2,43,0,0,7,0,7,0,24,24,2,50,0,0,0,50
01/05/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,13,0,34,0,0,16,0,16,0,21,29,0,50,0,0,0,50
01/06/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,10,0,32,0,0,19,0,19,0,22,29,0,51,42,0,42,93
01/07/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,15,8,37,0,3,24,0,27,0,17,39,8,64,24,0,24,88
01/08/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,2,0,20,0,0,3,0,3,0,18,5,0,23,0,0,0,23
