01/01/2000,BGM,NY,AEA,EN,Towers with Radar,1,17,6,0,24,5,10,18,0,33,6,27,24,0,57,24,0,24,81
01/09/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,2,0,22,0,0,10,0,10,0,20,12,0,32,12,0,12,44
01/10/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,12,0,34,0,2,1,0,3,0,24,13,0,37,0,0,0,37
01/11/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,10,6,40,0,0,20,0,20,0,24,30,6,60,16,28,44,104
01/12/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,8,0,30,0,0,0,0,0,0,22,8,0,30,0,0,0,30
01/13/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
01/14/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,0,0,0,16
01/15/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,2,0,19,0,0,10,0,10,0,17,12,0,29,0,0,0,29
01/16/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,8,0,27,0,0,6,0,6,0,19,14,0,33,4,0,4,37
01/17/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,6,10,41,0,0,0,0,0,0,25,6,10,41,4,0,4,45
01/18/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,6,8,36,0,0,2,0,2,0,22,8,8,38,0,14,14,52
01/19/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,8,0,30,0,0,11,0,11,0,22,19,0,41,2,0,2,43
01/20/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,9,8,41,0,0,10,0,10,0,24,19,8,51,14,24,38,89
01/21/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,1,0,12,0,0,2,0,2,0,11,3,0,14,0,0,0,14
01/22/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,9,0,30,0,0,12,0,12,0,21,21,0,42,0,0,0,42
01/23/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,0,0,0,0,16,11,0,27,0,0,0,27
01/24/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,5,0,26,0,0,5,6,11,0,21,10,6,37,6,0,6,43
01/25/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,13,6,41,0,0,3,0,3,0,22,16,6,44,0,0,0,44
01/26/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,6,0,28,0,0,0,0,0,0,22,6,0,28,12,0,12,40
01/27/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,8,0,28,0,0,0,0,0,0,20,8,0,28,0,0,0,28
01/28/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,8,0,22,0,0,18,0,18,0,14,26,0,40,1,0,1,41
01/29/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,1,0,21,0,0,16,0,16,0,20,17,0,37,26,0,26,63
01/30/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,13,0,34,0,0,3,0,3,0,21,16,0,37,28,0,28,65
01/31/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,13,0,35,0,0,14,0,14,0,22,27,0,49,32,0,32,81
02/01/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,10,0,33,0,0,6,0,6,0,23,16,0,39,10,0,10,49
02/02/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,4,3,27,0,1,13,0,14,0,21,17,3,41,15,0,15,56
02/03/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,14,0,36,0,0,18,0,18,0,22,32,0,54,6,0,6,60
02/04/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,15,4,34,0,0,41,0,41,0,15,56,4,75,10,0,10,85
02/05/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,4,0,25,0,0,11,0,11,0,21,15,0,36,30,0,30,66
02/06/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,13,2,40,0,0,19,0,19,0,25,32,2,59,38,0,38,97
02/07/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,9,4,38,0,0,0,2,2,0,25,9,6,40,0,0,0,40
02/08/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,15,4,40,0,0,11,0,11,0,21,26,4,51,14,10,24,75
02/09/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,13,2,39,0,0,22,0,22,0,24,35,2,61,10,0,10,71
02/10/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,5,1,29,0,0,10,1,11,0,23,15,2,40,12,0,12,52
02/11/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,0,0,15,0,0,2,0,2,0,15,2,0,17,6,0,6,23
02/12/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,5,0,24,0,0,0,0,0,0,19,5,0,24,0,0,0,24
02/13/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,5,0,26,0,0,9,0,9,0,21,14,0,35,0,0,0,35
02/14/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,1,2,26,0,0,0,0,0,0,23,1,2,26,0,0,0,26
02/15/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,13,10,47,0,0,2,0,2,0,24,15,10,49,22,16,38,87
02/16/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,11,0,37,0,0,0,0,0,0,26,11,0,37,0,0,0,37
02/17/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,9,0,31,0,0,11,0,11,0,22,20,0,42,40,0,40,82
02/18/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,5,0,20,0,0,3,0,3,0,15,8,0,23,0,0,0,23
02/19/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,1,0,20,0,0,13,0,13,0,19,14,0,33,14,0,14,47
02/20/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,10,0,30,0,3,23,0,26,0,23,33,0,56,0,0,0,56
02/21/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,11,0,35,0,0,5,0,5,0,24,16,0,40,30,0,30,70
02/22/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,14,6,42,0,0,13,0,13,0,22,27,6,55,0,10,10,65
02/23/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,12,0,34,0,0,13,0,13,0,22,25,0,47,0,0,0,47
02/24/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,4,0,21,0,0,0,0,0,0,17,4,0,21,0,0,0,21
02/25/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,0,0,8,0,0,1,0,1,0,8,1,0,9,0,0,0,9
02/26/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,11,0,30,0,0,23,0,23,0,19,34,0,53,4,0,4,57
02/27/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,7,0,27,0,0,8,0,8,0,20,15,0,35,0,0,0,35
02/28/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,8,0,31,0,0,12,2,14,0,23,20,2,45,0,0,0,45
02/29/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,6,0,23,0,0,0,0,0,0,17,6,0,23,0,0,0,23
03/01/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,7,0,27,0,0,0,0,0,0,20,7,0,27,0,0,0,27
03/02/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,20,0,47,0,0,11,0,11,0,27,31,0,58,20,0,20,78
03/03/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,6,0,22,0,0,2,0,2,0,16,8,0,24,0,0,0,24
03/04/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,8,0,25,0,0,3,0,3,0,17,11,0,28,0,0,0,28
03/05/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,7,0,29,0,0,0,2,2,0,22,7,2,31,0,0,0,31
03/06/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,15,0,39,0,1,10,1,12,0,25,25,1,51,0,0,0,51
03/07/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,10,0,34,0,0,18,2,20,0,24,28,2,54,8,12,20,74
03/08/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,7,0,33,0,0,4,0,4,0,26,11,0,37,0,0,0,37
03/09/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,12,0,37,0,0,6,0,6,0,25,18,0,43,0,0,0,43
03/10/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,8,2,27,0,0,16,2,18,0,17,24,4,45,50,14,64,109
03/11/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,12,1,32,0,0,53,1,54,0,19,65,2,86,18,28,46,132
03/12/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,4,0,26,0,1,12,0,13,0,23,16,0,39,16,0,16,55
03/13/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,14,2,40,0,0,17,0,17,0,24,31,2,57,22,0,22,79
03/14/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,20,0,46,0,0,27,2,29,0,26,47,2,75,32,0,32,107
03/15/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,7,9,46,0,1,23,1,25,0,31,30,10,71,46,18,64,135
03/16/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,5,12,45,0,0,2,1,3,0,28,7,13,48,8,22,30,78
03/17/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,9,0,28,0,1,15,0,16,0,20,24,0,44,8,0,8,52
03/18/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,15,0,36,0,0,19,0,19,0,21,34,0,55,0,0,0,55
03/19/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,21,3,0,25,0,0,1,0,1,1,21,4,0,26,0,0,0,26
03/20/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,12,0,37,0,4,16,0,20,0,29,28,0,57,8,0,8,65
03/21/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,11,0,35,0,0,10,0,10,0,24,21,0,45,46,0,46,91
03/22/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,19,1,42,0,0,15,3,18,0,22,34,4,60,36,0,36,96
03/23/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,17,0,43,0,0,24,0,24,0,26,41,0,67,39,0,39,106
03/24/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,5,0,22,0,0,14,0,14,0,17,19,0,36,50,0,50,86
03/25/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,5,0,25,0,0,8,0,8,0,20,13,0,33,0,0,0,33
03/26/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,22,3,0,26,0,0,3,0,3,1,22,6,0,29,0,0,0,29
03/27/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,10,0,34,0,0,16,0,16,0,24,26,0,50,18,0,18,68
03/28/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,9,0,33,0,0,9,2,11,0,24,18,2,44,44,0,44,88
03/29/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,6,0,29,0,0,0,0,0,0,23,6,0,29,0,0,0,29
03/30/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,12,0,39,0,0,18,0,18,0,27,30,0,57,6,0,6,63
03/31/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,3,0,19,0,0,0,0,0,0,16,3,0,19,0,0,0,19
04/01/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,3,0,22,0,0,0,0,0,0,19,3,0,22,0,0,0,22
04/02/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,7,0,28,0,0,13,2,15,0,21,20,2,43,2,0,2,45
04/03/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,14,1,38,0,0,13,1,14,0,23,27,2,52,56,0,56,108
04/04/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,9,0,33,0,0,15,0,15,0,24,24,0,48,6,0,6,54
04/05/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,20,0,46,0,0,16,0,16,0,26,36,0,62,0,0,0,62
04/06/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,4,0,28,0,0,11,0,11,0,24,15,0,39,0,0,0,39
04/07/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,3,0,19,0,0,14,0,14,0,16,17,0,33,6,0,6,39
04/08/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,5,0,24,0,0,10,0,10,0,19,15,0,34,0,0,0,34
04/09/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,10,0,33,0,0,3,0,3,0,23,13,0,36,0,0,0,36
04/10/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,3,12,39,0,2,6,0,8,0,26,9,12,47,4,0,4,51
04/11/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,17,2,48,0,0,6,0,6,0,29,23,2,54,0,0,0,54
04/12/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,12,6,48,0,0,10,0,10,0,30,22,6,58,28,0,28,86
04/13/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,10,0,35,0,0,24,0,24,0,25,34,0,59,20,0,20,79
04/14/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,14,1,31,0,0,29,1,30,0,16,43,2,61,28,0,28,89
04/15/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,5,0,26,0,0,4,0,4,0,21,9,0,30,0,0,0,30
04/16/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,13,0,35,0,0,13,0,13,0,22,26,0,48,30,0,30,78
04/17/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,12,0,36,0,2,19,0,21,0,26,31,0,57,2,0,2,59
04/18/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,15,10,49,0,0,18,0,18,0,24,33,10,67,4,8,12,79
04/19/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,16,0,40,0,0,12,0,12,0,24,28,0,52,68,0,68,120
04/20/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,8,3,32,0,0,28,3,31,0,21,36,6,63,72,28,100,163
04/21/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,17,0,41,0,0,3,0,3,0,24,20,0,44,0,0,0,44
04/22/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,7,0,26,0,0,0,0,0,0,19,7,0,26,0,0,0,26
04/23/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,5,0,30,0,0,0,0,0,0,25,5,0,30,0,0,0,30
04/24/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,15,0,40,0,0,1,0,1,0,25,16,0,41,0,0,0,41
04/25/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,10,4,38,0,0,7,0,7,0,24,17,4,45,0,0,0,45
04/26/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,15,0,38,0,0,9,0,9,0,23,24,0,47,26,0,26,73
04/27/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,7,0,33,0,0,2,0,2,0,26,9,0,35,36,0,36,71
04/28/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,2,0,16,0,0,16,0,16,0,14,18,0,32,20,0,20,52
04/29/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,4,0,25,0,0,13,0,13,0,21,17,0,38,6,0,6,44
04/30/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,13,2,36,0,0,18,0,18,0,21,31,2,54,26,0,26,80
05/01/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,24,9,59,0,0,4,0,4,0,26,28,9,63,6,0,6,69
05/02/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,14,2,41,0,1,1,0,2,0,26,15,2,43,0,0,0,43
05/03/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,13,0,32,0,0,4,0,4,0,19,17,0,36,84,0,84,120
05/04/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,8,0,34,0,0,4,0,4,0,26,12,0,38,65,0,65,103
05/05/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,15,0,31,0,0,16,0,16,0,16,31,0,47,0,0,0,47
05/06/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,14,0,37,0,0,20,0,20,0,23,34,0,57,18,0,18,75
05/07/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,19,0,41,0,0,2,0,2,0,22,21,0,43,0,0,0,43
05/08/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,11,0,37,0,0,0,0,0,0,26,11,0,37,0,0,0,37
05/09/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,18,0,38,0,0,17,0,17,0,20,35,0,55,35,0,35,90
05/10/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,14,0,37,0,0,7,0,7,0,23,21,0,44,2,0,2,46
05/11/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,7,0,30,0,0,14,0,14,0,23,21,0,44,20,0,20,64
05/12/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,7,0,25,0,0,39,0,39,0,18,46,0,64,14,0,14,78
05/13/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,5,0,23,0,0,14,0,14,0,18,19,0,37,0,0,0,37
05/14/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,16,0,38,0,0,0,0,0,0,22,16,0,38,0,0,0,38
05/15/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,26,6,56,0,0,4,0,4,0,24,30,6,60,0,0,0,60
05/16/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,8,1,32,0,0,6,1,7,0,23,14,2,39,20,0,20,59
05/17/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,12,0,36,0,0,18,0,18,0,24,30,0,54,40,0,40,94
05/18/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,8,6,37,0,1,20,0,21,0,24,28,6,58,8,24,32,90
05/19/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,6,0,23,0,0,18,0,18,0,17,24,0,41,12,0,12,53
05/20/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,6,0,25,0,0,15,0,15,0,19,21,0,40,4,0,4,44
05/21/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,9,0,31,0,0,3,0,3,0,22,12,0,34,6,0,6,40
05/22/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,22,0,46,0,0,5,0,5,0,24,27,0,51,20,0,20,71
05/23/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,20,8,47,0,0,13,1,14,0,19,33,9,61,0,12,12,73
05/24/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,34,10,66,0,0,13,0,13,0,22,47,10,79,24,28,52,131
05/25/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,10,0,33,0,0,8,0,8,0,23,18,0,41,58,0,58,99
05/26/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,7,0,24,0,0,9,0,9,0,17,16,0,33,24,0,24,57
05/27/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,5,0,21,0,0,15,0,15,0,16,20,0,36,2,0,2,38
05/28/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,9,0,28,0,1,8,0,9,0,20,17,0,37,0,0,0,37
05/29/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,15,0,35,0,0,2,2,4,0,20,17,2,39,8,0,8,47
05/30/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,7,9,40,0,0,14,0,14,0,24,21,9,54,30,6,36,90
05/31/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,17,4,47,0,1,9,0,10,0,27,26,4,57,10,0,10,67
06/01/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,6,0,29,0,0,6,0,6,0,23,12,0,35,0,0,0,35
06/02/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,12,0,30,0,0,24,0,24,0,18,36,0,54,14,0,14,68
06/03/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,6,0,25,0,0,13,0,13,0,19,19,0,38,26,0,26,64
06/04/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,0,0,21,0,0,0,0,0,0,21,0,0,21,0,0,0,21
06/05/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,19,2,45,0,0,6,0,6,0,24,25,2,51,0,0,0,51
06/06/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,11,0,37,0,0,5,2,7,0,26,16,2,44,29,0,29,73
06/07/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,30,8,12,50,0,0,18,0,18,0,30,26,12,68,24,10,34,102
06/08/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,6,0,29,0,0,18,0,18,0,23,24,0,47,8,0,8,55
06/09/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,3,0,18,0,2,6,0,8,0,17,9,0,26,58,0,58,84
06/10/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,6,0,27,0,0,24,0,24,0,21,30,0,51,4,0,4,55
06/11/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,3,0,23,0,0,3,0,3,0,20,6,0,26,0,0,0,26
06/12/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,24,19,4,48,0,0,0,0,0,1,24,19,4,48,0,0,0,48
06/13/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,13,0,39,0,2,17,0,19,0,28,30,0,58,22,0,22,80
06/14/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,12,7,47,0,0,33,0,33,0,28,45,7,80,24,10,34,114
06/15/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,9,0,35,0,1,13,2,16,0,27,22,2,51,0,0,0,51
06/16/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,9,0,26,0,0,20,0,20,0,17,29,0,46,10,0,10,56
06/17/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,2,0,26,0,0,13,0,13,0,24,15,0,39,46,0,46,85
06/18/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,17,5,45,0,0,3,0,3,0,23,20,5,48,0,0,0,48
06/19/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,16,6,45,0,3,10,0,13,0,26,26,6,58,26,30,56,114
06/20/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,14,2,44,0,0,14,0,14,0,28,28,2,58,11,0,11,69
06/21/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,9,0,30,0,1,19,2,22,0,22,28,2,52,2,0,2,54
06/22/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,9,0,33,0,1,15,0,16,0,25,24,0,49,0,0,0,49
06/23/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,8,0,24,0,0,24,0,24,0,16,32,0,48,34,0,34,82
06/24/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,5,0,26,0,0,16,0,16,0,21,21,0,42,0,0,0,42
06/25/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,12,12,48,0,0,0,0,0,0,24,12,12,48,0,14,14,62
06/26/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,10,0,33,0,0,3,0,3,0,23,13,0,36,0,0,0,36
06/27/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,17,2,48,0,2,7,0,9,0,31,24,2,57,0,0,0,57
06/28/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,19,0,46,0,2,21,0,23,0,29,40,0,69,5,0,5,74
06/29/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,6,0,27,0,1,20,0,21,0,22,26,0,48,69,0,69,117
