01/01/2000,BGM,NY,AEA,EN,Towers with Radar,1,17,6,0,24,5,10,18,0,33,6,27,24,0,57,24,0,24,81
06/30/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,6,0,25,0,1,15,0,16,0,20,21,0,41,24,0,24,65
07/01/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,3,0,24,0,0,8,0,8,0,21,11,0,32,0,0,0,32
07/02/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,9,7,38,0,0,16,3,19,0,22,25,10,57,33,14,47,104
07/03/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,7,1,28,0,0,15,2,17,0,20,22,3,45,12,0,12,57
07/04/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,6,0,23,0,0,3,0,3,0,17,9,0,26,0,0,0,26
07/05/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,8,0,29,0,0,10,0,10,0,21,18,0,39,0,0,0,39
07/06/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,7,0,24,0,0,18,0,18,0,17,25,0,42,4,0,4,46
07/07/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,9,0,24,0,0,15,0,15,0,15,24,0,39,0,0,0,39
07/08/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,6,0,27,0,0,16,0,16,0,21,22,0,43,10,0,10,53
07/09/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,8,0,30,0,0,22,0,22,0,22,30,0,52,12,0,12,64
07/10/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,19,0,43,0,0,21,2,23,0,24,40,2,66,17,0,17,83
07/11/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,13,0,33,0,0,22,0,22,0,20,35,0,55,46,0,46,101
07/12/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,9,6,39,0,0,20,0,20,0,24,29,6,59,28,8,36,95
07/13/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,5,0,27,0,0,15,0,15,0,22,20,0,42,48,0,48,90
07/14/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,9,0,25,0,2,12,2,16,0,18,21,2,41,8,0,8,49
07/15/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,5,0,28,0,0,2,0,2,0,23,7,0,30,0,0,0,30
07/16/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,15,0,36,0,2,14,0,16,0,23,29,0,52,0,0,0,52
07/17/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,9,0,30,0,0,17,0,17,0,21,26,0,47,32,0,32,79
07/18/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,24,13,62,0,0,26,10,36,0,25,50,23,98,22,46,68,166
07/19/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,14,0,36,0,0,18,2,20,0,22,32,2,56,34,21,55,111
07/20/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,15,0,42,0,0,6,0,6,0,27,21,0,48,2,0,2,50
07/21/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,11,0,28,0,0,9,0,9,0,17,20,0,37,0,0,0,37
07/22/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,16,0,37,0,0,17,0,17,0,21,33,0,54,30,0,30,84
07/23/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,6,0,27,0,0,3,0,3,0,21,9,0,30,0,0,0,30
07/24/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,15,6,44,0,0,15,0,15,0,23,30,6,59,50,6,56,115
07/25/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,16,4,44,0,0,22,2,24,0,24,38,6,68,0,22,22,90
07/26/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,5,2,23,0,0,3,0,3,0,16,8,2,26,24,0,24,50
07/27/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,9,0,28,0,0,6,0,6,0,19,15,0,34,12,0,12,46
07/28/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,11,0,26,0,0,6,0,6,0,15,17,0,32,6,0,6,38
07/29/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,12,0,34,0,0,22,0,22,0,22,34,0,56,32,0,32,88
07/30/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,17,0,38,0,0,31,0,31,0,21,48,0,69,24,0,24,93
07/31/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,12,0,33,0,0,1,1,2,0,21,13,1,35,18,0,18,53
08/01/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,16,6,50,0,2,11,0,13,0,30,27,6,63,38,2,40,103
08/02/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,20,0,44,0,0,42,4,46,0,24,62,4,90,36,0,36,126
08/03/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,15,1,40,0,0,15,0,15,0,24,30,1,55,11,0,11,66
08/04/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,15,1,36,0,0,14,0,14,0,20,29,1,50,14,0,14,64
08/05/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,6,0,23,0,0,3,0,3,0,17,9,0,26,30,0,30,56
08/06/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,13,0,30,0,0,19,2,21,0,17,32,2,51,38,0,38,89
08/07/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,14,0,35,0,0,28,0,28,0,21,42,0,63,6,0,6,69
08/08/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,9,0,32,0,1,22,0,23,0,24,31,0,55,4,0,4,59
08/09/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,14,0,34,0,0,10,0,10,0,20,24,0,44,0,0,0,44
08/10/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,6,0,24,0,0,0,0,0,0,18,6,0,24,0,0,0,24
08/11/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,10,0,23,2,0,4,0,6,2,13,14,0,29,0,0,0,29
08/12/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,5,0,24,0,0,22,0,22,0,19,27,0,46,49,0,49,95
08/13/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,10,4,35,0,0,12,0,12,0,21,22,4,47,0,12,12,59
08/14/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,21,0,50,0,0,18,0,18,0,29,39,0,68,0,0,0,68
08/15/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,38,24,0,62,0,0,8,0,8,0,38,32,0,70,18,0,18,88
08/16/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,11,0,40,0,0,28,0,28,0,29,39,0,68,41,0,41,109
08/17/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,8,0,30,0,0,5,0,5,0,22,13,0,35,7,0,7,42
08/18/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,9,0,24,0,0,20,0,20,0,15,29,0,44,20,0,20,64
08/19/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,7,0,29,0,0,36,0,36,0,22,43,0,65,30,0,30,95
08/20/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,12,0,32,0,0,6,0,6,0,20,18,0,38,0,0,0,38
08/21/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,9,0,30,0,0,34,5,39,0,21,43,5,69,10,0,10,79
08/22/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,22,4,51,0,0,31,0,31,0,25,53,4,82,16,0,16,98
08/23/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,12,11,49,0,0,24,0,24,0,26,36,11,73,22,0,22,95
08/24/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,6,2,31,0,0,14,2,16,0,23,20,4,47,14,0,14,61
08/25/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,8,0,23,0,0,22,0,22,0,15,30,0,45,21,0,21,66
08/26/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,4,0,22,0,0,21,0,21,0,18,25,0,43,14,0,14,57
08/27/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,7,0,25,0,0,6,0,6,0,18,13,0,31,0,0,0,31
08/28/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,19,1,43,0,0,9,1,10,0,23,28,2,53,58,0,58,111
08/29/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,16,0,42,0,0,28,0,28,0,26,44,0,70,70,0,70,140
08/30/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,1,8,34,0,0,36,5,41,0,25,37,13,75,38,0,38,113
08/31/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,10,1,36,0,0,22,1,23,0,25,32,2,59,86,0,86,145
09/01/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,1,0,15,0,0,14,0,14,0,14,15,0,29,28,0,28,57
09/02/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,1,0,17,0,0,9,0,9,0,16,10,0,26,44,0,44,70
09/03/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,7,0,27,0,0,0,0,0,0,20,7,0,27,0,0,0,27
09/04/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,6,0,33,0,0,0,0,0,0,27,6,0,33,0,0,0,33
09/05/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,13,0,38,0,0,10,1,11,0,25,23,1,49,6,0,6,55
09/06/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,16,8,50,0,1,14,0,15,0,27,30,8,65,54,0,54,119
09/07/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,9,0,31,0,0,19,0,19,0,22,28,0,50,17,0,17,67
09/08/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
09/09/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,7,0,26,0,0,10,0,10,0,19,17,0,36,16,0,16,52
09/10/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,10,0,31,0,0,11,8,19,0,21,21,8,50,41,18,59,109
09/11/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,6,2,34,0,2,27,0,29,0,28,33,2,63,30,10,40,103
09/12/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,17,2,46,0,0,26,0,26,0,27,43,2,72,12,0,12,84
09/13/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,18,5,50,0,0,14,1,15,0,27,32,6,65,14,0,14,79
09/14/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,9,0,33,0,2,14,0,16,0,26,23,0,49,37,0,37,86
09/15/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,4,0,16,0,0,13,0,13,0,12,17,0,29,4,0,4,33
09/16/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,4,0,22,0,0,24,0,24,0,18,28,0,46,20,0,20,66
09/17/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,10,0,32,0,0,10,0,10,0,22,20,0,42,8,0,8,50
09/18/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,9,0,30,0,0,0,0,0,0,21,9,0,30,0,0,0,30
09/19/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,15,0,40,0,3,21,0,24,0,28,36,0,64,40,0,40,104
09/20/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,14,0,40,0,0,10,0,10,0,26,24,0,50,0,0,0,50
09/21/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,9,0,33,0,0,12,2,14,0,24,21,2,47,20,0,20,67
09/22/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,3,0,15,0,0,2,0,2,0,12,5,0,17,0,0,0,17
09/23/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,15,0,35,0,0,24,0,24,0,20,39,0,59,24,0,24,83
09/24/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,10,0,32,0,0,10,0,10,0,22,20,0,42,0,0,0,42
09/25/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,11,0,35,0,4,10,0,14,0,28,21,0,49,0,0,0,49
09/26/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,21,0,44,0,0,4,0,4,0,23,25,0,48,10,0,10,58
09/27/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,19,2,46,0,0,27,0,27,0,25,46,2,73,32,0,32,105
09/28/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,15,0,32,0,0,0,0,0,0,17,15,0,32,0,0,0,32
09/29/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,11,0,23,0,0,16,0,16,0,12,27,0,39,32,0,32,71
09/30/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,0,0,18,0,0,2,0,2,0,18,2,0,20,0,0,0,20
10/01/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,8,0,30,0,0,4,0,4,0,22,12,0,34,20,0,20,54
10/02/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,11,0,32,0,0,2,0,2,0,21,13,0,34,8,0,8,42
10/03/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,15,0,34,0,0,2,0,2,0,19,17,0,36,24,0,24,60
10/04/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,19,0,37,0,0,6,0,6,0,18,25,0,43,24,0,24,67
10/05/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,13,0,37,0,0,40,0,40,0,24,53,0,77,20,0,20,97
10/06/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,6,0,18,0,0,3,0,3,0,12,9,0,21,0,0,0,21
10/07/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,9,0,30,0,0,9,0,9,0,21,18,0,39,0,0,0,39
10/08/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,11,0,33,0,0,30,0,30,0,22,41,0,63,0,0,0,63
10/09/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,15,0,39,0,0,13,0,13,0,24,28,0,52,4,0,4,56
10/10/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,29,11,0,40,0,0,0,0,0,0,29,11,0,40,0,0,0,40
10/11/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,14,0,36,0,0,29,0,29,0,22,43,0,65,18,0,18,83
10/12/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,15,2,39,0,0,6,0,6,0,22,21,2,45,0,0,0,45
10/13/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,9,0,22,0,0,85,0,85,0,13,94,0,107,6,0,6,113
10/14/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,1,0,20,0,0,15,0,15,0,19,16,0,35,24,0,24,59
10/15/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,0,0,22,0,0,0,0,0,0,22,0,0,22,0,0,0,22
10/16/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,9,0,34,0,1,9,0,10,0,26,18,0,44,14,0,14,58
10/17/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,6,0,30,0,0,24,0,24,0,24,30,0,54,15,0,15,69
10/18/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,9,2,34,0,0,10,0,10,0,23,19,2,44,30,2,32,76
10/19/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,5,0,30,0,0,0,0,0,0,25,5,0,30,38,2,40,70
10/20/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,8,0,22,0,0,21,0,21,0,14,29,0,43,6,0,6,49
10/21/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,5,0,23,0,0,11,0,11,0,18,16,0,34,6,0,6,40
10/22/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,5,0,26,0,0,16,4,20,0,21,21,4,46,36,6,42,88
10/23/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,13,0,37,0,0,0,0,0,0,24,13,0,37,0,0,0,37
10/24/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,7,2,19,0,0,0,0,0,0,10,7,2,19,0,0,0,19
10/25/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,12,0,28,0,0,3,0,3,0,16,15,0,31,0,0,0,31
10/26/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,23,0,51,0,0,8,0,8,0,28,31,0,59,0,0,0,59
10/27/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,0,0,0,20
10/28/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,0,0,15,0,0,1,0,1,0,15,1,0,16,0,0,0,16
10/29/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
10/30/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
10/31/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,1,0,19,0,0,3,0,3,0,18,4,0,22,0,0,0,22
11/01/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,23,0,46,0,0,4,0,4,0,23,27,0,50,0,0,0,50
11/02/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,9,0,32,0,0,1,0,1,0,23,10,0,33,0,0,0,33
11/03/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
11/04/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,4,0,24,0,0,1,0,1,0,20,5,0,25,0,0,0,25
11/05/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,4,0,27,0,0,6,0,6,0,23,10,0,33,22,0,22,55
11/06/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,12,0,40,0,0,19,0,19,0,28,31,0,59,8,0,8,67
11/07/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,4,0,28,0,0,17,0,17,0,24,21,0,45,28,0,28,73
11/08/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,14,1,41,0,0,5,1,6,0,26,19,2,47,14,0,14,61
11/09/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,24,0,51,0,2,20,2,24,0,29,44,2,75,14,0,14,89
11/10/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,3,5,21,0,0,11,0,11,0,13,14,5,32,16,0,16,48
11/11/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,15,0,40,0,0,38,0,38,0,25,53,0,78,52,0,52,130
11/12/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,8,0,29,0,0,6,0,6,0,21,14,0,35,32,0,32,67
11/13/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,15,6,43,0,3,15,0,18,0,25,30,6,61,0,0,0,61
11/14/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,11,1,36,0,0,30,7,37,0,24,41,8,73,18,22,40,113
11/15/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,10,4,40,0,0,23,0,23,0,26,33,4,63,10,0,10,73
11/16/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,18,0,42,0,0,37,0,37,0,24,55,0,79,27,0,27,106
11/17/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,10,0,21,0,0,42,0,42,0,11,52,0,63,1,0,1,64
11/18/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,8,0,31,0,0,39,0,39,0,23,47,0,70,1,0,1,71
11/19/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,4,0,24,0,0,22,0,22,0,20,26,0,46,18,0,18,64
11/20/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,18,2,45,0,0,20,0,20,0,25,38,2,65,16,0,16,81
11/21/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,10,0,34,0,0,20,0,20,0,24,30,0,54,22,0,22,76
11/22/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,3,0,15,0,0,8,0,8,0,12,11,0,23,0,0,0,23
11/23/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,4,0,17,0,0,9,0,9,0,13,13,0,26,6,0,6,32
11/24/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,2,0,21,0,0,0,0,0,0,19,2,0,21,12,0,12,33
11/25/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,6,0,27,0,0,2,0,2,0,21,8,0,29,0,0,0,29
11/26/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,10,0,33,0,0,12,0,12,0,23,22,0,45,20,0,20,65
11/27/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,6,0,30,0,0,0,0,0,0,24,6,0,30,0,0,0,30
11/28/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,13,0,36,0,0,3,0,3,0,23,16,0,39,0,0,0,39
11/29/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,15,0,37,0,0,16,0,16,0,22,31,0,53,24,0,24,77
11/30/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,4,0,27,0,0,7,0,7,0,23,11,0,34,2,0,2,36
12/01/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
12/02/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,3,2,22,0,0,0,0,0,0,17,3,2,22,0,0,0,22
12/03/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,16,10,45,0,0,15,0,15,0,19,31,10,60,20,4,24,84
12/04/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,9,1,33,0,0,14,2,16,0,23,23,3,49,12,10,22,71
12/05/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,15,5,44,0,3,1,0,4,0,27,16,5,48,0,0,0,48
12/06/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,13,1,36,0,1,26,3,30,0,23,39,4,66,58,0,58,124
12/07/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,9,0,30,0,0,0,0,0,0,21,9,0,30,0,0,0,30
12/08/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
12/09/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,7,0,25,0,0,3,0,3,0,18,10,0,28,22,0,22,50
12/10/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,12,0,28,0,0,0,0,0,0,16,12,0,28,0,0,0,28
12/11/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,10,0,32,0,0,14,0,14,0,22,24,0,46,20,0,20,66
12/12/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,21,2,49,0,0,25,0,25,0,26,46,2,74,42,20,62,136
12/13/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,10,2,34,0,0,27,0,27,0,22,37,2,61,8,0,8,69
12/14/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,19,0,44,0,0,21,2,23,0,25,40,2,67,48,0,48,115
12/15/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,13,0,25,0,0,42,0,42,0,12,55,0,67,45,0,45,112
12/16/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,7,0,26,0,0,0,0,0,0,19,7,0,26,0,0,0,26
12/17/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,7,0,25,0,0,0,0,0,0,18,7,0,25,0,0,0,25
12/18/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,11,0,35,0,0,0,0,0,0,24,11,0,35,0,0,0,35
12/19/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,5,0,28,0,0,5,0,5,0,23,10,0,33,10,0,10,43
