01/01/2000,BGM,NY,AEA,EN,Towers with Radar,1,17,6,0,24,5,10,18,0,33,6,27,24,0,57,24,0,24,81
12/20/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,22,0,43,0,0,26,0,26,0,21,48,0,69,22,0,22,91
12/21/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,3,0,26,0,0,0,0,0,0,23,3,0,26,0,0,0,26
12/22/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
12/23/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,3,0,20,0,1,3,0,4,0,18,6,0,24,0,0,0,24
12/24/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,4,0,18,0,0,17,0,17,0,14,21,0,35,38,0,38,73
12/25/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
12/26/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,5,0,18,0,0,3,0,3,0,13,8,0,21,20,0,20,41
12/27/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,3,0,21,0,0,0,0,0,0,18,3,0,21,0,0,0,21
12/28/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,5,0,27,0,0,0,0,0,0,22,5,0,27,0,0,0,27
12/29/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
12/30/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,0,0,0,16
12/31/2012,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,1,0,19,0,0,3,0,3,0,18,4,0,22,0,0,0,22
01/01/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,1,0,21,0,0,0,0,0,0,20,1,0,21,0,0,0,21
01/02/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,10,0,28,0,0,0,0,0,0,18,10,0,28,6,0,6,34
01/03/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,3,3,30,0,0,3,0,3,0,24,6,3,33,2,0,2,35
01/04/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,1,0,24,0,0,0,0,0,0,23,1,0,24,34,0,34,58
01/05/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,4,0,19,0,0,10,0,10,0,15,14,0,29,58,0,58,87
01/06/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,2,0,21,0,0,12,0,12,0,19,14,0,33,31,0,31,64
01/07/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,3,0,20,0,0,4,0,4,0,17,7,0,24,28,0,28,52
01/08/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,13,0,30,0,0,23,0,23,0,17,36,0,53,44,0,44,97
01/09/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,9,0,28,0,0,11,0,11,0,19,20,0,39,4,0,4,43
01/10/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,11,4,32,0,0,8,0,8,0,17,19,4,40,24,8,32,72
01/11/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,4,0,24,0,0,2,0,2,0,20,6,0,26,40,0,40,66
01/12/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
01/13/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,10,0,22,0,0,2,0,2,0,12,12,0,24,0,0,0,24
01/14/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,6,6,30,0,0,6,0,6,0,18,12,6,36,18,8,26,62
01/15/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,11,0,30,0,0,15,0,15,0,19,26,0,45,22,0,22,67
01/16/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,8,0,21,0,0,0,0,0,0,13,8,0,21,0,0,0,21
01/17/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,13,0,33,0,0,4,0,4,0,20,17,0,37,24,0,24,61
01/18/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,5,0,31,0,0,18,0,18,0,26,23,0,49,42,0,42,91
01/19/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,3,0,15,0,0,14,0,14,0,12,17,0,29,0,0,0,29
01/20/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,4,0,20,0,0,1,0,1,0,16,5,0,21,0,0,0,21
01/21/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,16,0,34,0,0,3,0,3,0,18,19,0,37,0,0,0,37
01/22/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,6,0,30,0,0,2,0,2,0,24,8,0,32,6,0,6,38
01/23/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,13,0,40,0,0,1,0,1,0,27,14,0,41,0,0,0,41
01/24/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,7,0,31,0,0,6,0,6,0,24,13,0,37,4,0,4,41
01/25/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,2,0,20,0,0,5,0,5,0,18,7,0,25,14,0,14,39
01/26/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,0,0,20,0,0,3,0,3,0,20,3,0,23,30,0,30,53
01/27/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,14,0,32,0,0,13,0,13,0,18,27,0,45,40,0,40,85
01/28/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,14,6,0,21,0,0,0,0,0,1,14,6,0,21,0,0,0,21
01/29/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,15,1,34,0,0,0,0,0,0,18,15,1,34,0,0,0,34
01/30/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,8,0,26,0,0,0,0,0,0,18,8,0,26,0,0,0,26
01/31/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,6,0,27,0,0,0,0,0,0,21,6,0,27,0,0,0,27
02/01/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,6,0,33,0,0,1,0,1,0,27,7,0,34,0,0,0,34
02/02/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,4,0,16,0,0,5,1,6,0,12,9,1,22,0,0,0,22
02/03/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,3,0,22,0,0,8,1,9,0,19,11,1,31,52,0,52,83
02/04/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,1,3,24,0,0,2,6,8,0,20,3,9,32,0,0,0,32
02/05/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,8,0,30,0,0,11,1,12,0,22,19,1,42,30,0,30,72
02/06/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,6,0,29,0,0,2,0,2,0,23,8,0,31,14,0,14,45
02/07/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,26,8,55,0,0,13,0,13,0,21,39,8,68,18,0,18,86
02/08/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
02/09/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,1,0,1,0,8,5,0,13,0,0,0,13
02/10/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,11,0,30,0,0,31,0,31,0,19,42,0,61,24,0,24,85
02/11/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,2,0,19,0,0,0,0,0,0,17,2,0,19,0,0,0,19
02/12/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,13,1,36,0,0,4,2,6,0,22,17,3,42,0,0,0,42
02/13/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,8,0,29,0,0,17,0,17,0,21,25,0,46,36,0,36,82
02/14/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,10,4,38,0,0,17,0,17,0,24,27,4,55,22,10,32,87
02/15/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,7,0,29,0,0,6,0,6,0,22,13,0,35,0,0,0,35
02/16/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,7,0,18,0,0,4,0,4,0,11,11,0,22,5,0,5,27
02/17/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,0,0,21,0,0,0,0,0,0,21,0,0,21,0,0,0,21
02/18/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,3,0,24,0,0,9,0,9,0,21,12,0,33,0,0,0,33
02/19/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,3,0,23,0,0,0,0,0,0,20,3,0,23,0,0,0,23
02/20/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,11,0,29,0,0,2,0,2,0,18,13,0,31,0,0,0,31
02/21/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,9,0,29,0,0,0,0,0,0,20,9,0,29,0,0,0,29
02/22/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,5,0,27,0,0,8,0,8,0,22,13,0,35,0,0,0,35
02/23/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
02/24/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,3,0,21,0,0,0,0,0,0,18,3,0,21,0,0,0,21
02/25/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,14,0,35,0,0,8,0,8,0,21,22,0,43,0,0,0,43
02/26/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,10,0,31,0,4,6,0,10,0,25,16,0,41,0,0,0,41
02/27/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,1,0,22,0,0,0,0,0,0,21,1,0,22,0,0,0,22
02/28/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,7,0,27,0,0,1,1,2,0,20,8,1,29,16,0,16,45
03/01/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,0,1,20,0,0,0,1,1,0,19,0,2,21,26,0,26,47
03/02/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,3,0,17,0,0,0,0,0,0,14,3,0,17,0,0,0,17
03/03/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,4,0,26,0,0,0,0,0,0,22,4,0,26,0,0,0,26
03/04/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,5,0,25,0,0,1,0,1,0,20,6,0,26,0,0,0,26
03/05/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,28,0,50,0,0,17,0,17,0,22,45,0,67,26,0,26,93
03/06/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,8,3,24,0,0,2,2,4,0,13,10,5,28,16,0,16,44
03/07/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,11,0,29,0,0,7,0,7,0,18,18,0,36,36,0,36,72
03/08/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,5,0,28,0,0,10,0,10,0,23,15,0,38,0,0,0,38
03/09/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,7,0,21,0,0,36,0,36,0,14,43,0,57,14,0,14,71
03/10/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,25,0,43,0,0,20,0,20,0,18,45,0,63,8,0,8,71
03/11/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,11,1,34,0,0,5,0,5,0,22,16,1,39,12,0,12,51
03/12/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,14,0,36,0,0,0,0,0,0,22,14,0,36,0,0,0,36
03/13/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,15,2,39,0,0,2,0,2,0,22,17,2,41,6,0,6,47
03/14/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,6,0,29,0,0,2,0,2,0,23,8,0,31,0,0,0,31
03/15/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,10,0,32,0,0,2,0,2,0,22,12,0,34,4,0,4,38
03/16/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,10,0,25,0,0,4,1,5,0,15,14,1,30,0,0,0,30
03/17/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,4,0,27,0,0,11,0,11,0,23,15,0,38,19,0,19,57
03/18/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,7,0,28,0,0,2,0,2,0,21,9,0,30,12,0,12,42
03/19/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,10,0,34,0,0,0,0,0,0,24,10,0,34,0,0,0,34
03/20/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,6,0,30,0,0,4,1,5,0,24,10,1,35,14,0,14,49
03/21/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,6,0,28,0,0,4,0,4,0,22,10,0,32,8,0,8,40
03/22/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,3,0,25,0,0,1,0,1,0,22,4,0,26,0,0,0,26
03/23/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,4,0,18,0,2,2,0,4,0,16,6,0,22,0,0,0,22
03/24/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,6,0,26,0,0,30,0,30,0,20,36,0,56,22,0,22,78
03/25/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,6,8,37,0,3,0,0,3,0,26,6,8,40,0,14,14,54
03/26/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,8,0,32,0,0,5,0,5,0,24,13,0,37,0,0,0,37
03/27/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,12,0,35,0,0,8,0,8,0,23,20,0,43,0,0,0,43
03/28/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,6,0,30,0,0,0,0,0,0,24,6,0,30,12,0,12,42
03/29/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,6,0,27,0,0,7,0,7,0,21,13,0,34,18,0,18,52
03/30/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,6,0,21,0,0,37,0,37,0,15,43,0,58,0,0,0,58
03/31/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,0,0,0,20
04/01/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,1,0,23,0,0,4,0,4,0,22,5,0,27,0,0,0,27
04/02/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,6,0,28,0,0,9,1,10,0,22,15,1,38,0,0,0,38
04/03/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,13,0,35,0,0,3,0,3,0,22,16,0,38,22,0,22,60
04/04/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,17,0,39,0,0,17,0,17,0,22,34,0,56,22,0,22,78
04/05/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,11,0,32,0,1,11,0,12,0,22,22,0,44,14,0,14,58
04/06/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,15,0,30,0,0,22,0,22,0,15,37,0,52,0,0,0,52
04/07/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,6,0,28,0,0,1,0,1,0,22,7,0,29,0,0,0,29
04/08/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,13,2,34,0,0,17,1,18,0,19,30,3,52,0,0,0,52
04/09/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,16,6,42,0,0,11,2,13,0,20,27,8,55,6,0,6,61
04/10/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,11,0,25,0,0,0,0,0,0,14,11,0,25,0,0,0,25
04/11/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,12,0,33,0,0,1,0,1,0,21,13,0,34,0,0,0,34
04/12/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,7,0,26,0,0,0,0,0,0,19,7,0,26,0,0,0,26
04/13/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,11,0,23,0,0,19,0,19,0,12,30,0,42,20,0,20,62
04/14/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,3,0,21,0,0,12,0,12,0,18,15,0,33,10,0,10,43
04/15/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,11,0,29,0,0,16,2,18,0,18,27,2,47,0,0,0,47
04/16/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,17,0,36,0,0,0,0,0,0,19,17,0,36,2,0,2,38
04/17/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,20,0,39,0,0,24,0,24,0,19,44,0,63,18,0,18,81
04/18/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,12,0,31,0,0,1,1,2,0,19,13,1,33,0,0,0,33
04/19/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,24,0,41,0,1,2,0,3,0,18,26,0,44,2,0,2,46
04/20/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,3,0,14,0,0,4,0,4,0,11,7,0,18,0,0,0,18
04/21/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,14,0,32,0,0,42,0,42,0,18,56,0,74,24,0,24,98
04/22/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,13,0,32,0,0,10,0,10,0,19,23,0,42,4,0,4,46
04/23/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,11,0,31,0,0,16,0,16,0,20,27,0,47,0,0,0,47
04/24/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,4,3,29,0,0,4,3,7,0,22,8,6,36,0,6,6,42
04/25/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,16,0,37,0,0,26,0,26,0,21,42,0,63,0,0,0,63
04/26/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,14,1,34,0,3,12,0,15,0,22,26,1,49,20,0,20,69
04/27/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,12,0,24,0,0,29,0,29,0,12,41,0,53,22,0,22,75
04/28/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,3,0,22,0,0,25,0,25,0,19,28,0,47,6,0,6,53
04/29/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,14,0,33,0,0,1,0,1,0,19,15,0,34,0,0,0,34
04/30/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,22,0,45,0,0,3,2,5,0,23,25,2,50,44,0,44,94
05/01/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,16,0,38,0,0,21,2,23,0,22,37,2,61,10,0,10,71
05/02/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,20,0,42,0,0,39,0,39,0,22,59,0,81,6,0,6,87
05/03/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,3,0,25,0,0,19,0,19,0,22,22,0,44,22,0,22,66
05/04/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,11,0,26,0,0,13,0,13,0,15,24,0,39,6,0,6,45
05/05/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,3,0,20,0,0,26,0,26,0,17,29,0,46,0,0,0,46
05/06/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,4,6,32,0,0,9,0,9,0,22,13,6,41,0,10,10,51
05/07/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,8,0,33,0,0,21,0,21,0,25,29,0,54,18,0,18,72
05/08/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,13,0,36,0,0,8,0,8,0,23,21,0,44,0,0,0,44
05/09/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,21,0,45,0,0,0,0,0,0,24,21,0,45,0,0,0,45
05/10/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,4,0,25,0,1,5,0,6,0,22,9,0,31,24,0,24,55
05/11/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,17,0,31,0,0,0,0,0,0,14,17,0,31,0,0,0,31
05/12/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,6,0,23,0,0,0,0,0,0,17,6,0,23,0,0,0,23
05/13/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,12,0,35,0,0,11,0,11,0,23,23,0,46,6,0,6,52
05/14/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,17,4,43,0,1,18,0,19,0,23,35,4,62,8,14,22,84
05/15/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,19,0,43,0,0,16,0,16,0,24,35,0,59,0,0,0,59
05/16/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,13,0,35,0,0,19,0,19,0,22,32,0,54,32,0,32,86
05/17/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,7,0,29,0,0,18,0,18,0,22,25,0,47,15,0,15,62
05/18/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,3,0,19,0,0,18,0,18,0,16,21,0,37,10,0,10,47
05/19/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,0,0,0,0,16,11,0,27,0,0,0,27
05/20/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,11,8,44,0,0,13,0,13,0,25,24,8,57,8,0,8,65
05/21/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,16,0,39,0,0,14,0,14,0,23,30,0,53,6,0,6,59
05/22/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,14,0,35,0,0,5,0,5,0,21,19,0,40,0,0,0,40
05/23/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,16,0,32,0,0,4,0,4,0,16,20,0,36,4,0,4,40
05/24/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,5,0,30,0,0,0,0,0,0,25,5,0,30,0,0,0,30
05/25/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,3,0,15,0,0,1,0,1,0,12,4,0,16,0,0,0,16
05/26/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,6,0,18,0,0,9,0,9,0,12,15,0,27,0,0,0,27
05/27/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,13,0,33,0,0,36,0,36,0,20,49,0,69,0,0,0,69
05/28/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,7,0,35,0,0,8,0,8,0,28,15,0,43,2,0,2,45
05/29/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,4,0,28,0,0,4,0,4,0,24,8,0,32,0,0,0,32
05/30/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,13,0,38,0,0,21,2,23,0,25,34,2,61,10,0,10,71
05/31/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,6,0,28,0,0,13,0,13,0,22,19,0,41,22,0,22,63
06/01/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,8,0,20,0,0,16,0,16,0,12,24,0,36,4,0,4,40
06/02/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,5,0,20,0,0,5,1,6,0,15,10,1,26,0,0,0,26
06/03/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,9,0,33,0,0,4,0,4,0,24,13,0,37,2,0,2,39
06/04/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,9,1,33,0,0,32,0,32,0,23,41,1,65,10,0,10,75
06/05/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,11,0,36,0,0,18,0,18,0,25,29,0,54,40,0,40,94
06/06/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,23,0,46,0,0,8,1,9,0,23,31,1,55,16,0,16,71
06/07/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,15,0,36,0,0,0,0,0,0,21,15,0,36,0,0,0,36
06/08/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,19,0,33,0,0,0,0,0,0,14,19,0,33,0,0,0,33
06/09/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,14,0,30,0,0,27,0,27,0,16,41,0,57,12,0,12,69
06/10/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,7,0,25,0,0,0,0,0,0,18,7,0,25,0,0,0,25
06/11/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,5,0,23,0,0,1,0,1,0,18,6,0,24,0,0,0,24
06/12/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,16,1,35,0,0,17,1,18,0,18,33,2,53,24,0,24,77
