01/01/2000,BGM,NY,AEA,EN,Towers with Radar,1,17,6,0,24,5,10,18,0,33,6,27,24,0,57,24,0,24,81
06/13/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,0,0,0,20
06/14/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,13,0,37,0,0,15,0,15,0,24,28,0,52,18,0,18,70
06/15/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,7,0,22,0,1,30,0,31,0,16,37,0,53,16,0,16,69
06/16/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,4,0,25,0,0,4,0,4,0,21,8,0,29,0,0,0,29
06/17/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,7,0,26,0,2,7,0,9,0,21,14,0,35,0,0,0,35
06/18/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,7,0,24,0,0,9,0,9,0,17,16,0,33,18,0,18,51
06/19/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,8,6,35,0,0,16,0,16,0,21,24,6,51,0,8,8,59
06/20/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,10,3,34,0,0,20,1,21,0,21,30,4,55,8,10,18,73
06/21/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,12,0,40,0,0,21,0,21,0,28,33,0,61,32,0,32,93
06/22/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,6,0,20,0,0,14,0,14,0,14,20,0,34,10,0,10,44
06/23/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,12,0,33,0,0,14,0,14,0,21,26,0,47,14,0,14,61
06/24/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,17,0,37,0,0,2,2,4,0,20,19,2,41,0,0,0,41
06/25/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,17,0,36,0,0,14,0,14,0,19,31,0,50,2,0,2,52
06/26/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,10,0,33,0,0,8,0,8,0,23,18,0,41,0,0,0,41
06/27/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,12,0,36,0,0,5,0,5,0,24,17,0,41,0,0,0,41
06/28/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,4,0,23,0,0,2,0,2,0,19,6,0,25,0,0,0,25
06/29/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,0,0,14,0,0,5,0,5,0,14,5,0,19,0,0,0,19
06/30/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,4,0,24,0,0,19,0,19,0,20,23,0,43,20,0,20,63
07/01/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,9,0,23,0,0,0,0,0,0,14,9,0,23,0,0,0,23
07/02/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,6,0,27,0,0,1,0,1,0,21,7,0,28,0,0,0,28
07/03/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,17,0,39,0,1,8,0,9,0,23,25,0,48,40,0,40,88
07/04/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,1,0,17,0,1,17,0,18,0,17,18,0,35,0,0,0,35
07/05/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,9,0,27,0,0,16,0,16,0,18,25,0,43,6,0,6,49
07/06/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,11,0,26,0,0,12,0,12,0,15,23,0,38,20,0,20,58
07/07/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,0,0,21,0,0,9,0,9,0,21,9,0,30,2,0,2,32
07/08/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,9,0,27,0,0,6,0,6,0,18,15,0,33,34,0,34,67
07/09/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,8,0,29,0,0,14,0,14,0,21,22,0,43,8,0,8,51
07/10/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,8,0,29,0,0,9,0,9,0,21,17,0,38,2,0,2,40
07/11/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,14,0,34,0,2,17,0,19,0,22,31,0,53,50,0,50,103
07/12/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,9,6,37,0,0,29,0,29,0,22,38,6,66,34,8,42,108
07/13/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,15,0,32,0,0,9,0,9,0,17,24,0,41,26,0,26,67
07/14/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,10,0,33,0,0,16,0,16,0,23,26,0,49,19,0,19,68
07/15/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,15,0,35,0,0,16,0,16,0,20,31,0,51,10,0,10,61
07/16/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,10,1,30,0,1,17,1,19,0,20,27,2,49,34,0,34,83
07/17/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,8,0,30,0,0,11,0,11,0,22,19,0,41,22,0,22,63
07/18/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,9,0,33,0,0,10,0,10,0,24,19,0,43,4,0,4,47
07/19/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,15,0,35,0,0,25,0,25,0,20,40,0,60,26,0,26,86
07/20/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,5,0,21,0,1,6,0,7,0,17,11,0,28,0,0,0,28
07/21/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,14,0,39,0,0,33,0,33,0,25,47,0,72,6,0,6,78
07/22/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,7,0,26,0,0,10,0,10,0,19,17,0,36,0,0,0,36
07/23/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,8,0,29,0,0,12,0,12,0,21,20,0,41,10,0,10,51
07/24/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,8,0,32,0,0,18,2,20,0,24,26,2,52,8,0,8,60
07/25/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,12,0,40,0,0,30,0,30,0,28,42,0,70,52,0,52,122
07/26/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,2,0,25,0,0,32,0,32,0,23,34,0,57,10,0,10,67
07/27/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,22,0,35,0,0,19,0,19,0,13,41,0,54,0,0,0,54
07/28/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,14,0,33,0,0,10,0,10,0,19,24,0,43,4,0,4,47
07/29/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,6,6,33,0,0,12,1,13,0,21,18,7,46,10,24,34,80
07/30/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,14,0,36,0,0,27,0,27,0,22,41,0,63,58,0,58,121
07/31/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,16,0,38,0,0,32,0,32,0,22,48,0,70,38,0,38,108
08/01/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,12,0,31,0,0,0,0,0,0,19,12,0,31,44,0,44,75
08/02/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,11,0,29,0,0,18,0,18,0,18,29,0,47,8,0,8,55
08/03/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,4,0,20,0,0,7,0,7,0,16,11,0,27,12,0,12,39
08/04/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,12,0,33,0,0,8,0,8,0,21,20,0,41,0,0,0,41
08/05/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,10,4,34,0,2,20,0,22,0,22,30,4,56,25,0,25,81
08/06/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,6,0,28,0,0,19,0,19,0,22,25,0,47,26,0,26,73
08/07/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,13,0,38,1,2,1,0,4,1,27,14,0,42,72,0,72,114
08/08/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,12,0,32,0,0,6,0,6,0,20,18,0,38,2,0,2,40
08/09/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,7,1,32,0,0,1,1,2,0,24,8,2,34,0,0,0,34
08/10/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,8,0,22,0,0,18,0,18,0,14,26,0,40,40,0,40,80
08/11/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,9,0,28,0,0,30,0,30,0,19,39,0,58,20,0,20,78
08/12/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,15,0,32,0,0,16,0,16,0,17,31,0,48,38,0,38,86
08/13/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,5,0,31,0,0,6,0,6,0,26,11,0,37,26,0,26,63
08/14/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,8,0,36,0,0,11,0,11,0,28,19,0,47,20,0,20,67
08/15/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,13,0,38,0,0,25,2,27,0,25,38,2,65,0,0,0,65
08/16/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,9,0,35,0,0,22,2,24,0,26,31,2,59,63,0,63,122
08/17/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,6,0,20,0,0,25,0,25,0,14,31,0,45,0,0,0,45
08/18/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,8,0,34,0,0,22,0,22,0,26,30,0,56,14,0,14,70
08/19/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,8,0,30,0,0,18,2,20,0,22,26,2,50,0,0,0,50
08/20/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,11,1,35,0,0,7,2,9,0,23,18,3,44,0,0,0,44
08/21/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,7,1,30,0,2,40,1,43,0,24,47,2,73,30,0,30,103
08/22/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,7,0,33,0,0,11,0,11,0,26,18,0,44,36,0,36,80
08/23/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,7,2,34,0,1,7,1,9,0,26,14,3,43,0,0,0,43
08/24/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,20,0,20,0,16,31,0,47,18,0,18,65
08/25/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,16,0,35,0,0,26,0,26,0,19,42,0,61,0,0,0,61
08/26/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,2,2,26,0,0,3,0,3,0,22,5,2,29,0,0,0,29
08/27/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,8,0,33,0,0,5,0,5,0,25,13,0,38,8,0,8,46
08/28/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,15,2,40,0,0,6,0,6,0,23,21,2,46,8,0,8,54
08/29/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,12,0,30,0,0,9,0,9,0,18,21,0,39,10,0,10,49
08/30/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,3,0,22,0,0,17,0,17,0,19,20,0,39,12,0,12,51
08/31/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,0,0,14,0,0,11,0,11,0,14,11,0,25,10,0,10,35
09/01/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,3,0,21,0,0,5,0,5,0,18,8,0,26,0,0,0,26
09/02/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,3,0,21,0,1,7,0,8,0,19,10,0,29,18,0,18,47
09/03/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,7,4,33,0,0,8,0,8,0,22,15,4,41,16,10,26,67
09/04/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,10,0,32,0,0,17,0,17,0,22,27,0,49,36,0,36,85
09/05/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,6,2,28,0,0,9,2,11,0,20,15,4,39,16,0,16,55
09/06/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,11,0,35,0,0,31,2,33,0,24,42,2,68,47,0,47,115
09/07/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,2,0,12,0,0,14,0,14,0,10,16,0,26,38,0,38,64
09/08/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,15,0,33,0,0,13,0,13,0,18,28,0,46,0,0,0,46
09/09/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,15,2,34,0,0,24,0,24,0,17,39,2,58,0,0,0,58
09/10/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,7,0,28,0,2,6,0,8,0,23,13,0,36,0,0,0,36
09/11/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,18,0,31,0,0,6,0,6,0,13,24,0,37,0,0,0,37
09/12/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,15,0,27,0,0,4,0,4,0,12,19,0,31,14,0,14,45
09/13/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,8,0,30,0,0,1,0,1,0,22,9,0,31,0,0,0,31
09/14/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,6,0,16,0,0,4,0,4,0,10,10,0,20,2,0,2,22
09/15/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,5,0,23,0,0,19,0,19,0,18,24,0,42,0,0,0,42
09/16/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,8,0,28,0,0,0,2,2,0,20,8,2,30,0,0,0,30
09/17/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,8,0,26,0,0,34,2,36,0,18,42,2,62,0,0,0,62
09/18/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,11,0,37,0,0,11,0,11,0,26,22,0,48,6,0,6,54
09/19/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,14,1,35,0,0,34,1,35,0,20,48,2,70,4,0,4,74
09/20/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,2,2,30,0,0,16,0,16,0,26,18,2,46,9,4,13,59
09/21/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,0,0,0,17
09/22/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,4,0,24,0,0,3,0,3,0,20,7,0,27,0,0,0,27
09/23/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,4,0,24,0,0,7,0,7,0,20,11,0,31,0,0,0,31
09/24/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,6,0,27,0,0,19,2,21,0,21,25,2,48,34,0,34,82
09/25/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,7,0,27,0,0,16,0,16,0,20,23,0,43,0,0,0,43
09/26/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,19,4,49,0,5,20,0,25,0,31,39,4,74,12,12,24,98
09/27/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,28,7,4,39,0,0,11,0,11,0,28,18,4,50,25,0,25,75
09/28/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,2,0,14,0,0,20,0,20,0,12,22,0,34,10,0,10,44
09/29/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,4,0,24,0,0,16,0,16,0,20,20,0,40,12,0,12,52
09/30/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,12,0,36,0,0,11,0,11,0,24,23,0,47,6,0,6,53
10/01/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,12,0,37,0,0,8,2,10,0,25,20,2,47,28,0,28,75
10/02/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,9,0,33,0,2,18,0,20,0,26,27,0,53,17,0,17,70
10/03/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,14,0,36,0,0,24,0,24,0,22,38,0,60,0,0,0,60
10/04/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,18,0,40,0,0,3,0,3,0,22,21,0,43,4,0,4,47
10/05/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,4,0,16,0,0,2,0,2,0,12,6,0,18,4,0,4,22
10/06/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,6,0,26,0,0,3,0,3,0,20,9,0,29,0,0,0,29
10/07/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,7,0,25,0,0,1,0,1,0,18,8,0,26,0,0,0,26
10/08/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,17,0,39,0,0,13,0,13,0,22,30,0,52,10,0,10,62
10/09/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,9,0,31,0,0,21,0,21,0,22,30,0,52,6,0,6,58
10/10/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,18,0,40,0,0,8,0,8,0,22,26,0,48,10,0,10,58
10/11/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,12,2,38,0,0,23,0,23,0,24,35,2,61,41,6,47,108
10/12/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,7,0,19,0,0,54,0,54,0,12,61,0,73,16,0,16,89
10/13/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,15,0,33,0,2,24,0,26,0,20,39,0,59,4,0,4,63
10/14/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,4,0,29,0,0,1,0,1,0,25,5,0,30,0,0,0,30
10/15/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,11,0,35,0,0,11,2,13,0,24,22,2,48,14,0,14,62
10/16/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,8,5,36,0,0,5,1,6,0,23,13,6,42,40,34,74,116
10/17/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,13,4,41,0,0,8,0,8,0,24,21,4,49,6,16,22,71
10/18/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,4,0,27,0,0,12,0,12,0,23,16,0,39,24,0,24,63
10/19/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,0,0,15,0,0,3,0,3,0,15,3,0,18,0,0,0,18
10/20/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,9,0,28,0,0,6,0,6,0,19,15,0,34,6,0,6,40
10/21/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,12,0,35,0,0,11,0,11,0,23,23,0,46,14,0,14,60
10/22/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,5,0,28,0,0,3,0,3,0,23,8,0,31,30,0,30,61
10/23/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,7,0,30,0,0,7,1,8,0,23,14,1,38,6,0,6,44
10/24/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,7,0,34,0,2,2,0,4,0,29,9,0,38,0,0,0,38
10/25/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,11,0,35,0,0,8,0,8,0,24,19,0,43,38,0,38,81
10/26/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,4,0,16,0,0,6,0,6,0,12,10,0,22,0,0,0,22
10/27/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,5,0,23,0,0,3,0,3,0,18,8,0,26,0,0,0,26
10/28/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,6,0,27,0,0,11,0,11,0,21,17,0,38,12,0,12,50
10/29/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,14,0,37,0,0,13,0,13,0,23,27,0,50,50,0,50,100
10/30/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,17,0,40,0,0,16,0,16,0,23,33,0,56,14,0,14,70
10/31/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,13,0,31,0,0,0,0,0,0,18,13,0,31,0,0,0,31
11/01/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,6,0,31,0,0,3,0,3,0,25,9,0,34,0,0,0,34
11/02/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,4,0,16,0,0,8,0,8,0,12,12,0,24,0,0,0,24
11/03/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,8,0,28,0,0,5,0,5,0,20,13,0,33,6,0,6,39
11/04/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,10,0,32,0,0,12,2,14,0,22,22,2,46,0,0,0,46
11/05/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,14,0,36,0,0,16,0,16,0,22,30,0,52,6,0,6,58
11/06/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,7,0,28,0,2,4,0,6,0,23,11,0,34,0,0,0,34
11/07/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,4,0,23,0,0,0,0,0,0,19,4,0,23,0,0,0,23
11/08/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,10,0,34,0,0,5,0,5,0,24,15,0,39,0,0,0,39
11/09/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,7,0,21,0,0,22,0,22,0,14,29,0,43,0,0,0,43
11/10/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,5,0,26,0,0,1,0,1,0,21,6,0,27,0,0,0,27
11/11/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,4,0,29,0,0,8,0,8,0,25,12,0,37,0,0,0,37
11/12/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,2,0,29,0,0,0,0,0,0,27,2,0,29,0,0,0,29
11/13/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,3,0,25,0,0,9,1,10,0,22,12,1,35,2,0,2,37
11/14/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,2,0,23,0,0,4,0,4,0,21,6,0,27,23,0,23,50
11/15/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,13,0,39,0,0,27,1,28,0,26,40,1,67,57,0,57,124
11/16/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,11,0,22,0,0,45,0,45,0,11,56,0,67,29,0,29,96
11/17/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,9,0,30,0,0,1,0,1,0,21,10,0,31,0,0,0,31
11/18/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,1,0,22,0,0,3,0,3,0,21,4,0,25,0,0,0,25
11/19/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,9,0,30,0,0,1,0,1,0,21,10,0,31,6,0,6,37
11/20/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,10,0,32,0,1,8,0,9,0,23,18,0,41,6,0,6,47
11/21/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,8,0,32,0,0,5,2,7,0,24,13,2,39,0,0,0,39
11/22/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,5,0,29,0,0,0,0,0,0,24,5,0,29,0,0,0,29
11/23/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
11/24/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
11/25/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,10,2,34,0,0,5,2,7,0,22,15,4,41,22,0,22,63
11/26/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,10,0,35,0,0,0,0,0,0,25,10,0,35,0,0,0,35
11/27/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,3,0,26,0,0,0,0,0,0,23,3,0,26,0,0,0,26
11/28/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
11/29/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,9,0,18,0,0,8,0,8,0,9,17,0,26,4,0,4,30
11/30/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,2,0,19,0,0,6,0,6,0,17,8,0,25,1,0,1,26
12/01/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,5,0,30,0,0,3,0,3,0,25,8,0,33,0,0,0,33
12/02/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,12,0,33,0,0,6,0,6,0,21,18,0,39,0,0,0,39
12/03/2013,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,8,0,24,0,0,0,0,0,0,16,8,0,24,0,0,0,24
