01/01/2000,BGM,NY,AEA,EN,Towers with Radar,1,17,6,0,24,5,10,18,0,33,6,27,24,0,57,24,0,24,81
05/29/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,6,9,39,0,3,12,0,15,0,27,18,9,54,20,0,20,74
05/30/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,4,0,28,0,2,25,0,27,0,26,29,0,55,32,18,50,105
05/31/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,12,0,19,0,0,28,0,28,0,7,40,0,47,82,0,82,129
06/01/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,7,0,23,0,0,37,0,37,0,16,44,0,60,8,0,8,68
06/02/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,5,0,22,0,3,9,0,12,0,20,14,0,34,18,0,18,52
06/03/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,10,0,34,0,1,4,0,5,0,25,14,0,39,0,0,0,39
06/04/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,10,0,30,0,0,13,0,13,0,20,23,0,43,6,0,6,49
06/05/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,12,3,38,0,0,8,1,9,0,23,20,4,47,14,0,14,61
06/06/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,12,6,40,0,0,4,2,6,0,22,16,8,46,30,4,34,80
06/07/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,2,0,19,0,0,23,0,23,0,17,25,0,42,18,0,18,60
06/08/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,4,0,22,0,1,22,0,23,0,19,26,0,45,20,0,20,65
06/09/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,13,0,32,0,0,1,0,1,0,19,14,0,33,0,0,0,33
06/10/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,16,0,32,0,0,3,3,6,0,16,19,3,38,20,0,20,58
06/11/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,9,0,27,0,0,0,0,0,0,18,9,0,27,0,0,0,27
06/12/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,9,0,22,0,0,0,0,0,0,13,9,0,22,0,0,0,22
06/13/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,11,0,28,0,0,0,0,0,0,17,11,0,28,0,0,0,28
06/14/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,1,0,15,0,0,6,0,6,0,14,7,0,21,14,0,14,35
06/15/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,13,0,31,0,0,19,0,19,0,18,32,0,50,44,0,44,94
06/16/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,11,6,40,0,0,18,0,18,0,23,29,6,58,0,10,10,68
06/17/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,6,3,31,0,0,9,0,9,0,22,15,3,40,26,0,26,66
06/18/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,13,0,34,0,0,14,0,14,0,21,27,0,48,2,0,2,50
06/19/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,14,2,39,0,0,20,0,20,0,23,34,2,59,10,0,10,69
06/20/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,10,8,39,0,0,17,0,17,0,21,27,8,56,0,0,0,56
06/21/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,8,1,23,0,0,11,0,11,0,14,19,1,34,12,0,12,46
06/22/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,9,2,30,0,0,17,0,17,0,19,26,2,47,2,8,10,57
06/23/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,14,0,34,0,4,7,0,11,0,24,21,0,45,0,0,0,45
06/24/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,9,0,30,0,0,8,0,8,0,21,17,0,38,0,0,0,38
06/25/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,12,0,33,0,0,4,0,4,0,21,16,0,37,30,0,30,67
06/26/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,14,0,35,0,1,8,2,11,0,22,22,2,46,0,0,0,46
06/27/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,15,4,43,0,0,21,0,21,0,24,36,4,64,19,6,25,89
06/28/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,9,0,23,0,0,25,0,25,0,14,34,0,48,7,0,7,55
06/29/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,4,0,20,0,0,17,0,17,0,16,21,0,37,14,0,14,51
06/30/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,16,8,44,0,0,13,0,13,0,20,29,8,57,6,10,16,73
07/01/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,11,0,30,0,0,15,1,16,0,19,26,1,46,0,0,0,46
07/02/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,14,0,30,0,0,17,0,17,0,16,31,0,47,6,0,6,53
07/03/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,14,0,29,0,0,18,0,18,0,15,32,0,47,44,0,44,91
07/04/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,5,0,17,0,1,21,0,22,0,13,26,0,39,0,0,0,39
07/05/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,1,0,13,0,0,30,0,30,0,12,31,0,43,44,0,44,87
07/06/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,14,0,35,0,0,19,0,19,0,21,33,0,54,10,0,10,64
07/07/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,7,0,25,0,0,10,0,10,0,18,17,0,35,14,0,14,49
07/08/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,9,0,26,0,0,7,0,7,0,17,16,0,33,0,0,0,33
07/09/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,7,0,27,0,0,17,0,17,0,20,24,0,44,14,0,14,58
07/10/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,14,3,39,0,1,36,5,42,0,23,50,8,81,30,0,30,111
07/11/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,7,0,24,0,1,26,0,27,0,18,33,0,51,16,0,16,67
07/12/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,12,8,0,22,0,0,25,0,25,2,12,33,0,47,26,0,26,73
07/13/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,4,0,23,0,0,5,0,5,0,19,9,0,28,0,0,0,28
07/14/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,9,0,25,0,0,14,0,14,0,16,23,0,39,24,0,24,63
07/15/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,12,1,33,0,0,3,0,3,0,20,15,1,36,0,0,0,36
07/16/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,13,0,33,0,0,39,0,39,0,20,52,0,72,36,0,36,108
07/17/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,10,0,32,0,2,15,2,19,0,24,25,2,51,18,0,18,69
07/18/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,21,0,43,0,0,36,0,36,0,22,57,0,79,8,0,8,87
07/19/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,15,6,0,23,0,0,22,0,22,2,15,28,0,45,23,0,23,68
07/20/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,7,0,33,0,0,21,0,21,0,26,28,0,54,4,0,4,58
07/21/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,7,2,30,0,0,18,0,18,0,21,25,2,48,14,0,14,62
07/22/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,8,0,28,0,0,29,0,29,0,20,37,0,57,12,0,12,69
07/23/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,12,0,34,0,0,13,0,13,0,22,25,0,47,0,0,0,47
07/24/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,4,3,30,0,0,16,15,31,0,23,20,18,61,22,32,54,115
07/25/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,16,0,40,0,0,37,0,37,0,24,53,0,77,24,0,24,101
07/26/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,16,7,2,27,0,1,15,0,16,2,17,22,2,43,22,0,22,65
07/27/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,10,0,26,0,0,10,0,10,0,16,20,0,36,14,0,14,50
07/28/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,6,0,28,0,0,0,0,0,0,22,6,0,28,0,0,0,28
07/29/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,16,0,36,0,0,15,0,15,0,20,31,0,51,37,0,37,88
07/30/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,5,0,27,0,0,9,0,9,0,22,14,0,36,9,0,9,45
07/31/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,8,0,30,0,0,11,0,11,0,22,19,0,41,2,0,2,43
08/01/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,22,12,0,35,0,0,15,0,15,1,22,27,0,50,0,0,0,50
08/02/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,16,0,30,0,0,13,0,13,0,14,29,0,43,0,0,0,43
08/03/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,9,0,30,0,0,13,0,13,0,21,22,0,43,28,0,28,71
08/04/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,15,0,38,0,0,13,0,13,0,23,28,0,51,4,0,4,55
08/05/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,5,0,27,0,0,7,0,7,0,22,12,0,34,46,0,46,80
08/06/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,8,0,26,0,0,8,2,10,0,18,16,2,36,0,0,0,36
08/07/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,10,0,32,0,0,9,0,9,0,22,19,0,41,12,0,12,53
08/08/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,23,14,0,38,0,0,39,0,39,1,23,53,0,77,16,0,16,93
08/09/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,15,6,0,22,0,0,39,0,39,1,15,45,0,61,42,0,42,103
08/10/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,12,0,32,0,0,30,0,30,0,20,42,0,62,14,0,14,76
08/11/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,4,0,24,0,0,30,0,30,0,20,34,0,54,0,0,0,54
08/12/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,10,0,33,0,0,0,0,0,0,23,10,0,33,0,0,0,33
08/13/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,14,1,41,0,0,0,3,3,0,26,14,4,44,18,0,18,62
08/14/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,31,11,4,46,0,0,8,11,19,0,31,19,15,65,27,12,39,104
08/15/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,5,0,31,0,0,11,0,11,0,26,16,0,42,14,0,14,56
08/16/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,1,0,15,0,0,32,0,32,0,14,33,0,47,0,0,0,47
08/17/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,10,0,34,0,0,10,0,10,0,24,20,0,44,7,0,7,51
08/18/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,12,0,33,0,0,7,0,7,0,21,19,0,40,4,0,4,44
08/19/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,19,12,50,0,0,19,2,21,0,19,38,14,71,2,10,12,83
08/20/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,6,0,26,0,0,2,0,2,0,20,8,0,28,4,0,4,32
08/21/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,12,0,34,0,0,0,1,1,0,22,12,1,35,0,0,0,35
08/22/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,4,0,28,0,0,1,0,1,0,24,5,0,29,0,0,0,29
08/23/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,2,0,17,0,0,3,0,3,0,15,5,0,20,0,0,0,20
08/24/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,8,0,27,0,0,25,0,25,0,19,33,0,52,35,0,35,87
08/25/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,6,0,23,0,0,7,0,7,0,17,13,0,30,0,0,0,30
08/26/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,12,0,32,0,2,12,0,14,0,22,24,0,46,0,0,0,46
08/27/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,11,2,33,0,0,6,0,6,0,20,17,2,39,46,0,46,85
08/28/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,19,0,43,0,4,9,0,13,0,28,28,0,56,22,0,22,78
08/29/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,12,0,34,0,0,20,0,20,0,22,32,0,54,48,0,48,102
08/30/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,9,0,25,0,0,8,0,8,0,16,17,0,33,8,0,8,41
08/31/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,14,4,0,19,0,0,2,0,2,1,14,6,0,21,0,0,0,21
09/01/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,12,7,0,20,0,0,15,0,15,1,12,22,0,35,2,0,2,37
09/02/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,5,0,27,0,0,8,0,8,0,22,13,0,35,16,0,16,51
09/03/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,16,0,34,0,0,23,0,23,0,18,39,0,57,0,0,0,57
09/04/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,16,0,33,0,0,24,0,24,0,17,40,0,57,30,0,30,87
09/05/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,11,1,28,0,0,9,8,17,0,16,20,9,45,16,0,16,61
09/06/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,17,0,17,29
09/07/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,6,0,22,0,0,23,0,23,0,16,29,0,45,0,0,0,45
09/08/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,13,2,31,0,0,18,1,19,0,16,31,3,50,40,0,40,90
09/09/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,11,8,39,0,0,7,0,7,0,20,18,8,46,26,0,26,72
09/10/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,17,0,33,0,0,9,0,9,0,16,26,0,42,30,0,30,72
09/11/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,4,0,19,0,2,0,0,2,0,17,4,0,21,0,0,0,21
09/12/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,19,12,8,41,0,1,14,0,15,2,20,26,8,56,8,0,8,64
09/13/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
09/14/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,9,0,24,0,0,25,0,25,0,15,34,0,49,30,0,30,79
09/15/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,12,0,28,0,0,28,2,30,0,16,40,2,58,18,0,18,76
09/16/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,17,0,35,0,0,0,0,0,0,18,17,0,35,10,0,10,45
09/17/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,18,0,36,0,0,21,0,21,0,18,39,0,57,18,0,18,75
09/18/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,10,0,28,0,1,13,0,14,0,19,23,0,42,50,0,50,92
09/19/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,13,0,30,0,0,21,0,21,0,17,34,0,51,0,0,0,51
09/20/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,17,0,26,0,0,1,0,1,0,9,18,0,27,0,0,0,27
09/21/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,7,0,23,0,0,7,0,7,0,16,14,0,30,8,0,8,38
09/22/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,9,0,23,0,0,4,0,4,0,14,13,0,27,7,0,7,34
09/23/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,16,2,36,0,2,19,0,21,0,20,35,2,57,16,16,32,89
09/24/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,8,0,24,0,0,15,0,15,0,16,23,0,39,40,0,40,79
09/25/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,12,0,28,0,0,21,0,21,0,16,33,0,49,30,0,30,79
09/26/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,8,0,26,0,0,19,0,19,0,18,27,0,45,0,0,0,45
09/27/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,32,0,32,0,8,36,0,44,72,0,72,116
09/28/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,20,0,36,0,0,45,0,45,0,16,65,0,81,16,0,16,97
09/29/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,6,0,20,0,0,11,2,13,0,14,17,2,33,1,0,1,34
09/30/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,10,0,26,0,0,20,1,21,0,16,30,1,47,36,8,44,91
10/01/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,11,0,25,0,0,10,0,10,0,14,21,0,35,22,0,22,57
10/02/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,17,0,33,0,0,13,0,13,0,16,30,0,46,0,0,0,46
10/03/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,14,0,33,0,0,8,0,8,0,19,22,0,41,12,0,12,53
10/04/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,3,0,11,0,0,4,0,4,0,8,7,0,15,4,0,4,19
10/05/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,14,0,30,0,0,28,0,28,0,16,42,0,58,10,0,10,68
10/06/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,5,0,21,0,0,12,0,12,0,16,17,0,33,0,0,0,33
10/07/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,6,0,24,0,0,5,0,5,0,18,11,0,29,0,0,0,29
10/08/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,7,0,24,0,0,12,0,12,0,17,19,0,36,4,0,4,40
10/09/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,9,0,28,0,0,5,0,5,0,19,14,0,33,6,0,6,39
10/10/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,19,0,37,0,0,23,0,23,0,18,42,0,60,16,0,16,76
10/11/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,8,0,16,0,0,29,0,29,0,8,37,0,45,48,0,48,93
10/12/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,14,0,30,0,0,37,0,37,0,16,51,0,67,18,0,18,85
10/13/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,16,0,28,0,0,4,0,4,0,12,20,0,32,0,0,0,32
10/14/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,5,0,23,0,0,14,0,14,0,18,19,0,37,0,0,0,37
10/15/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,4,0,20,0,0,0,0,0,0,16,4,0,20,0,0,0,20
10/16/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,22,4,42,0,0,10,0,10,0,16,32,4,52,20,0,20,72
10/17/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,7,0,27,0,0,11,0,11,0,20,18,0,38,0,0,0,38
10/18/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,18,0,28,0,0,2,0,2,0,10,20,0,30,0,0,0,30
10/19/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,10,0,26,0,0,4,0,4,0,16,14,0,30,62,0,62,92
10/20/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,14,1,31,0,0,11,1,12,0,16,25,2,43,12,0,12,55
10/21/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,8,0,28,0,0,5,0,5,0,20,13,0,33,0,0,0,33
10/22/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,0,0,0,0,16,11,0,27,0,0,0,27
10/23/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,4,2,24,0,0,1,0,1,0,18,5,2,25,0,0,0,25
10/24/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,11,0,29,0,0,2,0,2,0,18,13,0,31,0,0,0,31
10/25/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,12,0,20,0,0,15,0,15,0,8,27,0,35,6,0,6,41
10/26/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,16,8,0,25,0,0,6,0,6,1,16,14,0,31,0,0,0,31
10/27/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,21,14,0,36,0,0,13,0,13,1,21,27,0,49,14,0,14,63
10/28/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,12,0,35,0,0,9,0,9,0,23,21,0,44,12,0,12,56
10/29/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,16,0,42,0,0,2,0,2,0,26,18,0,44,0,0,0,44
10/30/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,14,0,34,0,2,4,0,6,0,22,18,0,40,0,0,0,40
10/31/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,7,0,27,0,0,12,0,12,0,20,19,0,39,8,0,8,47
11/01/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,2,0,12,0,0,2,0,2,0,10,4,0,14,36,0,36,50
11/02/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,2,0,19,0,0,4,0,4,0,17,6,0,23,0,0,0,23
11/03/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,8,0,26,0,0,16,0,16,0,18,24,0,42,16,0,16,58
11/04/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,8,0,28,0,0,4,1,5,0,20,12,1,33,22,0,22,55
11/05/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,7,1,31,0,0,3,1,4,0,23,10,2,35,8,0,8,43
11/06/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,6,0,24,0,0,4,0,4,0,18,10,0,28,0,0,0,28
11/07/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,4,0,22,0,0,1,0,1,0,18,5,0,23,0,0,0,23
11/08/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,5,0,17,0,0,23,0,23,0,12,28,0,40,36,0,36,76
11/09/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,6,0,24,0,0,9,0,9,0,18,15,0,33,14,0,14,47
11/10/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,16,0,32,0,1,10,2,13,0,17,26,2,45,2,0,2,47
11/11/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,12,0,32,0,0,30,0,30,0,20,42,0,62,10,0,10,72
11/12/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,5,0,22,0,0,7,0,7,0,17,12,0,29,12,0,12,41
11/13/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,9,0,29,0,0,6,0,6,0,20,15,0,35,4,0,4,39
11/14/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,3,2,26,0,0,6,0,6,0,21,9,2,32,0,18,18,50
11/15/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,16,0,26,0,0,20,0,20,0,10,36,0,46,24,0,24,70
11/16/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,2,0,18,0,0,6,0,6,0,16,8,0,24,1,0,1,25
11/17/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,6,0,19,0,0,0,0,0,0,13,6,0,19,0,0,0,19
