01/01/2000,BGM,NY,AEA,EN,Towers with Radar,1,17,6,0,24,5,10,18,0,33,6,27,24,0,57,24,0,24,81
11/18/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,14,8,0,24,0,0,2,0,2,2,14,10,0,26,0,0,0,26
11/19/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,16,0,33,0,0,4,0,4,0,17,20,0,37,0,0,0,37
11/20/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,5,1,29,0,0,6,2,8,0,23,11,3,37,6,0,6,43
11/21/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,18,5,1,26,0,0,3,0,3,2,18,8,1,29,0,0,0,29
11/22/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,10,11,0,23,0,0,11,0,11,2,10,22,0,34,2,0,2,36
11/23/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,4,0,20,0,0,10,0,10,0,16,14,0,30,0,0,0,30
11/24/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,1,0,14,0,0,1,0,1,0,13,2,0,15,0,0,0,15
11/25/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,6,0,25,0,0,13,2,15,0,19,19,2,40,0,0,0,40
11/26/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
11/27/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
11/28/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,1,0,11,0,0,5,0,5,0,10,6,0,16,8,0,8,24
11/29/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,4,0,20,0,0,9,0,9,0,16,13,0,29,8,0,8,37
11/30/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,13,0,31,0,0,2,0,2,0,18,15,0,33,0,0,0,33
12/01/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,2,0,22,0,0,1,0,1,0,20,3,0,23,0,0,0,23
12/02/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,3,0,20,0,0,5,0,5,0,17,8,0,25,0,0,0,25
12/03/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,12,0,25,0,0,0,0,0,0,13,12,0,25,0,0,0,25
12/04/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,7,2,25,0,0,14,0,14,0,16,21,2,39,10,0,10,49
12/05/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,8,0,29,0,0,6,0,6,0,21,14,0,35,16,0,16,51
12/06/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
12/07/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,7,0,22,0,0,22,0,22,0,15,29,0,44,0,0,0,44
12/08/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,27,0,45,0,0,5,0,5,0,18,32,0,50,0,0,0,50
12/09/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,1,0,17,0,0,0,0,0,0,16,1,0,17,0,0,0,17
12/10/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,4,0,24,0,0,0,0,0,0,20,4,0,24,0,0,0,24
12/11/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,3,0,22,0,0,0,0,0,0,19,3,0,22,0,0,0,22
12/12/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,0,0,19,0,0,0,0,0,0,19,0,0,19,0,0,0,19
12/13/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,0,0,0,15
12/14/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
12/15/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,6,0,19,0,0,0,0,0,0,13,6,0,19,0,0,0,19
12/16/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,7,0,21,0,0,0,0,0,0,14,7,0,21,0,0,0,21
12/17/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,5,2,26,0,0,0,0,0,0,19,5,2,26,0,0,0,26
12/18/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,3,1,23,0,0,0,2,2,0,19,3,3,25,0,0,0,25
12/19/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,8,1,26,0,0,0,0,0,0,17,8,1,26,0,0,0,26
12/20/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,0,0,13,0,0,10,0,10,0,13,10,0,23,74,0,74,97
12/21/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,4,0,22,0,0,2,0,2,0,18,6,0,24,0,0,0,24
12/22/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,11,0,30,0,0,6,0,6,0,19,17,0,36,12,0,12,48
12/23/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,8,0,22,0,0,0,0,0,0,14,8,0,22,0,0,0,22
12/24/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
12/25/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
12/26/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,15,0,34,0,0,18,0,18,0,19,33,0,52,14,0,14,66
12/27/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,5,0,19,0,0,25,0,25,0,14,30,0,44,14,0,14,58
12/28/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,7,0,26,0,0,0,0,0,0,19,7,0,26,0,0,0,26
12/29/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,5,4,23,0,4,6,0,10,0,18,11,4,33,2,2,4,37
12/30/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,0,0,17,0,0,2,0,2,0,17,2,0,19,0,0,0,19
12/31/2014,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
01/01/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,4,0,16,0,0,1,0,1,0,12,5,0,17,0,0,0,17
01/02/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,0,0,0,20
01/03/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
01/04/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,6,0,21,0,0,0,0,0,0,15,6,0,21,0,0,0,21
01/05/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
01/06/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,1,0,19,0,0,0,0,0,0,18,1,0,19,0,0,0,19
01/07/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,4,0,22,0,0,1,0,1,0,18,5,0,23,0,0,0,23
01/08/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,4,0,23,0,0,3,2,5,0,19,7,2,28,0,0,0,28
01/09/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
01/10/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,3,0,15,0,0,16,1,17,0,12,19,1,32,10,0,10,42
01/11/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,8,0,23,0,0,11,0,11,0,15,19,0,34,0,0,0,34
01/12/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
01/13/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,8,0,27,0,0,8,0,8,0,19,16,0,35,33,0,33,68
01/14/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,11,0,30,0,0,9,3,12,0,19,20,3,42,0,0,0,42
01/15/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,9,0,25,0,0,9,0,9,0,16,18,0,34,0,0,0,34
01/16/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,3,0,18,0,0,0,0,0,0,15,3,0,18,0,0,0,18
01/17/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,6,0,18,0,0,24,0,24,0,12,30,0,42,18,0,18,60
01/18/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,0,0,0,16
01/19/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,10,0,26,0,0,1,0,1,0,16,11,0,27,0,0,0,27
01/20/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,9,10,39,0,0,10,2,12,0,20,19,12,51,18,0,18,69
01/21/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,7,0,25,0,0,6,2,8,0,18,13,2,33,0,0,0,33
01/22/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,7,0,25,0,0,5,0,5,0,18,12,0,30,0,0,0,30
01/23/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,3,0,19,0,0,18,0,18,0,16,21,0,37,1,0,1,38
01/24/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,8,0,19,0,0,5,0,5,0,11,13,0,24,0,0,0,24
01/25/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,5,0,20,0,0,9,0,9,0,15,14,0,29,0,0,0,29
01/26/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
01/27/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
01/28/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,3,0,18,0,0,10,0,10,0,15,13,0,28,12,0,12,40
01/29/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,7,0,25,0,0,4,1,5,0,18,11,1,30,0,0,0,30
01/30/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,10,0,26,0,0,0,0,0,0,16,10,0,26,0,0,0,26
01/31/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,6,2,19,0,0,5,1,6,0,11,11,3,25,0,0,0,25
02/01/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
02/02/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
02/03/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,6,12,33,0,0,11,0,11,0,15,17,12,44,11,0,11,55
02/04/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,10,0,26,0,1,8,0,9,0,17,18,0,35,0,0,0,35
02/05/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,7,0,27,0,0,4,0,4,0,20,11,0,31,0,0,0,31
02/06/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,16,13,0,30,0,0,13,0,13,1,16,26,0,43,14,0,14,57
02/07/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,10,1,0,12,0,0,0,0,0,1,10,1,0,12,6,0,6,18
02/08/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,3,0,18,0,0,0,0,0,0,15,3,0,18,0,0,0,18
02/09/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
02/10/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,5,0,27,0,0,0,0,0,0,22,5,0,27,0,0,0,27
02/11/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,14,0,28,0,0,9,0,9,0,14,23,0,37,6,0,6,43
02/12/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,5,0,20,0,0,0,0,0,0,15,5,0,20,0,0,0,20
02/13/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,11,0,28,0,0,3,0,3,0,17,14,0,31,0,0,0,31
02/14/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
02/15/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,4,1,0,7,0,0,0,0,0,2,4,1,0,7,0,0,0,7
02/16/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,5,0,20,0,0,6,0,6,0,15,11,0,26,4,0,4,30
02/17/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,10,0,21,0,0,9,0,9,0,11,19,0,30,12,0,12,42
02/18/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,13,11,0,26,0,0,6,0,6,2,13,17,0,32,0,0,0,32
02/19/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,6,0,22,0,0,0,0,0,0,16,6,0,22,0,0,0,22
02/20/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,12,1,0,14,0,0,9,0,9,1,12,10,0,23,0,0,0,23
02/21/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,10,2,0,13,0,0,0,0,0,1,10,2,0,13,0,0,0,13
02/22/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,4,0,16,0,0,4,0,4,0,12,8,0,20,10,0,10,30
02/23/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,13,4,0,20,0,0,2,0,2,3,13,6,0,22,0,0,0,22
02/24/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,13,13,0,29,0,0,6,0,6,3,13,19,0,35,0,0,0,35
02/25/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,14,7,0,23,0,0,11,0,11,2,14,18,0,34,32,0,32,66
02/26/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,5,0,21,0,0,0,0,0,0,16,5,0,21,0,0,0,21
02/27/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,14,16,0,31,0,0,11,0,11,1,14,27,0,42,10,0,10,52
02/28/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,9,6,0,16,0,0,27,0,27,1,9,33,0,43,24,0,24,67
03/01/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,1,0,14,0,0,0,0,0,0,13,1,0,14,0,0,0,14
03/02/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,10,0,23,0,0,3,0,3,0,13,13,0,26,0,0,0,26
03/03/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,4,0,17,0,0,0,2,2,0,13,4,2,19,0,0,0,19
03/04/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,2,0,19,0,0,0,0,0,0,17,2,0,19,0,0,0,19
03/05/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,4,3,13,0,0,5,3,8,0,6,9,6,21,0,0,0,21
03/06/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,5,0,21,0,0,12,0,12,0,16,17,0,33,14,0,14,47
03/07/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,1,0,10,0,0,1,0,1,0,9,2,0,11,0,0,0,11
03/08/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,1,1,21,0,0,3,0,3,0,19,4,1,24,0,0,0,24
03/09/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,9,0,25,0,0,8,2,10,0,16,17,2,35,0,0,0,35
03/10/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,4,0,22,0,0,3,2,5,0,18,7,2,27,14,6,20,47
03/11/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,4,1,21,0,0,2,0,2,0,16,6,1,23,0,0,0,23
03/12/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,8,0,27,0,0,6,0,6,0,19,14,0,33,6,0,6,39
03/13/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,8,1,24,0,0,15,0,15,0,15,23,1,39,4,0,4,43
03/14/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,0,0,0,17
03/15/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,3,0,20,0,0,0,0,0,0,17,3,0,20,0,0,0,20
03/16/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,8,0,22,0,0,12,0,12,0,14,20,0,34,4,0,4,38
03/17/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,5,0,21,0,0,3,2,5,0,16,8,2,26,0,0,0,26
03/18/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,3,0,19,0,0,1,0,1,0,16,4,0,20,0,0,0,20
03/19/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,11,0,29,0,0,14,0,14,0,18,25,0,43,0,0,0,43
03/20/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,13,2,0,16,0,0,0,0,0,1,13,2,0,16,12,0,12,28
03/21/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,8,0,0,9,0,0,0,0,0,1,8,0,0,9,0,0,0,9
03/22/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,3,0,18,0,0,2,0,2,0,15,5,0,20,2,0,2,22
03/23/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,4,0,20,0,0,4,1,5,0,16,8,1,25,26,0,26,51
03/24/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,15,3,35,0,0,18,0,18,0,17,33,3,53,5,0,5,58
03/25/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,4,0,20,0,0,0,0,0,0,16,4,0,20,0,0,0,20
03/26/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,17,4,0,22,0,0,0,0,0,1,17,4,0,22,0,0,0,22
03/27/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,16,9,0,26,0,0,2,0,2,1,16,11,0,28,0,0,0,28
03/28/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,7,0,16,0,0,12,0,12,0,9,19,0,28,26,0,26,54
03/29/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,3,0,20,0,0,21,0,21,0,17,24,0,41,38,0,38,79
03/30/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,2,0,17,0,0,1,0,1,0,15,3,0,18,0,0,0,18
03/31/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,6,0,23,0,0,0,1,1,0,17,6,1,24,0,0,0,24
04/01/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,15,7,0,23,0,0,11,2,13,1,15,18,2,36,10,0,10,46
04/02/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,16,11,0,28,0,0,11,0,11,1,16,22,0,39,4,0,4,43
04/03/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,10,8,35,0,0,3,0,3,0,17,13,8,38,0,0,0,38
04/04/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,3,0,15,0,0,6,0,6,0,12,9,0,21,0,0,0,21
04/05/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
04/06/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,7,0,23,0,0,8,0,8,0,16,15,0,31,0,0,0,31
04/07/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,12,0,28,0,0,3,0,3,0,16,15,0,31,0,0,0,31
04/08/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,6,0,22,0,0,0,0,0,0,16,6,0,22,0,0,0,22
04/09/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,16,0,33,0,0,0,0,0,0,17,16,0,33,0,0,0,33
04/10/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,0,0,0,0,16,11,0,27,0,0,0,27
04/11/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,0,0,10,0,0,22,0,22,0,10,22,0,32,0,0,0,32
04/12/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,8,0,24,0,0,37,0,37,0,16,45,0,61,42,0,42,103
04/13/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,13,3,16,0,16,24,3,43,8,0,8,51
04/14/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,11,0,28,0,0,13,7,20,0,17,24,7,48,54,0,54,102
04/15/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,13,0,30,0,0,29,0,29,0,17,42,0,59,12,0,12,71
04/16/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,21,4,43,0,0,19,0,19,0,18,40,4,62,20,0,20,82
04/17/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,10,0,28,0,0,6,0,6,0,18,16,0,34,0,0,0,34
04/18/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,8,0,15,0,0,19,0,19,0,7,27,0,34,0,0,0,34
04/19/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,8,0,23,0,0,34,2,36,0,15,42,2,59,4,0,4,63
04/20/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,6,0,21,0,0,0,0,0,0,15,6,0,21,2,0,2,23
04/21/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,7,0,21,0,0,9,0,9,0,14,16,0,30,6,0,6,36
04/22/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,12,0,29,0,0,2,0,2,0,17,14,0,31,0,0,0,31
04/23/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,8,6,38,0,0,2,0,2,0,24,10,6,40,0,0,0,40
04/24/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,9,0,29,0,0,1,2,3,0,20,10,2,32,0,0,0,32
04/25/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,9,0,17,0,0,21,0,21,0,8,30,0,38,18,0,18,56
04/26/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,10,0,28,0,0,16,0,16,0,18,26,0,44,2,0,2,46
04/27/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,6,8,30,0,0,6,0,6,0,16,12,8,36,2,0,2,38
04/28/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,4,0,20,0,0,15,1,16,0,16,19,1,36,6,0,6,42
04/29/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,10,1,27,0,0,20,1,21,0,16,30,2,48,14,0,14,62
04/30/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,11,0,29,0,0,17,4,21,0,18,28,4,50,8,0,8,58
05/01/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,10,0,28,0,0,11,2,13,0,18,21,2,41,0,0,0,41
05/02/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,7,0,17,0,0,20,0,20,0,10,27,0,37,2,0,2,39
05/03/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,17,0,32,0,0,30,0,30,0,15,47,0,62,2,0,2,64
05/04/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,13,0,30,0,1,12,0,13,0,18,25,0,43,0,0,0,43
05/05/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,12,2,31,0,0,14,0,14,0,17,26,2,45,6,0,6,51
05/06/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,12,0,30,0,4,11,0,15,0,22,23,0,45,0,0,0,45
05/07/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,15,1,34,0,0,7,2,9,0,18,22,3,43,0,40,40,83
05/08/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,13,0,31,0,0,14,0,14,0,18,27,0,45,6,0,6,51
05/09/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,6,0,15,0,1,8,0,9,0,10,14,0,24,10,0,10,34
05/10/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,5,0,16,0,0,4,0,4,0,11,9,0,20,10,0,10,30
05/11/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,7,0,22,0,0,9,0,9,0,15,16,0,31,0,0,0,31
05/12/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,6,0,20,0,1,4,0,5,0,15,10,0,25,0,0,0,25
05/13/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,4,0,20,0,0,0,0,0,0,16,4,0,20,0,0,0,20
