01/01/2000,BGM,NY,AEA,EN,Towers with Radar,1,17,6,0,24,5,10,18,0,33,6,27,24,0,57,24,0,24,81
05/14/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,10,0,28,0,0,11,0,11,0,18,21,0,39,32,0,32,71
05/15/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,18,0,34,0,0,12,0,12,0,16,30,0,46,10,0,10,56
05/16/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,8,0,26,0,0,4,0,4,0,18,12,0,30,4,0,4,34
05/17/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,10,0,24,0,0,15,0,15,0,14,25,0,39,42,0,42,81
05/18/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,13,2,30,0,0,9,0,9,0,15,22,2,39,8,0,8,47
05/19/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,4,2,24,0,0,4,0,4,0,18,8,2,28,0,0,0,28
05/20/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,10,0,27,0,0,6,2,8,0,17,16,2,35,0,0,0,35
05/21/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,14,4,36,0,0,14,0,14,0,18,28,4,50,0,0,0,50
05/22/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,17,0,35,0,0,8,0,8,0,18,25,0,43,0,0,0,43
05/23/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,12,0,21,0,0,22,0,22,0,9,34,0,43,11,0,11,54
05/24/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,5,0,14,0,0,13,0,13,0,9,18,0,27,12,0,12,39
05/25/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,10,0,24,0,0,19,0,19,0,14,29,0,43,4,0,4,47
05/26/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,9,0,27,0,0,3,0,3,0,18,12,0,30,0,0,0,30
05/27/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,9,0,23,0,1,13,0,14,0,15,22,0,37,0,0,0,37
05/28/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,4,0,24,0,0,9,0,9,0,20,13,0,33,20,0,20,53
05/29/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,9,0,27,0,0,9,0,9,0,18,18,0,36,26,0,26,62
05/30/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,11,0,21,0,0,13,0,13,0,10,24,0,34,20,0,20,54
05/31/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,22,0,37,0,0,0,0,0,0,15,22,0,37,0,0,0,37
06/01/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,3,0,17,0,0,0,0,0,0,14,3,0,17,0,0,0,17
06/02/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,1,23,42,0,0,0,0,0,0,18,1,23,42,16,44,60,102
06/03/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,12,0,26,0,0,24,2,26,0,14,36,2,52,20,0,20,72
06/04/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,13,2,34,0,0,23,0,23,0,19,36,2,57,16,0,16,73
06/05/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,7,0,23,0,0,11,0,11,0,16,18,0,34,0,0,0,34
06/06/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,9,0,19,0,1,7,0,8,0,11,16,0,27,0,0,0,27
06/07/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,4,0,21,0,0,19,2,21,0,17,23,2,42,30,0,30,72
06/08/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,18,0,41,0,0,2,0,2,0,23,20,0,43,2,0,2,45
06/09/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,9,0,33,0,0,1,0,1,0,24,10,0,34,0,0,0,34
06/10/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,20,0,41,0,0,23,0,23,0,21,43,0,64,16,0,16,80
06/11/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,11,0,32,0,0,13,0,13,0,21,24,0,45,6,0,6,51
06/12/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,11,0,30,0,0,12,0,12,0,19,23,0,42,14,0,14,56
06/13/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,11,0,21,0,0,12,0,12,0,10,23,0,33,2,0,2,35
06/14/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,8,0,24,0,0,16,0,16,0,16,24,0,40,18,0,18,58
06/15/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,3,0,20,0,0,1,0,1,0,17,4,0,21,0,0,0,21
06/16/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,9,0,27,0,0,3,0,3,0,18,12,0,30,10,0,10,40
06/17/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,27,10,58,0,0,34,0,34,0,21,61,10,92,16,8,24,116
06/18/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,13,2,33,0,0,5,0,5,0,18,18,2,38,2,0,2,40
06/19/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,8,0,27,0,0,15,0,15,0,19,23,0,42,36,0,36,78
06/20/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,6,0,16,0,0,11,0,11,0,10,17,0,27,6,0,6,33
06/21/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,0,0,18,0,0,5,0,5,0,18,5,0,23,0,0,0,23
06/22/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,11,0,29,0,0,21,0,21,0,18,32,0,50,0,0,0,50
06/23/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,6,0,22,0,0,1,0,1,0,16,7,0,23,0,0,0,23
06/24/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,29,10,66,0,0,29,4,33,0,27,58,14,99,56,8,64,163
06/25/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,5,2,31,0,0,10,0,10,0,24,15,2,41,42,0,42,83
06/26/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,3,0,20,0,0,18,0,18,0,17,21,0,38,0,0,0,38
06/27/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,7,0,19,0,0,2,0,2,0,12,9,0,21,14,0,14,35
06/28/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,13,0,27,0,0,0,0,0,0,14,13,0,27,0,0,0,27
06/29/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,21,8,49,0,0,11,0,11,0,20,32,8,60,0,36,36,96
06/30/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,8,0,24,0,0,1,0,1,0,16,9,0,25,0,0,0,25
07/01/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,6,8,32,0,0,4,2,6,0,18,10,10,38,36,14,50,88
07/02/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,21,0,41,0,0,12,0,12,0,20,33,0,53,0,0,0,53
07/03/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,6,0,22,0,0,22,0,22,0,16,28,0,44,8,0,8,52
07/04/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,1,0,9,0,0,4,0,4,0,8,5,0,13,22,0,22,35
07/05/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,5,0,21,0,0,12,0,12,0,16,17,0,33,0,0,0,33
07/06/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,5,0,19,0,0,10,2,12,0,14,15,2,31,32,0,32,63
07/07/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,9,0,26,0,0,10,0,10,0,17,19,0,36,12,0,12,48
07/08/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,6,2,26,0,0,3,0,3,0,18,9,2,29,42,0,42,71
07/09/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,19,1,35,0,0,2,1,3,0,15,21,2,38,0,0,0,38
07/10/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,7,0,25,0,0,21,0,21,0,18,28,0,46,49,0,49,95
07/11/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,10,0,22,0,0,26,0,26,0,12,36,0,48,23,0,23,71
07/12/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,7,0,26,0,0,21,0,21,0,19,28,0,47,24,0,24,71
07/13/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,9,0,24,0,0,7,0,7,0,15,16,0,31,56,0,56,87
07/14/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,8,0,25,0,0,2,0,2,0,17,10,0,27,0,0,0,27
07/15/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,3,0,21,0,0,1,0,1,0,18,4,0,22,0,0,0,22
07/16/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,18,0,38,0,0,37,0,37,0,20,55,0,75,47,0,47,122
07/17/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,26,13,0,39,0,0,10,0,10,0,26,23,0,49,32,0,32,81
07/18/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,4,0,15,0,0,7,2,9,0,11,11,2,24,18,0,18,42
07/19/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,10,0,31,0,0,14,0,14,0,21,24,0,45,0,0,0,45
07/20/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,10,0,27,0,0,18,0,18,0,17,28,0,45,36,0,36,81
07/21/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,19,0,38,0,0,16,0,16,0,19,35,0,54,18,0,18,72
07/22/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,18,0,38,0,0,14,2,16,0,20,32,2,54,50,0,50,104
07/23/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,7,4,34,0,0,17,0,17,0,23,24,4,51,2,18,20,71
07/24/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,15,0,33,0,0,24,1,25,0,18,39,1,58,58,0,58,116
07/25/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,4,0,18,0,1,7,0,8,0,15,11,0,26,60,0,60,86
07/26/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,8,0,27,0,0,8,0,8,0,19,16,0,35,13,0,13,48
07/27/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,4,0,25,0,0,5,0,5,0,21,9,0,30,4,0,4,34
07/28/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,13,4,41,0,1,14,0,15,0,25,27,4,56,42,0,42,98
07/29/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,6,0,23,0,0,25,0,25,0,17,31,0,48,26,0,26,74
07/30/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,7,0,30,0,0,6,0,6,0,23,13,0,36,26,0,26,62
07/31/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,9,0,30,0,1,21,0,22,0,22,30,0,52,18,0,18,70
08/01/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,5,0,15,0,0,14,0,14,0,10,19,0,29,58,0,58,87
08/02/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,7,0,25,0,0,26,0,26,0,18,33,0,51,0,0,0,51
08/03/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,1,0,18,0,0,3,0,3,0,17,4,0,21,26,0,26,47
08/04/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,14,0,37,0,0,13,1,14,0,23,27,1,51,0,0,0,51
08/05/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,10,0,28,0,0,14,3,17,0,18,24,3,45,10,0,10,55
08/06/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,3,2,25,0,2,11,0,13,0,22,14,2,38,2,0,2,40
08/07/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,3,2,23,0,0,22,0,22,0,18,25,2,45,6,0,6,51
08/08/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,11,0,22,0,2,27,0,29,0,13,38,0,51,2,0,2,53
08/09/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,3,0,19,0,0,26,0,26,0,16,29,0,45,6,0,6,51
08/10/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,9,0,27,0,0,2,0,2,0,18,11,0,29,0,0,0,29
08/11/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,4,0,23,0,0,11,0,11,0,19,15,0,34,14,0,14,48
08/12/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,6,0,27,0,0,3,0,3,0,21,9,0,30,2,0,2,32
08/13/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,10,1,33,0,0,21,1,22,0,22,31,2,55,22,0,22,77
08/14/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,14,0,34,0,4,17,0,21,0,24,31,0,55,16,0,16,71
08/15/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,1,0,12,0,1,9,2,12,0,12,10,2,24,0,0,0,24
08/16/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,10,0,29,0,2,10,0,12,0,21,20,0,41,0,0,0,41
08/17/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,20,0,38,0,0,9,0,9,0,18,29,0,47,0,0,0,47
08/18/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,11,0,33,0,0,4,0,4,0,22,15,0,37,0,0,0,37
08/19/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,13,6,40,0,0,8,0,8,0,21,21,6,48,42,16,58,106
08/20/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,0,0,0,20
08/21/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,6,1,27,0,0,11,3,14,0,20,17,4,41,10,0,10,51
08/22/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,17,0,29,0,0,16,0,16,0,12,33,0,45,0,0,0,45
08/23/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,7,0,23,0,0,20,0,20,0,16,27,0,43,0,0,0,43
08/24/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,5,0,22,0,0,8,0,8,0,17,13,0,30,38,0,38,68
08/25/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,22,0,40,0,0,20,1,21,0,18,42,1,61,6,4,10,71
08/26/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,8,0,31,0,2,12,0,14,0,25,20,0,45,8,0,8,53
08/27/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,9,0,31,0,0,14,0,14,0,22,23,0,45,10,0,10,55
08/28/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,14,0,34,0,0,15,0,15,0,20,29,0,49,0,0,0,49
08/29/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,6,0,14,0,0,17,0,17,0,8,23,0,31,10,0,10,41
08/30/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,2,0,15,0,0,12,0,12,0,13,14,0,27,21,0,21,48
08/31/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,5,0,21,0,0,3,0,3,0,16,8,0,24,0,0,0,24
09/01/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,12,0,27,0,0,13,1,14,0,15,25,1,41,0,0,0,41
09/02/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,9,1,30,0,0,13,2,15,0,20,22,3,45,0,0,0,45
09/03/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,7,0,26,0,0,9,1,10,0,19,16,1,36,0,0,0,36
09/04/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,2,12,31,0,0,25,2,27,0,17,27,14,58,22,2,24,82
09/05/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,7,0,17,0,0,14,0,14,0,10,21,0,31,5,0,5,36
09/06/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,3,0,12,0,0,12,0,12,0,9,15,0,24,4,0,4,28
09/07/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,6,0,16,0,2,7,0,9,0,12,13,0,25,0,0,0,25
09/08/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,7,0,24,0,0,13,0,13,0,17,20,0,37,0,0,0,37
09/09/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,6,0,22,0,0,10,0,10,0,16,16,0,32,12,0,12,44
09/10/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,8,0,20,0,3,4,0,7,0,15,12,0,27,4,0,4,31
09/11/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,8,0,25,0,0,19,0,19,0,17,27,0,44,24,0,24,68
09/12/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,2,0,10,0,0,2,0,2,0,8,4,0,12,30,0,30,42
09/13/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,13,0,28,0,0,6,0,6,0,15,19,0,34,30,0,30,64
09/14/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,7,0,20,0,0,11,0,11,0,13,18,0,31,16,0,16,47
09/15/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,13,10,42,0,5,22,2,29,0,24,35,12,71,0,15,15,86
09/16/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,12,0,33,0,0,25,0,25,0,21,37,0,58,40,0,40,98
09/17/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,11,0,31,0,0,12,2,14,0,20,23,2,45,35,0,35,80
09/18/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,7,0,25,0,0,9,0,9,0,18,16,0,34,18,0,18,52
09/19/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,3,0,16,0,1,22,0,23,0,14,25,0,39,20,0,20,59
09/20/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,7,0,23,0,0,17,0,17,0,16,24,0,40,2,0,2,42
09/21/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,4,0,17,0,2,11,0,13,0,15,15,0,30,22,0,22,52
09/22/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,9,0,25,0,0,13,1,14,0,16,22,1,39,0,0,0,39
09/23/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,12,0,32,0,0,18,0,18,0,20,30,0,50,26,0,26,76
09/24/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,14,0,32,0,0,19,0,19,0,18,33,0,51,24,0,24,75
09/25/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,6,0,27,0,0,15,0,15,0,21,21,0,42,4,0,4,46
09/26/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,8,0,21,0,0,21,0,21,0,13,29,0,42,38,0,38,80
09/27/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,2,0,18,0,1,22,0,23,0,17,24,0,41,0,0,0,41
09/28/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,14,0,28,0,0,0,0,0,0,14,14,0,28,0,0,0,28
09/29/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,9,0,27,0,0,0,0,0,0,18,9,0,27,0,0,0,27
09/30/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
10/01/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,8,1,27,0,0,5,0,5,0,18,13,1,32,12,0,12,44
10/02/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,7,0,29,0,0,4,0,4,0,22,11,0,33,0,0,0,33
10/03/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,0,0,0,18
10/04/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,10,0,27,0,0,20,0,20,0,17,30,0,47,28,0,28,75
10/05/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,6,0,21,0,0,12,0,12,0,15,18,0,33,22,0,22,55
10/06/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,12,0,30,0,0,3,0,3,0,18,15,0,33,30,0,30,63
10/07/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,12,0,28,0,0,11,0,11,0,16,23,0,39,20,0,20,59
10/08/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,7,0,23,0,1,23,0,24,0,17,30,0,47,6,0,6,53
10/09/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,2,0,19,0,0,1,0,1,0,17,3,0,20,8,0,8,28
10/10/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,5,0,19,0,0,22,0,22,0,14,27,0,41,18,0,18,59
10/11/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,6,0,24,0,2,28,0,30,0,20,34,0,54,24,0,24,78
10/12/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,11,0,29,0,0,33,0,33,0,18,44,0,62,24,0,24,86
10/13/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,14,4,36,0,0,4,3,7,0,18,18,7,43,2,0,2,45
10/14/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,7,4,27,0,0,7,2,9,0,16,14,6,36,18,0,18,54
10/15/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,15,0,34,0,0,17,2,19,0,19,32,2,53,16,0,16,69
10/16/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,7,0,27,0,0,5,2,7,0,20,12,2,34,6,0,6,40
10/17/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,8,0,19,0,0,4,0,4,0,11,12,0,23,0,0,0,23
10/18/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,5,0,20,0,0,4,0,4,0,15,9,0,24,0,0,0,24
10/19/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,12,0,28,0,0,15,0,15,0,16,27,0,43,0,0,0,43
10/20/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,8,0,24,0,0,7,1,8,0,16,15,1,32,18,0,18,50
10/21/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,14,0,32,0,0,23,0,23,0,18,37,0,55,14,0,14,69
10/22/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,16,0,36,0,0,13,0,13,0,20,29,0,49,26,0,26,75
10/23/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,8,0,28,0,2,17,0,19,0,22,25,0,47,6,0,6,53
10/24/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,1,0,12,0,0,14,0,14,0,11,15,0,26,39,0,39,65
10/25/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,2,0,15,0,0,3,0,3,0,13,5,0,18,0,0,0,18
10/26/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,10,0,27,0,0,28,0,28,0,17,38,0,55,0,0,0,55
10/27/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,19,0,36,0,0,17,0,17,0,17,36,0,53,12,0,12,65
10/28/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,9,0,24,0,0,0,0,0,0,15,9,0,24,0,0,0,24
10/29/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,16,0,34,0,0,3,0,3,0,18,19,0,37,4,0,4,41
10/30/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,7,0,31,0,0,8,0,8,0,24,15,0,39,12,0,12,51
10/31/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,4,0,16,0,0,29,0,29,0,12,33,0,45,55,0,55,100
11/01/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,9,0,25,0,0,6,0,6,0,16,15,0,31,2,0,2,33
11/02/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,14,0,29,0,0,26,0,26,0,15,40,0,55,6,0,6,61
