01/01/2000,BGM,NY,AEA,EN,Towers with Radar,1,17,6,0,24,5,10,18,0,33,6,27,24,0,57,24,0,24,81
11/03/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,10,0,26,0,0,18,0,18,0,16,28,0,44,4,0,4,48
11/04/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,10,0,26,0,0,29,0,29,0,16,39,0,55,14,0,14,69
11/05/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,10,9,35,0,0,22,7,29,0,16,32,16,64,8,22,30,94
11/06/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,7,0,23,0,0,1,0,1,0,16,8,0,24,12,0,12,36
11/07/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,2,1,15,0,0,5,1,6,0,12,7,2,21,0,0,0,21
11/08/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,15,0,27,0,0,18,0,18,0,12,33,0,45,12,0,12,57
11/09/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,11,0,26,0,0,9,0,9,0,15,20,0,35,0,0,0,35
11/10/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,21,0,36,0,0,0,0,0,0,15,21,0,36,2,0,2,38
11/11/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,29,0,44,0,0,0,0,0,0,15,29,0,44,0,0,0,44
11/12/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,3,0,21,0,0,0,0,0,0,18,3,0,21,0,0,0,21
11/13/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,20,0,38,0,0,3,2,5,0,18,23,2,43,0,0,0,43
11/14/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,5,0,17,0,0,4,0,4,0,12,9,0,21,20,0,20,41
11/15/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,7,0,22,0,0,29,0,29,0,15,36,0,51,4,0,4,55
11/16/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,13,0,27,0,0,11,0,11,0,14,24,0,38,7,0,7,45
11/17/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,7,0,21,0,0,15,0,15,0,14,22,0,36,6,0,6,42
11/18/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,12,2,33,0,0,1,0,1,0,19,13,2,34,0,0,0,34
11/19/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,10,0,24,0,0,0,0,0,0,14,10,0,24,0,0,0,24
11/20/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,24,10,0,36,0,0,15,0,15,2,24,25,0,51,10,0,10,61
11/21/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,7,0,17,0,0,25,0,25,0,10,32,0,42,4,0,4,46
11/22/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,2,0,18,0,0,5,0,5,0,16,7,0,23,2,0,2,25
11/23/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,6,0,19,0,0,2,0,2,0,13,8,0,21,2,0,2,23
11/24/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,16,1,32,0,0,20,1,21,0,15,36,2,53,43,0,43,96
11/25/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,15,0,33,0,0,25,0,25,0,18,40,0,58,12,0,12,70
11/26/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,1,0,10,0,0,2,0,2,0,9,3,0,12,0,0,0,12
11/27/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,3,0,13,0,0,7,0,7,0,10,10,0,20,26,0,26,46
11/28/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,3,0,18,0,0,0,0,0,0,15,3,0,18,0,0,0,18
11/29/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,20,0,35,0,0,25,0,25,0,15,45,0,60,14,0,14,74
11/30/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,17,9,46,0,0,6,8,14,0,20,23,17,60,6,0,6,66
12/01/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,5,0,24,0,0,0,0,0,0,19,5,0,24,0,0,0,24
12/02/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,8,0,23,0,0,0,0,0,0,15,8,0,23,0,0,0,23
12/03/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,9,0,31,0,0,2,0,2,0,22,11,0,33,0,0,0,33
12/04/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,8,0,25,0,0,7,0,7,0,17,15,0,32,14,0,14,46
12/05/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,6,0,16,0,0,18,0,18,0,10,24,0,34,10,0,10,44
12/06/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,6,0,17,0,0,20,0,20,0,11,26,0,37,7,0,7,44
12/07/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,18,0,34,0,0,7,4,11,0,16,25,4,45,0,0,0,45
12/08/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,16,10,45,0,0,13,0,13,0,19,29,10,58,32,8,40,98
12/09/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,27,8,7,42,0,0,4,2,6,0,27,12,9,48,0,20,20,68
12/10/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,10,0,29,0,0,6,0,6,0,19,16,0,35,20,0,20,55
12/11/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,13,0,34,0,0,1,0,1,0,21,14,0,35,18,0,18,53
12/12/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,9,0,21,0,0,9,0,9,0,12,18,0,30,15,0,15,45
12/13/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,6,0,18,0,0,12,0,12,0,12,18,0,30,24,0,24,54
12/14/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,9,2,27,0,0,0,0,0,0,16,9,2,27,0,12,12,39
12/15/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,14,0,33,0,0,3,3,6,0,19,17,3,39,3,0,3,42
12/16/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,10,0,32,0,0,1,1,2,0,22,11,1,34,18,0,18,52
12/17/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,6,0,28,0,0,0,0,0,0,22,6,0,28,0,0,0,28
12/18/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,16,0,37,0,0,14,0,14,0,21,30,0,51,10,0,10,61
12/19/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
12/20/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,7,0,16,0,0,25,0,25,0,9,32,0,41,16,0,16,57
12/21/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,8,0,18,0,0,3,4,7,0,10,11,4,25,0,0,0,25
12/22/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,2,0,18,0,0,2,0,2,0,16,4,0,20,0,0,0,20
12/23/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,4,0,20,0,0,0,0,0,0,16,4,0,20,20,0,20,40
12/24/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,2,0,15,0,0,1,0,1,0,13,3,0,16,0,0,0,16
12/25/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
12/26/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,7,0,16,0,0,1,0,1,0,9,8,0,17,0,0,0,17
12/27/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
12/28/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,4,0,15,0,1,10,2,13,0,12,14,2,28,0,0,0,28
12/29/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,0,0,15
12/30/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,2,0,17,0,0,4,0,4,0,15,6,0,21,0,0,0,21
12/31/2015,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
01/01/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
01/02/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,0,0,9,0,0,1,0,1,0,9,1,0,10,0,0,0,10
01/03/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,2,0,11,0,0,1,0,1,0,9,3,0,12,0,0,0,12
01/04/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
01/05/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,2,0,17,0,2,5,3,10,0,17,7,3,27,0,0,0,27
01/06/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,18,0,34,0,2,20,1,23,0,18,38,1,57,36,6,42,99
01/07/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,13,0,27,0,2,18,0,20,0,16,31,0,47,0,0,0,47
01/08/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,3,0,17,0,0,14,3,17,0,14,17,3,34,4,0,4,38
01/09/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
01/10/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,2,0,16,0,0,3,0,3,0,14,5,0,19,4,0,4,23
01/11/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,7,0,21,0,0,3,2,5,0,14,10,2,26,4,0,4,30
01/12/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,0,0,0,17
01/13/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,8,0,24,0,0,0,0,0,0,16,8,0,24,0,0,0,24
01/14/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,3,0,21,0,0,2,0,2,0,18,5,0,23,18,0,18,41
01/15/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,9,6,34,0,0,17,0,17,0,19,26,6,51,11,8,19,70
01/16/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
01/17/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,1,0,12,0,0,4,0,4,0,11,5,0,16,2,0,2,18
01/18/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,3,0,19,0,0,3,0,3,0,16,6,0,22,0,0,0,22
01/19/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,6,0,22,0,0,2,0,2,0,16,8,0,24,0,0,0,24
01/20/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,8,0,28,0,0,5,0,5,0,20,13,0,33,12,0,12,45
01/21/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,8,1,29,0,0,2,1,3,0,20,10,2,32,6,0,6,38
01/22/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,9,0,26,0,0,21,0,21,0,17,30,0,47,36,0,36,83
01/23/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,3,0,3,0,4,4,0,8,2,0,2,10
01/24/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,7,0,14,0,0,15,0,15,0,7,22,0,29,28,0,28,57
01/25/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,9,2,26,0,0,8,0,8,0,15,17,2,34,0,0,0,34
01/26/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,10,0,21,0,0,0,0,0,0,11,10,0,21,0,0,0,21
01/27/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,0,0,15,0,0,9,1,10,0,15,9,1,25,0,0,0,25
01/28/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,9,1,28,0,0,12,0,12,0,18,21,1,40,8,0,8,48
01/29/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,4,0,20,0,0,6,0,6,0,16,10,0,26,0,0,0,26
01/30/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,3,0,15,0,0,19,0,19,0,12,22,0,34,24,0,24,58
01/31/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,9,0,26,0,0,21,0,21,0,17,30,0,47,47,0,47,94
02/01/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,3,0,22,0,0,5,0,5,0,19,8,0,27,0,0,0,27
02/02/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,18,0,38,0,0,13,0,13,0,20,31,0,51,17,0,17,68
02/03/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
02/04/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,17,2,34,0,0,12,0,12,0,15,29,2,46,7,0,7,53
02/05/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,3,0,18,0,0,7,0,7,0,15,10,0,25,8,0,8,33
02/06/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,6,0,18,0,0,18,0,18,0,12,24,0,36,8,0,8,44
02/07/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,19,0,31,0,0,31,0,31,0,12,50,0,62,14,0,14,76
02/08/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,9,0,23,0,0,11,2,13,0,14,20,2,36,0,0,0,36
02/09/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,0,0,15
02/10/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,5,0,20,0,0,0,0,0,0,15,5,0,20,0,0,0,20
02/11/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,12,0,27,0,0,0,0,0,0,15,12,0,27,0,0,0,27
02/12/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,8,0,23,0,1,8,3,12,0,16,16,3,35,8,0,8,43
02/13/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
02/14/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,2,0,12,0,0,3,0,3,0,10,5,0,15,26,0,26,41
02/15/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,5,0,17,0,0,3,0,3,0,12,8,0,20,0,0,0,20
02/16/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,5,0,26,0,0,0,0,0,0,21,5,0,26,0,0,0,26
02/17/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,6,0,19,0,0,1,0,1,0,13,7,0,20,16,0,16,36
02/18/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,7,1,22,0,0,20,2,22,0,14,27,3,44,43,0,43,87
02/19/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,4,4,26,0,0,3,4,7,0,18,7,8,33,0,0,0,33
02/20/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,0,0,10,0,0,9,0,9,0,10,9,0,19,18,0,18,37
02/21/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,10,0,22,0,0,14,0,14,0,12,24,0,36,16,0,16,52
02/22/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,7,6,25,0,0,18,0,18,0,12,25,6,43,28,5,33,76
02/23/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,7,0,22,0,0,2,0,2,0,15,9,0,24,0,0,0,24
02/24/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,10,7,0,18,0,0,0,0,0,1,10,7,0,18,0,0,0,18
02/25/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,7,2,24,0,0,0,0,0,0,15,7,2,24,0,0,0,24
02/26/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,2,12,31,0,0,2,0,2,0,17,4,12,33,0,8,8,41
02/27/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,3,0,13,0,0,15,0,15,0,10,18,0,28,46,0,46,74
02/28/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,0,0,12,0,0,13,0,13,0,12,13,0,25,5,0,5,30
02/29/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,0,0,0,18
03/01/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,11,2,26,0,0,20,0,20,0,13,31,2,46,9,0,9,55
03/02/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,3,6,23,0,0,0,0,0,0,14,3,6,23,0,0,0,23
03/03/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,6,4,25,0,0,8,2,10,0,15,14,6,35,8,18,26,61
03/04/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,6,0,20,0,0,5,0,5,0,14,11,0,25,46,0,46,71
03/05/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,16,0,26,0,0,21,0,21,0,10,37,0,47,18,0,18,65
03/06/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,17,0,30,0,0,24,0,24,0,13,41,0,54,30,0,30,84
03/07/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,4,2,18,0,0,9,3,12,0,12,13,5,30,16,0,16,46
03/08/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,12,4,31,0,0,23,1,24,0,15,35,5,55,57,0,57,112
03/09/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,10,0,25,0,0,13,0,13,0,15,23,0,38,7,0,7,45
03/10/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,9,0,24,0,0,2,0,2,0,15,11,0,26,0,0,0,26
03/11/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,8,0,24,0,0,4,0,4,0,16,12,0,28,0,0,0,28
03/12/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,17,0,27,0,0,23,0,23,0,10,40,0,50,20,0,20,70
03/13/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,7,0,20,0,0,22,0,22,0,13,29,0,42,4,0,4,46
03/14/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,4,3,19,0,0,2,1,3,0,12,6,4,22,0,0,0,22
03/15/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,29,0,43,0,0,5,0,5,0,14,34,0,48,16,0,16,64
03/16/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,17,1,30,0,0,0,1,1,0,12,17,2,31,0,0,0,31
03/17/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,6,2,21,0,0,9,2,11,0,13,15,4,32,0,0,0,32
03/18/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,14,0,30,0,0,2,0,2,0,16,16,0,32,12,0,12,44
03/19/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,9,0,19,0,0,39,0,39,0,10,48,0,58,23,0,23,81
03/20/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,11,0,23,0,0,21,0,21,0,12,32,0,44,36,0,36,80
03/21/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,7,2,21,0,0,6,0,6,0,12,13,2,27,0,0,0,27
03/22/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,11,0,25,0,0,16,0,16,0,14,27,0,41,22,0,22,63
03/23/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,7,0,22,0,0,7,0,7,0,15,14,0,29,0,6,6,35
03/24/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,8,0,21,0,0,6,0,6,0,13,14,0,27,0,0,0,27
03/25/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,5,0,19,0,0,4,1,5,0,14,9,1,24,2,0,2,26
03/26/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,11,0,21,0,0,29,0,29,0,10,40,0,50,45,0,45,95
03/27/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,8,0,20,0,0,0,0,0,0,12,8,0,20,0,0,0,20
03/28/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,7,0,18,0,0,2,0,2,0,11,9,0,20,0,0,0,20
03/29/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,8,0,22,0,0,3,2,5,0,14,11,2,27,0,0,0,27
03/30/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,10,0,24,0,0,12,0,12,0,14,22,0,36,0,0,0,36
03/31/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,10,0,25,0,0,2,0,2,0,15,12,0,27,2,0,2,29
04/01/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,3,0,19,0,0,0,0,0,0,16,3,0,19,6,0,6,25
04/02/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,11,0,21,0,0,4,0,4,0,10,15,0,25,0,0,0,25
04/03/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,7,0,18,0,0,0,0,0,0,11,7,0,18,0,0,0,18
04/04/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,8,0,20,0,0,0,0,0,0,12,8,0,20,0,0,0,20
04/05/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,5,0,20,0,0,15,1,16,0,15,20,1,36,31,0,31,67
04/06/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,6,0,24,0,0,6,2,8,0,18,12,2,32,0,0,0,32
04/07/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,16,0,33,0,0,0,0,0,0,17,16,0,33,0,0,0,33
04/08/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,6,0,22,0,0,0,0,0,0,16,6,0,22,0,0,0,22
04/09/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,0,0,11,0,1,0,0,1,0,12,0,0,12,17,0,17,29
04/10/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,4,0,17,0,0,16,0,16,0,13,20,0,33,0,0,0,33
04/11/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,15,2,0,19,0,0,1,0,1,2,15,3,0,20,0,0,0,20
04/12/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,6,2,24,0,0,14,0,14,0,16,20,2,38,0,0,0,38
04/13/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,8,2,26,0,0,17,0,17,0,16,25,2,43,24,0,24,67
04/14/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,11,0,29,0,0,24,0,24,0,18,35,0,53,48,0,48,101
04/15/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,15,0,31,0,0,26,0,26,0,16,41,0,57,46,0,46,103
04/16/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,10,0,27,0,0,37,0,37,0,17,47,0,64,30,0,30,94
04/17/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,13,0,35,0,0,47,0,47,0,22,60,0,82,15,0,15,97
04/18/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,6,0,22,0,0,18,0,18,0,16,24,0,40,0,0,0,40
04/19/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,8,0,24,0,0,10,0,10,0,16,18,0,34,0,0,0,34
04/20/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,8,0,26,0,0,27,2,29,0,18,35,2,55,4,0,4,59
04/21/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,16,0,36,0,0,16,0,16,0,20,32,0,52,0,0,0,52
04/22/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,7,0,25,0,0,0,0,0,0,18,7,0,25,6,0,6,31
04/23/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,11,0,22,0,0,5,0,5,0,11,16,0,27,9,0,9,36
04/24/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,13,0,26,0,0,29,0,29,0,13,42,0,55,0,0,0,55
04/25/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,11,0,25,0,0,2,0,2,0,14,13,0,27,0,0,0,27
04/26/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,3,0,19,0,0,0,0,0,0,16,3,0,19,0,0,0,19
