01/01/2000,BGM,NY,AEA,EN,Towers with Radar,1,17,6,0,24,5,10,18,0,33,6,27,24,0,57,24,0,24,81
04/27/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,14,1,34,0,3,14,5,22,0,22,28,6,56,2,0,2,58
04/28/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,9,0,29,0,0,8,0,8,0,20,17,0,37,0,0,0,37
04/29/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,5,10,36,0,0,5,0,5,0,21,10,10,41,20,0,20,61
04/30/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,9,0,21,0,0,14,0,14,0,12,23,0,35,2,0,2,37
05/01/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,0,0,0,19
05/02/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,0,0,0,19
05/03/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,4,0,20,0,0,3,0,3,0,16,7,0,23,0,0,0,23
05/04/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,5,0,21,0,0,0,0,0,0,16,5,0,21,0,0,0,21
05/05/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,6,2,22,0,0,0,2,2,0,14,6,4,24,0,0,0,24
05/06/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,1,0,20,0,0,0,0,0,0,19,1,0,20,0,0,0,20
05/07/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,13,0,22,0,0,12,0,12,0,9,25,0,34,21,0,21,55
05/08/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
05/09/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,10,0,24,0,0,8,0,8,0,14,18,0,32,10,0,10,42
05/10/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,8,6,30,0,0,15,2,17,0,16,23,8,47,25,22,47,94
05/11/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,9,4,31,0,0,16,2,18,0,18,25,6,49,42,6,48,97
05/12/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,3,0,21,0,0,19,0,19,0,18,22,0,40,11,0,11,51
05/13/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,17,0,33,0,0,4,0,4,0,16,21,0,37,0,0,0,37
05/14/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,9,0,21,0,0,9,0,9,0,12,18,0,30,2,0,2,32
05/15/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,2,0,20,0,0,2,0,2,0,18,4,0,22,0,0,0,22
05/16/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,1,0,15,0,2,2,0,4,0,16,3,0,19,0,0,0,19
05/17/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,9,0,25,0,0,2,0,2,0,16,11,0,27,0,0,0,27
05/18/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,12,1,32,0,0,26,3,29,0,19,38,4,61,32,0,32,93
05/19/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,10,1,26,0,0,11,2,13,0,15,21,3,39,0,0,0,39
05/20/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,5,0,20,0,0,28,0,28,0,15,33,0,48,32,0,32,80
05/21/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,5,0,17,0,0,10,0,10,0,12,15,0,27,8,0,8,35
05/22/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,9,0,22,0,0,4,0,4,0,13,13,0,26,25,0,25,51
05/23/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,16,0,31,0,0,13,0,13,0,15,29,0,44,6,0,6,50
05/24/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,12,0,30,0,0,23,1,24,0,18,35,1,54,20,0,20,74
05/25/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,9,5,31,0,0,23,3,26,0,17,32,8,57,14,2,16,73
05/26/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,8,0,26,0,0,14,2,16,0,18,22,2,42,0,0,0,42
05/27/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,11,0,32,1,0,33,0,34,1,21,44,0,66,31,0,31,97
05/28/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,5,0,15,0,0,14,0,14,0,10,19,0,29,0,0,0,29
05/29/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,2,0,10,0,0,12,0,12,0,8,14,0,22,0,0,0,22
05/30/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,5,0,20,0,0,16,0,16,0,15,21,0,36,20,0,20,56
05/31/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,12,0,30,0,0,12,0,12,0,18,24,0,42,0,0,0,42
06/01/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,14,9,44,0,0,14,9,23,0,21,28,18,67,10,0,10,77
06/02/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,11,10,40,0,0,6,0,6,0,19,17,10,46,18,6,24,70
06/03/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,8,2,30,0,0,11,5,16,0,20,19,7,46,12,0,12,58
06/04/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,14,0,23,0,0,25,0,25,0,9,39,0,48,44,0,44,92
06/05/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
06/06/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,4,4,22,0,0,7,0,7,0,14,11,4,29,10,0,10,39
06/07/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,4,0,23,0,1,3,23,27,0,20,7,23,50,0,12,12,62
06/08/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,4,0,23,0,0,9,0,9,0,19,13,0,32,0,0,0,32
06/09/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,9,0,27,0,0,13,0,13,0,18,22,0,40,7,0,7,47
06/10/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,16,0,36,0,0,32,0,32,0,20,48,0,68,5,0,5,73
06/11/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,12,0,24,0,0,11,0,11,0,12,23,0,35,6,0,6,41
06/12/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,6,0,20,0,0,5,0,5,0,14,11,0,25,0,0,0,25
06/13/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,11,0,29,0,0,21,3,24,0,18,32,3,53,10,0,10,63
06/14/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,7,0,28,0,2,45,0,47,0,23,52,0,75,14,0,14,89
06/15/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,8,2,31,0,0,9,2,11,0,21,17,4,42,7,0,7,49
06/16/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,8,1,26,0,0,3,1,4,0,17,11,2,30,23,0,23,53
06/17/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,11,0,31,0,0,11,0,11,0,20,22,0,42,6,0,6,48
06/18/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,6,0,21,0,0,16,0,16,0,15,22,0,37,30,0,30,67
06/19/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,7,0,23,0,0,14,0,14,0,16,21,0,37,0,0,0,37
06/20/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,18,0,34,0,0,17,0,17,0,16,35,0,51,0,0,0,51
06/21/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,20,0,41,0,0,27,0,27,0,21,47,0,68,18,0,18,86
06/22/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,8,0,28,0,0,23,4,27,0,20,31,4,55,0,0,0,55
06/23/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,7,1,26,0,0,16,4,20,0,18,23,5,46,1,11,12,58
06/24/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,5,0,22,0,0,21,0,21,0,17,26,0,43,14,0,14,57
06/25/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,7,0,17,0,0,23,0,23,0,10,30,0,40,14,0,14,54
06/26/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,1,0,14,0,0,10,0,10,0,13,11,0,24,0,0,0,24
06/27/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,10,0,29,0,0,0,0,0,0,19,10,0,29,2,0,2,31
06/28/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,18,0,33,0,2,1,0,3,0,17,19,0,36,0,0,0,36
06/29/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,9,0,33,0,0,8,0,8,0,24,17,0,41,30,0,30,71
06/30/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,8,0,25,0,2,19,0,21,0,19,27,0,46,0,0,0,46
07/01/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,4,0,23,0,0,8,0,8,0,19,12,0,31,0,0,0,31
07/02/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,3,0,14,0,0,2,0,2,0,11,5,0,16,0,0,0,16
07/03/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,6,0,16,0,0,15,0,15,0,10,21,0,31,0,0,0,31
07/04/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,4,0,18,0,0,8,0,8,0,14,12,0,26,0,0,0,26
07/05/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,12,0,36,0,0,6,0,6,0,24,18,0,42,6,0,6,48
07/06/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,11,0,31,0,0,13,0,13,0,20,24,0,44,0,0,0,44
07/07/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,24,6,3,33,1,0,4,0,5,1,24,10,3,38,0,8,8,46
07/08/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,12,2,35,0,0,9,0,9,0,21,21,2,44,10,0,10,54
07/09/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,7,1,22,0,0,2,0,2,0,14,9,1,24,6,0,6,30
07/10/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,7,0,25,0,0,2,0,2,0,18,9,0,27,0,0,0,27
07/11/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,14,0,32,0,0,11,0,11,0,18,25,0,43,6,0,6,49
07/12/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,12,3,38,0,0,25,2,27,0,23,37,5,65,8,10,18,83
07/13/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,3,8,32,0,3,15,0,18,0,24,18,8,50,0,0,0,50
07/14/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,1,0,22,0,0,1,0,1,0,21,2,0,23,0,0,0,23
07/15/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,10,0,30,0,0,14,0,14,0,20,24,0,44,2,0,2,46
07/16/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,4,0,16,0,1,16,0,17,0,13,20,0,33,6,0,6,39
07/17/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,7,0,26,0,0,15,0,15,0,19,22,0,41,35,0,35,76
07/18/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,16,1,37,0,0,5,0,5,0,20,21,1,42,6,0,6,48
07/19/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,25,8,10,43,0,4,9,1,14,0,29,17,11,57,0,25,25,82
07/20/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,7,0,26,0,0,10,0,10,0,19,17,0,36,4,0,4,40
07/21/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,9,0,28,0,0,16,0,16,0,19,25,0,44,2,0,2,46
07/22/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,4,0,24,0,0,8,0,8,0,20,12,0,32,3,0,3,35
07/23/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,3,2,16,0,0,9,0,9,0,11,12,2,25,0,0,0,25
07/24/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,12,0,26,0,0,20,0,20,0,14,32,0,46,10,0,10,56
07/25/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,9,0,26,0,0,3,0,3,0,17,12,0,29,0,0,0,29
07/26/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,3,0,23,0,0,3,0,3,0,20,6,0,26,0,0,0,26
07/27/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,9,0,29,0,0,15,0,15,0,20,24,0,44,0,0,0,44
07/28/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,16,0,33,0,0,4,0,4,0,17,20,0,37,4,0,4,41
07/29/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,4,0,22,0,0,12,0,12,0,18,16,0,34,0,0,0,34
07/30/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,9,0,16,0,0,19,0,19,0,7,28,0,35,0,0,0,35
07/31/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,8,0,28,0,0,2,0,2,0,20,10,0,30,0,0,0,30
08/01/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,10,0,32,0,0,1,0,1,0,22,11,0,33,0,0,0,33
08/02/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,5,0,22,0,0,3,0,3,0,17,8,0,25,0,0,0,25
08/03/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,22,0,36,0,1,5,0,6,0,15,27,0,42,0,0,0,42
08/04/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,23,10,0,33,0,0,20,0,20,0,23,30,0,53,5,0,5,58
08/05/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,10,0,24,0,0,8,0,8,0,14,18,0,32,0,0,0,32
08/06/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,3,0,13,0,0,4,0,4,0,10,7,0,17,0,0,0,17
08/07/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,9,0,19,0,0,26,0,26,0,10,35,0,45,0,0,0,45
08/08/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,21,0,34,0,0,25,2,27,0,13,46,2,61,18,0,18,79
08/09/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,20,2,43,0,0,19,0,19,0,21,39,2,62,8,0,8,70
08/10/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,30,0,44,0,0,13,0,13,0,14,43,0,57,0,0,0,57
08/11/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,8,0,22,0,0,15,0,15,0,14,23,0,37,0,0,0,37
08/12/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,8,0,27,0,0,8,0,8,0,19,16,0,35,12,0,12,47
08/13/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,6,0,15,0,0,5,0,5,0,9,11,0,20,7,0,7,27
08/14/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,5,0,13,0,0,8,0,8,0,8,13,0,21,4,0,4,25
08/15/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,13,0,25,0,0,19,0,19,0,12,32,0,44,16,6,22,66
08/16/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,11,0,26,0,0,3,0,3,0,15,14,0,29,0,0,0,29
08/17/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,21,9,0,30,0,0,25,0,25,0,21,34,0,55,2,0,2,57
08/18/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,16,6,35,0,0,14,0,14,0,13,30,6,49,0,0,0,49
08/19/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,6,0,22,0,0,14,0,14,0,16,20,0,36,4,0,4,40
08/20/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,5,0,15,0,0,20,0,20,0,10,25,0,35,0,0,0,35
08/21/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,2,0,17,0,0,3,0,3,0,15,5,0,20,0,0,0,20
08/22/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,8,4,24,0,0,9,0,9,0,12,17,4,33,9,0,9,42
08/23/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,13,0,28,0,0,22,0,22,0,15,35,0,50,26,0,26,76
08/24/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,19,0,37,0,0,20,0,20,0,18,39,0,57,16,0,16,73
08/25/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,12,2,28,0,0,8,0,8,0,14,20,2,36,0,0,0,36
08/26/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,6,0,23,0,1,5,0,6,0,18,11,0,29,0,0,0,29
08/27/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,2,0,13,0,0,25,0,25,0,11,27,0,38,0,0,0,38
08/28/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,6,0,16,0,0,14,0,14,0,10,20,0,30,12,0,12,42
08/29/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,7,0,19,0,0,7,0,7,0,12,14,0,26,0,0,0,26
08/30/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,17,0,32,0,1,16,0,17,0,16,33,0,49,6,0,6,55
08/31/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,8,0,8,0,16,19,0,35,4,0,4,39
09/01/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,7,0,26,0,0,16,0,16,0,19,23,0,42,1,0,1,43
09/02/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,3,0,21,0,0,11,0,11,0,18,14,0,32,0,0,0,32
09/03/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,21,0,21,0,6,28,0,34,0,0,0,34
09/04/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,5,0,18,0,0,17,0,17,0,13,22,0,35,4,0,4,39
09/05/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,5,0,18,0,0,27,0,27,0,13,32,0,45,0,0,0,45
09/06/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,22,10,4,36,0,0,11,1,12,0,22,21,5,48,0,0,0,48
09/07/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,13,0,33,0,0,16,2,18,0,20,29,2,51,0,0,0,51
09/08/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,8,0,26,0,1,4,2,7,0,19,12,2,33,0,0,0,33
09/09/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,3,0,19,0,0,3,0,3,0,16,6,0,22,9,0,9,31
09/10/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
09/11/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,2,0,18,0,0,8,0,8,0,16,10,0,26,6,0,6,32
09/12/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,10,1,27,0,0,19,1,20,0,16,29,2,47,6,0,6,53
09/13/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,10,0,28,0,0,7,0,7,0,18,17,0,35,0,0,0,35
09/14/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,10,0,29,0,1,5,0,6,0,20,15,0,35,0,0,0,35
09/15/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,5,0,22,0,0,20,0,20,0,17,25,0,42,11,0,11,53
09/16/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,7,0,22,0,0,26,0,26,0,15,33,0,48,8,0,8,56
09/17/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,10,0,21,0,0,8,0,8,0,11,18,0,29,2,0,2,31
09/18/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,4,0,18,0,0,4,0,4,0,14,8,0,22,0,0,0,22
09/19/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,15,4,32,0,4,3,1,8,0,17,18,5,40,24,12,36,76
09/20/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,18,0,31,0,0,7,0,7,0,13,25,0,38,0,0,0,38
09/21/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,12,4,32,0,0,19,1,20,0,16,31,5,52,16,0,16,68
09/22/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,9,0,28,0,7,14,2,23,0,26,23,2,51,0,0,0,51
09/23/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,9,0,26,0,0,9,0,9,0,17,18,0,35,0,0,0,35
09/24/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,4,0,18,0,0,12,0,12,0,14,16,0,30,0,0,0,30
09/25/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,4,0,16,0,0,16,0,16,0,12,20,0,32,2,0,2,34
09/26/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,14,0,30,0,0,11,0,11,0,16,25,0,41,0,0,0,41
09/27/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,12,0,29,0,0,11,0,11,0,17,23,0,40,11,0,11,51
09/28/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,4,0,23,0,0,9,0,9,0,19,13,0,32,0,0,0,32
09/29/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,7,0,21,0,0,1,0,1,0,14,8,0,22,0,0,0,22
09/30/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,7,0,25,0,0,2,0,2,0,18,9,0,27,36,0,36,63
10/01/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,0,0,0,17
10/02/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,0,0,13,0,0,6,0,6,0,13,6,0,19,14,0,14,33
10/03/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,22,0,38,0,0,2,0,2,0,16,24,0,40,4,0,4,44
10/04/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,7,0,21,0,0,2,0,2,0,14,9,0,23,10,0,10,33
10/05/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,17,1,32,0,0,15,2,17,0,14,32,3,49,0,0,0,49
10/06/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,10,0,26,0,0,6,0,6,0,16,16,0,32,10,0,10,42
10/07/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,8,0,28,0,2,18,2,22,0,22,26,2,50,10,0,10,60
10/08/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,2,0,13,0,0,1,0,1,0,11,3,0,14,0,0,0,14
10/09/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,5,0,19,0,0,1,0,1,0,14,6,0,20,0,0,0,20
10/10/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,7,0,24,0,0,11,0,11,0,17,18,0,35,4,0,4,39
10/11/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,14,0,32,0,0,19,0,19,0,18,33,0,51,6,0,6,57
10/12/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,15,0,35,0,0,15,9,24,0,20,30,9,59,0,0,0,59
10/13/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,5,0,23,0,0,2,0,2,0,18,7,0,25,4,0,4,29
10/14/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,18,10,3,31,0,2,31,2,35,0,20,41,5,66,18,14,32,98
10/15/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,3,0,15,0,0,30,0,30,0,12,33,0,45,2,0,2,47
10/16/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,9,0,22,0,0,21,0,21,0,13,30,0,43,2,0,2,45
10/17/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,17,0,34,0,0,8,0,8,0,17,25,0,42,0,0,0,42
10/18/2016,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,2,8,30,0,0,6,0,6,0,20,8,8,36,0,8,8,44
