01/01/2000,BGM,NY,AEA,EN,Towers with Radar,1,17,6,0,24,5,10,18,0,33,6,27,24,0,57,24,0,24,81
10/10/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,15,0,26,0,0,17,0,17,0,11,32,0,43,0,0,0,43
10/11/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,7,0,7,0,8,24,0,32,0,0,0,32
10/12/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,9,0,17,0,0,13,2,15,0,8,22,2,32,14,0,14,46
10/13/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,14,0,27,0,0,12,2,14,0,13,26,2,41,0,0,0,41
10/14/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,1,0,1,0,4,12,0,16,0,0,0,16
10/15/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
10/16/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,3,4,15,0,0,0,2,2,0,8,3,6,17,11,0,11,28
10/17/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,9,0,20,0,0,16,1,17,0,11,25,1,37,0,0,0,37
10/18/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,10,2,23,0,1,15,6,22,0,12,25,8,45,13,8,21,66
10/19/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,5,6,19,0,1,17,0,18,0,9,22,6,37,4,0,4,41
10/20/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,9,0,17,0,0,28,0,28,0,8,37,0,45,21,0,21,66
10/21/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,3,0,10,0,0,40,0,40,0,7,43,0,50,0,0,0,50
10/22/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,3,0,11,0,0,24,0,24,0,8,27,0,35,10,0,10,45
10/23/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,16,0,24,0,0,2,0,2,0,8,18,0,26,0,0,0,26
10/24/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,11,0,19,0,0,2,0,2,0,8,13,0,21,0,0,0,21
10/25/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,4,0,14,0,0,10,0,10,0,10,14,0,24,5,0,5,29
10/26/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,9,0,17,0,0,9,0,9,0,8,18,0,26,25,0,25,51
10/27/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,0,0,7,0,0,22,2,24,0,7,22,2,31,0,0,0,31
10/28/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,9,0,9,0,6,15,0,21,0,0,0,21
10/29/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
10/30/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
10/31/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,10,0,19,0,0,3,0,3,0,9,13,0,22,16,0,16,38
11/01/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,8,0,21,0,1,7,0,8,0,14,15,0,29,10,0,10,39
11/02/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,13,0,24,0,0,10,0,10,0,11,23,0,34,0,0,0,34
11/03/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,7,0,16,0,0,4,0,4,0,9,11,0,20,0,0,0,20
11/04/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,10,0,15,0,0,40,0,40,0,5,50,0,55,10,0,10,65
11/05/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
11/06/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,13,0,21,0,0,0,0,0,0,8,13,0,21,4,0,4,25
11/07/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,10,0,27,0,0,5,0,5,0,17,15,0,32,0,0,0,32
11/08/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,11,0,23,0,0,16,0,16,0,12,27,0,39,33,0,33,72
11/09/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,4,0,14,0,0,8,0,8,0,10,12,0,22,38,0,38,60
11/10/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
11/11/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,20,0,20,0,6,25,0,31,24,0,24,55
11/12/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,6,0,14,0,0,21,0,21,0,8,27,0,35,16,0,16,51
11/13/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,10,0,21,0,0,10,0,10,0,11,20,0,31,0,0,0,31
11/14/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,8,0,18,0,0,2,0,2,0,10,10,0,20,0,0,0,20
11/15/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,11,0,22,0,0,11,2,13,0,11,22,2,35,11,0,11,46
11/16/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,8,0,20,0,0,0,0,0,0,12,8,0,20,8,0,8,28
11/17/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,12,0,21,0,1,14,0,15,0,10,26,0,36,6,0,6,42
11/18/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
11/19/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
11/20/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,3,0,3,0,8,10,0,18,14,0,14,32
11/21/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,7,0,19,0,0,6,0,6,0,12,13,0,25,0,0,0,25
11/22/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
11/23/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
11/24/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,24,0,24,0,4,29,0,33,18,0,18,51
11/25/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,5,0,13,0,0,5,0,5,0,8,10,0,18,22,0,22,40
11/26/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,10,0,17,0,0,4,0,4,0,7,14,0,21,0,0,0,21
11/27/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,17,0,23,0,0,6,1,7,0,6,23,1,30,2,0,2,32
11/28/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,15,0,27,0,0,18,0,18,0,12,33,0,45,2,0,2,47
11/29/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,7,6,20,0,0,7,0,7,0,7,14,6,27,8,0,8,35
11/30/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,8,0,22,0,0,2,0,2,0,14,10,0,24,0,0,0,24
12/01/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,10,12,36,0,0,27,0,27,0,14,37,12,63,50,10,60,123
12/02/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,32,0,32,0,4,33,0,37,14,0,14,51
12/03/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,6,0,14,0,0,25,0,25,0,8,31,0,39,0,0,0,39
12/04/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,11,0,20,0,0,6,0,6,0,9,17,0,26,2,0,2,28
12/05/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,7,0,18,0,0,0,0,0,0,11,7,0,18,0,0,0,18
12/06/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,10,0,25,0,0,3,1,4,0,15,13,1,29,0,0,0,29
12/07/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,6,10,26,0,0,4,0,4,0,10,10,10,30,10,0,10,40
12/08/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,12,0,12,0,8,19,0,27,34,0,34,61
12/09/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,17,0,17,0,4,18,0,22,14,0,14,36
12/10/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,1,0,7,0,0,2,0,2,0,6,3,0,9,4,0,4,13
12/11/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,8,4,18,0,0,3,0,3,0,6,11,4,21,24,0,24,45
12/12/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,7,0,20,0,0,1,0,1,0,13,8,0,21,0,0,0,21
12/13/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
12/14/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,11,0,24,0,0,3,0,3,0,13,14,0,27,0,0,0,27
12/15/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,6,0,17,0,0,4,0,4,0,11,10,0,21,6,0,6,27
12/16/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
12/17/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,5,0,5,0,6,12,0,18,8,0,8,26
12/18/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,10,0,10,28
12/19/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,5,0,19,0,0,2,2,4,0,14,7,2,23,9,0,9,32
12/20/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,4,8,22,0,0,4,6,10,0,10,8,14,32,12,0,12,44
12/21/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,14,0,24,0,0,22,0,22,0,10,36,0,46,24,0,24,70
12/22/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
12/23/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
12/24/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,8,0,8,0,2,11,0,13,0,0,0,13
12/25/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/26/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,8,0,20,0,0,0,0,0,0,12,8,0,20,0,0,0,20
12/27/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,2,0,14,0,0,7,0,7,0,12,9,0,21,0,0,0,21
12/28/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
12/29/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,1,0,11,0,0,2,0,2,0,10,3,0,13,0,0,0,13
12/30/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
12/31/2017,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/01/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,0,0,0,9
01/02/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,3,0,13,0,0,3,0,3,0,10,6,0,16,7,0,7,23
01/03/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,4,0,13,0,0,25,0,25,0,9,29,0,38,20,0,20,58
01/04/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
01/05/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
01/06/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,3,0,3,0,2,3,0,5,0,0,0,5
01/07/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,11,0,11,0,4,13,0,17,0,0,0,17
01/08/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
01/09/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,8,0,18,0,0,0,2,2,0,10,8,2,20,12,0,12,32
01/10/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,8,0,19,0,0,22,0,22,0,11,30,0,41,16,0,16,57
01/11/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,4,0,4,0,6,8,0,14,22,0,22,36
01/12/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
01/13/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/14/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,3,0,8,0,0,7,0,7,0,5,10,0,15,12,0,12,27
01/15/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
01/16/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
01/17/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,3,0,11,0,0,4,0,4,0,8,7,0,15,5,0,5,20
01/18/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,6,2,8,0,6,10,2,18,22,0,22,40
01/19/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,16,0,16,0,8,20,0,28,10,0,10,38
01/20/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,7,0,9,0,0,27,0,27,0,2,34,0,36,0,0,0,36
01/21/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,7,0,10,0,0,4,0,4,0,3,11,0,14,42,0,42,56
01/22/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
01/23/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,5,0,13,0,0,2,0,2,0,8,7,0,15,0,0,0,15
01/24/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,4,2,13,0,0,2,0,2,0,7,6,2,15,0,0,0,15
01/25/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,14,0,28,0,2,14,0,16,0,16,28,0,44,22,0,22,66
01/26/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,6,1,13,0,3,19,1,23,0,9,25,2,36,32,0,32,68
01/27/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,10,0,10,0,2,14,0,16,0,0,0,16
01/28/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,7,0,10,0,0,30,0,30,0,3,37,0,40,8,0,8,48
01/29/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,6,0,6,0,4,6,0,10,16,0,16,26
01/30/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
01/31/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,2,6,15,0,0,2,0,2,0,7,4,6,17,22,0,22,39
02/01/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,8,0,15,0,2,2,0,4,0,9,10,0,19,0,0,0,19
02/02/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
02/03/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,14,0,14,0,2,16,0,18,51,0,51,69
02/04/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
02/05/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,6,2,8,0,4,14,2,20,24,0,24,44
02/06/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,6,0,14,0,2,1,0,3,0,10,7,0,17,0,0,0,17
02/07/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/08/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,10,0,10,0,8,14,0,22,0,0,0,22
02/09/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
02/10/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
02/11/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
02/12/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,10,0,17,0,0,5,0,5,0,7,15,0,22,8,0,8,30
02/13/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,10,0,18,0,0,22,0,22,0,8,32,0,40,40,0,40,80
02/14/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,9,0,16,0,0,13,2,15,0,7,22,2,31,2,0,2,33
02/15/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,8,0,19,0,0,11,0,11,0,11,19,0,30,12,0,12,42
02/16/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,6,2,12,0,0,0,0,0,0,4,6,2,12,0,0,0,12
02/17/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,28,0,28,0,2,32,0,34,20,0,20,54
02/18/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,10,0,10,0,4,12,0,16,24,0,24,40
02/19/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,10,0,15,0,0,5,0,5,0,5,15,0,20,28,0,28,48
02/20/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,9,0,14,0,0,11,0,11,0,5,20,0,25,4,0,4,29
02/21/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,6,0,13,0,0,4,0,4,0,7,10,0,17,0,0,0,17
02/22/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
02/23/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
02/24/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,10,0,10,0,2,22,0,24,6,0,6,30
02/25/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
02/26/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,13,0,13,0,6,24,0,30,8,0,8,38
02/27/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,7,0,18,0,0,26,2,28,0,11,33,2,46,53,0,53,99
02/28/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,27,0,27,0,8,34,0,42,22,0,22,64
03/01/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,6,0,17,0,0,4,0,4,0,11,10,0,21,0,0,0,21
03/02/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/03/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
03/04/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
03/05/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,6,1,14,0,0,4,1,5,0,7,10,2,19,10,0,10,29
03/06/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,6,0,21,0,0,21,0,21,0,15,27,0,42,27,0,27,69
03/07/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
03/08/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,1,0,10,0,0,7,0,7,0,9,8,0,17,0,0,0,17
03/09/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,48,0,48,63
03/10/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,2,0,11,0,0,4,0,4,0,9,6,0,15,21,0,21,36
03/11/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,6,0,6,0,6,11,0,17,58,0,58,75
03/12/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,14,0,21,0,0,16,0,16,0,7,30,0,37,14,0,14,51
03/13/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,0,0,7,0,0,2,0,2,0,7,2,0,9,0,0,0,9
03/14/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
03/15/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,7,0,19,0,0,14,0,14,0,12,21,0,33,18,0,18,51
03/16/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
03/17/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,18,0,18,0,4,23,0,27,0,0,0,27
03/18/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,3,0,14,0,0,21,0,21,0,11,24,0,35,14,0,14,49
03/19/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,16,0,16,0,8,23,0,31,6,0,6,37
03/20/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,9,5,22,0,0,21,0,21,0,8,30,5,43,43,10,53,96
03/21/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,3,1,13,0,0,11,1,12,0,9,14,2,25,32,0,32,57
03/22/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,14,0,25,0,0,12,1,13,0,11,26,1,38,10,0,10,48
03/23/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,3,2,14,0,0,2,0,2,0,9,5,2,16,34,0,34,50
03/24/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,24,0,24,0,4,28,0,32,41,0,41,73
03/25/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,3,0,11,0,0,4,0,4,0,8,7,0,15,8,0,8,23
03/26/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,9,1,18,0,0,20,1,21,0,8,29,2,39,11,0,11,50
03/27/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,12,0,24,0,0,12,2,14,0,12,24,2,38,12,0,12,50
03/28/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,16,0,31,0,0,0,0,0,0,15,16,0,31,0,0,0,31
03/29/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
03/30/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,10,0,23,0,0,2,0,2,0,13,12,0,25,0,0,0,25
03/31/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,9,0,14,0,0,29,0,29,0,5,38,0,43,28,0,28,71
04/01/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
04/02/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,9,0,9,0,6,16,0,22,20,0,20,42
04/03/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
04/04/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
04/05/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,2,0,12,0,0,6,0,6,0,10,8,0,18,8,0,8,26
04/06/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,4,1,14,0,0,0,0,0,0,9,4,1,14,0,0,0,14
