01/01/2000,BGM,NY,AEA,EN,Towers with Radar,1,17,6,0,24,5,10,18,0,33,6,27,24,0,57,24,0,24,81
04/07/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,7,0,7,0,4,9,0,13,25,0,25,38
04/08/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,5,0,13,0,0,6,0,6,0,8,11,0,19,38,0,38,57
04/09/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,4,0,11,0,4,8,0,12,0,11,12,0,23,18,0,18,41
04/10/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,9,0,19,0,0,9,0,9,0,10,18,0,28,24,0,24,52
04/11/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,6,0,18,0,0,2,1,3,0,12,8,1,21,0,0,0,21
04/12/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,2,0,2,0,8,9,0,17,0,0,0,17
04/13/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,16,1,23,0,0,13,0,13,0,6,29,1,36,0,0,0,36
04/14/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,4,0,4,0,6,14,0,20,27,0,27,47
04/15/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
04/16/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
04/17/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
04/18/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,21,3,35,0,0,12,0,12,0,11,33,3,47,0,16,16,63
04/19/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,4,0,15,0,0,1,0,1,0,11,5,0,16,0,0,0,16
04/20/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,6,0,16,0,0,6,0,6,0,10,12,0,22,0,0,0,22
04/21/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,37,0,37,0,5,41,0,46,23,0,23,69
04/22/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,5,0,14,0,0,27,0,27,0,9,32,0,41,14,0,14,55
04/23/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,24,0,30,0,0,19,0,19,0,6,43,0,49,46,0,46,95
04/24/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,4,0,16,0,0,11,0,11,0,12,15,0,27,19,0,19,46
04/25/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,14,0,24,0,0,0,0,0,0,10,14,0,24,0,0,0,24
04/26/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,10,0,18,0,0,11,0,11,0,8,21,0,29,28,0,28,57
04/27/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,15,0,23,0,0,7,0,7,0,8,22,0,30,22,0,22,52
04/28/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,23,0,23,0,4,24,0,28,85,0,85,113
04/29/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
04/30/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,6,0,13,0,0,3,0,3,0,7,9,0,16,0,0,0,16
05/01/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,8,1,19,0,0,35,1,36,0,10,43,2,55,40,0,40,95
05/02/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,2,0,12,0,0,23,2,25,0,10,25,2,37,4,0,4,41
05/03/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,4,0,15,0,0,3,0,3,0,11,7,0,18,16,0,16,34
05/04/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,10,0,19,0,0,8,0,8,0,9,18,0,27,0,0,0,27
05/05/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,32,0,32,0,6,39,0,45,34,0,34,79
05/06/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,2,0,2,0,6,9,0,15,12,0,12,27
05/07/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,8,0,16,0,0,24,0,24,0,8,32,0,40,18,0,18,58
05/08/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,9,0,17,0,0,33,3,36,0,8,42,3,53,48,0,48,101
05/09/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,15,0,24,0,0,30,1,31,0,9,45,1,55,12,0,12,67
05/10/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,3,0,12,0,0,20,0,20,0,9,23,0,32,6,0,6,38
05/11/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,8,0,20,0,0,13,0,13,0,12,21,0,33,28,0,28,61
05/12/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,4,3,0,11,0,0,0,0,0,4,4,3,0,11,0,0,0,11
05/13/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
05/14/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,5,0,13,0,0,16,0,16,0,8,21,0,29,44,0,44,73
05/15/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,2,0,9,0,0,3,0,3,0,7,5,0,12,18,0,18,30
05/16/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,14,0,14,0,6,24,0,30,20,0,20,50
05/17/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,15,1,26,0,0,15,1,16,0,10,30,2,42,67,0,67,109
05/18/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,3,0,16,0,0,27,0,27,0,13,30,0,43,36,0,36,79
05/19/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
05/20/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,19,0,31,0,0,1,0,1,0,12,20,0,32,0,0,0,32
05/21/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,9,0,17,0,2,13,2,17,0,10,22,2,34,72,0,72,106
05/22/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,21,0,33,0,0,0,0,0,0,12,21,0,33,0,0,0,33
05/23/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,14,0,23,0,1,21,0,22,0,10,35,0,45,18,0,18,63
05/24/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,17,0,28,0,0,33,0,33,0,11,50,0,61,30,0,30,91
05/25/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,38,0,38,0,8,45,0,53,10,0,10,63
05/26/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,29,0,29,0,5,34,0,39,0,0,0,39
05/27/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,18,0,26,0,0,0,0,0,0,8,18,0,26,0,0,0,26
05/28/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,2,0,2,0,6,12,0,18,0,0,0,18
05/29/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,37,0,37,0,6,41,0,47,34,0,34,81
05/30/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,23,0,31,0,0,24,0,24,0,8,47,0,55,4,0,4,59
05/31/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,0,0,0,0,8,17,0,25,30,0,30,55
06/01/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,19,0,27,0,0,14,0,14,0,8,33,0,41,6,0,6,47
06/02/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,15,0,18,0,0,0,0,0,0,3,15,0,18,16,0,16,34
06/03/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,5,1,11,0,1,8,0,9,0,6,13,1,20,0,0,0,20
06/04/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,16,0,20,0,0,5,0,5,0,4,21,0,25,14,0,14,39
06/05/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,8,0,8,0,6,14,0,20,16,0,16,36
06/06/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,12,0,12,0,6,22,0,28,0,0,0,28
06/07/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,38,0,38,0,4,51,0,55,43,0,43,98
06/08/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,12,0,19,0,0,27,0,27,0,7,39,0,46,38,0,38,84
06/09/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,3,1,8,0,0,32,1,33,0,4,35,2,41,81,0,81,122
06/10/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,24,0,31,0,0,27,0,27,0,7,51,0,58,15,0,15,73
06/11/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,8,0,15,0,0,28,0,28,0,7,36,0,43,40,0,40,83
06/12/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,9,0,19,0,0,21,0,21,0,10,30,0,40,49,0,49,89
06/13/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,2,0,2,0,6,12,0,18,0,0,0,18
06/14/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,6,0,17,0,0,2,3,5,0,11,8,3,22,0,0,0,22
06/15/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,11,0,21,0,0,31,0,31,0,10,42,0,52,4,0,4,56
06/16/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,34,0,34,0,6,36,0,42,32,0,32,74
06/17/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,8,0,15,0,0,25,0,25,0,7,33,0,40,74,0,74,114
06/18/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,9,0,16,0,2,5,0,7,0,9,14,0,23,0,0,0,23
06/19/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,11,0,19,0,0,20,0,20,0,8,31,0,39,60,0,60,99
06/20/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,16,2,28,0,0,17,2,19,0,10,33,4,47,4,2,6,53
06/21/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,18,0,29,0,0,36,1,37,0,11,54,1,66,40,0,40,106
06/22/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,11,0,21,0,2,22,2,26,0,12,33,2,47,0,0,0,47
06/23/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,4,1,5,0,4,8,1,13,0,0,0,13
06/24/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,14,1,24,0,0,7,0,7,0,9,21,1,31,0,0,0,31
06/25/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,8,0,16,0,0,11,0,11,0,8,19,0,27,0,0,0,27
06/26/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,22,0,34,0,0,31,0,31,0,12,53,0,65,30,0,30,95
06/27/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
06/28/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,13,12,37,0,0,5,0,5,0,12,18,12,42,46,0,46,88
06/29/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,12,0,20,0,0,42,0,42,0,8,54,0,62,88,0,88,150
06/30/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,19,0,19,0,4,29,0,33,0,0,0,33
07/01/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,29,0,29,0,6,33,0,39,28,0,28,67
07/02/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,7,0,15,0,1,19,0,20,0,9,26,0,35,24,0,24,59
07/03/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,20,0,20,0,6,28,0,34,8,0,8,42
07/04/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,22,0,22,0,4,26,0,30,18,0,18,48
07/05/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,4,0,14,0,0,11,0,11,0,10,15,0,25,27,0,27,52
07/06/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,11,0,11,0,6,17,0,23,53,0,53,76
07/07/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,37,0,37,0,2,49,0,51,50,0,50,101
07/08/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,43,0,43,0,6,57,0,63,4,0,4,67
07/09/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,10,6,21,0,0,13,0,13,0,5,23,6,34,14,0,14,48
07/10/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,3,8,20,0,1,18,0,19,0,10,21,8,39,76,0,76,115
07/11/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,1,0,7,0,0,18,0,18,0,6,19,0,25,2,0,2,27
07/12/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,9,0,19,0,0,23,0,23,0,10,32,0,42,93,0,93,135
07/13/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,2,1,13,0,0,41,1,42,0,10,43,2,55,50,0,50,105
07/14/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,26,0,26,0,6,30,0,36,58,0,58,94
07/15/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,1,0,7,0,0,14,0,14,0,6,15,0,21,20,0,20,41
07/16/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,3,1,9,0,0,5,0,5,0,5,8,1,14,0,0,0,14
07/17/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,13,12,31,0,0,3,0,3,0,6,16,12,34,16,0,16,50
07/18/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,12,1,19,0,0,26,1,27,0,6,38,2,46,41,0,41,87
07/19/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,11,0,19,0,0,33,0,33,0,8,44,0,52,35,0,35,87
07/20/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,9,1,20,0,0,23,0,23,0,10,32,1,43,14,0,14,57
07/21/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,24,0,24,0,6,28,0,34,36,0,36,70
07/22/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,2,0,2,0,6,14,0,20,0,0,0,20
07/23/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,3,0,11,0,0,2,0,2,0,8,5,0,13,4,0,4,17
07/24/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,2,0,2,0,6,18,0,24,0,0,0,24
07/25/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
07/26/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,7,1,18,0,0,15,1,16,0,10,22,2,34,23,0,23,57
07/27/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,3,0,14,0,0,9,0,9,0,11,12,0,23,36,0,36,59
07/28/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,10,0,17,0,2,17,0,19,0,9,27,0,36,18,0,18,54
07/29/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,3,0,13,0,0,20,0,20,0,10,23,0,33,14,0,14,47
07/30/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,12,0,12,0,8,19,0,27,4,0,4,31
07/31/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,9,6,21,0,0,10,0,10,0,6,19,6,31,70,0,70,101
08/01/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,15,6,30,0,0,5,0,5,0,9,20,6,35,2,11,13,48
08/02/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,10,2,25,0,0,8,0,8,0,13,18,2,33,23,0,23,56
08/03/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,10,0,23,0,0,1,0,1,0,13,11,0,24,0,0,0,24
08/04/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,4,0,11,0,0,20,0,20,0,7,24,0,31,26,0,26,57
08/05/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,17,0,26,0,0,29,0,29,0,9,46,0,55,46,0,46,101
08/06/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,5,2,12,0,0,15,0,15,0,5,20,2,27,30,0,30,57
08/07/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,6,0,6,0,6,14,0,20,0,0,0,20
08/08/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,55,0,55,70
08/09/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,13,0,23,0,0,19,2,21,0,10,32,2,44,73,0,73,117
08/10/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,9,0,19,0,3,7,0,10,0,13,16,0,29,52,0,52,81
08/11/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
08/12/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,11,0,18,0,0,6,0,6,0,7,17,0,24,10,0,10,34
08/13/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
08/14/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,6,0,22,0,0,2,0,2,0,16,8,0,24,0,0,0,24
08/15/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,12,0,26,0,0,29,0,29,0,14,41,0,55,31,0,31,86
08/16/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,9,0,21,0,0,22,0,22,0,12,31,0,43,0,0,0,43
08/17/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,12,0,12,26
08/18/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,3,0,11,0,0,3,0,3,0,8,6,0,14,10,0,10,24
08/19/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,20,0,29,0,0,14,0,14,0,9,34,0,43,63,0,63,106
08/20/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,21,0,21,0,6,33,0,39,46,0,46,85
08/21/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,16,0,27,0,0,0,0,0,0,11,16,0,27,0,0,0,27
08/22/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,5,0,13,0,0,1,0,1,0,8,6,0,14,32,0,32,46
08/23/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,11,0,22,0,2,23,0,25,0,13,34,0,47,38,0,38,85
08/24/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,46,0,46,0,8,63,0,71,58,0,58,129
08/25/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,10,0,15,0,0,31,0,31,0,5,41,0,46,28,0,28,74
08/26/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,9,0,18,0,0,25,0,25,0,9,34,0,43,24,0,24,67
08/27/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,8,2,16,0,1,11,0,12,0,7,19,2,28,20,0,20,48
08/28/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,10,0,23,0,0,24,0,24,0,13,34,0,47,42,0,42,89
08/29/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,12,3,27,0,0,19,1,20,0,12,31,4,47,48,0,48,95
08/30/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,15,0,27,0,0,13,0,13,0,12,28,0,40,25,0,25,65
08/31/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,14,0,25,0,0,0,0,0,0,11,14,0,25,0,0,0,25
09/01/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,9,0,14,10,0,1,0,11,10,5,10,0,25,0,0,0,25
09/02/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,7,0,14,0,0,7,0,7,0,7,14,0,21,0,0,0,21
09/03/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,20,0,20,0,8,24,0,32,6,0,6,38
09/04/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,19,0,19,0,8,23,0,31,20,0,20,51
09/05/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,5,0,15,0,3,33,0,36,0,13,38,0,51,42,0,42,93
09/06/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,11,0,23,0,0,7,0,7,0,12,18,0,30,42,0,42,72
09/07/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,6,0,17,0,0,19,0,19,0,11,25,0,36,16,0,16,52
09/08/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,6,0,11,0,0,15,0,15,0,5,21,0,26,13,0,13,39
09/09/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,8,0,16,0,0,16,0,16,0,8,24,0,32,6,0,6,38
09/10/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,0,0,7,0,0,2,0,2,0,7,2,0,9,0,0,0,9
09/11/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,12,2,25,0,0,5,0,5,0,11,17,2,30,9,0,9,39
09/12/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,10,0,18,0,0,8,0,8,0,8,18,0,26,26,0,26,52
09/13/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,14,0,24,0,0,7,0,7,0,10,21,0,31,22,0,22,53
09/14/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,6,5,22,0,0,10,0,10,0,11,16,5,32,20,0,20,52
09/15/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,8,0,8,0,6,17,0,23,8,0,8,31
09/16/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,4,0,11,0,0,23,0,23,0,7,27,0,34,14,0,14,48
09/17/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,8,0,8,0,6,13,0,19,24,0,24,43
09/18/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,15,0,25,0,0,11,0,11,0,10,26,0,36,41,0,41,77
09/19/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,3,0,12,0,0,14,0,14,0,9,17,0,26,14,0,14,40
09/20/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,15,0,24,0,0,10,0,10,0,9,25,0,34,14,0,14,48
09/21/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,0,0,0,15
09/22/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,17,1,22,0,0,13,1,14,0,4,30,2,36,12,0,12,48
09/23/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,35,0,35,0,6,37,0,43,14,0,14,57
09/24/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,15,0,21,0,0,10,0,10,0,6,25,0,31,23,0,23,54
09/25/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
09/26/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,5,2,16,0,0,0,0,0,0,9,5,2,16,0,0,0,16
09/27/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,14,0,23,0,2,23,0,25,0,11,37,0,48,38,0,38,86
09/28/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,12,0,22,0,0,4,0,4,0,10,16,0,26,40,0,40,66
09/29/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,5,0,5,0,6,8,0,14,2,0,2,16
