01/01/2000,BGM,NY,AEA,EN,Towers with Radar,1,17,6,0,24,5,10,18,0,33,6,27,24,0,57,24,0,24,81
09/30/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,10,0,10,0,6,18,0,24,1,0,1,25
10/01/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,6,0,6,0,6,14,0,20,5,0,5,25
10/02/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,1,0,1,0,8,5,0,13,0,0,0,13
10/03/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,16,2,26,0,0,5,0,5,0,8,21,2,31,14,0,14,45
10/04/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,13,0,23,0,0,5,0,5,0,10,18,0,28,28,0,28,56
10/05/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,11,0,21,0,0,21,0,21,0,10,32,0,42,20,0,20,62
10/06/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
10/07/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,5,0,16,0,0,4,0,4,0,11,9,0,20,8,0,8,28
10/08/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,2,0,12,0,0,1,0,1,0,10,3,0,13,0,0,0,13
10/09/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,6,6,22,0,0,20,2,22,0,10,26,8,44,20,0,20,64
10/10/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,10,0,19,0,0,16,0,16,0,9,26,0,35,20,0,20,55
10/11/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,6,0,22,0,0,1,0,1,0,16,7,0,23,0,0,0,23
10/12/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,8,1,17,0,1,5,1,7,0,9,13,2,24,0,0,0,24
10/13/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,0,8,0,1,0,0,1,0,5,4,0,9,5,0,5,14
10/14/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,33,0,33,0,6,41,0,47,20,0,20,67
10/15/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
10/16/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,6,0,16,0,0,29,0,29,0,10,35,0,45,28,0,28,73
10/17/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,3,0,13,0,0,2,0,2,0,10,5,0,15,2,0,2,17
10/18/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,9,0,19,0,0,9,0,9,0,10,18,0,28,0,0,0,28
10/19/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,3,0,11,0,0,16,0,16,0,8,19,0,27,16,0,16,43
10/20/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
10/21/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,6,0,11,0,0,3,0,3,0,5,9,0,14,0,0,0,14
10/22/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,15,0,15,0,6,22,0,28,32,0,32,60
10/23/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,8,1,21,0,0,9,1,10,0,12,17,2,31,38,0,38,69
10/24/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
10/25/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,8,0,16,0,0,7,0,7,0,8,15,0,23,63,0,63,86
10/26/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,3,0,11,0,0,27,0,27,0,8,30,0,38,24,0,24,62
10/27/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
10/28/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,6,0,13,0,0,2,0,2,0,7,8,0,15,4,0,4,19
10/29/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,5,0,13,0,0,3,0,3,0,8,8,0,16,10,0,10,26
10/30/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,10,0,19,0,0,20,2,22,0,9,30,2,41,34,0,34,75
10/31/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,14,0,14,0,8,18,0,26,0,0,0,26
11/01/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
11/02/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,6,0,15,0,0,2,0,2,0,9,8,0,17,8,0,8,25
11/03/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
11/04/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,11,0,19,0,0,37,0,37,0,8,48,0,56,20,0,20,76
11/05/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,2,0,2,0,6,9,0,15,0,0,0,15
11/06/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,5,0,13,0,0,1,0,1,0,8,6,0,14,0,0,0,14
11/07/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,2,0,10,0,0,14,3,17,0,8,16,3,27,18,0,18,45
11/08/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,8,0,20,0,0,17,0,17,0,12,25,0,37,26,0,26,63
11/09/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,10,0,10,19
11/10/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
11/11/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,25,0,25,0,6,27,0,33,4,0,4,37
11/12/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,29,0,29,0,6,34,0,40,32,0,32,72
11/13/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,7,0,20,0,0,0,0,0,0,13,7,0,20,0,0,0,20
11/14/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,12,0,25,0,0,0,0,0,0,13,12,0,25,0,0,0,25
11/15/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,8,0,16,0,0,3,2,5,0,8,11,2,21,0,0,0,21
11/16/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
11/17/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,4,0,4,0,4,9,0,13,1,0,1,14
11/18/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,4,8,18,0,0,8,0,8,0,6,12,8,26,0,0,0,26
11/19/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
11/20/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
11/21/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,2,0,16,0,0,3,0,3,0,14,5,0,19,12,0,12,31
11/22/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
11/23/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,14,0,14,0,4,16,0,20,6,0,6,26
11/24/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
11/25/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,6,0,6,0,8,13,0,21,8,0,8,29
11/26/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
11/27/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
11/28/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
11/29/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,7,2,17,0,0,3,0,3,0,8,10,2,20,0,0,0,20
11/30/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,2,0,10,0,0,3,0,3,0,8,5,0,13,0,0,0,13
12/01/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,8,0,8,11
12/02/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,6,4,0,11,0,0,0,0,0,1,6,4,0,11,0,0,0,11
12/03/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,4,7,0,12,0,0,0,0,0,1,4,7,0,12,8,0,8,20
12/04/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,17,8,32,0,0,17,2,19,0,7,34,10,51,0,0,0,51
12/05/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,18,0,27,0,0,19,0,19,0,9,37,0,46,39,0,39,85
12/06/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,5,0,13,0,0,9,0,9,0,8,14,0,22,0,0,0,22
12/07/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,3,0,16,0,1,0,0,1,0,14,3,0,17,0,0,0,17
12/08/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,8,2,12,0,0,8,0,8,0,2,16,2,20,18,0,18,38
12/09/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,32,0,32,0,4,35,0,39,14,0,14,53
12/10/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,8,0,8,0,6,15,0,21,8,0,8,29
12/11/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,2,0,11,0,0,4,0,4,0,9,6,0,15,4,0,4,19
12/12/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,6,3,19,0,0,1,1,2,0,10,7,4,21,17,0,17,38
12/13/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,4,0,15,0,0,15,0,15,0,11,19,0,30,0,0,0,30
12/14/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,4,0,15,0,0,3,0,3,0,11,7,0,18,0,0,0,18
12/15/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,10,0,10,0,4,14,0,18,86,0,86,104
12/16/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/17/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,2,10,0,0,0,0,0,0,4,4,2,10,0,0,0,10
12/18/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,4,0,15,0,0,4,0,4,0,11,8,0,19,4,0,4,23
12/19/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,10,1,20,0,2,47,5,54,0,11,57,6,74,21,0,21,95
12/20/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,9,0,20,0,0,14,0,14,0,11,23,0,34,12,0,12,46
12/21/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,13,9,0,24,0,0,0,0,0,2,13,9,0,24,0,0,0,24
12/22/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
12/23/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,0,0,6,0,0,2,0,2,0,6,2,0,8,0,0,0,8
12/24/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/25/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/26/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,0,0,10,0,0,5,0,5,0,10,5,0,15,6,0,6,21
12/27/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,2,0,10,0,0,31,2,33,0,8,33,2,43,30,0,30,73
12/28/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
12/29/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,6,0,6,12
12/30/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,2,0,12,0,0,9,0,9,0,10,11,0,21,2,0,2,23
12/31/2018,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,2,0,7,0,0,6,0,6,0,5,8,0,13,0,0,0,13
01/01/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
01/02/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,4,0,16,0,0,16,1,17,0,12,20,1,33,54,0,54,87
01/03/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,16,0,16,25
01/04/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,18,0,26,0,0,38,0,38,0,8,56,0,64,4,0,4,68
01/05/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,10,0,10,0,2,14,0,16,18,0,18,34
01/06/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/07/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,1,1,7,0,1,8,1,10,0,6,9,2,17,10,0,10,27
01/08/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,9,3,4,18,0,0,2,1,3,2,9,5,5,21,0,0,0,21
01/09/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,1,1,8,0,0,0,1,1,0,6,1,2,9,0,0,0,9
01/10/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/11/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,2,0,2,0,6,8,0,14,4,0,4,18
01/12/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,14,0,14,0,3,17,0,20,6,0,6,26
01/13/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,8,0,15,0,0,31,0,31,0,7,39,0,46,0,0,0,46
01/14/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,6,0,6,0,6,16,0,22,0,0,0,22
01/15/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,4,0,4,0,6,11,0,17,48,0,48,65
01/16/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,1,0,1,0,5,6,0,11,2,0,2,13
01/17/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,22,0,22,0,5,27,0,32,14,0,14,46
01/18/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,4,0,4,17
01/19/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/20/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/21/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/22/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,8,3,15,0,0,11,2,13,0,4,19,5,28,0,0,0,28
01/23/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,6,0,6,17
01/24/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
01/25/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,2,0,9,0,0,3,0,3,0,7,5,0,12,0,0,0,12
01/26/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,14,0,14,0,6,18,0,24,10,0,10,34
01/27/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,1,0,6,0,0,1,0,1,0,5,2,0,7,0,0,0,7
01/28/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,8,2,13,0,0,10,2,12,0,3,18,4,25,17,0,17,42
01/29/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
01/30/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,5,0,11,0,1,0,0,1,0,7,5,0,12,0,0,0,12
01/31/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,0,0,3,0,0,6,0,6,0,3,6,0,9,10,0,10,19
02/01/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,6,0,12,0,1,19,2,22,0,7,25,2,34,16,0,16,50
02/02/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,13,0,13,0,2,15,0,17,22,0,22,39
02/03/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,5,0,8,0,0,10,0,10,0,3,15,0,18,0,0,0,18
02/04/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,14,0,14,0,4,19,0,23,20,0,20,43
02/05/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,9,0,9,0,6,17,0,23,8,0,8,31
02/06/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,5,0,13,0,0,8,0,8,0,8,13,0,21,33,0,33,54
02/07/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,1,0,1,0,4,5,0,9,0,0,0,9
02/08/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,8,0,8,20
02/09/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,3,0,3,0,2,3,0,5,0,0,0,5
02/10/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,36,1,37,0,4,40,1,45,58,0,58,103
02/11/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,6,0,6,0,5,11,0,16,26,0,26,42
02/12/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
02/13/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
02/14/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,4,0,13,0,0,8,0,8,0,9,12,0,21,46,0,46,67
02/15/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,3,0,3,0,6,8,0,14,9,0,9,23
02/16/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,5,0,8,0,0,4,0,4,0,3,9,0,12,0,0,0,12
02/17/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,19,0,19,0,4,27,0,31,25,0,25,56
02/18/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
02/19/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,15,0,23,0,2,8,0,10,0,10,23,0,33,10,0,10,43
02/20/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,5,0,5,0,3,8,0,11,4,0,4,15
02/21/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,12,0,12,0,6,17,0,23,6,0,6,29
02/22/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,18,0,18,0,6,24,0,30,46,0,46,76
02/23/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,25,0,25,0,2,29,0,31,24,0,24,55
02/24/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
02/25/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,2,0,2,0,4,3,0,7,0,0,0,7
02/26/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,7,0,14,0,0,5,0,5,0,7,12,0,19,14,0,14,33
02/27/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
02/28/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,10,4,21,0,0,11,1,12,0,7,21,5,33,28,0,28,61
03/01/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,25,0,25,0,4,36,0,40,46,0,46,86
03/02/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,2,0,2,0,6,4,0,10,24,0,24,34
03/03/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,1,0,1,0,6,4,0,10,14,0,14,24
03/04/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,6,0,6,14
03/05/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,5,0,15,0,0,4,0,4,0,10,9,0,19,20,0,20,39
03/06/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,10,0,20,0,0,0,0,0,0,10,10,0,20,0,0,0,20
03/07/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,2,0,10,0,0,2,0,2,0,8,4,0,12,6,0,6,18
03/08/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,7,0,17,0,0,21,0,21,0,10,28,0,38,16,0,16,54
03/09/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,42,0,42,0,6,49,0,55,26,0,26,81
03/10/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
03/11/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,3,1,10,0,1,4,1,6,0,7,7,2,16,8,0,8,24
03/12/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,2,0,14,0,0,4,0,4,0,12,6,0,18,0,0,0,18
03/13/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,15,2,27,0,0,15,0,15,0,10,30,2,42,52,0,52,94
03/14/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,4,0,18,0,0,22,0,22,0,14,26,0,40,8,0,8,48
03/15/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,3,1,12,0,0,8,0,8,0,8,11,1,20,0,0,0,20
03/16/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,0,0,0,8
03/17/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,2,0,10,0,0,6,0,6,0,8,8,0,16,0,0,0,16
03/18/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,10,0,10,0,6,21,0,27,10,0,10,37
03/19/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,18,3,29,0,0,21,3,24,0,8,39,6,53,6,0,6,59
03/20/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,6,8,22,0,0,27,4,31,0,8,33,12,53,37,0,37,90
03/21/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,6,0,18,0,0,1,0,1,0,12,7,0,19,0,0,0,19
03/22/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
03/23/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,4,6,10,0,4,9,6,19,8,0,8,27
03/24/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,1,0,8,0,0,24,0,24,0,7,25,0,32,10,0,10,42
03/25/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,8,0,15,0,0,15,0,15,0,7,23,0,30,0,0,0,30
03/26/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,5,7,20,0,0,20,1,21,0,8,25,8,41,16,25,41,82
03/27/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,8,4,20,0,1,21,5,27,0,9,29,9,47,33,0,33,80
03/28/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,5,0,13,0,0,10,0,10,0,8,15,0,23,32,0,32,55
