01/01/2000,BGM,NY,AEA,EN,Towers with Radar,1,17,6,0,24,5,10,18,0,33,6,27,24,0,57,24,0,24,81
03/29/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,17,0,26,0,0,0,0,0,0,9,17,0,26,0,0,0,26
03/30/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,3,0,8,0,0,3,0,3,0,5,6,0,11,16,0,16,27
03/31/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
04/01/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,2,0,2,0,6,4,0,10,0,0,0,10
04/02/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,10,0,18,0,0,10,0,10,0,8,20,0,28,6,0,6,34
04/03/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,6,0,14,0,0,2,0,2,0,8,8,0,16,22,0,22,38
04/04/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,7,6,23,0,0,15,0,15,0,10,22,6,38,38,0,38,76
04/05/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
04/06/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,4,0,4,0,6,14,0,20,26,0,26,46
04/07/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,8,0,16,0,1,16,0,17,0,9,24,0,33,8,0,8,41
04/08/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,8,0,21,0,0,1,0,1,0,13,9,0,22,0,0,0,22
04/09/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,3,0,14,0,0,3,0,3,0,11,6,0,17,0,0,0,17
04/10/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,4,2,15,0,0,5,2,7,0,9,9,4,22,8,0,8,30
04/11/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,6,0,16,0,2,11,0,13,0,12,17,0,29,26,0,26,55
04/12/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,9,0,22,0,0,5,0,5,0,13,14,0,27,0,0,0,27
04/13/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,1,0,6,0,0,14,0,14,0,5,15,0,20,14,0,14,34
04/14/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,1,0,1,0,6,3,0,9,0,0,0,9
04/15/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
04/16/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,6,0,15,0,0,17,0,17,0,9,23,0,32,8,0,8,40
04/17/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,28,0,28,0,6,39,0,45,23,0,23,68
04/18/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,12,0,20,0,0,2,0,2,0,8,14,0,22,0,0,0,22
04/19/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,0,0,0,15
04/20/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,7,0,7,0,4,14,0,18,2,0,2,20
04/21/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,10,0,10,0,6,14,0,20,2,0,2,22
04/22/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,6,7,3,18,0,0,24,2,26,2,6,31,5,44,0,0,0,44
04/23/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,12,0,26,0,0,20,0,20,0,14,32,0,46,38,0,38,84
04/24/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,8,0,17,0,1,6,0,7,0,10,14,0,24,12,0,12,36
04/25/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,13,0,24,0,0,46,0,46,0,11,59,0,70,14,0,14,84
04/26/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,0,0,0,18
04/27/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
04/28/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,7,0,16,0,0,1,0,1,0,9,8,0,17,0,0,0,17
04/29/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,7,0,14,0,0,13,0,13,0,7,20,0,27,50,0,50,77
04/30/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,9,2,20,0,0,5,0,5,0,9,14,2,25,40,0,40,65
05/01/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,5,0,16,0,2,3,0,5,0,13,8,0,21,6,0,6,27
05/02/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,11,7,27,0,0,0,0,0,0,9,11,7,27,52,0,52,79
05/03/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,7,3,23,0,0,0,0,0,0,13,7,3,23,0,0,0,23
05/04/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,18,0,23,0,0,3,0,3,0,5,21,0,26,0,0,0,26
05/05/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
05/06/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,16,8,30,0,0,20,0,20,0,6,36,8,50,34,0,34,84
05/07/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,7,0,17,0,0,10,0,10,0,10,17,0,27,40,0,40,67
05/08/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,5,0,13,0,0,22,0,22,0,8,27,0,35,22,0,22,57
05/09/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,8,0,16,0,0,14,0,14,0,8,22,0,30,0,0,0,30
05/10/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,9,0,19,0,0,9,0,9,0,10,18,0,28,6,0,6,34
05/11/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,28,0,28,0,4,34,0,38,44,0,44,82
05/12/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
05/13/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
05/14/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,9,0,19,0,0,0,0,0,0,10,9,0,19,0,0,0,19
05/15/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,5,0,18,0,0,17,1,18,0,13,22,1,36,22,0,22,58
05/16/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,14,0,22,0,0,23,0,23,0,8,37,0,45,36,0,36,81
05/17/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,16,0,24,0,0,11,0,11,0,8,27,0,35,14,0,14,49
05/18/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,3,0,8,0,0,44,0,44,0,5,47,0,52,22,0,22,74
05/19/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,3,0,11,0,0,15,0,15,0,8,18,0,26,4,0,4,30
05/20/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,15,0,21,0,0,6,0,6,0,6,21,0,27,18,0,18,45
05/21/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,7,9,27,0,0,11,0,11,0,11,18,9,38,0,0,0,38
05/22/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,11,0,20,0,0,40,0,40,0,9,51,0,60,45,0,45,105
05/23/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,9,0,29,0,2,4,2,8,0,22,13,2,37,2,0,2,39
05/24/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,7,0,17,0,0,13,0,13,0,10,20,0,30,32,0,32,62
05/25/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,17,0,17,0,4,23,0,27,28,0,28,55
05/26/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,2,0,2,0,6,10,0,16,0,0,0,16
05/27/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,8,0,16,0,0,22,0,22,0,8,30,0,38,18,0,18,56
05/28/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,8,0,22,0,0,0,0,0,0,14,8,0,22,0,0,0,22
05/29/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,10,0,23,0,0,4,0,4,0,13,14,0,27,0,0,0,27
05/30/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,6,0,15,0,0,5,0,5,0,9,11,0,20,28,0,28,48
05/31/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,12,0,22,0,0,19,0,19,0,10,31,0,41,44,0,44,85
06/01/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,24,0,24,0,3,32,0,35,75,0,75,110
06/02/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,7,0,7,0,6,14,0,20,10,0,10,30
06/03/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,18,0,25,0,0,8,0,8,0,7,26,0,33,4,0,4,37
06/04/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,11,2,25,0,2,5,6,13,0,14,16,8,38,30,0,30,68
06/05/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,4,8,23,0,0,12,0,12,0,11,16,8,35,25,0,25,60
06/06/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,11,4,30,0,0,13,0,13,0,15,24,4,43,38,0,38,81
06/07/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,11,0,20,0,0,29,0,29,0,9,40,0,49,56,0,56,105
06/08/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,51,0,51,0,4,54,0,58,32,0,32,90
06/09/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,25,0,25,0,4,35,0,39,31,0,31,70
06/10/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
06/11/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,10,8,4,24,0,0,7,4,11,2,10,15,8,35,6,0,6,41
06/12/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,5,0,15,0,0,26,0,26,0,10,31,0,41,20,0,20,61
06/13/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,1,6,15,0,0,0,0,0,0,8,1,6,15,0,0,0,15
06/14/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,12,0,22,0,0,17,0,17,0,10,29,0,39,8,0,8,47
06/15/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,3,0,3,0,4,4,0,8,0,0,0,8
06/16/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
06/17/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,6,0,14,0,0,19,0,19,0,8,25,0,33,30,0,30,63
06/18/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,12,0,18,0,1,4,0,5,0,7,16,0,23,8,0,8,31
06/19/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,3,1,12,0,0,1,1,2,0,8,4,2,14,0,0,0,14
06/20/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,11,0,23,0,0,3,0,3,0,12,14,0,26,0,0,0,26
06/21/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,3,0,12,0,0,15,0,15,0,9,18,0,27,2,0,2,29
06/22/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,2,0,7,0,0,21,0,21,0,5,23,0,28,32,0,32,60
06/23/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,53,0,53,0,6,60,0,66,0,0,0,66
06/24/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,15,0,15,0,6,22,0,28,20,0,20,48
06/25/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,13,2,25,0,0,8,0,8,0,10,21,2,33,12,0,12,45
06/26/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,9,0,9,0,8,26,0,34,0,0,0,34
06/27/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,8,0,20,0,0,22,0,22,0,12,30,0,42,18,0,18,60
06/28/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,11,0,21,0,0,18,0,18,0,10,29,0,39,0,0,0,39
06/29/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,9,0,9,0,4,17,0,21,0,0,0,21
06/30/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,11,0,19,0,0,4,0,4,0,8,15,0,23,0,0,0,23
07/01/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,18,0,24,0,2,24,2,28,0,8,42,2,52,27,0,27,79
07/02/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,6,6,22,0,0,10,0,10,0,10,16,6,32,10,0,10,42
07/03/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,3,0,11,0,0,23,0,23,0,8,26,0,34,40,0,40,74
07/04/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,1,0,7,0,0,10,0,10,0,6,11,0,17,24,0,24,41
07/05/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,8,0,8,0,6,20,0,26,32,0,32,58
07/06/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,3,0,8,0,0,7,0,7,0,5,10,0,15,32,0,32,47
07/07/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,21,0,21,0,6,25,0,31,24,0,24,55
07/08/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,15,0,20,0,0,30,0,30,0,5,45,0,50,24,0,24,74
07/09/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,8,0,16,0,0,32,0,32,0,8,40,0,48,34,0,34,82
07/10/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,6,0,15,0,0,18,0,18,0,9,24,0,33,20,0,20,53
07/11/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,1,0,1,0,6,10,0,16,0,0,0,16
07/12/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,8,0,8,0,6,14,0,20,44,0,44,64
07/13/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,21,0,21,0,4,30,0,34,48,0,48,82
07/14/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,15,0,21,0,0,23,0,23,0,6,38,0,44,0,0,0,44
07/15/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,6,0,10,0,1,39,0,40,0,5,45,0,50,16,0,16,66
07/16/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,9,0,16,0,0,17,0,17,0,7,26,0,33,24,0,24,57
07/17/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,2,0,11,0,0,1,0,1,0,9,3,0,12,0,0,0,12
07/18/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,15,0,23,0,0,2,0,2,0,8,17,0,25,14,0,14,39
07/19/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,11,0,18,0,0,16,0,16,0,7,27,0,34,14,0,14,48
07/20/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,12,0,12,0,4,19,0,23,22,0,22,45
07/21/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,6,0,14,0,0,17,0,17,0,8,23,0,31,4,0,4,35
07/22/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,10,0,13,0,0,1,0,1,0,3,11,0,14,0,0,0,14
07/23/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,7,1,17,0,0,12,1,13,0,9,19,2,30,0,0,0,30
07/24/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,14,6,28,0,0,28,2,30,0,8,42,8,58,52,0,52,110
07/25/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,11,6,29,0,0,26,0,26,0,12,37,6,55,36,0,36,91
07/26/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,6,0,12,0,1,24,1,26,0,7,30,1,38,48,0,48,86
07/27/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,27,0,27,0,6,32,0,38,10,0,10,48
07/28/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,5,5,16,0,0,4,1,5,0,6,9,6,21,6,0,6,27
07/29/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,17,0,17,0,6,26,0,32,28,0,28,60
07/30/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,12,1,13,0,6,19,1,26,8,0,8,34
07/31/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,16,6,28,0,0,5,0,5,0,6,21,6,33,23,0,23,56
08/01/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,11,0,19,0,0,15,0,15,0,8,26,0,34,22,0,22,56
08/02/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,7,4,21,0,0,24,6,30,0,10,31,10,51,10,0,10,61
08/03/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,1,4,9,0,0,20,0,20,0,4,21,4,29,6,0,6,35
08/04/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,5,9,0,16,0,0,14,0,14,2,5,23,0,30,6,0,6,36
08/05/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,5,3,0,9,0,2,20,0,22,1,7,23,0,31,20,0,20,51
08/06/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,8,7,0,16,0,0,2,0,2,1,8,9,0,18,0,0,0,18
08/07/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,7,0,14,0,0,4,0,4,0,7,11,0,18,22,0,22,40
08/08/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,2,0,14,0,2,3,0,5,0,14,5,0,19,0,0,0,19
08/09/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,6,0,16,0,0,10,0,10,0,10,16,0,26,20,0,20,46
08/10/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,17,0,17,0,4,18,0,22,24,0,24,46
08/11/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,33,0,33,0,6,35,0,41,10,0,10,51
08/12/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,5,0,12,0,0,13,0,13,0,7,18,0,25,0,0,0,25
08/13/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,14,0,27,0,0,7,0,7,0,13,21,0,34,14,0,14,48
08/14/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,8,0,19,0,0,17,0,17,0,11,25,0,36,8,0,8,44
08/15/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,17,10,10,37,0,0,21,4,25,0,17,31,14,62,46,0,46,108
08/16/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,13,0,21,0,0,3,0,3,0,8,16,0,24,0,0,0,24
08/17/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,8,0,8,0,4,11,0,15,8,0,8,23
08/18/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,19,14,0,33,0,0,19,0,19,0,19,33,0,52,6,0,6,58
08/19/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,2,0,10,0,0,17,0,17,0,8,19,0,27,28,0,28,55
08/20/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,8,4,18,0,1,24,0,25,0,7,32,4,43,30,8,38,81
08/21/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,7,4,23,0,0,3,0,3,0,12,10,4,26,4,8,12,38
08/22/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,5,0,17,0,0,18,0,18,0,12,23,0,35,80,0,80,115
08/23/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,6,6,20,0,0,33,0,33,0,8,39,6,53,27,0,27,80
08/24/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,3,0,8,0,0,9,0,9,0,5,12,0,17,2,0,2,19
08/25/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,10,0,10,0,6,16,0,22,4,0,4,26
08/26/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,10,0,18,0,0,26,0,26,0,8,36,0,44,6,0,6,50
08/27/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,10,34,54,0,0,10,0,10,0,10,20,34,64,0,32,32,96
08/28/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,15,4,12,31,0,0,0,5,5,0,15,4,17,36,0,24,24,60
08/29/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,4,2,14,0,0,11,0,11,0,8,15,2,25,36,0,36,61
08/30/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,6,0,14,0,0,11,0,11,0,8,17,0,25,4,0,4,29
08/31/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,25,0,25,0,4,32,0,36,14,0,14,50
09/01/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,11,0,11,0,6,18,0,24,8,0,8,32
09/02/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
09/03/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,11,0,11,0,6,20,0,26,0,0,0,26
09/04/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
09/05/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,17,0,17,0,6,19,0,25,22,0,22,47
09/06/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,22,0,22,0,6,27,0,33,8,0,8,41
09/07/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,9,0,9,0,4,13,0,17,19,0,19,36
09/08/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,5,0,5,0,6,12,0,18,14,0,14,32
09/09/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,14,0,14,0,6,26,0,32,22,0,22,54
09/10/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,10,0,18,0,0,20,0,20,0,8,30,0,38,6,0,6,44
09/11/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,4,0,13,0,0,8,0,8,0,9,12,0,21,7,0,7,28
09/12/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
09/13/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,4,9,0,15,0,0,7,0,7,2,4,16,0,22,0,0,0,22
09/14/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
09/15/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,22,0,22,0,6,34,0,40,4,0,4,44
09/16/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
09/17/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,4,8,24,0,0,19,0,19,0,12,23,8,43,12,12,24,67
09/18/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,8,0,16,0,0,24,0,24,0,8,32,0,40,24,0,24,64
09/19/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,11,0,21,0,0,34,0,34,0,10,45,0,55,42,0,42,97
09/20/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,9,0,21,0,0,20,0,20,0,12,29,0,41,6,0,6,47
09/21/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,32,0,32,0,4,41,0,45,24,0,24,69
