01/01/2000,BGM,NY,AEA,EN,Towers with Radar,1,17,6,0,24,5,10,18,0,33,6,27,24,0,57,24,0,24,81
09/22/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,15,0,15,0,6,19,0,25,16,0,16,41
09/23/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,8,0,8,0,6,12,0,18,6,0,6,24
09/24/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,19,0,29,0,0,11,0,11,0,10,30,0,40,12,0,12,52
09/25/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,10,0,18,0,4,13,0,17,0,12,23,0,35,2,0,2,37
09/26/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,8,0,18,0,0,2,0,2,0,10,10,0,20,0,0,0,20
09/27/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,8,3,19,0,0,44,7,51,0,8,52,10,70,23,6,29,99
09/28/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,9,0,14,0,0,20,0,20,0,5,29,0,34,20,0,20,54
09/29/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,9,0,16,0,0,17,0,17,0,7,26,0,33,8,0,8,41
09/30/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,0,0,0,20
10/01/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,4,0,16,0,0,17,0,17,0,12,21,0,33,10,0,10,43
10/02/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
10/03/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,16,14,0,30,0,0,0,0,0,0,16,14,0,30,0,0,0,30
10/04/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
10/05/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,27,0,27,0,4,36,0,40,14,0,14,54
10/06/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
10/07/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
10/08/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,11,0,21,0,0,27,0,27,0,10,38,0,48,18,0,18,66
10/09/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,19,0,28,0,0,28,0,28,0,9,47,0,56,16,0,16,72
10/10/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,8,2,18,0,0,20,0,20,0,8,28,2,38,30,0,30,68
10/11/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,5,0,15,0,0,21,0,21,0,10,26,0,36,4,0,4,40
10/12/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,11,0,11,0,4,20,0,24,20,0,20,44
10/13/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,20,0,20,0,6,28,0,34,4,0,4,38
10/14/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,6,0,6,0,6,14,0,20,0,0,0,20
10/15/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,10,1,19,0,0,37,1,38,0,8,47,2,57,16,0,16,73
10/16/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
10/17/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,0,0,0,15
10/18/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,9,0,17,0,0,1,0,1,0,8,10,0,18,0,0,0,18
10/19/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,18,0,18,0,4,24,0,28,37,0,37,65
10/20/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,4,14,0,20,0,0,22,0,22,2,4,36,0,42,16,0,16,58
10/21/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,22,0,22,0,6,38,0,44,0,0,0,44
10/22/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,8,5,26,0,0,0,0,0,0,13,8,5,26,0,0,0,26
10/23/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,6,0,17,0,0,9,0,9,0,11,15,0,26,0,0,0,26
10/24/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,14,0,24,0,0,16,0,16,0,10,30,0,40,0,0,0,40
10/25/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,14,0,22,0,0,17,0,17,0,8,31,0,39,40,0,40,79
10/26/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,3,0,10,0,1,17,0,18,0,8,20,0,28,38,0,38,66
10/27/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,0,0,0,18
10/28/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,11,0,19,0,0,14,0,14,0,8,25,0,33,6,0,6,39
10/29/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,9,0,19,0,0,5,0,5,0,10,14,0,24,8,0,8,32
10/30/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,15,6,31,0,0,2,0,2,0,10,17,6,33,0,6,6,39
10/31/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
11/01/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,4,2,0,8,0,0,2,0,2,2,4,4,0,10,0,0,0,10
11/02/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,23,0,23,0,4,27,0,31,20,0,20,51
11/03/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,1,0,7,0,0,6,0,6,0,6,7,0,13,6,0,6,19
11/04/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,4,5,0,11,0,1,15,0,16,2,5,20,0,27,16,0,16,43
11/05/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,6,4,3,15,0,0,2,5,7,2,6,6,8,22,0,14,14,36
11/06/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,16,3,27,0,0,22,5,27,0,8,38,8,54,30,0,30,84
11/07/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
11/08/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,8,0,8,0,8,12,0,20,0,0,0,20
11/09/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,42,0,42,0,4,50,0,54,0,0,0,54
11/10/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,14,0,14,0,6,20,0,26,0,0,0,26
11/11/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
11/12/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,1,0,1,0,8,8,0,16,0,0,0,16
11/13/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,4,0,15,0,0,2,0,2,0,11,6,0,17,12,0,12,29
11/14/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,6,0,18,0,0,4,0,4,0,12,10,0,22,30,0,30,52
11/15/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,14,9,0,23,0,1,19,0,20,0,15,28,0,43,18,0,18,61
11/16/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,43,0,43,0,4,48,0,52,20,0,20,72
11/17/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,8,0,18,0,0,11,0,11,0,10,19,0,29,2,0,2,31
11/18/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,8,1,15,0,0,2,1,3,0,6,10,2,18,0,0,0,18
11/19/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,9,0,9,0,8,13,0,21,18,0,18,39
11/20/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,2,0,2,16
11/21/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,13,0,13,0,6,16,0,22,20,0,20,42
11/22/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
11/23/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,63,0,63,0,4,69,0,73,32,0,32,105
11/24/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,4,0,4,0,6,6,0,12,0,0,0,12
11/25/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,4,0,13,0,0,19,0,19,0,9,23,0,32,32,0,32,64
11/26/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,17,0,24,0,3,48,0,51,0,10,65,0,75,12,0,12,87
11/27/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,1,0,7,0,0,5,0,5,0,6,6,0,12,12,0,12,24
11/28/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
11/29/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
11/30/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,5,0,15,0,0,35,0,35,0,10,40,0,50,20,0,20,70
12/01/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/02/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/03/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,1,10,0,15,0,0,5,0,5,4,1,15,0,20,12,0,12,32
12/04/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
12/05/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,2,0,2,0,6,4,0,10,2,0,2,12
12/06/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,0,0,8,0,0,4,0,4,0,8,4,0,12,2,0,2,14
12/07/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,9,0,9,0,6,11,0,17,4,0,4,21
12/08/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,16,0,16,0,6,28,0,34,4,0,4,38
12/09/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
12/10/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,2,0,2,0,6,8,0,14,20,0,20,34
12/11/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,8,0,16,0,0,8,0,8,0,8,16,0,24,8,0,8,32
12/12/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,14,0,22,0,0,29,0,29,0,8,43,0,51,26,0,26,77
12/13/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,7,0,17,0,0,5,0,5,0,10,12,0,22,0,0,0,22
12/14/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
12/15/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,1,0,7,0,0,1,0,1,0,6,2,0,8,0,0,0,8
12/16/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,9,0,16,0,0,9,0,9,0,7,18,0,25,0,0,0,25
12/17/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
12/18/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,3,0,11,0,0,1,0,1,0,8,4,0,12,0,0,0,12
12/19/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,4,0,15,0,0,19,2,21,0,11,23,2,36,0,0,0,36
12/20/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,8,0,16,0,0,28,0,28,0,8,36,0,44,20,0,20,64
12/21/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,23,0,23,0,4,38,0,42,0,0,0,42
12/22/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,23,0,23,0,6,28,0,34,12,0,12,46
12/23/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,14,0,14,0,8,21,0,29,12,0,12,41
12/24/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,0,0,5,0,0,7,0,7,0,5,7,0,12,18,0,18,30
12/25/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,3,0,3,0,4,3,0,7,4,0,4,11
12/26/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,17,0,17,0,6,20,0,26,0,0,0,26
12/27/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
12/28/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,13,0,13,0,4,17,0,21,6,0,6,27
12/29/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,1,0,7,0,0,7,0,7,0,6,8,0,14,10,0,10,24
12/30/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
12/31/2019,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,0,0,0,6
01/01/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,4,0,4,0,4,6,0,10,0,0,0,10
01/02/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,23,0,23,0,6,29,0,35,18,0,18,53
01/03/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,4,0,4,19
01/04/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
01/05/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/06/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,5,4,13,0,0,10,0,10,0,4,15,4,23,14,0,14,37
01/07/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,18,0,24,0,0,17,0,17,0,6,35,0,41,20,0,20,61
01/08/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,2,0,2,0,4,5,0,9,0,0,0,9
01/09/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,31,0,31,0,4,42,0,46,16,0,16,62
01/10/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,8,0,8,16
01/11/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
01/12/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,10,0,13,0,0,6,0,6,0,3,16,0,19,0,0,0,19
01/13/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,30,0,30,0,4,34,0,38,20,0,20,58
01/14/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,20,0,24,0,0,15,0,15,0,4,35,0,39,20,0,20,59
01/15/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,10,8,22,0,0,15,0,15,0,4,25,8,37,4,0,4,41
01/16/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
01/17/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,13,0,20,0,0,22,0,22,0,7,35,0,42,10,0,10,52
01/18/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,0,0,0,6
01/19/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
01/20/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,10,0,10,0,4,15,0,19,6,0,6,25
01/21/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,8,0,19,0,0,9,0,9,0,11,17,0,28,33,0,33,61
01/22/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,20,0,24,0,0,32,0,32,0,4,52,0,56,34,0,34,90
01/23/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,15,0,18,0,0,11,0,11,0,3,26,0,29,4,0,4,33
01/24/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,15,0,18,0,0,29,2,31,0,3,44,2,49,12,0,12,61
01/25/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/26/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,34,0,34,41
01/27/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
01/28/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,1,0,1,0,6,11,0,17,0,0,0,17
01/29/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,15,0,21,0,0,10,0,10,0,6,25,0,31,36,0,36,67
01/30/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,8,5,20,0,1,23,5,29,0,8,31,10,49,16,14,30,79
01/31/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,9,0,12,0,0,17,0,17,0,3,26,0,29,0,0,0,29
02/01/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,4,0,4,7
02/02/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
02/03/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,4,0,10,0,1,17,0,18,0,7,21,0,28,8,0,8,36
02/04/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
02/05/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,12,0,12,0,3,20,0,23,26,0,26,49
02/06/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/07/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/08/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,1,0,0,1,0,0,4,0,4,0,1,4,0,5,0,0,0,5
02/09/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,8,0,8,0,4,14,0,18,4,0,4,22
02/10/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
02/11/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,6,3,14,0,0,0,0,0,0,5,6,3,14,0,0,0,14
02/12/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,8,1,11,0,0,15,3,18,0,2,23,4,29,20,0,20,49
02/13/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
02/14/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,7,0,7,0,4,17,0,21,18,0,18,39
02/15/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,35,0,35,0,4,41,0,45,24,0,24,69
02/16/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,19,0,19,0,3,23,0,26,0,0,0,26
02/17/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,16,0,16,0,4,23,0,27,0,0,0,27
02/18/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
02/19/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,1,0,7,0,0,2,0,2,0,6,3,0,9,0,0,0,9
02/20/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,6,2,12,0,0,16,0,16,0,4,22,2,28,14,0,14,42
02/21/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,20,1,21,0,5,27,1,33,22,0,22,55
02/22/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,6,0,11,0,0,17,0,17,0,5,23,0,28,6,0,6,34
02/23/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,14,0,17,0,0,35,0,35,0,3,49,0,52,2,0,2,54
02/24/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,8,0,16,0,0,9,0,9,0,8,17,0,25,0,0,0,25
02/25/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,15,0,23,0,0,6,0,6,0,8,21,0,29,9,0,9,38
02/26/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
02/27/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,2,4,0,10,0,0,0,0,0,4,2,4,0,10,0,0,0,10
02/28/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,6,0,6,0,5,10,0,15,4,0,4,19
02/29/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
03/01/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,23,0,23,0,4,35,0,39,2,0,2,41
03/02/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,7,0,10,0,2,13,0,15,0,5,20,0,25,0,0,0,25
03/03/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,3,0,3,0,4,9,0,13,0,0,0,13
03/04/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,7,0,13,0,4,0,0,4,0,10,7,0,17,0,0,0,17
03/05/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,19,0,19,0,4,29,0,33,10,0,10,43
03/06/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,2,0,5,0,0,8,0,8,0,3,10,0,13,0,0,0,13
03/07/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,13,0,13,0,2,17,0,19,14,0,14,33
03/08/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,3,18,0,23,0,0,43,0,43,2,3,61,0,66,10,0,10,76
03/09/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,20,0,20,0,4,28,0,32,12,0,12,44
03/10/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
03/11/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,4,4,0,10,0,0,9,0,9,2,4,13,0,19,33,0,33,52
03/12/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,9,0,14,0,0,11,0,11,0,5,20,0,25,41,0,41,66
03/13/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,5,0,5,0,4,8,0,12,0,0,0,12
03/14/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,19,0,19,0,4,22,0,26,6,0,6,32
03/15/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,37,0,37,0,4,46,0,50,12,0,12,62
03/16/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,12,0,12,0,6,14,0,20,6,0,6,26
03/17/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,1,2,7,0,0,3,0,3,0,4,4,2,10,0,0,0,10
03/18/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,23,0,23,0,4,31,0,35,6,0,6,41
