01/01/2000,BGM,NY,AEA,EN,Towers with Radar,1,17,6,0,24,5,10,18,0,33,6,27,24,0,57,24,0,24,81
03/19/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
03/20/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
03/21/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,6,0,6,0,4,6,0,10,2,0,2,12
03/22/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,24,0,24,0,4,25,0,29,0,0,0,29
03/23/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,10,0,10,0,6,12,0,18,0,0,0,18
03/24/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
03/25/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,1,0,0,1,0,5,0,0,5,0,0,0,5
03/26/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,15,0,15,0,4,18,0,22,0,0,0,22
03/27/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,9,0,12,0,0,13,0,13,0,3,22,0,25,0,0,0,25
03/28/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,2,0,2,4
03/29/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/30/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/31/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,1,0,1,0,2,4,0,6,0,0,0,6
04/01/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,4,0,4,0,4,9,0,13,0,0,0,13
04/02/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,5,0,5,0,2,6,0,8,0,0,0,8
04/03/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
04/04/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,17,0,19,0,0,0,0,0,0,2,17,0,19,0,0,0,19
04/05/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,10,0,10,0,2,11,0,13,0,0,0,13
04/06/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,3,4,7,0,0,10,0,10,0,0,13,4,17,18,0,18,35
04/07/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,17,0,17,0,2,25,0,27,0,0,0,27
04/08/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
04/09/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/10/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/11/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,7,0,7,0,2,9,0,11,0,0,0,11
04/12/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,7,0,9,0,0,9,0,9,0,2,16,0,18,0,0,0,18
04/13/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
04/14/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,16,0,16,0,2,21,0,23,8,0,8,31
04/15/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,6,0,6,0,2,12,0,14,12,0,12,26
04/16/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,3,0,3,0,2,7,0,9,0,0,0,9
04/17/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,11,0,11,0,2,19,0,21,6,0,6,27
04/18/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,5,0,5,0,2,6,0,8,4,0,4,12
04/19/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,6,0,6,0,2,10,0,12,2,0,2,14
04/20/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,16,2,18,0,2,21,2,25,24,0,24,49
04/21/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
04/22/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,3,3,0,2,0,3,5,0,0,0,5
04/23/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,0,0,0,3
04/24/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
04/25/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,11,0,13,0,0,27,0,27,0,2,38,0,40,2,0,2,42
04/26/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/27/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/28/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,10,0,12,0,0,33,0,33,0,2,43,0,45,30,0,30,75
04/29/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,0,0,0,6
04/30/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
05/01/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,11,0,13,0,0,4,0,4,0,2,15,0,17,0,0,0,17
05/02/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,25,0,25,0,2,34,0,36,0,0,0,36
05/03/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,0,8,0,1,19,0,20,0,3,25,0,28,2,0,2,30
05/04/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
05/05/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,10,0,10,35
05/06/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,0,0,0,10
05/07/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,14,0,14,0,2,18,0,20,8,0,8,28
05/08/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
05/09/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
05/10/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,0,0,0,12
05/11/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
05/12/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,2,0,5,0,2,6,0,8,0,5,8,0,13,0,0,0,13
05/13/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,18,0,21,0,0,25,0,25,0,3,43,0,46,0,0,0,46
05/14/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,16,0,16,22
05/15/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,5,0,5,0,6,7,0,13,8,0,8,21
05/16/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,14,0,14,0,0,21,0,21,0,0,35,0,35,24,0,24,59
05/17/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,13,0,13,0,4,16,0,20,8,0,8,28
05/18/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,2,6,0,0,2,0,2,0,2,4,2,8,0,0,0,8
05/19/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,2,2,4,0,0,17,0,17,0,0,19,2,21,8,0,8,29
05/20/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,19,1,20,0,2,27,1,30,10,0,10,40
05/21/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,13,1,14,0,0,23,1,24,0,0,0,24
05/22/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,6,0,6,0,2,10,0,12,4,0,4,16
05/23/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,8,0,8,0,2,17,0,19,0,0,0,19
05/24/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,10,0,10,18
05/25/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,44,0,44,54
05/26/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,6,3,9,0,4,8,3,15,20,0,20,35
05/27/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,13,2,17,0,0,13,1,14,0,2,26,3,31,3,0,3,34
05/28/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,10,0,12,0,0,0,1,1,0,2,10,1,13,0,0,0,13
05/29/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,7,0,9,0,0,4,0,4,0,2,11,0,13,6,0,6,19
05/30/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,10,2,14,0,0,14,0,14,0,2,24,2,28,24,0,24,52
05/31/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,12,0,12,0,2,15,0,17,2,0,2,19
06/01/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,7,0,7,0,2,10,0,12,0,0,0,12
06/02/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,11,0,11,0,2,15,0,17,0,0,0,17
06/03/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,3,0,3,0,2,3,0,5,0,0,0,5
06/04/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,18,0,18,0,0,14,0,14,0,0,32,0,32,16,0,16,48
06/05/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,18,0,21,0,0,14,0,14,0,3,32,0,35,0,0,0,35
06/06/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,15,0,18,0,0,9,0,9,0,3,24,0,27,8,0,8,35
06/07/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,9,0,9,0,2,18,0,20,12,0,12,32
06/08/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,23,0,23,0,3,27,0,30,6,0,6,36
06/09/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,8,2,13,0,0,17,3,20,0,3,25,5,33,18,6,24,57
06/10/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,5,0,5,0,2,10,0,12,32,0,32,44
06/11/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,6,0,6,0,4,8,0,12,0,0,0,12
06/12/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,2,0,2,19
06/13/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,17,0,17,0,0,28,0,28,0,0,45,0,45,0,0,0,45
06/14/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,10,0,12,0,0,18,0,18,0,2,28,0,30,28,0,28,58
06/15/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,14,0,14,0,2,20,0,22,14,0,14,36
06/16/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,9,0,12,0,0,14,0,14,0,3,23,0,26,0,0,0,26
06/17/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,1,8,3,12,0,0,17,0,17,0,1,25,3,29,14,0,14,43
06/18/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,14,0,14,0,6,22,0,28,24,0,24,52
06/19/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,14,0,16,0,0,12,2,14,0,2,26,2,30,32,0,32,62
06/20/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,20,0,20,0,2,24,0,26,0,0,0,26
06/21/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,12,0,12,0,2,17,0,19,10,0,10,29
06/22/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,10,0,10,0,2,13,0,15,0,0,0,15
06/23/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,6,0,6,0,2,7,0,9,12,0,12,21
06/24/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,11,6,20,0,0,6,0,6,0,3,17,6,26,18,0,18,44
06/25/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,2,0,5,0,0,7,0,7,0,3,9,0,12,30,0,30,42
06/26/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,19,0,19,0,4,32,0,36,12,0,12,48
06/27/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
06/28/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,4,0,4,0,3,7,0,10,4,0,4,14
06/29/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,8,4,14,0,2,12,0,14,0,4,20,4,28,8,12,20,48
06/30/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,16,4,22,0,0,10,0,10,0,2,26,4,32,6,0,6,38
07/01/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,10,0,15,0,0,2,0,2,0,5,12,0,17,0,0,0,17
07/02/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,24,0,24,0,2,30,0,32,14,0,14,46
07/03/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,5,0,8,0,0,18,0,18,0,3,23,0,26,20,0,20,46
07/04/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,13,0,13,0,2,17,0,19,0,0,0,19
07/05/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,11,0,11,0,4,16,0,20,0,0,0,20
07/06/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,21,0,21,0,2,27,0,29,2,0,2,31
07/07/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,5,0,5,0,2,11,0,13,20,0,20,33
07/08/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,10,0,13,0,0,13,0,13,0,3,23,0,26,32,0,32,58
07/09/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,14,0,14,0,4,24,0,28,12,0,12,40
07/10/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,19,0,19,0,2,24,0,26,18,0,18,44
07/11/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
07/12/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,5,0,5,0,4,14,0,18,4,0,4,22
07/13/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,4,12,0,0,2,0,2,0,2,8,4,14,0,10,10,24
07/14/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,9,0,14,0,0,26,0,26,0,5,35,0,40,52,0,52,92
07/15/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,11,0,16,0,0,26,0,26,0,5,37,0,42,14,0,14,56
07/16/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,4,0,4,0,6,16,0,22,0,0,0,22
07/17/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,8,0,8,0,4,19,0,23,24,0,24,47
07/18/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,28,0,28,0,2,29,0,31,10,0,10,41
07/19/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,2,0,7,0,0,13,0,13,0,5,15,0,20,16,0,16,36
07/20/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,8,0,13,0,0,7,0,7,0,5,15,0,20,0,0,0,20
07/21/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,13,0,13,0,2,16,0,18,0,0,0,18
07/22/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,14,1,15,0,6,16,1,23,0,0,0,23
07/23/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,7,0,7,0,6,10,0,16,0,0,0,16
07/24/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,11,1,14,0,0,10,0,10,0,2,21,1,24,0,0,0,24
07/25/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,20,0,20,0,2,21,0,23,54,0,54,77
07/26/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,7,0,9,0,2,24,0,26,0,4,31,0,35,2,0,2,37
07/27/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,2,0,5,0,0,3,0,3,0,3,5,0,8,19,0,19,27
07/28/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,8,0,8,0,2,14,0,16,0,0,0,16
07/29/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,25,0,25,0,4,30,0,34,2,0,2,36
07/30/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,3,0,3,0,2,7,0,9,26,0,26,35
07/31/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,30,0,34,0,0,20,0,20,0,4,50,0,54,8,0,8,62
08/01/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,31,0,31,0,2,37,0,39,38,0,38,77
08/02/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
08/03/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,2,1,7,0,0,8,1,9,0,4,10,2,16,0,0,0,16
08/04/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
08/05/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,14,7,23,0,0,19,2,21,0,2,33,9,44,6,0,6,50
08/06/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,2,0,7,0,0,20,0,20,0,5,22,0,27,12,0,12,39
08/07/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,10,0,13,0,0,6,0,6,0,3,16,0,19,11,0,11,30
08/08/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,10,0,13,0,0,12,0,12,0,3,22,0,25,4,0,4,29
08/09/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,1,0,4,0,0,23,0,23,0,3,24,0,27,3,0,3,30
08/10/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,8,4,16,0,0,8,0,8,0,4,16,4,24,0,0,0,24
08/11/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,11,0,11,0,2,16,0,18,18,0,18,36
08/12/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,16,0,16,0,2,25,0,27,0,0,0,27
08/13/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,14,0,14,0,2,26,0,28,24,0,24,52
08/14/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,8,2,14,0,0,16,0,16,0,4,24,2,30,0,0,0,30
08/15/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,22,0,22,0,4,25,0,29,26,0,26,55
08/16/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,10,0,10,0,4,20,0,24,0,0,0,24
08/17/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,2,0,2,0,4,5,0,9,0,0,0,9
08/18/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,3,0,3,0,2,4,0,6,6,0,6,12
08/19/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,23,0,23,0,4,32,0,36,18,0,18,54
08/20/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,11,9,23,0,0,25,7,32,0,3,36,16,55,14,0,14,69
08/21/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,19,0,19,0,6,25,0,31,6,0,6,37
08/22/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,20,0,20,0,2,24,0,26,10,0,10,36
08/23/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,11,0,11,0,2,14,0,16,10,0,10,26
08/24/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,4,2,6,0,6,7,2,15,0,0,0,15
08/25/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,6,0,6,0,2,11,0,13,0,0,0,13
08/26/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,24,0,24,0,4,32,0,36,8,0,8,44
08/27/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,0,0,0,10
08/28/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,40,0,40,49
08/29/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,7,0,9,0,0,2,0,2,0,2,9,0,11,4,0,4,15
08/30/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,15,0,15,0,2,19,0,21,0,0,0,21
08/31/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,11,0,11,0,2,16,0,18,16,0,16,34
09/01/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,8,0,8,0,4,10,0,14,0,0,0,14
09/02/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
09/03/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,1,0,4,0,0,14,0,14,0,3,15,0,18,12,0,12,30
09/04/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,10,0,10,0,4,14,0,18,0,0,0,18
09/05/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,1,22,0,23,0,3,26,0,29,18,0,18,47
09/06/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,15,0,15,0,2,27,0,29,0,0,0,29
09/07/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
09/08/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,12,0,12,0,3,16,0,19,6,0,6,25
09/09/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,19,0,19,0,3,27,0,30,1,0,1,31
09/10/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,8,0,8,0,4,14,0,18,0,0,0,18
09/11/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,16,2,18,0,6,26,2,34,4,0,4,38
09/12/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,19,0,19,0,2,21,0,23,6,0,6,29
09/13/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,5,0,9,0,2,4,0,6,0,6,9,0,15,0,0,0,15
09/14/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,3,0,3,0,2,12,0,14,0,0,0,14
09/15/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,7,0,10,0,0,24,0,24,0,3,31,0,34,6,0,6,40
