01/01/2000,BGM,NY,AEA,EN,Towers with Radar,1,17,6,0,24,5,10,18,0,33,6,27,24,0,57,24,0,24,81
09/16/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,7,0,9,0,0,7,0,7,0,2,14,0,16,0,0,0,16
09/17/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,1,9,0,0,0,1,1,0,4,4,2,10,0,0,0,10
09/18/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,17,0,17,0,2,25,0,27,8,0,8,35
09/19/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,30,0,30,0,2,32,0,34,14,0,14,48
09/20/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,27,0,27,0,2,36,0,38,18,0,18,56
09/21/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,2,6,12,0,0,20,0,20,0,4,22,6,32,0,0,0,32
09/22/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,8,4,14,0,0,14,0,14,0,2,22,4,28,26,12,38,66
09/23/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,0,0,5,0,0,6,0,6,0,5,6,0,11,28,0,28,39
09/24/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,4,1,8,0,1,10,3,14,0,4,14,4,22,14,0,14,36
09/25/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,16,0,16,0,4,26,0,30,18,0,18,48
09/26/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,10,0,10,0,2,13,0,15,22,0,22,37
09/27/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,11,0,13,0,0,2,0,2,0,2,13,0,15,0,0,0,15
09/28/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,5,4,11,0,0,7,0,7,0,2,12,4,18,0,0,0,18
09/29/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
09/30/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,7,0,9,0,0,3,0,3,0,2,10,0,12,0,0,0,12
10/01/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,8,2,13,0,0,11,3,14,0,3,19,5,27,0,0,0,27
10/02/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,5,0,5,0,2,11,0,13,0,0,0,13
10/03/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,20,0,20,28
10/04/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,6,0,6,0,4,6,0,10,0,0,0,10
10/05/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,2,5,0,0,11,1,12,0,2,12,3,17,18,0,18,35
10/06/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,18,0,18,0,3,22,0,25,0,0,0,25
10/07/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,0,0,0,7
10/08/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,3,1,7,0,0,5,0,5,0,3,8,1,12,2,0,2,14
10/09/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,5,1,6,0,2,7,1,10,0,0,0,10
10/10/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,5,0,5,0,4,5,0,9,0,0,0,9
10/11/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,7,0,9,0,0,19,0,19,0,2,26,0,28,24,0,24,52
10/12/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
10/13/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
10/14/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,23,0,23,0,2,27,0,29,36,0,36,65
10/15/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,5,0,5,0,2,7,0,9,10,0,10,19
10/16/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,2,0,2,0,4,3,0,7,0,0,0,7
10/17/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,27,0,27,0,2,33,0,35,16,0,16,51
10/18/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,9,0,9,0,2,11,0,13,4,0,4,17
10/19/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
10/20/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
10/21/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,9,0,9,0,4,10,0,14,0,0,0,14
10/22/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,15,0,15,0,4,21,0,25,4,0,4,29
10/23/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,13,0,13,0,2,17,0,19,30,0,30,49
10/24/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
10/25/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,31,0,31,0,4,35,0,39,38,0,38,77
10/26/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
10/27/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,6,0,6,0,4,17,0,21,18,0,18,39
10/28/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,7,0,9,0,0,3,0,3,0,2,10,0,12,28,0,28,40
10/29/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
10/30/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
10/31/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,34,0,34,0,2,39,0,41,6,0,6,47
11/01/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,0,0,0,7
11/02/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
11/03/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,10,3,13,0,2,11,3,16,0,0,0,16
11/04/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,4,3,10,0,0,14,0,14,0,3,18,3,24,6,0,6,30
11/05/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,17,0,17,0,6,19,0,25,18,0,18,43
11/06/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,20,0,20,0,2,29,0,31,32,0,32,63
11/07/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,11,0,13,0,0,32,0,32,0,2,43,0,45,58,0,58,103
11/08/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,7,0,9,0,0,20,0,20,0,2,27,0,29,18,0,18,47
11/09/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,22,0,22,0,2,28,0,30,8,0,8,38
11/10/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,8,2,14,0,0,15,0,15,0,4,23,2,29,0,0,0,29
11/11/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
11/12/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,4,3,0,7,0,6,3,0,9,48,0,48,57
11/13/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,13,0,13,0,4,18,0,22,44,0,44,66
11/14/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,20,0,20,0,4,25,0,29,22,0,22,51
11/15/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
11/16/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
11/17/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
11/18/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,5,0,8,0,0,2,0,2,0,3,7,0,10,0,0,0,10
11/19/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,6,0,6,0,4,9,0,13,0,28,28,41
11/20/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,10,0,10,0,4,23,0,27,0,0,0,27
11/21/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,20,0,20,0,2,26,0,28,34,0,34,62
11/22/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
11/23/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,3,1,12,0,0,3,1,4,0,8,6,2,16,0,0,0,16
11/24/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,5,1,11,0,0,14,0,14,0,5,19,1,25,0,0,0,25
11/25/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,10,0,12,0,0,3,0,3,0,2,13,0,15,0,0,0,15
11/26/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
11/27/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
11/28/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,6,0,6,0,2,7,0,9,8,0,8,17
11/29/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,30,0,30,0,4,37,0,41,48,0,48,89
11/30/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/01/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,8,2,12,0,0,0,0,0,0,2,8,2,12,0,0,0,12
12/02/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/03/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,25,0,25,0,2,30,0,32,10,0,10,42
12/04/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,7,0,7,0,3,15,0,18,0,0,0,18
12/05/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/06/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/07/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,2,5,0,0,0,0,0,0,2,1,2,5,0,0,0,5
12/08/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,11,0,11,0,4,16,0,20,0,0,0,20
12/09/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/10/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,5,0,5,0,2,8,0,10,8,0,8,18
12/11/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,27,0,27,0,6,33,0,39,8,40,48,87
12/12/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,19,0,19,0,4,27,0,31,30,0,30,61
12/13/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,12,0,12,19
12/14/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,3,7,0,0,0,0,0,0,2,2,3,7,0,0,0,7
12/15/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,6,1,10,0,0,1,4,5,0,3,7,5,15,4,0,4,19
12/16/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,2,0,5,0,0,2,2,4,0,3,4,2,9,42,0,42,51
12/17/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/18/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,3,0,8,0,0,2,0,2,0,5,5,0,10,0,0,0,10
12/19/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,13,2,15,0,3,16,2,21,16,30,46,67
12/20/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
12/21/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,7,0,7,0,2,10,0,12,44,0,44,56
12/22/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
12/23/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,32,0,32,0,2,38,0,40,12,0,12,52
12/24/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/25/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/26/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/27/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,14,0,14,0,4,25,0,29,4,0,4,33
12/28/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,3,2,0,7,0,0,5,0,5,2,3,7,0,12,0,0,0,12
12/29/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,6,0,6,15
12/30/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,7,0,7,0,4,7,0,11,0,0,0,11
12/31/2020,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/01/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,6,1,10,0,0,13,0,13,0,3,19,1,23,0,0,0,23
01/02/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
01/03/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/04/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/05/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
01/06/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,54,0,54,63
01/07/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,2,2,7,0,0,3,0,3,0,3,5,2,10,0,0,0,10
01/08/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,5,0,5,0,2,13,0,15,0,0,0,15
01/09/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,13,0,15,0,0,39,0,39,0,2,52,0,54,14,0,14,68
01/10/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,16,0,16,22
01/11/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,5,0,5,0,4,13,0,17,10,0,10,27
01/12/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,2,6,0,0,4,0,4,0,2,6,2,10,0,0,0,10
01/13/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,11,0,13,0,0,6,0,6,0,2,17,0,19,0,0,0,19
01/14/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/15/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,3,0,3,0,2,11,0,13,0,0,0,13
01/16/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
01/17/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,6,0,6,0,2,9,0,11,0,0,0,11
01/18/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/19/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,7,0,9,0,0,12,0,12,0,2,19,0,21,0,0,0,21
01/20/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,3,7,0,0,2,0,2,0,2,4,3,9,0,0,0,9
01/21/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,6,3,12,0,0,10,0,10,0,3,16,3,22,8,0,8,30
01/22/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,2,0,2,0,5,6,0,11,0,0,0,11
01/23/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,4,8,19,0,0,0,0,0,0,7,4,8,19,0,0,0,19
01/24/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,6,0,13,0,0,10,0,10,0,7,16,0,23,12,0,12,35
01/25/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,11,0,11,0,4,15,0,19,6,0,6,25
01/26/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/27/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/28/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
01/29/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
01/30/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,7,2,11,0,0,21,0,21,0,2,28,2,32,16,0,16,48
01/31/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,7,0,10,0,0,13,0,13,0,3,20,0,23,30,0,30,53
02/01/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
02/02/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/03/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,2,2,0,4,0,2,6,0,0,0,6
02/04/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,23,0,23,0,2,27,0,29,16,0,16,45
02/05/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,0,0,0,8
02/06/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,5,0,5,0,2,14,0,16,8,0,8,24
02/07/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/08/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,11,0,16,0,0,20,0,20,0,5,31,0,36,28,0,28,64
02/09/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/10/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,10,0,10,0,2,16,0,18,16,0,16,34
02/11/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/12/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,18,0,18,0,4,32,0,36,0,0,0,36
02/13/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,22,0,22,0,2,24,0,26,0,0,0,26
02/14/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
02/15/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
02/16/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
02/17/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,6,2,12,0,0,27,0,27,0,4,33,2,39,20,0,20,59
02/18/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,6,0,6,11
02/19/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
02/20/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
02/21/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,9,0,16,0,0,27,2,29,0,7,36,2,45,0,0,0,45
02/22/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/23/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/24/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,22,0,22,0,2,22,0,24,10,0,10,34
02/25/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,10,0,13,0,0,23,0,23,0,3,33,0,36,0,0,0,36
02/26/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,4,0,11,0,0,29,0,29,0,7,33,0,40,18,0,18,58
02/27/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
02/28/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,20,0,20,24
03/01/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/02/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,11,0,11,0,2,13,0,15,22,0,22,37
03/03/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,15,0,15,0,4,21,0,25,0,0,0,25
03/04/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,4,0,11,0,0,1,0,1,0,7,5,0,12,0,0,0,12
03/05/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,5,0,8,0,0,3,0,3,0,3,8,0,11,0,0,0,11
03/06/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
03/07/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,25,0,25,0,3,28,0,31,20,0,20,51
03/08/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,20,0,24,0,0,23,0,23,0,4,43,0,47,2,0,2,49
03/09/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,10,0,13,0,3,21,0,24,0,6,31,0,37,14,0,14,51
03/10/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,11,4,24,0,1,27,0,28,0,10,38,4,52,57,0,57,109
03/11/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,18,0,18,0,8,35,0,43,42,0,42,85
03/12/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,0,0,3,0,0,7,0,7,0,3,7,0,10,6,0,6,16
03/13/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,28,0,28,0,2,28,0,30,0,0,0,30
03/14/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,1,0,1,0,4,1,0,5,0,0,0,5
03/15/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,6,0,9,0,0,3,0,3,0,3,9,0,12,0,0,0,12
03/16/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,2,7,0,0,8,0,8,0,2,11,2,15,0,0,0,15
03/17/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,6,0,6,0,2,6,0,8,0,0,0,8
