01/01/2000,BGM,NY,AEA,EN,Towers with Radar,1,17,6,0,24,5,10,18,0,33,6,27,24,0,57,24,0,24,81
03/18/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/19/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,9,0,9,0,2,13,0,15,0,0,0,15
03/20/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,38,0,38,0,2,43,0,45,54,0,54,99
03/21/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,52,0,52,0,2,64,0,66,28,0,28,94
03/22/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,38,0,38,0,2,46,0,48,36,0,36,84
03/23/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,7,0,10,0,0,29,0,29,0,3,36,0,39,42,0,42,81
03/24/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
03/25/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,11,0,13,0,0,4,0,4,0,2,15,0,17,12,0,12,29
03/26/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
03/27/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,5,0,8,0,0,11,0,11,0,3,16,0,19,0,0,0,19
03/28/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
03/29/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,2,2,4,0,4,7,2,13,12,0,12,25
03/30/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,5,0,7,0,1,14,0,15,0,3,19,0,22,0,0,0,22
03/31/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,30,0,30,38
04/01/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,6,0,6,23
04/02/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,9,0,9,0,4,14,0,18,0,0,0,18
04/03/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,26,0,26,0,3,34,0,37,8,0,8,45
04/04/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,8,0,8,0,2,13,0,15,0,0,0,15
04/05/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,8,0,15,0,0,14,0,14,0,7,22,0,29,4,0,4,33
04/06/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,8,0,13,0,0,15,0,15,0,5,23,0,28,4,0,4,32
04/07/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,33,0,33,0,4,45,0,49,46,0,46,95
04/08/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,8,0,16,0,4,18,0,22,0,12,26,0,38,14,0,14,52
04/09/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,0,14,0,16,0,1,13,0,14,2,1,27,0,30,2,0,2,32
04/10/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,9,0,9,0,6,19,0,25,27,0,27,52
04/11/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
04/12/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,1,3,0,6,0,0,0,0,0,2,1,3,0,6,0,0,0,6
04/13/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,22,0,22,0,4,30,0,34,28,0,28,62
04/14/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,8,0,13,0,2,15,1,18,0,7,23,1,31,74,0,74,105
04/15/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,5,2,0,9,0,0,1,0,1,2,5,3,0,10,0,0,0,10
04/16/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
04/17/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,6,0,6,16
04/18/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,1,0,6,0,0,13,0,13,0,5,14,0,19,6,0,6,25
04/19/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,19,0,19,0,2,28,0,30,23,0,23,53
04/20/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,10,0,15,0,0,11,0,11,0,5,21,0,26,38,0,38,64
04/21/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,5,0,8,0,0,3,0,3,0,3,8,0,11,0,0,0,11
04/22/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
04/23/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,14,0,14,0,2,16,0,18,3,0,3,21
04/24/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,33,0,33,0,4,44,0,48,14,0,14,62
04/25/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
04/26/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,14,0,14,0,2,19,0,21,0,0,0,21
04/27/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,12,0,18,0,2,41,0,43,0,8,53,0,61,32,0,32,93
04/28/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,9,2,15,0,0,7,2,9,0,4,16,4,24,20,0,20,44
04/29/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/30/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,2,4,0,10,0,0,0,0,0,4,2,4,0,10,0,0,0,10
05/01/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,15,0,18,0,0,33,0,33,0,3,48,0,51,50,0,50,101
05/02/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,5,0,8,0,0,9,0,9,0,3,14,0,17,9,0,9,26
05/03/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,5,0,5,0,2,10,0,12,26,0,26,38
05/04/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,28,0,30,0,0,5,0,5,0,2,33,0,35,32,0,32,67
05/05/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,5,6,14,0,0,0,0,0,0,3,5,6,14,7,0,7,21
05/06/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,6,1,10,0,0,21,3,24,0,3,27,4,34,32,0,32,66
05/07/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,23,0,23,0,4,26,0,30,21,0,21,51
05/08/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,2,0,2,0,3,6,0,9,0,0,0,9
05/09/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,9,0,9,0,2,11,0,13,0,0,0,13
05/10/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,11,0,11,0,6,25,0,31,39,0,39,70
05/11/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,3,0,8,0,0,9,0,9,0,5,12,0,17,0,0,0,17
05/12/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,2,7,0,0,8,0,8,0,2,11,2,15,6,0,6,21
05/13/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,26,0,26,0,5,31,0,36,16,0,16,52
05/14/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,14,0,26,0,1,24,2,27,0,13,38,2,53,18,0,18,71
05/15/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,26,0,26,0,8,30,0,38,24,0,24,62
05/16/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,13,0,15,0,0,13,0,13,0,2,26,0,28,0,0,0,28
05/17/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,16,0,16,0,3,24,0,27,34,0,34,61
05/18/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,1,9,0,0,26,0,26,0,2,32,1,35,20,0,20,55
05/19/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,10,10,24,0,0,28,0,28,0,4,38,10,52,40,0,40,92
05/20/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,5,0,10,0,2,17,0,19,0,7,22,0,29,37,0,37,66
05/21/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,23,0,23,0,3,27,0,30,18,0,18,48
05/22/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,11,0,11,0,4,16,0,20,26,0,26,46
05/23/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,3,0,3,0,5,8,0,13,0,0,0,13
05/24/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,26,0,26,0,3,34,0,37,24,0,24,61
05/25/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,7,0,9,0,0,12,0,12,0,2,19,0,21,8,0,8,29
05/26/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,8,2,15,0,0,5,0,5,0,5,13,2,20,8,0,8,28
05/27/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,18,0,25,0,0,23,0,23,0,7,41,0,48,34,0,34,82
05/28/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,6,0,6,0,2,12,0,14,34,0,34,48
05/29/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
05/30/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,14,0,17,0,0,4,0,4,0,3,18,0,21,0,0,0,21
05/31/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,9,0,16,0,0,25,0,25,0,7,34,0,41,16,0,16,57
06/01/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,10,0,15,0,0,34,0,34,0,5,44,0,49,42,0,42,91
06/02/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,8,1,13,0,0,12,0,12,0,4,20,1,25,0,0,0,25
06/03/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,10,0,15,0,0,1,0,1,0,5,11,0,16,0,0,0,16
06/04/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,2,4,12,0,0,13,0,13,0,6,15,4,25,54,0,54,79
06/05/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,12,0,15,0,2,35,0,37,0,5,47,0,52,42,0,42,94
06/06/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,26,0,26,0,6,32,0,38,40,0,40,78
06/07/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,11,0,14,0,0,15,0,15,0,3,26,0,29,38,0,38,67
06/08/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,2,0,5,0,0,3,0,3,0,3,5,0,8,0,0,0,8
06/09/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,6,3,12,0,0,4,1,5,0,3,10,4,17,28,0,28,45
06/10/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,18,3,24,0,0,33,17,50,0,3,51,20,74,71,0,71,145
06/11/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,5,3,13,0,0,16,0,16,0,5,21,3,29,16,0,16,45
06/12/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,18,0,22,0,0,25,0,25,0,4,43,0,47,6,0,6,53
06/13/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,13,0,13,0,4,18,0,22,10,0,10,32
06/14/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,9,0,9,0,4,14,0,18,8,0,8,26
06/15/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,15,0,21,0,0,2,0,2,0,6,17,0,23,0,0,0,23
06/16/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,10,0,15,0,0,23,0,23,0,5,33,0,38,20,0,20,58
06/17/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,8,4,19,0,0,29,0,29,0,7,37,4,48,42,0,42,90
06/18/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,20,0,20,0,2,28,0,30,22,0,22,52
06/19/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,14,0,14,0,2,19,0,21,4,0,4,25
06/20/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,24,0,27,0,0,14,2,16,0,3,38,2,43,4,0,4,47
06/21/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,11,7,20,0,0,2,5,7,0,2,13,12,27,4,23,27,54
06/22/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,16,0,19,0,0,1,2,3,0,3,17,2,22,0,0,0,22
06/23/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,21,0,24,0,0,32,0,32,0,3,53,0,56,6,0,6,62
06/24/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,18,0,21,0,0,24,3,27,0,3,42,3,48,32,0,32,80
06/25/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,4,0,13,0,0,12,0,12,0,9,16,0,25,2,0,2,27
06/26/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,8,0,8,0,2,11,0,13,2,0,2,15
06/27/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,20,0,20,0,6,27,0,33,0,0,0,33
06/28/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,6,0,11,0,0,6,0,6,0,5,12,0,17,27,0,27,44
06/29/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,5,1,14,0,0,10,1,11,0,8,15,2,25,12,0,12,37
06/30/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,8,0,8,0,6,10,0,16,8,0,8,24
07/01/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
07/02/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,8,0,8,22
07/03/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
07/04/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,3,0,15,0,0,18,0,18,0,12,21,0,33,16,0,16,49
07/05/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,35,0,35,0,2,41,0,43,17,0,17,60
07/06/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,2,8,17,0,0,2,0,2,0,7,4,8,19,0,0,0,19
07/07/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,6,0,11,0,0,10,0,10,0,5,16,0,21,0,0,0,21
07/08/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,3,2,10,0,0,0,0,0,0,5,3,2,10,0,0,0,10
07/09/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,6,0,6,0,6,10,0,16,16,0,16,32
07/10/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,14,0,17,0,0,24,0,24,0,3,38,0,41,4,0,4,45
07/11/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,14,0,16,0,0,11,0,11,0,2,25,0,27,12,0,12,39
07/12/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
07/13/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,13,0,13,0,2,15,0,17,8,0,8,25
07/14/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,2,1,10,0,0,9,0,9,0,7,11,1,19,0,0,0,19
07/15/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,4,6,15,0,0,8,5,13,0,5,12,11,28,8,0,8,36
07/16/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,1,5,0,0,3,2,5,0,2,5,3,10,0,0,0,10
07/17/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,3,0,3,0,4,9,0,13,0,0,0,13
07/18/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,2,6,0,0,0,0,0,0,2,2,2,6,0,0,0,6
07/19/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,9,4,23,0,2,30,1,33,0,12,39,5,56,2,0,2,58
07/20/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,7,1,21,0,0,4,0,4,0,13,11,1,25,0,0,0,25
07/21/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,9,0,12,0,1,17,0,18,0,4,26,0,30,0,0,0,30
07/22/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,10,0,17,0,0,18,0,18,0,7,28,0,35,30,0,30,65
07/23/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,9,0,16,0,0,25,0,25,0,7,34,0,41,24,0,24,65
07/24/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,9,0,14,0,0,23,0,23,0,5,32,0,37,36,0,36,73
07/25/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,12,0,17,0,1,7,0,8,0,6,19,0,25,0,0,0,25
07/26/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,15,0,17,0,0,23,0,23,0,2,38,0,40,20,0,20,60
07/27/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,11,0,11,0,4,19,0,23,18,0,18,41
07/28/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,18,0,22,0,0,19,0,19,0,4,37,0,41,0,0,0,41
07/29/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,2,0,10,0,0,6,0,6,0,8,8,0,16,12,0,12,28
07/30/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,5,0,5,0,4,9,0,13,0,0,0,13
07/31/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,25,0,25,0,2,34,0,36,26,0,26,62
08/01/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,9,0,9,0,4,17,0,21,27,0,27,48
08/02/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,14,0,14,0,2,22,0,24,2,0,2,26
08/03/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,2,6,0,0,19,0,19,0,2,21,2,25,6,0,6,31
08/04/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,11,2,21,0,0,23,0,23,0,8,34,2,44,6,0,6,50
08/05/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,1,25,0,26,0,3,29,0,32,18,0,18,50
08/06/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,29,0,29,0,6,35,0,41,55,0,55,96
08/07/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,14,2,16,0,4,17,2,23,16,20,36,59
08/08/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,4,6,0,10,0,6,9,0,15,8,0,8,23
08/09/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,3,0,13,0,0,22,0,22,0,10,25,0,35,25,0,25,60
08/10/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,2,0,7,0,0,7,0,7,0,5,9,0,14,8,0,8,22
08/11/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,19,0,19,0,4,29,0,33,18,0,18,51
08/12/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,6,0,9,0,0,12,0,12,0,3,18,0,21,16,0,16,37
08/13/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,0,0,6,0,2,11,0,13,0,8,11,0,19,8,0,8,27
08/14/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,6,0,10,0,2,23,0,25,0,6,29,0,35,12,0,12,47
08/15/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,26,0,26,0,4,28,0,32,40,0,40,72
08/16/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,11,0,14,0,0,32,0,32,0,3,43,0,46,6,0,6,52
08/17/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,10,0,10,26
08/18/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
08/19/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
08/20/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,24,0,27,0,0,11,0,11,0,3,35,0,38,0,0,0,38
08/21/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,0,0,0,9
08/22/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,8,0,13,0,0,2,0,2,0,5,10,0,15,0,0,0,15
08/23/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,8,0,17,0,1,1,0,2,0,10,9,0,19,12,0,12,31
08/24/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,16,1,23,0,0,28,1,29,0,6,44,2,52,48,0,48,100
08/25/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,13,19,4,36,0,0,26,0,26,0,13,45,4,62,22,16,38,100
08/26/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,4,0,13,0,0,19,0,19,0,9,23,0,32,18,0,18,50
08/27/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,22,0,27,0,0,3,0,3,0,5,25,0,30,8,0,8,38
08/28/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,7,0,18,0,0,2,0,2,0,11,9,0,20,0,0,0,20
08/29/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,10,0,21,0,0,0,0,0,0,11,10,0,21,18,0,18,39
08/30/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,11,12,30,0,0,1,0,1,0,7,12,12,31,0,8,8,39
08/31/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,12,3,20,0,0,21,1,22,0,5,33,4,42,33,0,33,75
09/01/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
09/02/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,7,0,14,0,0,6,0,6,0,7,13,0,20,52,0,52,72
09/03/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,23,0,30,0,0,20,0,20,0,7,43,0,50,0,0,0,50
09/04/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,25,0,25,0,6,35,0,41,32,0,32,73
09/05/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
09/06/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,7,0,7,0,2,16,0,18,0,0,0,18
09/07/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,13,0,20,0,0,22,0,22,0,7,35,0,42,22,0,22,64
09/08/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,3,0,11,0,0,6,0,6,0,8,9,0,17,16,0,16,33
09/09/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,6,2,13,0,0,6,0,6,0,5,12,2,19,0,0,0,19
09/10/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,11,0,16,0,0,19,0,19,0,5,30,0,35,26,0,26,61
09/11/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,9,0,12,0,1,25,0,26,0,4,34,0,38,71,0,71,109
09/12/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,22,0,22,0,4,34,0,38,8,0,8,46
