01/01/2000,BGM,NY,AEA,EN,Towers with Radar,1,17,6,0,24,5,10,18,0,33,6,27,24,0,57,24,0,24,81
09/13/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,6,0,6,0,4,18,0,22,0,0,0,22
09/14/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,10,0,12,0,0,3,0,3,0,2,13,0,15,0,0,0,15
09/15/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,5,11,0,20,0,0,3,0,3,4,5,14,0,23,0,0,0,23
09/16/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,17,0,17,0,4,30,0,34,20,0,20,54
09/17/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,17,0,23,0,0,6,0,6,0,6,23,0,29,8,0,8,37
09/18/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,3,0,3,0,6,8,0,14,34,0,34,48
09/19/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,5,0,11,0,1,41,0,42,0,7,46,0,53,25,0,25,78
09/20/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,10,2,21,0,1,30,4,35,0,10,40,6,56,38,0,38,94
09/21/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,8,0,8,0,6,13,0,19,1,0,1,20
09/22/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
09/23/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,0,0,8,0,0,1,0,1,0,8,1,0,9,0,0,0,9
09/24/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,7,0,14,0,0,5,0,5,0,7,12,0,19,0,0,0,19
09/25/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,10,0,12,0,0,24,0,24,0,2,34,0,36,0,0,0,36
09/26/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,11,0,16,0,0,21,0,21,0,5,32,0,37,42,0,42,79
09/27/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,4,0,4,0,6,8,0,14,0,0,0,14
09/28/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,4,0,4,0,5,8,0,13,10,0,10,23
09/29/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,9,0,20,0,0,16,0,16,0,11,25,0,36,4,0,4,40
09/30/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,13,4,23,0,0,23,4,27,0,6,36,8,50,24,6,30,80
10/01/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,17,0,22,0,0,17,0,17,0,5,34,0,39,8,0,8,47
10/02/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,5,0,8,0,0,17,0,17,0,3,22,0,25,23,0,23,48
10/03/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,15,0,18,0,0,0,0,0,0,3,15,0,18,12,0,12,30
10/04/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
10/05/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,1,0,1,0,5,8,0,13,0,0,0,13
10/06/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,18,2,25,0,0,8,0,8,0,5,26,2,33,10,0,10,43
10/07/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,8,0,15,0,0,22,0,22,0,7,30,0,37,32,0,32,69
10/08/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,2,0,12,0,0,10,0,10,0,10,12,0,22,16,0,16,38
10/09/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,10,0,13,0,0,13,0,13,0,3,23,0,26,6,0,6,32
10/10/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,9,0,9,0,6,15,0,21,10,0,10,31
10/11/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,12,0,20,0,0,16,0,16,0,8,28,0,36,12,0,12,48
10/12/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,21,0,21,0,6,32,0,38,10,0,10,48
10/13/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,10,7,25,0,0,10,1,11,0,8,20,8,36,10,20,30,66
10/14/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,21,0,21,0,6,35,0,41,44,0,44,85
10/15/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,10,0,20,1,0,16,0,17,1,10,26,0,37,10,0,10,47
10/16/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
10/17/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,6,0,16,0,0,7,0,7,0,10,13,0,23,16,0,16,39
10/18/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,9,0,19,0,0,5,0,5,0,10,14,0,24,0,0,0,24
10/19/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,2,0,12,0,0,26,0,26,0,10,28,0,38,4,0,4,42
10/20/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,4,0,15,0,0,31,0,31,0,11,35,0,46,8,0,8,54
10/21/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,20,11,1,32,0,0,21,3,24,0,20,32,4,56,48,18,66,122
10/22/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,8,0,17,0,0,3,0,3,0,9,11,0,20,0,0,0,20
10/23/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,11,0,11,0,4,21,0,25,25,0,25,50
10/24/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,6,0,6,0,5,13,0,18,24,0,24,42
10/25/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,3,0,10,0,0,7,0,7,0,7,10,0,17,32,0,32,49
10/26/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
10/27/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,12,3,0,15,0,0,7,0,7,0,12,10,0,22,8,0,8,30
10/28/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,15,0,23,0,0,17,0,17,0,8,32,0,40,30,0,30,70
10/29/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,3,0,8,0,0,5,0,5,0,5,8,0,13,0,0,0,13
10/30/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
10/31/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
11/01/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,8,0,19,0,0,16,0,16,0,11,24,0,35,20,0,20,55
11/02/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,10,0,10,0,4,18,0,22,0,0,0,22
11/03/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,5,0,5,0,4,10,0,14,12,0,12,26
11/04/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,6,0,11,0,0,14,4,18,0,5,20,4,29,36,0,36,65
11/05/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,28,0,28,0,4,38,0,42,13,0,13,55
11/06/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,0,0,6,0,0,33,0,33,0,6,33,0,39,56,0,56,95
11/07/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,33,0,33,0,4,41,0,45,30,0,30,75
11/08/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,7,0,13,0,1,32,0,33,0,7,39,0,46,12,0,12,58
11/09/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,6,0,13,0,0,27,2,29,0,7,33,2,42,26,0,26,68
11/10/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,15,0,15,0,5,20,0,25,2,0,2,27
11/11/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,9,0,9,0,6,11,0,17,6,0,6,23
11/12/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,10,0,10,0,4,10,0,14,12,0,12,26
11/13/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,30,0,30,40
11/14/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,1,0,4,0,0,8,0,8,0,3,9,0,12,10,0,10,22
11/15/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,2,0,2,0,6,4,0,10,2,0,2,12
11/16/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,18,0,18,0,5,25,0,30,15,0,15,45
11/17/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,9,0,9,0,4,18,0,22,18,0,18,40
11/18/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,10,0,15,0,2,6,0,8,0,7,16,0,23,0,0,0,23
11/19/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,4,0,13,0,0,5,0,5,0,9,9,0,18,4,0,4,22
11/20/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,38,0,38,0,2,43,0,45,0,0,0,45
11/21/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,3,0,8,0,0,16,0,16,0,5,19,0,24,15,0,15,39
11/22/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,2,0,2,0,8,6,0,14,0,0,0,14
11/23/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,2,2,12,0,0,2,0,2,0,8,4,2,14,4,0,4,18
11/24/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,11,6,0,17,0,0,16,0,16,0,11,22,0,33,26,0,26,59
11/25/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,7,0,7,0,2,11,0,13,10,0,10,23
11/26/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
11/27/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,2,0,7,0,0,1,0,1,0,5,3,0,8,0,0,0,8
11/28/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
11/29/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,4,1,13,0,2,0,1,3,0,10,4,2,16,10,0,10,26
11/30/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,22,0,22,30
12/01/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,17,0,21,0,0,16,0,16,0,4,33,0,37,66,0,66,103
12/02/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,8,0,16,0,0,2,0,2,0,8,10,0,18,0,0,0,18
12/03/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,1,0,7,0,0,6,1,7,0,6,7,1,14,14,0,14,28
12/04/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,14,0,14,0,4,14,0,18,16,0,16,34
12/05/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,1,0,9,0,0,12,0,12,0,8,13,0,21,6,0,6,27
12/06/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
12/07/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,2,0,7,0,0,17,0,17,0,5,19,0,24,45,0,45,69
12/08/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
12/09/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,9,0,9,0,4,15,0,19,72,0,72,91
12/10/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,15,0,22,0,0,16,0,16,0,7,31,0,38,41,0,41,79
12/11/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/12/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,0,0,3,0,0,10,0,10,0,3,10,0,13,20,0,20,33
12/13/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,7,0,10,0,0,20,4,24,0,3,27,4,34,8,0,8,42
12/14/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,17,0,22,0,0,32,0,32,0,5,49,0,54,26,0,26,80
12/15/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,2,4,0,8,0,0,16,0,16,2,2,20,0,24,10,0,10,34
12/16/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,4,0,13,0,0,14,0,14,0,9,18,0,27,4,0,4,31
12/17/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,8,0,13,0,0,23,0,23,0,5,31,0,36,16,0,16,52
12/18/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
12/19/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/20/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,8,2,15,0,2,25,0,27,0,7,33,2,42,8,0,8,50
12/21/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,8,16,0,0,19,0,19,0,2,25,8,35,18,0,18,53
12/22/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,3,0,3,0,4,9,0,13,13,0,13,26
12/23/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,3,0,3,0,6,6,0,12,10,0,10,22
12/24/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
12/25/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/26/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,0,0,5,0,0,4,0,4,0,5,4,0,9,0,0,0,9
12/27/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/28/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,6,0,13,0,0,8,0,8,0,7,14,0,21,8,0,8,29
12/29/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/30/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/31/2021,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,4,0,4,0,3,8,0,11,46,0,46,57
01/01/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,6,0,6,9
01/02/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
01/03/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,5,9,17,0,0,6,3,9,0,3,11,12,26,12,0,12,38
01/04/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,16,2,22,0,0,28,0,28,0,4,44,2,50,14,0,14,64
01/05/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,6,14,0,0,10,0,10,0,2,16,6,24,12,0,12,36
01/06/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,9,0,9,0,2,15,0,17,18,0,18,35
01/07/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
01/08/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,19,0,19,0,4,23,0,27,0,0,0,27
01/09/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/10/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,5,0,8,0,0,6,0,6,0,3,11,0,14,0,0,0,14
01/11/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,6,0,6,0,2,7,0,9,0,0,0,9
01/12/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,0,0,3,0,0,11,0,11,0,3,11,0,14,34,0,34,48
01/13/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,2,5,0,0,11,1,12,0,2,12,3,17,30,0,30,47
01/14/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/15/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,8,0,8,0,2,9,0,11,8,0,8,19
01/16/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,28,0,28,0,2,36,0,38,16,0,16,54
01/17/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/18/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,2,0,2,0,2,10,0,12,0,0,0,12
01/19/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,2,10,0,0,1,0,1,0,4,5,2,11,4,0,4,15
01/20/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,0,0,6,0,0,3,0,3,0,6,3,0,9,0,0,0,9
01/21/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,19,0,23,0,1,22,1,24,0,5,41,1,47,0,0,0,47
01/22/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,26,0,26,0,2,31,0,33,22,0,22,55
01/23/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,4,0,4,0,4,6,0,10,6,0,6,16
01/24/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,0,0,0,8
01/25/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,5,0,5,0,3,8,0,11,0,0,0,11
01/26/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,5,4,14,0,0,12,1,13,0,5,17,5,27,72,0,72,99
01/27/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,13,0,13,0,2,15,0,17,14,0,14,31
01/28/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
01/29/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/30/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,0,0,5,0,0,6,0,6,0,5,6,0,11,32,0,32,43
01/31/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,6,2,15,0,0,15,0,15,0,7,21,2,30,16,0,16,46
02/01/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,5,0,14,0,0,25,0,25,0,9,30,0,39,6,0,6,45
02/02/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,1,8,12,0,0,10,1,11,0,3,11,9,23,0,0,0,23
02/03/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,4
02/04/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/05/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/06/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,6,0,11,0,0,12,0,12,0,5,18,0,23,2,0,2,25
02/07/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,7,0,14,0,0,38,0,38,0,7,45,0,52,14,0,14,66
02/08/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,2,0,5,0,0,1,0,1,0,3,3,0,6,40,0,40,46
02/09/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,13,0,16,0,0,23,0,23,0,3,36,0,39,36,0,36,75
02/10/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,5,0,8,0,0,3,0,3,0,3,8,0,11,14,0,14,25
02/11/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,6,2,13,0,0,18,0,18,0,5,24,2,31,16,0,16,47
02/12/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,8,0,8,0,4,13,0,17,0,0,0,17
02/13/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,6,0,6,0,2,10,0,12,58,0,58,70
02/14/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,2,10,0,2,6,1,9,0,6,10,3,19,16,0,16,35
02/15/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,11,0,16,0,0,22,0,22,0,5,33,0,38,12,0,12,50
02/16/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,9,0,9,0,4,9,0,13,0,0,0,13
02/17/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,6,0,6,19
02/18/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,1,0,1,0,4,8,0,12,0,0,0,12
02/19/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
02/20/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,5,0,8,0,0,19,0,19,0,3,24,0,27,19,0,19,46
02/21/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,40,0,40,0,4,51,0,55,20,0,20,75
02/22/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,2,0,5,0,0,6,0,6,0,3,8,0,11,54,0,54,65
02/23/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,2,10,15,0,0,0,0,0,0,3,2,10,15,66,0,66,81
02/24/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,15,2,17,0,5,22,2,29,45,0,45,74
02/25/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/26/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,12,0,12,0,4,14,0,18,30,0,30,48
02/27/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,0,0,0,6
02/28/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,9,1,14,0,0,20,1,21,0,4,29,2,35,12,0,12,47
03/01/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,7,0,7,0,2,10,0,12,14,0,14,26
03/02/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,1,0,6,0,0,18,0,18,0,5,19,0,24,48,0,48,72
03/03/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,9,0,14,0,0,1,0,1,0,5,10,0,15,0,0,0,15
03/04/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,4,0,7,0,1,23,0,24,0,4,27,0,31,42,0,42,73
03/05/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,28,0,28,0,2,28,0,30,12,0,12,42
03/06/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
03/07/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
03/08/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,4,6,13,0,0,10,2,12,0,3,14,8,25,16,10,26,51
03/09/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/10/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,2,12,0,16,0,0,8,0,8,2,2,20,0,24,72,0,72,96
03/11/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,24,0,24,0,4,26,0,30,10,0,10,40
