01/01/2000,BGM,NY,AEA,EN,Towers with Radar,1,17,6,0,24,5,10,18,0,33,6,27,24,0,57,24,0,24,81
09/07/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
09/08/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,16,0,18,0,0,15,0,15,0,2,31,0,33,30,0,30,63
09/09/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,13,0,18,0,0,50,0,50,0,5,63,0,68,0,0,0,68
09/10/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,5,8,20,0,0,45,4,49,0,7,50,12,69,58,0,58,127
09/11/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,12,0,17,0,0,2,0,2,0,5,14,0,19,8,0,8,27
09/12/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
09/13/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,10,0,12,0,0,2,0,2,0,2,12,0,14,8,0,8,22
09/14/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,5,0,10,0,1,23,0,24,0,6,28,0,34,50,0,50,84
09/15/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,10,0,15,0,0,51,0,51,0,5,61,0,66,30,0,30,96
09/16/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,13,0,15,0,0,46,0,46,0,2,59,0,61,36,0,36,97
09/17/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,36,0,36,0,2,37,0,39,30,0,30,69
09/18/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,26,0,26,0,4,35,0,39,40,0,40,79
09/19/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,0,0,8,0,0,2,0,2,0,8,2,0,10,0,0,0,10
09/20/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,9,17,32,0,0,13,1,14,0,6,22,18,46,38,0,38,84
09/21/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,10,8,0,18,0,0,24,0,24,0,10,32,0,42,60,0,60,102
09/22/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,10,0,10,20
09/23/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,12,0,12,0,3,15,0,18,28,0,28,46
09/24/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,2,0,5,0,0,42,0,42,0,3,44,0,47,30,0,30,77
09/25/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
09/26/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,9,0,9,0,4,13,0,17,6,0,6,23
09/27/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,5,0,5,0,2,9,0,11,14,0,14,25
09/28/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,6,0,6,0,2,12,0,14,0,0,0,14
09/29/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,28,0,30,0,0,27,0,27,0,2,55,0,57,0,0,0,57
09/30/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,38,0,38,0,2,41,0,43,34,0,34,77
10/01/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,6,0,9,0,0,22,0,22,0,3,28,0,31,32,0,32,63
10/02/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,5,0,5,0,4,9,0,13,24,0,24,37
10/03/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,5,0,8,0,0,30,0,30,0,3,35,0,38,72,0,72,110
10/04/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,5,0,5,0,4,11,0,15,56,0,56,71
10/05/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,10,0,17,0,0,21,0,21,0,7,31,0,38,32,0,32,70
10/06/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,38,0,38,0,4,45,0,49,64,0,64,113
10/07/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,14,0,21,0,0,10,0,10,0,7,24,0,31,30,0,30,61
10/08/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,17,0,17,0,2,18,0,20,10,0,10,30
10/09/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,9,0,14,0,0,16,0,16,0,5,25,0,30,12,0,12,42
10/10/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,6,0,10,0,1,33,0,34,0,5,39,0,44,22,0,22,66
10/11/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,19,0,21,0,1,23,0,24,0,3,42,0,45,46,0,46,91
10/12/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,8,2,13,0,0,20,0,20,0,3,28,2,33,16,0,16,49
10/13/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,2,0,2,0,6,6,0,12,0,0,0,12
10/14/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,12,0,20,0,0,36,0,36,0,8,48,0,56,32,0,32,88
10/15/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,3,0,8,0,0,25,0,25,0,5,28,0,33,2,0,2,35
10/16/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,8,0,16,0,0,53,0,53,0,8,61,0,69,16,0,16,85
10/17/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,6,1,14,0,0,13,1,14,0,7,19,2,28,46,0,46,74
10/18/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,23,0,23,0,4,25,0,29,28,0,28,57
10/19/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,6,0,6,0,8,10,0,18,18,0,18,36
10/20/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,5,0,7,0,2,22,3,27,0,4,27,3,34,16,2,18,52
10/21/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,7,0,9,0,0,35,0,35,0,2,42,0,44,56,0,56,100
10/22/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,39,0,39,0,4,48,0,52,47,0,47,99
10/23/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,19,0,19,0,4,20,0,24,30,0,30,54
10/24/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,1,9,0,0,0,1,1,0,4,4,2,10,0,0,0,10
10/25/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,5,1,11,0,0,9,1,10,0,5,14,2,21,0,0,0,21
10/26/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,8,0,8,0,6,22,0,28,10,0,10,38
10/27/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,7,2,14,0,0,8,2,10,0,5,15,4,24,18,14,32,56
10/28/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,30,0,30,0,2,34,0,36,34,0,34,70
10/29/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,39,1,40,0,2,42,1,45,24,0,24,69
10/30/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,30,0,30,0,2,32,0,34,28,0,28,62
10/31/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,6,0,9,0,0,18,0,18,0,3,24,0,27,40,0,40,67
11/01/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,28,0,28,44
11/02/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,26,1,27,0,6,32,1,39,64,0,64,103
11/03/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,10,0,18,0,3,23,1,27,0,11,33,1,45,28,0,28,73
11/04/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,8,0,15,0,0,46,0,46,0,7,54,0,61,36,0,36,97
11/05/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,7,0,10,0,1,2,0,3,0,4,9,0,13,0,0,0,13
11/06/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,9,0,12,0,1,0,0,1,0,4,9,0,13,0,0,0,13
11/07/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,8,0,8,0,4,8,0,12,6,0,6,18
11/08/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,14,0,14,0,4,19,0,23,18,0,18,41
11/09/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,34,0,34,0,8,41,0,49,14,0,14,63
11/10/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,10,1,16,0,0,28,0,28,0,5,38,1,44,44,0,44,88
11/11/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
11/12/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
11/13/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,13,0,19,0,0,5,0,5,0,6,18,0,24,2,0,2,26
11/14/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,3,0,6,0,2,9,0,11,0,5,12,0,17,38,0,38,55
11/15/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,20,0,20,0,5,25,0,30,34,0,34,64
11/16/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,1,2,0,7,0,0,2,0,2,4,1,4,0,9,18,0,18,27
11/17/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,5,6,0,13,0,0,4,0,4,2,5,10,0,17,16,0,16,33
11/18/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,3,0,10,0,0,4,0,4,0,7,7,0,14,11,0,11,25
11/19/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,3,8,0,13,0,0,26,0,26,2,3,34,0,39,42,0,42,81
11/20/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,0,1,5,0,0,1,1,2,0,4,1,2,7,0,0,0,7
11/21/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,0,0,7,0,0,11,0,11,0,7,11,0,18,0,0,0,18
11/22/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,8,13,0,23,0,0,38,0,38,2,8,51,0,61,36,0,36,97
11/23/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,6,5,0,13,0,0,34,0,34,2,6,39,0,47,58,0,58,105
11/24/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,10,0,10,0,2,11,0,13,20,0,20,33
11/25/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
11/26/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,5,8,0,15,0,0,33,0,33,2,5,41,0,48,17,0,17,65
11/27/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,8,0,8,19
11/28/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
11/29/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,4,0,8,0,4,24,0,28,0,8,28,0,36,62,0,62,98
11/30/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
12/01/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,9,3,14,0,0,3,1,4,0,2,12,4,18,0,12,12,30
12/02/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,11,0,18,0,0,22,0,22,0,7,33,0,40,70,0,70,110
12/03/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,5,1,0,8,0,0,0,0,0,2,5,1,0,8,0,0,0,8
12/04/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,24,0,28,0,0,37,0,37,0,4,61,0,65,38,0,38,103
12/05/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,21,1,22,0,5,28,1,34,0,0,0,34
12/06/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
12/07/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,4,14,0,20,0,0,0,0,0,2,4,14,0,20,0,0,0,20
12/08/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,2,0,7,0,0,8,0,8,0,5,10,0,15,2,0,2,17
12/09/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,29,0,29,0,5,36,0,41,64,0,64,105
12/10/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,2,1,0,5,0,0,26,0,26,2,2,27,0,31,60,0,60,91
12/11/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
12/12/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
12/13/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,10,2,19,0,0,19,3,22,0,7,29,5,41,40,0,40,81
12/14/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,9,7,0,18,0,0,25,2,27,2,9,32,2,45,28,0,28,73
12/15/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/16/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/17/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,4,0,0,6,0,0,0,0,0,2,4,0,0,6,31,0,31,37
12/18/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,6,0,6,14
12/19/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/20/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,7,0,7,0,2,13,0,15,22,0,22,37
12/21/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,6,3,0,11,0,0,35,0,35,2,6,38,0,46,46,0,46,92
12/22/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/23/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/24/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
12/25/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,4,0,0,6,0,0,12,0,12,2,4,12,0,18,26,0,26,44
12/27/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,0,0,6,0,0,9,0,9,0,6,9,0,15,26,0,26,41
12/28/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,2,4,0,8,0,0,30,0,30,2,2,34,0,38,4,0,4,42
12/29/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,35,10,45,0,3,38,10,51,14,0,14,65
12/30/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,35,0,35,0,2,36,0,38,9,0,9,47
12/31/2022,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,2,8,0,12,0,0,6,0,6,2,2,14,0,18,0,0,0,18
01/01/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,46,0,46,53
01/02/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,3,21,0,24,0,0,15,0,15,0,3,36,0,39,36,0,36,75
01/03/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/04/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,4,0,0,6,0,0,0,0,0,2,4,0,0,6,0,0,0,6
01/05/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,2,0,2,4,0,0,30,0,30,0,2,30,2,34,64,10,74,108
01/06/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,2,0,2,14
01/07/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,5,2,0,9,0,0,0,0,0,2,5,2,0,9,0,0,0,9
01/08/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,7,2,0,9,0,0,39,0,39,0,7,41,0,48,42,0,42,90
01/09/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,1,2,0,6,0,0,20,0,20,3,1,22,0,26,50,0,50,76
01/10/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,3,4,0,11,0,0,4,0,4,4,3,8,0,15,0,0,0,15
01/11/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,5,5,0,15,0,0,14,0,14,5,5,19,0,29,48,0,48,77
01/12/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,4,3,0,9,0,0,0,0,0,2,4,3,0,9,0,0,0,9
01/13/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,1,1,0,5,0,0,0,0,0,3,1,1,0,5,0,0,0,5
01/14/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
01/15/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,2,5,0,11,0,0,11,0,11,4,2,16,0,22,4,0,4,26
01/16/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,4,4,0,11,0,0,64,0,64,3,4,68,0,75,44,0,44,119
01/17/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,4,2,0,10,0,0,0,0,0,4,4,2,0,10,0,0,0,10
01/18/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,3,6,0,14,0,0,0,0,0,5,3,6,0,14,0,0,0,14
01/19/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,1,2,0,6,0,0,0,0,0,3,1,2,0,6,0,0,0,6
01/20/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,1,0,0,6,0,0,0,0,0,5,1,0,0,6,0,0,0,6
01/21/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,0,4,0,8,0,0,0,0,0,4,0,4,0,8,32,0,32,40
01/22/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,3,4,0,11,0,0,0,0,0,4,3,4,0,11,0,0,0,11
01/23/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,2,4,0,8,0,0,0,0,0,2,2,4,0,8,0,0,0,8
01/24/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,7,5,0,15,0,0,6,0,6,3,7,11,0,21,10,0,10,31
01/25/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,1,3,0,9,0,0,0,0,0,5,1,3,0,9,0,0,0,9
01/26/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,2,6,0,11,0,0,0,0,0,3,2,6,0,11,0,0,0,11
01/27/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,2,6,0,12,0,0,16,0,16,4,2,22,0,28,16,0,16,44
01/28/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,3,1,0,8,0,0,26,0,26,4,3,27,0,34,26,0,26,60
01/29/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,2,0,0,6,0,0,0,0,0,4,2,0,0,6,12,0,12,18
01/30/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,0,2,0,5,0,0,0,0,0,3,0,2,0,5,0,0,0,5
01/31/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,0,4,0,8,0,0,10,0,10,4,0,14,0,18,26,0,26,44
02/01/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,0,12,0,17,0,0,25,0,25,5,0,37,0,42,44,0,44,86
02/02/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,3,10,0,16,0,0,17,0,17,3,3,27,0,33,6,0,6,39
02/03/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,0,0,0,5,0,0,0,0,0,5,0,0,0,5,0,0,0,5
02/04/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,1,0,0,6,0,0,21,0,21,5,1,21,0,27,14,0,14,41
02/05/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,2,0,0,6,0,0,6,0,6,4,2,6,0,12,0,0,0,12
02/06/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,4,4,0,11,0,0,2,0,2,3,4,6,0,13,0,0,0,13
02/07/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,0,5,0,8,0,0,10,4,14,3,0,15,4,22,28,0,28,50
02/08/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,0,5,0,10,0,0,18,0,18,5,0,23,0,28,76,0,76,104
02/09/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,2,4,0,9,0,0,0,0,0,3,2,4,0,9,0,0,0,9
02/10/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,4,8,0,15,0,0,2,0,2,3,4,10,0,17,4,0,4,21
02/11/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,0,3,0,7,0,0,26,0,26,4,0,29,0,33,72,0,72,105
02/12/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,2,5,0,11,0,1,32,0,33,4,3,37,0,44,38,0,38,82
02/13/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,4,9,0,16,0,0,22,0,22,3,4,31,0,38,6,0,6,44
02/14/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,6,8,0,17,0,1,23,0,24,3,7,31,0,41,4,0,4,45
02/15/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,0,1,0,6,0,0,4,0,4,5,0,5,0,10,0,0,0,10
02/16/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,5,5,0,13,0,0,19,0,19,3,5,24,0,32,6,0,6,38
02/17/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,3,1,0,6,0,0,0,0,0,2,3,1,0,6,0,0,0,6
02/18/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,3,7,0,14,0,0,28,0,28,4,3,35,0,42,36,0,36,78
02/19/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,2,0,0,6,0,0,13,0,13,4,2,13,0,19,0,0,0,19
02/20/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,3,0,0,6,0,0,10,1,11,3,3,10,1,17,16,0,16,33
02/21/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,5,4,0,13,0,0,2,0,2,4,5,6,0,15,0,0,0,15
02/22/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,4,2,0,10,0,0,4,0,4,4,4,6,0,14,6,0,6,20
02/23/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,0,2,0,5,0,0,0,0,0,3,0,2,0,5,0,0,0,5
02/24/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,0,0,0,3,0,0,2,0,2,3,0,2,0,5,0,0,0,5
02/25/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,2,0,0,6,0,0,0,0,0,4,2,0,0,6,0,0,0,6
02/26/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,3,1,0,8,0,2,10,0,12,4,5,11,0,20,7,0,7,27
02/27/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,0,0,0,2,0,0,15,0,15,2,0,15,0,17,12,0,12,29
02/28/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,2,2,0,7,0,0,0,0,0,3,2,2,0,7,0,0,0,7
03/01/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,2,6,0,13,0,0,17,0,17,5,2,23,0,30,14,0,14,44
03/02/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,5,6,2,16,0,0,1,0,1,3,5,7,2,17,50,0,50,67
03/03/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,0,2,1,6,0,0,28,1,29,3,0,30,2,35,26,0,26,61
03/04/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,0,2,0,6,0,0,0,0,0,4,0,2,0,6,0,0,0,6
03/05/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,0,0,0,4,0,0,6,0,6,4,0,6,0,10,0,0,0,10
