01/01/2000,BGM,NY,AEA,EN,Towers with Radar,1,17,6,0,24,5,10,18,0,33,6,27,24,0,57,24,0,24,81
03/06/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,5,2,0,10,0,2,31,0,33,3,7,33,0,43,24,0,24,67
03/07/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,3,5,2,13,0,0,3,0,3,3,3,8,2,16,0,0,0,16
03/08/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,8,0,1,14,0,0,1,0,1,5,8,1,1,15,0,0,0,15
03/09/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,3,5,1,12,0,0,3,0,3,3,3,8,1,15,0,0,0,15
03/10/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,3,3,0,12,0,0,3,0,3,6,3,6,0,15,18,0,18,33
03/11/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,0,1,0,6,0,0,0,0,0,5,0,1,0,6,0,0,0,6
03/12/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,2,6,0,12,0,0,22,0,22,4,2,28,0,34,0,0,0,34
03/13/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,0,4,0,9,0,0,0,0,0,5,0,4,0,9,13,0,13,22
03/14/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/15/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,4,4,0,13,0,2,4,0,6,5,6,8,0,19,8,0,8,27
03/16/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,1,4,0,8,0,2,37,2,41,3,3,41,2,49,44,0,44,93
03/17/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,2,1,0,6,0,0,0,0,0,3,2,1,0,6,2,0,2,8
03/18/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,0,5,0,9,0,0,11,0,11,4,0,16,0,20,10,0,10,30
03/19/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,4,1,0,9,0,0,1,0,1,4,4,2,0,10,0,0,0,10
03/20/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,3,6,2,14,0,9,12,0,21,3,12,18,2,35,22,0,22,57
03/21/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,4,9,0,16,0,1,33,0,34,3,5,42,0,50,16,0,16,66
03/22/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,5,11,0,22,0,0,19,0,19,6,5,30,0,41,48,0,48,89
03/23/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,3,4,0,11,0,0,2,0,2,4,3,6,0,13,2,0,2,15
03/24/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,2,9,0,14,0,0,16,0,16,3,2,25,0,30,24,0,24,54
03/25/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
03/26/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,4,4,0,12,0,1,6,0,7,4,5,10,0,19,0,0,0,19
03/27/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,0,1,0,3,0,0,10,0,10,2,0,11,0,13,16,0,16,29
03/28/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,0,3,0,8,0,0,11,0,11,5,0,14,0,19,12,0,12,31
03/29/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,7,1,3,0,11,0,5,20,0,25,7,6,23,0,36,24,0,24,60
03/30/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,3,6,0,12,0,0,12,0,12,3,3,18,0,24,22,0,22,46
03/31/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,2,8,0,13,0,0,9,0,9,3,2,17,0,22,36,0,36,58
04/01/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
04/02/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,2,5,0,11,0,0,13,0,13,4,2,18,0,24,20,0,20,44
04/03/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,6,10,0,19,0,6,18,0,24,3,12,28,0,43,24,0,24,67
04/04/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,1,4,0,8,0,0,21,0,21,3,1,25,0,29,10,0,10,39
04/05/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,2,6,0,13,0,0,0,0,0,5,2,6,0,13,0,0,0,13
04/06/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,5,16,0,24,0,0,3,0,3,3,5,19,0,27,8,0,8,35
04/07/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,3,4,0,10,0,1,15,0,16,3,4,19,0,26,8,0,8,34
04/08/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,2,9,0,15,0,0,35,0,35,4,2,44,0,50,62,0,62,112
04/09/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,2,6,0,12,0,7,20,1,28,4,9,26,1,40,4,0,4,44
04/10/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,2,4,0,9,0,3,23,0,26,3,5,27,0,35,36,0,36,71
04/11/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,2,8,0,13,0,0,12,1,13,3,2,20,1,26,10,0,10,36
04/12/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,0,3,0,8,0,0,9,0,9,5,0,12,0,17,20,0,20,37
04/13/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,4,5,0,12,0,0,22,0,22,3,4,27,0,34,16,0,16,50
04/14/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,5,8,0,16,0,8,44,0,52,3,13,52,0,68,54,0,54,122
04/15/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,5,6,0,14,0,0,12,0,12,3,5,18,0,26,0,0,0,26
04/16/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,2,5,1,11,0,0,11,0,11,3,2,16,1,22,14,0,14,36
04/17/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,0,2,0,6,0,0,10,0,10,4,0,12,0,16,0,0,0,16
04/18/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,2,9,0,14,0,0,8,0,8,3,2,17,0,22,0,0,0,22
04/19/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,6,8,0,19,0,0,14,0,14,5,6,22,0,33,24,0,24,57
04/20/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,1,17,1,24,0,0,44,1,45,5,1,61,2,69,22,0,22,91
04/21/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,0,10,0,13,0,4,33,0,37,3,4,43,0,50,22,0,22,72
04/22/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,1,1,0,6,0,0,5,0,5,4,1,6,0,11,0,0,0,11
04/23/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,2,5,0,11,0,0,8,0,8,4,2,13,0,19,0,0,0,19
04/24/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,1,8,0,12,0,0,12,0,12,3,1,20,0,24,28,0,28,52
04/25/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,4,6,2,14,0,8,31,6,45,2,12,37,8,59,26,0,26,85
04/26/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,1,0,0,6,0,0,6,0,6,5,1,6,0,12,6,0,6,18
04/27/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,3,11,1,18,0,0,22,6,28,3,3,33,7,46,14,10,24,70
04/28/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,10,3,0,16,0,0,15,0,15,3,10,18,0,31,24,0,24,55
04/29/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,3,21,0,28,0,0,0,0,0,4,3,21,0,28,0,0,0,28
04/30/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,1,10,0,14,0,0,0,0,0,3,1,10,0,14,0,0,0,14
05/01/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,0,4,0,8,0,0,6,0,6,4,0,10,0,14,0,0,0,14
05/02/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,0,11,0,14,0,0,8,0,8,3,0,19,0,22,27,0,27,49
05/03/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,1,4,0,10,0,0,0,0,0,5,1,4,0,10,10,0,10,20
05/04/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,7,5,4,19,0,0,4,0,4,3,7,9,4,23,0,0,0,23
05/05/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,9,13,0,25,0,0,29,0,29,3,9,42,0,54,2,0,2,56
05/06/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,1,14,0,19,0,6,39,0,45,4,7,53,0,64,33,0,33,97
05/07/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,0,3,0,7,0,0,15,0,15,4,0,18,0,22,0,0,0,22
05/08/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,3,16,0,22,0,1,22,0,23,3,4,38,0,45,0,0,0,45
05/09/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,8,6,0,17,0,4,17,0,21,3,12,23,0,38,8,0,8,46
05/10/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,2,13,0,20,0,0,28,0,28,5,2,41,0,48,28,0,28,76
05/11/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,0,1,0,5,0,1,40,0,41,4,1,41,0,46,22,0,22,68
05/12/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,0,3,0,5,0,0,32,0,32,2,0,35,0,37,16,0,16,53
05/13/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,0,3,0,7,0,3,28,0,31,4,3,31,0,38,12,0,12,50
05/14/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,0,3,0,7,0,0,17,0,17,4,0,20,0,24,0,0,0,24
05/15/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,6,6,5,20,0,8,23,1,32,3,14,29,6,52,50,0,50,102
05/16/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,3,14,0,20,0,0,18,0,18,3,3,32,0,38,22,0,22,60
05/17/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,6,10,0,21,0,0,8,0,8,5,6,18,0,29,24,0,24,53
05/18/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,3,5,11,23,0,2,46,1,49,4,5,51,12,72,44,0,44,116
05/19/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,4,3,0,10,0,0,12,0,12,3,4,15,0,22,20,0,20,42
05/20/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,0,1,0,5,0,0,6,0,6,4,0,7,0,11,10,0,10,21
05/21/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,0,9,0,13,0,0,9,0,9,4,0,18,0,22,0,0,0,22
05/22/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,3,1,0,7,0,2,19,3,24,3,5,20,3,31,46,0,46,77
05/23/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,4,10,0,17,0,0,21,0,21,3,4,31,0,38,8,0,8,46
05/24/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,5,11,0,21,0,0,8,0,8,5,5,19,0,29,24,0,24,53
05/25/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,4,8,0,15,0,5,30,1,36,3,9,38,1,51,18,4,22,73
05/26/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,11,12,0,26,0,0,38,0,38,3,11,50,0,64,18,0,18,82
05/27/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,0,3,0,7,0,0,14,0,14,4,0,17,0,21,24,0,24,45
05/28/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,5,5,0,14,0,0,16,0,16,4,5,21,0,30,30,0,30,60
05/29/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,5,3,0,11,0,6,24,0,30,3,11,27,0,41,41,0,41,82
05/30/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,0,8,4,15,0,0,18,0,18,3,0,26,4,33,16,0,16,49
05/31/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,0,8,0,13,0,0,28,2,30,5,0,36,2,43,38,8,46,89
06/01/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,0,1,0,4,0,0,27,0,27,3,0,28,0,31,16,0,16,47
06/02/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,4,10,0,18,0,0,22,0,22,4,4,32,0,40,38,0,38,78
06/03/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,0,9,0,13,0,2,26,0,28,4,2,35,0,41,42,0,42,83
06/04/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,3,4,0,10,0,0,12,0,12,3,3,16,0,22,16,0,16,38
06/05/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,2,9,0,14,0,0,3,0,3,3,2,12,0,17,0,0,0,17
06/06/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,0,18,0,21,0,0,1,0,1,3,0,19,0,22,0,0,0,22
06/07/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,2,7,0,14,0,0,0,0,0,5,2,7,0,14,0,0,0,14
06/08/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,1,9,0,13,0,0,1,0,1,3,1,10,0,14,20,0,20,34
06/09/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,3,6,0,12,0,0,3,0,3,3,3,9,0,15,8,0,8,23
06/10/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,4,11,0,19,0,0,10,0,10,4,4,21,0,29,0,0,0,29
06/11/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,0,3,0,7,0,3,26,0,29,4,3,29,0,36,14,0,14,50
06/12/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,0,11,0,14,0,0,2,0,2,3,0,13,0,16,14,0,14,30
06/13/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,4,9,0,16,0,0,12,0,12,3,4,21,0,28,44,0,44,72
06/14/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,4,28,0,35,0,0,0,0,0,3,4,28,0,35,0,0,0,35
06/15/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,9,6,0,18,0,2,21,0,23,3,11,27,0,41,16,0,16,57
06/16/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,1,3,0,7,0,0,6,0,6,3,1,9,0,13,8,0,8,21
06/17/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,6,4,0,14,0,0,12,0,12,4,6,16,0,26,28,0,28,54
06/18/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,4,2,0,12,0,0,19,0,19,6,4,21,0,31,39,0,39,70
06/19/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,4,4,0,11,0,3,39,0,42,3,7,43,0,53,42,0,42,95
06/20/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,9,23,0,35,0,0,23,0,23,3,9,46,0,58,18,0,18,76
06/21/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,6,12,11,35,0,9,31,5,45,6,15,43,16,80,80,16,96,176
06/22/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,8,5,2,18,0,0,17,0,17,3,8,22,2,35,20,0,20,55
06/23/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,5,18,0,26,0,0,3,0,3,3,5,21,0,29,78,0,78,107
06/24/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,0,5,0,9,0,0,0,0,0,4,0,5,0,9,0,0,0,9
06/25/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,13,3,0,20,0,0,5,0,5,4,13,8,0,25,8,0,8,33
06/26/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,1,5,0,7,0,0,6,0,6,1,1,11,0,13,0,0,0,13
06/27/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,0,0,0,0,6,16,0,22,0,0,0,22
06/28/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,6,11,0,20,0,0,0,0,0,3,6,11,0,20,0,0,0,20
06/29/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,1,9,0,13,0,1,0,0,1,3,2,9,0,14,0,0,0,14
06/30/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,4,13,0,20,0,0,0,0,0,3,4,13,0,20,0,0,0,20
07/01/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,2,12,0,18,0,0,10,0,10,4,2,22,0,28,22,0,22,50
07/02/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,3,2,0,8,0,0,0,0,0,3,3,2,0,8,0,0,0,8
07/03/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,0,0,0,2,0,0,2,0,2,2,0,2,0,4,0,0,0,4
07/04/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,2,7,0,11,0,2,10,0,12,2,4,17,0,23,0,0,0,23
07/05/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,5,9,9,28,0,8,52,1,61,5,13,61,10,89,34,2,36,125
07/06/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,2,7,0,12,0,5,29,1,35,3,7,36,1,47,24,0,24,71
07/07/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,1,1,0,5,0,1,22,2,25,3,2,23,2,30,0,0,0,30
07/08/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,5,30,0,39,0,4,35,0,39,4,9,65,0,78,0,0,0,78
07/09/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,0,1,0,2,0,0,1,0,1,1,0,2,0,3,0,0,0,3
07/10/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,0,6,0,9,0,0,2,0,2,3,0,8,0,11,16,0,16,27
07/11/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,1,16,0,20,0,4,33,0,37,3,5,49,0,57,0,0,0,57
07/12/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,7,2,9,5,23,0,2,17,5,24,7,4,26,10,47,12,16,28,75
07/13/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,4,5,0,11,0,2,9,4,15,2,6,14,4,26,0,0,0,26
07/14/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,0,12,0,13,0,0,23,0,23,1,0,35,0,36,0,0,0,36
07/15/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,0,5,0,9,0,0,19,0,19,4,0,24,0,28,24,0,24,52
07/16/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,0,8,0,10,0,0,9,0,9,2,0,17,0,19,12,0,12,31
07/17/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,3,13,0,19,0,5,17,0,22,3,8,30,0,41,18,0,18,59
07/18/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,0,21,0,24,0,0,4,0,4,3,0,25,0,28,0,0,0,28
07/19/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,1,18,0,25,0,1,29,0,30,6,2,47,0,55,40,0,40,95
07/20/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,3,5,2,13,0,2,25,0,27,3,5,30,2,40,28,10,38,78
07/21/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,2,10,0,16,0,0,8,0,8,4,2,18,0,24,17,0,17,41
07/22/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,5,4,0,13,0,3,28,0,31,4,8,32,0,44,4,2,6,50
07/23/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,6,2,0,12,0,2,33,0,35,4,8,35,0,47,18,0,18,65
07/24/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,4,8,0,14,0,4,19,0,23,2,8,27,0,37,32,0,32,69
07/25/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,0,5,4,0,9,0,2,2,0,4,0,7,6,0,13,16,0,16,29
07/26/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,7,2,6,0,15,0,7,19,0,26,7,9,25,0,41,26,0,26,67
07/27/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,4,6,0,13,0,0,5,0,5,3,4,11,0,18,0,0,0,18
07/28/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,4,10,0,16,0,2,22,0,24,2,6,32,0,40,28,0,28,68
07/29/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,3,8,0,14,0,0,4,0,4,3,3,12,0,18,6,0,6,24
07/30/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,7,11,0,22,0,2,23,0,25,4,9,34,0,47,0,0,0,47
07/31/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,6,8,0,17,0,3,11,0,14,3,9,19,0,31,14,0,14,45
08/01/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,9,8,0,20,0,6,21,2,29,3,15,29,2,49,18,0,18,67
08/02/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,1,20,0,26,0,0,27,0,27,5,1,47,0,53,38,0,38,91
08/03/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,1,7,0,11,0,1,24,0,25,3,2,31,0,36,18,0,18,54
08/04/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,6,6,0,15,0,0,1,0,1,3,6,7,0,16,10,0,10,26
08/05/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,0,6,0,10,0,2,22,0,24,4,2,28,0,34,42,0,42,76
08/06/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,3,3,0,10,0,4,55,0,59,4,7,58,0,69,16,0,16,85
08/07/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,1,11,9,0,21,0,0,4,0,4,1,11,13,0,25,0,0,0,25
08/08/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,6,14,0,23,0,0,0,0,0,3,6,14,0,23,0,0,0,23
08/09/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,5,14,0,24,0,5,20,0,25,5,10,34,0,49,52,0,52,101
08/10/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,3,13,0,19,0,0,1,0,1,3,3,14,0,20,0,0,0,20
08/11/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,4,8,0,16,0,6,30,0,36,4,10,38,0,52,48,0,48,100
08/12/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,1,3,0,8,0,0,5,0,5,4,1,8,0,13,6,0,6,19
08/13/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,2,20,0,27,0,0,30,0,30,5,2,50,0,57,0,0,0,57
08/14/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,1,4,0,8,0,4,34,0,38,3,5,38,0,46,34,0,34,80
08/15/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,3,8,0,15,0,0,0,0,0,4,3,8,0,15,0,0,0,15
08/16/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,6,2,8,0,16,0,0,9,2,11,6,2,17,2,27,0,0,0,27
08/17/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,2,8,11,0,21,0,6,26,0,32,2,14,37,0,53,0,0,0,53
08/18/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,6,4,0,15,0,0,11,0,11,5,6,15,0,26,4,0,4,30
08/19/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,1,3,0,8,0,0,33,0,33,4,1,36,0,41,6,0,6,47
08/20/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,4,4,0,12,0,4,32,0,36,4,8,36,0,48,23,0,23,71
08/21/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,5,10,0,18,0,3,16,0,19,3,8,26,0,37,0,0,0,37
08/22/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,3,12,0,18,0,0,19,0,19,3,3,31,0,37,14,0,14,51
08/23/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,2,7,0,14,0,0,21,0,21,5,2,28,0,35,28,0,28,63
08/24/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,1,3,0,7,0,0,0,0,0,3,1,3,0,7,0,0,0,7
08/25/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,2,1,0,6,0,0,0,0,0,3,2,1,0,6,24,0,24,30
08/26/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,1,6,0,11,0,0,13,0,13,4,1,19,0,24,22,0,22,46
08/27/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,4,0,13,0,17,0,0,16,0,16,4,0,29,0,33,10,0,10,43
08/28/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,3,4,0,10,0,0,1,0,1,3,3,5,0,11,0,0,0,11
08/29/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,4,15,3,25,0,5,7,0,12,3,9,22,3,37,14,0,14,51
08/30/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,5,0,9,0,14,0,0,18,0,18,5,0,27,0,32,0,0,0,32
08/31/2023,BGM,NY,AEA,EN,Combined TRACON& Tower with Radar,3,1,14,0,18,0,0,37,0,37,3,1,51,0,55,60,0,60,115
