01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
01/02/2000,BGR,ME,ANE,EN,Towers with Radar,3,53,15,4,75,0,0,15,0,15,3,53,30,4,90,34,0,34,124
01/03/2000,BGR,ME,ANE,EN,Towers with Radar,4,65,23,17,109,6,0,5,9,20,10,65,28,26,129,30,54,84,213
01/04/2000,BGR,ME,ANE,EN,Towers with Radar,0,64,17,12,93,0,13,0,0,13,0,77,17,12,106,0,10,10,116
01/05/2000,BGR,ME,ANE,EN,Towers with Radar,4,69,21,15,109,0,4,9,10,23,4,73,30,25,132,9,37,46,178
01/06/2000,BGR,ME,ANE,EN,Towers with Radar,4,74,24,18,120,0,0,36,34,70,4,74,60,52,190,72,122,194,384
01/07/2000,BGR,ME,ANE,EN,Towers with Radar,6,76,18,27,127,0,0,3,2,5,6,76,21,29,132,10,46,56,188
01/08/2000,BGR,ME,ANE,EN,Towers with Radar,2,58,19,14,93,0,0,29,23,52,2,58,48,37,145,40,26,66,211
01/09/2000,BGR,ME,ANE,EN,Towers with Radar,4,50,16,11,81,1,0,47,14,62,5,50,63,25,143,76,70,146,289
01/10/2000,BGR,ME,ANE,EN,Towers with Radar,1,63,20,15,99,0,0,11,2,13,1,63,31,17,112,42,28,70,182
01/11/2000,BGR,ME,ANE,EN,Towers with Radar,0,67,21,16,104,0,10,15,6,31,0,77,36,22,135,17,36,53,188
01/12/2000,BGR,ME,ANE,EN,Towers with Radar,5,73,22,17,117,0,0,33,0,33,5,73,55,17,150,32,2,34,184
01/13/2000,BGR,ME,ANE,EN,Towers with Radar,4,66,22,17,109,0,0,37,15,52,4,66,59,32,161,58,88,146,307
01/14/2000,BGR,ME,ANE,EN,Towers with Radar,4,50,12,9,75,0,16,0,0,16,4,66,12,9,91,7,0,7,98
01/15/2000,BGR,ME,ANE,EN,Towers with Radar,1,40,13,6,60,0,18,22,0,40,1,58,35,6,100,38,0,38,138
01/16/2000,BGR,ME,ANE,EN,Towers with Radar,2,25,6,0,33,0,16,0,0,16,2,41,6,0,49,0,0,0,49
01/17/2000,BGR,ME,ANE,EN,Towers with Radar,2,31,4,2,39,4,7,0,0,11,6,38,4,2,50,0,0,0,50
01/18/2000,BGR,ME,ANE,EN,Towers with Radar,0,74,23,18,115,0,2,27,13,42,0,76,50,31,157,52,76,128,285
01/19/2000,BGR,ME,ANE,EN,Towers with Radar,4,75,23,18,120,0,2,32,14,48,4,77,55,32,168,36,112,148,316
01/20/2000,BGR,ME,ANE,EN,Towers with Radar,6,68,26,21,121,0,0,24,19,43,6,68,50,40,164,26,82,108,272
01/21/2000,BGR,ME,ANE,EN,Towers with Radar,2,46,6,2,56,4,5,0,0,9,6,51,6,2,65,0,0,0,65
01/22/2000,BGR,ME,ANE,EN,Towers with Radar,2,41,13,4,60,0,7,11,0,18,2,48,24,4,78,12,2,14,92
01/23/2000,BGR,ME,ANE,EN,Towers with Radar,2,46,14,3,65,1,7,32,0,40,3,53,46,3,105,52,0,52,157
01/24/2000,BGR,ME,ANE,EN,Towers with Radar,2,65,19,16,102,0,0,0,5,5,2,65,19,21,107,2,34,36,143
01/25/2000,BGR,ME,ANE,EN,Towers with Radar,2,27,11,9,49,0,0,9,10,19,2,27,20,19,68,4,18,22,90
01/26/2000,BGR,ME,ANE,EN,Towers with Radar,4,69,21,6,100,2,0,12,0,14,6,69,33,6,114,0,0,0,114
01/27/2000,BGR,ME,ANE,EN,Towers with Radar,5,77,24,21,127,0,0,16,20,36,5,77,40,41,163,4,94,98,261
01/28/2000,BGR,ME,ANE,EN,Towers with Radar,4,67,22,19,112,7,0,24,22,53,11,67,46,41,165,24,62,86,251
01/29/2000,BGR,ME,ANE,EN,Towers with Radar,2,45,13,2,62,0,9,46,0,55,2,54,59,2,117,52,0,52,169
01/30/2000,BGR,ME,ANE,EN,Towers with Radar,2,43,12,7,64,1,6,59,0,66,3,49,71,7,130,90,0,90,220
01/31/2000,BGR,ME,ANE,EN,Towers with Radar,3,56,16,4,79,3,12,2,0,17,6,68,18,4,96,0,0,0,96
02/01/2000,BGR,ME,ANE,EN,Towers with Radar,1,80,30,24,135,0,0,29,17,46,1,80,59,41,181,16,80,96,277
02/02/2000,BGR,ME,ANE,EN,Towers with Radar,5,76,31,22,134,0,0,31,0,31,5,76,62,22,165,32,66,98,263
02/03/2000,BGR,ME,ANE,EN,Towers with Radar,5,74,33,26,138,0,0,40,12,52,5,74,73,38,190,36,94,130,320
02/04/2000,BGR,ME,ANE,EN,Towers with Radar,8,76,28,23,135,0,0,25,17,42,8,76,53,40,177,72,88,160,337
02/05/2000,BGR,ME,ANE,EN,Towers with Radar,5,53,21,17,96,0,0,36,18,54,5,53,57,35,150,27,53,80,230
02/06/2000,BGR,ME,ANE,EN,Towers with Radar,4,46,17,14,81,1,8,8,7,24,5,54,25,21,105,2,24,26,131
02/07/2000,BGR,ME,ANE,EN,Towers with Radar,1,60,23,18,102,0,9,6,7,22,1,69,29,25,124,4,56,60,184
02/08/2000,BGR,ME,ANE,EN,Towers with Radar,6,71,27,21,125,1,2,36,16,55,7,73,63,37,180,38,48,86,266
02/09/2000,BGR,ME,ANE,EN,Towers with Radar,6,69,26,21,122,2,11,10,10,33,8,80,36,31,155,7,46,53,208
02/10/2000,BGR,ME,ANE,EN,Towers with Radar,7,79,31,25,142,6,0,39,5,50,13,79,70,30,192,55,53,108,300
02/11/2000,BGR,ME,ANE,EN,Towers with Radar,4,50,18,1,73,3,12,0,0,15,7,62,18,1,88,4,0,4,92
02/12/2000,BGR,ME,ANE,EN,Towers with Radar,2,38,15,5,60,0,19,30,0,49,2,57,45,5,109,45,3,48,157
02/13/2000,BGR,ME,ANE,EN,Towers with Radar,2,43,15,7,67,0,12,42,0,54,2,55,57,7,121,28,6,34,155
02/14/2000,BGR,ME,ANE,EN,Towers with Radar,2,28,4,1,35,4,7,0,0,11,6,35,4,1,46,0,0,0,46
02/15/2000,BGR,ME,ANE,EN,Towers with Radar,0,69,24,20,113,0,16,30,3,49,0,85,54,23,162,7,29,36,198
02/16/2000,BGR,ME,ANE,EN,Towers with Radar,6,76,27,12,121,0,4,5,0,9,6,80,32,12,130,19,5,24,154
02/17/2000,BGR,ME,ANE,EN,Towers with Radar,5,72,26,22,125,3,8,14,19,44,8,80,40,41,169,6,30,36,205
02/18/2000,BGR,ME,ANE,EN,Towers with Radar,5,52,25,22,104,18,0,25,2,45,23,52,50,24,149,22,26,48,197
02/19/2000,BGR,ME,ANE,EN,Towers with Radar,2,32,11,1,46,0,7,3,0,10,2,39,14,1,56,0,0,0,56
02/20/2000,BGR,ME,ANE,EN,Towers with Radar,3,45,16,7,71,1,12,13,0,26,4,57,29,7,97,8,4,12,109
02/21/2000,BGR,ME,ANE,EN,Towers with Radar,1,53,19,9,82,0,14,24,0,38,1,67,43,9,120,29,1,30,150
02/22/2000,BGR,ME,ANE,EN,Towers with Radar,0,78,29,25,132,0,0,20,24,44,0,78,49,49,176,71,73,144,320
02/23/2000,BGR,ME,ANE,EN,Towers with Radar,4,76,31,27,138,0,0,14,14,28,4,76,45,41,166,12,71,83,249
02/24/2000,BGR,ME,ANE,EN,Towers with Radar,5,78,30,26,139,0,0,31,24,55,5,78,61,50,194,21,40,61,255
02/25/2000,BGR,ME,ANE,EN,Towers with Radar,5,71,26,23,125,2,0,24,16,42,7,71,50,39,167,25,44,69,236
02/26/2000,BGR,ME,ANE,EN,Towers with Radar,3,50,17,5,75,0,11,29,0,40,3,61,46,5,115,6,3,9,124
02/27/2000,BGR,ME,ANE,EN,Towers with Radar,2,30,10,8,50,0,9,2,0,11,2,39,12,8,61,0,0,0,61
02/28/2000,BGR,ME,ANE,EN,Towers with Radar,4,54,19,0,77,4,4,9,0,17,8,58,28,0,94,14,0,14,108
02/29/2000,BGR,ME,ANE,EN,Towers with Radar,2,73,26,22,123,0,3,12,6,21,2,76,38,28,144,5,30,35,179
03/01/2000,BGR,ME,ANE,EN,Towers with Radar,9,69,24,18,120,5,12,26,0,43,14,81,50,18,163,53,8,61,224
03/02/2000,BGR,ME,ANE,EN,Towers with Radar,8,72,24,8,112,1,2,11,0,14,9,74,35,8,126,0,0,0,126
03/03/2000,BGR,ME,ANE,EN,Towers with Radar,7,65,22,8,102,1,8,1,0,10,8,73,23,8,112,1,42,43,155
03/04/2000,BGR,ME,ANE,EN,Towers with Radar,6,55,19,14,94,1,2,4,18,25,7,57,23,32,119,0,19,19,138
03/05/2000,BGR,ME,ANE,EN,Towers with Radar,7,54,18,14,93,2,0,25,21,48,9,54,43,35,141,9,31,40,181
03/06/2000,BGR,ME,ANE,EN,Towers with Radar,9,69,24,18,120,1,0,23,22,46,10,69,47,40,166,23,44,67,233
03/07/2000,BGR,ME,ANE,EN,Towers with Radar,3,65,23,17,108,0,12,46,21,79,3,77,69,38,187,16,13,29,216
03/08/2000,BGR,ME,ANE,EN,Towers with Radar,10,79,28,21,138,3,0,47,15,65,13,79,75,36,203,38,11,49,252
03/09/2000,BGR,ME,ANE,EN,Towers with Radar,10,78,27,20,135,1,1,14,2,18,11,79,41,22,153,14,14,28,181
03/10/2000,BGR,ME,ANE,EN,Towers with Radar,8,66,23,17,114,3,15,12,1,31,11,81,35,18,145,2,4,6,151
03/11/2000,BGR,ME,ANE,EN,Towers with Radar,6,50,18,10,84,0,13,30,0,43,6,63,48,10,127,14,25,39,166
03/12/2000,BGR,ME,ANE,EN,Towers with Radar,6,43,7,12,68,1,10,0,4,15,7,53,7,16,83,0,0,0,83
03/13/2000,BGR,ME,ANE,EN,Towers with Radar,9,62,22,17,110,0,1,16,11,28,9,63,38,28,138,4,49,53,191
03/14/2000,BGR,ME,ANE,EN,Towers with Radar,0,75,28,21,124,0,0,25,53,78,0,75,53,74,202,20,108,128,330
03/15/2000,BGR,ME,ANE,EN,Towers with Radar,9,74,26,20,129,0,4,27,20,51,9,78,53,40,180,27,30,57,237
03/16/2000,BGR,ME,ANE,EN,Towers with Radar,11,69,31,22,133,0,0,35,19,54,11,69,66,41,187,39,21,60,247
03/17/2000,BGR,ME,ANE,EN,Towers with Radar,8,52,19,4,83,2,10,1,0,13,10,62,20,4,96,0,0,0,96
03/18/2000,BGR,ME,ANE,EN,Towers with Radar,4,40,15,9,68,0,17,34,0,51,4,57,49,9,119,5,1,6,125
03/19/2000,BGR,ME,ANE,EN,Towers with Radar,7,49,18,7,81,0,8,76,0,84,7,57,94,7,165,45,17,62,227
03/20/2000,BGR,ME,ANE,EN,Towers with Radar,7,58,21,14,100,0,10,21,5,36,7,68,42,19,136,21,17,38,174
03/21/2000,BGR,ME,ANE,EN,Towers with Radar,6,69,25,17,117,0,4,64,9,77,6,73,89,26,194,48,75,123,317
03/22/2000,BGR,ME,ANE,EN,Towers with Radar,12,75,30,21,138,0,0,58,16,74,12,75,88,37,212,33,33,66,278
03/23/2000,BGR,ME,ANE,EN,Towers with Radar,10,70,26,18,124,5,0,54,17,76,15,70,80,35,200,3,16,19,219
03/24/2000,BGR,ME,ANE,EN,Towers with Radar,9,61,22,15,107,0,10,50,6,66,9,71,72,21,173,23,54,77,250
03/25/2000,BGR,ME,ANE,EN,Towers with Radar,7,47,17,7,78,1,8,66,0,75,8,55,83,7,153,43,4,47,200
03/26/2000,BGR,ME,ANE,EN,Towers with Radar,5,39,15,3,62,1,5,34,0,40,6,44,49,3,102,24,4,28,130
03/27/2000,BGR,ME,ANE,EN,Towers with Radar,6,56,21,14,97,0,6,22,12,40,6,62,43,26,137,19,45,64,201
03/28/2000,BGR,ME,ANE,EN,Towers with Radar,3,63,22,13,101,0,7,0,0,7,3,70,22,13,108,0,4,4,112
03/29/2000,BGR,ME,ANE,EN,Towers with Radar,12,76,31,22,141,0,0,0,10,10,12,76,31,32,151,6,25,31,182
03/30/2000,BGR,ME,ANE,EN,Towers with Radar,12,72,30,21,135,6,0,30,11,47,18,72,60,32,182,23,61,84,266
03/31/2000,BGR,ME,ANE,EN,Towers with Radar,11,76,27,20,134,3,0,26,16,45,14,76,53,36,179,10,56,66,245
04/01/2000,BGR,ME,ANE,EN,Towers with Radar,3,45,20,13,81,0,9,56,17,82,3,54,76,30,163,15,15,30,193
04/02/2000,BGR,ME,ANE,EN,Towers with Radar,4,50,22,14,90,0,0,29,9,38,4,50,51,23,128,11,8,19,147
04/03/2000,BGR,ME,ANE,EN,Towers with Radar,4,65,30,18,117,0,0,15,10,25,4,65,45,28,142,62,80,142,284
04/04/2000,BGR,ME,ANE,EN,Towers with Radar,2,65,29,8,104,0,5,5,0,10,2,70,34,8,114,0,4,4,118
04/05/2000,BGR,ME,ANE,EN,Towers with Radar,6,77,39,25,147,0,0,18,33,51,6,77,57,58,198,44,118,162,360
04/06/2000,BGR,ME,ANE,EN,Towers with Radar,7,76,34,21,138,2,0,42,19,63,9,76,76,40,201,38,38,76,277
04/07/2000,BGR,ME,ANE,EN,Towers with Radar,7,70,32,18,127,1,4,43,0,48,8,74,75,18,175,14,21,35,210
04/08/2000,BGR,ME,ANE,EN,Towers with Radar,5,49,22,12,88,0,2,1,0,3,5,51,23,12,91,25,17,42,133
04/09/2000,BGR,ME,ANE,EN,Towers with Radar,3,29,8,5,45,4,12,0,0,16,7,41,8,5,61,0,0,0,61
04/10/2000,BGR,ME,ANE,EN,Towers with Radar,4,61,27,17,109,0,20,0,3,23,4,81,27,20,132,4,68,72,204
04/11/2000,BGR,ME,ANE,EN,Towers with Radar,2,73,33,20,128,0,8,33,12,53,2,81,66,32,181,47,56,103,284
04/12/2000,BGR,ME,ANE,EN,Towers with Radar,7,71,32,11,121,0,15,6,0,21,7,86,38,11,142,4,34,38,180
04/13/2000,BGR,ME,ANE,EN,Towers with Radar,5,64,29,18,116,3,8,43,12,66,8,72,72,30,182,77,101,178,360
04/14/2000,BGR,ME,ANE,EN,Towers with Radar,6,68,31,19,124,0,8,38,10,56,6,76,69,29,180,31,40,71,251
04/15/2000,BGR,ME,ANE,EN,Towers with Radar,4,52,23,14,93,2,5,39,5,51,6,57,62,19,144,27,30,57,201
04/16/2000,BGR,ME,ANE,EN,Towers with Radar,4,43,20,13,80,1,0,11,2,14,5,43,31,15,94,57,6,63,157
04/17/2000,BGR,ME,ANE,EN,Towers with Radar,4,53,22,10,89,2,1,38,0,41,6,54,60,10,130,41,16,57,187
04/18/2000,BGR,ME,ANE,EN,Towers with Radar,1,63,27,18,109,0,10,35,22,67,1,73,62,40,176,95,51,146,322
04/19/2000,BGR,ME,ANE,EN,Towers with Radar,5,76,35,21,137,0,0,9,0,9,5,76,44,21,146,20,0,20,166
04/20/2000,BGR,ME,ANE,EN,Towers with Radar,7,76,37,25,145,1,0,21,22,44,8,76,58,47,189,56,91,147,336
04/21/2000,BGR,ME,ANE,EN,Towers with Radar,6,63,32,13,114,4,0,26,0,30,10,63,58,13,144,4,50,54,198
04/22/2000,BGR,ME,ANE,EN,Towers with Radar,3,40,12,7,62,3,7,0,0,10,6,47,12,7,72,0,0,0,72
04/23/2000,BGR,ME,ANE,EN,Towers with Radar,2,28,11,1,42,2,8,4,0,14,4,36,15,1,56,0,0,0,56
04/24/2000,BGR,ME,ANE,EN,Towers with Radar,5,56,25,10,96,1,0,1,0,2,6,56,26,10,98,30,0,30,128
04/25/2000,BGR,ME,ANE,EN,Towers with Radar,0,77,33,22,132,0,1,39,20,60,0,78,72,42,192,72,17,89,281
04/26/2000,BGR,ME,ANE,EN,Towers with Radar,4,70,31,21,126,0,0,36,24,60,4,70,67,45,186,13,71,84,270
04/27/2000,BGR,ME,ANE,EN,Towers with Radar,5,63,27,18,113,0,3,4,0,7,5,66,31,18,120,10,8,18,138
04/28/2000,BGR,ME,ANE,EN,Towers with Radar,7,82,36,24,149,1,0,18,19,38,8,82,54,43,187,32,95,127,314
04/29/2000,BGR,ME,ANE,EN,Towers with Radar,4,50,22,15,91,5,0,70,4,79,9,50,92,19,170,56,19,75,245
04/30/2000,BGR,ME,ANE,EN,Towers with Radar,4,47,20,9,80,5,6,22,0,33,9,53,42,9,113,21,9,30,143
05/01/2000,BGR,ME,ANE,EN,Towers with Radar,5,56,27,23,111,2,11,42,6,61,7,67,69,29,172,40,82,122,294
05/02/2000,BGR,ME,ANE,EN,Towers with Radar,6,61,30,24,121,4,10,23,24,61,10,71,53,48,182,52,101,153,335
05/03/2000,BGR,ME,ANE,EN,Towers with Radar,5,49,24,18,96,0,23,64,0,87,5,72,88,18,183,113,28,141,324
05/04/2000,BGR,ME,ANE,EN,Towers with Radar,7,62,30,25,124,2,16,41,12,71,9,78,71,37,195,44,119,163,358
05/05/2000,BGR,ME,ANE,EN,Towers with Radar,7,71,34,28,140,0,13,42,9,64,7,84,76,37,204,83,57,140,344
05/06/2000,BGR,ME,ANE,EN,Towers with Radar,4,37,18,15,74,0,13,56,2,71,4,50,74,17,145,74,54,128,273
05/07/2000,BGR,ME,ANE,EN,Towers with Radar,6,44,22,16,88,0,3,28,0,31,6,47,50,16,119,31,40,71,190
05/08/2000,BGR,ME,ANE,EN,Towers with Radar,5,49,24,20,98,1,13,24,0,38,6,62,48,20,136,64,71,135,271
05/09/2000,BGR,ME,ANE,EN,Towers with Radar,6,63,31,17,117,0,12,1,0,13,6,75,32,17,130,0,0,0,130
05/10/2000,BGR,ME,ANE,EN,Towers with Radar,4,63,39,31,137,0,0,10,0,10,4,63,49,31,147,0,37,37,184
05/11/2000,BGR,ME,ANE,EN,Towers with Radar,12,81,49,40,182,5,0,15,30,50,17,81,64,70,232,44,79,123,355
05/12/2000,BGR,ME,ANE,EN,Towers with Radar,9,69,34,28,140,0,2,72,22,96,9,71,106,50,236,128,76,204,440
05/13/2000,BGR,ME,ANE,EN,Towers with Radar,5,41,21,6,73,1,5,34,0,40,6,46,55,6,113,100,10,110,223
05/14/2000,BGR,ME,ANE,EN,Towers with Radar,7,40,22,2,71,0,1,24,1,26,7,41,46,3,97,22,3,25,122
05/15/2000,BGR,ME,ANE,EN,Towers with Radar,6,58,30,23,117,0,9,29,13,51,6,67,59,36,168,48,58,106,274
05/16/2000,BGR,ME,ANE,EN,Towers with Radar,6,64,32,26,128,0,14,54,15,83,6,78,86,41,211,15,98,113,324
05/17/2000,BGR,ME,ANE,EN,Towers with Radar,6,56,29,17,108,1,34,70,0,105,7,90,99,17,213,83,87,170,383
05/18/2000,BGR,ME,ANE,EN,Towers with Radar,8,61,32,27,128,1,0,0,4,5,9,61,32,31,133,0,24,24,157
05/19/2000,BGR,ME,ANE,EN,Towers with Radar,8,70,36,29,143,0,0,37,18,55,8,70,73,47,198,26,46,72,270
05/20/2000,BGR,ME,ANE,EN,Towers with Radar,5,46,24,19,94,0,6,64,3,73,5,52,88,22,167,66,44,110,277
05/21/2000,BGR,ME,ANE,EN,Towers with Radar,4,41,21,8,74,5,5,46,0,56,9,46,67,8,130,26,15,41,171
05/22/2000,BGR,ME,ANE,EN,Towers with Radar,5,58,30,20,113,0,11,24,0,35,5,69,54,20,148,34,17,51,199
05/23/2000,BGR,ME,ANE,EN,Towers with Radar,6,71,36,29,142,0,4,4,13,21,6,75,40,42,163,9,91,100,263
05/24/2000,BGR,ME,ANE,EN,Towers with Radar,6,69,41,33,149,0,0,9,35,44,6,69,50,68,193,3,119,122,315
05/25/2000,BGR,ME,ANE,EN,Towers with Radar,4,72,41,33,150,0,0,12,0,12,4,72,53,33,162,0,16,16,178
05/26/2000,BGR,ME,ANE,EN,Towers with Radar,10,82,45,36,173,3,0,51,5,59,13,82,96,41,232,67,229,296,528
05/27/2000,BGR,ME,ANE,EN,Towers with Radar,5,44,23,10,82,3,0,124,0,127,8,44,147,10,209,60,120,180,389
05/28/2000,BGR,ME,ANE,EN,Towers with Radar,4,35,19,16,74,1,0,28,1,30,5,35,47,17,104,16,30,46,150
05/29/2000,BGR,ME,ANE,EN,Towers with Radar,4,39,28,9,80,0,0,18,0,18,4,39,46,9,98,17,16,33,131
05/30/2000,BGR,ME,ANE,EN,Towers with Radar,5,64,33,27,129,0,0,68,17,85,5,64,101,44,214,32,70,102,316
05/31/2000,BGR,ME,ANE,EN,Towers with Radar,8,75,37,30,150,0,6,34,31,71,8,81,71,61,221,26,81,107,328
06/01/2000,BGR,ME,ANE,EN,Towers with Radar,8,75,28,34,145,2,4,49,11,66,10,79,77,45,211,59,172,231,442
06/02/2000,BGR,ME,ANE,EN,Towers with Radar,5,64,32,19,120,1,8,30,22,61,6,72,62,41,181,17,43,60,241
06/03/2000,BGR,ME,ANE,EN,Towers with Radar,5,57,28,17,107,0,0,30,26,56,5,57,58,43,163,30,45,75,238
06/04/2000,BGR,ME,ANE,EN,Towers with Radar,5,48,24,14,91,6,2,47,1,56,11,50,71,15,147,33,7,40,187
06/05/2000,BGR,ME,ANE,EN,Towers with Radar,6,56,27,17,106,1,17,33,0,51,7,73,60,17,157,23,21,44,201
06/06/2000,BGR,ME,ANE,EN,Towers with Radar,6,65,32,20,123,5,9,21,14,49,11,74,53,34,172,11,60,71,243
06/07/2000,BGR,ME,ANE,EN,Towers with Radar,7,72,35,22,136,3,23,19,12,57,10,95,54,34,193,53,127,180,373
06/08/2000,BGR,ME,ANE,EN,Towers with Radar,6,65,32,20,123,0,12,78,1,91,6,77,110,21,214,82,75,157,371
06/09/2000,BGR,ME,ANE,EN,Towers with Radar,7,82,40,25,154,0,5,54,6,65,7,87,94,31,219,94,102,196,415
06/10/2000,BGR,ME,ANE,EN,Towers with Radar,5,54,26,14,99,4,5,97,0,106,9,59,123,14,205,53,69,122,327
06/11/2000,BGR,ME,ANE,EN,Towers with Radar,4,57,29,4,94,0,0,1,0,1,4,57,30,4,95,1,1,2,97
06/12/2000,BGR,ME,ANE,EN,Towers with Radar,6,72,35,22,135,0,2,65,5,72,6,74,100,27,207,51,53,104,311
06/13/2000,BGR,ME,ANE,EN,Towers with Radar,5,71,35,22,133,0,12,41,22,75,5,83,76,44,208,38,124,162,370
06/14/2000,BGR,ME,ANE,EN,Towers with Radar,5,81,39,25,150,0,16,44,30,90,5,97,83,55,240,24,106,130,370
06/15/2000,BGR,ME,ANE,EN,Towers with Radar,6,90,44,29,169,0,0,21,4,25,6,90,65,33,194,29,45,74,268
06/16/2000,BGR,ME,ANE,EN,Towers with Radar,5,86,43,28,162,0,0,39,5,44,5,86,82,33,206,32,131,163,369
06/17/2000,BGR,ME,ANE,EN,Towers with Radar,4,48,24,10,86,3,2,29,0,34,7,50,53,10,120,34,32,66,186
06/18/2000,BGR,ME,ANE,EN,Towers with Radar,4,56,27,8,95,0,2,43,0,45,4,58,70,8,140,48,20,68,208
06/19/2000,BGR,ME,ANE,EN,Towers with Radar,5,63,31,15,114,1,14,46,0,61,6,77,77,15,175,23,33,56,231
06/20/2000,BGR,ME,ANE,EN,Towers with Radar,4,74,36,23,137,0,11,75,14,100,4,85,111,37,237,77,76,153,390
06/21/2000,BGR,ME,ANE,EN,Towers with Radar,3,81,39,24,147,0,3,64,6,73,3,84,103,30,220,39,57,96,316
06/22/2000,BGR,ME,ANE,EN,Towers with Radar,4,84,44,27,159,0,0,40,15,55,4,84,84,42,214,37,91,128,342
06/23/2000,BGR,ME,ANE,EN,Towers with Radar,4,82,40,25,151,0,0,58,14,72,4,82,98,39,223,48,57,105,328
06/24/2000,BGR,ME,ANE,EN,Towers with Radar,4,45,22,13,84,0,2,71,11,84,4,47,93,24,168,98,52,150,318
06/25/2000,BGR,ME,ANE,EN,Towers with Radar,5,51,30,19,105,0,0,44,0,44,5,51,74,19,149,19,16,35,184
06/26/2000,BGR,ME,ANE,EN,Towers with Radar,5,66,32,20,123,1,11,55,3,70,6,77,87,23,193,46,28,74,267
06/27/2000,BGR,ME,ANE,EN,Towers with Radar,8,87,47,30,172,0,0,26,22,48,8,87,73,52,220,13,58,71,291
06/28/2000,BGR,ME,ANE,EN,Towers with Radar,7,88,42,26,163,4,8,64,25,101,11,96,106,51,264,82,114,196,460
06/29/2000,BGR,ME,ANE,EN,Towers with Radar,8,85,30,22,145,0,6,63,12,81,8,91,93,34,226,99,41,140,366
06/30/2000,BGR,ME,ANE,EN,Towers with Radar,7,83,59,23,172,0,0,33,0,33,7,83,92,23,205,0,7,7,212
07/01/2000,BGR,ME,ANE,EN,Towers with Radar,8,58,34,1,101,2,0,82,0,84,10,58,116,1,185,91,23,114,299
07/02/2000,BGR,ME,ANE,EN,Towers with Radar,6,48,23,3,80,0,6,61,0,67,6,54,84,3,147,46,18,64,211
07/03/2000,BGR,ME,ANE,EN,Towers with Radar,6,56,27,2,91,1,10,33,0,44,7,66,60,2,135,9,5,14,149
07/04/2000,BGR,ME,ANE,EN,Towers with Radar,3,47,30,11,91,0,0,13,0,13,3,47,43,11,104,5,5,10,114
07/05/2000,BGR,ME,ANE,EN,Towers with Radar,7,68,34,21,130,1,15,27,13,56,8,83,61,34,186,48,89,137,323
07/06/2000,BGR,ME,ANE,EN,Towers with Radar,5,67,33,20,125,0,29,57,20,106,5,96,90,40,231,80,92,172,403
07/07/2000,BGR,ME,ANE,EN,Towers with Radar,7,71,35,17,130,0,18,67,0,85,7,89,102,17,215,91,44,135,350
07/08/2000,BGR,ME,ANE,EN,Towers with Radar,7,72,35,13,127,5,4,38,0,47,12,76,73,13,174,55,43,98,272
07/09/2000,BGR,ME,ANE,EN,Towers with Radar,4,56,29,9,98,0,0,44,0,44,4,56,73,9,142,26,20,46,188
07/10/2000,BGR,ME,ANE,EN,Towers with Radar,6,84,41,25,156,0,0,25,25,50,6,84,66,50,206,5,44,49,255
07/11/2000,BGR,ME,ANE,EN,Towers with Radar,8,76,37,23,144,0,18,54,14,86,8,94,91,37,230,72,40,112,342
07/12/2000,BGR,ME,ANE,EN,Towers with Radar,7,83,41,25,156,6,7,70,23,106,13,90,111,48,262,76,195,271,533
07/13/2000,BGR,ME,ANE,EN,Towers with Radar,7,90,44,27,168,0,11,71,41,123,7,101,115,68,291,179,161,340,631
07/14/2000,BGR,ME,ANE,EN,Towers with Radar,5,80,46,28,159,0,0,39,46,85,5,80,85,74,244,119,116,235,479
07/15/2000,BGR,ME,ANE,EN,Towers with Radar,6,60,34,21,121,5,0,18,11,34,11,60,52,32,155,52,116,168,323
07/16/2000,BGR,ME,ANE,EN,Towers with Radar,5,41,29,0,75,5,0,4,0,9,10,41,33,0,84,0,0,0,84
07/17/2000,BGR,ME,ANE,EN,Towers with Radar,8,78,45,28,159,0,0,14,4,18,8,78,59,32,177,27,35,62,239
07/18/2000,BGR,ME,ANE,EN,Towers with Radar,6,69,34,17,126,1,21,0,0,22,7,90,34,17,148,1,0,1,149
