01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
07/19/2000,BGR,ME,ANE,EN,Towers with Radar,7,92,46,28,173,0,0,59,59,118,7,92,105,87,291,31,155,186,477
07/20/2000,BGR,ME,ANE,EN,Towers with Radar,8,92,45,27,172,0,8,105,28,141,8,100,150,55,313,101,100,201,514
07/21/2000,BGR,ME,ANE,EN,Towers with Radar,8,85,45,26,164,2,0,47,24,73,10,85,92,50,237,106,63,169,406
07/22/2000,BGR,ME,ANE,EN,Towers with Radar,5,68,34,12,119,0,0,3,0,3,5,68,37,12,122,4,50,54,176
07/23/2000,BGR,ME,ANE,EN,Towers with Radar,5,65,34,3,107,0,0,59,0,59,5,65,93,3,166,74,16,90,256
07/24/2000,BGR,ME,ANE,EN,Towers with Radar,4,67,33,19,123,0,16,58,3,77,4,83,91,22,200,44,36,80,280
07/25/2000,BGR,ME,ANE,EN,Towers with Radar,8,85,42,25,160,1,1,65,41,108,9,86,107,66,268,43,75,118,386
07/26/2000,BGR,ME,ANE,EN,Towers with Radar,6,69,35,20,130,3,22,31,29,85,9,91,66,49,215,69,73,142,357
07/27/2000,BGR,ME,ANE,EN,Towers with Radar,4,83,45,26,158,0,0,11,44,55,4,83,56,70,213,25,49,74,287
07/28/2000,BGR,ME,ANE,EN,Towers with Radar,4,85,47,22,158,0,0,27,0,27,4,85,74,22,185,8,30,38,223
07/29/2000,BGR,ME,ANE,EN,Towers with Radar,4,72,36,21,133,0,0,49,17,66,4,72,85,38,199,70,53,123,322
07/30/2000,BGR,ME,ANE,EN,Towers with Radar,8,50,46,1,105,0,1,17,7,25,8,51,63,8,130,6,6,12,142
07/31/2000,BGR,ME,ANE,EN,Towers with Radar,7,70,35,12,124,0,4,44,0,48,7,74,79,12,172,90,40,130,302
08/01/2000,BGR,ME,ANE,EN,Towers with Radar,8,79,37,24,148,0,3,35,27,65,8,82,72,51,213,53,187,240,453
08/02/2000,BGR,ME,ANE,EN,Towers with Radar,4,79,40,19,142,0,0,17,0,17,4,79,57,19,159,0,0,0,159
08/03/2000,BGR,ME,ANE,EN,Towers with Radar,7,86,41,26,160,0,12,18,7,37,7,98,59,33,197,5,46,51,248
08/04/2000,BGR,ME,ANE,EN,Towers with Radar,7,84,42,27,160,0,0,48,21,69,7,84,90,48,229,71,119,190,419
08/05/2000,BGR,ME,ANE,EN,Towers with Radar,6,60,28,18,112,0,8,45,8,61,6,68,73,26,173,62,45,107,280
08/06/2000,BGR,ME,ANE,EN,Towers with Radar,6,57,31,15,109,0,0,72,0,72,6,57,103,15,181,95,18,113,294
08/07/2000,BGR,ME,ANE,EN,Towers with Radar,5,79,37,11,132,0,21,14,0,35,5,100,51,11,167,0,0,0,167
08/08/2000,BGR,ME,ANE,EN,Towers with Radar,5,72,34,22,133,0,13,41,21,75,5,85,75,43,208,46,63,109,317
08/09/2000,BGR,ME,ANE,EN,Towers with Radar,8,84,39,25,156,3,11,39,3,56,11,95,78,28,212,51,24,75,287
08/10/2000,BGR,ME,ANE,EN,Towers with Radar,8,84,39,25,156,3,0,32,30,65,11,84,71,55,221,32,106,138,359
08/11/2000,BGR,ME,ANE,EN,Towers with Radar,7,82,39,25,153,0,10,69,8,87,7,92,108,33,240,80,47,127,367
08/12/2000,BGR,ME,ANE,EN,Towers with Radar,6,58,32,6,102,0,0,50,0,50,6,58,82,6,152,11,11,22,174
08/13/2000,BGR,ME,ANE,EN,Towers with Radar,5,57,43,10,115,0,0,49,0,49,5,57,92,10,164,54,31,85,249
08/14/2000,BGR,ME,ANE,EN,Towers with Radar,7,79,38,24,148,2,0,0,13,15,9,79,38,37,163,72,59,131,294
08/15/2000,BGR,ME,ANE,EN,Towers with Radar,9,90,46,29,174,9,0,2,0,11,18,90,48,29,185,1,3,4,189
08/16/2000,BGR,ME,ANE,EN,Towers with Radar,7,82,44,28,161,0,0,13,1,14,7,82,57,29,175,1,54,55,230
08/17/2000,BGR,ME,ANE,EN,Towers with Radar,8,95,46,29,178,0,0,41,43,84,8,95,87,72,262,61,127,188,450
08/18/2000,BGR,ME,ANE,EN,Towers with Radar,7,83,39,25,154,0,2,54,45,101,7,85,93,70,255,93,142,235,490
08/19/2000,BGR,ME,ANE,EN,Towers with Radar,6,63,32,16,117,2,0,43,0,45,8,63,75,16,162,65,19,84,246
08/20/2000,BGR,ME,ANE,EN,Towers with Radar,6,58,29,5,98,0,0,21,0,21,6,58,50,5,119,4,2,6,125
08/21/2000,BGR,ME,ANE,EN,Towers with Radar,7,84,38,25,154,0,0,39,40,79,7,84,77,65,233,46,135,181,414
08/22/2000,BGR,ME,ANE,EN,Towers with Radar,5,67,30,20,122,3,26,54,23,106,8,93,84,43,228,21,67,88,316
08/23/2000,BGR,ME,ANE,EN,Towers with Radar,4,90,31,37,162,1,5,50,17,73,5,95,81,54,235,53,261,314,549
08/24/2000,BGR,ME,ANE,EN,Towers with Radar,6,83,37,26,152,0,11,36,7,54,6,94,73,33,206,26,87,113,319
08/25/2000,BGR,ME,ANE,EN,Towers with Radar,8,88,40,27,163,1,6,81,35,123,9,94,121,62,286,84,142,226,512
08/26/2000,BGR,ME,ANE,EN,Towers with Radar,5,59,27,18,109,7,0,66,3,76,12,59,93,21,185,64,61,125,310
08/27/2000,BGR,ME,ANE,EN,Towers with Radar,5,62,32,5,104,0,0,41,0,41,5,62,73,5,145,26,8,34,179
08/28/2000,BGR,ME,ANE,EN,Towers with Radar,4,77,35,24,140,0,4,56,1,61,4,81,91,25,201,24,42,66,267
08/29/2000,BGR,ME,ANE,EN,Towers with Radar,4,72,33,21,130,0,17,85,28,130,4,89,118,49,260,98,149,247,507
08/30/2000,BGR,ME,ANE,EN,Towers with Radar,5,79,37,23,144,0,12,53,33,98,5,91,90,56,242,27,75,102,344
08/31/2000,BGR,ME,ANE,EN,Towers with Radar,6,77,36,23,142,0,21,47,17,85,6,98,83,40,227,14,64,78,305
09/01/2000,BGR,ME,ANE,EN,Towers with Radar,6,87,42,28,163,0,0,40,4,44,6,87,82,32,207,34,69,103,310
09/02/2000,BGR,ME,ANE,EN,Towers with Radar,7,54,32,5,98,0,0,10,0,10,7,54,42,5,108,11,11,22,130
09/03/2000,BGR,ME,ANE,EN,Towers with Radar,5,51,32,7,95,0,0,29,0,29,5,51,61,7,124,2,28,30,154
09/04/2000,BGR,ME,ANE,EN,Towers with Radar,5,56,40,2,103,0,0,15,0,15,5,56,55,2,118,25,7,32,150
09/05/2000,BGR,ME,ANE,EN,Towers with Radar,5,77,40,27,149,0,0,34,47,81,5,77,74,74,230,50,146,196,426
09/06/2000,BGR,ME,ANE,EN,Towers with Radar,6,80,37,26,149,0,22,81,17,120,6,102,118,43,269,75,134,209,478
09/07/2000,BGR,ME,ANE,EN,Towers with Radar,5,77,36,25,143,0,13,43,29,85,5,90,79,54,228,107,109,216,444
09/08/2000,BGR,ME,ANE,EN,Towers with Radar,5,87,41,28,161,0,11,70,75,156,5,98,111,103,317,107,172,279,596
09/09/2000,BGR,ME,ANE,EN,Towers with Radar,5,59,29,21,114,4,0,80,33,117,9,59,109,54,231,50,97,147,378
09/10/2000,BGR,ME,ANE,EN,Towers with Radar,4,53,24,8,89,1,6,82,0,89,5,59,106,8,178,50,13,63,241
09/11/2000,BGR,ME,ANE,EN,Towers with Radar,4,84,39,27,154,0,9,57,4,70,4,93,96,31,224,23,73,96,320
09/12/2000,BGR,ME,ANE,EN,Towers with Radar,3,84,41,28,156,0,0,29,24,53,3,84,70,52,209,34,56,90,299
09/13/2000,BGR,ME,ANE,EN,Towers with Radar,4,77,36,25,142,0,18,35,11,64,4,95,71,36,206,42,72,114,320
09/14/2000,BGR,ME,ANE,EN,Towers with Radar,7,85,40,27,159,1,0,82,15,98,8,85,122,42,257,60,77,137,394
09/15/2000,BGR,ME,ANE,EN,Towers with Radar,7,73,43,27,150,0,0,15,0,15,7,73,58,27,165,30,26,56,221
09/16/2000,BGR,ME,ANE,EN,Towers with Radar,5,55,27,18,105,5,1,18,3,27,10,56,45,21,132,43,66,109,241
09/17/2000,BGR,ME,ANE,EN,Towers with Radar,4,53,25,4,86,5,4,51,0,60,9,57,76,4,146,33,5,38,184
09/18/2000,BGR,ME,ANE,EN,Towers with Radar,6,66,32,21,125,6,21,66,2,95,12,87,98,23,220,79,41,120,340
09/19/2000,BGR,ME,ANE,EN,Towers with Radar,0,76,37,25,138,0,13,34,18,65,0,89,71,43,203,97,79,176,379
09/20/2000,BGR,ME,ANE,EN,Towers with Radar,5,82,42,28,157,0,0,11,6,17,5,82,53,34,174,25,40,65,239
09/21/2000,BGR,ME,ANE,EN,Towers with Radar,8,85,44,30,167,1,0,24,13,38,9,85,68,43,205,75,91,166,371
09/22/2000,BGR,ME,ANE,EN,Towers with Radar,4,84,40,27,155,0,10,59,31,100,4,94,99,58,255,22,101,123,378
09/23/2000,BGR,ME,ANE,EN,Towers with Radar,5,58,30,15,108,7,0,44,0,51,12,58,74,15,159,82,67,149,308
09/24/2000,BGR,ME,ANE,EN,Towers with Radar,5,59,29,3,96,4,4,20,0,28,9,63,49,3,124,9,2,11,135
09/25/2000,BGR,ME,ANE,EN,Towers with Radar,3,58,28,19,108,0,24,48,5,77,3,82,76,24,185,20,69,89,274
09/26/2000,BGR,ME,ANE,EN,Towers with Radar,0,64,31,21,116,0,15,49,13,77,0,79,80,34,193,6,56,62,255
09/27/2000,BGR,ME,ANE,EN,Towers with Radar,6,75,36,24,141,2,14,50,23,89,8,89,86,47,230,57,74,131,361
09/28/2000,BGR,ME,ANE,EN,Towers with Radar,9,87,47,31,174,2,0,16,38,56,11,87,63,69,230,4,50,54,284
09/29/2000,BGR,ME,ANE,EN,Towers with Radar,10,86,24,3,123,2,3,56,2,63,12,89,80,5,186,48,35,83,269
09/30/2000,BGR,ME,ANE,EN,Towers with Radar,4,53,25,4,86,13,3,53,0,69,17,56,78,4,155,45,19,64,219
10/01/2000,BGR,ME,ANE,EN,Towers with Radar,6,62,27,3,98,4,0,58,0,62,10,62,85,3,160,24,12,36,196
10/02/2000,BGR,ME,ANE,EN,Towers with Radar,5,81,34,15,135,0,0,32,5,37,5,81,66,20,172,6,37,43,215
10/03/2000,BGR,ME,ANE,EN,Towers with Radar,4,88,38,18,148,0,0,63,18,81,4,88,101,36,229,83,62,145,374
10/04/2000,BGR,ME,ANE,EN,Towers with Radar,10,101,43,18,172,0,0,48,39,87,10,101,91,57,259,51,104,155,414
10/05/2000,BGR,ME,ANE,EN,Towers with Radar,10,84,44,19,157,0,0,60,21,81,10,84,104,40,238,52,57,109,347
10/06/2000,BGR,ME,ANE,EN,Towers with Radar,11,78,38,19,146,0,0,0,7,7,11,78,38,26,153,2,18,20,173
10/07/2000,BGR,ME,ANE,EN,Towers with Radar,8,66,29,7,110,0,0,33,0,33,8,66,62,7,143,34,16,50,193
10/08/2000,BGR,ME,ANE,EN,Towers with Radar,6,57,24,0,87,0,0,10,0,10,6,57,34,0,97,27,4,31,128
10/09/2000,BGR,ME,ANE,EN,Towers with Radar,5,67,28,2,102,0,7,3,0,10,5,74,31,2,112,3,8,11,123
10/10/2000,BGR,ME,ANE,EN,Towers with Radar,9,75,32,7,123,2,8,11,0,21,11,83,43,7,144,2,22,24,168
10/11/2000,BGR,ME,ANE,EN,Towers with Radar,11,78,39,32,160,0,3,29,7,39,11,81,68,39,199,31,145,176,375
10/12/2000,BGR,ME,ANE,EN,Towers with Radar,8,76,31,13,128,0,17,90,7,114,8,93,121,20,242,78,50,128,370
10/13/2000,BGR,ME,ANE,EN,Towers with Radar,6,78,32,13,129,0,10,79,4,93,6,88,111,17,222,21,35,56,278
10/14/2000,BGR,ME,ANE,EN,Towers with Radar,6,49,21,9,85,0,12,55,7,74,6,61,76,16,159,65,11,76,235
10/15/2000,BGR,ME,ANE,EN,Towers with Radar,5,53,22,8,88,3,9,34,0,46,8,62,56,8,134,14,9,23,157
10/16/2000,BGR,ME,ANE,EN,Towers with Radar,4,68,27,12,111,0,11,36,3,50,4,79,63,15,161,16,20,36,197
10/17/2000,BGR,ME,ANE,EN,Towers with Radar,9,89,36,18,152,6,1,54,7,68,15,90,90,25,220,46,36,82,302
10/18/2000,BGR,ME,ANE,EN,Towers with Radar,4,83,35,14,136,0,0,14,0,14,4,83,49,14,150,0,0,0,150
10/19/2000,BGR,ME,ANE,EN,Towers with Radar,6,79,32,15,132,0,14,18,0,32,6,93,50,15,164,20,8,28,192
10/20/2000,BGR,ME,ANE,EN,Towers with Radar,8,80,32,16,136,5,17,77,6,105,13,97,109,22,241,56,54,110,351
10/21/2000,BGR,ME,ANE,EN,Towers with Radar,5,52,21,4,82,5,5,76,0,86,10,57,97,4,168,90,6,96,264
10/22/2000,BGR,ME,ANE,EN,Towers with Radar,5,53,21,6,85,5,6,66,0,77,10,59,87,6,162,71,11,82,244
10/23/2000,BGR,ME,ANE,EN,Towers with Radar,5,65,26,6,102,0,14,59,0,73,5,79,85,6,175,24,8,32,207
10/24/2000,BGR,ME,ANE,EN,Towers with Radar,2,78,31,15,126,0,12,49,12,73,2,90,80,27,199,18,45,63,262
10/25/2000,BGR,ME,ANE,EN,Towers with Radar,7,69,28,14,118,3,11,45,17,76,10,80,73,31,194,37,41,78,272
10/26/2000,BGR,ME,ANE,EN,Towers with Radar,9,85,34,17,145,0,4,59,19,82,9,89,93,36,227,27,85,112,339
10/27/2000,BGR,ME,ANE,EN,Towers with Radar,10,84,39,19,152,4,0,30,42,76,14,84,69,61,228,26,80,106,334
10/28/2000,BGR,ME,ANE,EN,Towers with Radar,11,59,26,6,102,3,0,13,11,27,14,59,39,17,129,13,11,24,153
10/29/2000,BGR,ME,ANE,EN,Towers with Radar,4,37,12,0,53,6,14,0,0,20,10,51,12,0,73,0,0,0,73
10/30/2000,BGR,ME,ANE,EN,Towers with Radar,7,55,7,7,76,2,16,0,0,18,9,71,7,7,94,0,0,0,94
10/31/2000,BGR,ME,ANE,EN,Towers with Radar,6,82,37,18,143,0,0,11,9,20,6,82,48,27,163,10,17,27,190
11/01/2000,BGR,ME,ANE,EN,Towers with Radar,9,75,42,23,149,0,5,16,29,50,9,80,58,52,199,9,75,84,283
11/02/2000,BGR,ME,ANE,EN,Towers with Radar,15,73,40,20,148,14,0,22,11,47,29,73,62,31,195,14,16,30,225
11/03/2000,BGR,ME,ANE,EN,Towers with Radar,17,83,45,23,168,12,6,83,21,122,29,89,128,44,290,82,68,150,440
11/04/2000,BGR,ME,ANE,EN,Towers with Radar,13,46,37,18,114,7,0,64,20,91,20,46,101,38,205,61,58,119,324
11/05/2000,BGR,ME,ANE,EN,Towers with Radar,11,40,28,5,84,4,0,18,0,22,15,40,46,5,106,6,8,14,120
11/06/2000,BGR,ME,ANE,EN,Towers with Radar,14,61,36,17,128,6,0,12,2,20,20,61,48,19,148,1,5,6,154
11/07/2000,BGR,ME,ANE,EN,Towers with Radar,3,71,37,3,114,0,5,36,0,41,3,76,73,3,155,4,4,8,163
11/08/2000,BGR,ME,ANE,EN,Towers with Radar,6,75,41,18,140,0,0,44,0,44,6,75,85,18,184,37,14,51,235
11/09/2000,BGR,ME,ANE,EN,Towers with Radar,15,79,42,20,156,1,4,7,9,21,16,83,49,29,177,56,14,70,247
11/10/2000,BGR,ME,ANE,EN,Towers with Radar,11,59,27,7,104,0,15,0,0,15,11,74,27,7,119,0,0,0,119
11/11/2000,BGR,ME,ANE,EN,Towers with Radar,11,42,30,11,94,2,0,7,0,9,13,42,37,11,103,1,1,2,105
11/12/2000,BGR,ME,ANE,EN,Towers with Radar,8,40,23,0,71,6,0,29,0,35,14,40,52,0,106,33,7,40,146
11/13/2000,BGR,ME,ANE,EN,Towers with Radar,10,66,21,30,127,0,0,5,5,10,10,66,26,35,137,11,7,18,155
11/14/2000,BGR,ME,ANE,EN,Towers with Radar,8,75,36,51,170,0,1,3,2,6,8,76,39,53,176,0,0,0,176
11/15/2000,BGR,ME,ANE,EN,Towers with Radar,7,69,37,19,132,0,1,14,17,32,7,70,51,36,164,13,128,141,305
11/16/2000,BGR,ME,ANE,EN,Towers with Radar,10,68,34,33,145,0,4,53,15,72,10,72,87,48,217,94,96,190,407
11/17/2000,BGR,ME,ANE,EN,Towers with Radar,12,73,39,20,144,0,0,38,19,57,12,73,77,39,201,83,104,187,388
11/18/2000,BGR,ME,ANE,EN,Towers with Radar,8,42,23,11,84,0,5,26,17,48,8,47,49,28,132,7,11,18,150
11/19/2000,BGR,ME,ANE,EN,Towers with Radar,11,40,29,5,85,0,3,39,3,45,11,43,68,8,130,62,14,76,206
11/20/2000,BGR,ME,ANE,EN,Towers with Radar,9,59,33,16,117,0,13,4,0,17,9,72,37,16,134,41,70,111,245
11/21/2000,BGR,ME,ANE,EN,Towers with Radar,10,77,43,11,141,0,1,9,2,12,10,78,52,13,153,46,7,53,206
11/22/2000,BGR,ME,ANE,EN,Towers with Radar,12,72,26,29,139,0,3,22,9,34,12,75,48,38,173,24,18,42,215
11/23/2000,BGR,ME,ANE,EN,Towers with Radar,12,32,18,0,62,0,4,4,2,10,12,36,22,2,72,0,0,0,72
11/24/2000,BGR,ME,ANE,EN,Towers with Radar,10,43,24,0,77,5,10,44,0,59,15,53,68,0,136,82,12,94,230
11/25/2000,BGR,ME,ANE,EN,Towers with Radar,6,33,19,0,58,0,14,36,0,50,6,47,55,0,108,44,6,50,158
11/26/2000,BGR,ME,ANE,EN,Towers with Radar,4,28,16,3,51,0,0,10,0,10,4,28,26,3,61,16,0,16,77
11/27/2000,BGR,ME,ANE,EN,Towers with Radar,14,60,20,15,109,0,2,1,2,5,14,62,21,17,114,0,0,0,114
11/28/2000,BGR,ME,ANE,EN,Towers with Radar,10,72,39,21,142,0,2,16,24,42,10,74,55,45,184,15,34,49,233
11/29/2000,BGR,ME,ANE,EN,Towers with Radar,10,77,25,22,134,0,4,0,29,33,10,81,25,51,167,1,3,4,171
11/30/2000,BGR,ME,ANE,EN,Towers with Radar,14,66,34,24,138,0,1,18,11,30,14,67,52,35,168,9,15,24,192
12/01/2000,BGR,ME,ANE,EN,Towers with Radar,13,74,32,35,154,0,2,42,25,69,13,76,74,60,223,63,149,212,435
12/02/2000,BGR,ME,ANE,EN,Towers with Radar,9,46,21,30,106,0,1,31,15,47,9,47,52,45,153,25,79,104,257
12/03/2000,BGR,ME,ANE,EN,Towers with Radar,5,35,22,3,65,1,2,31,4,38,6,37,53,7,103,46,7,53,156
12/04/2000,BGR,ME,ANE,EN,Towers with Radar,11,45,25,27,108,1,0,50,7,58,12,45,75,34,166,43,79,122,288
12/05/2000,BGR,ME,ANE,EN,Towers with Radar,3,56,24,26,109,0,0,37,5,42,3,56,61,31,151,71,39,110,261
12/06/2000,BGR,ME,ANE,EN,Towers with Radar,9,55,27,30,121,0,0,20,21,41,9,55,47,51,162,22,95,117,279
12/07/2000,BGR,ME,ANE,EN,Towers with Radar,12,54,28,31,125,0,0,23,8,31,12,54,51,39,156,4,42,46,202
12/08/2000,BGR,ME,ANE,EN,Towers with Radar,14,59,27,26,126,2,0,57,0,59,16,59,84,26,185,41,75,116,301
12/09/2000,BGR,ME,ANE,EN,Towers with Radar,8,37,16,11,72,0,7,44,0,51,8,44,60,11,123,99,9,108,231
12/10/2000,BGR,ME,ANE,EN,Towers with Radar,9,34,16,13,72,4,0,53,0,57,13,34,69,13,129,40,20,60,189
12/11/2000,BGR,ME,ANE,EN,Towers with Radar,12,45,21,25,103,3,0,0,16,19,15,45,21,41,122,1,3,4,126
12/12/2000,BGR,ME,ANE,EN,Towers with Radar,2,47,20,22,91,0,6,12,0,18,2,53,32,22,109,0,38,38,147
12/13/2000,BGR,ME,ANE,EN,Towers with Radar,11,57,28,31,127,0,0,37,29,66,11,57,65,60,193,86,106,192,385
12/14/2000,BGR,ME,ANE,EN,Towers with Radar,8,34,15,3,60,1,13,6,0,20,9,47,21,3,80,2,0,2,82
12/15/2000,BGR,ME,ANE,EN,Towers with Radar,12,56,26,29,123,0,0,65,31,96,12,56,91,60,219,53,78,131,350
12/16/2000,BGR,ME,ANE,EN,Towers with Radar,13,49,23,26,111,3,0,21,25,49,16,49,44,51,160,56,88,144,304
12/17/2000,BGR,ME,ANE,EN,Towers with Radar,4,14,5,3,26,2,9,0,0,11,6,23,5,3,37,0,0,0,37
12/18/2000,BGR,ME,ANE,EN,Towers with Radar,12,50,22,20,104,1,4,10,0,15,13,54,32,20,119,0,11,11,130
12/19/2000,BGR,ME,ANE,EN,Towers with Radar,16,66,30,33,145,3,0,38,12,53,19,66,68,45,198,56,56,112,310
12/20/2000,BGR,ME,ANE,EN,Towers with Radar,9,36,15,2,62,2,15,3,0,20,11,51,18,2,82,0,0,0,82
12/21/2000,BGR,ME,ANE,EN,Towers with Radar,13,63,27,30,133,0,4,44,16,64,13,67,71,46,197,8,108,116,313
12/22/2000,BGR,ME,ANE,EN,Towers with Radar,14,61,26,21,122,0,1,10,0,11,14,62,36,21,133,9,27,36,169
12/23/2000,BGR,ME,ANE,EN,Towers with Radar,8,32,14,6,60,0,22,18,0,40,8,54,32,6,100,25,19,44,144
12/24/2000,BGR,ME,ANE,EN,Towers with Radar,4,14,5,0,23,1,18,26,0,45,5,32,31,0,68,6,0,6,74
12/25/2000,BGR,ME,ANE,EN,Towers with Radar,3,15,5,0,23,8,5,4,0,17,11,20,9,0,40,0,0,0,40
12/26/2000,BGR,ME,ANE,EN,Towers with Radar,3,31,13,0,47,0,17,9,0,26,3,48,22,0,73,0,0,0,73
12/27/2000,BGR,ME,ANE,EN,Towers with Radar,18,73,35,38,164,0,0,3,37,40,18,73,38,75,204,29,211,240,444
12/28/2000,BGR,ME,ANE,EN,Towers with Radar,13,59,25,27,124,0,5,0,6,11,13,64,25,33,135,22,24,46,181
12/29/2000,BGR,ME,ANE,EN,Towers with Radar,5,54,29,13,101,2,1,36,0,39,7,55,65,13,140,54,28,82,222
12/30/2000,BGR,ME,ANE,EN,Towers with Radar,5,19,8,1,33,5,4,4,0,13,10,23,12,1,46,2,2,4,50
12/31/2000,BGR,ME,ANE,EN,Towers with Radar,3,13,4,0,20,3,5,0,0,8,6,18,4,0,28,0,0,0,28
01/01/2001,BGR,ME,ANE,EN,Towers with Radar,3,25,12,0,40,5,4,11,0,20,8,29,23,0,60,13,3,16,76
01/02/2001,BGR,ME,ANE,EN,Towers with Radar,5,49,26,26,106,6,0,21,11,38,11,49,47,37,144,17,61,78,222
01/03/2001,BGR,ME,ANE,EN,Towers with Radar,5,50,25,25,105,4,9,29,18,60,9,59,54,43,165,52,158,210,375
01/04/2001,BGR,ME,ANE,EN,Towers with Radar,7,55,33,32,127,5,0,30,18,53,12,55,63,50,180,60,78,138,318
01/05/2001,BGR,ME,ANE,EN,Towers with Radar,9,61,35,34,139,6,0,40,21,67,15,61,75,55,206,87,133,220,426
01/06/2001,BGR,ME,ANE,EN,Towers with Radar,3,26,13,0,42,3,16,2,0,21,6,42,15,0,63,2,0,2,65
01/07/2001,BGR,ME,ANE,EN,Towers with Radar,4,38,22,22,86,0,0,57,12,69,4,38,79,34,155,36,62,98,253
01/08/2001,BGR,ME,ANE,EN,Towers with Radar,7,53,28,28,116,3,0,12,7,22,10,53,40,35,138,13,87,100,238
01/09/2001,BGR,ME,ANE,EN,Towers with Radar,2,58,30,29,119,0,4,12,5,21,2,62,42,34,140,52,66,118,258
01/10/2001,BGR,ME,ANE,EN,Towers with Radar,6,60,35,34,135,0,0,14,25,39,6,60,49,59,174,26,130,156,330
01/11/2001,BGR,ME,ANE,EN,Towers with Radar,7,57,29,29,122,1,1,5,19,26,8,58,34,48,148,19,73,92,240
01/12/2001,BGR,ME,ANE,EN,Towers with Radar,6,50,27,21,104,1,9,38,0,48,7,59,65,21,152,37,23,60,212
01/13/2001,BGR,ME,ANE,EN,Towers with Radar,4,33,17,3,57,0,8,69,0,77,4,41,86,3,134,152,16,168,302
01/14/2001,BGR,ME,ANE,EN,Towers with Radar,4,28,15,1,48,0,19,37,0,56,4,47,52,1,104,36,12,48,152
01/15/2001,BGR,ME,ANE,EN,Towers with Radar,6,38,21,2,67,0,10,7,0,17,6,48,28,2,84,2,0,2,86
01/16/2001,BGR,ME,ANE,EN,Towers with Radar,0,51,30,26,107,0,0,3,12,15,0,51,33,38,122,0,0,0,122
01/17/2001,BGR,ME,ANE,EN,Towers with Radar,2,55,30,26,113,0,1,12,15,28,2,56,42,41,141,20,30,50,191
01/18/2001,BGR,ME,ANE,EN,Towers with Radar,6,60,35,32,133,0,0,51,35,86,6,60,86,67,219,48,107,155,374
01/19/2001,BGR,ME,ANE,EN,Towers with Radar,7,47,26,16,96,2,0,12,0,14,9,47,38,16,110,10,32,42,152
01/20/2001,BGR,ME,ANE,EN,Towers with Radar,6,37,20,18,81,1,3,57,16,77,7,40,77,34,158,76,56,132,290
01/21/2001,BGR,ME,ANE,EN,Towers with Radar,5,33,18,11,67,0,2,25,0,27,5,35,43,11,94,12,10,22,116
01/22/2001,BGR,ME,ANE,EN,Towers with Radar,5,42,23,16,86,0,8,45,0,53,5,50,68,16,139,36,32,68,207
01/23/2001,BGR,ME,ANE,EN,Towers with Radar,7,55,30,27,119,0,2,33,1,36,7,57,63,28,155,30,26,56,211
01/24/2001,BGR,ME,ANE,EN,Towers with Radar,2,56,30,28,116,0,2,43,12,57,2,58,73,40,173,31,75,106,279
01/25/2001,BGR,ME,ANE,EN,Towers with Radar,8,52,35,34,129,0,0,46,7,53,8,52,81,41,182,60,49,109,291
01/26/2001,BGR,ME,ANE,EN,Towers with Radar,8,54,29,28,119,1,5,37,32,75,9,59,66,60,194,34,62,96,290
01/27/2001,BGR,ME,ANE,EN,Towers with Radar,6,38,21,20,85,3,9,6,14,32,9,47,27,34,117,17,32,49,166
01/28/2001,BGR,ME,ANE,EN,Towers with Radar,2,31,17,13,63,0,10,28,0,38,2,41,45,13,101,22,21,43,144
01/29/2001,BGR,ME,ANE,EN,Towers with Radar,8,52,28,27,115,4,1,38,12,55,12,53,66,39,170,34,54,88,258
01/30/2001,BGR,ME,ANE,EN,Towers with Radar,2,37,23,23,85,0,0,31,11,42,2,37,54,34,127,2,20,22,149
01/31/2001,BGR,ME,ANE,EN,Towers with Radar,7,52,27,7,93,0,9,26,0,35,7,61,53,7,128,1,1,2,130
02/01/2001,BGR,ME,ANE,EN,Towers with Radar,7,51,24,16,98,3,3,10,0,16,10,54,34,16,114,0,0,0,114
02/02/2001,BGR,ME,ANE,EN,Towers with Radar,5,60,26,35,126,1,1,0,6,8,6,61,26,41,134,14,64,78,212
