01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
02/03/2001,BGR,ME,ANE,EN,Towers with Radar,8,48,23,15,94,5,0,9,0,14,13,48,32,15,108,3,37,40,148
02/04/2001,BGR,ME,ANE,EN,Towers with Radar,5,40,18,14,77,0,7,32,9,48,5,47,50,23,125,37,15,52,177
02/05/2001,BGR,ME,ANE,EN,Towers with Radar,6,47,21,18,92,2,0,8,3,13,8,47,29,21,105,12,2,14,119
02/06/2001,BGR,ME,ANE,EN,Towers with Radar,2,37,17,7,63,0,13,8,0,21,2,50,25,7,84,0,0,0,84
02/07/2001,BGR,ME,ANE,EN,Towers with Radar,2,56,29,24,111,0,0,15,19,34,2,56,44,43,145,47,43,90,235
02/08/2001,BGR,ME,ANE,EN,Towers with Radar,6,49,22,19,96,4,2,38,11,55,10,51,60,30,151,50,34,84,235
02/09/2001,BGR,ME,ANE,EN,Towers with Radar,6,38,17,8,69,4,13,3,0,20,10,51,20,8,89,0,8,8,97
02/10/2001,BGR,ME,ANE,EN,Towers with Radar,5,29,7,0,41,1,2,0,0,3,6,31,7,0,44,1,1,2,46
02/11/2001,BGR,ME,ANE,EN,Towers with Radar,2,32,15,4,53,0,8,12,0,20,2,40,27,4,73,0,2,2,75
02/12/2001,BGR,ME,ANE,EN,Towers with Radar,6,44,21,18,89,0,2,35,3,40,6,46,56,21,129,23,13,36,165
02/13/2001,BGR,ME,ANE,EN,Towers with Radar,3,48,22,19,92,0,7,35,11,53,3,55,57,30,145,41,67,108,253
02/14/2001,BGR,ME,ANE,EN,Towers with Radar,9,58,27,24,118,2,0,16,19,37,11,58,43,43,155,6,52,58,213
02/15/2001,BGR,ME,ANE,EN,Towers with Radar,9,57,26,23,115,2,3,4,14,23,11,60,30,37,138,4,49,53,191
02/16/2001,BGR,ME,ANE,EN,Towers with Radar,9,54,25,22,110,3,0,27,1,31,12,54,52,23,141,10,18,28,169
02/17/2001,BGR,ME,ANE,EN,Towers with Radar,1,37,17,6,61,0,13,11,0,24,1,50,28,6,85,2,4,6,91
02/18/2001,BGR,ME,ANE,EN,Towers with Radar,2,34,16,4,56,0,11,37,0,48,2,45,53,4,104,18,0,18,122
02/19/2001,BGR,ME,ANE,EN,Towers with Radar,6,38,18,3,65,3,11,24,0,38,9,49,42,3,103,48,0,48,151
02/20/2001,BGR,ME,ANE,EN,Towers with Radar,2,51,24,21,98,0,5,38,3,46,2,56,62,24,144,32,30,62,206
02/21/2001,BGR,ME,ANE,EN,Towers with Radar,5,53,16,39,113,0,2,14,13,29,5,55,30,52,142,0,98,98,240
02/22/2001,BGR,ME,ANE,EN,Towers with Radar,11,55,34,31,131,7,0,38,33,78,18,55,72,64,209,22,66,88,297
02/23/2001,BGR,ME,ANE,EN,Towers with Radar,10,56,30,21,117,2,0,9,0,11,12,56,39,21,128,1,17,18,146
02/24/2001,BGR,ME,ANE,EN,Towers with Radar,5,40,24,22,91,0,0,67,18,85,5,40,91,40,176,49,35,84,260
02/25/2001,BGR,ME,ANE,EN,Towers with Radar,3,17,8,2,30,0,11,5,0,16,3,28,13,2,46,40,0,40,86
02/26/2001,BGR,ME,ANE,EN,Towers with Radar,7,45,16,19,87,5,4,0,8,17,12,49,16,27,104,15,45,60,164
02/27/2001,BGR,ME,ANE,EN,Towers with Radar,4,63,30,27,124,0,0,45,28,73,4,63,75,55,197,33,63,96,293
02/28/2001,BGR,ME,ANE,EN,Towers with Radar,10,63,35,32,140,0,0,39,11,50,10,63,74,43,190,12,54,66,256
03/01/2001,BGR,ME,ANE,EN,Towers with Radar,9,63,30,29,131,0,0,51,3,54,9,63,81,32,185,65,45,110,295
03/02/2001,BGR,ME,ANE,EN,Towers with Radar,5,55,27,28,115,0,0,19,15,34,5,55,46,43,149,31,91,122,271
03/03/2001,BGR,ME,ANE,EN,Towers with Radar,6,47,24,22,99,1,0,49,22,72,7,47,73,44,171,68,42,110,281
03/04/2001,BGR,ME,ANE,EN,Towers with Radar,5,45,20,19,89,3,2,63,0,68,8,47,83,19,157,74,39,113,270
03/05/2001,BGR,ME,ANE,EN,Towers with Radar,2,20,12,11,45,3,0,14,3,20,5,20,26,14,65,44,0,44,109
03/06/2001,BGR,ME,ANE,EN,Towers with Radar,1,15,7,0,23,1,2,6,0,9,2,17,13,0,32,0,0,0,32
03/07/2001,BGR,ME,ANE,EN,Towers with Radar,5,44,20,19,88,1,10,18,3,32,6,54,38,22,120,7,7,14,134
03/08/2001,BGR,ME,ANE,EN,Towers with Radar,10,78,38,35,161,6,0,74,16,96,16,78,112,51,257,83,29,112,369
03/09/2001,BGR,ME,ANE,EN,Towers with Radar,8,62,29,23,122,3,7,4,0,14,11,69,33,23,136,22,5,27,163
03/10/2001,BGR,ME,ANE,EN,Towers with Radar,2,21,5,3,31,5,11,0,0,16,7,32,5,3,47,0,0,0,47
03/11/2001,BGR,ME,ANE,EN,Towers with Radar,2,38,18,11,69,0,9,28,0,37,2,47,46,11,106,6,2,8,114
03/12/2001,BGR,ME,ANE,EN,Towers with Radar,9,54,27,25,115,0,0,46,6,52,9,54,73,31,167,23,48,71,238
03/13/2001,BGR,ME,ANE,EN,Towers with Radar,6,41,16,15,78,0,7,0,0,7,6,48,16,15,85,0,0,0,85
03/14/2001,BGR,ME,ANE,EN,Towers with Radar,7,60,28,26,121,0,4,13,22,39,7,64,41,48,160,6,92,98,258
03/15/2001,BGR,ME,ANE,EN,Towers with Radar,10,60,27,50,147,0,4,25,14,43,10,64,52,64,190,3,72,75,265
03/16/2001,BGR,ME,ANE,EN,Towers with Radar,10,62,31,29,132,1,0,28,32,61,11,62,59,61,193,91,79,170,363
03/17/2001,BGR,ME,ANE,EN,Towers with Radar,6,39,18,16,79,1,6,63,13,83,7,45,81,29,162,83,11,94,256
03/18/2001,BGR,ME,ANE,EN,Towers with Radar,5,44,21,18,88,0,1,40,7,48,5,45,61,25,136,15,15,30,166
03/19/2001,BGR,ME,ANE,EN,Towers with Radar,6,44,22,20,92,0,0,14,8,22,6,44,36,28,114,22,20,42,156
03/20/2001,BGR,ME,ANE,EN,Towers with Radar,5,54,25,23,107,0,2,58,18,78,5,56,83,41,185,43,43,86,271
03/21/2001,BGR,ME,ANE,EN,Towers with Radar,4,55,28,26,113,0,0,49,1,50,4,55,77,27,163,74,99,173,336
03/22/2001,BGR,ME,ANE,EN,Towers with Radar,6,40,11,16,73,5,3,0,7,15,11,43,11,23,88,2,34,36,124
03/23/2001,BGR,ME,ANE,EN,Towers with Radar,7,48,22,5,82,0,8,7,0,15,7,56,29,5,97,0,0,0,97
03/24/2001,BGR,ME,ANE,EN,Towers with Radar,6,36,17,3,62,0,12,25,0,37,6,48,42,3,99,2,8,10,109
03/25/2001,BGR,ME,ANE,EN,Towers with Radar,4,25,12,7,48,1,12,13,0,26,5,37,25,7,74,0,2,2,76
03/26/2001,BGR,ME,ANE,EN,Towers with Radar,2,40,19,18,79,0,5,30,0,35,2,45,49,18,114,7,21,28,142
03/27/2001,BGR,ME,ANE,EN,Towers with Radar,4,50,25,24,103,0,0,57,9,66,4,50,82,33,169,19,81,100,269
03/28/2001,BGR,ME,ANE,EN,Towers with Radar,2,41,18,11,72,0,7,23,0,30,2,48,41,11,102,23,34,57,159
03/29/2001,BGR,ME,ANE,EN,Towers with Radar,10,55,33,33,131,0,0,65,46,111,10,55,98,79,242,62,120,182,424
03/30/2001,BGR,ME,ANE,EN,Towers with Radar,14,42,20,36,112,0,2,8,3,13,14,44,28,39,125,7,85,92,217
03/31/2001,BGR,ME,ANE,EN,Towers with Radar,6,39,17,2,64,2,3,15,0,20,8,42,32,2,84,0,0,0,84
04/01/2001,BGR,ME,ANE,EN,Towers with Radar,2,29,13,7,51,8,6,9,0,23,10,35,22,7,74,70,0,70,144
04/02/2001,BGR,ME,ANE,EN,Towers with Radar,4,52,23,28,107,0,5,6,0,11,4,57,29,28,118,0,28,28,146
04/03/2001,BGR,ME,ANE,EN,Towers with Radar,5,51,22,28,106,0,3,11,0,14,5,54,33,28,120,6,14,20,140
04/04/2001,BGR,ME,ANE,EN,Towers with Radar,4,48,22,27,101,0,5,47,20,72,4,53,69,47,173,58,38,96,269
04/05/2001,BGR,ME,ANE,EN,Towers with Radar,7,63,34,41,145,0,0,69,25,94,7,63,103,66,239,58,89,147,386
04/06/2001,BGR,ME,ANE,EN,Towers with Radar,5,62,33,37,137,0,0,49,30,79,5,62,82,67,216,114,118,232,448
04/07/2001,BGR,ME,ANE,EN,Towers with Radar,8,45,24,27,104,6,0,41,15,62,14,45,65,42,166,17,107,124,290
04/08/2001,BGR,ME,ANE,EN,Towers with Radar,5,33,16,4,58,4,6,5,0,15,9,39,21,4,73,1,1,2,75
04/09/2001,BGR,ME,ANE,EN,Towers with Radar,7,43,22,24,96,0,0,12,1,13,7,43,34,25,109,42,85,127,236
04/10/2001,BGR,ME,ANE,EN,Towers with Radar,5,54,28,31,118,0,0,44,33,77,5,54,72,64,195,86,118,204,399
04/11/2001,BGR,ME,ANE,EN,Towers with Radar,9,66,34,38,147,0,0,65,32,97,9,66,99,70,244,106,126,232,476
04/12/2001,BGR,ME,ANE,EN,Towers with Radar,3,58,29,33,123,0,0,1,21,22,3,58,30,54,145,21,79,100,245
04/13/2001,BGR,ME,ANE,EN,Towers with Radar,7,61,29,27,124,0,1,9,0,10,7,62,38,27,134,0,2,2,136
04/14/2001,BGR,ME,ANE,EN,Towers with Radar,4,26,12,1,43,4,14,9,0,27,8,40,21,1,70,86,0,86,156
04/15/2001,BGR,ME,ANE,EN,Towers with Radar,2,33,16,3,54,0,17,38,0,55,2,50,54,3,109,42,2,44,153
04/16/2001,BGR,ME,ANE,EN,Towers with Radar,4,35,17,13,69,0,11,44,0,55,4,46,61,13,124,28,2,30,154
04/17/2001,BGR,ME,ANE,EN,Towers with Radar,3,50,24,27,104,0,10,34,3,47,3,60,58,30,151,154,52,206,357
04/18/2001,BGR,ME,ANE,EN,Towers with Radar,6,43,21,19,89,3,13,1,0,17,9,56,22,19,106,6,44,50,156
04/19/2001,BGR,ME,ANE,EN,Towers with Radar,7,55,28,31,121,1,0,59,26,86,8,55,87,57,207,48,106,154,361
04/20/2001,BGR,ME,ANE,EN,Towers with Radar,7,58,28,33,126,6,1,74,35,116,13,59,102,68,242,68,121,189,431
04/21/2001,BGR,ME,ANE,EN,Towers with Radar,6,43,21,24,94,7,5,85,9,106,13,48,106,33,200,95,47,142,342
04/22/2001,BGR,ME,ANE,EN,Towers with Radar,6,46,22,21,95,2,0,23,0,25,8,46,45,21,120,4,0,4,124
04/23/2001,BGR,ME,ANE,EN,Towers with Radar,3,40,18,22,83,0,6,51,3,60,3,46,69,25,143,32,36,68,211
04/24/2001,BGR,ME,ANE,EN,Towers with Radar,4,52,24,16,96,0,9,21,0,30,4,61,45,16,126,12,6,18,144
04/25/2001,BGR,ME,ANE,EN,Towers with Radar,6,52,24,29,111,0,12,39,0,51,6,64,63,29,162,32,24,56,218
04/26/2001,BGR,ME,ANE,EN,Towers with Radar,6,73,33,40,152,0,3,75,40,118,6,76,108,80,270,52,172,224,494
04/27/2001,BGR,ME,ANE,EN,Towers with Radar,6,59,36,43,144,0,0,43,30,73,6,59,79,73,217,60,123,183,400
04/28/2001,BGR,ME,ANE,EN,Towers with Radar,5,37,17,17,76,1,5,33,0,39,6,42,50,17,115,39,14,53,168
04/29/2001,BGR,ME,ANE,EN,Towers with Radar,5,38,17,10,70,0,4,69,0,73,5,42,86,10,143,42,14,56,199
04/30/2001,BGR,ME,ANE,EN,Towers with Radar,7,46,22,27,102,0,0,31,2,33,7,46,53,29,135,13,19,32,167
05/01/2001,BGR,ME,ANE,EN,Towers with Radar,4,46,26,20,96,6,16,54,7,83,10,62,80,27,179,89,35,124,303
05/02/2001,BGR,ME,ANE,EN,Towers with Radar,5,57,33,25,120,0,7,80,22,109,5,64,113,47,229,125,100,225,454
05/03/2001,BGR,ME,ANE,EN,Towers with Radar,7,49,28,21,105,0,17,37,17,71,7,66,65,38,176,75,19,94,270
05/04/2001,BGR,ME,ANE,EN,Towers with Radar,7,58,34,26,125,0,0,37,28,65,7,58,71,54,190,82,50,132,322
05/05/2001,BGR,ME,ANE,EN,Towers with Radar,5,44,25,19,93,0,1,32,4,37,5,45,57,23,130,41,13,54,184
05/06/2001,BGR,ME,ANE,EN,Towers with Radar,3,32,19,14,68,0,10,54,3,67,3,42,73,17,135,34,20,54,189
05/07/2001,BGR,ME,ANE,EN,Towers with Radar,4,38,22,16,80,4,6,54,7,71,8,44,76,23,151,17,17,34,185
05/08/2001,BGR,ME,ANE,EN,Towers with Radar,0,53,30,23,106,0,14,64,16,94,0,67,94,39,200,37,103,140,340
05/09/2001,BGR,ME,ANE,EN,Towers with Radar,3,54,31,24,112,0,5,40,7,52,3,59,71,31,164,48,56,104,268
05/10/2001,BGR,ME,ANE,EN,Towers with Radar,6,57,32,25,120,6,0,32,4,42,12,57,64,29,162,51,43,94,256
05/11/2001,BGR,ME,ANE,EN,Towers with Radar,6,64,37,28,135,0,3,75,15,93,6,67,112,43,228,122,96,218,446
05/12/2001,BGR,ME,ANE,EN,Towers with Radar,4,35,20,11,70,0,9,35,0,44,4,44,55,11,114,44,8,52,166
05/13/2001,BGR,ME,ANE,EN,Towers with Radar,3,31,18,3,55,0,9,25,0,34,3,40,43,3,89,20,5,25,114
05/14/2001,BGR,ME,ANE,EN,Towers with Radar,4,42,23,18,87,0,12,8,1,21,4,54,31,19,108,5,5,10,118
05/15/2001,BGR,ME,ANE,EN,Towers with Radar,6,60,33,26,125,0,7,2,3,12,6,67,35,29,137,0,0,0,137
05/16/2001,BGR,ME,ANE,EN,Towers with Radar,8,65,38,30,141,9,0,21,13,43,17,65,59,43,184,22,40,62,246
05/17/2001,BGR,ME,ANE,EN,Towers with Radar,6,58,33,27,124,0,0,41,9,50,6,58,74,36,174,38,128,166,340
05/18/2001,BGR,ME,ANE,EN,Towers with Radar,6,55,30,22,113,5,5,20,0,30,11,60,50,22,143,44,44,88,231
05/19/2001,BGR,ME,ANE,EN,Towers with Radar,6,48,26,12,92,1,2,19,0,22,7,50,45,12,114,0,0,0,114
05/20/2001,BGR,ME,ANE,EN,Towers with Radar,2,37,20,2,61,0,8,91,0,99,2,45,111,2,160,129,11,140,300
05/21/2001,BGR,ME,ANE,EN,Towers with Radar,4,48,28,23,103,0,0,47,27,74,4,48,75,50,177,38,96,134,311
05/22/2001,BGR,ME,ANE,EN,Towers with Radar,3,70,41,33,147,0,0,35,18,53,3,70,76,51,200,3,115,118,318
05/23/2001,BGR,ME,ANE,EN,Towers with Radar,7,57,31,25,120,0,5,50,20,75,7,62,81,45,195,29,74,103,298
05/24/2001,BGR,ME,ANE,EN,Towers with Radar,5,64,44,35,148,0,0,63,26,89,5,64,107,61,237,83,213,296,533
05/25/2001,BGR,ME,ANE,EN,Towers with Radar,5,61,37,30,133,0,0,57,4,61,5,61,94,34,194,50,78,128,322
05/26/2001,BGR,ME,ANE,EN,Towers with Radar,4,39,21,4,68,6,5,41,0,52,10,44,62,4,120,63,27,90,210
05/27/2001,BGR,ME,ANE,EN,Towers with Radar,4,38,21,5,68,1,2,19,0,22,5,40,40,5,90,1,1,2,92
05/28/2001,BGR,ME,ANE,EN,Towers with Radar,6,40,33,12,91,0,0,10,0,10,6,40,43,12,101,24,2,26,127
05/29/2001,BGR,ME,ANE,EN,Towers with Radar,1,55,39,32,127,0,0,23,18,41,1,55,62,50,168,43,37,80,248
05/30/2001,BGR,ME,ANE,EN,Towers with Radar,7,56,32,26,121,2,0,46,12,60,9,56,78,38,181,54,93,147,328
05/31/2001,BGR,ME,ANE,EN,Towers with Radar,6,57,33,25,121,0,0,24,8,32,6,57,57,33,153,20,32,52,205
06/01/2001,BGR,ME,ANE,EN,Towers with Radar,4,48,32,21,105,0,16,67,12,95,4,64,99,33,200,75,39,114,314
06/02/2001,BGR,ME,ANE,EN,Towers with Radar,5,35,21,11,72,0,8,0,0,8,5,43,21,11,80,6,0,6,86
06/03/2001,BGR,ME,ANE,EN,Towers with Radar,4,32,21,12,69,2,3,3,0,8,6,35,24,12,77,0,0,0,77
06/04/2001,BGR,ME,ANE,EN,Towers with Radar,4,49,33,21,107,0,2,8,1,11,4,51,41,22,118,15,1,16,134
06/05/2001,BGR,ME,ANE,EN,Towers with Radar,2,49,33,21,105,0,8,24,12,44,2,57,57,33,149,32,16,48,197
06/06/2001,BGR,ME,ANE,EN,Towers with Radar,8,62,42,27,139,3,2,52,10,67,11,64,94,37,206,80,40,120,326
06/07/2001,BGR,ME,ANE,EN,Towers with Radar,8,60,42,27,137,3,0,51,29,83,11,60,93,56,220,66,104,170,390
06/08/2001,BGR,ME,ANE,EN,Towers with Radar,8,62,42,27,139,0,0,55,23,78,8,62,97,50,217,84,151,235,452
06/09/2001,BGR,ME,ANE,EN,Towers with Radar,6,44,30,16,96,2,1,70,0,73,8,45,100,16,169,96,28,124,293
06/10/2001,BGR,ME,ANE,EN,Towers with Radar,5,36,25,13,79,0,3,28,0,31,5,39,53,13,110,12,4,16,126
06/11/2001,BGR,ME,ANE,EN,Towers with Radar,4,44,29,19,96,0,5,21,26,52,4,49,50,45,148,54,62,116,264
06/12/2001,BGR,ME,ANE,EN,Towers with Radar,2,57,43,29,131,0,0,16,23,39,2,57,59,52,170,0,8,8,178
06/13/2001,BGR,ME,ANE,EN,Towers with Radar,6,60,39,27,132,0,9,47,6,62,6,69,86,33,194,26,56,82,276
06/14/2001,BGR,ME,ANE,EN,Towers with Radar,5,46,29,21,101,2,14,42,7,65,7,60,71,28,166,98,74,172,338
06/15/2001,BGR,ME,ANE,EN,Towers with Radar,7,58,42,29,136,5,0,49,20,74,12,58,91,49,210,85,37,122,332
06/16/2001,BGR,ME,ANE,EN,Towers with Radar,4,40,25,15,84,2,10,39,0,51,6,50,64,15,135,11,1,12,147
06/17/2001,BGR,ME,ANE,EN,Towers with Radar,3,34,22,4,63,1,6,12,0,19,4,40,34,4,82,0,0,0,82
06/18/2001,BGR,ME,ANE,EN,Towers with Radar,3,53,33,23,112,0,0,54,8,62,3,53,87,31,174,62,26,88,262
06/19/2001,BGR,ME,ANE,EN,Towers with Radar,3,43,27,19,92,0,17,60,16,93,3,60,87,35,185,18,26,44,229
06/20/2001,BGR,ME,ANE,EN,Towers with Radar,6,60,39,27,132,0,0,39,18,57,6,60,78,45,189,34,26,60,249
06/21/2001,BGR,ME,ANE,EN,Towers with Radar,7,61,39,27,134,1,7,43,15,66,8,68,82,42,200,58,56,114,314
06/22/2001,BGR,ME,ANE,EN,Towers with Radar,8,45,44,31,128,3,0,21,8,32,11,45,65,39,160,7,84,91,251
06/23/2001,BGR,ME,ANE,EN,Towers with Radar,5,45,30,3,83,2,0,27,0,29,7,45,57,3,112,0,0,0,112
06/24/2001,BGR,ME,ANE,EN,Towers with Radar,4,61,41,9,115,0,0,26,0,26,4,61,67,9,141,3,31,34,175
06/25/2001,BGR,ME,ANE,EN,Towers with Radar,4,47,30,21,102,0,10,33,9,52,4,57,63,30,154,31,55,86,240
06/26/2001,BGR,ME,ANE,EN,Towers with Radar,1,58,37,26,122,0,5,56,23,84,1,63,93,49,206,42,43,85,291
06/27/2001,BGR,ME,ANE,EN,Towers with Radar,7,57,37,25,126,2,5,61,6,74,9,62,98,31,200,8,104,112,312
06/28/2001,BGR,ME,ANE,EN,Towers with Radar,4,64,42,27,137,0,4,54,32,90,4,68,96,59,227,10,103,113,340
06/29/2001,BGR,ME,ANE,EN,Towers with Radar,6,60,48,29,143,0,0,62,0,62,6,60,110,29,205,38,54,92,297
06/30/2001,BGR,ME,ANE,EN,Towers with Radar,7,56,38,6,107,6,0,34,0,40,13,56,72,6,147,41,23,64,211
07/01/2001,BGR,ME,ANE,EN,Towers with Radar,3,45,30,7,85,2,0,33,0,35,5,45,63,7,120,11,9,20,140
07/02/2001,BGR,ME,ANE,EN,Towers with Radar,5,53,34,12,104,1,4,21,25,51,6,57,55,37,155,3,49,52,207
07/03/2001,BGR,ME,ANE,EN,Towers with Radar,5,63,42,17,127,2,0,80,4,86,7,63,122,21,213,76,47,123,336
07/04/2001,BGR,ME,ANE,EN,Towers with Radar,1,32,21,3,57,0,11,31,0,42,1,43,52,3,99,24,14,38,137
07/05/2001,BGR,ME,ANE,EN,Towers with Radar,6,62,41,15,124,2,0,25,0,27,8,62,66,15,151,4,8,12,163
07/06/2001,BGR,ME,ANE,EN,Towers with Radar,3,66,42,16,127,0,6,50,22,78,3,72,92,38,205,49,47,96,301
07/07/2001,BGR,ME,ANE,EN,Towers with Radar,4,56,36,10,106,0,0,57,0,57,4,56,93,10,163,93,33,126,289
07/08/2001,BGR,ME,ANE,EN,Towers with Radar,5,56,46,4,111,0,0,32,0,32,5,56,78,4,143,28,12,40,183
07/09/2001,BGR,ME,ANE,EN,Towers with Radar,6,56,44,12,118,1,0,5,0,6,7,56,49,12,124,0,0,0,124
07/10/2001,BGR,ME,ANE,EN,Towers with Radar,2,63,41,14,120,0,0,9,0,9,2,63,50,14,129,0,8,8,137
07/11/2001,BGR,ME,ANE,EN,Towers with Radar,6,63,40,17,126,1,9,8,19,37,7,72,48,36,163,5,65,70,233
07/12/2001,BGR,ME,ANE,EN,Towers with Radar,7,68,49,21,145,1,0,42,17,60,8,68,91,38,205,14,106,120,325
07/13/2001,BGR,ME,ANE,EN,Towers with Radar,5,72,47,20,144,0,0,70,9,79,5,72,117,29,223,73,45,118,341
07/14/2001,BGR,ME,ANE,EN,Towers with Radar,4,58,37,8,107,0,7,38,0,45,4,65,75,8,152,41,44,85,237
07/15/2001,BGR,ME,ANE,EN,Towers with Radar,5,58,38,3,104,0,0,47,0,47,5,58,85,3,151,55,25,80,231
07/16/2001,BGR,ME,ANE,EN,Towers with Radar,6,60,40,18,124,0,0,4,8,12,6,60,44,26,136,4,4,8,144
07/17/2001,BGR,ME,ANE,EN,Towers with Radar,6,66,40,18,130,1,19,0,2,22,7,85,40,20,152,0,0,0,152
07/18/2001,BGR,ME,ANE,EN,Towers with Radar,6,70,39,47,162,0,2,12,3,17,6,72,51,50,179,9,18,27,206
07/19/2001,BGR,ME,ANE,EN,Towers with Radar,6,67,43,19,135,3,15,78,9,105,9,82,121,28,240,122,31,153,393
07/20/2001,BGR,ME,ANE,EN,Towers with Radar,7,74,47,21,149,1,5,90,31,127,8,79,137,52,276,111,67,178,454
07/21/2001,BGR,ME,ANE,EN,Towers with Radar,9,60,25,9,103,0,5,61,8,74,9,65,86,17,177,74,64,138,315
07/22/2001,BGR,ME,ANE,EN,Towers with Radar,2,53,37,4,96,0,0,40,0,40,2,53,77,4,136,54,10,64,200
07/23/2001,BGR,ME,ANE,EN,Towers with Radar,10,58,32,13,113,0,3,56,1,60,10,61,88,14,173,63,15,78,251
07/24/2001,BGR,ME,ANE,EN,Towers with Radar,5,60,38,16,119,0,10,23,11,44,5,70,61,27,163,32,14,46,209
07/25/2001,BGR,ME,ANE,EN,Towers with Radar,8,61,27,29,125,0,7,49,11,67,8,68,76,40,192,40,52,92,284
07/26/2001,BGR,ME,ANE,EN,Towers with Radar,3,70,32,29,134,0,5,57,13,75,3,75,89,42,209,35,73,108,317
07/27/2001,BGR,ME,ANE,EN,Towers with Radar,7,72,43,23,145,0,5,87,28,120,7,77,130,51,265,45,82,127,392
07/28/2001,BGR,ME,ANE,EN,Towers with Radar,4,47,30,12,93,3,9,65,17,94,7,56,95,29,187,99,35,134,321
07/29/2001,BGR,ME,ANE,EN,Towers with Radar,7,56,36,1,100,0,4,57,11,72,7,60,93,12,172,63,7,70,242
07/30/2001,BGR,ME,ANE,EN,Towers with Radar,10,62,32,26,130,0,3,62,2,67,10,65,94,28,197,23,35,58,255
07/31/2001,BGR,ME,ANE,EN,Towers with Radar,4,57,36,15,112,0,15,79,7,101,4,72,115,22,213,63,41,104,317
08/01/2001,BGR,ME,ANE,EN,Towers with Radar,5,73,34,25,137,1,22,75,17,115,6,95,109,42,252,64,85,149,401
08/02/2001,BGR,ME,ANE,EN,Towers with Radar,6,76,35,26,143,0,7,76,12,95,6,83,111,38,238,148,149,297,535
08/03/2001,BGR,ME,ANE,EN,Towers with Radar,6,73,34,25,138,10,2,46,16,74,16,75,80,41,212,88,60,148,360
08/04/2001,BGR,ME,ANE,EN,Towers with Radar,3,61,28,15,107,0,6,51,0,57,3,67,79,15,164,91,41,132,296
08/05/2001,BGR,ME,ANE,EN,Towers with Radar,8,74,38,9,129,2,0,13,0,15,10,74,51,9,144,9,9,18,162
08/06/2001,BGR,ME,ANE,EN,Towers with Radar,4,68,33,24,129,0,3,39,1,43,4,71,72,25,172,46,28,74,246
08/07/2001,BGR,ME,ANE,EN,Towers with Radar,2,69,33,24,128,0,13,36,18,67,2,82,69,42,195,43,23,66,261
08/08/2001,BGR,ME,ANE,EN,Towers with Radar,6,73,35,26,140,0,15,65,7,87,6,88,100,33,227,124,128,252,479
08/09/2001,BGR,ME,ANE,EN,Towers with Radar,6,72,35,25,138,0,6,36,12,54,6,78,71,37,192,72,83,155,347
08/10/2001,BGR,ME,ANE,EN,Towers with Radar,7,67,38,26,138,5,0,38,6,49,12,67,76,32,187,86,122,208,395
08/11/2001,BGR,ME,ANE,EN,Towers with Radar,7,69,33,3,112,3,19,57,0,79,10,88,90,3,191,111,41,152,343
08/12/2001,BGR,ME,ANE,EN,Towers with Radar,7,72,39,6,124,3,0,34,0,37,10,72,73,6,161,71,14,85,246
08/13/2001,BGR,ME,ANE,EN,Towers with Radar,6,68,35,16,125,2,0,30,0,32,8,68,65,16,157,9,41,50,207
08/14/2001,BGR,ME,ANE,EN,Towers with Radar,0,67,32,23,122,0,20,66,7,93,0,87,98,30,215,54,38,92,307
08/15/2001,BGR,ME,ANE,EN,Towers with Radar,8,90,45,31,174,4,0,87,56,147,12,90,132,87,321,145,125,270,591
08/16/2001,BGR,ME,ANE,EN,Towers with Radar,3,73,35,24,135,0,2,56,34,92,3,75,91,58,227,114,88,202,429
08/17/2001,BGR,ME,ANE,EN,Towers with Radar,7,93,53,37,190,0,0,14,31,45,7,93,67,68,235,112,90,202,437
08/18/2001,BGR,ME,ANE,EN,Towers with Radar,13,96,41,9,159,0,1,47,9,57,13,97,88,18,216,35,47,82,298
08/19/2001,BGR,ME,ANE,EN,Towers with Radar,4,65,32,10,111,0,10,59,0,69,4,75,91,10,180,70,25,95,275
08/20/2001,BGR,ME,ANE,EN,Towers with Radar,6,78,38,26,148,7,0,5,13,25,13,78,43,39,173,11,14,25,198
