01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
08/21/2001,BGR,ME,ANE,EN,Towers with Radar,2,83,43,23,151,0,0,18,0,18,2,83,61,23,169,2,2,4,173
08/22/2001,BGR,ME,ANE,EN,Towers with Radar,7,85,41,29,162,0,6,41,19,66,7,91,82,48,228,46,120,166,394
08/23/2001,BGR,ME,ANE,EN,Towers with Radar,5,87,42,29,163,0,0,72,24,96,5,87,114,53,259,86,101,187,446
08/24/2001,BGR,ME,ANE,EN,Towers with Radar,7,79,38,27,151,1,5,75,17,98,8,84,113,44,249,75,91,166,415
08/25/2001,BGR,ME,ANE,EN,Towers with Radar,4,55,25,10,94,1,18,86,0,105,5,73,111,10,199,81,28,109,308
08/26/2001,BGR,ME,ANE,EN,Towers with Radar,6,76,35,8,125,2,2,38,0,42,8,78,73,8,167,12,28,40,207
08/27/2001,BGR,ME,ANE,EN,Towers with Radar,6,71,33,23,133,0,4,6,9,19,6,75,39,32,152,3,11,14,166
08/28/2001,BGR,ME,ANE,EN,Towers with Radar,0,80,37,26,143,0,3,33,34,70,0,83,70,60,213,26,28,54,267
08/29/2001,BGR,ME,ANE,EN,Towers with Radar,6,73,34,24,137,0,7,77,27,111,6,80,111,51,248,112,101,213,461
08/30/2001,BGR,ME,ANE,EN,Towers with Radar,6,78,38,27,149,0,0,75,33,108,6,78,113,60,257,63,101,164,421
08/31/2001,BGR,ME,ANE,EN,Towers with Radar,8,70,47,32,157,1,0,31,27,59,9,70,78,59,216,28,97,125,341
09/01/2001,BGR,ME,ANE,EN,Towers with Radar,5,46,20,5,76,2,0,0,0,2,7,46,20,5,78,1,1,2,80
09/02/2001,BGR,ME,ANE,EN,Towers with Radar,4,48,22,8,82,0,15,47,0,62,4,63,69,8,144,59,19,78,222
09/03/2001,BGR,ME,ANE,EN,Towers with Radar,4,61,28,13,106,0,1,60,0,61,4,62,88,13,167,42,12,54,221
09/04/2001,BGR,ME,ANE,EN,Towers with Radar,0,67,36,33,136,0,0,21,24,45,0,67,57,57,181,29,87,116,297
09/05/2001,BGR,ME,ANE,EN,Towers with Radar,5,59,27,24,115,2,13,52,27,94,7,72,79,51,209,67,111,178,387
09/06/2001,BGR,ME,ANE,EN,Towers with Radar,6,79,35,32,152,0,8,76,23,107,6,87,111,55,259,126,102,228,487
09/07/2001,BGR,ME,ANE,EN,Towers with Radar,5,72,32,29,138,0,10,72,28,110,5,82,104,57,248,92,118,210,458
09/08/2001,BGR,ME,ANE,EN,Towers with Radar,6,67,30,19,122,1,9,67,0,77,7,76,97,19,199,36,53,89,288
09/09/2001,BGR,ME,ANE,EN,Towers with Radar,6,60,27,24,117,0,11,41,3,55,6,71,68,27,172,38,34,72,244
09/10/2001,BGR,ME,ANE,EN,Towers with Radar,5,65,29,26,125,0,2,28,22,52,5,67,57,48,177,18,40,58,235
09/11/2001,BGR,ME,ANE,EN,Towers with Radar,4,16,5,13,38,0,1,17,7,25,4,17,22,20,63,13,2,15,78
09/12/2001,BGR,ME,ANE,EN,Towers with Radar,0,0,0,0,0,0,0,0,14,14,0,0,0,14,14,0,0,0,14
09/13/2001,BGR,ME,ANE,EN,Towers with Radar,1,16,0,6,23,1,16,0,20,37,2,32,0,26,60,0,0,0,60
09/14/2001,BGR,ME,ANE,EN,Towers with Radar,3,37,3,15,58,1,19,0,15,35,4,56,3,30,93,1,1,2,95
09/15/2001,BGR,ME,ANE,EN,Towers with Radar,6,67,29,14,116,4,1,9,0,14,10,68,38,14,130,2,2,4,134
09/16/2001,BGR,ME,ANE,EN,Towers with Radar,8,86,37,4,135,0,13,22,0,35,8,99,59,4,170,0,0,0,170
09/17/2001,BGR,ME,ANE,EN,Towers with Radar,7,68,28,33,136,3,0,0,19,22,10,68,28,52,158,8,8,16,174
09/18/2001,BGR,ME,ANE,EN,Towers with Radar,2,75,32,23,132,0,4,9,0,13,2,79,41,23,145,0,2,2,147
09/19/2001,BGR,ME,ANE,EN,Towers with Radar,4,85,38,22,149,0,0,4,0,4,4,85,42,22,153,0,38,38,191
09/20/2001,BGR,ME,ANE,EN,Towers with Radar,6,71,31,30,138,1,0,4,6,11,7,71,35,36,149,15,25,40,189
09/21/2001,BGR,ME,ANE,EN,Towers with Radar,5,56,24,14,99,2,8,0,0,10,7,64,24,14,109,0,0,0,109
09/22/2001,BGR,ME,ANE,EN,Towers with Radar,6,57,26,26,115,0,0,0,27,27,6,57,26,53,142,0,0,0,142
09/23/2001,BGR,ME,ANE,EN,Towers with Radar,6,56,27,23,112,6,0,32,0,38,12,56,59,23,150,27,61,88,238
09/24/2001,BGR,ME,ANE,EN,Towers with Radar,5,60,28,27,120,0,0,26,16,42,5,60,54,43,162,7,65,72,234
09/25/2001,BGR,ME,ANE,EN,Towers with Radar,5,61,23,25,114,1,4,0,10,15,6,65,23,35,129,0,0,0,129
09/26/2001,BGR,ME,ANE,EN,Towers with Radar,6,68,28,28,130,0,0,0,19,19,6,68,28,47,149,0,26,26,175
09/27/2001,BGR,ME,ANE,EN,Towers with Radar,4,65,38,36,143,0,0,32,54,86,4,65,70,90,229,17,91,108,337
09/28/2001,BGR,ME,ANE,EN,Towers with Radar,7,58,29,21,115,0,0,29,0,29,7,58,58,21,144,21,45,66,210
09/29/2001,BGR,ME,ANE,EN,Towers with Radar,5,53,23,17,98,2,5,36,0,43,7,58,59,17,141,57,14,71,212
09/30/2001,BGR,ME,ANE,EN,Towers with Radar,5,53,26,23,107,6,0,41,6,53,11,53,67,29,160,27,11,38,198
10/01/2001,BGR,ME,ANE,EN,Towers with Radar,5,67,24,28,124,0,10,23,0,33,5,77,47,28,157,37,49,86,243
10/02/2001,BGR,ME,ANE,EN,Towers with Radar,7,71,28,36,142,0,0,51,0,51,7,71,79,36,193,49,42,91,284
10/03/2001,BGR,ME,ANE,EN,Towers with Radar,7,78,29,39,153,0,0,54,23,77,7,78,83,62,230,33,55,88,318
10/04/2001,BGR,ME,ANE,EN,Towers with Radar,7,81,30,40,158,0,0,42,12,54,7,81,72,52,212,32,60,92,304
10/05/2001,BGR,ME,ANE,EN,Towers with Radar,7,83,33,43,166,0,0,26,3,29,7,83,59,46,195,95,44,139,334
10/06/2001,BGR,ME,ANE,EN,Towers with Radar,6,54,11,20,91,5,9,0,0,14,11,63,11,20,105,2,2,4,109
10/07/2001,BGR,ME,ANE,EN,Towers with Radar,5,57,21,22,105,0,0,28,0,28,5,57,49,22,133,3,3,6,139
10/08/2001,BGR,ME,ANE,EN,Towers with Radar,2,62,22,22,108,0,7,11,0,18,2,69,33,22,126,21,9,30,156
10/09/2001,BGR,ME,ANE,EN,Towers with Radar,2,65,23,32,122,0,4,42,1,47,2,69,65,33,169,33,20,53,222
10/10/2001,BGR,ME,ANE,EN,Towers with Radar,6,71,26,35,138,0,11,34,19,64,6,82,60,54,202,53,90,143,345
10/11/2001,BGR,ME,ANE,EN,Towers with Radar,2,73,31,41,147,0,0,42,33,75,2,73,73,74,222,31,197,228,450
10/12/2001,BGR,ME,ANE,EN,Towers with Radar,7,69,29,40,145,0,0,27,23,50,7,69,56,63,195,37,115,152,347
10/13/2001,BGR,ME,ANE,EN,Towers with Radar,5,57,20,28,110,2,5,67,11,85,7,62,87,39,195,154,116,270,465
10/14/2001,BGR,ME,ANE,EN,Towers with Radar,3,55,29,27,114,0,0,7,11,18,3,55,36,38,132,0,12,12,144
10/15/2001,BGR,ME,ANE,EN,Towers with Radar,4,52,19,14,89,0,11,14,0,25,4,63,33,14,114,4,4,8,122
10/16/2001,BGR,ME,ANE,EN,Towers with Radar,2,64,23,31,120,0,5,59,24,88,2,69,82,55,208,77,87,164,372
10/17/2001,BGR,ME,ANE,EN,Towers with Radar,7,67,28,34,136,1,0,18,0,19,8,67,46,34,155,11,73,84,239
10/18/2001,BGR,ME,ANE,EN,Towers with Radar,7,72,28,38,145,1,0,42,13,56,8,72,70,51,201,7,68,75,276
10/19/2001,BGR,ME,ANE,EN,Towers with Radar,5,67,24,33,129,0,1,68,28,97,5,68,92,61,226,84,168,252,478
10/20/2001,BGR,ME,ANE,EN,Towers with Radar,5,53,20,27,105,6,0,48,7,61,11,53,68,34,166,58,26,84,250
10/21/2001,BGR,ME,ANE,EN,Towers with Radar,5,55,21,26,107,1,10,44,1,56,6,65,65,27,163,19,20,39,202
10/22/2001,BGR,ME,ANE,EN,Towers with Radar,5,55,22,35,117,0,1,32,19,52,5,56,54,54,169,17,60,77,246
10/23/2001,BGR,ME,ANE,EN,Towers with Radar,6,65,24,31,126,0,3,25,23,51,6,68,49,54,177,35,29,64,241
10/24/2001,BGR,ME,ANE,EN,Towers with Radar,6,65,24,31,126,0,2,10,1,13,6,67,34,32,139,4,4,8,147
10/25/2001,BGR,ME,ANE,EN,Towers with Radar,5,57,21,14,97,3,13,3,0,19,8,70,24,14,116,0,0,0,116
10/26/2001,BGR,ME,ANE,EN,Towers with Radar,7,72,29,37,145,0,0,40,7,47,7,72,69,44,192,112,164,276,468
10/27/2001,BGR,ME,ANE,EN,Towers with Radar,4,43,16,19,82,2,11,29,0,42,6,54,45,19,124,65,13,78,202
10/28/2001,BGR,ME,ANE,EN,Towers with Radar,4,48,18,23,93,4,8,34,2,48,8,56,52,25,141,72,20,92,233
10/29/2001,BGR,ME,ANE,EN,Towers with Radar,6,56,24,30,116,4,0,49,8,61,10,56,73,38,177,34,26,60,237
10/30/2001,BGR,ME,ANE,EN,Towers with Radar,5,55,21,26,107,2,9,30,3,44,7,64,51,29,151,47,37,84,235
10/31/2001,BGR,ME,ANE,EN,Towers with Radar,7,74,28,29,138,2,3,44,0,49,9,77,72,29,187,49,82,131,318
11/01/2001,BGR,ME,ANE,EN,Towers with Radar,7,57,33,34,131,0,0,22,6,28,7,57,55,40,159,0,0,0,159
11/02/2001,BGR,ME,ANE,EN,Towers with Radar,10,63,31,32,136,0,0,26,3,29,10,63,57,35,165,36,61,97,262
11/03/2001,BGR,ME,ANE,EN,Towers with Radar,6,37,21,20,84,1,0,33,19,53,7,37,54,39,137,40,4,44,181
11/04/2001,BGR,ME,ANE,EN,Towers with Radar,3,38,19,18,78,0,0,34,14,48,3,38,53,32,126,70,60,130,256
11/05/2001,BGR,ME,ANE,EN,Towers with Radar,9,59,29,27,124,2,3,4,8,17,11,62,33,35,141,0,0,0,141
11/06/2001,BGR,ME,ANE,EN,Towers with Radar,3,51,25,24,103,0,2,1,25,28,3,53,26,49,131,3,75,78,209
11/07/2001,BGR,ME,ANE,EN,Towers with Radar,10,58,28,27,123,4,1,15,20,40,14,59,43,47,163,6,30,36,199
11/08/2001,BGR,ME,ANE,EN,Towers with Radar,10,57,29,19,115,8,0,62,0,70,18,57,91,19,185,75,15,90,275
11/09/2001,BGR,ME,ANE,EN,Towers with Radar,6,48,24,23,101,0,8,9,7,24,6,56,33,30,125,10,18,28,153
11/10/2001,BGR,ME,ANE,EN,Towers with Radar,6,31,16,11,64,5,9,24,0,38,11,40,40,11,102,88,18,106,208
11/11/2001,BGR,ME,ANE,EN,Towers with Radar,5,37,18,18,78,0,5,11,2,18,5,42,29,20,96,1,3,4,100
11/12/2001,BGR,ME,ANE,EN,Towers with Radar,7,45,22,19,93,7,11,12,0,30,14,56,34,19,123,33,31,64,187
11/13/2001,BGR,ME,ANE,EN,Towers with Radar,1,46,23,23,93,0,9,26,17,52,1,55,49,40,145,23,21,44,189
11/14/2001,BGR,ME,ANE,EN,Towers with Radar,6,51,25,25,107,0,4,41,6,51,6,55,66,31,158,66,24,90,248
11/15/2001,BGR,ME,ANE,EN,Towers with Radar,10,53,31,30,124,0,0,36,24,60,10,53,67,54,184,37,79,116,300
11/16/2001,BGR,ME,ANE,EN,Towers with Radar,6,64,39,39,148,0,0,30,30,60,6,64,69,69,208,62,107,169,377
11/17/2001,BGR,ME,ANE,EN,Towers with Radar,4,42,21,21,88,0,5,46,25,76,4,47,67,46,164,68,81,149,313
11/18/2001,BGR,ME,ANE,EN,Towers with Radar,7,43,21,16,87,0,9,35,0,44,7,52,56,16,131,70,52,122,253
11/19/2001,BGR,ME,ANE,EN,Towers with Radar,7,45,22,20,94,6,3,30,0,39,13,48,52,20,133,1,13,14,147
11/20/2001,BGR,ME,ANE,EN,Towers with Radar,11,51,29,31,122,11,0,0,7,18,22,51,29,38,140,6,48,54,194
11/21/2001,BGR,ME,ANE,EN,Towers with Radar,9,53,26,25,113,1,4,70,0,75,10,57,96,25,188,9,47,56,244
11/22/2001,BGR,ME,ANE,EN,Towers with Radar,9,25,8,7,49,0,1,23,0,24,9,26,31,7,73,12,2,14,87
11/23/2001,BGR,ME,ANE,EN,Towers with Radar,6,38,18,11,73,2,10,41,0,53,8,48,59,11,126,14,12,26,152
11/24/2001,BGR,ME,ANE,EN,Towers with Radar,6,43,20,14,83,0,6,9,0,15,6,49,29,14,98,45,0,45,143
11/25/2001,BGR,ME,ANE,EN,Towers with Radar,6,39,20,10,75,0,0,6,0,6,6,39,26,10,81,4,2,6,87
11/26/2001,BGR,ME,ANE,EN,Towers with Radar,7,45,16,15,83,7,4,0,0,11,14,49,16,15,94,0,0,0,94
11/27/2001,BGR,ME,ANE,EN,Towers with Radar,5,68,34,35,142,0,0,18,12,30,5,68,52,47,172,11,45,56,228
11/28/2001,BGR,ME,ANE,EN,Towers with Radar,6,63,30,30,129,0,2,1,24,27,6,65,31,54,156,2,60,62,218
11/29/2001,BGR,ME,ANE,EN,Towers with Radar,8,58,27,22,115,0,2,7,0,9,8,60,34,22,124,0,0,0,124
11/30/2001,BGR,ME,ANE,EN,Towers with Radar,6,41,19,12,78,1,5,7,0,13,7,46,26,12,91,0,0,0,91
12/01/2001,BGR,ME,ANE,EN,Towers with Radar,8,44,21,19,92,4,0,10,5,19,12,44,31,24,111,6,22,28,139
12/02/2001,BGR,ME,ANE,EN,Towers with Radar,7,36,20,18,81,2,0,46,6,54,9,36,66,24,135,44,16,60,195
12/03/2001,BGR,ME,ANE,EN,Towers with Radar,7,47,22,19,95,4,1,26,4,35,11,48,48,23,130,80,74,154,284
12/04/2001,BGR,ME,ANE,EN,Towers with Radar,4,50,28,25,107,0,0,39,22,61,4,50,67,47,168,45,54,99,267
12/05/2001,BGR,ME,ANE,EN,Towers with Radar,10,53,35,31,129,0,0,35,19,54,10,53,70,50,183,14,44,58,241
12/06/2001,BGR,ME,ANE,EN,Towers with Radar,11,53,31,27,122,2,0,46,20,68,13,53,77,47,190,45,55,100,290
12/07/2001,BGR,ME,ANE,EN,Towers with Radar,7,65,30,26,128,0,6,26,15,47,7,71,56,41,175,78,72,150,325
12/08/2001,BGR,ME,ANE,EN,Towers with Radar,7,43,21,12,83,7,0,61,0,68,14,43,82,12,151,121,49,170,321
12/09/2001,BGR,ME,ANE,EN,Towers with Radar,5,34,16,7,62,5,0,18,0,23,10,34,34,7,85,55,2,57,142
12/10/2001,BGR,ME,ANE,EN,Towers with Radar,9,48,22,20,99,1,0,37,7,45,10,48,59,27,144,33,91,124,268
12/11/2001,BGR,ME,ANE,EN,Towers with Radar,4,52,24,22,102,0,5,36,14,55,4,57,60,36,157,4,92,96,253
12/12/2001,BGR,ME,ANE,EN,Towers with Radar,14,66,34,30,144,0,0,50,26,76,14,66,84,56,220,59,134,193,413
12/13/2001,BGR,ME,ANE,EN,Towers with Radar,11,60,28,23,122,3,3,8,0,14,14,63,36,23,136,0,0,0,136
12/14/2001,BGR,ME,ANE,EN,Towers with Radar,15,56,38,34,143,14,0,25,52,91,29,56,63,86,234,58,144,202,436
12/15/2001,BGR,ME,ANE,EN,Towers with Radar,5,28,13,12,58,0,7,6,9,22,5,35,19,21,80,13,7,20,100
12/16/2001,BGR,ME,ANE,EN,Towers with Radar,7,36,18,11,72,8,0,47,0,55,15,36,65,11,127,32,22,54,181
12/17/2001,BGR,ME,ANE,EN,Towers with Radar,10,52,26,22,110,1,0,18,9,28,11,52,44,31,138,35,23,58,196
12/18/2001,BGR,ME,ANE,EN,Towers with Radar,11,51,24,14,100,2,17,2,0,21,13,68,26,14,121,0,0,0,121
12/19/2001,BGR,ME,ANE,EN,Towers with Radar,8,73,35,31,147,0,0,20,10,30,8,73,55,41,177,34,8,42,219
12/20/2001,BGR,ME,ANE,EN,Towers with Radar,10,49,13,21,93,1,15,0,6,22,11,64,13,27,115,0,42,42,157
12/21/2001,BGR,ME,ANE,EN,Towers with Radar,9,57,27,15,108,0,11,17,0,28,9,68,44,15,136,2,20,22,158
12/22/2001,BGR,ME,ANE,EN,Towers with Radar,8,44,21,19,92,0,8,18,1,27,8,52,39,20,119,4,18,22,141
12/23/2001,BGR,ME,ANE,EN,Towers with Radar,2,22,11,7,42,0,17,41,0,58,2,39,52,7,100,29,1,30,130
12/24/2001,BGR,ME,ANE,EN,Towers with Radar,10,31,8,6,55,0,4,0,0,4,10,35,8,6,59,0,0,0,59
12/25/2001,BGR,ME,ANE,EN,Towers with Radar,0,22,10,6,38,0,9,4,0,13,0,31,14,6,51,0,8,8,59
12/26/2001,BGR,ME,ANE,EN,Towers with Radar,4,52,24,19,99,0,3,4,0,7,4,55,28,19,106,18,4,22,128
12/27/2001,BGR,ME,ANE,EN,Towers with Radar,9,48,22,20,99,0,8,3,9,20,9,56,25,29,119,0,0,0,119
12/28/2001,BGR,ME,ANE,EN,Towers with Radar,7,48,22,19,96,0,14,22,0,36,7,62,44,19,132,66,72,138,270
12/29/2001,BGR,ME,ANE,EN,Towers with Radar,4,33,16,6,59,0,3,18,0,21,4,36,34,6,80,32,12,44,124
12/30/2001,BGR,ME,ANE,EN,Towers with Radar,7,33,16,6,62,1,7,19,0,27,8,40,35,6,89,31,11,42,131
12/31/2001,BGR,ME,ANE,EN,Towers with Radar,11,40,7,5,63,0,4,15,2,21,11,44,22,7,84,11,5,16,100
01/01/2002,BGR,ME,ANE,EN,Towers with Radar,3,29,12,12,56,4,28,43,28,103,7,57,55,40,159,0,0,0,159
01/02/2002,BGR,ME,ANE,EN,Towers with Radar,4,51,22,21,98,6,12,35,14,67,10,63,57,35,165,36,61,97,262
01/03/2002,BGR,ME,ANE,EN,Towers with Radar,7,37,30,28,102,0,0,24,11,35,7,37,54,39,137,40,4,44,181
01/04/2002,BGR,ME,ANE,EN,Towers with Radar,3,38,24,22,87,0,0,29,10,39,3,38,53,32,126,70,60,130,256
01/05/2002,BGR,ME,ANE,EN,Towers with Radar,6,54,24,22,106,5,8,9,13,35,11,62,33,35,141,0,0,0,141
01/06/2002,BGR,ME,ANE,EN,Towers with Radar,3,48,21,19,91,0,5,5,30,40,3,53,26,49,131,3,75,78,209
01/07/2002,BGR,ME,ANE,EN,Towers with Radar,5,40,18,17,80,9,19,25,30,83,14,59,43,47,163,6,30,36,199
01/08/2002,BGR,ME,ANE,EN,Towers with Radar,7,51,23,19,100,11,6,68,0,85,18,57,91,19,185,75,15,90,275
01/09/2002,BGR,ME,ANE,EN,Towers with Radar,6,56,27,24,113,0,0,6,6,12,6,56,33,30,125,10,18,28,153
01/10/2002,BGR,ME,ANE,EN,Towers with Radar,8,40,31,11,90,3,0,9,0,12,11,40,40,11,102,88,18,106,208
01/11/2002,BGR,ME,ANE,EN,Towers with Radar,5,42,29,20,96,0,0,0,0,0,5,42,29,20,96,1,3,4,100
01/12/2002,BGR,ME,ANE,EN,Towers with Radar,6,44,20,17,87,8,12,14,2,36,14,56,34,19,123,33,31,64,187
01/13/2002,BGR,ME,ANE,EN,Towers with Radar,1,16,8,6,31,0,39,41,34,114,1,55,49,40,145,23,21,44,189
01/14/2002,BGR,ME,ANE,EN,Towers with Radar,5,42,19,16,82,1,13,47,15,76,6,55,66,31,158,66,24,90,248
01/15/2002,BGR,ME,ANE,EN,Towers with Radar,6,46,21,18,91,4,7,46,36,93,10,53,67,54,184,37,79,116,300
01/16/2002,BGR,ME,ANE,EN,Towers with Radar,6,55,25,22,108,0,9,44,47,100,6,64,69,69,208,62,107,169,377
01/17/2002,BGR,ME,ANE,EN,Towers with Radar,4,47,25,21,97,0,0,42,25,67,4,47,67,46,164,68,81,149,313
01/18/2002,BGR,ME,ANE,EN,Towers with Radar,6,48,22,16,92,1,4,34,0,39,7,52,56,16,131,70,52,122,253
01/19/2002,BGR,ME,ANE,EN,Towers with Radar,4,31,14,12,61,9,17,38,8,72,13,48,52,20,133,1,13,14,147
01/20/2002,BGR,ME,ANE,EN,Towers with Radar,5,35,17,15,72,17,16,12,23,68,22,51,29,38,140,6,48,54,194
01/21/2002,BGR,ME,ANE,EN,Towers with Radar,6,43,20,18,87,4,14,76,7,101,10,57,96,25,188,9,47,56,244
01/22/2002,BGR,ME,ANE,EN,Towers with Radar,6,26,23,7,62,3,0,8,0,11,9,26,31,7,73,12,2,14,87
01/23/2002,BGR,ME,ANE,EN,Towers with Radar,5,46,22,11,84,3,2,37,0,42,8,48,59,11,126,14,12,26,152
01/24/2002,BGR,ME,ANE,EN,Towers with Radar,6,49,29,14,98,0,0,0,0,0,6,49,29,14,98,45,0,45,143
01/25/2002,BGR,ME,ANE,EN,Towers with Radar,6,39,26,10,81,0,0,0,0,0,6,39,26,10,81,4,2,6,87
01/26/2002,BGR,ME,ANE,EN,Towers with Radar,6,41,16,15,78,8,8,0,0,16,14,49,16,15,94,0,0,0,94
01/27/2002,BGR,ME,ANE,EN,Towers with Radar,5,38,18,16,77,0,30,34,31,95,5,68,52,47,172,11,45,56,228
01/28/2002,BGR,ME,ANE,EN,Towers with Radar,6,55,24,23,108,0,10,7,31,48,6,65,31,54,156,2,60,62,218
01/29/2002,BGR,ME,ANE,EN,Towers with Radar,8,60,30,22,120,0,0,4,0,4,8,60,34,22,124,0,0,0,124
01/30/2002,BGR,ME,ANE,EN,Towers with Radar,7,46,26,12,91,0,0,0,0,0,7,46,26,12,91,0,0,0,91
01/31/2002,BGR,ME,ANE,EN,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/01/2002,BGR,ME,ANE,EN,Towers with Radar,4,31,9,2,46,3,10,0,0,13,7,41,9,2,59,0,0,0,59
02/02/2002,BGR,ME,ANE,EN,Towers with Radar,4,48,23,17,92,2,3,11,5,21,6,51,34,22,113,7,47,54,167
02/03/2002,BGR,ME,ANE,EN,Towers with Radar,2,42,12,9,65,2,0,17,2,21,4,42,29,11,86,29,1,30,116
02/04/2002,BGR,ME,ANE,EN,Towers with Radar,4,45,21,16,86,3,5,1,0,9,7,50,22,16,95,0,0,0,95
02/05/2002,BGR,ME,ANE,EN,Towers with Radar,1,55,24,19,99,0,7,42,0,49,1,62,66,19,148,28,22,50,198
02/06/2002,BGR,ME,ANE,EN,Towers with Radar,6,63,34,32,135,0,0,48,11,59,6,63,82,43,194,23,87,110,304
02/07/2002,BGR,ME,ANE,EN,Towers with Radar,10,69,50,39,168,0,0,15,9,24,10,69,65,48,192,41,31,72,264
02/08/2002,BGR,ME,ANE,EN,Towers with Radar,6,56,28,26,116,0,0,21,5,26,6,56,49,31,142,29,41,70,212
02/09/2002,BGR,ME,ANE,EN,Towers with Radar,6,48,21,21,96,1,4,33,23,61,7,52,54,44,157,81,49,130,287
02/10/2002,BGR,ME,ANE,EN,Towers with Radar,4,29,13,12,58,4,7,1,4,16,8,36,14,16,74,0,0,0,74
02/11/2002,BGR,ME,ANE,EN,Towers with Radar,6,48,22,20,96,4,7,1,0,12,10,55,23,20,108,0,25,25,133
02/12/2002,BGR,ME,ANE,EN,Towers with Radar,5,57,26,20,108,0,0,24,0,24,5,57,50,20,132,13,17,30,162
02/13/2002,BGR,ME,ANE,EN,Towers with Radar,5,60,31,29,125,0,0,21,4,25,5,60,52,33,150,30,16,46,196
02/14/2002,BGR,ME,ANE,EN,Towers with Radar,11,66,37,33,147,3,0,41,20,64,14,66,78,53,211,61,74,135,346
02/15/2002,BGR,ME,ANE,EN,Towers with Radar,8,58,11,24,101,0,2,18,1,21,8,60,29,25,122,38,76,114,236
02/16/2002,BGR,ME,ANE,EN,Towers with Radar,6,42,20,18,86,2,6,9,9,26,8,48,29,27,112,7,11,18,130
02/17/2002,BGR,ME,ANE,EN,Towers with Radar,5,37,18,15,75,1,6,9,2,18,6,43,27,17,93,24,8,32,125
02/18/2002,BGR,ME,ANE,EN,Towers with Radar,6,40,19,7,72,6,10,3,0,19,12,50,22,7,91,1,1,2,93
02/19/2002,BGR,ME,ANE,EN,Towers with Radar,6,58,28,24,116,0,2,72,1,75,6,60,100,25,191,61,37,98,289
02/20/2002,BGR,ME,ANE,EN,Towers with Radar,8,59,28,25,120,0,15,13,22,50,8,74,41,47,170,19,33,52,222
02/21/2002,BGR,ME,ANE,EN,Towers with Radar,6,44,21,14,85,3,3,1,0,7,9,47,22,14,92,0,0,0,92
02/22/2002,BGR,ME,ANE,EN,Towers with Radar,5,71,37,33,146,0,0,9,18,27,5,71,46,51,173,29,108,137,310
02/23/2002,BGR,ME,ANE,EN,Towers with Radar,6,47,22,10,85,4,5,58,0,67,10,52,80,10,152,98,6,104,256
02/24/2002,BGR,ME,ANE,EN,Towers with Radar,6,40,19,11,76,0,9,60,0,69,6,49,79,11,145,53,18,71,216
02/25/2002,BGR,ME,ANE,EN,Towers with Radar,5,56,27,25,113,0,4,17,5,26,5,60,44,30,139,8,14,22,161
02/26/2002,BGR,ME,ANE,EN,Towers with Radar,4,65,32,33,134,0,0,0,15,15,4,65,32,48,149,1,1,2,151
02/27/2002,BGR,ME,ANE,EN,Towers with Radar,4,57,20,25,106,0,6,0,2,8,4,63,20,27,114,0,0,0,114
02/28/2002,BGR,ME,ANE,EN,Towers with Radar,9,65,31,29,134,0,0,24,16,40,9,65,55,45,174,49,191,240,414
03/01/2002,BGR,ME,ANE,EN,Towers with Radar,9,74,31,35,149,1,0,21,27,49,10,74,52,62,198,104,194,298,496
03/02/2002,BGR,ME,ANE,EN,Towers with Radar,5,44,17,20,86,0,7,52,0,59,5,51,69,20,145,160,56,216,361
03/03/2002,BGR,ME,ANE,EN,Towers with Radar,5,37,13,11,66,3,9,0,0,12,8,46,13,11,78,0,0,0,78
03/04/2002,BGR,ME,ANE,EN,Towers with Radar,7,58,22,25,112,3,9,16,0,28,10,67,38,25,140,5,31,36,176
03/05/2002,BGR,ME,ANE,EN,Towers with Radar,4,59,23,25,111,0,21,23,0,44,4,80,46,25,155,86,43,129,284
03/06/2002,BGR,ME,ANE,EN,Towers with Radar,10,73,32,36,151,0,0,37,23,60,10,73,69,59,211,61,188,249,460
03/07/2002,BGR,ME,ANE,EN,Towers with Radar,10,74,32,36,152,3,0,16,27,46,13,74,48,63,198,69,125,194,392
03/08/2002,BGR,ME,ANE,EN,Towers with Radar,7,67,26,29,129,0,3,26,20,49,7,70,52,49,178,110,100,210,388
03/09/2002,BGR,ME,ANE,EN,Towers with Radar,4,36,12,11,63,5,5,0,0,10,9,41,12,11,73,0,0,0,73
