01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
03/10/2002,BGR,ME,ANE,EN,Towers with Radar,4,32,13,6,55,0,12,5,0,17,4,44,18,6,72,0,0,0,72
03/11/2002,BGR,ME,ANE,EN,Towers with Radar,5,49,20,21,95,0,0,7,8,15,5,49,27,29,110,1,39,40,150
03/12/2002,BGR,ME,ANE,EN,Towers with Radar,7,59,24,14,104,0,5,16,0,21,7,64,40,14,125,16,32,48,173
03/13/2002,BGR,ME,ANE,EN,Towers with Radar,5,61,26,27,119,0,0,14,10,24,5,61,40,37,143,20,80,100,243
03/14/2002,BGR,ME,ANE,EN,Towers with Radar,9,67,27,29,132,3,6,45,13,67,12,73,72,42,199,31,97,128,327
03/15/2002,BGR,ME,ANE,EN,Towers with Radar,6,62,25,27,120,0,1,20,9,30,6,63,45,36,150,58,72,130,280
03/16/2002,BGR,ME,ANE,EN,Towers with Radar,4,29,12,0,45,2,14,6,0,22,6,43,18,0,67,0,0,0,67
03/17/2002,BGR,ME,ANE,EN,Towers with Radar,5,40,17,17,79,4,9,48,5,66,9,49,65,22,145,59,11,70,215
03/18/2002,BGR,ME,ANE,EN,Towers with Radar,8,55,22,24,109,5,4,25,0,34,13,59,47,24,143,36,14,50,193
03/19/2002,BGR,ME,ANE,EN,Towers with Radar,8,65,32,34,139,0,0,28,19,47,8,65,60,53,186,83,154,237,423
03/20/2002,BGR,ME,ANE,EN,Towers with Radar,9,66,28,30,133,0,0,1,12,13,9,66,29,42,146,91,55,146,292
03/21/2002,BGR,ME,ANE,EN,Towers with Radar,4,57,23,25,109,0,7,17,10,34,4,64,40,35,143,78,108,186,329
03/22/2002,BGR,ME,ANE,EN,Towers with Radar,6,61,25,26,118,0,17,16,14,47,6,78,41,40,165,23,95,118,283
03/23/2002,BGR,ME,ANE,EN,Towers with Radar,7,50,21,22,100,6,0,15,6,27,13,50,36,28,127,36,50,86,213
03/24/2002,BGR,ME,ANE,EN,Towers with Radar,3,42,17,12,74,0,6,9,0,15,3,48,26,12,89,2,2,4,93
03/25/2002,BGR,ME,ANE,EN,Towers with Radar,7,52,21,23,103,2,7,56,3,68,9,59,77,26,171,27,51,78,249
03/26/2002,BGR,ME,ANE,EN,Towers with Radar,7,50,19,18,94,0,5,29,0,34,7,55,48,18,128,23,51,74,202
03/27/2002,BGR,ME,ANE,EN,Towers with Radar,4,53,20,16,93,0,2,6,0,8,4,55,26,16,101,0,0,0,101
03/28/2002,BGR,ME,ANE,EN,Towers with Radar,9,64,36,41,150,0,0,62,17,79,9,64,98,58,229,163,177,340,569
03/29/2002,BGR,ME,ANE,EN,Towers with Radar,4,55,22,26,107,0,0,47,8,55,4,55,69,34,162,97,121,218,380
03/30/2002,BGR,ME,ANE,EN,Towers with Radar,5,37,13,8,63,3,0,0,0,3,8,37,13,8,66,0,0,0,66
03/31/2002,BGR,ME,ANE,EN,Towers with Radar,4,36,13,7,60,0,7,24,0,31,4,43,37,7,91,45,1,46,137
04/01/2002,BGR,ME,ANE,EN,Towers with Radar,6,44,17,10,77,2,9,0,0,11,8,53,17,10,88,0,8,8,96
04/02/2002,BGR,ME,ANE,EN,Towers with Radar,6,68,32,25,131,0,1,24,25,50,6,69,56,50,181,20,88,108,289
04/03/2002,BGR,ME,ANE,EN,Towers with Radar,2,59,37,27,125,0,5,3,0,8,2,64,40,27,133,0,0,0,133
04/04/2002,BGR,ME,ANE,EN,Towers with Radar,9,66,32,25,132,1,0,16,36,53,10,66,48,61,185,19,249,268,453
04/05/2002,BGR,ME,ANE,EN,Towers with Radar,7,55,33,24,119,0,0,53,54,107,7,55,86,78,226,66,166,232,458
04/06/2002,BGR,ME,ANE,EN,Towers with Radar,7,42,21,14,84,0,5,3,22,30,7,47,24,36,114,29,69,98,212
04/07/2002,BGR,ME,ANE,EN,Towers with Radar,6,43,23,17,89,3,0,48,2,53,9,43,71,19,142,17,23,40,182
04/08/2002,BGR,ME,ANE,EN,Towers with Radar,4,46,23,17,90,0,2,23,16,41,4,48,46,33,131,22,17,39,170
04/09/2002,BGR,ME,ANE,EN,Towers with Radar,4,58,29,17,108,0,0,9,0,9,4,58,38,17,117,0,32,32,149
04/10/2002,BGR,ME,ANE,EN,Towers with Radar,6,67,33,25,131,0,15,22,0,37,6,82,55,25,168,23,71,94,262
04/11/2002,BGR,ME,ANE,EN,Towers with Radar,4,62,32,24,122,0,0,76,19,95,4,62,108,43,217,79,78,157,374
04/12/2002,BGR,ME,ANE,EN,Towers with Radar,9,75,38,29,151,2,0,47,17,66,11,75,85,46,217,77,133,210,427
04/13/2002,BGR,ME,ANE,EN,Towers with Radar,4,41,19,3,67,1,1,15,0,17,5,42,34,3,84,2,2,4,88
04/14/2002,BGR,ME,ANE,EN,Towers with Radar,4,41,19,4,68,3,6,7,0,16,7,47,26,4,84,3,3,6,90
04/15/2002,BGR,ME,ANE,EN,Towers with Radar,5,50,23,1,79,1,6,9,0,16,6,56,32,1,95,12,0,12,107
04/16/2002,BGR,ME,ANE,EN,Towers with Radar,6,64,30,20,120,0,5,36,0,41,6,69,66,20,161,33,9,42,203
04/17/2002,BGR,ME,ANE,EN,Towers with Radar,4,60,28,21,113,0,7,14,0,21,4,67,42,21,134,26,2,28,162
04/18/2002,BGR,ME,ANE,EN,Towers with Radar,8,63,37,28,136,1,0,18,9,28,9,63,55,37,164,0,0,0,164
04/19/2002,BGR,ME,ANE,EN,Towers with Radar,5,45,21,1,72,1,4,6,0,11,6,49,27,1,83,0,0,0,83
04/20/2002,BGR,ME,ANE,EN,Towers with Radar,5,47,22,6,80,2,7,52,0,61,7,54,74,6,141,38,10,48,189
04/21/2002,BGR,ME,ANE,EN,Towers with Radar,4,40,18,9,71,2,8,36,0,46,6,48,54,9,117,10,8,18,135
04/22/2002,BGR,ME,ANE,EN,Towers with Radar,4,57,27,22,110,0,0,27,17,44,4,57,54,39,154,35,93,128,282
04/23/2002,BGR,ME,ANE,EN,Towers with Radar,6,56,26,21,109,3,6,17,22,48,9,62,43,43,157,62,34,96,253
04/24/2002,BGR,ME,ANE,EN,Towers with Radar,4,68,32,26,130,0,3,32,18,53,4,71,64,44,183,79,99,178,361
04/25/2002,BGR,ME,ANE,EN,Towers with Radar,4,68,32,26,130,0,3,37,32,72,4,71,69,58,202,88,140,228,430
04/26/2002,BGR,ME,ANE,EN,Towers with Radar,5,53,25,7,90,2,7,13,0,22,7,60,38,7,112,5,7,12,124
04/27/2002,BGR,ME,ANE,EN,Towers with Radar,4,43,20,16,83,5,3,34,5,47,9,46,54,21,130,76,8,84,214
04/28/2002,BGR,ME,ANE,EN,Towers with Radar,1,37,17,14,69,0,2,18,0,20,1,39,35,14,89,21,19,40,129
04/29/2002,BGR,ME,ANE,EN,Towers with Radar,6,56,27,16,105,3,0,10,0,13,9,56,37,16,118,2,0,2,120
04/30/2002,BGR,ME,ANE,EN,Towers with Radar,6,59,29,23,117,2,0,55,0,57,8,59,84,23,174,41,28,69,243
05/01/2002,BGR,ME,ANE,EN,Towers with Radar,3,72,44,39,158,0,3,30,3,36,3,75,74,42,194,65,125,190,384
05/02/2002,BGR,ME,ANE,EN,Towers with Radar,5,63,26,19,113,0,0,18,6,24,5,63,44,25,137,46,72,118,255
05/03/2002,BGR,ME,ANE,EN,Towers with Radar,7,59,30,32,128,0,1,5,5,11,7,60,35,37,139,1,67,68,207
05/04/2002,BGR,ME,ANE,EN,Towers with Radar,10,58,23,34,125,0,2,30,10,42,10,60,53,44,167,192,130,322,489
05/05/2002,BGR,ME,ANE,EN,Towers with Radar,7,44,29,11,91,0,0,51,2,53,7,44,80,13,144,43,32,75,219
05/06/2002,BGR,ME,ANE,EN,Towers with Radar,4,52,15,22,93,0,3,41,4,48,4,55,56,26,141,44,64,108,249
05/07/2002,BGR,ME,ANE,EN,Towers with Radar,0,62,21,33,116,0,2,33,9,44,0,64,54,42,160,50,92,142,302
05/08/2002,BGR,ME,ANE,EN,Towers with Radar,5,69,32,22,128,0,6,55,19,80,5,75,87,41,208,168,156,324,532
05/09/2002,BGR,ME,ANE,EN,Towers with Radar,4,67,21,47,139,0,3,33,6,42,4,70,54,53,181,151,117,268,449
05/10/2002,BGR,ME,ANE,EN,Towers with Radar,4,67,38,24,133,0,1,34,3,38,4,68,72,27,171,73,113,186,357
05/11/2002,BGR,ME,ANE,EN,Towers with Radar,4,45,19,15,83,0,0,33,0,33,4,45,52,15,116,57,39,96,212
05/12/2002,BGR,ME,ANE,EN,Towers with Radar,5,42,20,10,77,0,0,35,0,35,5,42,55,10,112,25,9,34,146
05/13/2002,BGR,ME,ANE,EN,Towers with Radar,5,55,24,28,112,0,0,27,2,29,5,55,51,30,141,17,102,119,260
05/14/2002,BGR,ME,ANE,EN,Towers with Radar,0,66,30,20,116,0,1,6,0,7,0,67,36,20,123,24,24,48,171
05/15/2002,BGR,ME,ANE,EN,Towers with Radar,5,63,31,27,126,0,2,15,4,21,5,65,46,31,147,42,240,282,429
05/16/2002,BGR,ME,ANE,EN,Towers with Radar,8,56,17,33,114,0,6,58,7,71,8,62,75,40,185,143,83,226,411
05/17/2002,BGR,ME,ANE,EN,Towers with Radar,4,61,42,24,131,0,5,16,20,41,4,66,58,44,172,18,84,102,274
05/18/2002,BGR,ME,ANE,EN,Towers with Radar,4,46,17,18,85,0,0,6,0,6,4,46,23,18,91,28,19,47,138
05/19/2002,BGR,ME,ANE,EN,Towers with Radar,11,42,13,7,73,0,0,28,2,30,11,42,41,9,103,41,7,48,151
05/20/2002,BGR,ME,ANE,EN,Towers with Radar,5,53,21,39,118,0,5,43,1,49,5,58,64,40,167,48,64,112,279
05/21/2002,BGR,ME,ANE,EN,Towers with Radar,3,59,42,37,141,0,8,46,9,63,3,67,88,46,204,47,99,146,350
05/22/2002,BGR,ME,ANE,EN,Towers with Radar,3,70,24,14,111,0,4,51,13,68,3,74,75,27,179,87,94,181,360
05/23/2002,BGR,ME,ANE,EN,Towers with Radar,6,61,29,21,117,0,4,52,9,65,6,65,81,30,182,115,69,184,366
05/24/2002,BGR,ME,ANE,EN,Towers with Radar,4,57,33,15,109,0,4,39,8,51,4,61,72,23,160,20,66,86,246
05/25/2002,BGR,ME,ANE,EN,Towers with Radar,4,47,19,3,73,0,3,27,2,32,4,50,46,5,105,42,6,48,153
05/26/2002,BGR,ME,ANE,EN,Towers with Radar,5,40,24,2,71,0,0,13,0,13,5,40,37,2,84,24,2,26,110
05/27/2002,BGR,ME,ANE,EN,Towers with Radar,5,40,26,2,73,0,3,32,9,44,5,43,58,11,117,37,15,52,169
05/28/2002,BGR,ME,ANE,EN,Towers with Radar,1,64,44,4,113,0,3,37,9,49,1,67,81,13,162,126,42,168,330
05/29/2002,BGR,ME,ANE,EN,Towers with Radar,6,93,24,18,141,0,3,33,21,57,6,96,57,39,198,95,172,267,465
05/30/2002,BGR,ME,ANE,EN,Towers with Radar,7,59,22,22,110,0,2,1,2,5,7,61,23,24,115,0,0,0,115
05/31/2002,BGR,ME,ANE,EN,Towers with Radar,7,56,29,13,105,0,3,4,2,9,7,59,33,15,114,38,16,54,168
06/01/2002,BGR,ME,ANE,EN,Towers with Radar,5,44,33,7,89,0,3,24,12,39,5,47,57,19,128,25,27,52,180
06/02/2002,BGR,ME,ANE,EN,Towers with Radar,4,47,26,8,85,0,0,14,4,18,4,47,40,12,103,16,8,24,127
06/03/2002,BGR,ME,ANE,EN,Towers with Radar,5,53,26,25,109,0,4,35,4,43,5,57,61,29,152,7,37,44,196
06/04/2002,BGR,ME,ANE,EN,Towers with Radar,5,67,25,38,135,0,7,56,9,72,5,74,81,47,207,22,37,59,266
06/05/2002,BGR,ME,ANE,EN,Towers with Radar,7,75,32,29,143,0,0,3,2,5,7,75,35,31,148,2,6,8,156
06/06/2002,BGR,ME,ANE,EN,Towers with Radar,4,55,35,20,114,0,3,10,2,15,4,58,45,22,129,6,39,45,174
06/07/2002,BGR,ME,ANE,EN,Towers with Radar,8,65,37,39,149,0,2,52,23,77,8,67,89,62,226,81,120,201,427
06/08/2002,BGR,ME,ANE,EN,Towers with Radar,6,46,20,10,82,0,1,50,0,51,6,47,70,10,133,74,94,168,301
06/09/2002,BGR,ME,ANE,EN,Towers with Radar,3,44,39,5,91,0,0,25,0,25,3,44,64,5,116,10,10,20,136
06/10/2002,BGR,ME,ANE,EN,Towers with Radar,4,55,48,14,121,0,3,56,10,69,4,58,104,24,190,24,38,62,252
06/11/2002,BGR,ME,ANE,EN,Towers with Radar,3,66,40,41,150,0,0,8,0,8,3,66,48,41,158,2,48,50,208
06/12/2002,BGR,ME,ANE,EN,Towers with Radar,6,69,39,25,139,0,0,2,1,3,6,69,41,26,142,0,10,10,152
06/13/2002,BGR,ME,ANE,EN,Towers with Radar,5,66,48,45,164,0,3,29,10,42,5,69,77,55,206,48,82,130,336
06/14/2002,BGR,ME,ANE,EN,Towers with Radar,7,67,53,10,137,0,3,29,8,40,7,70,82,18,177,40,62,102,279
06/15/2002,BGR,ME,ANE,EN,Towers with Radar,6,44,38,7,95,0,1,10,0,11,6,45,48,7,106,0,0,0,106
06/16/2002,BGR,ME,ANE,EN,Towers with Radar,7,53,24,7,91,0,0,9,0,9,7,53,33,7,100,2,2,4,104
06/17/2002,BGR,ME,ANE,EN,Towers with Radar,5,57,45,24,131,0,2,12,0,14,5,59,57,24,145,7,5,12,157
06/18/2002,BGR,ME,ANE,EN,Towers with Radar,2,64,23,32,121,0,9,12,5,26,2,73,35,37,147,48,88,136,283
06/19/2002,BGR,ME,ANE,EN,Towers with Radar,3,69,31,18,121,0,1,52,26,79,3,70,83,44,200,65,40,105,305
06/20/2002,BGR,ME,ANE,EN,Towers with Radar,7,60,27,21,115,0,8,61,14,83,7,68,88,35,198,130,72,202,400
06/21/2002,BGR,ME,ANE,EN,Towers with Radar,8,55,33,40,136,0,3,62,21,86,8,58,95,61,222,111,99,210,432
06/22/2002,BGR,ME,ANE,EN,Towers with Radar,5,55,29,9,98,0,1,30,5,36,5,56,59,14,134,57,21,78,212
06/23/2002,BGR,ME,ANE,EN,Towers with Radar,7,46,39,2,94,0,0,9,1,10,7,46,48,3,104,16,2,18,122
06/24/2002,BGR,ME,ANE,EN,Towers with Radar,2,54,35,22,113,0,4,24,1,29,2,58,59,23,142,10,52,62,204
06/25/2002,BGR,ME,ANE,EN,Towers with Radar,0,73,36,17,126,0,6,68,14,88,0,79,104,31,214,147,80,227,441
06/26/2002,BGR,ME,ANE,EN,Towers with Radar,7,54,24,16,101,0,5,33,16,54,7,59,57,32,155,39,51,90,245
06/27/2002,BGR,ME,ANE,EN,Towers with Radar,9,65,30,14,118,0,5,27,17,49,9,70,57,31,167,26,50,76,243
06/28/2002,BGR,ME,ANE,EN,Towers with Radar,9,66,45,21,141,0,4,37,10,51,9,70,82,31,192,28,40,68,260
06/29/2002,BGR,ME,ANE,EN,Towers with Radar,7,49,38,1,95,0,0,51,1,52,7,49,89,2,147,64,14,78,225
06/30/2002,BGR,ME,ANE,EN,Towers with Radar,4,49,25,5,83,0,3,37,1,41,4,52,62,6,124,31,9,40,164
07/01/2002,BGR,ME,ANE,EN,Towers with Radar,3,57,36,22,118,1,0,14,0,15,4,57,50,22,133,5,49,54,187
07/02/2002,BGR,ME,ANE,EN,Towers with Radar,0,69,53,7,129,0,4,18,0,22,0,73,71,7,151,5,15,20,171
07/03/2002,BGR,ME,ANE,EN,Towers with Radar,4,69,34,6,113,0,4,41,2,47,4,73,75,8,160,44,8,52,212
07/04/2002,BGR,ME,ANE,EN,Towers with Radar,6,40,26,1,73,0,5,35,0,40,6,45,61,1,113,11,11,22,135
07/05/2002,BGR,ME,ANE,EN,Towers with Radar,4,53,32,3,92,0,5,33,1,39,4,58,65,4,131,26,14,40,171
07/06/2002,BGR,ME,ANE,EN,Towers with Radar,8,51,29,4,92,0,1,31,3,35,8,52,60,7,127,80,30,110,237
07/07/2002,BGR,ME,ANE,EN,Towers with Radar,4,55,40,5,104,0,0,29,0,29,4,55,69,5,133,39,23,62,195
07/08/2002,BGR,ME,ANE,EN,Towers with Radar,7,75,48,11,141,0,1,20,9,30,7,76,68,20,171,8,10,18,189
07/09/2002,BGR,ME,ANE,EN,Towers with Radar,3,69,33,36,141,0,5,23,6,34,3,74,56,42,175,64,76,140,315
07/10/2002,BGR,ME,ANE,EN,Towers with Radar,7,80,33,14,134,0,9,46,11,66,7,89,79,25,200,61,67,128,328
07/11/2002,BGR,ME,ANE,EN,Towers with Radar,9,74,41,23,147,1,6,33,6,46,10,80,74,29,193,21,71,92,285
07/12/2002,BGR,ME,ANE,EN,Towers with Radar,11,74,26,19,130,0,5,61,21,87,11,79,87,40,217,38,76,114,331
07/13/2002,BGR,ME,ANE,EN,Towers with Radar,9,57,37,8,111,0,4,50,9,63,9,61,87,17,174,79,27,106,280
07/14/2002,BGR,ME,ANE,EN,Towers with Radar,7,60,32,4,103,0,2,49,3,54,7,62,81,7,157,44,20,64,221
07/15/2002,BGR,ME,ANE,EN,Towers with Radar,8,71,47,11,137,0,1,3,0,4,8,72,50,11,141,0,2,2,143
07/16/2002,BGR,ME,ANE,EN,Towers with Radar,0,70,32,16,118,0,5,29,3,37,0,75,61,19,155,33,64,97,252
07/17/2002,BGR,ME,ANE,EN,Towers with Radar,10,85,52,25,172,0,1,54,16,71,10,86,106,41,243,50,89,139,382
07/18/2002,BGR,ME,ANE,EN,Towers with Radar,8,78,57,37,180,0,1,43,11,55,8,79,100,48,235,162,111,273,508
07/19/2002,BGR,ME,ANE,EN,Towers with Radar,6,79,55,16,156,0,11,44,3,58,6,90,99,19,214,101,91,192,406
07/20/2002,BGR,ME,ANE,EN,Towers with Radar,6,59,40,5,110,0,1,24,3,28,6,60,64,8,138,46,10,56,194
07/21/2002,BGR,ME,ANE,EN,Towers with Radar,4,59,45,3,111,0,1,49,1,51,4,60,94,4,162,42,28,70,232
07/22/2002,BGR,ME,ANE,EN,Towers with Radar,4,74,47,16,141,0,4,18,9,31,4,78,65,25,172,5,17,22,194
07/23/2002,BGR,ME,ANE,EN,Towers with Radar,1,72,24,13,110,0,0,18,7,25,1,72,42,20,135,28,10,38,173
07/24/2002,BGR,ME,ANE,EN,Towers with Radar,16,78,52,53,199,0,5,79,6,90,16,83,131,59,289,176,250,426,715
07/25/2002,BGR,ME,ANE,EN,Towers with Radar,5,76,42,23,146,0,5,67,12,84,5,81,109,35,230,70,45,115,345
07/26/2002,BGR,ME,ANE,EN,Towers with Radar,7,65,29,11,112,0,2,72,26,100,7,67,101,37,212,55,33,88,300
07/27/2002,BGR,ME,ANE,EN,Towers with Radar,7,62,50,15,134,0,0,13,2,15,7,62,63,17,149,36,172,208,357
07/28/2002,BGR,ME,ANE,EN,Towers with Radar,6,62,34,10,112,0,3,5,0,8,6,65,39,10,120,12,44,56,176
07/29/2002,BGR,ME,ANE,EN,Towers with Radar,6,73,30,14,123,0,4,14,0,18,6,77,44,14,141,10,4,14,155
07/30/2002,BGR,ME,ANE,EN,Towers with Radar,1,77,28,32,138,0,5,22,0,27,1,82,50,32,165,19,32,51,216
07/31/2002,BGR,ME,ANE,EN,Towers with Radar,7,86,49,19,161,1,4,59,17,81,8,90,108,36,242,145,77,222,464
08/01/2002,BGR,ME,ANE,EN,Towers with Radar,3,85,46,23,157,0,0,71,16,87,3,85,117,39,244,157,173,330,574
08/02/2002,BGR,ME,ANE,EN,Towers with Radar,5,76,45,23,149,0,0,65,35,100,5,76,110,58,249,153,109,262,511
08/03/2002,BGR,ME,ANE,EN,Towers with Radar,8,52,36,10,106,1,1,28,6,36,9,53,64,16,142,13,17,30,172
08/04/2002,BGR,ME,ANE,EN,Towers with Radar,8,54,36,4,102,1,1,46,0,48,9,55,82,4,150,25,17,42,192
08/05/2002,BGR,ME,ANE,EN,Towers with Radar,9,67,34,16,126,1,3,13,1,18,10,70,47,17,144,25,24,49,193
08/06/2002,BGR,ME,ANE,EN,Towers with Radar,5,73,19,20,117,1,4,36,2,43,6,77,55,22,160,59,69,128,288
08/07/2002,BGR,ME,ANE,EN,Towers with Radar,13,72,33,20,138,1,7,41,12,61,14,79,74,32,199,78,61,139,338
08/08/2002,BGR,ME,ANE,EN,Towers with Radar,4,69,26,36,135,1,9,62,3,75,5,78,88,39,210,112,60,172,382
08/09/2002,BGR,ME,ANE,EN,Towers with Radar,6,76,40,19,141,1,4,78,19,102,7,80,118,38,243,162,62,224,467
08/10/2002,BGR,ME,ANE,EN,Towers with Radar,9,51,22,10,92,0,6,53,18,77,9,57,75,28,169,95,87,182,351
08/11/2002,BGR,ME,ANE,EN,Towers with Radar,8,53,38,9,108,0,2,42,0,44,8,55,80,9,152,38,26,64,216
08/12/2002,BGR,ME,ANE,EN,Towers with Radar,7,71,39,22,139,0,3,33,1,37,7,74,72,23,176,12,42,54,230
08/13/2002,BGR,ME,ANE,EN,Towers with Radar,4,78,36,22,140,0,3,38,8,49,4,81,74,30,189,54,62,116,305
08/14/2002,BGR,ME,ANE,EN,Towers with Radar,7,76,32,28,143,0,2,29,19,50,7,78,61,47,193,22,82,104,297
08/15/2002,BGR,ME,ANE,EN,Towers with Radar,6,74,37,8,125,0,3,33,10,46,6,77,70,18,171,31,43,74,245
08/16/2002,BGR,ME,ANE,EN,Towers with Radar,9,70,34,10,123,0,3,12,3,18,9,73,46,13,141,30,31,61,202
08/17/2002,BGR,ME,ANE,EN,Towers with Radar,6,47,21,5,79,0,2,32,0,34,6,49,53,5,113,76,28,104,217
08/18/2002,BGR,ME,ANE,EN,Towers with Radar,8,52,26,1,87,0,7,41,1,49,8,59,67,2,136,13,13,26,162
08/19/2002,BGR,ME,ANE,EN,Towers with Radar,4,69,32,22,127,0,4,53,3,60,4,73,85,25,187,44,58,102,289
08/20/2002,BGR,ME,ANE,EN,Towers with Radar,0,67,22,13,102,0,3,50,11,64,0,70,72,24,166,10,5,15,181
08/21/2002,BGR,ME,ANE,EN,Towers with Radar,8,76,28,33,145,0,6,60,15,81,8,82,88,48,226,43,145,188,414
08/22/2002,BGR,ME,ANE,EN,Towers with Radar,5,80,30,12,127,0,6,18,10,34,5,86,48,22,161,12,10,22,183
08/23/2002,BGR,ME,ANE,EN,Towers with Radar,6,74,23,15,118,0,5,52,20,77,6,79,75,35,195,53,57,110,305
08/24/2002,BGR,ME,ANE,EN,Towers with Radar,6,62,47,10,125,0,5,86,1,92,6,67,133,11,217,133,81,214,431
08/25/2002,BGR,ME,ANE,EN,Towers with Radar,6,53,21,1,81,0,2,38,0,40,6,55,59,1,121,64,15,79,200
08/26/2002,BGR,ME,ANE,EN,Towers with Radar,6,67,24,18,115,0,10,41,3,54,6,77,65,21,169,43,31,74,243
08/27/2002,BGR,ME,ANE,EN,Towers with Radar,3,79,22,27,131,0,6,61,4,71,3,85,83,31,202,72,124,196,398
08/28/2002,BGR,ME,ANE,EN,Towers with Radar,12,72,36,37,157,0,9,56,28,93,12,81,92,65,250,201,159,360,610
08/29/2002,BGR,ME,ANE,EN,Towers with Radar,12,77,36,31,156,0,3,46,8,57,12,80,82,39,213,105,167,272,485
08/30/2002,BGR,ME,ANE,EN,Towers with Radar,5,79,41,13,138,0,4,41,3,48,5,83,82,16,186,84,74,158,344
08/31/2002,BGR,ME,ANE,EN,Towers with Radar,7,49,44,4,104,0,4,46,2,52,7,53,90,6,156,60,30,90,246
09/01/2002,BGR,ME,ANE,EN,Towers with Radar,6,44,29,2,81,0,2,32,0,34,6,46,61,2,115,14,17,31,146
09/02/2002,BGR,ME,ANE,EN,Towers with Radar,7,50,42,2,101,0,0,18,0,18,7,50,60,2,119,2,2,4,123
09/03/2002,BGR,ME,ANE,EN,Towers with Radar,1,77,34,9,121,0,0,0,0,0,1,77,34,9,121,1,1,2,123
09/04/2002,BGR,ME,ANE,EN,Towers with Radar,7,84,40,27,158,0,0,1,0,1,7,84,41,27,159,11,57,68,227
09/05/2002,BGR,ME,ANE,EN,Towers with Radar,7,67,43,20,137,0,4,55,12,71,7,71,98,32,208,65,101,166,374
09/06/2002,BGR,ME,ANE,EN,Towers with Radar,11,72,45,25,153,0,5,68,26,99,11,77,113,51,252,127,121,248,500
09/07/2002,BGR,ME,ANE,EN,Towers with Radar,5,44,18,9,76,0,5,70,6,81,5,49,88,15,157,32,38,70,227
09/08/2002,BGR,ME,ANE,EN,Towers with Radar,4,51,24,7,86,0,0,52,5,57,4,51,76,12,143,49,25,74,217
09/09/2002,BGR,ME,ANE,EN,Towers with Radar,4,62,35,10,111,0,2,52,3,57,4,64,87,13,168,27,29,56,224
09/10/2002,BGR,ME,ANE,EN,Towers with Radar,2,80,42,17,141,0,2,61,12,75,2,82,103,29,216,93,52,145,361
09/11/2002,BGR,ME,ANE,EN,Towers with Radar,3,64,43,14,124,0,0,4,9,13,3,64,47,23,137,43,1,44,181
09/12/2002,BGR,ME,ANE,EN,Towers with Radar,5,64,40,20,129,1,6,21,14,42,6,70,61,34,171,74,39,113,284
09/13/2002,BGR,ME,ANE,EN,Towers with Radar,6,63,36,37,142,0,3,29,16,48,6,66,65,53,190,67,43,110,300
09/14/2002,BGR,ME,ANE,EN,Towers with Radar,10,45,23,14,92,0,5,63,8,76,10,50,86,22,168,31,43,74,242
09/15/2002,BGR,ME,ANE,EN,Towers with Radar,3,47,16,2,68,0,0,2,0,2,3,47,18,2,70,0,0,0,70
09/16/2002,BGR,ME,ANE,EN,Towers with Radar,4,69,35,33,141,0,0,0,0,0,4,69,35,33,141,0,0,0,141
09/17/2002,BGR,ME,ANE,EN,Towers with Radar,0,78,56,38,172,0,0,66,8,74,0,78,122,46,246,169,103,272,518
09/18/2002,BGR,ME,ANE,EN,Towers with Radar,12,63,49,38,162,0,8,62,13,83,12,71,111,51,245,143,139,282,527
09/19/2002,BGR,ME,ANE,EN,Towers with Radar,2,71,35,32,140,0,3,61,16,80,2,74,96,48,220,84,126,210,430
09/20/2002,BGR,ME,ANE,EN,Towers with Radar,4,81,45,17,147,0,2,35,8,45,4,83,80,25,192,66,75,141,333
09/21/2002,BGR,ME,ANE,EN,Towers with Radar,4,39,24,4,71,0,3,27,0,30,4,42,51,4,101,75,17,92,193
09/22/2002,BGR,ME,ANE,EN,Towers with Radar,8,57,37,0,102,0,0,13,0,13,8,57,50,0,115,7,7,14,129
09/23/2002,BGR,ME,ANE,EN,Towers with Radar,6,57,20,19,102,0,3,3,0,6,6,60,23,19,108,14,12,26,134
09/24/2002,BGR,ME,ANE,EN,Towers with Radar,0,71,41,29,141,0,8,40,11,59,0,79,81,40,200,17,29,46,246
