01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
09/25/2002,BGR,ME,ANE,EN,Towers with Radar,6,66,33,19,124,0,5,36,12,53,6,71,69,31,177,118,68,186,363
09/26/2002,BGR,ME,ANE,EN,Towers with Radar,3,72,35,17,127,0,4,36,6,46,3,76,71,23,173,43,81,124,297
09/27/2002,BGR,ME,ANE,EN,Towers with Radar,6,71,44,21,142,0,0,5,1,6,6,71,49,22,148,10,64,74,222
09/28/2002,BGR,ME,ANE,EN,Towers with Radar,4,43,14,4,65,0,2,9,0,11,4,45,23,4,76,16,4,20,96
09/29/2002,BGR,ME,ANE,EN,Towers with Radar,4,44,28,3,79,0,1,58,0,59,4,45,86,3,138,46,20,66,204
09/30/2002,BGR,ME,ANE,EN,Towers with Radar,5,60,43,22,130,0,2,42,5,49,5,62,85,27,179,43,35,78,257
10/01/2002,BGR,ME,ANE,EN,Towers with Radar,2,67,36,32,137,0,2,38,0,40,2,69,74,32,177,51,85,136,313
10/02/2002,BGR,ME,ANE,EN,Towers with Radar,6,72,25,29,132,0,2,18,1,21,6,74,43,30,153,10,32,42,195
10/03/2002,BGR,ME,ANE,EN,Towers with Radar,5,66,27,41,139,0,3,37,4,44,5,69,64,45,183,26,104,130,313
10/04/2002,BGR,ME,ANE,EN,Towers with Radar,6,70,37,28,141,4,0,39,9,52,10,70,76,37,193,86,186,272,465
10/05/2002,BGR,ME,ANE,EN,Towers with Radar,6,49,15,5,75,0,1,7,0,8,6,50,22,5,83,6,0,6,89
10/06/2002,BGR,ME,ANE,EN,Towers with Radar,0,48,28,15,91,0,2,44,0,46,0,50,72,15,137,25,39,64,201
10/07/2002,BGR,ME,ANE,EN,Towers with Radar,6,59,29,20,114,0,3,15,1,19,6,62,44,21,133,26,56,82,215
10/08/2002,BGR,ME,ANE,EN,Towers with Radar,2,69,22,45,138,0,4,46,2,52,2,73,68,47,190,20,128,148,338
10/09/2002,BGR,ME,ANE,EN,Towers with Radar,8,64,28,28,128,0,5,40,10,55,8,69,68,38,183,75,147,222,405
10/10/2002,BGR,ME,ANE,EN,Towers with Radar,0,71,30,31,132,0,1,14,0,15,0,72,44,31,147,16,32,48,195
10/11/2002,BGR,ME,ANE,EN,Towers with Radar,4,63,41,24,132,0,2,22,0,24,4,65,63,24,156,73,101,174,330
10/12/2002,BGR,ME,ANE,EN,Towers with Radar,6,46,24,2,78,0,0,18,1,19,6,46,42,3,97,15,3,18,115
10/13/2002,BGR,ME,ANE,EN,Towers with Radar,1,49,29,4,83,0,0,4,0,4,1,49,33,4,87,1,1,2,89
10/14/2002,BGR,ME,ANE,EN,Towers with Radar,4,56,25,2,87,0,0,28,0,28,4,56,53,2,115,0,0,0,115
10/15/2002,BGR,ME,ANE,EN,Towers with Radar,2,62,13,21,98,0,3,67,2,72,2,65,80,23,170,67,74,141,311
10/16/2002,BGR,ME,ANE,EN,Towers with Radar,8,68,23,7,106,0,1,12,1,14,8,69,35,8,120,0,0,0,120
10/17/2002,BGR,ME,ANE,EN,Towers with Radar,3,59,38,24,124,0,4,31,7,42,3,63,69,31,166,72,28,100,266
10/18/2002,BGR,ME,ANE,EN,Towers with Radar,7,61,35,20,123,0,2,20,4,26,7,63,55,24,149,12,20,32,181
10/19/2002,BGR,ME,ANE,EN,Towers with Radar,2,44,27,9,82,0,2,9,4,15,2,46,36,13,97,56,16,72,169
10/20/2002,BGR,ME,ANE,EN,Towers with Radar,0,48,37,4,89,0,3,20,5,28,0,51,57,9,117,8,4,12,129
10/21/2002,BGR,ME,ANE,EN,Towers with Radar,3,56,26,20,105,1,3,20,15,39,4,59,46,35,144,14,23,37,181
10/22/2002,BGR,ME,ANE,EN,Towers with Radar,2,59,10,15,86,0,7,36,8,51,2,66,46,23,137,3,3,6,143
10/23/2002,BGR,ME,ANE,EN,Towers with Radar,8,67,19,40,134,0,3,37,12,52,8,70,56,52,186,49,95,144,330
10/24/2002,BGR,ME,ANE,EN,Towers with Radar,0,58,31,22,111,0,5,35,9,49,0,63,66,31,160,12,106,118,278
10/25/2002,BGR,ME,ANE,EN,Towers with Radar,6,65,44,13,128,0,4,47,6,57,6,69,91,19,185,51,60,111,296
10/26/2002,BGR,ME,ANE,EN,Towers with Radar,7,45,23,5,80,0,1,7,0,8,7,46,30,5,88,2,2,4,92
10/27/2002,BGR,ME,ANE,EN,Towers with Radar,1,39,18,9,67,0,10,18,0,28,1,49,36,9,95,15,6,21,116
10/28/2002,BGR,ME,ANE,EN,Towers with Radar,4,57,15,25,101,0,6,21,2,29,4,63,36,27,130,35,29,64,194
10/29/2002,BGR,ME,ANE,EN,Towers with Radar,4,71,25,28,128,0,2,30,4,36,4,73,55,32,164,42,34,76,240
10/30/2002,BGR,ME,ANE,EN,Towers with Radar,4,62,31,32,129,0,2,19,9,30,4,64,50,41,159,57,105,162,321
10/31/2002,BGR,ME,ANE,EN,Towers with Radar,0,59,42,29,130,0,7,46,5,58,0,66,88,34,188,111,53,164,352
11/01/2002,BGR,ME,ANE,EN,Towers with Radar,6,65,24,30,125,0,1,10,9,20,6,66,34,39,145,37,31,68,213
11/02/2002,BGR,ME,ANE,EN,Towers with Radar,5,42,9,11,67,0,2,9,16,27,5,44,18,27,94,1,5,6,100
11/03/2002,BGR,ME,ANE,EN,Towers with Radar,1,37,16,11,65,0,5,39,11,55,1,42,55,22,120,4,12,16,136
11/04/2002,BGR,ME,ANE,EN,Towers with Radar,3,58,25,15,101,0,2,16,2,20,3,60,41,17,121,17,31,48,169
11/05/2002,BGR,ME,ANE,EN,Towers with Radar,2,71,35,16,124,0,2,6,2,10,2,73,41,18,134,0,0,0,134
11/06/2002,BGR,ME,ANE,EN,Towers with Radar,2,61,19,8,90,0,0,0,1,1,2,61,19,9,91,0,0,0,91
11/07/2002,BGR,ME,ANE,EN,Towers with Radar,2,59,23,24,108,0,6,17,5,28,2,65,40,29,136,30,106,136,272
11/08/2002,BGR,ME,ANE,EN,Towers with Radar,7,62,26,16,111,0,2,43,17,62,7,64,69,33,173,49,99,148,321
11/09/2002,BGR,ME,ANE,EN,Towers with Radar,4,38,20,5,67,0,1,34,4,39,4,39,54,9,106,56,48,104,210
11/10/2002,BGR,ME,ANE,EN,Towers with Radar,0,38,13,5,56,0,0,9,0,9,0,38,22,5,65,5,4,9,74
11/11/2002,BGR,ME,ANE,EN,Towers with Radar,3,50,16,1,70,0,0,0,0,0,3,50,16,1,70,0,0,0,70
11/12/2002,BGR,ME,ANE,EN,Towers with Radar,1,58,41,62,162,0,0,14,6,20,1,58,55,68,182,9,131,140,322
11/13/2002,BGR,ME,ANE,EN,Towers with Radar,4,67,28,31,130,0,0,0,0,0,4,67,28,31,130,0,0,0,130
11/14/2002,BGR,ME,ANE,EN,Towers with Radar,5,70,28,25,128,0,2,52,18,72,5,72,80,43,200,154,160,314,514
11/15/2002,BGR,ME,ANE,EN,Towers with Radar,5,77,32,25,139,8,6,28,19,61,13,83,60,44,200,119,112,231,431
11/16/2002,BGR,ME,ANE,EN,Towers with Radar,3,39,18,14,74,4,0,22,1,27,7,39,40,15,101,15,45,60,161
11/17/2002,BGR,ME,ANE,EN,Towers with Radar,4,33,3,1,41,0,0,0,0,0,4,33,3,1,41,0,0,0,41
11/18/2002,BGR,ME,ANE,EN,Towers with Radar,2,43,13,16,74,0,3,5,3,11,2,46,18,19,85,2,36,38,123
11/19/2002,BGR,ME,ANE,EN,Towers with Radar,0,59,28,25,112,0,2,33,9,44,0,61,61,34,156,45,97,142,298
11/20/2002,BGR,ME,ANE,EN,Towers with Radar,5,49,28,19,101,0,0,4,0,4,5,49,32,19,105,0,0,0,105
11/21/2002,BGR,ME,ANE,EN,Towers with Radar,0,38,23,8,69,0,0,0,0,0,0,38,23,8,69,0,0,0,69
11/22/2002,BGR,ME,ANE,EN,Towers with Radar,3,59,16,12,90,0,0,0,0,0,3,59,16,12,90,0,0,0,90
11/23/2002,BGR,ME,ANE,EN,Towers with Radar,3,42,11,6,62,0,1,1,0,2,3,43,12,6,64,0,0,0,64
11/24/2002,BGR,ME,ANE,EN,Towers with Radar,6,43,22,3,74,0,0,7,1,8,6,43,29,4,82,8,8,16,98
11/25/2002,BGR,ME,ANE,EN,Towers with Radar,8,54,20,32,114,0,3,49,6,58,8,57,69,38,172,70,116,186,358
11/26/2002,BGR,ME,ANE,EN,Towers with Radar,8,67,51,35,161,0,8,40,8,56,8,75,91,43,217,59,86,145,362
11/27/2002,BGR,ME,ANE,EN,Towers with Radar,11,66,41,46,164,0,9,25,1,35,11,75,66,47,199,76,154,230,429
11/28/2002,BGR,ME,ANE,EN,Towers with Radar,1,34,12,0,47,0,0,15,0,15,1,34,27,0,62,3,3,6,68
11/29/2002,BGR,ME,ANE,EN,Towers with Radar,5,49,12,2,68,0,1,25,0,26,5,50,37,2,94,46,2,48,142
11/30/2002,BGR,ME,ANE,EN,Towers with Radar,3,43,11,10,67,0,1,18,5,24,3,44,29,15,91,36,0,36,127
12/01/2002,BGR,ME,ANE,EN,Towers with Radar,2,49,18,6,75,1,0,6,1,8,3,49,24,7,83,2,2,4,87
12/02/2002,BGR,ME,ANE,EN,Towers with Radar,3,55,20,30,108,0,5,29,0,34,3,60,49,30,142,5,9,14,156
12/03/2002,BGR,ME,ANE,EN,Towers with Radar,10,52,19,34,115,0,3,20,1,24,10,55,39,35,139,18,96,114,253
12/04/2002,BGR,ME,ANE,EN,Towers with Radar,9,57,26,31,123,0,4,24,21,49,9,61,50,52,172,57,109,166,338
12/05/2002,BGR,ME,ANE,EN,Towers with Radar,5,54,24,44,127,0,4,31,6,41,5,58,55,50,168,66,98,164,332
12/06/2002,BGR,ME,ANE,EN,Towers with Radar,7,60,27,33,127,0,5,28,24,57,7,65,55,57,184,74,182,256,440
12/07/2002,BGR,ME,ANE,EN,Towers with Radar,6,45,19,37,107,0,2,33,7,42,6,47,52,44,149,37,73,110,259
12/08/2002,BGR,ME,ANE,EN,Towers with Radar,3,35,31,5,74,0,3,33,3,39,3,38,64,8,113,57,11,68,181
12/09/2002,BGR,ME,ANE,EN,Towers with Radar,3,50,16,21,90,0,5,11,4,20,3,55,27,25,110,16,50,66,176
12/10/2002,BGR,ME,ANE,EN,Towers with Radar,6,59,35,30,130,0,5,45,2,52,6,64,80,32,182,51,39,90,272
12/11/2002,BGR,ME,ANE,EN,Towers with Radar,8,68,30,26,132,0,0,32,16,48,8,68,62,42,180,148,130,278,458
12/12/2002,BGR,ME,ANE,EN,Towers with Radar,9,65,40,19,133,0,2,2,0,4,9,67,42,19,137,43,41,84,221
12/13/2002,BGR,ME,ANE,EN,Towers with Radar,8,65,22,26,121,0,3,41,9,53,8,68,63,35,174,92,124,216,390
12/14/2002,BGR,ME,ANE,EN,Towers with Radar,4,38,8,4,54,0,0,2,0,2,4,38,10,4,56,0,0,0,56
12/15/2002,BGR,ME,ANE,EN,Towers with Radar,2,44,18,8,72,0,0,7,0,7,2,44,25,8,79,1,1,2,81
12/16/2002,BGR,ME,ANE,EN,Towers with Radar,17,49,26,16,108,0,2,4,0,6,17,51,30,16,114,3,13,16,130
12/17/2002,BGR,ME,ANE,EN,Towers with Radar,12,60,27,28,127,0,2,36,9,47,12,62,63,37,174,55,105,160,334
12/18/2002,BGR,ME,ANE,EN,Towers with Radar,14,65,16,25,120,0,2,49,8,59,14,67,65,33,179,140,70,210,389
12/19/2002,BGR,ME,ANE,EN,Towers with Radar,7,65,25,28,125,0,8,35,10,53,7,73,60,38,178,28,46,74,252
12/20/2002,BGR,ME,ANE,EN,Towers with Radar,13,63,35,12,123,0,1,1,0,2,13,64,36,12,125,0,0,0,125
12/21/2002,BGR,ME,ANE,EN,Towers with Radar,4,47,28,4,83,0,3,21,6,30,4,50,49,10,113,82,45,127,240
12/22/2002,BGR,ME,ANE,EN,Towers with Radar,2,41,15,3,61,0,0,30,0,30,2,41,45,3,91,9,9,18,109
12/23/2002,BGR,ME,ANE,EN,Towers with Radar,7,52,6,24,89,0,2,19,2,23,7,54,25,26,112,13,31,44,156
12/24/2002,BGR,ME,ANE,EN,Towers with Radar,2,38,11,8,59,0,1,13,0,14,2,39,24,8,73,7,11,18,91
12/25/2002,BGR,ME,ANE,EN,Towers with Radar,4,29,1,0,34,0,7,0,0,7,4,36,1,0,41,0,0,0,41
12/26/2002,BGR,ME,ANE,EN,Towers with Radar,6,47,17,7,77,0,3,5,0,8,6,50,22,7,85,0,0,0,85
12/27/2002,BGR,ME,ANE,EN,Towers with Radar,4,55,19,15,93,0,2,27,3,32,4,57,46,18,125,61,67,128,253
12/28/2002,BGR,ME,ANE,EN,Towers with Radar,12,43,27,2,84,0,0,41,0,41,12,43,68,2,125,76,14,90,215
12/29/2002,BGR,ME,ANE,EN,Towers with Radar,4,39,19,2,64,0,0,19,0,19,4,39,38,2,83,8,6,14,97
12/30/2002,BGR,ME,ANE,EN,Towers with Radar,8,49,7,14,78,0,2,29,1,32,8,51,36,15,110,32,57,89,199
12/31/2002,BGR,ME,ANE,EN,Towers with Radar,1,51,10,0,62,0,1,0,0,1,1,52,10,0,63,0,0,0,63
01/01/2003,BGR,ME,ANE,EN,Towers with Radar,7,47,7,0,61,1,0,12,0,13,8,47,19,0,74,1,1,2,76
01/02/2003,BGR,ME,ANE,EN,Towers with Radar,7,58,20,26,111,0,2,8,5,15,7,60,28,31,126,12,69,81,207
01/03/2003,BGR,ME,ANE,EN,Towers with Radar,11,51,10,8,80,0,2,23,1,26,11,53,33,9,106,30,12,42,148
01/04/2003,BGR,ME,ANE,EN,Towers with Radar,1,26,1,0,28,0,0,0,1,1,1,26,1,1,29,0,0,0,29
01/05/2003,BGR,ME,ANE,EN,Towers with Radar,5,42,13,2,62,0,0,17,1,18,5,42,30,3,80,0,0,0,80
01/06/2003,BGR,ME,ANE,EN,Towers with Radar,4,46,18,15,83,0,10,0,0,10,4,56,18,15,93,16,0,16,109
01/07/2003,BGR,ME,ANE,EN,Towers with Radar,0,65,6,36,107,0,1,38,9,48,0,66,44,45,155,39,107,146,301
01/08/2003,BGR,ME,ANE,EN,Towers with Radar,0,72,26,30,128,0,1,9,10,20,0,73,35,40,148,50,56,106,254
01/09/2003,BGR,ME,ANE,EN,Towers with Radar,4,75,25,38,142,0,2,29,15,46,4,77,54,53,188,86,80,166,354
01/10/2003,BGR,ME,ANE,EN,Towers with Radar,4,62,10,60,136,0,3,12,21,36,4,65,22,81,172,5,30,35,207
01/11/2003,BGR,ME,ANE,EN,Towers with Radar,5,37,11,9,62,0,2,10,14,26,5,39,21,23,88,13,13,26,114
01/12/2003,BGR,ME,ANE,EN,Towers with Radar,6,42,16,27,91,0,1,15,6,22,6,43,31,33,113,9,21,30,143
01/13/2003,BGR,ME,ANE,EN,Towers with Radar,2,49,18,37,106,0,2,22,0,24,2,51,40,37,130,2,60,62,192
01/14/2003,BGR,ME,ANE,EN,Towers with Radar,6,60,23,42,131,0,1,26,5,32,6,61,49,47,163,36,122,158,321
01/15/2003,BGR,ME,ANE,EN,Towers with Radar,3,65,28,35,131,0,6,23,6,35,3,71,51,41,166,0,26,26,192
01/16/2003,BGR,ME,ANE,EN,Towers with Radar,6,64,52,70,192,0,5,38,24,67,6,69,90,94,259,114,167,281,540
01/17/2003,BGR,ME,ANE,EN,Towers with Radar,6,64,23,37,130,0,6,28,16,50,6,70,51,53,180,18,134,152,332
01/18/2003,BGR,ME,ANE,EN,Towers with Radar,2,36,6,32,76,0,2,33,19,54,2,38,39,51,130,6,20,26,156
01/19/2003,BGR,ME,ANE,EN,Towers with Radar,6,50,8,15,79,0,2,13,0,15,6,52,21,15,94,6,2,8,102
01/20/2003,BGR,ME,ANE,EN,Towers with Radar,2,50,30,9,91,0,0,6,0,6,2,50,36,9,97,2,0,2,99
01/21/2003,BGR,ME,ANE,EN,Towers with Radar,0,68,10,29,107,0,2,12,4,18,0,70,22,33,125,6,6,12,137
01/22/2003,BGR,ME,ANE,EN,Towers with Radar,7,60,24,9,100,0,2,7,2,11,7,62,31,11,111,6,0,6,117
01/23/2003,BGR,ME,ANE,EN,Towers with Radar,3,57,17,55,132,0,8,18,3,29,3,65,35,58,161,18,42,60,221
01/24/2003,BGR,ME,ANE,EN,Towers with Radar,12,64,39,41,156,0,5,23,15,43,12,69,62,56,199,51,43,94,293
01/25/2003,BGR,ME,ANE,EN,Towers with Radar,11,36,19,36,102,0,1,30,7,38,11,37,49,43,140,64,88,152,292
01/26/2003,BGR,ME,ANE,EN,Towers with Radar,7,42,20,16,85,0,0,5,0,5,7,42,25,16,90,0,0,0,90
01/27/2003,BGR,ME,ANE,EN,Towers with Radar,9,54,42,22,127,0,2,7,0,9,9,56,49,22,136,15,9,24,160
01/28/2003,BGR,ME,ANE,EN,Towers with Radar,4,55,20,35,114,0,7,13,7,27,4,62,33,42,141,13,43,56,197
01/29/2003,BGR,ME,ANE,EN,Towers with Radar,7,65,16,41,129,0,3,27,10,40,7,68,43,51,169,33,51,84,253
01/30/2003,BGR,ME,ANE,EN,Towers with Radar,17,62,63,55,197,0,6,28,21,55,17,68,91,76,252,152,142,294,546
01/31/2003,BGR,ME,ANE,EN,Towers with Radar,14,67,18,42,141,0,0,17,13,30,14,67,35,55,171,57,123,180,351
02/01/2003,BGR,ME,ANE,EN,Towers with Radar,21,44,18,44,127,1,0,9,11,21,22,44,27,55,148,22,20,42,190
02/02/2003,BGR,ME,ANE,EN,Towers with Radar,17,38,5,4,64,1,0,0,0,1,18,38,5,4,65,0,0,0,65
02/03/2003,BGR,ME,ANE,EN,Towers with Radar,14,51,25,40,130,1,2,12,8,23,15,53,37,48,153,9,21,30,183
02/04/2003,BGR,ME,ANE,EN,Towers with Radar,19,62,13,19,113,1,0,0,0,1,20,62,13,19,114,0,0,0,114
02/05/2003,BGR,ME,ANE,EN,Towers with Radar,19,72,34,40,165,1,7,14,2,24,20,79,48,42,189,82,158,240,429
02/06/2003,BGR,ME,ANE,EN,Towers with Radar,11,55,15,57,138,1,4,40,3,48,12,59,55,60,186,69,111,180,366
02/07/2003,BGR,ME,ANE,EN,Towers with Radar,12,48,24,47,131,1,2,0,0,3,13,50,24,47,134,0,0,0,134
02/08/2003,BGR,ME,ANE,EN,Towers with Radar,16,39,13,36,104,1,1,31,7,40,17,40,44,43,144,96,16,112,256
02/09/2003,BGR,ME,ANE,EN,Towers with Radar,21,39,22,38,120,1,2,22,0,25,22,41,44,38,145,38,2,40,185
02/10/2003,BGR,ME,ANE,EN,Towers with Radar,6,52,19,25,102,0,5,8,1,14,6,57,27,26,116,11,23,34,150
02/11/2003,BGR,ME,ANE,EN,Towers with Radar,8,58,31,53,150,0,4,26,5,35,8,62,57,58,185,52,86,138,323
02/12/2003,BGR,ME,ANE,EN,Towers with Radar,9,58,19,31,117,0,3,3,0,6,9,61,22,31,123,1,9,10,133
02/13/2003,BGR,ME,ANE,EN,Towers with Radar,8,58,29,32,127,0,5,14,5,24,8,63,43,37,151,32,47,79,230
02/14/2003,BGR,ME,ANE,EN,Towers with Radar,5,73,36,42,156,0,7,22,1,30,5,80,58,43,186,47,49,96,282
02/15/2003,BGR,ME,ANE,EN,Towers with Radar,20,32,10,30,92,0,2,11,3,16,20,34,21,33,108,8,10,18,126
02/16/2003,BGR,ME,ANE,EN,Towers with Radar,11,35,24,36,106,0,1,5,1,7,11,36,29,37,113,0,0,0,113
02/17/2003,BGR,ME,ANE,EN,Towers with Radar,9,24,7,34,74,0,2,15,5,22,9,26,22,39,96,2,4,6,102
02/18/2003,BGR,ME,ANE,EN,Towers with Radar,7,37,19,32,95,0,0,8,1,9,7,37,27,33,104,0,0,0,104
02/19/2003,BGR,ME,ANE,EN,Towers with Radar,0,69,44,55,168,0,2,23,7,32,0,71,67,62,200,38,110,148,348
02/20/2003,BGR,ME,ANE,EN,Towers with Radar,6,51,32,37,126,0,4,33,9,46,6,55,65,46,172,26,116,142,314
02/21/2003,BGR,ME,ANE,EN,Towers with Radar,7,56,20,33,116,0,2,31,6,39,7,58,51,39,155,112,110,222,377
02/22/2003,BGR,ME,ANE,EN,Towers with Radar,7,38,16,33,94,0,1,13,0,14,7,39,29,33,108,0,0,0,108
02/23/2003,BGR,ME,ANE,EN,Towers with Radar,9,32,6,5,52,0,1,0,0,1,9,33,6,5,53,0,0,0,53
02/24/2003,BGR,ME,ANE,EN,Towers with Radar,11,54,10,20,95,0,2,9,7,18,11,56,19,27,113,1,1,2,115
02/25/2003,BGR,ME,ANE,EN,Towers with Radar,3,49,16,20,88,0,3,15,3,21,3,52,31,23,109,0,44,44,153
02/26/2003,BGR,ME,ANE,EN,Towers with Radar,1,61,17,22,101,0,4,29,10,43,1,65,46,32,144,49,15,64,208
02/27/2003,BGR,ME,ANE,EN,Towers with Radar,5,61,15,58,139,0,11,30,3,44,5,72,45,61,183,85,81,166,349
02/28/2003,BGR,ME,ANE,EN,Towers with Radar,9,67,28,48,152,0,0,38,23,61,9,67,66,71,213,106,116,222,435
03/01/2003,BGR,ME,ANE,EN,Towers with Radar,7,38,32,46,123,0,1,40,22,63,7,39,72,68,186,122,34,156,342
03/02/2003,BGR,ME,ANE,EN,Towers with Radar,5,39,10,31,85,0,1,0,1,2,5,40,10,32,87,3,3,6,93
03/03/2003,BGR,ME,ANE,EN,Towers with Radar,17,49,18,26,110,0,2,12,13,27,17,51,30,39,137,8,24,32,169
03/04/2003,BGR,ME,ANE,EN,Towers with Radar,6,60,17,41,124,0,2,11,21,34,6,62,28,62,158,16,77,93,251
03/05/2003,BGR,ME,ANE,EN,Towers with Radar,6,51,13,62,132,0,0,2,1,3,6,51,15,63,135,2,38,40,175
03/06/2003,BGR,ME,ANE,EN,Towers with Radar,19,54,33,65,171,0,2,15,23,40,19,56,48,88,211,2,2,4,215
03/07/2003,BGR,ME,ANE,EN,Towers with Radar,12,62,27,45,146,0,2,24,14,40,12,64,51,59,186,67,35,102,288
03/08/2003,BGR,ME,ANE,EN,Towers with Radar,8,45,25,38,116,0,8,47,15,70,8,53,72,53,186,92,42,134,320
03/09/2003,BGR,ME,ANE,EN,Towers with Radar,8,58,25,35,126,0,1,3,2,6,8,59,28,37,132,1,1,2,134
03/10/2003,BGR,ME,ANE,EN,Towers with Radar,11,46,23,31,111,0,2,18,4,24,11,48,41,35,135,2,8,10,145
03/11/2003,BGR,ME,ANE,EN,Towers with Radar,6,59,14,46,125,0,4,21,2,27,6,63,35,48,152,46,76,122,274
03/12/2003,BGR,ME,ANE,EN,Towers with Radar,8,77,27,34,146,0,2,16,5,23,8,79,43,39,169,32,86,118,287
03/13/2003,BGR,ME,ANE,EN,Towers with Radar,8,65,30,73,176,0,1,45,21,67,8,66,75,94,243,93,199,292,535
03/14/2003,BGR,ME,ANE,EN,Towers with Radar,5,63,20,44,132,0,3,27,21,51,5,66,47,65,183,49,85,134,317
03/15/2003,BGR,ME,ANE,EN,Towers with Radar,7,34,10,41,92,0,2,28,7,37,7,36,38,48,129,54,78,132,261
03/16/2003,BGR,ME,ANE,EN,Towers with Radar,3,44,15,33,95,0,0,38,5,43,3,44,53,38,138,27,13,40,178
03/17/2003,BGR,ME,ANE,EN,Towers with Radar,7,56,8,36,107,0,1,8,1,10,7,57,16,37,117,8,22,30,147
03/18/2003,BGR,ME,ANE,EN,Towers with Radar,7,69,32,28,136,0,3,17,3,23,7,72,49,31,159,50,22,72,231
03/19/2003,BGR,ME,ANE,EN,Towers with Radar,7,70,40,39,156,0,3,55,0,58,7,73,95,39,214,144,52,196,410
03/20/2003,BGR,ME,ANE,EN,Towers with Radar,12,66,28,49,155,0,5,47,0,52,12,71,75,49,207,97,122,219,426
03/21/2003,BGR,ME,ANE,EN,Towers with Radar,5,90,27,52,174,0,2,25,3,30,5,92,52,55,204,96,38,134,338
03/22/2003,BGR,ME,ANE,EN,Towers with Radar,4,45,7,32,88,0,1,19,0,20,4,46,26,32,108,34,2,36,144
03/23/2003,BGR,ME,ANE,EN,Towers with Radar,4,37,9,35,85,0,0,0,0,0,4,37,9,35,85,0,0,0,85
03/24/2003,BGR,ME,ANE,EN,Towers with Radar,6,61,9,30,106,0,4,15,0,19,6,65,24,30,125,10,10,20,145
03/25/2003,BGR,ME,ANE,EN,Towers with Radar,7,65,21,22,115,0,0,0,0,0,7,65,21,22,115,14,18,32,147
03/26/2003,BGR,ME,ANE,EN,Towers with Radar,7,66,31,39,143,0,0,0,0,0,7,66,31,39,143,0,0,0,143
03/27/2003,BGR,ME,ANE,EN,Towers with Radar,9,64,24,32,129,1,4,33,0,38,10,68,57,32,167,43,77,120,287
03/28/2003,BGR,ME,ANE,EN,Towers with Radar,14,54,28,39,135,0,3,69,3,75,14,57,97,42,210,147,45,192,402
03/29/2003,BGR,ME,ANE,EN,Towers with Radar,7,43,16,32,98,0,1,0,0,1,7,44,16,32,99,20,42,62,161
03/30/2003,BGR,ME,ANE,EN,Towers with Radar,6,44,16,39,105,0,0,1,0,1,6,44,17,39,106,0,2,2,108
03/31/2003,BGR,ME,ANE,EN,Towers with Radar,8,58,8,29,103,0,2,4,0,6,8,60,12,29,109,0,2,2,111
04/01/2003,BGR,ME,ANE,EN,Towers with Radar,6,56,11,58,131,1,5,30,2,38,7,61,41,60,169,95,83,178,347
04/02/2003,BGR,ME,ANE,EN,Towers with Radar,7,67,24,36,134,0,0,6,11,17,7,67,30,47,151,14,57,71,222
04/03/2003,BGR,ME,ANE,EN,Towers with Radar,11,64,25,37,137,0,0,34,20,54,11,64,59,57,191,132,62,194,385
04/04/2003,BGR,ME,ANE,EN,Towers with Radar,12,61,19,55,147,1,2,7,1,11,13,63,26,56,158,52,166,218,376
04/05/2003,BGR,ME,ANE,EN,Towers with Radar,12,46,11,31,100,1,0,0,0,1,13,46,11,31,101,0,0,0,101
04/06/2003,BGR,ME,ANE,EN,Towers with Radar,16,48,12,29,105,1,0,3,3,7,17,48,15,32,112,0,20,20,132
04/07/2003,BGR,ME,ANE,EN,Towers with Radar,9,56,14,54,133,1,2,8,0,11,10,58,22,54,144,20,20,40,184
04/08/2003,BGR,ME,ANE,EN,Towers with Radar,10,60,31,29,130,0,2,26,1,29,10,62,57,30,159,40,22,62,221
04/09/2003,BGR,ME,ANE,EN,Towers with Radar,7,67,27,28,129,0,5,18,1,24,7,72,45,29,153,45,43,88,241
04/10/2003,BGR,ME,ANE,EN,Towers with Radar,20,66,43,49,178,0,4,62,5,71,20,70,105,54,249,120,118,238,487
04/11/2003,BGR,ME,ANE,EN,Towers with Radar,10,67,40,36,153,0,3,32,0,35,10,70,72,36,188,77,34,111,299
04/12/2003,BGR,ME,ANE,EN,Towers with Radar,7,37,18,18,80,0,2,12,0,14,7,39,30,18,94,6,2,8,102
04/13/2003,BGR,ME,ANE,EN,Towers with Radar,17,41,18,29,105,0,1,33,0,34,17,42,51,29,139,18,2,20,159
04/14/2003,BGR,ME,ANE,EN,Towers with Radar,18,53,11,37,119,0,4,24,1,29,18,57,35,38,148,35,41,76,224
