01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
04/15/2003,BGR,ME,ANE,EN,Towers with Radar,6,55,17,26,104,0,4,29,5,38,6,59,46,31,142,7,5,12,154
04/16/2003,BGR,ME,ANE,EN,Towers with Radar,6,69,13,26,114,0,4,9,0,13,6,73,22,26,127,0,14,14,141
04/17/2003,BGR,ME,ANE,EN,Towers with Radar,17,78,29,39,163,0,7,60,9,76,17,85,89,48,239,134,228,362,601
04/18/2003,BGR,ME,ANE,EN,Towers with Radar,9,69,20,20,118,0,8,48,5,61,9,77,68,25,179,104,184,288,467
04/19/2003,BGR,ME,ANE,EN,Towers with Radar,12,35,12,14,73,0,1,45,0,46,12,36,57,14,119,42,24,66,185
04/20/2003,BGR,ME,ANE,EN,Towers with Radar,7,36,12,20,75,0,4,37,2,43,7,40,49,22,118,10,10,20,138
04/21/2003,BGR,ME,ANE,EN,Towers with Radar,21,54,13,19,107,0,4,29,0,33,21,58,42,19,140,28,26,54,194
04/22/2003,BGR,ME,ANE,EN,Towers with Radar,23,70,20,27,140,0,0,0,0,0,23,70,20,27,140,22,24,46,186
04/23/2003,BGR,ME,ANE,EN,Towers with Radar,9,70,12,31,122,0,0,0,0,0,9,70,12,31,122,0,22,22,144
04/24/2003,BGR,ME,ANE,EN,Towers with Radar,12,74,40,43,169,0,0,0,0,0,12,74,40,43,169,0,0,0,169
04/25/2003,BGR,ME,ANE,EN,Towers with Radar,9,67,33,18,127,0,3,46,0,49,9,70,79,18,176,204,89,293,469
04/26/2003,BGR,ME,ANE,EN,Towers with Radar,3,18,13,4,38,0,3,10,0,13,3,21,23,4,51,22,8,30,81
04/27/2003,BGR,ME,ANE,EN,Towers with Radar,1,22,20,6,49,0,0,4,0,4,1,22,24,6,53,0,0,0,53
04/28/2003,BGR,ME,ANE,EN,Towers with Radar,7,59,19,28,113,0,7,29,2,38,7,66,48,30,151,41,45,86,237
04/29/2003,BGR,ME,ANE,EN,Towers with Radar,5,59,18,14,96,0,4,40,4,48,5,63,58,18,144,120,65,185,329
04/30/2003,BGR,ME,ANE,EN,Towers with Radar,11,65,26,21,123,0,1,44,1,46,11,66,70,22,169,129,90,219,388
05/01/2003,BGR,ME,ANE,EN,Towers with Radar,13,66,48,51,178,0,0,7,0,7,13,66,55,51,185,13,145,158,343
05/02/2003,BGR,ME,ANE,EN,Towers with Radar,11,83,33,18,145,0,0,0,0,0,11,83,33,18,145,3,1,4,149
05/03/2003,BGR,ME,ANE,EN,Towers with Radar,10,26,7,13,56,0,0,16,2,18,10,26,23,15,74,5,5,10,84
05/04/2003,BGR,ME,ANE,EN,Towers with Radar,2,17,11,8,38,0,1,44,2,47,2,18,55,10,85,25,25,50,135
05/05/2003,BGR,ME,ANE,EN,Towers with Radar,9,52,14,27,102,0,1,32,1,34,9,53,46,28,136,29,45,74,210
05/06/2003,BGR,ME,ANE,EN,Towers with Radar,7,61,10,17,95,0,0,16,7,23,7,61,26,24,118,4,4,8,126
05/07/2003,BGR,ME,ANE,EN,Towers with Radar,7,65,31,37,140,0,5,8,0,13,7,70,39,37,153,53,113,166,319
05/08/2003,BGR,ME,ANE,EN,Towers with Radar,7,54,13,33,107,0,3,32,2,37,7,57,45,35,144,144,114,258,402
05/09/2003,BGR,ME,ANE,EN,Towers with Radar,8,71,39,38,156,0,2,16,1,19,8,73,55,39,175,26,58,84,259
05/10/2003,BGR,ME,ANE,EN,Towers with Radar,3,16,0,0,19,0,0,3,0,3,3,16,3,0,22,21,21,42,64
05/11/2003,BGR,ME,ANE,EN,Towers with Radar,0,19,3,4,26,0,1,3,0,4,0,20,6,4,30,65,41,106,136
05/12/2003,BGR,ME,ANE,EN,Towers with Radar,9,53,30,32,124,0,3,0,0,3,9,56,30,32,127,13,7,20,147
05/13/2003,BGR,ME,ANE,EN,Towers with Radar,5,62,28,41,136,0,0,1,0,1,5,62,29,41,137,17,7,24,161
05/14/2003,BGR,ME,ANE,EN,Towers with Radar,4,64,37,38,143,0,11,20,8,39,4,75,57,46,182,30,111,141,323
05/15/2003,BGR,ME,ANE,EN,Towers with Radar,6,64,41,73,184,0,1,38,4,43,6,65,79,77,227,79,139,218,445
05/16/2003,BGR,ME,ANE,EN,Towers with Radar,8,69,25,15,117,0,4,53,2,59,8,73,78,17,176,159,70,229,405
05/17/2003,BGR,ME,ANE,EN,Towers with Radar,2,17,3,3,25,0,0,1,0,1,2,17,4,3,26,26,26,52,78
05/18/2003,BGR,ME,ANE,EN,Towers with Radar,0,18,6,0,24,0,0,4,0,4,0,18,10,0,28,10,10,20,48
05/19/2003,BGR,ME,ANE,EN,Towers with Radar,8,62,22,20,112,0,5,78,1,84,8,67,100,21,196,77,43,120,316
05/20/2003,BGR,ME,ANE,EN,Towers with Radar,7,62,14,47,130,0,2,47,4,53,7,64,61,51,183,83,74,157,340
05/21/2003,BGR,ME,ANE,EN,Towers with Radar,14,64,22,44,144,0,3,30,0,33,14,67,52,44,177,45,83,128,305
05/22/2003,BGR,ME,ANE,EN,Towers with Radar,7,69,33,54,163,0,2,21,3,26,7,71,54,57,189,127,165,292,481
05/23/2003,BGR,ME,ANE,EN,Towers with Radar,9,77,33,34,153,0,2,4,2,8,9,79,37,36,161,56,126,182,343
05/24/2003,BGR,ME,ANE,EN,Towers with Radar,2,18,5,6,31,0,0,0,0,0,2,18,5,6,31,2,2,4,35
05/25/2003,BGR,ME,ANE,EN,Towers with Radar,1,17,2,0,20,0,0,0,0,0,1,17,2,0,20,0,0,0,20
05/26/2003,BGR,ME,ANE,EN,Towers with Radar,6,46,20,10,82,0,1,9,6,16,6,47,29,16,98,5,3,8,106
05/27/2003,BGR,ME,ANE,EN,Towers with Radar,10,65,23,52,150,0,2,15,6,23,10,67,38,58,173,10,102,112,285
05/28/2003,BGR,ME,ANE,EN,Towers with Radar,23,67,48,50,188,0,0,19,0,19,23,67,67,50,207,13,73,86,293
05/29/2003,BGR,ME,ANE,EN,Towers with Radar,9,71,28,36,144,0,0,8,3,11,9,71,36,39,155,42,106,148,303
05/30/2003,BGR,ME,ANE,EN,Towers with Radar,8,72,36,21,137,0,0,20,5,25,8,72,56,26,162,65,157,222,384
05/31/2003,BGR,ME,ANE,EN,Towers with Radar,1,15,3,4,23,0,0,0,0,0,1,15,3,4,23,19,19,38,61
06/01/2003,BGR,ME,ANE,EN,Towers with Radar,1,17,3,5,26,0,0,0,0,0,1,17,3,5,26,0,0,0,26
06/02/2003,BGR,ME,ANE,EN,Towers with Radar,9,50,26,35,120,0,2,21,4,27,9,52,47,39,147,16,81,97,244
06/03/2003,BGR,ME,ANE,EN,Towers with Radar,9,56,29,33,127,0,2,38,2,42,9,58,67,35,169,79,109,188,357
06/04/2003,BGR,ME,ANE,EN,Towers with Radar,9,63,37,39,148,0,2,64,4,70,9,65,101,43,218,138,184,322,540
06/05/2003,BGR,ME,ANE,EN,Towers with Radar,8,69,53,28,158,0,0,1,0,1,8,69,54,28,159,0,14,14,173
06/06/2003,BGR,ME,ANE,EN,Towers with Radar,7,81,41,47,176,0,7,36,3,46,7,88,77,50,222,107,181,288,510
06/07/2003,BGR,ME,ANE,EN,Towers with Radar,0,16,6,2,24,0,1,2,4,7,0,17,8,6,31,16,14,30,61
06/08/2003,BGR,ME,ANE,EN,Towers with Radar,2,27,3,5,37,0,0,0,0,0,2,27,3,5,37,11,11,22,59
06/09/2003,BGR,ME,ANE,EN,Towers with Radar,15,73,20,5,113,0,0,4,0,4,15,73,24,5,117,0,54,54,171
06/10/2003,BGR,ME,ANE,EN,Towers with Radar,6,79,31,21,137,0,6,33,14,53,6,85,64,35,190,128,82,210,400
06/11/2003,BGR,ME,ANE,EN,Towers with Radar,8,74,26,40,148,0,3,22,2,27,8,77,48,42,175,71,137,208,383
06/12/2003,BGR,ME,ANE,EN,Towers with Radar,8,74,34,55,171,0,2,34,23,59,8,76,68,78,230,54,230,284,514
06/13/2003,BGR,ME,ANE,EN,Towers with Radar,7,91,36,70,204,0,1,27,7,35,7,92,63,77,239,149,283,432,671
06/14/2003,BGR,ME,ANE,EN,Towers with Radar,5,51,27,17,100,0,1,0,0,1,5,52,27,17,101,0,0,0,101
06/15/2003,BGR,ME,ANE,EN,Towers with Radar,3,52,32,15,102,0,0,1,0,1,3,52,33,15,103,0,0,0,103
06/16/2003,BGR,ME,ANE,EN,Towers with Radar,16,61,18,41,136,0,6,36,2,44,16,67,54,43,180,45,73,118,298
06/17/2003,BGR,ME,ANE,EN,Towers with Radar,5,71,34,35,145,0,2,50,8,60,5,73,84,43,205,146,144,290,495
06/18/2003,BGR,ME,ANE,EN,Towers with Radar,5,83,27,24,139,0,3,32,3,38,5,86,59,27,177,121,51,172,349
06/19/2003,BGR,ME,ANE,EN,Towers with Radar,14,66,30,38,148,0,2,15,0,17,14,68,45,38,165,9,55,64,229
06/20/2003,BGR,ME,ANE,EN,Towers with Radar,7,75,46,33,161,0,2,40,4,46,7,77,86,37,207,103,101,204,411
06/21/2003,BGR,ME,ANE,EN,Towers with Radar,9,74,32,32,147,0,3,72,7,82,9,77,104,39,229,180,106,286,515
06/22/2003,BGR,ME,ANE,EN,Towers with Radar,10,56,52,12,130,0,0,33,0,33,10,56,85,12,163,103,34,137,300
06/23/2003,BGR,ME,ANE,EN,Towers with Radar,7,62,33,62,164,0,1,35,4,40,7,63,68,66,204,46,74,120,324
06/24/2003,BGR,ME,ANE,EN,Towers with Radar,10,69,39,54,172,0,1,35,2,38,10,70,74,56,210,65,113,178,388
06/25/2003,BGR,ME,ANE,EN,Towers with Radar,9,72,41,74,196,0,2,45,2,49,9,74,86,76,245,86,146,232,477
06/26/2003,BGR,ME,ANE,EN,Towers with Radar,5,77,23,70,175,0,1,48,6,55,5,78,71,76,230,49,271,320,550
06/27/2003,BGR,ME,ANE,EN,Towers with Radar,10,74,38,39,161,0,1,25,12,38,10,75,63,51,199,76,104,180,379
06/28/2003,BGR,ME,ANE,EN,Towers with Radar,11,54,38,15,118,0,1,30,0,31,11,55,68,15,149,36,22,58,207
06/29/2003,BGR,ME,ANE,EN,Towers with Radar,5,46,43,14,108,0,1,29,0,30,5,47,72,14,138,61,17,78,216
06/30/2003,BGR,ME,ANE,EN,Towers with Radar,10,61,15,25,111,0,5,16,0,21,10,66,31,25,132,22,18,40,172
07/01/2003,BGR,ME,ANE,EN,Towers with Radar,7,65,35,33,140,0,5,30,9,44,7,70,65,42,184,114,201,315,499
07/02/2003,BGR,ME,ANE,EN,Towers with Radar,9,83,26,42,160,0,4,49,1,54,9,87,75,43,214,114,66,180,394
07/03/2003,BGR,ME,ANE,EN,Towers with Radar,11,77,42,37,167,0,3,51,9,63,11,80,93,46,230,101,189,290,520
07/04/2003,BGR,ME,ANE,EN,Towers with Radar,8,62,26,32,128,0,10,24,2,36,8,72,50,34,164,94,166,260,424
07/05/2003,BGR,ME,ANE,EN,Towers with Radar,11,59,33,27,130,0,2,25,0,27,11,61,58,27,157,22,38,60,217
07/06/2003,BGR,ME,ANE,EN,Towers with Radar,6,71,39,32,148,0,1,57,1,59,6,72,96,33,207,70,52,122,329
07/07/2003,BGR,ME,ANE,EN,Towers with Radar,7,70,40,28,145,0,3,34,2,39,7,73,74,30,184,77,57,134,318
07/08/2003,BGR,ME,ANE,EN,Towers with Radar,11,73,22,52,158,0,2,14,0,16,11,75,36,52,174,3,65,68,242
07/09/2003,BGR,ME,ANE,EN,Towers with Radar,6,78,25,34,143,0,2,37,3,42,6,80,62,37,185,143,111,254,439
07/10/2003,BGR,ME,ANE,EN,Towers with Radar,6,67,19,46,138,0,4,56,5,65,6,71,75,51,203,130,198,328,531
07/11/2003,BGR,ME,ANE,EN,Towers with Radar,2,86,32,34,154,0,1,3,1,5,2,87,35,35,159,75,97,172,331
07/12/2003,BGR,ME,ANE,EN,Towers with Radar,9,70,43,14,136,0,1,12,0,13,9,71,55,14,149,0,0,0,149
07/13/2003,BGR,ME,ANE,EN,Towers with Radar,7,63,32,34,136,0,1,40,4,45,7,64,72,38,181,69,49,118,299
07/14/2003,BGR,ME,ANE,EN,Towers with Radar,6,66,18,33,123,0,3,34,1,38,6,69,52,34,161,104,34,138,299
07/15/2003,BGR,ME,ANE,EN,Towers with Radar,7,85,46,51,189,0,2,42,2,46,7,87,88,53,235,67,114,181,416
07/16/2003,BGR,ME,ANE,EN,Towers with Radar,2,78,40,40,160,0,0,1,0,1,2,78,41,40,161,0,68,68,229
07/17/2003,BGR,ME,ANE,EN,Towers with Radar,9,101,63,63,236,0,3,70,6,79,9,104,133,69,315,98,214,312,627
07/18/2003,BGR,ME,ANE,EN,Towers with Radar,12,83,65,30,190,0,5,43,5,53,12,88,108,35,243,129,101,230,473
07/19/2003,BGR,ME,ANE,EN,Towers with Radar,11,67,32,9,119,0,10,41,6,57,11,77,73,15,176,21,21,42,218
07/20/2003,BGR,ME,ANE,EN,Towers with Radar,8,62,39,12,121,0,2,48,0,50,8,64,87,12,171,76,28,104,275
07/21/2003,BGR,ME,ANE,EN,Towers with Radar,14,60,27,39,140,0,1,18,2,21,14,61,45,41,161,5,19,24,185
07/22/2003,BGR,ME,ANE,EN,Towers with Radar,11,66,33,45,155,0,3,4,1,8,11,69,37,46,163,1,19,20,183
07/23/2003,BGR,ME,ANE,EN,Towers with Radar,9,84,40,17,150,0,0,0,0,0,9,84,40,17,150,0,0,0,150
07/24/2003,BGR,ME,ANE,EN,Towers with Radar,10,88,49,29,176,0,0,0,0,0,10,88,49,29,176,0,0,0,176
07/25/2003,BGR,ME,ANE,EN,Towers with Radar,8,88,57,45,198,0,8,56,17,81,8,96,113,62,279,143,261,404,683
07/26/2003,BGR,ME,ANE,EN,Towers with Radar,6,70,22,16,114,0,7,43,0,50,6,77,65,16,164,106,22,128,292
07/27/2003,BGR,ME,ANE,EN,Towers with Radar,3,79,22,8,112,0,0,8,0,8,3,79,30,8,120,0,0,0,120
07/28/2003,BGR,ME,ANE,EN,Towers with Radar,7,77,25,15,124,0,2,36,0,38,7,79,61,15,162,40,26,66,228
07/29/2003,BGR,ME,ANE,EN,Towers with Radar,4,75,36,16,131,0,2,38,5,45,4,77,74,21,176,129,75,204,380
07/30/2003,BGR,ME,ANE,EN,Towers with Radar,10,85,38,27,160,0,3,39,2,44,10,88,77,29,204,117,87,204,408
07/31/2003,BGR,ME,ANE,EN,Towers with Radar,3,93,51,24,171,0,0,45,2,47,3,93,96,26,218,133,105,238,456
08/01/2003,BGR,ME,ANE,EN,Towers with Radar,12,90,64,35,201,0,1,26,3,30,12,91,90,38,231,113,159,272,503
08/02/2003,BGR,ME,ANE,EN,Towers with Radar,11,73,37,1,122,0,1,0,0,1,11,74,37,1,123,0,0,0,123
08/03/2003,BGR,ME,ANE,EN,Towers with Radar,8,62,51,10,131,0,1,0,0,1,8,63,51,10,132,4,4,8,140
08/04/2003,BGR,ME,ANE,EN,Towers with Radar,7,72,27,28,134,0,1,2,0,3,7,73,29,28,137,0,0,0,137
08/05/2003,BGR,ME,ANE,EN,Towers with Radar,14,80,42,30,166,0,1,0,0,1,14,81,42,30,167,0,0,0,167
08/06/2003,BGR,ME,ANE,EN,Towers with Radar,2,92,66,15,175,0,1,2,0,3,2,93,68,15,178,1,1,2,180
08/07/2003,BGR,ME,ANE,EN,Towers with Radar,4,89,54,45,192,0,1,12,0,13,4,90,66,45,205,89,103,192,397
08/08/2003,BGR,ME,ANE,EN,Towers with Radar,10,79,71,31,191,0,1,3,0,4,10,80,74,31,195,0,0,0,195
08/09/2003,BGR,ME,ANE,EN,Towers with Radar,5,61,24,9,99,0,1,20,0,21,5,62,44,9,120,20,9,29,149
08/10/2003,BGR,ME,ANE,EN,Towers with Radar,2,68,22,15,107,0,0,2,0,2,2,68,24,15,109,0,0,0,109
08/11/2003,BGR,ME,ANE,EN,Towers with Radar,7,79,29,15,130,0,1,23,2,26,7,80,52,17,156,13,11,24,180
08/12/2003,BGR,ME,ANE,EN,Towers with Radar,8,78,55,50,191,0,0,18,4,22,8,78,73,54,213,145,105,250,463
08/13/2003,BGR,ME,ANE,EN,Towers with Radar,3,86,37,47,173,0,2,24,1,27,3,88,61,48,200,108,96,204,404
08/14/2003,BGR,ME,ANE,EN,Towers with Radar,3,82,41,32,158,0,5,59,4,68,3,87,100,36,226,146,128,274,500
08/15/2003,BGR,ME,ANE,EN,Towers with Radar,2,79,42,18,141,0,3,63,9,75,2,82,105,27,216,145,111,256,472
08/16/2003,BGR,ME,ANE,EN,Towers with Radar,12,64,46,16,138,0,10,46,0,56,12,74,92,16,194,104,32,136,330
08/17/2003,BGR,ME,ANE,EN,Towers with Radar,4,69,38,17,128,0,0,25,0,25,4,69,63,17,153,72,28,100,253
08/18/2003,BGR,ME,ANE,EN,Towers with Radar,15,71,46,21,153,0,2,62,1,65,15,73,108,22,218,66,22,88,306
08/19/2003,BGR,ME,ANE,EN,Towers with Radar,9,84,35,20,148,0,7,69,2,78,9,91,104,22,226,126,34,160,386
08/20/2003,BGR,ME,ANE,EN,Towers with Radar,10,79,35,15,139,0,4,50,2,56,10,83,85,17,195,156,96,252,447
08/21/2003,BGR,ME,ANE,EN,Towers with Radar,9,81,48,29,167,0,0,45,13,58,9,81,93,42,225,201,143,344,569
08/22/2003,BGR,ME,ANE,EN,Towers with Radar,12,74,47,19,152,0,1,26,12,39,12,75,73,31,191,75,71,146,337
08/23/2003,BGR,ME,ANE,EN,Towers with Radar,8,60,30,9,107,0,4,39,0,43,8,64,69,9,150,90,24,114,264
08/24/2003,BGR,ME,ANE,EN,Towers with Radar,15,60,33,19,127,0,0,30,0,30,15,60,63,19,157,68,4,72,229
08/25/2003,BGR,ME,ANE,EN,Towers with Radar,9,66,39,31,145,0,2,37,0,39,9,68,76,31,184,35,19,54,238
08/26/2003,BGR,ME,ANE,EN,Towers with Radar,12,77,31,40,160,0,2,48,5,55,12,79,79,45,215,158,84,242,457
08/27/2003,BGR,ME,ANE,EN,Towers with Radar,11,89,42,66,208,0,3,24,11,38,11,92,66,77,246,112,248,360,606
08/28/2003,BGR,ME,ANE,EN,Towers with Radar,17,78,26,32,153,0,4,64,5,73,17,82,90,37,226,141,150,291,517
08/29/2003,BGR,ME,ANE,EN,Towers with Radar,9,97,61,20,187,0,0,53,8,61,9,97,114,28,248,217,99,316,564
08/30/2003,BGR,ME,ANE,EN,Towers with Radar,6,63,29,19,117,0,5,12,0,17,6,68,41,19,134,77,17,94,228
08/31/2003,BGR,ME,ANE,EN,Towers with Radar,5,60,41,28,134,0,0,62,3,65,5,60,103,31,199,66,42,108,307
09/01/2003,BGR,ME,ANE,EN,Towers with Radar,8,68,54,18,148,0,2,33,0,35,8,70,87,18,183,117,57,174,357
09/02/2003,BGR,ME,ANE,EN,Towers with Radar,9,69,20,16,114,0,4,35,7,46,9,73,55,23,160,101,65,166,326
09/03/2003,BGR,ME,ANE,EN,Towers with Radar,12,74,34,67,187,0,3,42,14,59,12,77,76,81,246,167,215,382,628
09/04/2003,BGR,ME,ANE,EN,Towers with Radar,14,97,52,49,212,0,1,2,0,3,14,98,54,49,215,0,104,104,319
09/05/2003,BGR,ME,ANE,EN,Towers with Radar,18,75,31,15,139,0,4,37,10,51,18,79,68,25,190,115,35,150,340
09/06/2003,BGR,ME,ANE,EN,Towers with Radar,19,59,31,12,121,0,1,48,10,59,19,60,79,22,180,130,100,230,410
09/07/2003,BGR,ME,ANE,EN,Towers with Radar,13,58,38,14,123,0,0,50,1,51,13,58,88,15,174,156,66,222,396
09/08/2003,BGR,ME,ANE,EN,Towers with Radar,15,55,35,29,134,0,4,35,6,45,15,59,70,35,179,49,41,90,269
09/09/2003,BGR,ME,ANE,EN,Towers with Radar,9,68,20,45,142,0,3,71,7,81,9,71,91,52,223,60,138,198,421
09/10/2003,BGR,ME,ANE,EN,Towers with Radar,6,72,22,42,142,0,6,25,11,42,6,78,47,53,184,113,223,336,520
09/11/2003,BGR,ME,ANE,EN,Towers with Radar,17,74,40,38,169,0,14,48,7,69,17,88,88,45,238,196,226,422,660
09/12/2003,BGR,ME,ANE,EN,Towers with Radar,11,83,52,39,185,0,0,56,7,63,11,83,108,46,248,142,162,304,552
09/13/2003,BGR,ME,ANE,EN,Towers with Radar,9,58,25,19,111,0,2,38,2,42,9,60,63,21,153,58,24,82,235
09/14/2003,BGR,ME,ANE,EN,Towers with Radar,2,60,39,11,112,0,2,28,2,32,2,62,67,13,144,79,49,128,272
09/15/2003,BGR,ME,ANE,EN,Towers with Radar,9,64,34,27,134,0,2,24,3,29,9,66,58,30,163,84,148,232,395
09/16/2003,BGR,ME,ANE,EN,Towers with Radar,5,70,27,34,136,0,1,0,0,1,5,71,27,34,137,10,8,18,155
09/17/2003,BGR,ME,ANE,EN,Towers with Radar,5,70,31,71,177,0,6,39,8,53,5,76,70,79,230,74,180,254,484
09/18/2003,BGR,ME,ANE,EN,Towers with Radar,8,71,43,77,199,0,1,44,11,56,8,72,87,88,255,86,296,382,637
09/19/2003,BGR,ME,ANE,EN,Towers with Radar,12,82,44,66,204,0,5,16,4,25,12,87,60,70,229,77,197,274,503
09/20/2003,BGR,ME,ANE,EN,Towers with Radar,3,63,27,6,99,0,0,0,0,0,3,63,27,6,99,0,0,0,99
09/21/2003,BGR,ME,ANE,EN,Towers with Radar,9,63,30,15,117,0,0,70,2,72,9,63,100,17,189,90,4,94,283
09/22/2003,BGR,ME,ANE,EN,Towers with Radar,18,59,26,42,145,0,3,28,1,32,18,62,54,43,177,64,82,146,323
09/23/2003,BGR,ME,ANE,EN,Towers with Radar,7,83,51,42,183,0,0,4,0,4,7,83,55,42,187,0,78,78,265
09/24/2003,BGR,ME,ANE,EN,Towers with Radar,3,72,32,48,155,0,2,45,7,54,3,74,77,55,209,79,117,196,405
09/25/2003,BGR,ME,ANE,EN,Towers with Radar,13,74,32,44,163,0,4,19,4,27,13,78,51,48,190,30,122,152,342
09/26/2003,BGR,ME,ANE,EN,Towers with Radar,3,92,42,18,155,0,0,1,1,2,3,92,43,19,157,14,2,16,173
09/27/2003,BGR,ME,ANE,EN,Towers with Radar,4,60,28,21,113,0,0,9,0,9,4,60,37,21,122,2,10,12,134
09/28/2003,BGR,ME,ANE,EN,Towers with Radar,7,54,19,8,88,0,0,0,0,0,7,54,19,8,88,0,0,0,88
09/29/2003,BGR,ME,ANE,EN,Towers with Radar,8,69,26,31,134,0,1,15,3,19,8,70,41,34,153,8,20,28,181
09/30/2003,BGR,ME,ANE,EN,Towers with Radar,10,71,34,45,160,0,6,62,4,72,10,77,96,49,232,83,91,174,406
10/01/2003,BGR,ME,ANE,EN,Towers with Radar,7,84,43,29,163,0,0,3,19,22,7,84,46,48,185,23,51,74,259
10/02/2003,BGR,ME,ANE,EN,Towers with Radar,8,79,44,17,148,8,0,20,0,28,16,79,64,17,176,10,2,12,188
10/03/2003,BGR,ME,ANE,EN,Towers with Radar,10,69,56,38,173,1,0,83,37,121,11,69,139,75,294,47,157,204,498
10/04/2003,BGR,ME,ANE,EN,Towers with Radar,5,53,27,7,92,11,6,10,0,27,16,59,37,7,119,82,16,98,217
10/05/2003,BGR,ME,ANE,EN,Towers with Radar,6,52,31,16,105,4,0,31,0,35,10,52,62,16,140,25,71,96,236
10/06/2003,BGR,ME,ANE,EN,Towers with Radar,6,61,31,21,119,0,14,31,1,46,6,75,62,22,165,70,73,143,308
10/07/2003,BGR,ME,ANE,EN,Towers with Radar,3,77,39,27,146,0,2,33,36,71,3,79,72,63,217,69,89,158,375
10/08/2003,BGR,ME,ANE,EN,Towers with Radar,8,72,43,29,152,4,0,44,7,55,12,72,87,36,207,108,198,306,513
10/09/2003,BGR,ME,ANE,EN,Towers with Radar,3,72,36,24,135,0,13,48,0,61,3,85,84,24,196,121,73,194,390
10/10/2003,BGR,ME,ANE,EN,Towers with Radar,2,79,40,27,148,0,10,31,1,42,2,89,71,28,190,97,117,214,404
10/11/2003,BGR,ME,ANE,EN,Towers with Radar,6,64,38,11,119,3,0,53,0,56,9,64,91,11,175,133,31,164,339
10/12/2003,BGR,ME,ANE,EN,Towers with Radar,4,45,23,5,77,0,7,23,0,30,4,52,46,5,107,24,6,30,137
10/13/2003,BGR,ME,ANE,EN,Towers with Radar,5,62,32,9,108,4,2,12,0,18,9,64,44,9,126,24,24,48,174
10/14/2003,BGR,ME,ANE,EN,Towers with Radar,5,70,36,25,136,0,0,47,10,57,5,70,83,35,193,103,101,204,397
10/15/2003,BGR,ME,ANE,EN,Towers with Radar,1,46,23,3,73,0,22,2,0,24,1,68,25,3,97,0,0,0,97
10/16/2003,BGR,ME,ANE,EN,Towers with Radar,4,63,28,22,117,0,21,0,8,29,4,84,28,30,146,60,62,122,268
10/17/2003,BGR,ME,ANE,EN,Towers with Radar,4,68,33,24,129,0,2,23,4,29,4,70,56,28,158,61,111,172,330
10/18/2003,BGR,ME,ANE,EN,Towers with Radar,5,64,31,5,105,2,4,165,0,171,7,68,196,5,276,179,13,192,468
10/19/2003,BGR,ME,ANE,EN,Towers with Radar,3,43,20,9,75,3,11,8,0,22,6,54,28,9,97,19,7,26,123
10/20/2003,BGR,ME,ANE,EN,Towers with Radar,3,61,30,17,111,0,9,50,0,59,3,70,80,17,170,52,20,72,242
10/21/2003,BGR,ME,ANE,EN,Towers with Radar,5,62,30,18,115,2,6,7,0,15,7,68,37,18,130,0,0,0,130
10/22/2003,BGR,ME,ANE,EN,Towers with Radar,2,64,28,13,107,0,13,0,0,13,2,77,28,13,120,15,9,24,144
10/23/2003,BGR,ME,ANE,EN,Towers with Radar,6,60,25,21,112,0,15,0,6,21,6,75,25,27,133,0,0,0,133
10/24/2003,BGR,ME,ANE,EN,Towers with Radar,1,58,28,21,108,0,13,28,2,43,1,71,56,23,151,67,89,156,307
10/25/2003,BGR,ME,ANE,EN,Towers with Radar,4,45,22,7,78,0,7,60,0,67,4,52,82,7,145,84,20,104,249
10/26/2003,BGR,ME,ANE,EN,Towers with Radar,2,46,23,7,78,0,0,15,0,15,2,46,38,7,93,1,1,2,95
10/27/2003,BGR,ME,ANE,EN,Towers with Radar,2,44,21,5,72,0,10,3,0,13,2,54,24,5,85,0,0,0,85
10/28/2003,BGR,ME,ANE,EN,Towers with Radar,5,57,30,22,114,0,0,14,34,48,5,57,44,56,162,65,167,232,394
10/29/2003,BGR,ME,ANE,EN,Towers with Radar,4,51,24,9,88,0,7,4,0,11,4,58,28,9,99,0,0,0,99
10/30/2003,BGR,ME,ANE,EN,Towers with Radar,2,60,38,28,128,0,0,33,27,60,2,60,71,55,188,69,81,150,338
