01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
05/19/2004,BGR,ME,ANE,EN,Towers with Radar,6,61,29,30,126,1,5,61,11,78,7,66,90,41,204,95,95,190,394
05/20/2004,BGR,ME,ANE,EN,Towers with Radar,3,65,34,34,136,0,0,25,0,25,3,65,59,34,161,37,43,80,241
05/21/2004,BGR,ME,ANE,EN,Towers with Radar,2,57,28,15,102,0,8,36,0,44,2,65,64,15,146,32,92,124,270
05/22/2004,BGR,ME,ANE,EN,Towers with Radar,3,38,18,16,75,5,3,10,0,18,8,41,28,16,93,14,9,23,116
05/23/2004,BGR,ME,ANE,EN,Towers with Radar,2,36,20,20,78,0,0,0,0,0,2,36,20,20,78,0,0,0,78
05/24/2004,BGR,ME,ANE,EN,Towers with Radar,5,50,21,25,101,2,0,0,3,5,7,50,21,28,106,0,0,0,106
05/25/2004,BGR,ME,ANE,EN,Towers with Radar,5,64,33,31,133,0,0,3,0,3,5,64,36,31,136,0,0,0,136
05/26/2004,BGR,ME,ANE,EN,Towers with Radar,2,60,29,28,119,0,4,1,0,5,2,64,30,28,124,0,0,0,124
05/27/2004,BGR,ME,ANE,EN,Towers with Radar,8,63,40,40,151,0,0,29,11,40,8,63,69,51,191,29,55,84,275
05/28/2004,BGR,ME,ANE,EN,Towers with Radar,7,64,36,21,128,4,0,12,0,16,11,64,48,21,144,0,22,22,166
05/29/2004,BGR,ME,ANE,EN,Towers with Radar,4,45,22,14,85,3,0,27,0,30,7,45,49,14,115,73,27,100,215
05/30/2004,BGR,ME,ANE,EN,Towers with Radar,2,28,13,9,52,5,0,26,0,31,7,28,39,9,83,11,11,22,105
05/31/2004,BGR,ME,ANE,EN,Towers with Radar,4,50,27,24,105,0,0,60,0,60,4,50,87,24,165,67,39,106,271
06/01/2004,BGR,ME,ANE,EN,Towers with Radar,11,54,37,28,130,1,0,0,16,17,12,54,37,44,147,9,41,50,197
06/02/2004,BGR,ME,ANE,EN,Towers with Radar,10,56,33,26,125,0,5,0,11,16,10,61,33,37,141,0,0,0,141
06/03/2004,BGR,ME,ANE,EN,Towers with Radar,2,59,41,29,131,0,0,24,17,41,2,59,65,46,172,30,140,170,342
06/04/2004,BGR,ME,ANE,EN,Towers with Radar,10,60,43,30,143,0,0,36,23,59,10,60,79,53,202,109,115,224,426
06/05/2004,BGR,ME,ANE,EN,Towers with Radar,7,37,25,17,86,3,11,52,1,67,10,48,77,18,153,55,33,88,241
06/06/2004,BGR,ME,ANE,EN,Towers with Radar,3,32,22,6,63,0,9,42,0,51,3,41,64,6,114,5,7,12,126
06/07/2004,BGR,ME,ANE,EN,Towers with Radar,8,57,39,27,131,0,2,16,6,24,8,59,55,33,155,4,42,46,201
06/08/2004,BGR,ME,ANE,EN,Towers with Radar,7,51,34,24,116,0,12,29,2,43,7,63,63,26,159,22,58,80,239
06/09/2004,BGR,ME,ANE,EN,Towers with Radar,9,51,34,24,118,1,9,13,11,34,10,60,47,35,152,18,38,56,208
06/10/2004,BGR,ME,ANE,EN,Towers with Radar,9,51,34,24,118,2,9,39,3,53,11,60,73,27,171,54,38,92,263
06/11/2004,BGR,ME,ANE,EN,Towers with Radar,13,71,50,30,164,1,0,33,0,34,14,71,83,30,198,190,110,300,498
06/12/2004,BGR,ME,ANE,EN,Towers with Radar,6,51,35,23,115,0,11,57,0,68,6,62,92,23,183,116,46,162,345
06/13/2004,BGR,ME,ANE,EN,Towers with Radar,7,44,30,15,96,2,0,47,0,49,9,44,77,15,145,33,9,42,187
06/14/2004,BGR,ME,ANE,EN,Towers with Radar,8,53,37,27,125,0,0,8,6,14,8,53,45,33,139,23,41,64,203
06/15/2004,BGR,ME,ANE,EN,Towers with Radar,5,51,35,25,116,0,14,5,6,25,5,65,40,31,141,32,18,50,191
06/16/2004,BGR,ME,ANE,EN,Towers with Radar,10,57,39,29,135,8,0,33,1,42,18,57,72,30,177,40,40,80,257
06/17/2004,BGR,ME,ANE,EN,Towers with Radar,9,52,34,25,120,5,10,46,15,76,14,62,80,40,196,16,50,66,262
06/18/2004,BGR,ME,ANE,EN,Towers with Radar,10,54,35,19,118,2,2,26,0,30,12,56,61,19,148,30,31,61,209
06/19/2004,BGR,ME,ANE,EN,Towers with Radar,10,53,34,16,113,2,3,18,0,23,12,56,52,16,136,0,0,0,136
06/20/2004,BGR,ME,ANE,EN,Towers with Radar,6,35,23,7,71,7,6,28,0,41,13,41,51,7,112,25,9,34,146
06/21/2004,BGR,ME,ANE,EN,Towers with Radar,7,52,34,22,115,0,5,41,0,46,7,57,75,22,161,80,64,144,305
06/22/2004,BGR,ME,ANE,EN,Towers with Radar,5,71,46,34,156,0,0,8,32,40,5,71,54,66,196,32,92,124,320
06/23/2004,BGR,ME,ANE,EN,Towers with Radar,11,65,45,33,154,4,0,33,16,53,15,65,78,49,207,68,114,182,389
06/24/2004,BGR,ME,ANE,EN,Towers with Radar,12,65,48,35,160,2,0,15,10,27,14,65,63,45,187,3,9,12,199
06/25/2004,BGR,ME,ANE,EN,Towers with Radar,10,59,38,8,115,2,3,7,0,12,12,62,45,8,127,0,0,0,127
06/26/2004,BGR,ME,ANE,EN,Towers with Radar,10,52,37,20,119,2,0,0,0,2,12,52,37,20,121,0,0,0,121
06/27/2004,BGR,ME,ANE,EN,Towers with Radar,9,44,35,13,101,4,0,33,0,37,13,44,68,13,138,44,32,76,214
06/28/2004,BGR,ME,ANE,EN,Towers with Radar,7,44,28,17,96,0,12,36,0,48,7,56,64,17,144,56,21,77,221
06/29/2004,BGR,ME,ANE,EN,Towers with Radar,5,62,49,34,150,0,0,29,16,45,5,62,78,50,195,16,60,76,271
06/30/2004,BGR,ME,ANE,EN,Towers with Radar,9,67,45,31,152,0,6,29,5,40,9,73,74,36,192,23,21,44,236
07/01/2004,BGR,ME,ANE,EN,Towers with Radar,12,70,47,28,157,0,0,42,7,49,12,70,89,35,206,29,73,102,308
07/02/2004,BGR,ME,ANE,EN,Towers with Radar,10,68,52,24,154,0,0,25,0,25,10,68,77,24,179,81,77,158,337
07/03/2004,BGR,ME,ANE,EN,Towers with Radar,8,50,33,4,95,0,11,44,0,55,8,61,77,4,150,51,7,58,208
07/04/2004,BGR,ME,ANE,EN,Towers with Radar,6,35,24,10,75,2,14,26,0,42,8,49,50,10,117,26,74,100,217
07/05/2004,BGR,ME,ANE,EN,Towers with Radar,5,46,41,8,100,0,0,2,0,2,5,46,43,8,102,10,6,16,118
07/06/2004,BGR,ME,ANE,EN,Towers with Radar,9,67,45,19,140,0,3,20,0,23,9,70,65,19,163,31,67,98,261
07/07/2004,BGR,ME,ANE,EN,Towers with Radar,10,50,33,20,113,1,20,58,7,86,11,70,91,27,199,35,41,76,275
07/08/2004,BGR,ME,ANE,EN,Towers with Radar,12,60,36,24,132,6,4,0,2,12,18,64,36,26,144,0,20,20,164
07/09/2004,BGR,ME,ANE,EN,Towers with Radar,5,54,34,20,113,0,5,0,0,5,5,59,34,20,118,1,1,2,120
07/10/2004,BGR,ME,ANE,EN,Towers with Radar,8,54,36,13,111,0,8,4,0,12,8,62,40,13,123,88,14,102,225
07/11/2004,BGR,ME,ANE,EN,Towers with Radar,10,53,38,12,113,4,0,48,0,52,14,53,86,12,165,30,13,43,208
07/12/2004,BGR,ME,ANE,EN,Towers with Radar,11,54,36,21,122,6,4,35,9,54,17,58,71,30,176,42,43,85,261
07/13/2004,BGR,ME,ANE,EN,Towers with Radar,11,56,37,20,124,1,19,16,0,36,12,75,53,20,160,20,36,56,216
07/14/2004,BGR,ME,ANE,EN,Towers with Radar,8,54,39,24,125,0,0,5,21,26,8,54,44,45,151,0,0,0,151
07/15/2004,BGR,ME,ANE,EN,Towers with Radar,12,66,36,27,141,5,1,0,16,22,17,67,36,43,163,0,0,0,163
07/16/2004,BGR,ME,ANE,EN,Towers with Radar,10,62,45,28,145,0,0,5,5,10,10,62,50,33,155,19,3,22,177
07/17/2004,BGR,ME,ANE,EN,Towers with Radar,11,48,35,15,109,7,0,40,0,47,18,48,75,15,156,145,32,177,333
07/18/2004,BGR,ME,ANE,EN,Towers with Radar,9,38,30,8,85,4,0,34,0,38,13,38,64,8,123,24,16,40,163
07/19/2004,BGR,ME,ANE,EN,Towers with Radar,11,64,37,26,138,3,4,0,19,26,14,68,37,45,164,0,0,0,164
07/20/2004,BGR,ME,ANE,EN,Towers with Radar,7,67,43,26,143,0,8,19,12,39,7,75,62,38,182,9,9,18,200
07/21/2004,BGR,ME,ANE,EN,Towers with Radar,12,64,41,26,143,1,15,62,30,108,13,79,103,56,251,68,56,124,375
07/22/2004,BGR,ME,ANE,EN,Towers with Radar,13,65,43,27,148,9,0,26,6,41,22,65,69,33,189,44,126,170,359
07/23/2004,BGR,ME,ANE,EN,Towers with Radar,9,74,50,32,165,0,0,12,9,21,9,74,62,41,186,12,28,40,226
07/24/2004,BGR,ME,ANE,EN,Towers with Radar,12,54,38,12,116,5,0,13,0,18,17,54,51,12,134,47,9,56,190
07/25/2004,BGR,ME,ANE,EN,Towers with Radar,12,54,38,12,116,0,0,38,0,38,12,54,76,12,154,31,41,72,226
07/26/2004,BGR,ME,ANE,EN,Towers with Radar,8,55,35,16,114,0,12,25,0,37,8,67,60,16,151,57,73,130,281
07/27/2004,BGR,ME,ANE,EN,Towers with Radar,11,63,47,30,151,0,0,32,62,94,11,63,79,92,245,32,168,200,445
07/28/2004,BGR,ME,ANE,EN,Towers with Radar,10,53,34,20,117,0,12,1,0,13,10,65,35,20,130,0,0,0,130
07/29/2004,BGR,ME,ANE,EN,Towers with Radar,13,73,47,30,163,2,7,5,27,41,15,80,52,57,204,68,100,168,372
07/30/2004,BGR,ME,ANE,EN,Towers with Radar,9,76,52,31,168,0,0,68,13,81,9,76,120,44,249,71,168,239,488
07/31/2004,BGR,ME,ANE,EN,Towers with Radar,4,58,38,5,105,0,15,26,0,41,4,73,64,5,146,35,7,42,188
08/01/2004,BGR,ME,ANE,EN,Towers with Radar,15,44,33,4,96,8,0,20,0,28,23,44,53,4,124,11,4,15,139
08/02/2004,BGR,ME,ANE,EN,Towers with Radar,15,63,43,42,163,0,0,64,25,89,15,63,107,67,252,58,214,272,524
08/03/2004,BGR,ME,ANE,EN,Towers with Radar,13,51,28,28,120,9,5,23,9,46,22,56,51,37,166,31,59,90,256
08/04/2004,BGR,ME,ANE,EN,Towers with Radar,14,75,44,41,174,0,0,63,36,99,14,75,107,77,273,116,130,246,519
08/05/2004,BGR,ME,ANE,EN,Towers with Radar,4,73,45,42,164,0,0,32,36,68,4,73,77,78,232,82,152,234,466
08/06/2004,BGR,ME,ANE,EN,Towers with Radar,6,69,40,37,152,0,3,17,5,25,6,72,57,42,177,41,83,124,301
08/07/2004,BGR,ME,ANE,EN,Towers with Radar,12,60,34,10,116,0,1,33,0,34,12,61,67,10,150,93,49,142,292
08/08/2004,BGR,ME,ANE,EN,Towers with Radar,14,58,40,13,125,0,0,15,0,15,14,58,55,13,140,64,33,97,237
08/09/2004,BGR,ME,ANE,EN,Towers with Radar,17,65,45,42,169,5,0,39,48,92,22,65,84,90,261,65,113,178,439
08/10/2004,BGR,ME,ANE,EN,Towers with Radar,12,58,33,31,134,0,0,46,19,65,12,58,79,50,199,54,146,200,399
08/11/2004,BGR,ME,ANE,EN,Towers with Radar,11,60,37,35,143,0,0,9,12,21,11,60,46,47,164,1,1,2,166
08/12/2004,BGR,ME,ANE,EN,Towers with Radar,10,68,42,39,159,0,0,9,15,24,10,68,51,54,183,7,27,34,217
08/13/2004,BGR,ME,ANE,EN,Towers with Radar,9,65,38,27,139,0,20,15,0,35,9,85,53,27,174,0,0,0,174
08/14/2004,BGR,ME,ANE,EN,Towers with Radar,12,54,31,9,106,4,2,38,0,44,16,56,69,9,150,38,24,62,212
08/15/2004,BGR,ME,ANE,EN,Towers with Radar,11,49,29,17,106,0,2,3,0,5,11,51,32,17,111,19,19,38,149
08/16/2004,BGR,ME,ANE,EN,Towers with Radar,14,60,34,29,137,1,2,21,0,24,15,62,55,29,161,17,19,36,197
08/17/2004,BGR,ME,ANE,EN,Towers with Radar,7,59,34,32,132,0,18,44,18,80,7,77,78,50,212,124,76,200,412
08/18/2004,BGR,ME,ANE,EN,Towers with Radar,8,71,40,40,159,0,0,19,47,66,8,71,59,87,225,56,184,240,465
08/19/2004,BGR,ME,ANE,EN,Towers with Radar,11,68,28,39,146,0,0,0,34,34,11,68,28,73,180,0,84,84,264
08/20/2004,BGR,ME,ANE,EN,Towers with Radar,13,70,39,38,160,0,1,29,9,39,13,71,68,47,199,21,23,44,243
08/21/2004,BGR,ME,ANE,EN,Towers with Radar,5,50,24,10,89,0,19,0,0,19,5,69,24,10,108,0,0,0,108
08/22/2004,BGR,ME,ANE,EN,Towers with Radar,9,47,30,26,112,0,0,55,0,55,9,47,85,26,167,77,31,108,275
08/23/2004,BGR,ME,ANE,EN,Towers with Radar,12,55,30,25,122,9,2,33,0,44,21,57,63,25,166,23,17,40,206
08/24/2004,BGR,ME,ANE,EN,Towers with Radar,13,60,33,33,139,0,13,45,4,62,13,73,78,37,201,146,118,264,465
08/25/2004,BGR,ME,ANE,EN,Towers with Radar,9,44,24,24,101,1,16,48,7,72,10,60,72,31,173,19,11,30,203
08/26/2004,BGR,ME,ANE,EN,Towers with Radar,14,66,36,36,152,0,4,39,14,57,14,70,75,50,209,30,42,72,281
08/27/2004,BGR,ME,ANE,EN,Towers with Radar,13,65,36,33,147,0,4,34,0,38,13,69,70,33,185,104,134,238,423
08/28/2004,BGR,ME,ANE,EN,Towers with Radar,3,50,27,9,89,0,20,23,0,43,3,70,50,9,132,41,31,72,204
08/29/2004,BGR,ME,ANE,EN,Towers with Radar,9,59,32,11,111,0,0,40,0,40,9,59,72,11,151,3,3,6,157
08/30/2004,BGR,ME,ANE,EN,Towers with Radar,12,55,25,18,110,2,14,0,0,16,14,69,25,18,126,0,0,0,126
08/31/2004,BGR,ME,ANE,EN,Towers with Radar,16,69,30,44,159,0,0,0,24,24,16,69,30,68,183,9,131,140,323
09/01/2004,BGR,ME,ANE,EN,Towers with Radar,13,60,33,33,139,0,5,45,5,55,13,65,78,38,194,64,106,170,364
09/02/2004,BGR,ME,ANE,EN,Towers with Radar,9,70,42,39,160,0,0,34,36,70,9,70,76,75,230,53,59,112,342
09/03/2004,BGR,ME,ANE,EN,Towers with Radar,14,57,33,12,116,0,10,23,0,33,14,67,56,12,149,141,121,262,411
09/04/2004,BGR,ME,ANE,EN,Towers with Radar,7,56,33,23,119,0,4,41,0,45,7,60,74,23,164,159,63,222,386
09/05/2004,BGR,ME,ANE,EN,Towers with Radar,13,49,28,12,102,2,0,24,0,26,15,49,52,12,128,60,16,76,204
09/06/2004,BGR,ME,ANE,EN,Towers with Radar,15,49,33,10,107,0,0,48,0,48,15,49,81,10,155,73,31,104,259
09/07/2004,BGR,ME,ANE,EN,Towers with Radar,18,68,41,39,166,0,0,33,3,36,18,68,74,42,202,66,86,152,354
09/08/2004,BGR,ME,ANE,EN,Towers with Radar,19,71,44,41,175,0,0,5,44,49,19,71,49,85,224,24,120,144,368
09/09/2004,BGR,ME,ANE,EN,Towers with Radar,14,56,18,18,106,21,9,0,0,30,35,65,18,18,136,0,0,0,136
09/10/2004,BGR,ME,ANE,EN,Towers with Radar,19,67,43,40,169,4,0,7,13,24,23,67,50,53,193,56,164,220,413
09/11/2004,BGR,ME,ANE,EN,Towers with Radar,12,48,29,27,116,17,0,51,10,78,29,48,80,37,194,87,67,154,348
09/12/2004,BGR,ME,ANE,EN,Towers with Radar,13,48,27,12,100,6,3,61,0,70,19,51,88,12,170,64,32,96,266
09/13/2004,BGR,ME,ANE,EN,Towers with Radar,15,57,33,30,135,6,6,47,8,67,21,63,80,38,202,21,45,66,268
09/14/2004,BGR,ME,ANE,EN,Towers with Radar,11,58,35,32,136,0,0,69,27,96,11,58,104,59,232,48,113,161,393
09/15/2004,BGR,ME,ANE,EN,Towers with Radar,13,49,26,25,113,4,4,26,24,58,17,53,52,49,171,53,105,158,329
09/16/2004,BGR,ME,ANE,EN,Towers with Radar,8,58,32,32,130,0,7,25,14,46,8,65,57,46,176,48,148,196,372
09/17/2004,BGR,ME,ANE,EN,Towers with Radar,10,55,30,26,121,0,3,8,0,11,10,58,38,26,132,3,3,6,138
09/18/2004,BGR,ME,ANE,EN,Towers with Radar,9,38,21,10,78,3,6,7,0,16,12,44,28,10,94,0,2,2,96
09/19/2004,BGR,ME,ANE,EN,Towers with Radar,10,41,22,14,87,2,3,9,0,14,12,44,31,14,101,14,26,40,141
09/20/2004,BGR,ME,ANE,EN,Towers with Radar,7,51,29,28,115,0,0,49,13,62,7,51,78,41,177,40,46,86,263
09/21/2004,BGR,ME,ANE,EN,Towers with Radar,17,56,38,38,149,6,0,58,27,91,23,56,96,65,240,145,160,305,545
09/22/2004,BGR,ME,ANE,EN,Towers with Radar,8,50,28,27,113,0,5,38,20,63,8,55,66,47,176,80,48,128,304
09/23/2004,BGR,ME,ANE,EN,Towers with Radar,13,48,26,26,113,4,7,18,1,30,17,55,44,27,143,29,45,74,217
09/24/2004,BGR,ME,ANE,EN,Towers with Radar,10,58,32,32,132,0,1,65,6,72,10,59,97,38,204,108,100,208,412
09/25/2004,BGR,ME,ANE,EN,Towers with Radar,8,33,18,18,77,0,14,32,0,46,8,47,50,18,123,24,18,42,165
09/26/2004,BGR,ME,ANE,EN,Towers with Radar,7,39,21,2,69,0,4,49,0,53,7,43,70,2,122,45,23,68,190
09/27/2004,BGR,ME,ANE,EN,Towers with Radar,12,78,43,43,176,0,1,67,21,89,12,79,110,64,265,214,268,482,747
09/28/2004,BGR,ME,ANE,EN,Towers with Radar,14,56,31,30,131,0,3,9,17,29,14,59,40,47,160,37,49,86,246
09/29/2004,BGR,ME,ANE,EN,Towers with Radar,8,61,35,34,138,0,0,26,28,54,8,61,61,62,192,34,88,122,314
09/30/2004,BGR,ME,ANE,EN,Towers with Radar,10,62,34,34,140,0,7,33,26,66,10,69,67,60,206,70,134,204,410
10/01/2004,BGR,ME,ANE,EN,Towers with Radar,10,60,40,43,153,0,5,38,9,52,10,65,78,52,205,115,153,268,473
10/02/2004,BGR,ME,ANE,EN,Towers with Radar,16,48,32,21,117,0,0,21,16,37,16,48,53,37,154,26,22,48,202
10/03/2004,BGR,ME,ANE,EN,Towers with Radar,12,49,33,16,110,0,0,25,2,27,12,49,58,18,137,49,31,80,217
10/04/2004,BGR,ME,ANE,EN,Towers with Radar,8,57,30,23,118,0,1,13,4,18,8,58,43,27,136,25,81,106,242
10/05/2004,BGR,ME,ANE,EN,Towers with Radar,18,68,29,42,157,0,2,21,7,30,18,70,50,49,187,8,146,154,341
10/06/2004,BGR,ME,ANE,EN,Towers with Radar,9,49,18,34,110,81,2,22,20,125,90,51,40,54,235,10,68,78,313
10/07/2004,BGR,ME,ANE,EN,Towers with Radar,13,63,35,82,193,0,6,45,6,57,13,69,80,88,250,92,250,342,592
10/08/2004,BGR,ME,ANE,EN,Towers with Radar,9,75,35,19,138,0,0,34,6,40,9,75,69,25,178,110,90,200,378
10/09/2004,BGR,ME,ANE,EN,Towers with Radar,13,49,22,14,98,0,3,16,0,19,13,52,38,14,117,38,42,80,197
10/10/2004,BGR,ME,ANE,EN,Towers with Radar,5,53,45,5,108,0,0,37,0,37,5,53,82,5,145,102,14,116,261
10/11/2004,BGR,ME,ANE,EN,Towers with Radar,18,60,37,13,128,1,5,14,0,20,19,65,51,13,148,10,23,33,181
10/12/2004,BGR,ME,ANE,EN,Towers with Radar,12,71,17,10,110,0,0,0,0,0,12,71,17,10,110,0,6,6,116
10/13/2004,BGR,ME,ANE,EN,Towers with Radar,5,71,52,40,168,0,3,59,7,69,5,74,111,47,237,124,92,216,453
10/14/2004,BGR,ME,ANE,EN,Towers with Radar,16,67,26,56,165,0,1,20,17,38,16,68,46,73,203,14,82,96,299
10/15/2004,BGR,ME,ANE,EN,Towers with Radar,10,56,15,29,110,0,0,0,0,0,10,56,15,29,110,0,0,0,110
10/16/2004,BGR,ME,ANE,EN,Towers with Radar,15,61,26,4,106,0,0,3,0,3,15,61,29,4,109,14,6,20,129
10/17/2004,BGR,ME,ANE,EN,Towers with Radar,7,42,29,11,89,0,2,21,12,35,7,44,50,23,124,32,14,46,170
10/18/2004,BGR,ME,ANE,EN,Towers with Radar,16,54,23,24,117,0,8,21,9,38,16,62,44,33,155,34,56,90,245
10/19/2004,BGR,ME,ANE,EN,Towers with Radar,8,67,15,37,127,0,1,36,16,53,8,68,51,53,180,88,111,199,379
10/20/2004,BGR,ME,ANE,EN,Towers with Radar,11,61,38,50,160,0,6,45,16,67,11,67,83,66,227,63,59,122,349
10/21/2004,BGR,ME,ANE,EN,Towers with Radar,7,59,22,26,114,0,2,21,3,26,7,61,43,29,140,3,29,32,172
10/22/2004,BGR,ME,ANE,EN,Towers with Radar,11,54,29,14,108,0,0,19,5,24,11,54,48,19,132,14,26,40,172
10/23/2004,BGR,ME,ANE,EN,Towers with Radar,8,41,20,8,77,0,0,22,1,23,8,41,42,9,100,12,12,24,124
10/24/2004,BGR,ME,ANE,EN,Towers with Radar,6,47,35,2,90,0,2,17,1,20,6,49,52,3,110,35,4,39,149
10/25/2004,BGR,ME,ANE,EN,Towers with Radar,10,55,22,36,123,0,1,8,12,21,10,56,30,48,144,24,20,44,188
10/26/2004,BGR,ME,ANE,EN,Towers with Radar,13,51,21,22,107,0,2,22,11,35,13,53,43,33,142,19,23,42,184
10/27/2004,BGR,ME,ANE,EN,Towers with Radar,13,53,24,42,132,0,3,25,10,38,13,56,49,52,170,47,71,118,288
10/28/2004,BGR,ME,ANE,EN,Towers with Radar,14,63,36,32,145,0,3,44,15,62,14,66,80,47,207,88,206,294,501
10/29/2004,BGR,ME,ANE,EN,Towers with Radar,14,61,40,33,148,0,2,45,11,58,14,63,85,44,206,71,109,180,386
10/30/2004,BGR,ME,ANE,EN,Towers with Radar,6,44,25,5,80,0,2,26,0,28,6,46,51,5,108,24,20,44,152
10/31/2004,BGR,ME,ANE,EN,Towers with Radar,10,36,20,8,74,0,0,6,10,16,10,36,26,18,90,6,0,6,96
11/01/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,50,12,40,114,0,1,22,5,28,12,51,34,45,142,14,68,82,224
11/02/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,65,27,27,124,0,1,9,5,15,5,66,36,32,139,8,30,38,177
11/03/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,53,29,36,137,171,3,4,1,179,190,56,33,37,316,2,26,28,344
11/04/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,60,24,63,153,0,6,37,12,55,6,66,61,75,208,6,89,95,303
11/05/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,61,25,16,105,0,1,3,0,4,3,62,28,16,109,0,0,0,109
11/06/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,36,13,13,72,0,0,11,1,12,10,36,24,14,84,2,0,2,86
11/07/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,48,22,27,103,0,0,46,0,46,6,48,68,27,149,102,104,206,355
11/08/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,63,28,49,145,0,13,27,1,41,5,76,55,50,186,16,22,38,224
11/09/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,59,44,38,146,0,3,35,1,39,5,62,79,39,185,155,23,178,363
11/10/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,59,21,52,140,0,7,38,8,53,8,66,59,60,193,25,115,140,333
11/11/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,52,27,5,90,0,0,17,1,18,6,52,44,6,108,38,26,64,172
11/12/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,54,23,44,131,0,1,4,0,5,10,55,27,44,136,2,78,80,216
11/13/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,42,4,5,59,0,0,81,0,81,8,42,85,5,140,0,0,0,140
11/14/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,47,31,16,101,0,0,17,1,18,7,47,48,17,119,49,13,62,181
11/15/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,53,12,21,91,0,2,22,2,26,5,55,34,23,117,44,26,70,187
11/16/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,66,62,53,191,0,2,42,4,48,10,68,104,57,239,113,113,226,465
11/17/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,70,30,67,179,0,3,36,10,49,12,73,66,77,228,46,112,158,386
11/18/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,64,24,60,155,0,1,31,12,44,7,65,55,72,199,11,119,130,329
11/19/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,57,30,23,114,0,1,18,9,28,4,58,48,32,142,62,64,126,268
11/20/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,42,17,13,84,0,4,46,12,62,12,46,63,25,146,25,27,52,198
11/21/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,42,24,31,107,0,0,2,0,2,10,42,26,31,109,0,12,12,121
11/22/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,59,18,32,117,0,5,8,0,13,8,64,26,32,130,6,42,48,178
11/23/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,63,28,29,129,0,2,30,6,38,9,65,58,35,167,16,14,30,197
11/24/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,69,45,37,155,0,1,7,0,8,4,70,52,37,163,9,95,104,267
11/25/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,36,1,3,44,0,0,0,0,0,4,36,1,3,44,0,0,0,44
11/26/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,56,14,10,91,0,1,13,0,14,11,57,27,10,105,10,10,20,125
11/27/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,44,21,3,80,0,1,46,0,47,12,45,67,3,127,12,4,16,143
