01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
11/28/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,41,19,13,85,0,2,5,0,7,12,43,24,13,92,8,0,8,100
11/29/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,52,25,34,130,0,4,23,4,31,19,56,48,38,161,33,35,68,229
11/30/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,55,39,46,152,0,5,47,9,61,12,60,86,55,213,83,157,240,453
12/01/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,57,18,12,93,54,1,1,1,57,60,58,19,13,150,0,0,0,150
12/02/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,59,30,45,153,0,9,32,15,56,19,68,62,60,209,32,170,202,411
12/03/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,53,19,28,104,0,0,1,2,3,4,53,20,30,107,0,0,0,107
12/04/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,40,16,5,72,0,0,16,20,36,11,40,32,25,108,48,6,54,162
12/05/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,41,10,14,76,0,1,21,2,24,11,42,31,16,100,19,25,44,144
12/06/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,57,24,32,117,0,3,13,5,21,4,60,37,37,138,49,51,100,238
12/07/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,55,28,29,126,0,0,3,0,3,14,55,31,29,129,20,0,20,149
12/08/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,68,22,34,134,0,0,1,0,1,10,68,23,34,135,0,48,48,183
12/09/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,57,63,41,174,0,0,0,0,0,13,57,63,41,174,57,75,132,306
12/10/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,59,19,44,132,0,0,5,0,5,10,59,24,44,137,6,82,88,225
12/11/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,38,8,11,75,0,0,0,0,0,18,38,8,11,75,0,0,0,75
12/12/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,48,12,12,81,0,0,0,0,0,9,48,12,12,81,0,0,0,81
12/13/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,50,9,32,107,0,1,0,0,1,16,51,9,32,108,0,0,0,108
12/14/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,67,32,43,154,0,2,19,10,31,12,69,51,53,185,63,71,134,319
12/15/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,61,28,29,133,0,5,24,17,46,15,66,52,46,179,35,27,62,241
12/16/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,57,54,84,211,0,2,48,10,60,16,59,102,94,271,107,193,300,571
12/17/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,61,35,26,137,0,1,6,3,10,15,62,41,29,147,6,76,82,229
12/18/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,46,19,9,82,0,0,35,1,36,8,46,54,10,118,32,6,38,156
12/19/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,36,16,9,76,0,0,1,0,1,15,36,17,9,77,0,0,0,77
12/20/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,53,19,41,125,0,1,0,1,2,12,54,19,42,127,23,11,34,161
12/21/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,58,36,35,149,0,2,25,6,33,20,60,61,41,182,82,72,154,336
12/22/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,63,15,53,145,0,2,21,10,33,14,65,36,63,178,38,120,158,336
12/23/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,55,20,44,125,0,0,0,0,0,6,55,20,44,125,0,12,12,137
12/24/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,48,12,0,65,0,2,10,0,12,5,50,22,0,77,8,8,16,93
12/25/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,23,2,2,34,0,0,2,0,2,7,23,4,2,36,0,0,0,36
12/26/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,33,14,0,54,0,1,0,0,1,7,34,14,0,55,0,0,0,55
12/27/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,47,6,8,68,0,4,4,0,8,7,51,10,8,76,4,34,38,114
12/28/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,74,12,32,133,0,2,10,13,25,15,76,22,45,158,25,107,132,290
12/29/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,61,14,39,121,0,2,6,10,18,7,63,20,49,139,21,61,82,221
12/30/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,57,17,39,122,0,1,37,7,45,9,58,54,46,167,119,127,246,413
12/31/2004,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,55,11,6,85,0,2,0,0,2,13,57,11,6,87,4,4,8,95
01/01/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,42,5,7,59,0,2,5,0,7,5,44,10,7,66,26,6,32,98
01/02/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,47,15,7,74,0,1,21,0,22,5,48,36,7,96,69,15,84,180
01/03/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,46,23,12,87,0,1,11,4,16,6,47,34,16,103,14,58,72,175
01/04/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,52,30,58,150,0,3,12,11,26,10,55,42,69,176,63,143,206,382
01/05/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,58,22,66,149,0,6,23,7,36,3,64,45,73,185,81,133,214,399
01/06/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,56,23,28,121,0,3,4,9,16,14,59,27,37,137,3,51,54,191
01/07/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,60,22,15,110,0,4,12,13,29,13,64,34,28,139,36,14,50,189
01/08/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,49,14,22,102,0,0,7,13,20,17,49,21,35,122,13,46,59,181
01/09/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,44,17,11,87,0,1,27,5,33,15,45,44,16,120,47,103,150,270
01/10/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,45,6,22,90,0,1,2,0,3,17,46,8,22,93,0,0,0,93
01/11/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,71,23,50,160,0,2,35,0,37,16,73,58,50,197,47,73,120,317
01/12/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,61,20,17,108,0,2,2,7,11,10,63,22,24,119,1,39,40,159
01/13/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,50,14,15,84,0,0,0,0,0,5,50,14,15,84,0,0,0,84
01/14/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,48,17,14,82,0,2,2,0,4,3,50,19,14,86,0,42,42,128
01/15/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,43,7,9,67,0,1,24,3,28,8,44,31,12,95,81,21,102,197
01/16/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,47,25,10,90,0,0,26,0,26,8,47,51,10,116,115,7,122,238
01/17/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,44,6,0,60,0,1,2,0,3,10,45,8,0,63,2,2,4,67
01/18/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,54,28,33,125,0,4,10,6,20,10,58,38,39,145,16,128,144,289
01/19/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,72,30,63,172,0,0,24,3,27,7,72,54,66,199,39,129,168,367
01/20/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,57,33,17,112,0,7,11,0,18,5,64,44,17,130,82,6,88,218
01/21/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,67,37,44,154,0,8,14,1,23,6,75,51,45,177,22,80,102,279
01/22/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,37,26,14,96,0,2,17,0,19,19,39,43,14,115,43,17,60,175
01/23/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,5,8,0,21,0,0,0,0,0,8,5,8,0,21,0,0,0,21
01/24/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,50,19,24,106,0,0,17,0,17,13,50,36,24,123,12,8,20,143
01/25/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,66,38,22,133,0,4,13,12,29,7,70,51,34,162,14,26,40,202
01/26/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,60,29,41,140,0,0,2,4,6,10,60,31,45,146,0,30,30,176
01/27/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,60,25,36,130,0,10,11,53,74,9,70,36,89,204,28,118,146,350
01/28/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,66,28,66,177,0,4,16,5,25,17,70,44,71,202,54,103,157,359
01/29/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,40,22,16,97,0,1,23,0,24,19,41,45,16,121,38,14,52,173
01/30/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,41,29,20,107,0,2,24,0,26,17,43,53,20,133,83,19,102,235
01/31/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,49,28,28,113,0,4,39,8,51,8,53,67,36,164,50,86,136,300
02/01/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,54,16,32,112,0,9,38,5,52,10,63,54,37,164,43,71,114,278
02/02/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,67,29,29,135,0,5,28,4,37,10,72,57,33,172,19,39,58,230
02/03/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,59,25,29,125,0,1,25,16,42,12,60,50,45,167,14,40,54,221
02/04/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,66,38,49,166,0,6,31,18,55,13,72,69,67,221,68,78,146,367
02/05/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,47,24,30,109,0,2,27,21,50,8,49,51,51,159,66,72,138,297
02/06/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,44,15,9,83,0,4,31,6,41,15,48,46,15,124,34,20,54,178
02/07/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,56,17,39,126,0,1,43,1,45,14,57,60,40,171,154,58,212,383
02/08/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,61,26,38,137,0,4,6,4,14,12,65,32,42,151,10,100,110,261
02/09/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,63,31,52,156,0,1,9,6,16,10,64,40,58,172,86,118,204,376
02/10/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,30,2,0,36,0,0,1,0,1,4,30,3,0,37,0,0,0,37
02/11/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,52,8,2,67,0,0,0,0,0,5,52,8,2,67,0,0,0,67
02/12/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,46,17,7,81,0,3,18,0,21,11,49,35,7,102,54,12,66,168
02/13/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,41,15,13,75,0,0,14,2,16,6,41,29,15,91,54,22,76,167
02/14/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,52,23,50,140,0,2,24,4,30,15,54,47,54,170,79,100,179,349
02/15/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,68,19,29,124,0,2,2,3,7,8,70,21,32,131,2,10,12,143
02/16/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,65,12,35,117,0,2,7,6,15,5,67,19,41,132,24,42,66,198
02/17/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,59,23,34,124,0,4,33,10,47,8,63,56,44,171,62,76,138,309
02/18/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,69,32,12,125,0,4,26,0,30,12,73,58,12,155,80,46,126,281
02/19/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,51,19,10,87,0,3,20,12,35,7,54,39,22,122,43,5,48,170
02/20/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,39,9,2,57,0,1,8,0,9,7,40,17,2,66,40,4,44,110
02/21/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,55,10,4,84,0,1,0,0,1,15,56,10,4,85,0,0,0,85
02/22/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,60,16,38,126,0,0,4,1,5,12,60,20,39,131,20,28,48,179
02/23/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,58,24,37,132,0,3,9,13,25,13,61,33,50,157,11,19,30,187
02/24/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,63,17,27,117,0,1,19,6,26,10,64,36,33,143,13,67,80,223
02/25/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,36,61,23,21,141,0,2,14,9,25,36,63,37,30,166,127,145,272,438
02/26/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,49,9,10,77,0,1,22,2,25,9,50,31,12,102,4,8,12,114
02/27/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,39,16,4,80,0,2,3,0,5,21,41,19,4,85,2,2,4,89
02/28/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,50,22,36,118,0,4,37,2,43,10,54,59,38,161,31,115,146,307
03/01/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,44,2,2,64,0,0,0,0,0,16,44,2,2,64,0,0,0,64
03/02/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,67,19,22,121,0,4,1,1,6,13,71,20,23,127,4,64,68,195
03/03/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,65,22,18,121,0,5,6,10,21,16,70,28,28,142,22,96,118,260
03/04/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,60,20,21,121,0,4,22,20,46,20,64,42,41,167,27,55,82,249
03/05/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,39,15,11,82,0,2,26,12,40,17,41,41,23,122,8,40,48,170
03/06/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,36,14,13,77,0,1,14,3,18,14,37,28,16,95,20,38,58,153
03/07/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,56,29,7,106,0,1,11,1,13,14,57,40,8,119,4,0,4,123
03/08/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,41,8,5,63,0,0,0,0,0,9,41,8,5,63,0,0,0,63
03/09/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,52,15,3,79,0,1,5,0,6,9,53,20,3,85,0,0,0,85
03/10/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,58,31,29,126,0,3,24,3,30,8,61,55,32,156,57,59,116,272
03/11/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,62,35,26,129,0,3,29,8,40,6,65,64,34,169,114,124,238,407
03/12/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,49,5,0,58,0,0,1,0,1,4,49,6,0,59,4,4,8,67
03/13/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,43,16,34,113,0,0,15,17,32,20,43,31,51,145,20,64,84,229
03/14/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,55,25,35,128,0,0,12,11,23,13,55,37,46,151,75,37,112,263
03/15/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,59,23,51,146,0,1,4,13,18,13,60,27,64,164,6,88,94,258
03/16/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,64,40,33,154,0,5,26,8,39,17,69,66,41,193,47,53,100,293
03/17/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,53,25,22,117,0,5,32,14,51,17,58,57,36,168,17,41,58,226
03/18/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,54,21,42,128,0,4,17,16,37,11,58,38,58,165,25,131,156,321
03/19/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,49,16,16,92,0,3,21,17,41,11,52,37,33,133,10,22,32,165
03/20/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,41,22,6,79,0,0,27,6,33,10,41,49,12,112,50,26,76,188
03/21/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,59,22,24,115,0,1,44,2,47,10,60,66,26,162,68,46,114,276
03/22/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,50,25,43,125,0,2,30,5,37,7,52,55,48,162,42,82,124,286
03/23/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,57,28,22,122,0,1,18,9,28,15,58,46,31,150,28,30,58,208
03/24/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,67,32,38,151,1,3,35,14,53,15,70,67,52,204,76,66,142,346
03/25/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,52,22,36,116,0,6,19,12,37,6,58,41,48,153,39,45,84,237
03/26/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,44,20,2,73,0,1,31,0,32,7,45,51,2,105,34,12,46,151
03/27/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,42,20,2,72,0,0,29,0,29,8,42,49,2,101,65,15,80,181
03/28/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,51,20,17,105,0,1,3,0,4,17,52,23,17,109,1,27,28,137
03/29/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,63,16,9,93,0,0,1,0,1,5,63,17,9,94,0,0,0,94
03/30/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,65,30,0,111,0,1,25,47,73,16,66,55,47,184,98,62,160,344
03/31/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,51,36,11,121,0,2,52,1,55,23,53,88,12,176,67,77,144,320
04/01/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,61,21,40,134,0,0,0,0,0,12,61,21,40,134,0,0,0,134
04/02/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,47,11,12,79,0,0,0,0,0,9,47,11,12,79,0,0,0,79
04/03/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,56,19,5,86,0,0,0,0,0,6,56,19,5,86,0,0,0,86
04/04/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,49,13,35,105,0,0,2,0,2,8,49,15,35,107,0,0,0,107
04/05/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,59,12,12,93,0,4,19,9,32,10,63,31,21,125,65,51,116,241
04/06/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,72,49,23,150,0,1,52,3,56,6,73,101,26,206,132,80,212,418
04/07/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,55,24,50,138,0,0,10,5,15,9,55,34,55,153,0,48,48,201
04/08/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,50,34,39,130,0,5,18,16,39,7,55,52,55,169,80,92,172,341
04/09/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,41,12,2,66,0,11,36,0,47,11,52,48,2,113,26,14,40,153
04/10/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,41,17,2,64,0,0,36,0,36,4,41,53,2,100,24,16,40,140
04/11/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,54,32,20,115,0,3,11,4,18,9,57,43,24,133,20,59,79,212
04/12/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,56,24,12,98,0,1,3,0,4,6,57,27,12,102,0,10,10,112
04/13/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,65,32,36,144,0,4,15,11,30,11,69,47,47,174,52,90,142,316
04/14/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,56,27,38,123,0,2,26,8,36,2,58,53,46,159,69,37,106,265
04/15/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,54,47,63,172,0,7,39,16,62,8,61,86,79,234,65,175,240,474
04/16/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,45,31,23,104,0,2,38,3,43,5,47,69,26,147,40,38,78,225
04/17/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,44,29,5,84,0,3,32,0,35,6,47,61,5,119,10,9,19,138
04/18/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,42,11,11,75,0,2,27,0,29,11,44,38,11,104,10,11,21,125
04/19/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,55,23,6,87,0,1,37,0,38,3,56,60,6,125,34,12,46,171
04/20/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,49,14,20,88,0,0,13,4,17,5,49,27,24,105,2,2,4,109
04/21/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,52,8,33,100,0,9,8,6,23,7,61,16,39,123,23,35,58,181
04/22/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,63,28,34,142,0,8,37,4,49,17,71,65,38,191,133,83,216,407
04/23/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,57,22,9,99,0,0,0,0,0,11,57,22,9,99,0,0,0,99
04/24/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,42,21,8,74,0,0,0,0,0,3,42,21,8,74,0,0,0,74
04/25/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,50,21,31,106,0,0,4,0,4,4,50,25,31,110,8,22,30,140
04/26/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,50,22,45,121,0,3,35,7,45,4,53,57,52,166,65,108,173,339
04/27/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,54,26,29,118,0,1,5,2,8,9,55,31,31,126,3,55,58,184
04/28/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,59,22,10,93,0,0,0,0,0,2,59,22,10,93,0,0,0,93
04/29/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,58,43,36,151,126,1,27,2,156,140,59,70,38,307,72,16,88,395
04/30/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,53,34,19,123,0,2,43,4,49,17,55,77,23,172,105,23,128,300
05/01/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,39,20,9,77,0,0,2,0,2,9,39,22,9,79,1,1,2,81
05/02/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,57,18,22,111,0,0,27,3,30,14,57,45,25,141,27,15,42,183
05/03/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,58,24,24,111,0,3,24,10,37,5,61,48,34,148,60,34,94,242
05/04/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,53,18,20,97,0,4,23,10,37,6,57,41,30,134,19,81,100,234
05/05/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,68,43,53,170,0,3,60,7,70,6,71,103,60,240,109,151,260,500
05/06/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,54,42,48,148,0,6,61,7,74,4,60,103,55,222,106,140,246,468
05/07/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,46,28,5,88,0,0,3,0,3,9,46,31,5,91,8,2,10,101
05/08/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,46,13,3,68,0,0,0,0,0,6,46,13,3,68,0,0,0,68
05/09/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,52,54,26,137,0,4,13,0,17,5,56,67,26,154,6,24,30,184
05/10/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,55,23,13,96,0,1,53,2,56,5,56,76,15,152,60,20,80,232
05/11/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,58,22,24,109,0,0,25,14,39,5,58,47,38,148,45,117,162,310
05/12/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,55,16,27,106,0,3,14,8,25,8,58,30,35,131,3,31,34,165
05/13/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,59,30,49,140,0,5,48,22,75,2,64,78,71,215,49,87,136,351
05/14/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,46,22,24,100,0,2,34,12,48,8,48,56,36,148,16,52,68,216
05/15/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,32,16,20,81,0,0,1,3,4,13,32,17,23,85,0,0,0,85
05/16/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,50,26,27,111,0,0,0,0,0,8,50,26,27,111,2,2,4,115
05/17/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,70,39,46,170,0,2,6,2,10,15,72,45,48,180,13,13,26,206
05/18/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,68,26,49,153,0,2,25,3,30,10,70,51,52,183,58,102,160,343
