01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
05/19/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,59,36,35,140,0,551,17,7,575,10,610,53,42,715,5,21,26,741
05/20/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,66,45,25,146,0,3,38,20,61,10,69,83,45,207,62,62,124,331
05/21/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,45,29,19,97,0,2,19,9,30,4,47,48,28,127,15,55,70,197
05/22/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,50,28,7,89,0,0,1,0,1,4,50,29,7,90,1,1,2,92
05/23/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,48,40,16,109,0,0,0,0,0,5,48,40,16,109,0,0,0,109
05/24/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,51,30,36,122,0,0,5,0,5,5,51,35,36,127,0,0,0,127
05/25/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,50,28,33,117,0,0,2,0,2,6,50,30,33,119,6,4,10,129
05/26/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,55,27,9,98,0,0,0,0,0,7,55,27,9,98,0,0,0,98
05/27/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,59,47,14,133,0,0,6,0,6,13,59,53,14,139,18,2,20,159
05/28/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,51,32,4,92,0,3,4,0,7,5,54,36,4,99,14,10,24,123
05/29/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,43,34,12,94,0,0,8,0,8,5,43,42,12,102,11,1,12,114
05/30/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,33,35,8,80,0,0,0,0,0,4,33,35,8,80,10,12,22,102
05/31/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,55,34,15,110,0,0,4,0,4,6,55,38,15,114,8,2,10,124
06/01/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,72,23,20,122,0,3,36,12,51,7,75,59,32,173,80,38,118,291
06/02/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,48,27,38,121,0,4,50,16,70,8,52,77,54,191,44,92,136,327
06/03/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,53,32,38,136,0,4,39,14,57,13,57,71,52,193,86,84,170,363
06/04/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,51,18,14,92,0,1,35,9,45,9,52,53,23,137,86,40,126,263
06/05/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,43,40,33,119,0,0,22,9,31,3,43,62,42,150,54,42,96,246
06/06/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,64,40,14,122,0,0,1,0,1,4,64,41,14,123,3,19,22,145
06/07/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,59,33,23,119,0,1,18,11,30,4,60,51,34,149,16,6,22,171
06/08/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,63,38,31,139,0,5,23,9,37,7,68,61,40,176,24,22,46,222
06/09/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,58,41,35,141,0,5,20,7,32,7,63,61,42,173,35,163,198,371
06/10/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,68,31,20,128,0,0,22,4,26,9,68,53,24,154,120,48,168,322
06/11/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,58,15,15,97,0,0,68,0,68,9,58,83,15,165,46,22,68,233
06/12/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,47,28,18,107,0,0,12,0,12,14,47,40,18,119,31,5,36,155
06/13/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,50,15,29,111,0,5,21,0,26,17,55,36,29,137,61,25,86,223
06/14/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,61,28,20,115,0,0,0,0,0,6,61,28,20,115,0,0,0,115
06/15/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,74,24,28,135,0,0,0,0,0,9,74,24,28,135,1,1,2,137
06/16/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,60,58,27,153,0,0,1,0,1,8,60,59,27,154,0,0,0,154
06/17/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,60,58,27,153,0,0,1,0,1,8,60,59,27,154,0,0,0,154
06/18/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,63,37,8,122,0,1,2,2,5,14,64,39,10,127,2,0,2,129
06/19/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,62,47,10,129,0,0,26,2,28,10,62,73,12,157,125,53,178,335
06/20/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,65,26,33,130,0,2,36,9,47,6,67,62,42,177,20,28,48,225
06/21/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,70,27,21,127,0,4,36,4,44,9,74,63,25,171,91,52,143,314
06/22/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,52,36,28,126,0,4,30,14,48,10,56,66,42,174,21,65,86,260
06/23/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,71,32,43,152,0,2,48,21,71,6,73,80,64,223,38,76,114,337
06/24/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,66,43,18,140,0,4,40,8,52,13,70,83,26,192,73,35,108,300
06/25/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,54,21,11,98,0,0,33,0,33,12,54,54,11,131,51,11,62,193
06/26/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,54,21,11,98,0,0,33,0,33,12,54,54,11,131,51,11,62,193
06/27/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,64,37,33,155,0,1,34,4,39,21,65,71,37,194,62,26,88,282
06/28/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,80,35,21,151,0,0,19,4,23,15,80,54,25,174,46,5,51,225
06/29/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,93,41,41,185,0,3,23,2,28,10,96,64,43,213,58,62,120,333
06/30/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,81,38,30,158,0,0,2,1,3,9,81,40,31,161,0,0,0,161
07/01/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,88,51,9,159,0,0,0,0,0,11,88,51,9,159,0,0,0,159
07/02/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,82,39,8,140,0,4,33,0,37,11,86,72,8,177,42,14,56,233
07/03/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,58,27,9,107,0,0,57,0,57,13,58,84,9,164,92,24,116,280
07/04/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,58,21,0,83,0,5,40,2,47,4,63,61,2,130,44,34,78,208
07/05/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,65,36,41,153,0,0,39,5,44,11,65,75,46,197,83,151,234,431
07/06/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,66,22,47,147,0,1,4,5,10,12,67,26,52,157,1,46,47,204
07/07/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,70,48,33,162,0,4,32,5,41,11,74,80,38,203,61,59,120,323
07/08/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,62,45,21,143,0,1,29,11,41,15,63,74,32,184,92,102,194,378
07/09/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,76,31,15,137,0,0,0,0,0,15,76,31,15,137,1,1,2,139
07/10/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,58,44,17,137,0,0,26,3,29,18,58,70,20,166,31,45,76,242
07/11/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,67,21,20,111,0,1,15,1,17,3,68,36,21,128,34,28,62,190
07/12/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,72,40,19,151,0,3,35,6,44,20,75,75,25,195,38,38,76,271
07/13/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,61,42,36,148,0,3,16,8,27,9,64,58,44,175,16,64,80,255
07/14/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,77,38,48,173,0,1,4,2,7,10,78,42,50,180,4,28,32,212
07/15/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,69,38,36,150,0,2,82,9,93,7,71,120,45,243,114,127,241,484
07/16/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,63,52,8,129,0,44,38,3,85,6,107,90,11,214,79,21,100,314
07/17/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,56,43,10,113,0,0,27,1,28,4,56,70,11,141,19,15,34,175
07/18/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,79,51,31,166,0,1,3,1,5,5,80,54,32,171,3,15,18,189
07/19/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,74,38,14,136,0,1,4,3,8,10,75,42,17,144,21,7,28,172
07/20/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,71,51,52,192,0,4,61,22,87,18,75,112,74,279,62,100,162,441
07/21/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,78,37,31,156,0,8,52,8,68,10,86,89,39,224,67,83,150,374
07/22/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,69,47,24,150,0,8,28,17,53,10,77,75,41,203,56,34,90,293
07/23/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,62,39,9,120,0,1,31,7,39,10,63,70,16,159,34,18,52,211
07/24/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,60,45,26,144,0,0,44,0,44,13,60,89,26,188,92,26,118,306
07/25/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,62,32,19,116,0,2,10,0,12,3,64,42,19,128,28,10,38,166
07/26/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,69,51,28,159,0,4,37,16,57,11,73,88,44,216,152,98,250,466
07/27/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,71,45,20,154,0,0,7,1,8,18,71,52,21,162,22,8,30,192
07/28/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,72,56,29,167,0,3,57,13,73,10,75,113,42,240,47,43,90,330
07/29/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,77,38,8,132,0,3,38,10,51,9,80,76,18,183,80,116,196,379
07/30/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,62,39,9,120,0,3,33,2,38,10,65,72,11,158,131,75,206,364
07/31/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,64,31,31,129,0,1,56,1,58,3,65,87,32,187,22,36,58,245
08/01/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,67,50,41,165,0,1,2,0,3,7,68,52,41,168,1,1,2,170
08/02/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,73,28,22,129,0,0,12,5,17,6,73,40,27,146,32,48,80,226
08/03/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,70,37,28,159,0,3,39,11,53,24,73,76,39,212,163,65,228,440
08/04/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,66,33,26,143,0,5,49,13,67,18,71,82,39,210,110,74,184,394
08/05/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,89,42,41,181,0,2,9,18,29,9,91,51,59,210,41,70,111,321
08/06/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,63,23,11,105,0,0,34,15,49,8,63,57,26,154,11,87,98,252
08/07/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,61,19,13,106,0,0,45,0,45,13,61,64,13,151,79,29,108,259
08/08/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,54,24,69,151,0,4,42,0,46,4,58,66,69,197,21,46,67,264
08/09/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,86,43,38,178,0,2,19,5,26,11,88,62,43,204,32,37,69,273
08/10/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,67,22,19,118,0,4,20,14,38,10,71,42,33,156,36,25,61,217
08/11/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,75,33,49,165,0,4,14,7,25,8,79,47,56,190,8,52,60,250
08/12/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,76,22,10,114,0,3,33,10,46,6,79,55,20,160,14,30,44,204
08/13/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,70,21,9,113,0,1,17,0,18,13,71,38,9,131,26,10,36,167
08/14/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,56,43,7,119,0,2,13,0,15,13,58,56,7,134,24,10,34,168
08/15/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,65,47,31,161,1,7,28,1,37,19,72,75,32,198,36,42,78,276
08/16/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,75,20,50,153,0,2,44,4,50,8,77,64,54,203,110,60,170,373
08/17/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,74,33,38,161,0,2,19,8,29,16,76,52,46,190,27,95,122,312
08/18/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,66,36,34,147,0,4,44,11,59,11,70,80,45,206,92,42,134,340
08/19/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,70,30,47,161,0,2,49,10,61,14,72,79,57,222,106,76,182,404
08/20/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,61,29,23,120,0,0,6,4,10,7,61,35,27,130,4,54,58,188
08/21/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,71,41,4,125,0,0,0,0,0,9,71,41,4,125,0,0,0,125
08/22/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,61,39,24,135,0,7,29,0,36,11,68,68,24,171,64,36,100,271
08/23/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,76,37,28,156,0,1,49,14,64,15,77,86,42,220,81,87,168,388
08/24/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,69,37,27,148,0,2,26,19,47,15,71,63,46,195,54,44,98,293
08/25/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,72,24,16,128,0,5,36,12,53,16,77,60,28,181,46,58,104,285
08/26/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,64,37,27,139,0,10,49,14,73,11,74,86,41,212,72,82,154,366
08/27/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,71,41,29,148,0,0,30,2,32,7,71,71,31,180,37,89,126,306
08/28/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,55,35,5,115,0,1,19,0,20,20,56,54,5,135,7,7,14,149
08/29/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,59,39,27,134,0,0,0,0,0,9,59,39,27,134,0,0,0,134
08/30/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,77,42,11,149,0,0,1,0,1,19,77,43,11,150,0,0,0,150
08/31/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,70,29,3,119,0,0,0,0,0,17,70,29,3,119,0,0,0,119
09/01/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,76,43,28,157,0,7,27,11,45,10,83,70,39,202,35,141,176,378
09/02/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,68,32,14,127,0,4,28,3,35,13,72,60,17,162,90,64,154,316
09/03/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,57,26,6,104,0,1,25,0,26,15,58,51,6,130,40,12,52,182
09/04/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,59,41,10,127,0,3,35,1,39,17,62,76,11,166,81,13,94,260
09/05/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,61,35,21,136,0,0,51,0,51,19,61,86,21,187,108,36,144,331
09/06/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,61,25,36,133,0,2,34,5,41,11,63,59,41,174,45,47,92,266
09/07/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,64,37,47,166,0,2,44,12,58,18,66,81,59,224,41,73,114,338
09/08/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,64,37,85,196,0,7,26,9,42,10,71,63,94,238,75,149,224,462
09/09/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,68,26,36,149,0,1,34,13,48,19,69,60,49,197,56,96,152,349
09/10/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,52,23,14,103,0,4,31,9,44,14,56,54,23,147,31,163,194,341
09/11/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,44,29,18,100,0,0,30,8,38,9,44,59,26,138,119,63,182,320
09/12/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,53,26,19,106,0,2,29,9,40,8,55,55,28,146,51,31,82,228
09/13/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,72,34,16,139,0,4,44,7,55,17,76,78,23,194,59,77,136,330
09/14/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,71,41,25,150,0,1,5,0,6,13,72,46,25,156,0,0,0,156
09/15/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,68,28,19,122,0,0,0,0,0,7,68,28,19,122,0,0,0,122
09/16/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,66,44,34,157,0,0,1,9,10,13,66,45,43,167,12,12,24,191
09/17/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,52,14,5,80,0,0,0,0,0,9,52,14,5,80,0,0,0,80
09/18/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,50,30,26,117,0,0,0,0,0,11,50,30,26,117,2,16,18,135
09/19/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,66,29,17,119,0,3,36,0,39,7,69,65,17,158,41,89,130,288
09/20/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,72,27,19,131,0,0,3,9,12,13,72,30,28,143,4,14,18,161
09/21/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,58,35,17,121,0,2,33,19,54,11,60,68,36,175,47,71,118,293
09/22/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,61,17,23,112,0,5,31,10,46,11,66,48,33,158,32,70,102,260
09/23/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,70,30,25,138,0,1,16,8,25,13,71,46,33,163,49,103,152,315
09/24/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,48,30,13,102,0,1,34,1,36,11,49,64,14,138,28,8,36,174
09/25/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,40,39,4,98,0,1,28,0,29,15,41,67,4,127,32,18,50,177
09/26/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,57,23,11,108,0,1,1,0,2,17,58,24,11,110,0,0,0,110
09/27/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,58,27,56,154,0,5,22,17,44,13,63,49,73,198,9,119,128,326
09/28/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,53,37,47,146,0,3,47,12,62,9,56,84,59,208,124,134,258,466
09/29/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,62,25,21,119,0,1,6,0,7,11,63,31,21,126,4,10,14,140
09/30/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,58,35,12,118,0,6,43,13,62,13,64,78,25,180,47,35,82,262
10/01/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,50,6,27,89,0,0,16,1,17,6,50,22,28,106,50,54,104,210
10/02/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,41,31,9,89,0,2,40,2,44,8,43,71,11,133,64,34,98,231
10/03/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,51,22,20,101,0,3,32,15,50,8,54,54,35,151,22,42,64,215
10/04/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,62,37,29,136,0,0,12,3,15,8,62,49,32,151,31,31,62,213
10/05/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,70,35,26,137,0,0,12,3,15,6,70,47,29,152,29,5,34,186
10/06/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,66,29,38,142,0,0,4,0,4,9,66,33,38,146,0,8,8,154
10/07/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,78,34,10,129,0,1,8,3,12,7,79,42,13,141,0,18,18,159
10/08/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,50,12,2,76,0,1,0,0,1,12,51,12,2,77,0,0,0,77
10/09/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,44,27,0,78,0,0,0,0,0,7,44,27,0,78,0,0,0,78
10/10/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,47,30,4,89,0,0,0,0,0,8,47,30,4,89,0,0,0,89
10/11/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,70,31,17,127,0,0,2,2,4,9,70,33,19,131,11,11,22,153
10/12/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,55,55,31,154,0,3,31,11,45,13,58,86,42,199,71,39,110,309
10/13/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,65,17,50,139,0,1,9,5,15,7,66,26,55,154,8,32,40,194
10/14/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,60,25,24,115,0,0,1,0,1,6,60,26,24,116,0,34,34,150
10/15/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,53,14,11,83,0,0,0,0,0,5,53,14,11,83,0,0,0,83
10/16/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,47,25,5,87,0,0,1,0,1,10,47,26,5,88,0,0,0,88
10/17/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,53,34,27,121,0,4,10,0,14,7,57,44,27,135,30,60,90,225
10/18/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,57,27,12,102,0,3,14,3,20,6,60,41,15,122,70,14,84,206
10/19/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,55,18,53,139,0,0,24,12,36,13,55,42,65,175,15,105,120,295
10/20/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,54,18,12,89,0,9,39,8,56,5,63,57,20,145,19,31,50,195
10/21/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,58,29,23,114,0,2,50,5,57,4,60,79,28,171,33,97,130,301
10/22/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,52,22,2,87,0,0,34,2,36,11,52,56,4,123,32,10,42,165
10/23/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,38,9,0,54,0,0,1,0,1,7,38,10,0,55,0,0,0,55
10/24/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,52,22,22,106,0,0,0,0,0,10,52,22,22,106,2,2,4,110
10/25/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,56,6,2,79,0,0,0,0,0,15,56,6,2,79,0,0,0,79
10/26/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,63,20,11,102,0,0,1,1,2,8,63,21,12,104,0,0,0,104
10/27/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,60,22,40,132,0,2,32,4,38,10,62,54,44,170,69,61,130,300
10/28/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,59,22,35,127,0,7,33,4,44,11,66,55,39,171,64,90,154,325
10/29/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,48,29,6,94,0,1,12,0,13,11,49,41,6,107,32,12,44,151
10/30/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,43,14,7,73,0,0,41,0,41,9,43,55,7,114,41,13,54,168
10/31/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,54,19,17,99,0,2,21,0,23,9,56,40,17,122,39,19,58,180
11/01/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,55,15,43,117,0,1,37,9,47,4,56,52,52,164,48,56,104,268
11/02/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,64,52,40,158,0,0,0,0,0,2,64,52,40,158,18,42,60,218
11/03/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,64,33,42,154,0,5,28,7,40,15,69,61,49,194,64,68,132,326
11/04/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,68,14,25,113,0,0,22,20,42,6,68,36,45,155,87,79,166,321
11/05/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,44,17,8,75,0,2,16,0,18,6,46,33,8,93,10,28,38,131
