01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
11/06/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,37,26,9,76,0,0,0,0,0,4,37,26,9,76,0,0,0,76
11/07/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,47,24,22,106,0,2,16,2,20,13,49,40,24,126,29,21,50,176
11/08/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,58,17,14,102,0,3,32,11,46,13,61,49,25,148,33,41,74,222
11/09/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,63,20,29,118,0,4,31,28,63,6,67,51,57,181,27,49,76,257
11/10/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,56,21,32,117,0,3,7,3,13,8,59,28,35,130,0,64,64,194
11/11/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,59,25,10,104,0,1,24,3,28,10,60,49,13,132,27,25,52,184
11/12/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,46,28,3,83,0,0,54,0,54,6,46,82,3,137,85,23,108,245
11/13/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,36,29,7,85,0,0,27,0,27,13,36,56,7,112,65,13,78,190
11/14/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,49,12,16,81,0,7,23,0,30,4,56,35,16,111,47,21,68,179
11/15/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,54,24,14,102,0,0,7,5,12,10,54,31,19,114,8,18,26,140
11/16/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,59,17,18,100,0,0,0,0,0,6,59,17,18,100,0,0,0,100
11/17/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,63,28,32,130,0,3,21,7,31,7,66,49,39,161,44,32,76,237
11/18/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,57,26,20,113,0,2,16,15,33,10,59,42,35,146,30,16,46,192
11/19/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,46,16,1,72,0,0,44,8,52,9,46,60,9,124,69,11,80,204
11/20/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,41,26,4,81,0,1,31,7,39,10,42,57,11,120,23,3,26,146
11/21/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,49,31,46,129,0,3,29,7,39,3,52,60,53,168,36,34,70,238
11/22/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,68,10,1,84,0,0,0,0,0,5,68,10,1,84,0,0,0,84
11/23/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,55,19,16,101,0,0,3,0,3,11,55,22,16,104,0,0,0,104
11/24/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,28,4,3,37,0,0,4,0,4,2,28,8,3,41,12,0,12,53
11/25/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,46,11,2,61,0,2,8,0,10,2,48,19,2,71,3,7,10,81
11/26/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,46,17,3,81,0,0,12,0,12,15,46,29,3,93,6,0,6,99
11/27/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,39,17,11,79,0,1,26,6,33,12,40,43,17,112,46,20,66,178
11/28/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,47,14,9,81,0,2,0,0,2,11,49,14,9,83,0,0,0,83
11/29/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,55,24,52,142,0,1,5,10,16,11,56,29,62,158,38,14,52,210
11/30/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,57,15,19,101,0,0,0,0,0,10,57,15,19,101,0,0,0,101
12/01/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,60,17,48,134,0,1,23,13,37,9,61,40,61,171,53,55,108,279
12/02/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,50,15,34,112,0,0,3,13,16,13,50,18,47,128,11,27,38,166
12/03/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,49,27,25,116,0,0,12,7,19,15,49,39,32,135,2,34,36,171
12/04/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,38,15,20,89,0,0,17,0,17,16,38,32,20,106,2,4,6,112
12/05/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,49,17,53,130,0,8,19,3,30,11,57,36,56,160,50,26,76,236
12/06/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,60,23,38,135,0,3,19,5,27,14,63,42,43,162,17,21,38,200
12/07/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,49,20,38,112,45,1,9,14,69,50,50,29,52,181,21,29,50,231
12/08/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,58,38,28,139,0,2,48,13,63,15,60,86,41,202,177,49,226,428
12/09/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,54,34,2,100,0,3,1,0,4,10,57,35,2,104,0,0,0,104
12/10/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,36,15,8,75,0,0,19,0,19,16,36,34,8,94,53,13,66,160
12/11/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,39,14,1,63,0,1,14,0,15,9,40,28,1,78,21,3,24,102
12/12/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,54,27,32,124,0,2,13,4,19,11,56,40,36,143,52,44,96,239
12/13/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,54,26,28,124,0,6,28,9,43,16,60,54,37,167,4,42,46,213
12/14/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,60,32,23,131,0,11,24,26,61,16,71,56,49,192,54,50,104,296
12/15/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,62,21,44,136,0,6,34,26,66,9,68,55,70,202,75,41,116,318
12/16/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,58,16,4,82,0,0,2,0,2,4,58,18,4,84,0,0,0,84
12/17/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,45,10,0,63,0,5,12,1,18,8,50,22,1,81,11,5,16,97
12/18/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,34,29,7,80,0,2,22,0,24,10,36,51,7,104,85,13,98,202
12/19/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,45,24,16,94,0,2,2,0,4,9,47,26,16,98,40,48,88,186
12/20/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,56,15,21,102,0,5,17,3,25,10,61,32,24,127,10,26,36,163
12/21/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,63,21,35,130,0,2,31,20,53,11,65,52,55,183,104,70,174,357
12/22/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,57,13,11,96,0,5,21,6,32,15,62,34,17,128,36,20,56,184
12/23/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,55,26,3,97,117,5,10,0,132,130,60,36,3,229,29,7,36,265
12/24/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,37,5,0,51,0,0,3,0,3,9,37,8,0,54,4,2,6,60
12/25/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,34,3,0,39,0,0,0,0,0,2,34,3,0,39,0,0,0,39
12/26/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,40,7,0,52,0,0,0,0,0,5,40,7,0,52,0,0,0,52
12/27/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,40,17,26,93,0,2,8,0,10,10,42,25,26,103,2,18,20,123
12/28/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,57,17,22,100,0,1,32,10,43,4,58,49,32,143,16,34,50,193
12/29/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,1,53,7,10,71,0,0,1,0,1,1,53,8,10,72,0,0,0,72
12/30/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,50,17,4,80,0,2,1,0,3,9,52,18,4,83,2,2,4,87
12/31/2005,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,38,12,2,58,0,0,17,0,17,6,38,29,2,75,50,4,54,129
01/01/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,32,5,0,44,0,0,2,0,2,7,32,7,0,46,0,0,0,46
01/02/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,1,43,15,19,78,0,0,19,1,20,1,43,34,20,98,58,18,76,174
01/03/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,43,22,26,96,0,5,18,5,28,5,48,40,31,124,17,35,52,176
01/04/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,63,26,48,142,0,0,0,0,0,5,63,26,48,142,6,18,24,166
01/05/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,53,22,8,90,0,0,0,0,0,7,53,22,8,90,0,0,0,90
01/06/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,55,17,17,99,0,1,0,0,1,10,56,17,17,100,0,0,0,100
01/07/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,43,6,22,81,0,0,26,31,57,10,43,32,53,138,27,47,74,212
01/08/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,36,18,47,113,0,0,3,13,16,12,36,21,60,129,2,30,32,161
01/09/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,42,10,14,78,0,1,0,0,1,12,43,10,14,79,0,0,0,79
01/10/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,58,15,34,118,0,7,35,5,47,11,65,50,39,165,74,68,142,307
01/11/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,59,24,41,139,0,8,11,6,25,15,67,35,47,164,42,24,66,230
01/12/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,48,29,35,125,0,2,10,2,14,13,50,39,37,139,64,30,94,233
01/13/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,48,27,47,130,0,1,34,4,39,8,49,61,51,169,43,107,150,319
01/14/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,42,7,10,75,0,0,0,0,0,16,42,7,10,75,0,0,0,75
01/15/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,31,16,18,79,0,0,0,0,0,14,31,16,18,79,0,0,0,79
01/16/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,40,16,14,76,0,2,3,0,5,6,42,19,14,81,6,6,12,93
01/17/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,55,23,33,122,0,5,22,4,31,11,60,45,37,153,37,35,72,225
01/18/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,51,1,12,69,0,0,0,0,0,5,51,1,12,69,0,0,0,69
01/19/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,53,13,50,119,0,4,20,1,25,3,57,33,51,144,16,22,38,182
01/20/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,54,49,47,165,0,4,32,31,67,15,58,81,78,232,175,167,342,574
01/21/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,42,21,19,92,0,0,3,7,10,10,42,24,26,102,5,15,20,122
01/22/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,45,26,9,84,0,0,28,0,28,4,45,54,9,112,81,5,86,198
01/23/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,50,14,9,91,0,0,1,0,1,18,50,15,9,92,26,42,68,160
01/24/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,49,34,38,124,0,1,24,6,31,3,50,58,44,155,60,36,96,251
01/25/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,50,17,40,114,0,0,1,0,1,7,50,18,40,115,0,24,24,139
01/26/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,51,22,28,111,0,9,10,9,28,10,60,32,37,139,31,37,68,207
01/27/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,51,20,45,120,0,2,37,8,47,4,53,57,53,167,44,108,152,319
01/28/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,48,4,3,62,0,2,41,0,43,7,50,45,3,105,25,5,30,135
01/29/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,38,23,11,77,0,2,22,0,24,5,40,45,11,101,24,10,34,135
01/30/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,42,15,11,76,0,0,0,0,0,8,42,15,11,76,0,0,0,76
01/31/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,53,21,11,89,0,0,3,0,3,4,53,24,11,92,0,0,0,92
02/01/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,54,18,14,89,0,3,16,6,25,3,57,34,20,114,26,42,68,182
02/02/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,50,28,43,133,0,1,20,9,30,12,51,48,52,163,69,73,142,305
02/03/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,50,26,12,92,0,0,0,0,0,4,50,26,12,92,0,0,0,92
02/04/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,47,19,11,87,0,2,34,24,60,10,49,53,35,147,158,60,218,365
02/05/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,40,17,4,66,0,1,0,0,1,5,41,17,4,67,0,0,0,67
02/06/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,50,12,20,89,0,3,6,1,10,7,53,18,21,99,11,27,38,137
02/07/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,60,20,21,111,0,2,0,7,9,10,62,20,28,120,7,25,32,152
02/08/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,52,23,37,116,0,2,19,7,28,4,54,42,44,144,92,98,190,334
02/09/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,50,27,27,111,0,4,16,5,25,7,54,43,32,136,31,50,81,217
02/10/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,51,16,6,81,0,3,14,0,17,8,54,30,6,98,11,49,60,158
02/11/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,39,12,8,67,0,0,29,0,29,8,39,41,8,96,73,13,86,182
02/12/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,14,8,4,36,0,0,3,0,3,10,14,11,4,39,8,0,8,47
02/13/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,46,24,22,105,0,7,8,5,20,13,53,32,27,125,2,49,51,176
02/14/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,48,20,32,114,0,3,17,3,23,14,51,37,35,137,28,20,48,185
02/15/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,63,18,21,108,0,3,13,4,20,6,66,31,25,128,10,4,14,142
02/16/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,48,19,29,104,0,4,30,3,37,8,52,49,32,141,141,118,259,400
02/17/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,47,15,8,80,0,2,3,0,5,10,49,18,8,85,13,1,14,99
02/18/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,49,17,5,82,0,3,6,0,9,11,52,23,5,91,27,3,30,121
02/19/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,42,25,15,86,0,2,11,0,13,4,44,36,15,99,31,23,54,153
02/20/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,49,33,3,98,0,0,0,0,0,13,49,33,3,98,12,4,16,114
02/21/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,49,22,20,99,0,2,24,5,31,8,51,46,25,130,40,36,76,206
02/22/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,57,36,52,152,0,0,0,0,0,7,57,36,52,152,22,80,102,254
02/23/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,58,29,19,117,0,0,5,3,8,11,58,34,22,125,2,14,16,141
02/24/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,52,30,13,100,0,0,4,0,4,5,52,34,13,104,0,0,0,104
02/25/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,40,20,26,96,0,2,20,13,35,10,42,40,39,131,88,12,100,231
02/26/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,44,14,3,68,0,0,2,0,2,7,44,16,3,70,0,0,0,70
02/27/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,50,18,20,96,0,3,5,0,8,8,53,23,20,104,3,39,42,146
02/28/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,49,19,34,111,0,3,6,4,13,9,52,25,38,124,4,54,58,182
03/01/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,61,22,25,116,0,1,20,6,27,8,62,42,31,143,35,29,64,207
03/02/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,46,20,37,109,1,2,1,0,4,7,48,21,37,113,4,22,26,139
03/03/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,56,31,38,125,0,3,18,9,30,0,59,49,47,155,5,9,14,169
03/04/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,45,19,18,92,0,0,0,21,21,10,45,19,39,113,4,18,22,135
03/05/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,35,8,20,67,0,1,16,10,27,4,36,24,30,94,38,59,97,191
03/06/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,45,17,8,77,0,1,24,0,25,7,46,41,8,102,29,55,84,186
03/07/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,55,14,26,100,0,6,11,4,21,5,61,25,30,121,43,37,80,201
03/08/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,55,19,25,107,0,6,35,22,63,8,61,54,47,170,74,29,103,273
03/09/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,56,24,8,95,0,1,5,6,12,7,57,29,14,107,13,5,18,125
03/10/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,56,26,13,99,0,0,0,0,0,4,56,26,13,99,0,0,0,99
03/11/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,36,18,7,71,0,2,27,9,38,10,38,45,16,109,27,92,119,228
03/12/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,44,29,4,84,0,3,27,0,30,7,47,56,4,114,91,11,102,216
03/13/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,41,4,26,76,0,0,12,6,18,5,41,16,32,94,33,87,120,214
03/14/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,47,18,13,84,0,2,3,0,5,6,49,21,13,89,0,0,0,89
03/15/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,48,12,32,103,0,7,8,11,26,11,55,20,43,129,7,17,24,153
03/16/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,61,38,21,128,0,7,18,10,35,8,68,56,31,163,14,28,42,205
03/17/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,52,22,10,90,0,2,12,12,26,6,54,34,22,116,9,21,30,146
03/18/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,52,22,10,90,0,2,12,12,26,6,54,34,22,116,9,22,31,147
03/19/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,33,14,10,71,0,1,10,0,11,14,34,24,10,82,10,8,18,100
03/20/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,44,16,11,78,0,2,11,0,13,7,46,27,11,91,12,8,20,111
03/21/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,52,20,34,108,0,2,13,0,15,2,54,33,34,123,25,40,65,188
03/22/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,62,18,35,126,0,2,25,10,37,11,64,43,45,163,64,21,85,248
03/23/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,51,29,45,138,0,3,20,3,26,13,54,49,48,164,79,75,154,318
03/24/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,61,38,31,138,0,3,40,1,44,8,64,78,32,182,133,89,222,404
03/25/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,64,27,8,105,0,29,31,2,62,6,93,58,10,167,141,59,200,367
03/26/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,36,21,3,68,0,4,16,0,20,8,40,37,3,88,8,6,14,102
03/27/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,48,20,18,88,0,3,7,2,12,2,51,27,20,100,34,54,88,188
03/28/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,49,20,29,108,0,5,38,9,52,10,54,58,38,160,72,20,92,252
03/29/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,57,31,52,153,0,3,41,4,48,13,60,72,56,201,88,84,172,373
03/30/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,48,22,51,128,0,3,17,5,25,7,51,39,56,153,62,64,126,279
03/31/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,51,50,31,135,0,3,55,25,83,3,54,105,56,218,164,38,202,420
04/01/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,61,41,21,136,0,1,15,18,34,13,62,56,39,170,76,36,112,282
04/02/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,34,16,13,65,0,0,5,4,9,2,34,21,17,74,11,13,24,98
04/03/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,44,19,20,87,0,3,26,0,29,4,47,45,20,116,21,22,43,159
04/04/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,44,25,20,92,0,0,1,6,7,3,44,26,26,99,1,7,8,107
04/05/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,53,16,24,95,0,0,7,9,16,2,53,23,33,111,14,10,24,135
04/06/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,54,36,29,124,0,1,16,8,25,5,55,52,37,149,26,28,54,203
04/07/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,49,21,24,98,0,0,13,3,16,4,49,34,27,114,27,49,76,190
04/08/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,51,25,13,99,0,3,25,0,28,10,54,50,13,127,156,54,210,337
04/09/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,40,20,7,72,0,0,44,0,44,5,40,64,7,116,87,35,122,238
04/10/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,36,12,39,90,0,1,21,9,31,3,37,33,48,121,45,95,140,261
04/11/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,48,15,19,84,0,4,36,6,46,2,52,51,25,130,47,39,86,216
04/12/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,53,26,28,115,0,5,23,2,30,8,58,49,30,145,11,45,56,201
04/13/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,51,49,39,144,0,4,4,1,9,5,55,53,40,153,16,12,28,181
04/14/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,60,21,22,105,0,1,26,17,44,2,61,47,39,149,64,80,144,293
04/15/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,51,22,6,86,0,0,0,0,0,7,51,22,6,86,0,0,0,86
04/16/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,40,21,3,73,0,0,3,0,3,9,40,24,3,76,2,2,4,80
04/17/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,53,18,5,84,0,0,2,0,2,8,53,20,5,86,5,5,10,96
04/18/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,55,25,8,94,0,2,11,0,13,6,57,36,8,107,5,7,12,119
04/19/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,55,13,12,85,0,4,4,8,16,5,59,17,20,101,6,14,20,121
04/20/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,50,20,23,97,0,1,24,3,28,4,51,44,26,125,38,74,112,237
04/21/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,52,31,17,107,0,3,42,14,59,7,55,73,31,166,69,135,204,370
04/22/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,48,28,4,86,0,1,57,0,58,6,49,85,4,144,200,38,238,382
04/23/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,41,24,10,86,0,2,22,0,24,11,43,46,10,110,86,33,119,229
04/24/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,39,33,23,100,0,0,2,0,2,5,39,35,23,102,2,0,2,104
04/25/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,58,36,14,108,0,1,13,6,20,0,59,49,20,128,30,2,32,160
04/26/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,52,27,15,100,0,3,16,1,20,6,55,43,16,120,25,8,33,153
04/27/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,56,12,11,79,0,2,17,1,20,0,58,29,12,99,29,19,48,147
04/28/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,50,29,27,106,0,2,46,9,57,0,52,75,36,163,45,39,84,247
