01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
04/29/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,37,16,15,70,0,1,42,0,43,2,38,58,15,113,40,36,76,189
04/30/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,1,37,14,13,65,0,1,46,0,47,1,38,60,13,112,169,43,212,324
05/01/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,1,42,17,41,101,0,3,15,1,19,1,45,32,42,120,41,49,90,210
05/02/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,58,28,43,132,0,0,0,0,0,3,58,28,43,132,0,0,0,132
05/03/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,62,22,59,147,0,1,10,2,13,4,63,32,61,160,12,66,78,238
05/04/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,63,38,49,157,0,6,31,2,39,7,69,69,51,196,93,107,200,396
05/05/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,61,37,56,160,0,1,41,12,54,6,62,78,68,214,74,174,248,462
05/06/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,43,24,10,85,0,3,31,13,47,8,46,55,23,132,102,84,186,318
05/07/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,41,12,8,78,0,3,16,9,28,17,44,28,17,106,27,29,56,162
05/08/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,40,31,44,128,0,2,32,4,38,13,42,63,48,166,77,84,161,327
05/09/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,56,26,23,111,0,1,28,10,39,6,57,54,33,150,39,51,90,240
05/10/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,50,26,33,109,0,0,1,0,1,0,50,27,33,110,4,4,8,118
05/11/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,54,34,34,129,0,0,0,0,0,7,54,34,34,129,0,0,0,129
05/12/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,68,37,28,143,0,0,0,0,0,10,68,37,28,143,0,0,0,143
05/13/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,45,32,5,91,0,0,17,0,17,9,45,49,5,108,38,8,46,154
05/14/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,46,14,23,85,0,1,18,0,19,2,47,32,23,104,23,35,58,162
05/15/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,44,25,54,127,0,0,23,0,23,4,44,48,54,150,22,186,208,358
05/16/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,65,40,12,122,0,0,0,0,0,5,65,40,12,122,1,1,2,124
05/17/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,54,21,25,103,0,0,12,6,18,3,54,33,31,121,15,49,64,185
05/18/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,57,41,29,139,0,1,1,0,2,12,58,42,29,141,21,27,48,189
05/19/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,55,26,18,105,0,0,0,0,0,6,55,26,18,105,0,0,0,105
05/20/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,39,16,10,72,0,1,11,2,14,7,40,27,12,86,98,36,134,220
05/21/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,41,24,8,77,0,1,6,0,7,4,42,30,8,84,6,6,12,96
05/22/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,52,29,35,123,0,1,1,2,4,7,53,30,37,127,1,35,36,163
05/23/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,1,47,40,28,116,0,2,16,13,31,1,49,56,41,147,14,78,92,239
05/24/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,53,53,51,163,0,0,0,0,0,6,53,53,51,163,56,98,154,317
05/25/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,57,30,68,158,0,5,45,14,64,3,62,75,82,222,42,120,162,384
05/26/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,70,41,10,126,0,7,16,1,24,5,77,57,11,150,23,27,50,200
05/27/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,68,33,13,118,0,1,17,3,21,4,69,50,16,139,141,17,158,297
05/28/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,34,20,16,73,0,3,38,0,41,3,37,58,16,114,77,38,115,229
05/29/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,49,32,6,91,0,1,33,6,40,4,50,65,12,131,48,54,102,233
05/30/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,53,25,29,107,0,1,27,15,43,0,54,52,44,150,28,54,82,232
05/31/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,1,66,25,39,131,0,1,19,4,24,1,67,44,43,155,44,80,124,279
06/01/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,54,21,24,99,0,2,5,0,7,0,56,26,24,106,37,9,46,152
06/02/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,66,33,38,144,0,3,31,20,54,7,69,64,58,198,73,105,178,376
06/03/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,37,23,10,80,0,0,1,0,1,10,37,24,10,81,0,0,0,81
06/04/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,42,26,18,96,0,0,0,0,0,10,42,26,18,96,0,0,0,96
06/05/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,49,23,8,89,0,1,4,0,5,9,50,27,8,94,2,2,4,98
06/06/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,59,36,29,127,0,4,19,1,24,3,63,55,30,151,46,50,96,247
06/07/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,55,34,21,112,0,0,2,3,5,2,55,36,24,117,24,4,28,145
06/08/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,56,41,33,137,0,0,1,0,1,7,56,42,33,138,0,0,0,138
06/09/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,55,34,23,119,0,1,1,3,5,7,56,35,26,124,36,38,74,198
06/10/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,57,29,20,124,0,0,0,0,0,18,57,29,20,124,0,0,0,124
06/11/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,65,31,19,124,0,0,9,0,9,9,65,40,19,133,28,10,38,171
06/12/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,42,21,18,96,0,1,23,2,26,15,43,44,20,122,103,44,147,269
06/13/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,62,26,14,118,0,1,24,5,30,16,63,50,19,148,13,10,23,171
06/14/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,62,45,31,145,0,0,17,2,19,7,62,62,33,164,10,28,38,202
06/15/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,67,37,9,124,0,6,29,6,41,11,73,66,15,165,43,17,60,225
06/16/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,53,28,14,103,0,7,62,8,77,8,60,90,22,180,137,85,222,402
06/17/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,55,45,14,128,0,2,43,6,51,14,57,88,20,179,152,50,202,381
06/18/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,44,22,4,72,0,5,38,0,43,2,49,60,4,115,91,24,115,230
06/19/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,45,19,19,98,0,5,14,2,21,15,50,33,21,119,7,31,38,157
06/20/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,61,25,8,107,0,4,20,2,26,13,65,45,10,133,53,7,60,193
06/21/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,58,21,21,106,0,12,42,8,62,6,70,63,29,168,57,33,90,258
06/22/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,59,36,18,124,0,0,24,1,25,11,59,60,19,149,67,55,122,271
06/23/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,61,32,16,118,0,1,6,0,7,9,62,38,16,125,0,0,0,125
06/24/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,50,44,5,105,0,0,2,0,2,6,50,46,5,107,2,2,4,111
06/25/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,47,43,8,108,0,0,10,0,10,10,47,53,8,118,53,28,81,199
06/26/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,52,38,7,112,0,0,1,0,1,15,52,39,7,113,0,0,0,113
06/27/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,60,32,34,137,0,0,25,2,27,11,60,57,36,164,10,38,48,212
06/28/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,66,45,55,179,0,1,1,3,5,13,67,46,58,184,0,36,36,220
06/29/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,79,32,17,141,0,0,0,0,0,13,79,32,17,141,0,0,0,141
06/30/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,65,62,22,157,0,3,4,0,7,8,68,66,22,164,3,15,18,182
07/01/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,61,46,7,121,0,0,49,0,49,7,61,95,7,170,114,58,172,342
07/02/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,43,28,4,80,0,0,4,0,4,5,43,32,4,84,0,0,0,84
07/03/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,53,30,11,103,0,4,37,3,44,9,57,67,14,147,55,27,82,229
07/04/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,46,25,6,82,0,2,6,5,13,5,48,31,11,95,30,22,52,147
07/05/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,57,45,30,140,0,0,7,3,10,8,57,52,33,150,8,88,96,246
07/06/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,54,24,54,142,0,4,41,12,57,10,58,65,66,199,58,48,106,305
07/07/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,55,33,22,113,0,1,42,5,48,3,56,75,27,161,132,94,226,387
07/08/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,59,31,3,99,0,3,29,0,32,6,62,60,3,131,32,20,52,183
07/09/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,45,30,10,92,0,0,23,1,24,7,45,53,11,116,54,12,66,182
07/10/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,51,18,25,106,0,1,23,1,25,12,52,41,26,131,54,34,88,219
07/11/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,65,35,35,144,0,0,4,3,7,9,65,39,38,151,15,35,50,201
07/12/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,69,34,36,146,0,0,3,4,7,7,69,37,40,153,53,37,90,243
07/13/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,63,36,28,136,0,2,22,4,28,9,65,58,32,164,81,45,126,290
07/14/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,62,37,27,144,0,3,37,26,66,18,65,74,53,210,110,98,208,418
07/15/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,55,31,10,104,0,0,44,25,69,8,55,75,35,173,28,54,82,255
07/16/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,56,40,9,113,0,4,20,0,24,8,60,60,9,137,10,10,20,157
07/17/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,49,33,22,122,0,10,21,4,35,18,59,54,26,157,24,88,112,269
07/18/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,56,36,4,114,0,3,10,12,25,18,59,46,16,139,24,12,36,175
07/19/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,72,37,46,163,0,11,64,19,94,8,83,101,65,257,120,126,246,503
07/20/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,57,38,35,143,0,3,41,9,53,13,60,79,44,196,83,75,158,354
07/21/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,67,37,14,126,0,0,7,0,7,8,67,44,14,133,6,6,12,145
07/22/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,60,33,11,117,0,1,3,1,5,13,61,36,12,122,5,21,26,148
07/23/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,56,46,7,114,0,0,2,0,2,5,56,48,7,116,9,5,14,130
07/24/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,59,36,40,147,0,3,18,2,23,12,62,54,42,170,26,70,96,266
07/25/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,68,31,37,144,0,0,25,14,39,8,68,56,51,183,43,43,86,269
07/26/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,61,44,41,157,0,0,9,12,21,11,61,53,53,178,69,37,106,284
07/27/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,69,46,18,144,0,0,2,6,8,11,69,48,24,152,4,4,8,160
07/28/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,67,51,15,145,0,0,2,0,2,12,67,53,15,147,0,0,0,147
07/29/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,55,30,2,103,0,2,31,1,34,16,57,61,3,137,145,17,162,299
07/30/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,53,38,4,104,0,0,35,0,35,9,53,73,4,139,104,18,122,261
07/31/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,44,29,37,120,0,1,33,15,49,10,45,62,52,169,71,83,154,323
08/01/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,68,32,33,136,0,2,9,9,20,3,70,41,42,156,4,104,108,264
08/02/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,55,35,16,122,0,2,19,12,33,16,57,54,28,155,16,52,68,223
08/03/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,77,56,52,193,0,1,47,4,52,8,78,103,56,245,181,151,332,577
08/04/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,8,65,19,92,8,70,0,0,78,8,78,65,19,170,160,74,234,404
08/05/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,50,27,9,108,0,5,62,4,71,22,55,89,13,179,53,17,70,249
08/06/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,50,32,8,107,0,6,33,7,46,17,56,65,15,153,51,30,81,234
08/07/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,52,34,43,149,0,4,7,3,14,20,56,41,46,163,6,118,124,287
08/08/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,56,29,31,133,0,0,20,6,26,17,56,49,37,159,59,61,120,279
08/09/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,59,20,27,122,0,5,58,18,81,16,64,78,45,203,75,57,132,335
08/10/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,58,33,51,154,0,1,23,14,38,12,59,56,65,192,74,106,180,372
08/11/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,75,23,13,125,0,0,21,31,52,14,75,44,44,177,154,108,262,439
08/12/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,52,16,4,92,0,0,17,0,17,20,52,33,4,109,6,6,12,121
08/13/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,64,28,16,124,0,0,25,13,38,16,64,53,29,162,52,37,89,251
08/14/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,56,23,16,112,0,1,34,5,40,17,57,57,21,152,56,28,84,236
08/15/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,69,48,31,162,0,6,25,5,36,14,75,73,36,198,39,77,116,314
08/16/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,57,38,28,140,0,4,36,13,53,17,61,74,41,193,90,24,114,307
08/17/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,79,49,42,195,0,5,57,13,75,25,84,106,55,270,145,141,286,556
08/18/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,59,37,11,124,0,2,29,11,42,17,61,66,22,166,133,79,212,378
08/19/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,62,21,12,103,0,0,17,1,18,8,62,38,13,121,28,8,36,157
08/20/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,53,30,8,105,0,0,0,0,0,14,53,30,8,105,0,0,0,105
08/21/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,63,31,25,129,0,0,8,0,8,10,63,39,25,137,13,11,24,161
08/22/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,50,28,28,122,0,1,47,14,62,16,51,75,42,184,41,75,116,300
08/23/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,67,28,13,119,0,2,45,17,64,11,69,73,30,183,53,65,118,301
08/24/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,68,22,34,133,0,0,27,7,34,9,68,49,41,167,80,84,164,331
08/25/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,65,41,17,144,0,5,38,11,54,21,70,79,28,198,84,113,197,395
08/26/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,64,37,8,126,0,5,29,4,38,17,69,66,12,164,45,25,70,234
08/27/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,55,36,9,107,0,5,15,1,21,7,60,51,10,128,25,35,60,188
08/28/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,64,24,36,133,0,0,2,0,2,9,64,26,36,135,0,0,0,135
08/29/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,62,42,30,142,0,0,4,0,4,8,62,46,30,146,9,17,26,172
08/30/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,62,43,38,160,0,3,34,22,59,17,65,77,60,219,95,105,200,419
08/31/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,78,25,30,151,0,0,55,19,74,18,78,80,49,225,144,172,316,541
09/01/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,62,41,16,134,0,4,51,4,59,15,66,92,20,193,120,41,161,354
09/02/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,56,14,13,95,0,3,24,0,27,12,59,38,13,122,62,22,84,206
09/03/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,65,22,16,116,0,0,15,1,16,13,65,37,17,132,2,2,4,136
09/04/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,44,47,5,105,0,0,6,0,6,9,44,53,5,111,2,1,3,114
09/05/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,58,35,50,163,0,5,53,13,71,20,63,88,63,234,115,115,230,464
09/06/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,69,35,53,177,0,1,15,12,28,20,70,50,65,205,7,49,56,261
09/07/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,59,39,66,175,0,4,29,10,43,11,63,68,76,218,30,104,134,352
09/08/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,62,47,33,163,2,0,32,14,48,23,62,79,47,211,77,66,143,354
09/09/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,51,26,10,105,0,0,25,8,33,18,51,51,18,138,3,3,6,144
09/10/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,50,42,7,117,0,0,41,0,41,18,50,83,7,158,11,15,26,184
09/11/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,45,30,28,121,0,2,40,7,49,18,47,70,35,170,43,19,62,232
09/12/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,65,32,32,134,0,3,51,14,68,5,68,83,46,202,92,73,165,367
09/13/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,57,34,26,128,0,3,31,11,45,11,60,65,37,173,70,59,129,302
09/14/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,57,35,36,144,0,3,4,11,18,16,60,39,47,162,43,118,161,323
09/15/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,46,43,23,132,0,2,25,9,36,20,48,68,32,168,17,16,33,201
09/16/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,49,20,8,84,0,0,31,0,31,7,49,51,8,115,7,6,13,128
09/17/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,60,41,4,119,0,1,49,0,50,14,61,90,4,169,33,10,43,212
09/18/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,55,31,34,130,0,2,22,1,25,10,57,53,35,155,37,28,65,220
09/19/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,75,29,45,165,0,1,10,5,16,16,76,39,50,181,3,17,20,201
09/20/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,57,26,33,127,0,2,10,3,15,11,59,36,36,142,4,11,15,157
09/21/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,56,26,26,114,0,6,12,18,36,6,62,38,44,150,25,38,63,213
09/22/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,50,28,13,97,0,8,25,17,50,6,58,53,30,147,29,40,69,216
09/23/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,47,21,4,86,0,0,2,1,3,14,47,23,5,89,1,0,1,90
09/24/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,44,29,6,94,0,0,4,0,4,15,44,33,6,98,0,0,0,98
09/25/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,38,36,35,120,0,4,22,9,35,11,42,58,44,155,53,73,126,281
09/26/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,56,36,15,118,0,4,17,7,28,11,60,53,22,146,30,11,41,187
09/27/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,59,34,16,113,0,1,32,18,51,4,60,66,34,164,22,12,34,198
09/28/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,65,18,41,136,0,0,31,11,42,12,65,49,52,178,13,142,155,333
09/29/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,62,42,4,123,0,0,1,0,1,15,62,43,4,124,0,0,0,124
09/30/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,47,32,1,93,0,0,35,0,35,13,47,67,1,128,26,15,41,169
10/01/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,41,33,13,104,0,0,9,0,9,17,41,42,13,113,8,8,16,129
10/02/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,57,36,21,132,0,2,1,1,4,18,59,37,22,136,8,24,32,168
10/03/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,57,35,43,150,0,1,38,2,41,15,58,73,45,191,42,66,108,299
10/04/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,62,26,49,157,0,2,13,6,21,20,64,39,55,178,1,51,52,230
10/05/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,61,39,38,148,0,7,23,3,33,10,68,62,41,181,29,39,68,249
10/06/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,59,43,52,170,0,3,45,0,48,16,62,88,52,218,57,50,107,325
10/07/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,56,33,5,112,0,0,49,0,49,18,56,82,5,161,49,39,88,249
10/08/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,47,22,8,89,0,1,40,0,41,12,48,62,8,130,35,19,54,184
10/09/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,46,29,7,89,0,0,29,0,29,7,46,58,7,118,45,19,64,182
10/10/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,64,39,36,149,0,6,42,0,48,10,70,81,36,197,75,64,139,336
10/11/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,64,32,23,132,0,1,18,10,29,13,65,50,33,161,23,29,52,213
10/12/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,70,18,33,136,0,0,0,0,0,15,70,18,33,136,0,0,0,136
10/13/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,80,29,24,143,0,3,38,9,50,10,83,67,33,193,59,109,168,361
10/14/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,47,45,3,111,0,7,28,3,38,16,54,73,6,149,44,20,64,213
10/15/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,43,30,10,91,0,1,57,1,59,8,44,87,11,150,29,24,53,203
10/16/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,51,30,20,106,0,3,30,5,38,5,54,60,25,144,33,91,124,268
