01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
10/17/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,69,25,42,151,0,2,29,5,36,15,71,54,47,187,17,77,94,281
10/18/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,57,26,30,121,0,1,2,0,3,8,58,28,30,124,0,4,4,128
10/19/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,60,27,24,121,0,2,14,11,27,10,62,41,35,148,15,31,46,194
10/20/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,55,23,15,108,0,0,0,0,0,15,55,23,15,108,0,0,0,108
10/21/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,45,17,2,86,0,0,4,0,4,22,45,21,2,90,7,17,24,114
10/22/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,41,12,9,72,0,0,29,1,30,10,41,41,10,102,33,31,64,166
10/23/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,47,15,48,118,0,1,0,0,1,8,48,15,48,119,2,36,38,157
10/24/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,52,15,22,99,0,1,6,10,17,10,53,21,32,116,18,18,36,152
10/25/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,70,15,47,141,0,4,8,20,32,9,74,23,67,173,4,36,40,213
10/26/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,58,11,40,117,0,2,18,12,32,8,60,29,52,149,17,35,52,201
10/27/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,57,19,33,123,0,2,38,11,51,14,59,57,44,174,38,64,102,276
10/28/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,35,11,16,89,0,0,3,3,6,27,35,14,19,95,0,0,0,95
10/29/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,37,8,4,68,0,1,0,0,1,19,38,8,4,69,0,0,0,69
10/30/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,49,11,32,112,0,5,5,0,10,20,54,16,32,122,6,30,36,158
10/31/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,52,23,26,117,0,4,22,3,29,16,56,45,29,146,26,52,78,224
11/01/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,53,18,43,131,0,2,22,13,37,17,55,40,56,168,43,91,134,302
11/02/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,68,18,39,139,0,4,7,3,14,14,72,25,42,153,2,29,31,184
11/03/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,64,16,50,145,1,3,18,25,47,16,67,34,75,192,2,46,48,240
11/04/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,47,23,13,97,0,7,32,10,49,14,54,55,23,146,73,9,82,228
11/05/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,43,29,4,94,0,0,25,0,25,18,43,54,4,119,32,8,40,159
11/06/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,54,22,40,130,0,4,11,1,16,14,58,33,41,146,10,53,63,209
11/07/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,59,20,36,129,0,3,11,7,21,14,62,31,43,150,16,43,59,209
11/08/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,54,24,10,94,0,0,0,0,0,6,54,24,10,94,0,0,0,94
11/09/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,70,28,39,150,0,1,1,0,2,13,71,29,39,152,1,11,12,164
11/10/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,56,27,5,95,0,2,15,2,19,7,58,42,7,114,10,2,12,126
11/11/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,41,28,5,86,0,0,35,2,37,12,41,63,7,123,37,29,66,189
11/12/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,38,18,5,73,0,0,0,0,0,12,38,18,5,73,0,0,0,73
11/13/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,45,19,48,118,0,0,0,0,0,6,45,19,48,118,0,0,0,118
11/14/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,46,20,7,89,0,0,0,0,0,16,46,20,7,89,0,0,0,89
11/15/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,55,37,27,123,0,0,3,1,4,4,55,40,28,127,0,8,8,135
11/16/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,57,21,6,97,0,0,0,0,0,13,57,21,6,97,0,0,0,97
11/17/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,61,42,29,139,0,0,0,2,2,7,61,42,31,141,0,0,0,141
11/18/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,40,17,10,78,0,0,41,7,48,11,40,58,17,126,55,15,70,196
11/19/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,38,12,17,85,0,0,7,0,7,18,38,19,17,92,11,17,28,120
11/20/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,40,8,26,88,0,1,18,2,21,14,41,26,28,109,12,31,43,152
11/21/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,47,32,41,131,0,2,37,6,45,11,49,69,47,176,28,69,97,273
11/22/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,57,17,26,113,0,3,32,3,38,13,60,49,29,151,51,59,110,261
11/23/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,27,14,4,45,0,0,4,0,4,0,27,18,4,49,0,0,0,49
11/24/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,41,10,6,62,0,2,16,0,18,5,43,26,6,80,3,0,3,83
11/25/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,39,5,5,62,0,0,31,0,31,13,39,36,5,93,17,21,38,131
11/26/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,32,20,3,70,0,2,13,0,15,15,34,33,3,85,12,9,21,106
11/27/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,49,21,22,104,0,0,11,2,13,12,49,32,24,117,3,20,23,140
11/28/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,62,18,32,127,0,0,4,6,10,15,62,22,38,137,53,125,178,315
11/29/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,68,22,21,116,0,0,0,0,0,5,68,22,21,116,0,0,0,116
11/30/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,58,16,38,121,0,0,2,0,2,9,58,18,38,123,0,0,0,123
12/01/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,56,35,24,128,0,0,0,0,0,13,56,35,24,128,0,0,0,128
12/02/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,42,20,22,97,0,0,7,14,21,13,42,27,36,118,2,8,10,128
12/03/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,41,33,17,110,0,0,30,0,30,19,41,63,17,140,19,12,31,171
12/04/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,46,19,23,91,0,3,4,2,9,3,49,23,25,100,0,6,6,106
12/05/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,46,19,23,91,0,3,4,2,9,3,49,23,25,100,0,6,6,106
12/06/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,45,20,42,116,0,3,18,25,46,9,48,38,67,162,10,100,110,272
12/07/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,51,32,26,114,0,1,15,9,25,5,52,47,35,139,22,2,24,163
12/08/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,55,21,12,96,0,1,7,0,8,8,56,28,12,104,4,2,6,110
12/09/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,40,16,1,64,0,0,19,0,19,7,40,35,1,83,6,12,18,101
12/10/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,36,19,4,64,0,2,12,0,14,5,38,31,4,78,43,8,51,129
12/11/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,51,28,34,116,0,1,13,1,15,3,52,41,35,131,9,16,25,156
12/12/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,59,18,31,125,0,2,27,7,36,17,61,45,38,161,88,65,153,314
12/13/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,59,23,42,134,0,0,1,8,9,10,59,24,50,143,17,0,17,160
12/14/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,61,35,24,132,0,0,9,6,15,12,61,44,30,147,29,9,38,185
12/15/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,56,18,17,101,0,0,0,0,0,10,56,18,17,101,0,0,0,101
12/16/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,48,21,15,97,0,0,12,7,19,13,48,33,22,116,9,6,15,131
12/17/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,40,25,6,88,0,0,10,0,10,17,40,35,6,98,49,2,51,149
12/18/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,44,23,14,87,0,2,26,8,36,6,46,49,22,123,20,21,41,164
12/19/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,71,26,27,135,0,3,22,4,29,11,74,48,31,164,15,40,55,219
12/20/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,61,32,36,138,0,11,50,19,80,9,72,82,55,218,42,24,66,284
12/21/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,60,17,36,122,0,4,32,2,38,9,64,49,38,160,25,94,119,279
12/22/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,67,24,19,117,0,3,37,4,44,7,70,61,23,161,23,77,100,261
12/23/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,49,10,3,75,0,0,1,10,11,13,49,11,13,86,0,0,0,86
12/24/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,32,3,2,44,0,1,6,0,7,7,33,9,2,51,3,2,5,56
12/25/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,31,10,0,44,0,0,3,0,3,3,31,13,0,47,1,0,1,48
12/26/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,50,6,0,59,0,1,0,0,1,3,51,6,0,60,0,0,0,60
12/27/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,53,14,29,107,0,2,7,3,12,11,55,21,32,119,24,66,90,209
12/28/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,56,13,40,114,0,2,19,1,22,5,58,32,41,136,15,66,81,217
12/29/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,48,9,16,83,0,5,15,2,22,10,53,24,18,105,5,13,18,123
12/30/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,44,13,6,70,0,0,4,0,4,7,44,17,6,74,1,1,2,76
12/31/2006,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,32,4,2,48,0,0,9,0,9,10,32,13,2,57,9,0,9,66
01/01/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,27,6,3,40,0,0,1,0,1,4,27,7,3,41,0,0,0,41
01/02/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,49,17,7,91,0,0,8,0,8,18,49,25,7,99,1,1,2,101
01/03/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,51,7,54,126,0,4,12,3,19,14,55,19,57,145,14,38,52,197
01/04/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,51,22,27,110,0,2,27,7,36,10,53,49,34,146,40,64,104,250
01/05/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,54,19,44,126,0,2,3,2,7,9,56,22,46,133,0,4,4,137
01/06/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,46,14,26,105,0,0,0,0,0,19,46,14,26,105,0,0,0,105
01/07/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,45,18,7,81,0,1,12,9,22,11,46,30,16,103,5,7,12,115
01/08/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,50,13,24,95,0,10,3,0,13,8,60,16,24,108,6,0,6,114
01/09/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,48,11,45,110,0,4,15,4,23,6,52,26,49,133,13,46,59,192
01/10/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,53,27,57,146,0,9,5,14,28,9,62,32,71,174,8,73,81,255
01/11/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,50,22,40,122,0,3,16,8,27,10,53,38,48,149,3,21,24,173
01/12/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,59,16,42,126,0,5,17,6,28,9,64,33,48,154,33,33,66,220
01/13/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,40,25,14,90,0,1,5,1,7,11,41,30,15,97,2,1,3,100
01/14/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,38,13,4,64,0,0,2,0,2,9,38,15,4,66,0,0,0,66
01/15/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,29,8,0,44,0,3,2,0,5,7,32,10,0,49,0,0,0,49
01/16/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,54,17,19,98,0,2,3,10,15,8,56,20,29,113,0,10,10,123
01/17/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,52,25,18,101,0,2,9,2,13,6,54,34,20,114,33,10,43,157
01/18/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,49,28,33,132,0,2,9,16,27,22,51,37,49,159,4,89,93,252
01/19/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,47,13,5,73,0,2,1,0,3,8,49,14,5,76,2,0,2,78
01/20/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,33,9,14,66,0,0,5,1,6,10,33,14,15,72,7,2,9,81
01/21/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,38,10,9,65,0,1,4,0,5,8,39,14,9,70,0,0,0,70
01/22/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,43,16,14,80,0,0,11,0,11,7,43,27,14,91,3,5,8,99
01/23/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,53,17,30,107,0,2,9,3,14,7,55,26,33,121,15,42,57,178
01/24/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,60,33,26,130,0,2,7,18,27,11,62,40,44,157,3,45,48,205
01/25/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,61,21,24,116,0,2,9,7,18,10,63,30,31,134,2,23,25,159
01/26/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,54,28,22,109,0,3,8,5,16,5,57,36,27,125,2,2,4,129
01/27/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,33,25,5,78,0,2,18,0,20,15,35,43,5,98,24,5,29,127
01/28/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,35,18,9,71,0,2,15,0,17,9,37,33,9,88,20,3,23,111
01/29/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,39,8,24,81,0,5,9,6,20,10,44,17,30,101,17,27,44,145
01/30/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,57,28,33,130,0,2,24,6,32,12,59,52,39,162,17,79,96,258
01/31/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,50,19,9,85,0,3,27,5,35,7,53,46,14,120,8,5,13,133
02/01/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,49,37,26,115,0,2,7,3,12,3,51,44,29,127,1,7,8,135
02/02/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,61,13,51,134,0,2,10,0,12,9,63,23,51,146,15,3,18,164
02/03/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,33,9,1,53,0,2,3,5,10,10,35,12,6,63,3,0,3,66
02/04/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,31,8,5,55,0,0,10,0,10,11,31,18,5,65,1,0,1,66
02/05/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,38,16,21,79,0,3,3,0,6,4,41,19,21,85,0,18,18,103
02/06/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,56,18,36,117,0,2,14,4,20,7,58,32,40,137,6,11,17,154
02/07/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,46,8,27,93,0,2,11,6,19,12,48,19,33,112,34,9,43,155
02/08/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,51,19,61,140,0,2,10,1,13,9,53,29,62,153,1,130,131,284
02/09/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,54,31,41,144,0,4,17,7,28,18,58,48,48,172,2,98,100,272
02/10/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,43,11,12,83,0,0,10,0,10,17,43,21,12,93,35,9,44,137
02/11/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,42,10,3,59,0,1,23,2,26,4,43,33,5,85,39,2,41,126
02/12/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,50,28,39,124,0,7,15,8,30,7,57,43,47,154,3,77,80,234
02/13/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,50,15,23,99,0,6,27,7,40,11,56,42,30,139,4,46,50,189
02/14/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,16,4,2,25,0,0,0,0,0,3,16,4,2,25,0,0,0,25
02/15/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,52,18,4,80,0,2,1,3,6,6,54,19,7,86,0,0,0,86
02/16/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,52,25,14,97,0,2,13,2,17,6,54,38,16,114,4,34,38,152
02/17/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,48,22,10,92,0,2,20,2,24,12,50,42,12,116,29,3,32,148
02/18/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,39,13,5,66,0,1,1,0,2,9,40,14,5,68,7,1,8,76
02/19/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,49,3,6,68,0,1,0,0,1,10,50,3,6,69,0,0,0,69
02/20/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,50,13,60,131,0,4,12,10,26,8,54,25,70,157,17,67,84,241
02/21/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,57,18,47,133,0,8,21,25,54,11,65,39,72,187,84,58,142,329
02/22/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,53,20,22,100,0,2,20,8,30,5,55,40,30,130,33,99,132,262
02/23/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,51,11,17,96,0,5,12,6,23,17,56,23,23,119,41,2,43,162
02/24/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,44,22,8,91,0,2,9,0,11,17,46,31,8,102,6,3,9,111
02/25/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,40,24,17,93,0,1,34,0,35,12,41,58,17,128,27,21,48,176
02/26/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,47,18,32,108,0,2,10,3,15,11,49,28,35,123,6,73,79,202
02/27/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,54,23,34,125,0,3,13,6,22,14,57,36,40,147,19,86,105,252
02/28/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,51,28,26,111,0,2,21,13,36,6,53,49,39,147,14,25,39,186
03/01/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,52,17,21,97,0,3,16,6,25,7,55,33,27,122,53,63,116,238
03/02/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,38,5,1,47,0,0,0,0,0,3,38,5,1,47,0,0,0,47
03/03/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,31,23,5,68,0,0,6,13,19,9,31,29,18,87,7,1,8,95
03/04/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,33,13,3,59,0,0,3,15,18,10,33,16,18,77,5,7,12,89
03/05/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,46,12,25,92,0,2,5,1,8,9,48,17,26,100,15,33,48,148
03/06/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,58,20,6,93,0,3,7,1,11,9,61,27,7,104,10,8,18,122
03/07/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,50,13,29,102,0,3,17,1,21,10,53,30,30,123,25,21,46,169
03/08/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,55,21,48,139,0,1,5,6,12,15,56,26,54,151,5,57,62,213
03/09/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,1,53,27,24,105,0,3,26,3,32,1,56,53,27,137,36,6,42,179
03/10/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,40,24,3,76,0,2,11,3,16,9,42,35,6,92,0,0,0,92
03/11/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,35,14,2,54,0,1,7,0,8,3,36,21,2,62,23,1,24,86
03/12/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,46,27,24,114,0,2,14,2,18,17,48,41,26,132,2,12,14,146
03/13/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,48,25,28,108,0,1,14,16,31,7,49,39,44,139,30,34,64,203
03/14/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,41,24,22,93,0,2,5,0,7,6,43,29,22,100,4,36,40,140
03/15/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,55,30,15,112,0,3,2,0,5,12,58,32,15,117,0,0,0,117
03/16/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,38,21,11,88,0,0,5,8,13,18,38,26,19,101,0,20,20,121
03/17/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,21,6,2,40,0,0,0,0,0,11,21,6,2,40,0,0,0,40
03/18/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,37,18,6,70,0,0,4,0,4,9,37,22,6,74,0,0,0,74
03/19/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,1,45,26,27,99,0,1,15,1,17,1,46,41,28,116,19,17,36,152
03/20/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,49,39,22,118,0,2,5,4,11,8,51,44,26,129,5,27,32,161
03/21/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,47,32,28,116,0,3,24,18,45,9,50,56,46,161,35,35,70,231
03/22/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,51,19,16,95,0,5,4,0,9,9,56,23,16,104,18,34,52,156
03/23/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,47,25,24,103,0,4,17,3,24,7,51,42,27,127,11,41,52,179
03/24/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,39,27,13,88,0,1,62,0,63,9,40,89,13,151,130,14,144,295
03/25/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,35,27,4,75,0,2,6,0,8,9,37,33,4,83,1,1,2,85
03/26/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,46,12,43,108,0,0,11,9,20,7,46,23,52,128,8,44,52,180
03/27/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,54,23,33,114,0,1,3,0,4,4,55,26,33,118,6,7,13,131
03/28/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,60,23,45,138,0,1,19,5,25,10,61,42,50,163,37,57,94,257
03/29/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,55,22,26,112,0,5,6,6,17,9,60,28,32,129,5,9,14,143
03/30/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,56,38,39,147,0,2,23,15,40,14,58,61,54,187,70,50,120,307
03/31/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,44,39,26,121,0,3,32,16,51,12,47,71,42,172,96,36,132,304
04/01/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,39,25,30,106,0,1,52,5,58,12,40,77,35,164,42,17,59,223
04/02/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,47,19,17,92,0,0,1,0,1,9,47,20,17,93,0,0,0,93
04/03/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,52,20,20,105,0,0,4,0,4,13,52,24,20,109,0,6,6,115
04/04/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,58,18,48,132,0,0,3,9,12,8,58,21,57,144,9,53,62,206
04/05/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,54,17,2,77,0,0,0,0,0,4,54,17,2,77,0,0,0,77
04/06/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,61,18,18,116,0,5,14,8,27,19,66,32,26,143,7,7,14,157
04/07/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,39,14,6,67,0,0,3,0,3,8,39,17,6,70,5,5,10,80
04/08/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,44,15,5,81,0,2,2,0,4,17,46,17,5,85,0,0,0,85
04/09/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,44,8,39,94,0,2,10,9,21,3,46,18,48,115,9,43,52,167
