01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
04/10/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,50,27,31,122,0,2,16,16,34,14,52,43,47,156,11,45,56,212
04/11/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,53,12,29,109,0,2,21,6,29,15,55,33,35,138,27,41,68,206
04/12/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,48,26,38,118,0,0,11,16,27,6,48,37,54,145,19,51,70,215
04/13/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,53,12,24,98,0,0,1,3,4,9,53,13,27,102,2,2,4,106
04/14/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,40,20,9,79,0,0,18,0,18,10,40,38,9,97,38,26,64,161
04/15/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,31,17,10,63,0,1,3,0,4,5,32,20,10,67,10,12,22,89
04/16/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,30,7,0,39,0,0,0,0,0,2,30,7,0,39,0,0,0,39
04/17/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,49,17,2,75,0,0,0,0,0,7,49,17,2,75,0,0,0,75
04/18/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,52,22,12,92,0,2,4,12,18,6,54,26,24,110,1,1,2,112
04/19/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,46,31,31,119,0,5,13,6,24,11,51,44,37,143,13,25,38,181
04/20/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,52,34,13,105,0,2,34,13,49,6,54,68,26,154,50,37,87,241
04/21/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,39,24,11,91,0,4,48,2,54,17,43,72,13,145,55,15,70,215
04/22/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,37,23,7,81,0,1,26,0,27,14,38,49,7,108,48,6,54,162
04/23/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,47,16,27,93,0,5,15,0,20,3,52,31,27,113,14,36,50,163
04/24/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,53,21,26,106,0,2,18,9,29,6,55,39,35,135,11,46,57,192
04/25/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,50,40,51,148,0,4,26,3,33,7,54,66,54,181,32,78,110,291
04/26/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,57,30,35,128,0,3,20,6,29,6,60,50,41,157,73,39,112,269
04/27/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,70,30,45,160,0,0,1,2,3,15,70,31,47,163,2,4,6,169
04/28/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,37,27,12,87,0,0,4,2,6,11,37,31,14,93,4,4,8,101
04/29/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,34,21,5,73,0,0,0,0,0,13,34,21,5,73,0,0,0,73
04/30/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,42,22,13,80,0,0,0,0,0,3,42,22,13,80,0,0,0,80
05/01/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,51,42,24,123,0,4,15,3,22,6,55,57,27,145,19,25,44,189
05/02/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,58,17,37,123,0,2,22,3,27,11,60,39,40,150,30,18,48,198
05/03/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,60,22,31,124,0,4,13,1,18,11,64,35,32,142,10,14,24,166
05/04/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,53,38,22,122,0,3,19,20,42,9,56,57,42,164,10,33,43,207
05/05/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,42,20,2,82,0,5,27,0,32,18,47,47,2,114,33,13,46,160
05/06/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,33,14,16,73,0,0,18,0,18,10,33,32,16,91,34,22,56,147
05/07/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,42,12,20,78,0,3,15,4,22,4,45,27,24,100,9,9,18,118
05/08/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,54,27,20,105,0,1,37,1,39,4,55,64,21,144,12,31,43,187
05/09/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,58,27,29,123,0,7,36,24,67,9,65,63,53,190,115,127,242,432
05/10/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,51,28,18,110,0,5,26,11,42,13,56,54,29,152,26,67,93,245
05/11/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,66,37,20,136,0,0,6,0,6,13,66,43,20,142,0,0,0,142
05/12/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,43,33,13,104,0,2,37,0,39,15,45,70,13,143,85,51,136,279
05/13/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,36,22,1,70,0,4,15,0,19,11,40,37,1,89,29,9,38,127
05/14/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,51,34,36,127,0,3,29,0,32,6,54,63,36,159,55,75,130,289
05/15/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,56,27,46,137,0,0,4,3,7,8,56,31,49,144,10,12,22,166
05/16/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,52,32,22,119,0,0,0,0,0,13,52,32,22,119,0,0,0,119
05/17/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,56,40,32,137,0,0,5,3,8,9,56,45,35,145,21,18,39,184
05/18/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,51,37,14,107,0,0,3,0,3,5,51,40,14,110,0,0,0,110
05/19/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,34,18,19,78,0,0,0,0,0,7,34,18,19,78,0,0,0,78
05/20/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,30,15,4,59,0,2,2,0,4,10,32,17,4,63,6,6,12,75
05/21/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,47,36,28,117,0,1,14,10,25,6,48,50,38,142,14,22,36,178
05/22/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,57,25,22,122,0,2,36,4,42,18,59,61,26,164,100,58,158,322
05/23/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,63,34,35,143,0,4,25,27,56,11,67,59,62,199,111,69,180,379
05/24/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,54,48,27,135,0,7,24,8,39,6,61,72,35,174,90,40,130,304
05/25/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,54,30,13,105,8880,0,39,1,8920,8888,54,69,14,9025,22,28,50,9075
05/26/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,49,30,1,98,0,2,32,1,35,18,51,62,2,133,73,25,98,231
05/27/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,39,13,2,68,0,3,30,0,33,14,42,43,2,101,25,19,44,145
05/28/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,43,16,16,87,0,2,15,6,23,12,45,31,22,110,13,37,50,160
05/29/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,43,30,19,100,0,6,21,0,27,8,49,51,19,127,51,33,84,211
05/30/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,64,39,22,133,0,2,17,5,24,8,66,56,27,157,56,24,80,237
05/31/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,58,25,29,122,0,2,16,3,21,10,60,41,32,143,56,62,118,261
06/01/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,42,29,5,87,0,3,12,1,16,11,45,41,6,103,24,0,24,127
06/02/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,42,36,19,106,0,0,12,0,12,9,42,48,19,118,56,56,112,230
06/03/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,30,36,15,95,0,0,4,2,6,14,30,40,17,101,0,0,0,101
06/04/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,44,14,23,92,0,0,1,0,1,11,44,15,23,93,0,0,0,93
06/05/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,62,37,28,141,0,1,2,7,10,14,63,39,35,151,3,21,24,175
06/06/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,52,35,13,117,0,3,21,14,38,17,55,56,27,155,10,14,24,179
06/07/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,54,30,35,135,0,2,45,18,65,16,56,75,53,200,47,61,108,308
06/08/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,48,33,21,112,0,4,33,27,64,10,52,66,48,176,113,67,180,356
06/09/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,49,39,16,115,0,10,26,21,57,11,59,65,37,172,35,53,88,260
06/10/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,35,35,6,83,0,8,27,8,43,7,43,62,14,126,28,12,40,166
06/11/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,50,40,26,122,0,4,14,10,28,6,54,54,36,150,36,46,82,232
06/12/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,50,20,30,111,0,3,10,18,31,11,53,30,48,142,11,55,66,208
06/13/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,58,42,29,145,0,6,16,12,34,16,64,58,41,179,35,21,56,235
06/14/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,56,35,51,154,5,1,41,9,56,17,57,76,60,210,145,111,256,466
06/15/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,55,33,15,121,0,4,33,7,44,18,59,66,22,165,37,50,87,252
06/16/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,64,48,10,136,0,4,50,0,54,14,68,98,10,190,136,48,184,374
06/17/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,39,31,7,90,0,1,18,0,19,13,40,49,7,109,47,7,54,163
06/18/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,42,37,27,119,0,2,15,2,19,13,44,52,29,138,21,40,61,199
06/19/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,48,28,34,129,0,6,39,5,50,19,54,67,39,179,27,43,70,249
06/20/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,69,32,16,131,0,3,15,1,19,14,72,47,17,150,6,8,14,164
06/21/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,59,35,12,123,0,2,82,4,88,17,61,117,16,211,38,76,114,325
06/22/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,60,49,13,136,1,1,39,0,41,15,61,88,13,177,39,54,93,270
06/23/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,58,36,12,114,0,4,26,0,30,8,62,62,12,144,74,26,100,244
06/24/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,57,43,4,117,0,0,31,0,31,13,57,74,4,148,27,19,46,194
06/25/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,41,57,40,152,0,8,81,1,90,14,49,138,41,242,17,75,92,334
06/26/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,54,30,24,124,0,4,15,4,23,16,58,45,28,147,21,33,54,201
06/27/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,60,26,15,112,0,2,24,4,30,11,62,50,19,142,28,22,50,192
06/28/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,71,50,20,159,0,4,12,9,25,18,75,62,29,184,28,50,78,262
06/29/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,61,47,9,126,0,6,33,3,42,9,67,80,12,168,22,24,46,214
06/30/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,56,37,5,112,0,0,33,0,33,14,56,70,5,145,78,24,102,247
07/01/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,50,39,5,111,0,1,28,0,29,17,51,67,5,140,37,23,60,200
07/02/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,47,20,47,130,0,4,26,3,33,16,51,46,50,163,32,72,104,267
07/03/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,51,34,33,142,0,2,53,12,67,24,53,87,45,209,71,87,158,367
07/04/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,46,37,0,93,0,4,38,1,43,10,50,75,1,136,15,15,30,166
07/05/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,57,35,19,120,0,1,1,0,2,9,58,36,19,122,0,0,0,122
07/06/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,52,41,16,115,0,1,4,0,5,6,53,45,16,120,0,0,0,120
07/07/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,57,28,10,106,0,0,25,0,25,11,57,53,10,131,56,18,74,205
07/08/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,52,37,17,122,0,0,14,0,14,16,52,51,17,136,14,18,32,168
07/09/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,48,48,31,144,0,0,13,0,13,17,48,61,31,157,10,52,62,219
07/10/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,50,22,28,120,0,3,17,10,30,20,53,39,38,150,24,40,64,214
07/11/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,72,41,19,148,0,0,0,0,0,16,72,41,19,148,0,0,0,148
07/12/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,57,35,40,145,0,2,34,24,60,13,59,69,64,205,50,98,148,353
07/13/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,58,47,20,140,0,2,37,9,48,15,60,84,29,188,16,40,56,244
07/14/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,55,48,6,127,0,4,52,0,56,18,59,100,6,183,104,22,126,309
07/15/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,48,39,10,112,0,0,8,0,8,15,48,47,10,120,13,5,18,138
07/16/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,54,40,41,151,0,2,40,10,52,16,56,80,51,203,35,43,78,281
07/17/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,57,30,51,154,0,3,41,11,55,16,60,71,62,209,28,68,96,305
07/18/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,54,33,30,130,0,0,7,5,12,13,54,40,35,142,15,11,26,168
07/19/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,53,36,33,136,0,0,1,0,1,14,53,37,33,137,1,1,2,139
07/20/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,65,41,14,138,0,0,0,0,0,18,65,41,14,138,0,0,0,138
07/21/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,49,29,5,88,0,0,36,0,36,5,49,65,5,124,23,13,36,160
07/22/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,47,23,0,81,0,13,43,0,56,11,60,66,0,137,36,12,48,185
07/23/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,53,32,14,114,0,2,23,0,25,15,55,55,14,139,18,26,44,183
07/24/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,50,39,29,125,0,2,8,4,14,7,52,47,33,139,4,22,26,165
07/25/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,69,39,35,154,0,3,42,27,72,11,72,81,62,226,94,113,207,433
07/26/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,64,44,14,135,0,0,35,21,56,13,64,79,35,191,44,22,66,257
07/27/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,52,31,36,131,0,5,38,16,59,12,57,69,52,190,18,38,56,246
07/28/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,77,55,9,156,0,3,17,0,20,15,80,72,9,176,13,8,21,197
07/29/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,51,41,7,113,0,0,16,0,16,14,51,57,7,129,4,4,8,137
07/30/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,42,34,18,104,0,0,15,12,27,10,42,49,30,131,4,48,52,183
08/01/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,56,36,19,123,0,5,34,17,56,12,61,70,36,179,36,23,59,238
08/04/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,54,43,19,131,0,1,8,2,11,15,55,51,21,142,13,16,29,171
08/05/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,53,23,13,102,0,4,48,1,53,13,57,71,14,155,66,30,96,251
08/06/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,53,37,21,121,0,0,11,0,11,10,53,48,21,132,18,53,71,203
08/07/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,56,27,29,126,0,3,15,15,33,14,59,42,44,159,19,25,44,203
08/08/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,60,26,34,135,0,0,2,0,2,15,60,28,34,137,0,0,0,137
08/09/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,57,33,23,127,0,10,42,17,69,14,67,75,40,196,74,74,148,344
08/10/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,58,37,25,135,0,4,11,13,28,15,62,48,38,163,25,30,55,218
08/11/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,78,36,15,142,0,0,35,12,47,13,78,71,27,189,87,55,142,331
08/12/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,60,39,9,122,0,1,50,10,61,14,61,89,19,183,39,21,60,243
08/13/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,49,25,20,105,0,1,13,6,20,11,50,38,26,125,17,35,52,177
08/14/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,54,32,26,127,0,2,21,13,36,15,56,53,39,163,49,33,82,245
08/15/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,51,33,57,153,0,7,23,14,44,12,58,56,71,197,59,85,144,341
08/16/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,58,34,36,142,0,3,33,7,43,14,61,67,43,185,44,78,122,307
08/17/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,65,37,32,152,0,0,47,5,52,18,65,84,37,204,69,35,104,308
08/18/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,49,39,7,111,0,0,11,0,11,16,49,50,7,122,7,7,14,136
08/19/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,13,44,64,4,125,13,44,64,4,125,26,16,42,167
08/20/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,53,33,17,115,0,2,40,0,42,12,55,73,17,157,35,21,56,213
08/21/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,52,23,25,121,0,13,28,14,55,21,65,51,39,176,65,26,91,267
08/22/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,53,46,44,154,0,5,25,21,51,11,58,71,65,205,80,44,124,329
08/23/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,59,33,40,151,0,1,23,6,30,19,60,56,46,181,78,66,144,325
08/24/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,34,57,28,25,144,0,1,1,0,2,34,58,29,25,146,2,2,4,150
08/25/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,58,16,3,89,0,2,13,0,15,12,60,29,3,104,24,18,42,146
08/26/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,46,39,8,108,0,0,15,0,15,15,46,54,8,123,29,29,58,181
08/27/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,46,37,20,114,0,1,31,20,52,11,47,68,40,166,29,71,100,266
08/28/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,54,29,40,140,0,3,45,20,68,17,57,74,60,208,101,75,176,384
08/29/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,50,32,37,135,0,4,36,24,64,16,54,68,61,199,24,56,80,279
08/30/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,51,25,36,123,0,1,26,6,33,11,52,51,42,156,30,56,86,242
08/31/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,52,51,16,131,0,0,5,0,5,12,52,56,16,136,3,3,6,142
09/01/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,60,26,7,108,0,4,21,0,25,15,64,47,7,133,16,16,32,165
09/02/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,40,30,12,100,0,1,34,6,41,18,41,64,18,141,29,27,56,197
09/03/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,44,28,5,92,0,3,44,2,49,15,47,72,7,141,15,15,30,171
09/04/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,42,33,15,108,0,6,25,15,46,18,48,58,30,154,14,32,46,200
09/05/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,51,27,51,142,0,4,13,16,33,13,55,40,67,175,51,99,150,325
09/06/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,53,33,43,142,0,8,28,14,50,13,61,61,57,192,22,34,56,248
09/07/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,55,45,24,137,0,2,53,31,86,13,57,98,55,223,30,16,46,269
09/08/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,48,32,42,140,0,5,29,5,39,18,53,61,47,179,53,71,124,303
09/10/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,47,28,50,136,0,0,1,0,1,11,47,29,50,137,0,0,0,137
09/11/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,57,24,23,123,0,0,0,0,0,19,57,24,23,123,0,0,0,123
09/12/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,60,22,32,128,0,6,15,17,38,14,66,37,49,166,13,19,32,198
09/13/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,48,45,27,133,0,2,17,14,33,13,50,62,41,166,75,39,114,280
09/14/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,57,30,32,135,0,0,18,5,23,16,57,48,37,158,16,28,44,202
09/15/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,48,23,15,98,0,0,0,0,0,12,48,23,15,98,2,2,4,102
09/16/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,41,29,18,108,0,0,25,0,25,20,41,54,18,133,20,26,46,179
09/17/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,45,28,36,119,0,4,14,1,19,10,49,42,37,138,16,54,70,208
09/18/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,55,32,33,138,0,4,32,21,57,18,59,64,54,195,81,45,126,321
09/19/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,49,29,54,152,0,0,29,27,56,20,49,58,81,208,10,50,60,268
09/20/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,54,43,34,148,0,0,27,21,48,17,54,70,55,196,33,25,58,254
09/21/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,52,50,39,155,0,4,31,12,47,14,56,81,51,202,7,41,48,250
09/22/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,44,23,9,87,0,0,0,0,0,11,44,23,9,87,0,0,0,87
09/23/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,35,28,5,84,0,0,22,1,23,16,35,50,6,107,48,39,87,194
09/24/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,45,38,30,125,0,4,28,19,51,12,49,66,49,176,40,44,84,260
09/25/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,48,23,22,109,0,2,34,21,57,16,50,57,43,166,45,17,62,228
09/26/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,46,28,26,119,0,1,15,12,28,19,47,43,38,147,12,32,44,191
09/27/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,58,42,25,139,0,2,4,0,6,14,60,46,25,145,27,27,54,199
09/28/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,51,28,15,109,0,4,6,10,20,15,55,34,25,129,6,6,12,141
09/29/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,37,19,10,82,0,0,23,0,23,16,37,42,10,105,36,16,52,157
09/30/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,34,30,10,87,0,0,37,2,39,13,34,67,12,126,62,54,116,242
