01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
10/01/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,41,26,12,97,0,4,11,2,17,18,45,37,14,114,23,65,88,202
10/02/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,54,29,31,127,0,1,29,5,35,13,55,58,36,162,41,27,68,230
10/03/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,65,36,24,138,0,1,3,0,4,13,66,39,24,142,4,2,6,148
10/04/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,60,54,58,183,0,1,31,7,39,11,61,85,65,222,79,105,184,406
10/05/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,49,30,22,115,0,1,40,1,42,14,50,70,23,157,34,20,54,211
10/06/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,53,39,16,128,0,0,42,0,42,20,53,81,16,170,156,74,230,400
10/07/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,41,24,7,78,0,0,14,0,14,6,41,38,7,92,12,8,20,112
10/08/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,43,34,5,92,0,0,0,0,0,10,43,34,5,92,17,9,26,118
10/09/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,45,34,25,116,0,1,18,17,36,12,46,52,42,152,86,78,164,316
10/10/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,76,43,35,168,0,1,0,0,1,14,77,43,35,169,0,0,0,169
10/11/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,50,36,37,130,0,1,5,0,6,7,51,41,37,136,3,19,22,158
10/12/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,59,42,7,115,0,0,0,0,0,7,59,42,7,115,0,0,0,115
10/13/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,44,25,9,91,0,1,19,5,25,13,45,44,14,116,17,17,34,150
10/14/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,38,50,5,102,0,0,10,8,18,9,38,60,13,120,14,6,20,140
10/15/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,50,27,35,120,0,3,14,0,17,8,53,41,35,137,26,48,74,211
10/16/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,56,27,44,134,0,1,32,15,48,7,57,59,59,182,21,103,124,306
10/17/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,60,51,13,137,0,8,46,31,85,13,68,97,44,222,86,54,140,362
10/18/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,68,37,19,137,0,0,27,19,46,13,68,64,38,183,63,43,106,289
10/19/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,70,47,26,157,0,0,0,0,0,14,70,47,26,157,0,0,0,157
10/20/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,53,28,14,108,0,1,20,0,21,13,54,48,14,129,79,57,136,265
10/21/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,37,20,13,79,0,0,30,8,38,9,37,50,21,117,32,36,68,185
10/22/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,49,13,38,107,0,4,26,1,31,7,53,39,39,138,67,49,116,254
10/23/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,59,31,40,137,0,1,3,1,5,7,60,34,41,142,1,41,42,184
10/24/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,61,25,25,121,0,0,4,10,14,10,61,29,35,135,23,39,62,197
10/25/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,52,17,47,124,0,2,18,12,32,8,54,35,59,156,46,86,132,288
10/26/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,53,50,35,146,0,0,30,11,41,8,53,80,46,187,63,69,132,319
10/27/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,41,21,11,85,0,0,0,0,0,12,41,21,11,85,0,0,0,85
10/28/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,35,19,9,70,0,0,8,0,8,7,35,27,9,78,9,5,14,92
10/29/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,50,19,39,116,0,0,14,2,16,8,50,33,41,132,22,58,80,212
10/30/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,45,21,54,132,0,3,25,9,37,12,48,46,63,169,17,67,84,253
10/31/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,59,38,47,153,0,2,26,9,37,9,61,64,56,190,30,60,90,280
11/01/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,56,32,54,148,0,3,6,0,9,6,59,38,54,157,9,72,81,238
11/02/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,57,25,42,131,0,3,31,2,36,7,60,56,44,167,36,83,119,286
11/03/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,41,19,7,82,0,0,4,0,4,15,41,23,7,86,2,1,3,89
11/04/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,40,22,6,77,0,0,12,0,12,9,40,34,6,89,1,1,2,91
11/05/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,42,12,34,92,0,0,21,16,37,4,42,33,50,129,30,50,80,209
11/06/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,54,22,22,108,0,1,2,2,5,10,55,24,24,113,2,1,3,116
11/07/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,43,20,35,113,0,2,9,10,21,15,45,29,45,134,26,80,106,240
11/08/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,61,27,40,138,0,1,32,10,43,10,62,59,50,181,68,100,168,349
11/09/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,49,36,43,136,0,1,21,2,24,8,50,57,45,160,46,58,104,264
11/10/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,35,21,4,72,0,0,6,0,6,12,35,27,4,78,5,5,10,88
11/11/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,29,25,3,72,0,0,21,0,21,15,29,46,3,93,6,3,9,102
11/12/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,40,18,7,71,0,0,24,2,26,6,40,42,9,97,40,8,48,145
11/13/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,49,15,35,107,0,2,5,3,10,8,51,20,38,117,5,47,52,169
11/14/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,44,22,25,99,0,4,13,4,21,8,48,35,29,120,12,36,48,168
11/15/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,46,24,20,115,0,0,0,0,0,25,46,24,20,115,0,0,0,115
11/16/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,53,23,1,83,0,2,1,0,3,6,55,24,1,86,0,0,0,86
11/17/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,45,30,4,89,0,0,18,0,18,10,45,48,4,107,12,11,23,130
11/18/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,31,18,10,68,0,0,29,0,29,9,31,47,10,97,4,9,13,110
11/19/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,40,19,36,98,0,4,19,16,39,3,44,38,52,137,15,93,108,245
11/20/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,51,29,9,99,0,0,3,0,3,10,51,32,9,102,9,25,34,136
11/21/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,49,14,1,76,0,0,0,0,0,12,49,14,1,76,1,0,1,77
11/22/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,1,27,6,1,35,0,0,0,0,0,1,27,6,1,35,0,0,0,35
11/23/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,36,12,5,57,0,1,9,0,10,4,37,21,5,67,11,3,14,81
11/24/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,33,11,8,56,0,0,20,0,20,4,33,31,8,76,13,11,24,100
11/25/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,36,19,1,66,0,2,27,0,29,10,38,46,1,95,19,6,25,120
11/26/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,40,19,14,78,0,0,10,0,10,5,40,29,14,88,15,15,30,118
11/27/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,45,21,41,123,0,3,8,9,20,16,48,29,50,143,5,56,61,204
11/28/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,51,20,23,111,0,1,10,20,31,17,52,30,43,142,7,52,59,201
11/29/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,44,13,28,94,0,1,3,0,4,9,45,16,28,98,0,16,16,114
11/30/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,44,25,11,91,0,2,30,10,42,11,46,55,21,133,31,25,56,189
12/01/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,30,18,24,86,0,0,0,0,0,14,30,18,24,86,44,41,85,171
12/02/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,32,30,4,77,0,1,25,1,27,11,33,55,5,104,33,19,52,156
12/03/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,17,8,4,33,0,0,0,0,0,4,17,8,4,33,0,0,0,33
12/04/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,45,15,7,76,0,0,0,0,0,9,45,15,7,76,5,1,6,82
12/05/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,45,18,24,101,0,0,13,20,33,14,45,31,44,134,13,45,58,192
12/06/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,46,32,28,117,0,3,18,11,32,11,49,50,39,149,35,78,113,262
12/07/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,53,35,16,114,0,1,21,10,32,10,54,56,26,146,29,77,106,252
12/08/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,68,30,17,137,0,0,39,5,44,22,68,69,22,181,113,7,120,301
12/09/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,28,26,3,73,0,0,18,0,18,16,28,44,3,91,27,8,35,126
12/10/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,40,12,22,84,0,3,9,0,12,10,43,21,22,96,16,9,25,121
12/11/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,46,40,31,133,0,0,23,25,48,16,46,63,56,181,46,66,112,293
12/12/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,45,20,30,111,0,1,13,8,22,16,46,33,38,133,27,54,81,214
12/13/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,48,30,43,146,0,0,7,6,13,25,48,37,49,159,6,63,69,228
12/14/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,37,31,13,100,0,0,4,5,9,19,37,35,18,109,7,1,8,117
12/15/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,49,45,7,123,0,0,0,0,0,22,49,45,7,123,83,26,109,232
12/16/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,8,4,4,25,0,0,0,0,0,9,8,4,4,25,0,0,0,25
12/17/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,34,32,6,76,0,4,2,0,6,4,38,34,6,82,0,0,0,82
12/18/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,48,21,33,117,0,2,27,20,49,15,50,48,53,166,27,80,107,273
12/19/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,55,15,33,120,0,1,10,4,15,17,56,25,37,135,7,95,102,237
12/20/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,47,14,7,81,0,0,1,0,1,13,47,15,7,82,0,0,0,82
12/21/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,40,36,14,101,0,2,12,3,17,11,42,48,17,118,18,14,32,150
12/22/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,44,25,3,90,0,0,14,0,14,18,44,39,3,104,56,5,61,165
12/23/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,33,6,6,53,0,0,0,0,0,8,33,6,6,53,0,0,0,53
12/24/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,28,6,7,54,0,4,4,0,8,13,32,10,7,62,6,4,10,72
12/25/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,23,4,1,35,0,0,1,0,1,7,23,5,1,36,5,4,9,45
12/26/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,42,15,22,87,0,1,14,2,17,8,43,29,24,104,45,38,83,187
12/27/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,60,12,20,102,0,0,0,0,0,10,60,12,20,102,2,6,8,110
12/28/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,48,17,20,91,0,0,5,1,6,6,48,22,21,97,3,24,27,124
12/29/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,29,5,2,49,1,1,2,0,4,14,30,7,2,53,0,0,0,53
12/30/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,24,15,5,57,0,0,23,0,23,13,24,38,5,80,16,20,36,116
12/31/2007,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,23,4,0,36,0,1,2,0,3,9,24,6,0,39,0,0,0,39
01/01/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,18,5,0,30,0,0,0,0,0,7,18,5,0,30,2,2,4,34
01/02/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,36,21,1,64,0,2,4,0,6,6,38,25,1,70,5,1,6,76
01/03/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,40,21,44,116,0,3,14,3,20,11,43,35,47,136,15,84,99,235
01/04/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,44,18,6,83,0,1,10,14,25,15,45,28,20,108,3,58,61,169
01/05/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,25,19,27,86,0,1,17,20,38,15,26,36,47,124,30,29,59,183
01/06/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,28,18,4,62,0,1,17,0,18,12,29,35,4,80,44,5,49,129
01/07/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,43,13,19,84,0,3,8,11,22,9,46,21,30,106,10,14,24,130
01/08/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,36,20,31,101,0,2,20,10,32,14,38,40,41,133,40,7,47,180
01/09/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,38,11,4,78,0,2,1,0,3,25,40,12,4,81,0,0,0,81
01/10/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,37,20,46,121,0,2,31,15,48,18,39,51,61,169,87,30,117,286
01/11/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,32,9,9,65,0,0,1,3,4,15,32,10,12,69,0,0,0,69
01/12/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,38,29,19,106,0,2,37,1,40,20,40,66,20,146,56,56,112,258
01/13/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,20,19,8,58,0,1,27,7,35,11,21,46,15,93,29,7,36,129
01/14/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,21,10,6,57,0,0,1,0,1,20,21,11,6,58,2,1,3,61
01/15/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,37,37,22,111,0,3,6,1,10,15,40,43,23,121,10,49,59,180
01/16/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,34,17,22,90,0,6,12,1,19,17,40,29,23,109,3,3,6,115
01/17/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,41,17,41,115,0,1,28,3,32,16,42,45,44,147,24,117,141,288
01/18/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,43,23,11,99,0,1,5,0,6,22,44,28,11,105,2,4,6,111
01/19/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,29,16,11,74,0,9,28,5,42,18,38,44,16,116,79,12,91,207
01/20/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,20,13,10,52,0,2,14,0,16,9,22,27,10,68,75,5,80,148
01/21/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,26,17,7,65,0,2,6,0,8,15,28,23,7,73,36,1,37,110
01/22/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,34,20,11,77,0,2,5,0,7,12,36,25,11,84,4,3,7,91
01/23/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,45,28,30,119,0,1,21,1,23,16,46,49,31,142,42,109,151,293
01/24/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,44,14,29,98,0,3,5,0,8,11,47,19,29,106,2,14,16,122
01/25/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,43,31,49,138,0,7,33,5,45,15,50,64,54,183,22,96,118,301
01/26/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,28,33,7,84,0,0,45,0,45,16,28,78,7,129,82,6,88,217
01/27/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,23,23,9,68,0,0,26,0,26,13,23,49,9,94,36,14,50,144
01/28/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,41,28,15,92,0,3,2,1,6,8,44,30,16,98,37,6,43,141
01/29/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,34,26,41,117,0,1,9,4,14,16,35,35,45,131,6,61,67,198
01/30/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,43,14,13,85,0,2,3,0,5,15,45,17,13,90,0,0,0,90
01/31/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,34,25,32,111,0,2,21,1,24,20,36,46,33,135,11,55,66,201
02/01/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,32,8,11,59,0,2,5,2,9,8,34,13,13,68,19,21,40,108
02/02/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,33,22,3,68,0,0,4,0,4,10,33,26,3,72,2,1,3,75
02/03/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,20,18,11,59,0,3,12,0,15,10,23,30,11,74,47,4,51,125
02/04/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,32,25,26,98,0,3,27,3,33,15,35,52,29,131,57,30,87,218
02/05/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,38,4,0,53,0,0,0,0,0,11,38,4,0,53,0,0,0,53
02/06/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,39,17,4,74,0,1,2,1,4,14,40,19,5,78,0,0,0,78
02/07/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,53,28,30,122,0,1,1,1,3,11,54,29,31,125,5,43,48,173
02/08/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,44,20,3,82,0,0,2,1,3,15,44,22,4,85,0,0,0,85
02/09/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,31,21,4,66,0,1,18,0,19,10,32,39,4,85,11,7,18,103
02/10/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,21,16,2,47,0,0,0,0,0,8,21,16,2,47,0,0,0,47
02/11/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,35,25,14,76,0,3,2,0,5,2,38,27,14,81,0,6,6,87
02/12/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,38,30,16,96,0,6,22,4,32,12,44,52,20,128,20,72,92,220
02/13/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,31,8,2,48,0,1,0,0,1,7,32,8,2,49,0,0,0,49
02/14/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,32,14,10,65,0,6,9,0,15,9,38,23,10,80,0,48,48,128
02/15/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,37,21,22,91,0,5,1,0,6,11,42,22,22,97,1,52,53,150
02/16/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,29,15,5,63,0,6,24,0,30,14,35,39,5,93,49,17,66,159
02/17/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,24,22,8,65,0,1,14,0,15,11,25,36,8,80,13,3,16,96
02/18/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,20,4,0,30,0,0,0,0,0,6,20,4,0,30,0,0,0,30
02/19/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,38,13,27,88,0,1,7,1,9,10,39,20,28,97,7,34,41,138
02/20/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,44,15,30,97,0,1,9,0,10,8,45,24,30,107,16,26,42,149
02/21/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,35,15,26,83,0,3,22,0,25,7,38,37,26,108,13,87,100,208
02/22/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,37,29,50,129,0,0,21,1,22,13,37,50,51,151,81,75,156,307
02/23/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,42,11,2,62,0,0,2,1,3,7,42,13,3,65,4,3,7,72
02/24/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,22,25,5,59,0,3,33,2,38,7,25,58,7,97,49,8,57,154
02/25/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,28,17,29,85,0,1,19,3,23,11,29,36,32,108,15,21,36,144
02/26/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,30,18,11,72,0,0,2,0,2,13,30,20,11,74,8,42,50,124
02/27/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,33,11,2,58,0,0,0,0,0,12,33,11,2,58,0,0,0,58
02/28/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,55,35,22,122,0,0,7,1,8,10,55,42,23,130,64,62,126,256
02/29/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,36,43,18,111,0,3,14,1,18,14,39,57,19,129,91,17,108,237
03/01/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,21,7,6,42,1,0,0,0,1,9,21,7,6,43,0,0,0,43
03/02/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,28,12,3,61,0,1,0,0,1,18,29,12,3,62,3,3,6,68
03/03/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,29,12,20,68,0,0,11,0,11,7,29,23,20,79,2,13,15,94
03/04/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,35,19,54,116,0,0,4,1,5,8,35,23,55,121,1,51,52,173
03/05/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,41,5,5,63,0,0,0,0,0,12,41,5,5,63,0,0,0,63
03/06/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,40,29,37,112,0,1,33,4,38,6,41,62,41,150,38,89,127,277
03/07/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,38,32,38,117,0,2,21,2,25,9,40,53,40,142,47,48,95,237
03/08/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,43,14,2,68,0,0,0,0,0,9,43,14,2,68,0,0,0,68
03/09/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,21,26,4,70,0,3,3,0,6,19,24,29,4,76,3,2,5,81
03/10/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,34,22,36,102,0,4,15,0,19,10,38,37,36,121,18,63,81,202
03/11/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,32,28,29,105,0,7,23,1,31,16,39,51,30,136,27,53,80,216
03/12/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,59,23,23,122,0,0,3,0,3,17,59,26,23,125,2,1,3,128
03/13/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,43,29,27,113,0,2,16,3,21,14,45,45,30,134,13,80,93,227
03/14/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,37,31,20,103,0,0,7,0,7,15,37,38,20,110,6,47,53,163
03/15/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,33,8,1,49,0,0,2,0,2,7,33,10,1,51,2,0,2,53
03/16/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,30,10,8,69,0,0,9,0,9,21,30,19,8,78,32,8,40,118
03/17/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,25,14,33,86,0,2,5,0,7,14,27,19,33,93,5,8,13,106
03/18/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,39,26,33,117,0,6,30,0,36,19,45,56,33,153,29,52,81,234
03/19/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,63,31,37,142,0,1,1,0,2,11,64,32,37,144,1,78,79,223
03/20/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,34,12,5,56,0,0,0,0,0,5,34,12,5,56,0,0,0,56
03/21/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,41,28,9,94,0,3,2,0,5,16,44,30,9,99,0,0,0,99
03/22/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,36,18,9,91,0,0,6,0,6,28,36,24,9,97,2,2,4,101
03/23/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,23,15,4,50,0,5,3,0,8,8,28,18,4,58,5,4,9,67
