01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
03/24/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,31,19,30,91,0,2,23,2,27,11,33,42,32,118,43,10,53,171
03/25/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,32,21,21,81,0,2,19,0,21,7,34,40,21,102,21,40,61,163
03/26/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,38,13,10,71,0,2,12,0,14,10,40,25,10,85,13,0,13,98
03/27/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,51,32,34,125,0,5,26,0,31,8,56,58,34,156,68,17,85,241
03/28/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,60,28,6,112,0,0,1,0,1,18,60,29,6,113,0,0,0,113
03/29/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,27,21,7,82,0,3,1,0,4,27,30,22,7,86,35,4,39,125
03/30/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,22,14,13,60,0,1,24,2,27,11,23,38,15,87,35,4,39,126
03/31/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,33,12,17,78,0,2,4,0,6,16,35,16,17,84,5,5,10,94
04/01/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,33,17,6,72,0,0,0,0,0,16,33,17,6,72,0,0,0,72
04/02/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,54,19,21,108,0,5,4,1,10,14,59,23,22,118,5,45,50,168
04/03/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,46,32,26,116,0,0,24,0,24,12,46,56,26,140,42,34,76,216
04/04/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,37,21,10,82,0,1,5,0,6,14,38,26,10,88,3,33,36,124
04/05/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,50,21,8,92,0,0,0,2,2,13,50,21,10,94,0,0,0,94
04/06/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,28,18,8,65,0,1,12,0,13,11,29,30,8,78,13,3,16,94
04/07/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,37,25,28,107,0,2,38,0,40,17,39,63,28,147,37,37,74,221
04/08/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,38,14,19,85,0,3,33,1,37,14,41,47,20,122,9,56,65,187
04/09/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,54,39,23,128,0,6,31,0,37,12,60,70,23,165,57,25,82,247
04/10/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,67,52,41,175,0,7,41,0,48,15,74,93,41,223,105,31,136,359
04/11/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,49,40,29,131,0,0,33,0,33,13,49,73,29,164,118,24,142,306
04/12/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,30,16,6,70,0,0,1,0,1,18,30,17,6,71,4,0,4,75
04/13/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,26,32,2,75,0,1,4,0,5,15,27,36,2,80,14,4,18,98
04/14/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,33,24,12,84,0,1,11,0,12,15,34,35,12,96,4,18,22,118
04/15/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,33,12,11,62,0,3,26,0,29,6,36,38,11,91,39,41,80,171
04/16/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,43,29,6,96,0,2,22,0,24,18,45,51,6,120,25,29,54,174
04/17/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,62,50,35,163,0,7,45,3,55,16,69,95,38,218,140,44,184,402
04/18/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,53,38,45,156,0,9,60,8,77,20,62,98,53,233,166,78,244,477
04/19/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,48,40,2,113,0,3,50,5,58,23,51,90,7,171,166,42,208,379
04/20/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,26,20,4,64,0,5,24,0,29,14,31,44,4,93,38,30,68,161
04/21/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,36,25,3,84,0,0,17,0,17,20,36,42,3,101,27,15,42,143
04/22/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,39,16,30,101,0,5,33,1,39,16,44,49,31,140,17,41,58,198
04/23/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,59,38,25,134,0,3,31,1,35,12,62,69,26,169,110,94,204,373
04/24/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,58,36,47,152,0,4,13,7,24,11,62,49,54,176,31,71,102,278
04/25/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,40,36,20,114,0,2,15,2,19,18,42,51,22,133,50,70,120,253
04/26/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,40,38,1,100,0,2,47,0,49,21,42,85,1,149,21,19,40,189
04/27/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,30,32,0,71,0,4,6,0,10,9,34,38,0,81,6,4,10,91
04/28/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,30,18,30,87,0,0,9,0,9,9,30,27,30,96,13,31,44,140
04/29/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,33,28,8,85,0,0,0,0,0,16,33,28,8,85,0,0,0,85
04/30/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,37,20,25,90,0,3,21,4,28,8,40,41,29,118,12,62,74,192
05/01/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,49,57,26,146,0,2,34,6,42,14,51,91,32,188,113,71,184,372
05/02/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,53,35,22,119,0,3,46,5,54,9,56,81,27,173,161,49,210,383
05/03/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,29,33,24,22,108,0,1,31,0,32,29,34,55,22,140,136,94,230,370
05/04/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,22,20,10,59,0,0,1,0,1,7,22,21,10,60,0,0,0,60
05/05/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,32,20,22,83,0,2,15,0,17,9,34,35,22,100,52,28,80,180
05/06/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,41,17,42,105,0,4,34,3,41,5,45,51,45,146,19,43,62,208
05/07/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,41,25,56,131,0,3,22,2,27,9,44,47,58,158,36,84,120,278
05/08/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,33,23,45,114,0,2,15,0,17,13,35,38,45,131,21,47,68,199
05/09/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,40,35,29,121,0,1,39,1,41,17,41,74,30,162,56,66,122,284
05/10/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,36,39,17,103,0,1,8,0,9,11,37,47,17,112,10,10,20,132
05/11/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,26,17,3,54,0,1,17,0,18,8,27,34,3,72,9,9,18,90
05/12/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,26,27,21,93,0,3,15,0,18,19,29,42,21,111,13,11,24,135
05/13/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,32,16,27,86,0,2,19,2,23,11,34,35,29,109,22,18,40,149
05/14/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,50,30,45,138,0,7,55,1,63,13,57,85,46,201,132,44,176,377
05/15/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,47,42,39,143,0,6,34,1,41,15,53,76,40,184,119,95,214,398
05/16/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,45,31,40,122,0,2,33,1,36,6,47,64,41,158,55,84,139,297
05/17/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,22,13,15,68,0,1,5,0,6,18,23,18,15,74,21,21,42,116
05/18/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,21,24,1,60,0,0,10,0,10,14,21,34,1,70,32,15,47,117
05/19/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,30,23,29,92,0,1,7,0,8,10,31,30,29,100,5,31,36,136
05/20/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,41,17,29,100,0,1,9,4,14,13,42,26,33,114,10,42,52,166
05/21/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,55,33,25,124,0,1,15,1,17,11,56,48,26,141,26,43,69,210
05/22/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,55,70,25,155,0,0,2,0,2,5,55,72,25,157,3,3,6,163
05/23/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,47,46,23,129,0,0,21,0,21,13,47,67,23,150,18,44,62,212
05/24/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,42,42,11,104,0,3,35,2,40,9,45,77,13,144,31,27,58,202
05/25/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,21,28,18,77,0,0,37,0,37,10,21,65,18,114,84,38,122,236
05/26/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,26,21,10,65,0,0,14,8,22,8,26,35,18,87,22,48,70,157
05/27/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,38,28,32,107,0,3,5,0,8,9,41,33,32,115,17,23,40,155
05/28/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,45,21,29,106,0,1,30,0,31,11,46,51,29,137,60,64,124,261
05/29/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,43,21,15,90,0,2,9,0,11,11,45,30,15,101,31,31,62,163
05/30/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,38,27,8,86,0,4,33,1,38,13,42,60,9,124,35,43,78,202
05/31/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,29,18,5,66,0,0,0,0,0,14,29,18,5,66,2,2,4,70
06/01/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,17,9,2,36,0,0,6,0,6,8,17,15,2,42,2,2,4,46
06/02/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,27,32,13,94,0,2,2,0,4,22,29,34,13,98,5,5,10,108
06/03/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,35,9,17,73,0,0,10,0,10,12,35,19,17,83,16,38,54,137
06/04/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,38,34,31,117,0,0,1,0,1,14,38,35,31,118,0,0,0,118
06/05/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,37,33,31,112,0,1,14,0,15,11,38,47,31,127,9,105,114,241
06/06/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,41,47,26,134,0,0,6,0,6,20,41,53,26,140,12,28,40,180
06/07/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,49,35,14,119,0,0,23,2,25,21,49,58,16,144,94,36,130,274
06/08/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,30,16,10,77,0,0,27,1,28,21,30,43,11,105,62,24,86,191
06/09/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,47,28,39,132,0,3,24,1,28,18,50,52,40,160,59,10,69,229
06/10/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,38,24,22,98,0,0,9,0,9,14,38,33,22,107,4,8,12,119
06/11/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,43,35,43,139,0,4,31,2,37,18,47,66,45,176,48,100,148,324
06/12/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,55,29,45,148,0,5,33,1,39,19,60,62,46,187,110,92,202,389
06/13/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,48,44,26,141,0,5,44,5,54,23,53,88,31,195,75,71,146,341
06/14/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,35,36,12,98,0,0,34,0,34,15,35,70,12,132,114,26,140,272
06/15/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,35,39,8,99,0,0,4,0,4,17,35,43,8,103,27,5,32,135
06/16/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,41,24,32,107,0,0,1,0,1,10,41,25,32,108,8,2,10,118
06/17/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,46,35,18,117,0,0,1,0,1,18,46,36,18,118,1,1,2,120
06/18/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,44,40,20,119,0,0,7,0,7,15,44,47,20,126,3,3,6,132
06/19/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,46,45,21,130,0,0,2,0,2,18,46,47,21,132,0,34,34,166
06/20/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,61,116,40,230,0,0,8,0,8,13,61,124,40,238,61,91,152,390
06/21/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,41,36,10,102,0,1,15,1,17,15,42,51,11,119,21,11,32,151
06/22/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,31,38,7,92,0,2,15,1,18,16,33,53,8,110,40,6,46,156
06/23/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,41,35,4,88,0,0,0,0,0,8,41,35,4,88,1,1,2,90
06/24/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,48,50,16,131,0,1,12,1,14,17,49,62,17,145,24,18,42,187
06/25/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,49,44,54,162,0,3,57,5,65,15,52,101,59,227,130,184,314,541
06/26/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,75,37,39,163,0,2,27,9,38,12,77,64,48,201,53,123,176,377
06/27/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,58,28,41,147,0,3,17,1,21,20,61,45,42,168,30,84,114,282
06/28/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,44,35,16,109,0,1,3,0,4,14,45,38,16,113,2,24,26,139
06/29/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,34,41,17,103,0,0,0,0,0,11,34,41,17,103,1,1,2,105
06/30/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,59,52,31,161,0,3,14,0,17,19,62,66,31,178,32,20,52,230
07/01/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,40,34,27,108,0,0,25,1,26,7,40,59,28,134,12,12,24,158
07/02/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,38,42,41,135,0,1,22,0,23,14,39,64,41,158,4,26,30,188
07/03/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,58,46,86,207,0,8,35,3,46,17,66,81,89,253,42,58,100,353
07/04/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,35,34,21,101,0,14,43,5,62,11,49,77,26,163,84,46,130,293
07/05/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,52,26,3,98,0,2,29,0,31,17,54,55,3,129,108,0,108,237
07/06/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,39,33,2,91,0,2,19,0,21,17,41,52,2,112,20,0,20,132
07/07/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,34,47,12,109,0,2,21,3,26,16,36,68,15,135,8,20,28,163
07/08/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,42,19,17,92,0,2,12,0,14,14,44,31,17,106,22,0,22,128
07/09/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,42,25,11,92,0,0,13,0,13,14,42,38,11,105,0,2,2,107
07/10/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,40,34,19,102,0,1,43,1,45,9,41,77,20,147,98,14,112,259
07/11/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,47,61,27,150,0,5,47,0,52,15,52,108,27,202,32,10,42,244
07/12/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,46,38,22,123,0,4,37,0,41,17,50,75,22,164,32,10,42,206
07/13/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,32,28,11,78,0,0,12,0,12,7,32,40,11,90,9,0,9,99
07/14/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,48,54,73,193,0,0,14,1,15,18,48,68,74,208,4,64,68,276
07/15/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,37,29,27,104,0,4,29,15,48,11,41,58,42,152,20,6,26,178
07/16/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,53,49,36,149,0,4,48,0,52,11,57,97,36,201,76,18,94,295
07/17/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,53,43,34,143,0,2,38,3,43,13,55,81,37,186,110,42,152,338
07/18/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,57,49,7,122,0,1,23,1,25,9,58,72,8,147,22,7,29,176
07/19/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,46,47,7,109,0,1,20,1,22,9,47,67,8,131,52,0,52,183
07/20/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,36,41,5,100,0,0,13,0,13,18,36,54,5,113,10,0,10,123
07/21/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,44,48,39,146,0,0,15,0,15,15,44,63,39,161,0,20,20,181
07/22/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,46,23,27,105,0,1,4,0,5,9,47,27,27,110,52,18,70,180
07/23/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,40,50,63,167,0,1,20,0,21,14,41,70,63,188,2,66,68,256
07/24/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,54,32,45,141,0,1,0,0,1,10,55,32,45,142,0,0,0,142
07/25/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,57,44,49,163,0,2,10,2,14,13,59,54,51,177,4,6,10,187
07/26/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,55,43,6,110,0,2,40,0,42,6,57,83,6,152,34,0,34,186
07/27/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,31,19,7,78,0,0,12,0,12,21,31,31,7,90,8,0,8,98
07/28/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,47,50,56,161,0,2,9,2,13,8,49,59,58,174,0,0,0,174
07/29/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,39,20,39,113,0,2,25,4,31,15,41,45,43,144,4,34,38,182
07/30/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,51,48,53,167,0,2,40,6,48,15,53,88,59,215,70,130,200,415
07/31/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,54,29,66,158,0,1,10,2,13,9,55,39,68,171,0,130,130,301
08/01/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,54,43,16,127,0,0,0,0,0,14,54,43,16,127,0,0,0,127
08/02/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,51,34,15,125,0,0,3,0,3,25,51,37,15,128,16,0,16,144
08/03/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,30,49,2,95,0,1,7,0,8,14,31,56,2,103,14,0,14,117
08/04/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,36,36,25,109,0,1,15,0,16,12,37,51,25,125,0,18,18,143
08/05/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,44,35,32,120,0,1,31,9,41,9,45,66,41,161,20,56,76,237
08/06/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,57,31,112,211,0,0,10,0,10,11,57,41,112,221,0,108,108,329
08/07/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,41,35,19,111,0,0,4,0,4,16,41,39,19,115,0,6,6,121
08/08/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,47,51,11,139,0,0,0,0,0,30,47,51,11,139,0,0,0,139
08/09/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,46,54,1,116,0,1,20,0,21,15,47,74,1,137,24,0,24,161
08/10/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,28,30,10,79,0,0,3,0,3,11,28,33,10,82,10,0,10,92
08/11/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,39,38,20,115,0,0,1,2,3,18,39,39,22,118,0,0,0,118
08/12/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,44,26,24,104,0,0,3,0,3,10,44,29,24,107,22,4,26,133
08/13/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,55,33,36,135,0,1,32,1,34,11,56,65,37,169,38,46,84,253
08/14/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,57,54,46,178,0,0,26,2,28,21,57,80,48,206,46,16,62,268
08/15/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,46,50,45,162,0,2,30,0,32,21,48,80,45,194,58,52,110,304
08/16/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,41,30,21,111,0,0,10,0,10,19,41,40,21,121,30,8,38,159
08/17/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,38,46,12,110,0,2,29,0,31,14,40,75,12,141,104,0,104,245
08/18/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,31,41,40,123,0,2,26,0,28,11,33,67,40,151,2,34,36,187
08/19/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,33,32,54,135,0,2,12,2,16,16,35,44,56,151,4,36,40,191
08/20/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,49,47,62,170,0,3,48,7,58,12,52,95,69,228,68,62,130,358
08/21/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,40,26,65,142,0,6,54,3,63,11,46,80,68,205,90,20,110,315
08/22/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,42,23,51,128,0,4,41,2,47,12,46,64,53,175,32,50,82,257
08/23/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,48,27,5,92,0,7,48,0,55,12,55,75,5,147,120,0,120,267
08/24/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,26,34,6,76,0,0,27,0,27,10,26,61,6,103,64,0,64,167
08/25/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,33,26,55,130,0,1,18,2,21,16,34,44,57,151,28,60,88,239
08/26/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,35,19,53,125,0,2,29,7,38,18,37,48,60,163,6,70,76,239
08/27/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,40,31,31,126,0,2,60,6,68,24,42,91,37,194,46,10,56,250
08/28/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,47,33,71,170,0,7,48,5,60,19,54,81,76,230,52,147,199,429
08/29/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,40,57,6,111,0,2,8,0,10,8,42,65,6,121,0,0,0,121
08/30/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,45,32,4,105,0,0,12,0,12,24,45,44,4,117,56,0,56,173
08/31/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,23,20,10,75,0,2,12,0,14,22,25,32,10,89,40,0,40,129
09/01/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,31,26,3,71,0,0,20,0,20,11,31,46,3,91,30,4,34,125
09/02/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,37,23,91,165,0,9,30,3,42,14,46,53,94,207,26,132,158,365
09/03/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,55,14,47,136,0,3,20,7,30,20,58,34,54,166,20,182,202,368
09/04/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,45,41,74,177,0,3,26,9,38,17,48,67,83,215,47,117,164,379
09/05/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,36,32,34,121,0,4,27,13,44,19,40,59,47,165,4,32,36,201
09/06/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,29,22,4,76,0,0,6,0,6,21,29,28,4,82,0,0,0,82
09/07/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,26,29,7,77,0,2,7,1,10,15,28,36,8,87,10,0,10,97
09/08/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,30,28,81,158,0,2,22,5,29,19,32,50,86,187,0,54,54,241
09/09/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,38,21,33,104,0,1,2,0,3,12,39,23,33,107,0,22,22,129
09/10/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,34,32,60,135,0,2,25,7,34,9,36,57,67,169,22,12,34,203
