01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
09/11/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,45,36,92,189,0,3,41,9,53,16,48,77,101,242,56,148,204,446
09/12/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/14/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,30,21,2,69,0,0,0,0,0,16,30,21,2,69,0,0,0,69
09/15/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,36,21,26,99,0,4,5,0,9,16,40,26,26,108,0,34,34,142
09/16/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,33,31,63,141,0,3,34,5,42,14,36,65,68,183,32,56,88,271
09/17/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,27,37,55,127,0,4,16,5,25,8,31,53,60,152,46,32,78,230
09/18/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,35,45,36,140,0,4,18,8,30,24,39,63,44,170,40,68,108,278
09/19/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,39,19,38,113,0,4,39,0,43,17,43,58,38,156,78,52,130,286
09/20/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,28,19,22,83,0,4,22,1,27,14,32,41,23,110,14,52,66,176
09/21/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,29,30,6,85,0,0,18,0,18,20,29,48,6,103,18,0,18,121
09/22/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,32,19,53,119,0,2,15,6,23,15,34,34,59,142,34,88,122,264
09/23/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,32,14,64,120,0,0,20,6,26,10,32,34,70,146,28,60,88,234
09/24/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,34,32,42,120,0,5,35,14,54,12,39,67,56,174,30,72,102,276
09/25/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,43,21,20,95,0,2,32,1,35,11,45,53,21,130,14,58,72,202
09/26/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,45,46,45,147,0,0,5,0,5,11,45,51,45,152,38,0,38,190
09/27/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,26,13,4,50,0,0,0,0,0,7,26,13,4,50,0,0,0,50
09/28/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,24,12,3,51,0,0,0,0,0,12,24,12,3,51,0,0,0,51
09/29/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,31,21,35,96,0,0,9,0,9,9,31,30,35,105,16,8,24,129
09/30/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,34,44,10,104,0,0,5,3,8,16,34,49,13,112,0,4,4,116
10/01/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,35,32,32,108,0,0,0,0,0,9,35,32,32,108,0,0,0,108
10/02/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,38,40,43,132,0,3,4,0,7,11,41,44,43,139,0,8,8,147
10/03/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,47,38,16,106,0,2,29,4,35,5,49,67,20,141,48,0,48,189
10/04/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,30,25,10,83,0,0,100,0,100,18,30,125,10,183,58,0,58,241
10/05/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,30,19,38,102,0,0,18,2,20,15,30,37,40,122,10,20,30,152
10/06/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,31,17,39,98,0,1,23,7,31,11,32,40,46,129,62,34,96,225
10/07/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,36,25,42,112,0,2,26,10,38,9,38,51,52,150,8,90,98,248
10/08/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,37,27,54,125,0,6,28,14,48,7,43,55,68,173,14,32,46,219
10/09/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,38,25,96,167,0,2,6,2,10,8,40,31,98,177,14,80,94,271
10/10/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,44,40,17,115,0,2,38,0,40,14,46,78,17,155,40,8,48,203
10/11/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,38,36,21,107,0,1,35,1,37,12,39,71,22,144,88,10,98,242
10/12/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,35,26,9,80,0,0,38,0,38,10,35,64,9,118,64,0,64,182
10/13/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,35,23,12,85,0,0,20,0,20,15,35,43,12,105,0,0,0,105
10/14/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,45,25,44,125,0,0,12,0,12,11,45,37,44,137,4,46,50,187
10/15/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,42,24,19,93,0,6,31,1,38,8,48,55,20,131,50,14,64,195
10/16/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,52,54,23,134,0,0,0,0,0,5,52,54,23,134,0,0,0,134
10/17/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,32,25,18,79,0,6,23,0,29,4,38,48,18,108,8,2,10,118
10/18/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,50,24,11,101,0,1,54,0,55,16,51,78,11,156,90,0,90,246
10/19/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,33,22,12,74,0,1,30,0,31,7,34,52,12,105,8,0,8,113
10/20/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,31,24,50,113,0,6,28,2,36,8,37,52,52,149,12,68,80,229
10/21/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,37,19,40,104,0,2,4,0,6,8,39,23,40,110,0,12,12,122
10/22/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,48,23,37,121,0,1,1,0,2,13,49,24,37,123,0,0,0,123
10/23/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,46,23,56,134,0,1,20,2,23,9,47,43,58,157,48,10,58,215
10/24/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,48,56,18,132,0,2,48,1,51,10,50,104,19,183,114,0,114,297
10/25/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,37,22,4,76,0,0,7,0,7,13,37,29,4,83,38,0,38,121
10/26/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,29,6,5,47,0,0,0,0,0,7,29,6,5,47,0,0,0,47
10/27/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,36,33,54,138,0,0,7,1,8,15,36,40,55,146,0,20,20,166
10/28/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,38,19,36,95,0,0,4,0,4,2,38,23,36,99,0,26,26,125
10/29/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,37,19,37,100,0,1,8,1,10,7,38,27,38,110,0,54,54,164
10/30/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,55,50,67,179,0,2,19,0,21,7,57,69,67,200,56,76,132,332
10/31/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,47,42,25,120,0,5,37,2,44,6,52,79,27,164,12,100,112,276
11/01/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,25,12,7,54,0,0,15,0,15,10,25,27,7,69,0,0,0,69
11/02/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,35,32,10,83,0,0,27,0,27,6,35,59,10,110,6,8,14,124
11/03/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,29,24,27,91,0,3,11,2,16,11,32,35,29,107,0,64,64,171
11/04/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,40,18,31,101,0,0,16,4,20,12,40,34,35,121,32,26,58,179
11/05/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,77,40,57,189,0,5,23,4,32,15,82,63,61,221,62,36,98,319
11/06/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,39,36,73,156,0,0,5,2,7,8,39,41,75,163,2,10,12,175
11/07/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,36,26,15,84,0,0,0,0,0,7,36,26,15,84,0,0,0,84
11/08/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,25,14,2,47,0,0,0,0,0,6,25,14,2,47,0,0,0,47
11/09/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,28,32,8,70,0,1,5,0,6,2,29,37,8,76,0,0,0,76
11/10/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,28,25,5,62,0,1,8,0,9,4,29,33,5,71,0,0,0,71
11/11/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,48,20,10,84,0,1,9,0,10,6,49,29,10,94,24,0,24,118
11/12/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,44,26,70,151,0,2,29,0,31,11,46,55,70,182,72,72,144,326
11/13/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,34,33,35,116,0,0,14,0,14,14,34,47,35,130,10,36,46,176
11/14/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,38,13,26,85,0,0,0,0,0,8,38,13,26,85,0,0,0,85
11/15/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,34,19,3,63,0,0,0,0,0,7,34,19,3,63,0,0,0,63
11/16/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,30,26,14,81,0,0,6,0,6,11,30,32,14,87,18,0,18,105
11/17/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,41,37,59,153,0,4,27,5,36,16,45,64,64,189,22,126,148,337
11/18/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,64,27,49,152,0,1,18,1,20,12,65,45,50,172,20,104,124,296
11/19/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,56,27,60,162,0,3,5,2,10,19,59,32,62,172,24,88,112,284
11/20/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,60,29,21,125,0,6,29,0,35,15,66,58,21,160,30,10,40,200
11/21/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,37,22,55,123,0,5,21,0,26,9,42,43,55,149,74,22,96,245
11/22/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,28,9,10,56,0,1,0,0,1,9,29,9,10,57,0,0,0,57
11/23/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,34,32,7,77,0,0,5,0,5,4,34,37,7,82,0,0,0,82
11/24/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,38,10,90,144,0,1,24,3,28,6,39,34,93,172,14,130,144,316
11/25/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,36,30,6,84,0,0,1,0,1,12,36,31,6,85,0,52,52,137
11/26/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,47,21,21,96,0,1,22,0,23,7,48,43,21,119,18,48,66,185
11/27/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,21,10,2,39,0,1,14,0,15,6,22,24,2,54,0,0,0,54
11/28/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,29,11,6,60,0,0,9,0,9,14,29,20,6,69,18,0,18,87
11/29/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,32,21,12,75,0,1,18,0,19,10,33,39,12,94,36,2,38,132
11/30/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,26,22,3,61,0,1,17,0,18,10,27,39,3,79,32,0,32,111
12/01/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,35,17,27,86,0,0,0,0,0,7,35,17,27,86,0,8,8,94
12/02/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,39,14,29,88,0,2,8,1,11,6,41,22,30,99,0,8,8,107
12/03/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,44,30,39,126,0,2,21,10,33,13,46,51,49,159,67,52,119,278
12/04/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,39,21,98,177,0,3,6,3,12,19,42,27,101,189,0,26,26,215
12/05/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,46,21,22,97,0,4,19,0,23,8,50,40,22,120,7,14,21,141
12/06/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,24,18,40,100,0,0,3,0,3,18,24,21,40,103,0,0,0,103
12/07/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,28,15,4,56,0,0,0,0,0,9,28,15,4,56,0,0,0,56
12/08/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,29,14,27,85,0,0,17,0,17,15,29,31,27,102,0,30,30,132
12/09/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,36,12,27,84,0,0,1,0,1,9,36,13,27,85,0,8,8,93
12/10/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,47,18,32,108,0,0,0,0,0,11,47,18,32,108,0,8,8,116
12/11/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,25,20,32,81,0,0,5,0,5,4,25,25,32,86,0,0,0,86
12/12/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,27,16,6,54,0,1,2,0,3,5,28,18,6,57,0,0,0,57
12/13/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,35,12,9,65,0,1,8,2,11,9,36,20,11,76,0,0,0,76
12/14/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,26,19,10,60,0,0,18,0,18,5,26,37,10,78,0,0,0,78
12/15/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,39,24,5,85,0,0,3,0,3,17,39,27,5,88,0,0,0,88
12/16/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,38,26,61,135,0,1,14,2,17,10,39,40,63,152,16,24,40,192
12/17/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,36,15,18,82,0,0,1,0,1,13,36,16,18,83,0,0,0,83
12/18/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,44,33,88,176,0,0,40,5,45,11,44,73,93,221,14,40,54,275
12/19/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,31,9,17,82,0,0,11,3,14,25,31,20,20,96,0,32,32,128
12/20/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,20,18,7,66,0,0,12,3,15,21,20,30,10,81,10,0,10,91
12/21/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,15,12,1,40,0,0,0,0,0,12,15,12,1,40,0,0,0,40
12/22/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,28,16,8,59,0,0,1,0,1,7,28,17,8,60,0,0,0,60
12/23/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,41,15,41,108,0,5,7,0,12,11,46,22,41,120,0,28,28,148
12/24/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,33,5,1,51,0,0,0,0,0,12,33,5,1,51,0,0,0,51
12/25/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,16,1,1,22,0,2,0,0,2,4,18,1,1,24,0,0,0,24
12/26/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,43,15,8,70,0,0,17,0,17,4,43,32,8,87,0,0,0,87
12/27/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,31,3,2,41,0,0,1,0,1,5,31,4,2,42,0,0,0,42
12/28/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,24,6,3,35,0,1,0,0,1,2,25,6,3,36,0,0,0,36
12/29/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,33,22,49,112,0,4,23,6,33,8,37,45,55,145,4,88,92,237
12/30/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,37,13,73,133,0,0,3,0,3,10,37,16,73,136,0,0,0,136
12/31/2008,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,37,25,46,124,0,0,9,8,17,16,37,34,54,141,0,22,22,163
01/01/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,24,4,2,35,0,0,0,0,0,5,24,4,2,35,0,0,0,35
01/02/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,43,18,1,71,0,2,11,3,16,9,45,29,4,87,22,0,22,109
01/03/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,27,13,7,62,0,1,8,0,9,15,28,21,7,71,22,0,22,93
01/04/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,35,13,8,68,0,1,16,0,17,12,36,29,8,85,28,0,28,113
01/05/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,34,21,52,114,0,1,7,1,9,7,35,28,53,123,0,30,30,153
01/06/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,36,12,36,96,0,1,19,3,23,12,37,31,39,119,8,14,22,141
01/07/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,26,7,8,50,0,1,0,0,1,9,27,7,8,51,2,4,6,57
01/08/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,42,30,78,161,0,0,4,1,5,11,42,34,79,166,0,34,34,200
01/09/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,38,19,15,82,0,0,16,1,17,10,38,35,16,99,24,0,24,123
01/10/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,36,19,7,78,0,1,29,6,36,16,37,48,13,114,68,0,68,182
01/11/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,22,11,12,60,0,0,2,0,2,15,22,13,12,62,0,0,0,62
01/12/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,34,20,56,117,0,3,6,10,19,7,37,26,66,136,6,46,52,188
01/13/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,37,23,47,114,0,1,12,6,19,7,38,35,53,133,14,44,58,191
01/14/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,48,28,48,135,0,6,4,2,12,11,54,32,50,147,14,40,54,201
01/15/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,31,12,48,107,0,5,7,0,12,16,36,19,48,119,2,28,30,149
01/16/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,41,19,25,101,0,2,2,1,5,16,43,21,26,106,0,22,22,128
01/17/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,32,16,7,64,0,4,5,0,9,9,36,21,7,73,0,0,0,73
01/18/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,13,9,1,29,0,0,0,0,0,6,13,9,1,29,0,0,0,29
01/19/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,29,25,5,75,0,1,3,0,4,16,30,28,5,79,2,0,2,81
01/20/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,37,14,46,107,0,4,5,0,9,10,41,19,46,116,0,30,30,146
01/21/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,35,15,41,101,0,1,7,0,8,10,36,22,41,109,6,10,16,125
01/22/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,36,18,34,100,0,1,4,1,6,12,37,22,35,106,0,64,64,170
01/23/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,42,27,60,143,0,2,6,3,11,14,44,33,63,154,6,52,58,212
01/24/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,24,8,5,47,0,3,3,0,6,10,27,11,5,53,0,0,0,53
01/25/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,19,31,7,71,0,3,12,1,16,14,22,43,8,87,0,0,0,87
01/26/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,33,19,35,92,0,1,10,4,15,5,34,29,39,107,34,52,86,193
01/27/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,29,18,69,128,0,0,15,0,15,12,29,33,69,143,12,28,40,183
01/28/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,22,17,18,69,0,0,1,0,1,12,22,18,18,70,0,34,34,104
01/29/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,38,17,66,132,0,3,13,0,16,11,41,30,66,148,0,46,46,194
01/30/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,39,16,5,68,0,1,21,0,22,8,40,37,5,90,12,12,24,114
01/31/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,25,20,5,62,0,4,4,0,8,12,29,24,5,70,2,0,2,72
02/01/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,24,25,4,60,0,2,10,0,12,7,26,35,4,72,8,0,8,80
02/02/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,32,7,11,60,0,3,12,5,20,10,35,19,16,80,16,0,16,96
02/03/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,29,27,36,98,0,0,17,0,17,6,29,44,36,115,0,82,82,197
02/04/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,37,14,11,70,0,1,14,0,15,8,38,28,11,85,0,18,18,103
02/05/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,50,18,19,93,0,2,11,1,14,6,52,29,20,107,4,0,4,111
02/06/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,35,36,21,104,0,4,24,3,31,12,39,60,24,135,10,10,20,155
02/07/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,41,24,27,103,0,7,23,2,32,11,48,47,29,135,44,16,60,195
02/08/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,22,13,21,71,0,2,5,2,9,15,24,18,23,80,8,21,29,109
02/09/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,36,22,27,92,0,2,15,6,23,7,38,37,33,115,4,6,10,125
02/10/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,42,20,39,108,0,0,13,2,15,7,42,33,41,123,33,36,69,192
02/11/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,51,32,48,147,0,3,14,0,17,16,54,46,48,164,44,88,132,296
02/12/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,31,17,22,81,0,0,0,0,0,11,31,17,22,81,0,0,0,81
02/13/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,38,21,20,86,0,2,2,0,4,7,40,23,20,90,0,14,14,104
02/14/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,25,11,9,52,0,1,3,1,5,7,26,14,10,57,0,10,10,67
02/15/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,22,13,5,60,0,4,17,0,21,20,26,30,5,81,26,4,30,111
02/16/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,32,11,2,52,0,0,10,0,10,7,32,21,2,62,38,0,38,100
02/17/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,36,13,53,118,0,6,20,0,26,16,42,33,53,144,30,34,64,208
02/18/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,36,28,46,127,0,3,17,15,35,17,39,45,61,162,48,96,144,306
02/19/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,37,11,2,55,0,0,1,0,1,5,37,12,2,56,0,0,0,56
02/20/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,35,14,10,63,0,0,2,0,2,4,35,16,10,65,0,0,0,65
02/21/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,27,12,3,49,0,0,11,0,11,7,27,23,3,60,0,0,0,60
02/22/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,18,7,1,35,0,1,0,0,1,9,19,7,1,36,0,0,0,36
02/23/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,25,4,1,36,0,0,0,0,0,6,25,4,1,36,0,0,0,36
02/24/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,35,12,33,83,0,1,5,0,6,3,36,17,33,89,0,20,20,109
02/25/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,38,13,45,102,0,2,24,1,27,6,40,37,46,129,0,44,44,173
02/26/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,34,3,47,93,0,0,8,2,10,9,34,11,49,103,8,18,26,129
02/27/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,31,13,19,71,0,6,3,0,9,8,37,16,19,80,0,0,0,80
02/28/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,29,6,5,46,0,0,11,0,11,6,29,17,5,57,8,0,8,65
03/01/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,23,7,5,42,0,2,6,0,8,7,25,13,5,50,4,0,4,54
03/02/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,7,3,1,26,0,0,0,0,0,15,7,3,1,26,0,0,0,26
03/03/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,26,27,26,84,0,0,8,0,8,5,26,35,26,92,10,6,16,108
03/04/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,40,19,30,96,0,0,17,0,17,7,40,36,30,113,6,16,22,135
03/05/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,44,19,54,126,0,10,24,0,34,9,54,43,54,160,0,70,70,230
