01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
03/06/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,32,19,5,64,0,0,0,0,0,8,32,19,5,64,0,0,0,64
03/07/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,28,5,4,54,0,1,18,0,19,17,29,23,4,73,28,0,28,101
03/08/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,23,10,2,45,0,2,5,1,8,10,25,15,3,53,0,0,0,53
03/09/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,29,7,40,88,0,0,12,0,12,12,29,19,40,100,4,14,18,118
03/10/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,54,14,62,136,0,3,31,2,36,6,57,45,64,172,54,20,74,246
03/11/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,30,11,2,49,0,2,0,0,2,6,32,11,2,51,0,0,0,51
03/12/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,23,20,27,79,0,1,13,3,17,9,24,33,30,96,0,14,14,110
03/13/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,40,17,21,82,0,0,15,0,15,4,40,32,21,97,3,19,22,119
03/14/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,25,11,8,57,0,0,15,0,15,13,25,26,8,72,22,0,22,94
03/15/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,24,11,4,46,0,0,28,0,28,7,24,39,4,74,17,0,17,91
03/16/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,31,24,20,81,0,0,11,1,12,6,31,35,21,93,0,38,38,131
03/17/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,36,20,44,107,0,0,26,6,32,7,36,46,50,139,6,26,32,171
03/18/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,113,38,14,42,207,0,1,3,0,4,113,39,17,42,211,0,26,26,237
03/19/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,43,32,60,142,0,1,5,4,10,7,44,37,64,152,4,52,56,208
03/20/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,31,26,28,100,0,2,18,3,23,15,33,44,31,123,0,26,26,149
03/21/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,28,13,4,53,0,0,47,0,47,8,28,60,4,100,76,0,76,176
03/22/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,26,10,8,62,0,0,11,0,11,18,26,21,8,73,10,0,10,83
03/23/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,32,13,34,89,0,0,6,2,8,10,32,19,36,97,0,11,11,108
03/24/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,32,8,7,56,0,0,6,0,6,9,32,14,7,62,4,0,4,66
03/25/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,34,21,29,102,0,4,20,2,26,18,38,41,31,128,18,35,53,181
03/26/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,32,18,35,96,0,1,36,3,40,11,33,54,38,136,14,38,52,188
03/27/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,42,15,28,94,0,1,2,0,3,9,43,17,28,97,18,4,22,119
03/28/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,30,10,11,57,0,0,11,0,11,6,30,21,11,68,26,0,26,94
03/29/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,25,11,7,50,0,0,0,0,0,7,25,11,7,50,0,0,0,50
03/30/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,32,22,13,72,0,0,0,0,0,5,32,22,13,72,0,0,0,72
03/31/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,35,35,54,130,0,2,13,1,16,6,37,48,55,146,12,44,56,202
04/01/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,31,19,34,99,0,1,9,1,11,15,32,28,35,110,0,0,0,110
04/02/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,44,17,39,105,0,3,5,1,9,5,47,22,40,114,0,8,8,122
04/03/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,30,10,6,54,0,0,0,0,0,8,30,10,6,54,0,0,0,54
04/04/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,26,11,6,52,0,0,0,0,0,9,26,11,6,52,0,0,0,52
04/05/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,29,16,7,64,0,3,10,0,13,12,32,26,7,77,16,0,16,93
04/06/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,29,17,38,101,0,0,9,2,11,17,29,26,40,112,14,48,62,174
04/07/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,35,19,17,73,0,0,0,0,0,2,35,19,17,73,0,0,0,73
04/08/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,44,30,26,104,0,1,9,7,17,4,45,39,33,121,6,10,16,137
04/09/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,37,19,33,97,0,2,19,8,29,8,39,38,41,126,6,28,34,160
04/10/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,35,15,30,85,0,0,32,4,36,5,35,47,34,121,4,4,8,129
04/11/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,27,16,8,59,0,0,8,0,8,8,27,24,8,67,0,0,0,67
04/12/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,27,8,7,48,0,0,5,1,6,6,27,13,8,54,20,0,20,74
04/13/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,32,10,27,75,0,0,15,0,15,6,32,25,27,90,2,44,46,136
04/14/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,28,13,42,87,0,0,21,14,35,4,28,34,56,122,0,22,22,144
04/15/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,30,16,46,100,0,1,13,8,22,8,31,29,54,122,0,24,24,146
04/16/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,35,27,33,102,0,0,50,4,54,7,35,77,37,156,20,20,40,196
04/17/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,49,14,11,82,0,2,19,2,23,8,51,33,13,105,0,0,0,105
04/18/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,26,31,7,72,0,0,18,0,18,8,26,49,7,90,18,0,18,108
04/19/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,22,25,3,59,0,4,21,0,25,9,26,46,3,84,0,0,0,84
04/20/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,33,10,12,61,0,2,24,7,33,6,35,34,19,94,10,98,108,202
04/21/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,51,6,21,88,0,0,1,0,1,10,51,7,21,89,0,0,0,89
04/22/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,32,19,13,73,0,0,4,0,4,9,32,23,13,77,0,0,0,77
04/23/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,41,28,24,98,0,0,7,8,15,5,41,35,32,113,0,0,0,113
04/24/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,39,22,38,106,0,2,24,6,32,7,41,46,44,138,2,20,22,160
04/25/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,29,19,7,62,0,1,16,0,17,7,30,35,7,79,4,0,4,83
04/26/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,29,17,8,62,0,0,16,0,16,8,29,33,8,78,28,0,28,106
04/27/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,38,10,26,86,0,1,3,0,4,12,39,13,26,90,0,4,4,94
04/28/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,30,17,17,74,0,1,16,5,22,10,31,33,22,96,4,2,6,102
04/29/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,39,23,64,132,0,1,14,15,30,6,40,37,79,162,6,8,14,176
04/30/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,1,37,28,43,109,0,2,23,4,29,1,39,51,47,138,6,32,38,176
05/01/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,41,13,6,66,0,0,3,0,3,6,41,16,6,69,0,0,0,69
05/02/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,26,15,5,54,0,0,20,0,20,8,26,35,5,74,38,0,38,112
05/03/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,24,15,1,42,0,0,16,3,19,2,24,31,4,61,4,0,4,65
05/04/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,29,13,32,86,0,2,20,3,25,12,31,33,35,111,0,24,24,135
05/05/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,37,18,9,72,0,0,2,6,8,8,37,20,15,80,0,0,0,80
05/06/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,40,22,44,114,0,0,3,0,3,8,40,25,44,117,0,4,4,121
05/07/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,38,22,18,80,0,2,0,0,2,2,40,22,18,82,0,0,0,82
05/08/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,46,26,45,126,0,0,4,2,6,9,46,30,47,132,10,4,14,146
05/09/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,35,18,4,64,0,1,22,1,24,7,36,40,5,88,8,0,8,96
05/10/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,24,13,18,60,0,1,3,0,4,5,25,16,18,64,0,0,0,64
05/11/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,38,16,50,108,0,0,8,0,8,4,38,24,50,116,0,12,12,128
05/12/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,38,21,36,100,0,0,20,1,21,5,38,41,37,121,32,12,44,165
05/13/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,37,52,41,138,0,0,22,14,36,8,37,74,55,174,12,6,18,192
05/14/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,41,24,10,80,0,3,8,1,12,5,44,32,11,92,4,8,12,104
05/15/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,35,29,29,101,0,0,9,15,24,8,35,38,44,125,0,2,2,127
05/16/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,28,15,5,51,0,2,12,15,29,3,30,27,20,80,60,6,66,146
05/17/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,32,27,10,73,0,0,7,0,7,4,32,34,10,80,0,0,0,80
05/18/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,33,20,23,83,0,0,16,5,21,7,33,36,28,104,6,0,6,110
05/19/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,36,20,40,100,0,0,25,10,35,4,36,45,50,135,0,8,8,143
05/20/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,45,32,31,112,0,1,18,17,36,4,46,50,48,148,26,8,34,182
05/21/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,39,23,10,77,0,1,26,8,35,5,40,49,18,112,22,0,22,134
05/22/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,40,28,8,81,0,4,32,3,39,5,44,60,11,120,19,4,23,143
05/23/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,28,20,22,75,0,0,24,0,24,5,28,44,22,99,21,2,23,122
05/24/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,23,12,3,38,0,0,10,0,10,0,23,22,3,48,0,0,0,48
05/25/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,37,15,8,64,0,1,14,7,22,4,38,29,15,86,8,0,8,94
05/26/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,39,24,26,98,0,2,38,7,47,9,41,62,33,145,26,2,28,173
05/27/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,44,15,23,93,0,3,2,3,8,11,47,17,26,101,8,20,28,129
05/28/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,45,32,56,142,0,0,1,0,1,9,45,33,56,143,0,0,0,143
05/29/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,49,24,24,102,0,0,0,0,0,5,49,24,24,102,0,0,0,102
05/30/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,28,17,11,69,0,1,11,1,13,13,29,28,12,82,12,8,20,102
05/31/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,32,23,34,98,0,0,23,0,23,9,32,46,34,121,22,12,34,155
06/01/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,38,16,61,120,0,1,14,4,19,5,39,30,65,139,14,36,50,189
06/02/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,43,21,45,115,0,1,20,6,27,6,44,41,51,142,8,50,58,200
06/03/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,47,17,28,101,0,0,17,15,32,9,47,34,43,133,16,72,88,221
06/04/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,50,37,42,141,0,2,46,6,54,12,52,83,48,195,50,54,104,299
06/05/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,35,32,26,96,0,0,25,7,32,3,35,57,33,128,34,48,82,210
06/06/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,39,34,5,84,0,5,20,9,34,6,44,54,14,118,26,8,34,152
06/07/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,35,30,8,76,0,0,20,2,22,3,35,50,10,98,12,10,22,120
06/08/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,39,52,42,142,0,5,20,2,27,9,44,72,44,169,10,74,84,253
06/09/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,44,22,29,98,0,0,9,10,19,3,44,31,39,117,0,70,70,187
06/10/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,43,23,28,99,0,0,0,0,0,5,43,23,28,99,0,0,0,99
06/11/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,42,27,32,109,0,0,4,2,6,8,42,31,34,115,0,14,14,129
06/12/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,42,21,53,121,0,1,4,0,5,5,43,25,53,126,22,0,22,148
06/13/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,39,28,2,77,0,2,31,0,33,8,41,59,2,110,20,0,20,130
06/14/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,1,44,25,8,78,0,0,2,0,2,1,44,27,8,80,0,0,0,80
06/15/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,36,23,48,115,0,0,8,4,12,8,36,31,52,127,0,52,52,179
06/16/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,46,34,18,102,0,4,12,10,26,4,50,46,28,128,0,20,20,148
06/17/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,47,36,57,146,0,2,39,13,54,6,49,75,70,200,14,54,68,268
06/18/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,46,37,29,115,0,0,26,6,32,3,46,63,35,147,34,14,48,195
06/19/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,50,40,21,121,0,0,2,0,2,10,50,42,21,123,4,0,4,127
06/20/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,43,43,8,96,0,9,1,0,10,2,52,44,8,106,0,0,0,106
06/21/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,36,30,4,84,0,1,4,0,5,14,37,34,4,89,0,0,0,89
06/22/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,44,20,26,97,0,1,5,0,6,7,45,25,26,103,0,0,0,103
06/23/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,41,21,18,85,0,0,0,0,0,5,41,21,18,85,0,0,0,85
06/24/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,49,29,20,106,0,0,0,0,0,8,49,29,20,106,0,0,0,106
06/25/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,45,25,58,134,0,2,18,12,32,6,47,43,70,166,18,37,55,221
06/26/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,49,21,31,103,0,0,0,4,4,2,49,21,35,107,0,0,0,107
06/27/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,52,25,7,90,0,0,1,0,1,6,52,26,7,91,0,0,0,91
06/28/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,43,37,12,96,0,1,2,0,3,4,44,39,12,99,0,0,0,99
06/29/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,39,28,38,123,0,0,0,0,0,18,39,28,38,123,0,6,6,129
06/30/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,48,29,55,140,0,2,3,0,5,8,50,32,55,145,0,24,24,169
07/01/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,43,17,56,133,0,4,9,3,16,17,47,26,59,149,0,14,14,163
07/02/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,52,56,28,146,0,1,4,0,5,10,53,60,28,151,4,0,4,155
07/03/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,49,21,5,92,0,4,1,0,5,17,53,22,5,97,0,0,0,97
07/04/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,40,12,5,65,0,0,1,0,1,8,40,13,5,66,0,0,0,66
07/05/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,50,33,5,92,0,7,14,0,21,4,57,47,5,113,4,6,10,123
07/06/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,45,30,52,133,0,0,8,0,8,6,45,38,52,141,10,36,46,187
07/07/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,43,28,33,118,0,0,1,2,3,14,43,29,35,121,0,0,0,121
07/08/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,59,27,41,137,0,1,0,0,1,10,60,27,41,138,0,0,0,138
07/09/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,1,50,22,41,114,0,6,39,6,51,1,56,61,47,165,32,22,54,219
07/10/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,44,26,17,97,0,5,44,5,54,10,49,70,22,151,38,10,48,199
07/11/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,42,25,17,98,0,11,27,2,40,14,53,52,19,138,18,0,18,156
07/12/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,41,28,5,79,0,5,7,0,12,5,46,35,5,91,18,0,18,109
07/13/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,39,31,54,132,0,4,35,9,48,8,43,66,63,180,40,38,78,258
07/14/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,42,27,42,119,0,6,34,15,55,8,48,61,57,174,40,48,88,262
07/15/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,40,37,46,138,0,1,44,23,68,15,41,81,69,206,74,74,148,354
07/16/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,46,24,92,174,0,4,27,5,36,12,50,51,97,210,28,42,70,280
07/17/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,37,36,27,108,0,2,15,0,17,8,39,51,27,125,30,0,30,155
07/18/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,41,27,9,83,0,0,2,0,2,6,41,29,9,85,0,0,0,85
07/19/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,44,38,5,91,0,2,19,1,22,4,46,57,6,113,0,0,0,113
07/20/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,43,32,20,103,0,1,25,0,26,8,44,57,20,129,64,40,104,233
07/21/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,38,31,26,102,0,6,19,5,30,7,44,50,31,132,22,4,26,158
07/22/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,44,29,33,111,0,0,5,0,5,5,44,34,33,116,0,0,0,116
07/23/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,46,36,46,136,0,1,21,8,30,8,47,57,54,166,46,48,94,260
07/24/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,46,28,21,104,0,0,0,0,0,9,46,28,21,104,0,0,0,104
07/25/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,43,31,17,100,0,1,22,0,23,9,44,53,17,123,56,10,66,189
07/26/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,44,32,22,102,0,0,0,0,0,4,44,32,22,102,0,0,0,102
07/27/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,45,39,39,133,0,0,5,1,6,10,45,44,40,139,8,0,8,147
07/28/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,46,28,51,128,0,2,39,4,45,3,48,67,55,173,44,12,56,229
07/29/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,41,38,41,139,0,0,15,2,17,19,41,53,43,156,0,12,12,168
07/30/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,46,24,33,111,0,0,6,2,8,8,46,30,35,119,0,10,10,129
07/31/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,57,41,8,121,0,2,10,12,24,15,59,51,20,145,20,0,20,165
08/01/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,34,31,11,89,0,1,39,17,57,13,35,70,28,146,66,0,66,212
08/02/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,36,28,14,90,0,0,9,3,12,12,36,37,17,102,0,0,0,102
08/03/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,40,25,18,91,0,0,14,6,20,8,40,39,24,111,54,6,60,171
08/04/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,43,23,45,126,0,0,29,17,46,15,43,52,62,172,14,18,32,204
08/05/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,43,25,24,100,0,1,23,31,55,8,44,48,55,155,4,16,20,175
08/06/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,44,27,58,132,0,1,35,15,51,3,45,62,73,183,30,44,74,257
08/07/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,44,26,19,98,0,3,18,6,27,9,47,44,25,125,0,6,6,131
08/08/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,35,32,10,91,0,0,38,0,38,14,35,70,10,129,40,0,40,169
08/09/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,40,27,14,90,0,3,33,9,45,9,43,60,23,135,108,10,118,253
08/10/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,37,21,18,99,0,1,17,18,36,23,38,38,36,135,32,26,58,193
08/11/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,46,34,26,120,1,0,13,11,25,15,46,47,37,145,22,10,32,177
08/12/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,44,32,59,144,0,1,10,7,18,9,45,42,66,162,26,58,84,246
08/13/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,43,28,63,139,0,2,23,19,44,5,45,51,82,183,10,42,52,235
08/14/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,45,35,47,136,0,0,31,7,38,9,45,66,54,174,0,90,90,264
08/15/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,45,35,12,107,0,2,40,7,49,15,47,75,19,156,26,12,38,194
08/16/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,38,28,10,89,0,6,32,0,38,13,44,60,10,127,36,0,36,163
08/17/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,34,20,25,92,0,2,27,0,29,13,36,47,25,121,10,4,14,135
08/18/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,39,35,49,129,0,0,27,7,34,6,39,62,56,163,10,34,44,207
08/19/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,50,27,25,117,0,5,14,10,29,15,55,41,35,146,0,38,38,184
08/20/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,36,16,40,101,0,0,21,8,29,9,36,37,48,130,4,50,54,184
08/21/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,49,43,28,141,0,0,0,0,0,21,49,43,28,141,0,0,0,141
08/22/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,43,42,24,123,0,1,3,0,4,14,44,45,24,127,22,36,58,185
08/23/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,38,26,16,91,0,0,3,2,5,11,38,29,18,96,0,6,6,102
08/24/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,41,20,68,141,0,0,6,0,6,12,41,26,68,147,0,18,18,165
08/25/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,41,22,45,116,0,0,43,2,45,8,41,65,47,161,8,26,34,195
08/26/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,38,42,84,171,0,0,14,7,21,7,38,56,91,192,0,36,36,228
08/27/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,38,33,34,114,0,0,18,9,27,9,38,51,43,141,26,24,50,191
08/28/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,40,39,43,131,0,0,44,0,44,9,40,83,43,175,36,24,60,235
