01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
08/29/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,32,22,6,75,0,1,0,0,1,15,33,22,6,76,0,0,0,76
08/30/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,35,19,10,71,0,0,10,1,11,7,35,29,11,82,0,8,8,90
08/31/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,34,29,64,138,0,0,19,0,19,11,34,48,64,157,0,52,52,209
09/01/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,39,25,56,126,0,0,38,7,45,6,39,63,63,171,26,64,90,261
09/02/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,40,27,68,139,0,0,32,19,51,4,40,59,87,190,6,68,74,264
09/03/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,39,35,56,137,0,2,34,6,42,7,41,69,62,179,40,56,96,275
09/04/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,45,27,37,124,0,3,37,12,52,15,48,64,49,176,16,60,76,252
09/05/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,34,33,18,100,0,2,36,2,40,15,36,69,20,140,54,14,68,208
09/06/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,34,20,13,72,0,0,26,2,28,5,34,46,15,100,12,0,12,112
09/07/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,34,34,11,89,0,0,32,1,33,10,34,66,12,122,36,20,56,178
09/08/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,34,40,54,137,0,2,22,14,38,9,36,62,68,175,20,26,46,221
09/09/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,39,23,76,146,0,4,25,25,54,8,43,48,101,200,26,70,96,296
09/10/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,43,24,35,112,0,1,42,25,68,10,44,66,60,180,60,2,62,242
09/11/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,34,24,43,109,0,2,23,11,36,8,36,47,54,145,22,46,68,213
09/12/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,29,23,10,74,0,1,25,12,38,12,30,48,22,112,26,0,26,138
09/13/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,27,29,11,75,0,0,15,1,16,8,27,44,12,91,4,16,20,111
09/14/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,35,19,16,80,0,1,20,0,21,10,36,39,16,101,26,6,32,133
09/15/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,42,16,56,123,0,2,17,8,27,9,44,33,64,150,0,14,14,164
09/16/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,39,35,42,123,0,1,21,12,34,7,40,56,54,157,0,22,22,179
09/17/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,62,33,67,165,0,0,12,13,25,3,62,45,80,190,44,18,62,252
09/18/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,39,33,41,116,0,2,21,15,38,3,41,54,56,154,12,4,16,170
09/19/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,27,24,23,84,0,1,8,0,9,10,28,32,23,93,18,6,24,117
09/20/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,30,21,6,59,0,0,31,0,31,2,30,52,6,90,16,0,16,106
09/21/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,38,24,34,98,0,2,30,9,41,2,40,54,43,139,2,0,2,141
09/22/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,43,24,16,88,0,0,14,14,28,5,43,38,30,116,20,4,24,140
09/23/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,39,23,24,90,0,0,2,14,16,4,39,25,38,106,0,34,34,140
09/24/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,39,22,56,125,0,0,22,11,33,8,39,44,67,158,2,42,44,202
09/25/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,43,32,29,111,0,0,4,9,13,7,43,36,38,124,0,2,2,126
09/26/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,27,24,9,70,0,0,46,0,46,10,27,70,9,116,24,0,24,140
09/27/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,34,25,15,89,0,0,0,0,0,15,34,25,15,89,0,0,0,89
09/28/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,40,25,42,109,0,0,10,0,10,2,40,35,42,119,24,14,38,157
09/29/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,48,44,16,112,0,2,13,8,23,4,50,57,24,135,16,6,22,157
09/30/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,42,19,35,103,0,3,8,19,30,7,45,27,54,133,0,24,24,157
10/01/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,37,42,44,128,0,0,9,11,20,5,37,51,55,148,0,12,12,160
10/02/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,41,30,31,110,0,2,17,11,30,8,43,47,42,140,36,28,64,204
10/03/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,31,13,14,66,0,0,6,9,15,8,31,19,23,81,8,0,8,89
10/04/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,25,28,4,61,0,0,0,0,0,4,25,28,4,61,0,0,0,61
10/05/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,30,20,18,78,0,0,7,1,8,10,30,27,19,86,0,0,0,86
10/06/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,43,24,55,122,0,3,17,8,28,0,46,41,63,150,6,20,26,176
10/07/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,37,18,11,66,0,0,0,0,0,0,37,18,11,66,0,0,0,66
10/08/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,35,19,45,106,0,0,13,3,16,7,35,32,48,122,6,12,18,140
10/09/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,43,30,27,107,0,0,12,5,17,7,43,42,32,124,0,20,20,144
10/10/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,33,35,5,82,0,0,5,0,5,9,33,40,5,87,42,0,42,129
10/11/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,23,18,14,66,0,0,13,0,13,11,23,31,14,79,6,4,10,89
10/12/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,31,37,11,83,0,3,28,1,32,4,34,65,12,115,26,0,26,141
10/13/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,36,20,41,97,0,0,5,0,5,0,36,25,41,102,0,12,12,114
10/14/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,1,37,26,17,81,0,0,11,15,26,1,37,37,32,107,0,20,20,127
10/15/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,32,14,67,116,0,1,35,9,45,3,33,49,76,161,4,56,60,221
10/16/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,35,41,17,101,0,1,21,3,25,8,36,62,20,126,2,6,8,134
10/17/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,31,33,4,74,0,0,21,0,21,6,31,54,4,95,22,8,30,125
10/18/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,24,19,5,64,0,0,1,0,1,16,24,20,5,65,0,0,0,65
10/19/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,27,19,51,104,0,2,10,0,12,7,29,29,51,116,0,22,22,138
10/20/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,33,40,18,93,0,3,9,4,16,2,36,49,22,109,8,0,8,117
10/21/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,35,33,25,98,0,1,36,28,65,5,36,69,53,163,38,0,38,201
10/22/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,30,32,26,98,0,1,1,2,4,10,31,33,28,102,0,0,0,102
10/23/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,34,26,33,99,0,1,25,13,39,6,35,51,46,138,28,0,28,166
10/24/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,25,6,3,40,0,0,0,0,0,6,25,6,3,40,28,0,28,68
10/25/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,24,28,4,62,0,0,7,0,7,6,24,35,4,69,0,0,0,69
10/26/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,32,27,48,110,0,4,13,0,17,3,36,40,48,127,56,26,82,209
10/27/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,35,17,36,95,0,2,12,13,27,7,37,29,49,122,8,6,14,136
10/28/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,42,54,62,166,0,1,6,14,21,8,43,60,76,187,10,42,52,239
10/29/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,43,42,30,118,0,1,18,4,23,3,44,60,34,141,8,14,22,163
10/30/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,36,30,45,120,0,1,37,1,39,9,37,67,46,159,18,8,26,185
10/31/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,30,25,27,90,0,0,4,0,4,8,30,29,27,94,0,2,2,96
11/01/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,37,10,21,78,0,0,14,0,14,10,37,24,21,92,0,6,6,98
11/02/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,34,15,50,105,0,0,21,11,32,6,34,36,61,137,2,70,72,209
11/03/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,32,30,25,95,0,0,9,2,11,8,32,39,27,106,8,26,34,140
11/04/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,31,45,20,100,0,1,20,22,43,4,32,65,42,143,10,8,18,161
11/05/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,32,24,49,111,0,0,1,1,2,6,32,25,50,113,0,0,0,113
11/06/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,32,13,34,89,0,0,7,15,22,10,32,20,49,111,0,0,0,111
11/07/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,23,8,26,59,0,0,23,14,37,2,23,31,40,96,30,12,42,138
11/08/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,22,23,6,60,0,0,25,6,31,9,22,48,12,91,30,0,30,121
11/09/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,29,14,23,76,0,0,14,6,20,10,29,28,29,96,6,2,8,104
11/10/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,27,17,24,74,0,2,13,3,18,6,29,30,27,92,10,16,26,118
11/11/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,39,33,16,90,0,0,14,4,18,2,39,47,20,108,2,0,2,110
11/12/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,34,20,55,112,0,0,18,0,18,3,34,38,55,130,0,14,14,144
11/13/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,35,15,32,89,0,2,6,6,14,7,37,21,38,103,16,8,24,127
11/14/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,27,17,6,64,0,0,11,0,11,14,27,28,6,75,8,0,8,83
11/15/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,25,20,3,50,0,0,0,0,0,2,25,20,3,50,0,0,0,50
11/16/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,34,12,39,91,0,1,13,4,18,6,35,25,43,109,18,30,48,157
11/17/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,30,13,22,73,0,0,18,3,21,8,30,31,25,94,38,8,46,140
11/18/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,42,35,31,120,0,0,16,7,23,12,42,51,38,143,16,6,22,165
11/19/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,45,32,30,119,0,1,29,6,36,12,46,61,36,155,26,12,38,193
11/20/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,40,32,39,126,0,0,1,0,1,15,40,33,39,127,0,0,0,127
11/21/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,21,15,2,40,0,0,12,2,14,2,21,27,4,54,42,0,42,96
11/22/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,25,8,18,61,0,0,22,3,25,10,25,30,21,86,26,28,54,140
11/23/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,28,12,36,84,0,0,15,1,16,8,28,27,37,100,0,0,0,100
11/24/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,1,38,19,52,110,0,0,3,4,7,1,38,22,56,117,4,16,20,137
11/25/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,31,20,10,71,0,0,0,0,0,10,31,20,10,71,0,0,0,71
11/26/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,11,7,2,24,0,0,1,0,1,4,11,8,2,25,0,0,0,25
11/27/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,24,8,3,47,0,1,0,0,1,12,25,8,3,48,0,0,0,48
11/28/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,38,15,5,64,0,0,2,0,2,6,38,17,5,66,0,0,0,66
11/29/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,28,24,2,65,0,2,11,2,15,11,30,35,4,80,16,0,16,96
11/30/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,34,13,16,74,0,1,1,0,2,11,35,14,16,76,0,0,0,76
12/01/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,32,32,14,87,0,0,13,4,17,9,32,45,18,104,0,24,24,128
12/02/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,34,34,36,115,0,2,41,11,54,11,36,75,47,169,48,24,72,241
12/03/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,31,23,28,98,0,2,1,0,3,16,33,24,28,101,6,8,14,115
12/04/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,35,27,36,113,9,9,16,21,55,24,44,43,57,168,2,0,2,170
12/05/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,23,16,26,77,0,1,13,15,29,12,24,29,41,106,36,14,50,156
12/06/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,36,22,32,104,0,1,3,0,4,14,37,25,32,108,24,12,36,144
12/07/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,25,12,33,79,0,3,10,0,13,9,28,22,33,92,16,10,26,118
12/08/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,39,37,12,97,0,1,4,0,5,9,40,41,12,102,0,8,8,110
12/09/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,22,8,14,46,0,0,1,0,1,2,22,9,14,47,0,0,0,47
12/10/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,37,26,20,90,0,0,3,0,3,7,37,29,20,93,0,10,10,103
12/11/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,35,25,11,85,0,0,5,0,5,14,35,30,11,90,8,0,8,98
12/12/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,28,18,3,54,0,2,0,0,2,5,30,18,3,56,0,0,0,56
12/13/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,20,11,4,51,0,0,10,0,10,16,20,21,4,61,0,0,0,61
12/14/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,32,17,47,106,0,1,12,3,16,10,33,29,50,122,0,8,8,130
12/15/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,30,27,18,78,0,0,0,0,0,3,30,27,18,78,0,0,0,78
12/16/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,37,24,30,100,0,1,7,22,30,9,38,31,52,130,0,30,30,160
12/17/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,35,20,32,94,0,1,7,5,13,7,36,27,37,107,0,50,50,157
12/18/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,36,15,5,66,0,2,10,4,16,10,38,25,9,82,8,2,10,92
12/19/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,22,16,12,62,0,11,18,4,33,12,33,34,16,95,14,26,40,135
12/20/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,13,4,5,34,0,1,0,0,1,12,14,4,5,35,0,0,0,35
12/21/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,28,15,24,80,0,2,7,0,9,13,30,22,24,89,0,10,10,99
12/22/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,37,12,36,90,0,4,0,2,6,5,41,12,38,96,0,10,10,106
12/23/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,39,13,33,94,0,1,8,0,9,9,40,21,33,103,2,10,12,115
12/24/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,31,2,3,42,0,4,1,0,5,6,35,3,3,47,0,0,0,47
12/25/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,15,6,1,30,0,0,2,0,2,8,15,8,1,32,0,0,0,32
12/26/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,23,12,0,39,0,0,0,0,0,4,23,12,0,39,0,0,0,39
12/27/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,22,8,2,35,0,0,0,0,0,3,22,8,2,35,0,0,0,35
12/28/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,24,10,16,62,0,0,12,1,13,12,24,22,17,75,0,0,0,75
12/29/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,29,10,5,53,0,0,2,0,2,9,29,12,5,55,0,0,0,55
12/30/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,34,12,8,66,0,3,5,0,8,12,37,17,8,74,0,0,0,74
12/31/2009,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,23,8,22,57,0,2,8,0,10,4,25,16,22,67,0,0,0,67
01/01/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,18,10,1,39,0,0,0,0,0,10,18,10,1,39,0,0,0,39
01/02/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,13,4,6,31,0,0,0,0,0,8,13,4,6,31,0,0,0,31
01/03/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,19,8,4,36,0,0,0,0,0,5,19,8,4,36,0,0,0,36
01/04/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,37,17,4,68,0,0,7,0,7,10,37,24,4,75,0,0,0,75
01/05/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,31,18,18,71,0,0,7,6,13,4,31,25,24,84,0,0,0,84
01/06/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,35,9,50,102,0,0,10,26,36,8,35,19,76,138,10,36,46,184
01/07/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,32,5,39,87,0,0,7,14,21,11,32,12,53,108,26,24,50,158
01/08/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,35,16,37,103,0,0,12,18,30,15,35,28,55,133,10,0,10,143
01/09/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,26,4,29,69,0,2,5,20,27,10,28,9,49,96,64,0,64,160
01/10/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,25,10,18,64,0,4,11,12,27,11,29,21,30,91,6,46,52,143
01/11/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,25,19,51,106,0,2,13,20,35,11,27,32,71,141,4,6,10,151
01/12/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,32,30,24,92,0,5,13,13,31,6,37,43,37,123,0,10,10,133
01/13/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,44,21,53,131,0,0,11,12,23,13,44,32,65,154,0,54,54,208
01/14/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,42,13,47,111,0,1,12,11,24,9,43,25,58,135,26,24,50,185
01/15/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,34,13,27,85,0,0,6,3,9,11,34,19,30,94,0,8,8,102
01/16/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,30,18,7,59,0,0,15,2,17,4,30,33,9,76,20,0,20,96
01/17/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,18,6,6,43,0,1,3,1,5,13,19,9,7,48,58,12,70,118
01/18/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,25,14,6,60,0,2,0,0,2,15,27,14,6,62,0,0,0,62
01/19/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,30,16,12,63,0,0,0,1,1,5,30,16,13,64,0,0,0,64
01/20/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,37,16,5,69,0,0,0,1,1,11,37,16,6,70,0,0,0,70
01/21/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,28,20,39,94,0,0,24,16,40,7,28,44,55,134,10,32,42,176
01/22/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,31,18,43,109,0,2,13,9,24,17,33,31,52,133,2,12,14,147
01/23/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,32,30,6,78,0,2,12,4,18,10,34,42,10,96,24,0,24,120
01/24/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,25,16,3,48,0,4,21,0,25,4,29,37,3,73,24,0,24,97
01/25/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,34,7,24,79,0,0,0,0,0,14,34,7,24,79,0,0,0,79
01/26/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,41,18,48,111,0,1,1,1,3,4,42,19,49,114,0,48,48,162
01/27/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,32,38,45,119,0,0,16,18,34,4,32,54,63,153,6,36,42,195
01/28/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,29,13,35,83,0,0,3,2,5,6,29,16,37,88,6,10,16,104
01/29/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,34,18,6,70,0,0,5,0,5,12,34,23,6,75,2,0,2,77
01/30/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,21,23,5,51,0,0,6,0,6,2,21,29,5,57,0,0,0,57
01/31/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,17,10,8,42,0,2,18,0,20,7,19,28,8,62,0,0,0,62
02/01/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,27,16,20,70,0,1,2,0,3,7,28,18,20,73,0,0,0,73
02/02/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,36,16,18,79,0,2,12,4,18,9,38,28,22,97,22,0,22,119
02/03/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,32,14,6,54,0,2,5,8,15,2,34,19,14,69,6,4,10,79
02/04/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,37,20,2,65,0,1,16,4,21,6,38,36,6,86,34,0,34,120
02/05/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,35,22,29,96,0,2,7,22,31,10,37,29,51,127,6,38,44,171
02/06/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,18,24,37,96,0,1,5,26,32,17,19,29,63,128,44,26,70,198
02/07/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,24,13,27,76,0,2,6,0,8,12,26,19,27,84,0,18,18,102
02/08/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,27,10,42,97,0,2,4,1,7,18,29,14,43,104,2,10,12,116
02/09/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,30,23,51,113,0,1,8,6,15,9,31,31,57,128,6,0,6,134
02/10/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,20,26,35,92,0,0,8,22,30,11,20,34,57,122,28,20,48,170
02/11/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,25,12,25,74,0,0,5,7,12,12,25,17,32,86,4,22,26,112
02/12/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,28,18,43,99,0,0,13,0,13,10,28,31,43,112,4,22,26,138
02/13/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,20,32,12,79,0,0,16,0,16,15,20,48,12,95,8,4,12,107
02/14/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,26,19,10,61,0,0,2,0,2,6,26,21,10,63,14,0,14,77
02/15/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,26,9,10,54,0,3,6,1,10,9,29,15,11,64,0,0,0,64
02/16/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,31,19,35,103,0,1,5,2,8,18,32,24,37,111,10,6,16,127
02/17/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,38,16,35,97,0,1,5,21,27,8,39,21,56,124,18,20,38,162
02/18/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,34,12,25,81,0,2,3,0,5,10,36,15,25,86,10,10,20,106
02/19/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,32,19,46,108,0,1,12,1,14,11,33,31,47,122,6,16,22,144
02/20/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,24,14,11,61,0,0,6,0,6,12,24,20,11,67,20,4,24,91
02/21/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,30,18,17,77,0,0,1,0,1,12,30,19,17,78,12,0,12,90
