01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
02/22/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,29,18,30,86,0,0,4,0,4,9,29,22,30,90,0,14,14,104
02/23/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,37,12,39,98,0,0,7,5,12,10,37,19,44,110,8,22,30,140
02/24/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,34,12,33,88,0,0,0,0,0,9,34,12,33,88,0,0,0,88
02/25/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,34,16,4,66,0,0,0,0,0,12,34,16,4,66,0,0,0,66
02/26/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,29,11,19,75,0,0,0,0,0,16,29,11,19,75,0,0,0,75
02/27/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,26,4,6,51,0,0,0,0,0,15,26,4,6,51,0,0,0,51
02/28/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,30,8,6,55,0,0,0,0,0,11,30,8,6,55,0,0,0,55
03/01/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,31,18,1,63,0,0,1,0,1,13,31,19,1,64,0,0,0,64
03/02/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,33,18,73,136,0,4,9,13,26,12,37,27,86,162,0,8,8,170
03/03/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,36,6,75,140,0,0,2,17,19,23,36,8,92,159,6,46,52,211
03/04/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,33,14,23,77,0,0,0,1,1,7,33,14,24,78,0,10,10,88
03/05/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,41,23,62,141,0,0,13,34,47,15,41,36,96,188,6,20,26,214
03/06/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,34,25,25,98,0,3,17,23,43,14,37,42,48,141,22,70,92,233
03/07/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,30,3,37,77,0,0,13,7,20,7,30,16,44,97,6,44,50,147
03/08/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,29,11,59,108,0,2,9,13,24,9,31,20,72,132,0,36,36,168
03/09/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,34,22,32,92,0,0,15,0,15,4,34,37,32,107,8,2,10,117
03/10/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,31,10,32,85,0,0,16,16,32,12,31,26,48,117,28,24,52,169
03/11/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,39,16,48,110,0,0,11,7,18,7,39,27,55,128,14,14,28,156
03/12/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,32,22,41,113,0,1,13,1,15,18,33,35,42,128,14,16,30,158
03/13/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,24,23,19,81,0,0,22,1,23,15,24,45,20,104,52,0,52,156
03/14/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,25,15,10,72,0,0,0,0,0,22,25,15,10,72,0,0,0,72
03/15/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,33,16,30,91,0,2,2,8,12,12,35,18,38,103,4,0,4,107
03/16/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,34,22,95,167,0,1,18,9,28,16,35,40,104,195,26,20,46,241
03/17/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,32,23,56,121,0,5,8,23,36,10,37,31,79,157,12,40,52,209
03/18/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,31,20,65,120,0,4,22,16,42,4,35,42,81,162,12,54,66,228
03/19/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,32,30,61,141,0,0,14,16,30,18,32,44,77,171,32,22,54,225
03/20/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,25,17,5,51,0,2,16,0,18,4,27,33,5,69,71,0,71,140
03/21/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,26,13,7,53,0,0,5,0,5,7,26,18,7,58,12,2,14,72
03/22/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,23,20,52,105,0,4,6,9,19,10,27,26,61,124,0,10,10,134
03/23/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,33,23,10,76,0,0,0,0,0,10,33,23,10,76,0,0,0,76
03/24/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,36,6,38,93,0,0,0,1,1,13,36,6,39,94,4,6,10,104
03/25/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,39,35,71,150,0,0,13,22,35,5,39,48,93,185,12,50,62,247
03/26/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,32,20,51,116,0,0,4,8,12,13,32,24,59,128,0,16,16,144
03/27/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,27,16,13,68,0,0,20,10,30,12,27,36,23,98,38,0,38,136
03/28/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,27,18,11,67,0,0,10,4,14,11,27,28,15,81,12,0,12,93
03/29/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,27,15,5,60,0,0,0,0,0,13,27,15,5,60,0,0,0,60
03/30/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,33,10,19,69,0,0,0,0,0,7,33,10,19,69,0,0,0,69
03/31/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,34,22,64,130,0,1,0,0,1,10,35,22,64,131,0,0,0,131
04/01/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,37,25,41,107,0,0,15,20,35,4,37,40,61,142,12,44,56,198
04/02/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,36,11,65,121,0,2,32,13,47,9,38,43,78,168,6,72,78,246
04/03/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,24,26,7,72,0,2,30,3,35,15,26,56,10,107,44,0,44,151
04/04/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,28,8,11,64,0,2,25,0,27,17,30,33,11,91,32,0,32,123
04/05/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,35,10,36,94,0,1,17,10,28,13,36,27,46,122,10,12,22,144
04/06/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,36,15,53,107,0,1,9,12,22,3,37,24,65,129,18,22,40,169
04/07/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,36,17,25,81,0,0,7,22,29,3,36,24,47,110,0,4,4,114
04/08/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,34,12,47,105,0,0,9,13,22,12,34,21,60,127,12,14,26,153
04/09/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,32,14,18,79,0,0,0,0,0,15,32,14,18,79,0,0,0,79
04/10/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,25,18,16,71,0,1,5,23,29,12,26,23,39,100,0,24,24,124
04/11/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,26,23,12,71,0,0,7,5,12,10,26,30,17,83,46,2,48,131
04/12/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,26,7,18,64,0,0,6,0,6,13,26,13,18,70,0,12,12,82
04/13/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,31,25,31,99,0,0,32,4,36,12,31,57,35,135,28,0,28,163
04/14/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,41,20,40,108,0,2,12,11,25,7,43,32,51,133,4,22,26,159
04/15/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,29,23,25,87,0,1,15,6,22,10,30,38,31,109,0,10,10,119
04/16/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,34,12,26,82,0,1,13,6,20,10,35,25,32,102,0,6,6,108
04/17/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,26,11,7,56,0,0,1,14,15,12,26,12,21,71,0,16,16,87
04/18/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,27,28,11,71,0,0,4,7,11,5,27,32,18,82,52,0,52,134
04/19/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,42,21,14,88,0,1,7,15,23,11,43,28,29,111,18,0,18,129
04/20/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,50,30,37,128,0,0,15,21,36,11,50,45,58,164,32,22,54,218
04/21/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,48,28,49,132,0,0,13,18,31,7,48,41,67,163,78,80,158,321
04/22/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,35,42,45,138,0,1,12,5,18,16,36,54,50,156,8,30,38,194
04/23/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,28,18,29,88,0,1,3,2,6,13,29,21,31,94,0,2,2,96
04/24/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,30,24,20,91,0,0,20,23,43,17,30,44,43,134,36,6,42,176
04/25/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,23,26,27,84,0,0,10,11,21,8,23,36,38,105,18,10,28,133
04/26/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,35,16,33,99,0,0,16,20,36,15,35,32,53,135,38,16,54,189
04/27/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,35,14,47,102,0,0,5,3,8,6,35,19,50,110,0,4,4,114
04/28/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,35,16,28,91,0,0,0,4,4,12,35,16,32,95,0,0,0,95
04/29/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,37,18,19,82,0,0,8,12,20,8,37,26,31,102,0,4,4,106
04/30/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,36,25,27,103,0,0,10,4,14,15,36,35,31,117,0,16,16,133
05/01/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,23,19,23,78,0,1,31,19,51,13,24,50,42,129,24,6,30,159
05/02/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,22,19,32,78,0,0,26,2,28,5,22,45,34,106,4,8,12,118
05/03/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,35,17,40,109,0,0,17,0,17,17,35,34,40,126,28,16,44,170
05/04/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,34,24,23,93,0,0,10,2,12,12,34,34,25,105,0,10,10,115
05/05/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,55,32,38,135,0,6,31,3,40,10,61,63,41,175,54,6,60,235
05/06/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,39,28,27,98,0,2,4,2,8,4,41,32,29,106,0,8,8,114
05/07/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,38,29,9,93,0,0,19,4,23,17,38,48,13,116,0,0,0,116
05/08/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,34,15,8,68,0,0,0,0,0,11,34,15,8,68,0,0,0,68
05/09/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,23,11,4,46,0,2,9,0,11,8,25,20,4,57,0,0,0,57
05/10/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,35,16,36,102,0,4,24,1,29,15,39,40,37,131,18,14,32,163
05/11/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,33,26,55,120,0,0,15,10,25,6,33,41,65,145,10,44,54,199
05/12/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,50,33,52,149,0,2,16,9,27,14,52,49,61,176,6,12,18,194
05/13/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,36,18,50,115,0,1,32,4,37,11,37,50,54,152,16,22,38,190
05/14/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,33,21,29,95,0,3,15,4,22,12,36,36,33,117,18,16,34,151
05/15/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,29,21,7,87,0,2,7,0,9,30,31,28,7,96,28,46,74,170
05/16/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,34,29,8,82,0,0,12,0,12,11,34,41,8,94,30,16,46,140
05/17/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,29,23,42,111,0,1,26,6,33,17,30,49,48,144,26,16,42,186
05/18/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,34,30,33,103,0,0,31,2,33,6,34,61,35,136,32,32,64,200
05/19/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,37,46,37,124,0,0,2,2,4,4,37,48,39,128,0,0,0,128
05/20/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,39,20,40,110,0,0,14,7,21,11,39,34,47,131,14,34,48,179
05/21/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,35,24,33,102,0,1,32,6,39,10,36,56,39,141,12,56,68,209
05/22/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,23,16,10,52,0,2,14,3,19,3,25,30,13,71,12,0,12,83
05/23/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,27,18,4,61,0,0,12,0,12,12,27,30,4,73,16,0,16,89
05/24/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,37,13,32,96,0,0,9,2,11,14,37,22,34,107,24,20,44,151
05/25/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,39,25,33,103,0,0,6,1,7,6,39,31,34,110,10,24,34,144
05/26/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,39,27,52,136,0,1,15,18,34,18,40,42,70,170,5,2,7,177
05/27/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,34,17,38,117,0,1,13,1,15,28,35,30,39,132,0,18,18,150
05/28/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,38,35,39,124,0,0,33,6,39,12,38,68,45,163,4,22,26,189
05/29/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,28,29,12,82,0,4,35,0,39,13,32,64,12,121,36,0,36,157
05/30/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,23,18,9,59,0,0,7,2,9,9,23,25,11,68,0,0,0,68
05/31/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,26,17,2,52,0,0,19,4,23,7,26,36,6,75,8,0,8,83
06/01/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,31,13,20,71,0,2,1,0,3,7,33,14,20,74,0,0,0,74
06/02/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,35,41,33,122,0,0,11,1,12,13,35,52,34,134,32,0,32,166
06/03/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,32,31,23,95,0,0,0,0,0,9,32,31,23,95,0,0,0,95
06/04/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,34,38,25,114,0,2,21,15,38,17,36,59,40,152,46,0,46,198
06/05/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,31,14,23,75,0,0,1,0,1,7,31,15,23,76,0,0,0,76
06/06/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,21,10,7,44,0,0,2,0,2,6,21,12,7,46,0,0,0,46
06/07/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,28,26,49,115,0,3,12,2,17,12,31,38,51,132,6,30,36,168
06/08/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,29,14,20,78,0,2,18,3,23,15,31,32,23,101,16,0,16,117
06/09/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,30,25,57,126,0,0,34,12,46,14,30,59,69,172,16,10,26,198
06/10/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,33,24,37,110,0,0,5,2,7,16,33,29,39,117,0,0,0,117
06/11/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,28,23,8,77,0,0,30,1,31,18,28,53,9,108,8,8,16,124
06/12/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,34,22,5,69,0,0,19,1,20,8,34,41,6,89,22,0,22,111
06/13/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,27,23,13,76,0,2,7,0,9,13,29,30,13,85,10,4,14,99
06/14/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,32,15,32,96,0,0,4,0,4,17,32,19,32,100,0,8,8,108
06/15/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,36,20,19,85,0,0,17,1,18,10,36,37,20,103,6,8,14,117
06/16/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,37,32,42,123,0,2,22,17,41,12,39,54,59,164,18,12,30,194
06/17/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,30,22,57,118,0,0,9,2,11,9,30,31,59,129,0,10,10,139
06/18/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,34,32,28,111,0,1,32,9,42,17,35,64,37,153,0,8,8,161
06/19/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,29,19,4,60,0,2,18,2,22,8,31,37,6,82,20,0,20,102
06/20/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,26,24,3,66,0,0,10,0,10,13,26,34,3,76,0,0,0,76
06/21/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,35,28,29,115,0,0,21,0,21,23,35,49,29,136,6,8,14,150
06/22/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,28,16,31,84,0,0,29,11,40,9,28,45,42,124,14,18,32,156
06/23/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,39,38,34,126,0,0,0,0,0,15,39,38,34,126,0,0,0,126
06/24/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,30,25,28,95,0,0,13,0,13,12,30,38,28,108,0,12,12,120
06/25/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,33,34,19,107,0,5,31,8,44,21,38,65,27,151,24,14,38,189
06/26/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,29,26,4,72,0,1,20,0,21,13,30,46,4,93,24,6,30,123
06/27/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,20,21,5,55,0,0,25,0,25,9,20,46,5,80,28,0,28,108
06/28/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,38,22,18,98,0,0,1,0,1,20,38,23,18,99,0,0,0,99
06/29/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,34,28,34,110,0,0,10,0,10,14,34,38,34,120,10,16,26,146
06/30/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,36,27,40,120,0,2,27,26,55,17,38,54,66,175,8,26,34,209
07/01/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,31,27,64,140,0,0,31,4,35,18,31,58,68,175,0,16,16,191
07/02/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,26,28,5,75,0,0,33,3,36,16,26,61,8,111,46,0,46,157
07/03/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,30,27,7,81,0,0,12,0,12,17,30,39,7,93,26,0,26,119
07/04/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,32,16,1,66,0,4,16,1,21,17,36,32,2,87,32,0,32,119
07/05/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,29,31,3,80,0,1,24,0,25,17,30,55,3,105,4,0,4,109
07/06/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,23,32,37,110,0,0,6,1,7,18,23,38,38,117,0,6,6,123
07/07/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,38,17,33,107,0,0,29,4,33,19,38,46,37,140,4,8,12,152
07/08/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,38,46,39,140,0,1,7,0,8,17,39,53,39,148,0,18,18,166
07/09/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,30,17,16,87,0,4,15,1,20,24,34,32,17,107,8,0,8,115
07/10/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,33,21,3,81,0,1,2,0,3,24,34,23,3,84,0,0,0,84
07/11/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,32,44,17,107,0,0,5,0,5,14,32,49,17,112,0,0,0,112
07/12/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,31,31,31,113,0,0,14,5,19,20,31,45,36,132,4,0,4,136
07/13/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,36,51,41,144,0,0,2,4,6,16,36,53,45,150,0,20,20,170
07/14/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,31,33,31,117,0,0,3,18,21,22,31,36,49,138,0,10,10,148
07/15/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,27,38,50,140,0,0,33,9,42,25,27,71,59,182,24,24,48,230
07/16/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,40,33,15,112,0,2,11,0,13,24,42,44,15,125,0,0,0,125
07/17/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,38,42,8,106,0,2,14,2,18,18,40,56,10,124,0,0,0,124
07/18/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,31,46,15,101,0,0,30,1,31,9,31,76,16,132,12,0,12,144
07/19/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,44,26,31,117,0,1,13,2,16,16,45,39,33,133,0,2,2,135
07/20/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,33,30,31,114,0,0,18,2,20,20,33,48,33,134,10,2,12,146
07/21/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,27,28,19,94,0,1,23,1,25,20,28,51,20,119,2,18,20,139
07/22/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,30,28,67,146,0,1,14,16,31,21,31,42,83,177,20,31,51,228
07/23/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,25,28,19,102,0,0,44,1,45,30,25,72,20,147,38,0,38,185
07/24/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,40,27,16,102,0,0,1,0,1,19,40,28,16,103,0,0,0,103
07/25/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,32,42,22,110,0,0,20,1,21,14,32,62,23,131,44,0,44,175
07/26/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,27,22,74,141,0,0,27,2,29,18,27,49,76,170,0,18,18,188
07/27/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,37,29,23,112,0,0,32,4,36,23,37,61,27,148,8,4,12,160
07/28/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,34,21,46,123,0,4,27,11,42,22,38,48,57,165,8,8,16,181
07/29/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,36,27,22,107,0,0,18,0,18,22,36,45,22,125,10,0,10,135
07/30/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,33,31,23,117,0,0,27,5,32,30,33,58,28,149,14,30,44,193
07/31/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,30,44,12,102,0,7,51,2,60,16,37,95,14,162,0,0,0,162
08/01/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,27,32,5,73,0,3,44,3,50,9,30,76,8,123,8,0,8,131
08/02/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,36,15,50,123,0,0,20,3,23,22,36,35,53,146,12,30,42,188
08/03/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,32,23,36,106,0,0,12,0,12,15,32,35,36,118,0,10,10,128
08/04/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,27,17,58,122,0,0,12,0,12,20,27,29,58,134,6,46,52,186
08/05/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,34,47,43,149,0,0,4,0,4,25,34,51,43,153,0,16,16,169
08/06/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,35,28,16,104,0,1,17,18,36,25,36,45,34,140,0,12,12,152
08/07/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,26,16,3,65,0,4,32,17,53,20,30,48,20,118,18,0,18,136
08/08/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,21,41,4,88,0,1,30,4,35,22,22,71,8,123,6,0,6,129
08/09/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,28,36,21,97,0,0,5,0,5,12,28,41,21,102,0,18,18,120
08/10/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,35,20,57,131,0,0,14,9,23,19,35,34,66,154,24,8,32,186
08/11/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,25,18,24,84,0,1,22,15,38,17,26,40,39,122,12,2,14,136
08/12/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,35,37,26,118,0,2,46,2,50,20,37,83,28,168,52,14,66,234
08/13/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,30,45,17,112,0,2,35,2,39,20,32,80,19,151,12,0,12,163
08/14/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,36,16,24,92,0,2,43,4,49,16,38,59,28,141,16,12,28,169
