01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
08/15/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,29,30,9,86,0,4,27,1,32,18,33,57,10,118,120,6,126,244
08/16/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,37,38,19,111,0,0,1,0,1,17,37,39,19,112,0,0,0,112
08/17/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,34,33,34,116,0,0,23,10,33,15,34,56,44,149,28,32,60,209
08/18/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,34,40,52,150,0,10,40,16,66,24,44,80,68,216,38,52,90,306
08/19/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,30,33,39,125,0,3,40,6,49,23,33,73,45,174,32,8,40,214
08/20/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,42,30,14,109,0,0,32,7,39,23,42,62,21,148,4,18,22,170
08/21/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,31,12,6,69,0,0,40,2,42,20,31,52,8,111,64,12,76,187
08/22/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,25,19,3,62,0,0,32,2,34,15,25,51,5,96,42,0,42,138
08/23/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,33,25,43,118,0,1,14,3,18,17,34,39,46,136,0,16,16,152
08/24/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,27,16,13,75,2,2,28,3,35,21,29,44,16,110,42,6,48,158
08/25/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,33,25,26,97,0,0,6,0,6,13,33,31,26,103,20,0,20,123
08/26/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,28,26,28,98,0,1,19,4,24,16,29,45,32,122,32,26,58,180
08/27/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,29,24,16,81,0,0,31,10,41,12,29,55,26,122,30,22,52,174
08/28/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,36,23,5,74,0,3,36,0,39,10,39,59,5,113,38,0,38,151
08/29/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,21,18,9,65,0,0,46,2,48,17,21,64,11,113,10,0,10,123
08/30/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,33,8,36,84,0,1,35,4,40,7,34,43,40,124,0,52,52,176
08/31/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,30,20,23,82,0,5,43,16,64,9,35,63,39,146,4,10,14,160
09/01/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,34,24,31,100,0,1,18,21,40,11,35,42,52,140,6,2,8,148
09/02/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,33,27,30,108,0,0,30,11,41,18,33,57,41,149,32,12,44,193
09/03/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,35,16,16,80,0,0,21,4,25,13,35,37,20,105,32,0,32,137
09/04/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,28,12,6,51,0,0,13,0,13,5,28,25,6,64,4,0,4,68
09/05/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,24,21,7,58,0,1,17,0,18,6,25,38,7,76,14,0,14,90
09/06/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,29,30,0,72,0,0,37,0,37,13,29,67,0,109,20,0,20,129
09/07/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,28,41,22,96,0,1,29,2,32,5,29,70,24,128,8,14,22,150
09/08/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,40,26,6,84,0,0,7,0,7,12,40,33,6,91,0,0,0,91
09/09/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,31,30,18,94,0,0,30,7,37,15,31,60,25,131,18,2,20,151
09/10/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,38,57,12,129,0,0,9,1,10,22,38,66,13,139,36,0,36,175
09/11/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,30,14,6,66,0,0,28,0,28,16,30,42,6,94,20,0,20,114
09/12/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,25,54,9,99,0,0,22,2,24,11,25,76,11,123,10,0,10,133
09/13/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,30,15,27,103,0,1,16,0,17,31,31,31,27,120,8,10,18,138
09/14/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,28,20,28,93,0,0,6,0,6,17,28,26,28,99,0,8,8,107
09/15/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,36,21,26,93,0,3,7,29,39,10,39,28,55,132,18,4,22,154
09/16/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,29,32,43,118,0,1,33,5,39,14,30,65,48,157,26,12,38,195
09/17/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,29,29,34,119,0,0,11,0,11,27,29,40,34,130,14,2,16,146
09/18/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,27,22,13,68,0,0,27,0,27,6,27,49,13,95,34,8,42,137
09/19/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,17,39,14,83,0,0,18,0,18,13,17,57,14,101,14,0,14,115
09/20/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,33,21,24,57,135,0,1,13,8,22,33,22,37,65,157,14,26,40,197
09/21/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,32,23,49,117,0,2,27,15,44,13,34,50,64,161,42,4,46,207
09/22/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,25,16,31,81,0,1,8,21,30,9,26,24,52,111,12,2,14,125
09/23/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,34,22,25,95,0,4,27,13,44,14,38,49,38,139,52,26,78,217
09/24/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,23,44,19,100,0,0,4,0,4,14,23,48,19,104,8,0,8,112
09/25/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,32,30,9,74,0,0,17,0,17,3,32,47,9,91,2,0,2,93
09/26/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,26,38,8,82,0,0,12,0,12,10,26,50,8,94,40,0,40,134
09/27/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,28,15,42,97,0,0,11,0,11,12,28,26,42,108,16,4,20,128
09/28/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,37,28,12,87,0,0,0,0,0,10,37,28,12,87,0,0,0,87
09/29/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,39,13,24,85,0,1,10,14,25,9,40,23,38,110,48,0,48,158
09/30/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,34,26,50,130,0,0,1,0,1,20,34,27,50,131,0,0,0,131
10/01/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,44,19,3,79,0,0,0,0,0,13,44,19,3,79,0,0,0,79
10/02/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,34,19,11,78,0,0,13,6,19,14,34,32,17,97,36,0,36,133
10/03/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,22,27,13,86,0,0,37,0,37,24,22,64,13,123,30,0,30,153
10/04/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,29,26,46,121,0,0,15,2,17,20,29,41,48,138,58,40,98,236
10/05/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,29,45,72,156,0,2,25,2,29,10,31,70,74,185,14,48,62,247
10/06/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,33,45,81,173,0,0,9,3,12,14,33,54,84,185,2,32,34,219
10/07/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,31,20,78,144,0,0,3,16,19,15,31,23,94,163,0,0,0,163
10/08/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,35,46,27,127,0,1,16,0,17,19,36,62,27,144,22,14,36,180
10/09/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,30,28,15,81,0,2,9,0,11,8,32,37,15,92,10,0,10,102
10/10/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,25,18,6,63,0,0,31,0,31,14,25,49,6,94,22,0,22,116
10/11/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,27,33,7,89,0,0,23,0,23,22,27,56,7,112,8,0,8,120
10/12/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,30,19,49,101,0,0,29,3,32,3,30,48,52,133,10,20,30,163
10/13/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,30,22,53,124,0,0,31,16,47,19,30,53,69,171,0,14,14,185
10/14/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,35,37,49,127,0,0,25,2,27,6,35,62,51,154,2,20,22,176
10/15/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,24,11,10,65,0,0,1,0,1,20,24,12,10,66,0,0,0,66
10/16/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,31,10,3,55,0,0,3,0,3,11,31,13,3,58,12,0,12,70
10/17/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,18,25,9,61,0,0,22,3,25,9,18,47,12,86,2,0,2,88
10/18/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,22,17,40,95,0,0,10,2,12,16,22,27,42,107,0,24,24,131
10/19/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,31,14,38,89,0,0,29,16,45,6,31,43,54,134,24,32,56,190
10/20/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,39,18,49,118,0,8,28,27,63,12,47,46,76,181,140,60,200,381
10/21/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,43,32,45,133,0,0,4,3,7,13,43,36,48,140,0,0,0,140
10/22/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,28,21,35,100,0,0,10,7,17,16,28,31,42,117,0,26,26,143
10/23/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,28,19,4,64,0,0,18,0,18,13,28,37,4,82,14,4,18,100
10/24/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,20,17,11,61,0,0,40,0,40,13,20,57,11,101,24,6,30,131
10/25/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,26,21,54,117,0,0,0,0,0,16,26,21,54,117,0,0,0,117
10/26/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,40,42,32,120,0,0,0,0,0,6,40,42,32,120,0,0,0,120
10/27/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,36,19,29,92,0,0,0,0,0,8,36,19,29,92,0,0,0,92
10/28/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,48,35,83,174,0,0,23,9,32,8,48,58,92,206,4,28,32,238
10/29/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,28,20,35,99,0,0,28,3,31,16,28,48,38,130,14,18,32,162
10/30/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,29,12,9,66,0,0,18,0,18,16,29,30,9,84,16,0,16,100
10/31/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,19,15,10,64,0,0,0,0,0,20,19,15,10,64,0,0,0,64
11/01/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,27,2,50,104,0,0,13,2,15,25,27,15,52,119,24,24,48,167
11/02/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,25,10,39,87,0,0,26,5,31,13,25,36,44,118,23,20,43,161
11/03/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,34,13,26,85,0,0,29,9,38,12,34,42,35,123,0,46,46,169
11/04/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,31,18,34,93,0,0,4,4,8,10,31,22,38,101,0,16,16,117
11/05/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,34,13,8,77,0,0,0,0,0,22,34,13,8,77,0,0,0,77
11/06/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,29,19,8,61,0,0,11,12,23,5,29,30,20,84,6,10,16,100
11/07/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,16,22,10,68,0,0,16,4,20,20,16,38,14,88,0,28,28,116
11/08/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,21,14,22,71,0,0,0,0,0,14,21,14,22,71,0,0,0,71
11/09/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,43,9,26,95,0,0,0,0,0,17,43,9,26,95,0,0,0,95
11/10/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,36,21,30,100,0,0,6,15,21,13,36,27,45,121,0,0,0,121
11/11/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,34,18,7,69,0,0,27,10,37,10,34,45,17,106,56,12,68,174
11/12/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,31,36,23,107,0,0,30,4,34,17,31,66,27,141,24,18,42,183
11/13/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,26,18,4,57,0,0,44,0,44,9,26,62,4,101,12,0,12,113
11/14/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,22,20,6,65,0,0,37,0,37,17,22,57,6,102,16,0,16,118
11/15/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,40,13,28,101,0,0,4,4,8,20,40,17,32,109,10,2,12,121
11/16/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,31,14,37,92,0,0,4,7,11,10,31,18,44,103,0,0,0,103
11/17/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,31,13,17,73,0,0,3,0,3,12,31,16,17,76,0,0,0,76
11/18/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,33,26,26,93,0,0,3,29,32,8,33,29,55,125,0,22,22,147
11/19/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,40,20,19,95,0,0,26,8,34,16,40,46,27,129,24,18,42,171
11/20/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,28,14,10,58,0,0,13,0,13,6,28,27,10,71,48,0,48,119
11/21/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,17,9,9,46,0,1,21,0,22,11,18,30,9,68,62,0,62,130
11/22/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,29,7,24,70,0,0,3,1,4,10,29,10,25,74,0,0,0,74
11/23/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,42,18,6,79,0,0,0,0,0,13,42,18,6,79,0,0,0,79
11/24/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,35,13,23,81,0,0,0,0,0,10,35,13,23,81,0,10,10,91
11/25/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,9,2,1,20,0,0,5,0,5,8,9,7,1,25,0,0,0,25
11/26/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,19,4,9,46,0,1,0,0,1,14,20,4,9,47,0,0,0,47
11/27/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,26,10,3,52,0,1,4,1,6,13,27,14,4,58,12,0,12,70
11/28/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,23,21,5,59,0,0,8,3,11,10,23,29,8,70,6,0,6,76
11/29/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,28,23,26,95,0,1,17,9,27,18,29,40,35,122,40,12,52,174
11/30/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,40,14,61,120,0,3,25,15,43,5,43,39,76,163,34,20,54,217
12/01/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,30,3,31,81,0,0,1,6,7,17,30,4,37,88,0,20,20,108
12/02/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,36,19,50,115,0,0,3,10,13,10,36,22,60,128,22,40,62,190
12/03/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,29,42,13,95,0,0,5,2,7,11,29,47,15,102,0,0,0,102
12/04/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,23,12,28,71,0,0,0,0,0,8,23,12,28,71,0,0,0,71
12/05/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,25,10,4,46,0,0,2,0,2,7,25,12,4,48,0,0,0,48
12/06/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,24,6,5,45,0,0,0,0,0,10,24,6,5,45,0,0,0,45
12/07/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,36,17,56,116,0,1,16,1,18,7,37,33,57,134,0,8,8,142
12/08/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,25,22,48,104,0,0,3,23,26,9,25,25,71,130,0,8,8,138
12/09/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,28,28,25,89,0,0,13,30,43,8,28,41,55,132,36,10,46,178
12/10/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,29,21,29,92,0,0,21,10,31,13,29,42,39,123,8,22,30,153
12/11/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,1,31,18,5,55,0,1,19,0,20,1,32,37,5,75,6,0,6,81
12/12/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,24,15,6,58,0,0,3,0,3,13,24,18,6,61,16,0,16,77
12/13/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,29,8,8,56,0,0,0,0,0,11,29,8,8,56,0,0,0,56
12/14/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,34,29,48,117,0,0,6,0,6,6,34,35,48,123,0,26,26,149
12/15/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,35,19,23,94,9,9,2,0,20,26,44,21,23,114,0,14,14,128
12/16/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,34,36,35,116,0,4,16,26,46,11,38,52,61,162,32,14,46,208
12/17/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,30,40,4,90,0,0,16,0,16,16,30,56,4,106,40,0,40,146
12/18/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,24,20,2,51,0,0,29,4,33,5,24,49,6,84,14,10,24,108
12/19/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,15,9,7,39,0,0,12,0,12,8,15,21,7,51,74,8,82,133
12/20/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,25,6,33,76,0,0,6,0,6,12,25,12,33,82,0,0,0,82
12/21/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,32,19,5,65,0,0,5,0,5,9,32,24,5,70,0,0,0,70
12/22/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,27,18,25,84,0,0,0,0,0,14,27,18,25,84,0,14,14,98
12/23/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,32,7,2,53,0,1,4,0,5,12,33,11,2,58,0,0,0,58
12/24/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,21,3,3,44,0,1,20,0,21,17,22,23,3,65,0,0,0,65
12/25/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,18,0,1,25,0,2,4,0,6,6,20,4,1,31,0,8,8,39
12/26/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,7,4,4,20,0,0,6,2,8,5,7,10,6,28,4,0,4,32
12/27/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,4,1,0,12,0,0,0,0,0,7,4,1,0,12,0,0,0,12
12/28/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,28,16,35,90,0,2,4,0,6,11,30,20,35,96,0,18,18,114
12/29/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,26,11,35,83,0,2,16,12,30,11,28,27,47,113,0,48,48,161
12/30/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,26,5,20,60,0,0,11,16,27,9,26,16,36,87,0,28,28,115
12/31/2010,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,32,11,0,55,0,0,23,2,25,12,32,34,2,80,4,0,4,84
01/01/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,17,17,0,41,0,0,14,1,15,7,17,31,1,56,10,0,10,66
01/02/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,16,8,3,31,0,0,0,0,0,4,16,8,3,31,0,0,0,31
01/03/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,30,13,24,81,0,0,7,0,7,14,30,20,24,88,8,8,16,104
01/04/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,28,17,36,94,0,1,11,3,15,13,29,28,39,109,0,6,6,115
01/05/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,30,20,53,113,0,1,20,18,39,10,31,40,71,152,0,40,40,192
01/06/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,27,15,41,94,0,0,28,13,41,11,27,43,54,135,0,8,8,143
01/07/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,25,17,27,83,0,2,11,12,25,14,27,28,39,108,10,0,10,118
01/08/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,19,11,23,66,0,0,1,0,1,13,19,12,23,67,0,0,0,67
01/09/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,20,24,13,67,0,0,15,9,24,10,20,39,22,91,2,4,6,97
01/10/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,22,17,55,102,0,0,16,5,21,8,22,33,60,123,0,14,14,137
01/11/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,35,27,33,104,0,1,32,12,45,9,36,59,45,149,10,6,16,165
01/12/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,3,6,0,15,0,1,0,0,1,6,4,6,0,16,0,0,0,16
01/13/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,28,11,40,83,0,0,3,9,12,4,28,14,49,95,0,16,16,111
01/14/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,28,28,33,102,0,2,6,0,8,13,30,34,33,110,0,22,22,132
01/15/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,18,25,8,65,0,0,10,0,10,14,18,35,8,75,0,0,0,75
01/16/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,17,17,6,47,0,2,10,0,12,7,19,27,6,59,8,0,8,67
01/17/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,28,13,4,57,0,4,16,1,21,12,32,29,5,78,16,0,16,94
01/18/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,31,16,21,80,0,0,0,0,0,12,31,16,21,80,0,0,0,80
01/19/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,25,17,8,58,0,0,0,0,0,8,25,17,8,58,0,0,0,58
01/20/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,27,9,62,111,0,5,14,18,37,13,32,23,80,148,6,31,37,185
01/21/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,40,20,5,7,72,0,1,0,0,1,40,21,5,7,73,0,0,0,73
01/22/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,17,10,1,36,0,4,4,0,8,8,21,14,1,44,10,0,10,54
01/23/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,15,17,4,48,0,1,5,0,6,12,16,22,4,54,18,0,18,72
01/24/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,23,20,24,79,0,3,14,0,17,12,26,34,24,96,0,8,8,104
01/25/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,27,16,29,77,0,2,3,0,5,5,29,19,29,82,0,0,0,82
01/26/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,19,20,40,92,0,3,6,18,27,13,22,26,58,119,8,12,20,139
01/27/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,21,12,27,67,0,0,3,13,16,7,21,15,40,83,0,10,10,93
01/28/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,26,18,38,101,0,2,13,9,24,19,28,31,47,125,12,46,58,183
01/29/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,22,14,5,54,0,0,3,0,3,13,22,17,5,57,30,0,30,87
01/30/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,19,20,3,56,0,1,5,0,6,14,20,25,3,62,0,0,0,62
01/31/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,21,23,12,70,0,3,25,0,28,14,24,48,12,98,0,2,2,100
02/01/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,19,14,32,78,0,0,1,0,1,13,19,15,32,79,0,2,2,81
02/02/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,1,5,1,0,7,0,0,0,0,0,1,5,1,0,7,0,0,0,7
02/03/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,31,16,16,71,0,4,10,0,14,8,35,26,16,85,2,4,6,91
02/04/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,32,21,15,77,0,0,11,23,34,9,32,32,38,111,6,0,6,117
02/05/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,20,20,4,54,0,2,14,6,22,10,22,34,10,76,0,0,0,76
02/06/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,16,16,1,46,0,0,6,0,6,13,16,22,1,52,0,0,0,52
