01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
02/07/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,25,22,42,99,0,2,1,8,11,10,27,23,50,110,0,14,14,124
02/08/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,34,10,2,49,0,0,0,0,0,3,34,10,2,49,0,0,0,49
02/09/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,32,22,33,93,0,4,6,14,24,6,36,28,47,117,0,26,26,143
02/10/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,25,22,23,79,0,1,19,19,39,9,26,41,42,118,0,10,10,128
02/11/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,36,21,25,102,0,7,12,9,28,20,43,33,34,130,2,22,24,154
02/12/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,24,17,4,51,0,4,12,0,16,6,28,29,4,67,16,0,16,83
02/13/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,20,19,1,48,0,1,8,0,9,8,21,27,1,57,14,0,14,71
02/14/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,24,14,26,77,0,0,2,0,2,13,24,16,26,79,0,6,6,85
02/15/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,43,15,24,90,0,1,4,3,8,8,44,19,27,98,0,6,6,104
02/16/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,39,24,65,145,0,1,16,28,45,17,40,40,93,190,20,24,44,234
02/17/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,33,26,34,101,0,2,14,14,30,8,35,40,48,131,10,8,18,149
02/18/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,31,25,15,85,0,1,0,0,1,14,32,25,15,86,0,0,0,86
02/19/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,21,24,0,56,0,0,3,0,3,11,21,27,0,59,0,0,0,59
02/20/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,17,20,0,56,0,1,5,2,8,19,18,25,2,64,22,0,22,86
02/21/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,22,11,7,55,0,0,9,0,9,15,22,20,7,64,12,0,12,76
02/22/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,29,22,59,123,0,0,10,2,12,13,29,32,61,135,4,0,4,139
02/23/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,33,14,19,88,0,0,19,22,41,22,33,33,41,129,12,0,12,141
02/24/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,29,36,30,106,0,0,33,19,52,11,29,69,49,158,32,24,56,214
02/25/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,16,7,2,35,0,1,2,2,5,10,17,9,4,40,0,0,0,40
02/26/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,16,7,2,35,0,1,2,2,5,10,17,9,4,40,0,0,0,40
02/27/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,17,15,2,45,0,1,5,0,6,11,18,20,2,51,0,0,0,51
02/28/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,18,7,2,41,0,0,0,0,0,14,18,7,2,41,0,0,0,41
03/01/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,30,14,27,81,0,0,13,3,16,10,30,27,30,97,4,32,36,133
03/02/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,33,19,16,79,0,1,4,0,5,11,34,23,16,84,0,0,0,84
03/03/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,27,26,39,107,0,5,3,3,11,15,32,29,42,118,2,14,16,134
03/04/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,29,19,27,90,0,1,19,29,49,15,30,38,56,139,10,0,10,149
03/05/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,17,21,24,83,0,1,0,4,5,21,18,21,28,88,0,0,0,88
03/06/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,20,14,25,76,0,0,0,1,1,17,20,14,26,77,0,0,0,77
03/07/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,20,8,1,43,0,0,0,0,0,14,20,8,1,43,0,0,0,43
03/08/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,34,13,31,99,0,3,7,14,24,21,37,20,45,123,6,14,20,143
03/09/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,31,19,30,98,0,1,27,15,43,18,32,46,45,141,20,16,36,177
03/10/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,20,15,31,80,0,1,1,4,6,14,21,16,35,86,0,8,8,94
03/11/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,28,6,7,58,0,0,0,0,0,17,28,6,7,58,0,0,0,58
03/12/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,19,11,6,50,0,1,3,0,4,14,20,14,6,54,0,0,0,54
03/13/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,17,18,9,56,0,0,8,0,8,12,17,26,9,64,14,4,18,82
03/14/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,32,15,24,86,0,0,13,8,21,15,32,28,32,107,0,6,6,113
03/15/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,33,16,42,100,0,0,25,16,41,9,33,41,58,141,34,12,46,187
03/16/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,25,22,27,94,0,0,2,0,2,20,25,24,27,96,0,4,4,100
03/17/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,33,39,40,134,0,0,24,16,40,22,33,63,56,174,10,24,34,208
03/18/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,29,21,8,70,0,0,1,3,4,12,29,22,11,74,0,0,0,74
03/19/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,18,16,12,58,0,9,12,16,37,12,27,28,28,95,0,0,0,95
03/20/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,14,31,1,58,0,0,52,1,53,12,14,83,2,111,28,0,28,139
03/21/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,24,12,11,58,0,0,0,1,1,11,24,12,12,59,0,0,0,59
03/22/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,39,18,24,95,0,1,0,0,1,14,40,18,24,96,0,0,0,96
03/23/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,28,14,42,92,0,1,3,3,7,8,29,17,45,99,4,0,4,103
03/24/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,34,25,46,129,0,3,4,12,19,24,37,29,58,148,6,34,40,188
03/25/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,32,22,46,116,0,0,14,5,19,16,32,36,51,135,14,22,36,171
03/26/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,21,14,14,67,0,0,5,0,5,18,21,19,14,72,0,0,0,72
03/27/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,24,10,19,66,0,0,4,2,6,13,24,14,21,72,0,2,2,74
03/28/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,24,13,55,102,0,0,8,0,8,10,24,21,55,110,16,8,24,134
03/29/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,38,11,42,100,0,3,7,2,12,9,41,18,44,112,0,4,4,116
03/30/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,33,26,46,114,0,0,15,21,36,9,33,41,67,150,0,8,8,158
03/31/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,32,31,41,113,0,0,24,22,46,9,32,55,63,159,16,8,24,183
04/01/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,11,7,2,36,0,0,0,0,0,16,11,7,2,36,0,0,0,36
04/02/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,37,8,5,57,0,0,3,6,9,7,37,11,11,66,0,24,24,90
04/03/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,22,24,6,61,0,0,10,8,18,9,22,34,14,79,0,14,14,93
04/04/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,30,15,40,100,0,0,7,12,19,15,30,22,52,119,8,20,28,147
04/05/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,29,17,25,85,0,1,0,0,1,14,30,17,25,86,0,2,2,88
04/06/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,34,14,32,102,0,0,2,25,27,22,34,16,57,129,0,20,20,149
04/07/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,34,31,26,102,0,1,21,27,49,11,35,52,53,151,12,12,24,175
04/08/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,28,22,27,89,0,0,19,7,26,12,28,41,34,115,32,38,70,185
04/09/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,25,8,13,56,0,0,18,0,18,10,25,26,13,74,0,0,0,74
04/10/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,23,24,1,62,0,0,25,0,25,14,23,49,1,87,32,0,32,119
04/11/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,25,12,29,81,0,0,0,0,0,15,25,12,29,81,0,0,0,81
04/12/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,38,24,42,114,0,0,7,4,11,10,38,31,46,125,0,14,14,139
04/13/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,27,12,32,82,0,0,3,0,3,11,27,15,32,85,0,0,0,85
04/14/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,33,20,47,111,0,0,30,1,31,11,33,50,48,142,0,22,22,164
04/15/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,26,19,8,58,0,1,31,0,32,5,27,50,8,90,14,4,18,108
04/16/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,22,20,14,68,0,1,13,0,14,12,23,33,14,82,6,2,8,90
04/17/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,24,17,12,68,0,0,5,0,5,15,24,22,12,73,2,0,2,75
04/18/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,25,18,16,70,0,0,5,0,5,11,25,23,16,75,2,6,8,83
04/19/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,29,19,42,97,0,1,21,2,24,7,30,40,44,121,10,14,24,145
04/20/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,30,15,8,68,0,1,0,0,1,15,31,15,8,69,0,0,0,69
04/21/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,37,12,35,90,0,1,1,4,6,6,38,13,39,96,2,4,6,102
04/22/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,29,27,33,108,0,0,35,5,40,19,29,62,38,148,4,24,28,176
04/23/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,22,22,3,55,0,0,6,0,6,8,22,28,3,61,0,0,0,61
04/24/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,16,12,1,37,0,0,21,0,21,8,16,33,1,58,0,0,0,58
04/25/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,26,13,26,74,0,0,15,0,15,9,26,28,26,89,0,10,10,99
04/26/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,32,24,42,101,0,2,2,0,4,3,34,26,42,105,0,0,0,105
04/27/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,30,21,53,108,0,0,0,0,0,4,30,21,53,108,0,0,0,108
04/28/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,24,15,30,78,0,0,0,0,0,9,24,15,30,78,0,0,0,78
04/29/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,27,21,23,85,0,0,23,19,42,14,27,44,42,127,16,0,16,143
04/30/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,21,17,17,62,0,1,30,14,45,7,22,47,31,107,4,8,12,119
05/01/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,28,19,25,88,0,0,30,13,43,16,28,49,38,131,6,2,8,139
05/02/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,29,15,22,76,0,0,23,0,23,10,29,38,22,99,36,18,54,153
05/03/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,33,16,28,82,0,0,9,0,9,5,33,25,28,91,32,18,50,141
05/04/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,29,38,16,101,0,0,0,0,0,18,29,38,16,101,0,0,0,101
05/05/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,30,30,16,91,0,0,0,0,0,15,30,30,16,91,0,0,0,91
05/06/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,28,15,29,83,0,1,15,9,25,11,29,30,38,108,0,20,20,128
05/07/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,25,15,46,104,0,2,18,0,20,18,27,33,46,124,0,16,16,140
05/08/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,20,27,9,69,0,1,8,0,9,13,21,35,9,78,14,0,14,92
05/09/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,22,14,22,74,0,0,3,2,5,16,22,17,24,79,10,0,10,89
05/10/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,40,28,30,108,0,0,3,1,4,10,40,31,31,112,0,0,0,112
05/11/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,31,19,19,84,0,0,5,19,24,15,31,24,38,108,0,0,0,108
05/12/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,33,36,36,118,0,2,18,5,25,13,35,54,41,143,4,12,16,159
05/13/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,27,34,21,96,0,0,27,0,27,14,27,61,21,123,12,4,16,139
05/14/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,23,24,18,74,0,0,2,2,4,9,23,26,20,78,0,20,20,98
05/15/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,25,18,7,65,0,0,0,0,0,15,25,18,7,65,0,0,0,65
05/16/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,23,12,31,74,0,0,0,0,0,8,23,12,31,74,0,0,0,74
05/17/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,28,27,20,80,0,0,0,0,0,5,28,27,20,80,0,0,0,80
05/18/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,36,10,24,78,0,0,0,0,0,8,36,10,24,78,0,0,0,78
05/19/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,30,25,66,130,0,0,1,5,6,9,30,26,71,136,0,0,0,136
05/20/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,35,26,33,103,0,0,0,0,0,9,35,26,33,103,0,0,0,103
05/21/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,23,15,9,53,0,0,0,0,0,6,23,15,9,53,0,0,0,53
05/22/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,19,31,13,81,0,0,28,42,70,18,19,59,55,151,22,0,22,173
05/23/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,27,26,45,112,0,0,0,3,3,14,27,26,48,115,0,0,0,115
05/24/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,36,24,23,90,0,0,3,0,3,7,36,27,23,93,0,0,0,93
05/25/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,33,35,40,123,0,0,33,33,66,15,33,68,73,189,30,8,38,227
05/26/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,39,28,37,117,0,0,14,6,20,13,39,42,43,137,12,14,26,163
05/27/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,28,38,31,121,0,0,20,0,20,24,28,58,31,141,10,2,12,153
05/28/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,25,28,8,75,0,0,4,0,4,14,25,32,8,79,4,0,4,83
05/29/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,21,11,6,56,0,1,4,0,5,18,22,15,6,61,6,0,6,67
05/30/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,19,25,6,72,0,0,19,5,24,22,19,44,11,96,4,0,4,100
05/31/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,27,16,48,107,0,0,34,3,37,16,27,50,51,144,0,16,16,160
06/01/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,24,12,8,72,0,0,1,0,1,28,24,13,8,73,0,2,2,75
06/02/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,30,23,68,141,0,0,11,23,34,20,30,34,91,175,0,18,18,193
06/03/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,31,22,30,93,0,1,20,5,26,10,32,42,35,119,12,24,36,155
06/04/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,28,8,14,57,0,0,28,18,46,7,28,36,32,103,8,14,22,125
06/05/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,25,33,16,87,0,0,21,4,25,13,25,54,20,112,8,0,8,120
06/06/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,32,19,30,91,0,0,20,0,20,10,32,39,30,111,0,20,20,131
06/07/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,38,32,41,121,0,2,30,11,43,10,40,62,52,164,0,20,20,184
06/08/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,38,33,26,109,0,0,25,7,32,12,38,58,33,141,22,22,44,185
06/09/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,32,30,33,24,119,0,2,16,2,20,32,32,49,26,139,8,20,28,167
06/10/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,43,38,37,137,0,2,16,13,31,19,45,54,50,168,32,26,58,226
06/11/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,24,25,9,76,0,0,19,3,22,18,24,44,12,98,7,0,7,105
06/12/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,18,35,2,75,0,0,2,0,2,20,18,37,2,77,0,0,0,77
06/13/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,25,37,35,116,0,1,3,0,4,19,26,40,35,120,0,0,0,120
06/14/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,28,28,34,109,0,0,5,3,8,19,28,33,37,117,0,8,8,125
06/15/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,33,31,14,101,0,4,27,16,47,23,37,58,30,148,10,4,14,162
06/16/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,32,27,24,102,0,1,27,12,40,19,33,54,36,142,4,3,7,149
06/17/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,34,25,16,101,0,1,16,6,23,26,35,41,22,124,0,14,14,138
06/18/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,26,55,13,113,0,0,2,0,2,19,26,57,13,115,0,0,0,115
06/19/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,29,34,7,95,0,0,20,0,20,25,29,54,7,115,12,0,12,127
06/20/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,32,38,41,135,0,0,30,9,39,24,32,68,50,174,0,20,20,194
06/21/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,25,25,22,96,0,3,29,10,42,24,28,54,32,138,26,0,26,164
06/22/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,34,36,5,100,0,1,27,13,41,25,35,63,18,141,22,8,30,171
06/23/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,41,32,40,140,0,0,7,6,13,27,41,39,46,153,4,8,12,165
06/24/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,42,39,44,146,0,5,14,9,28,21,47,53,53,174,22,30,52,226
06/25/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,32,18,6,76,0,0,0,0,0,20,32,18,6,76,0,0,0,76
06/26/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,26,47,15,108,0,0,9,0,9,20,26,56,15,117,6,0,6,123
06/27/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,26,35,33,113,0,2,37,13,52,19,28,72,46,165,28,74,102,267
06/28/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,37,27,22,104,0,0,39,11,50,18,37,66,33,154,42,20,62,216
06/29/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,44,44,31,142,0,0,6,2,8,23,44,50,33,150,2,22,24,174
06/30/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,32,42,35,32,141,0,2,25,2,29,32,44,60,34,170,24,10,34,204
07/01/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,31,38,41,136,0,0,46,5,51,26,31,84,46,187,44,30,74,261
07/02/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,25,17,4,72,0,0,20,0,20,26,25,37,4,92,4,0,4,96
07/03/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,27,34,3,85,0,1,0,0,1,21,28,34,3,86,0,0,0,86
07/04/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,24,19,1,75,0,2,17,0,19,31,26,36,1,94,14,0,14,108
07/05/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,30,32,35,117,0,0,36,2,38,20,30,68,37,155,26,10,36,191
07/06/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,21,19,19,87,0,4,13,11,28,28,25,32,30,115,6,22,28,143
07/07/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,22,21,53,119,0,4,21,18,43,23,26,42,71,162,6,44,50,212
07/08/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,22,26,31,106,0,6,37,5,48,27,28,63,36,154,14,52,66,220
07/09/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,15,47,8,94,0,1,15,1,17,24,16,62,9,111,10,8,18,129
07/10/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,24,24,21,99,0,0,36,0,36,30,24,60,21,135,0,4,4,139
07/11/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,20,30,61,134,0,1,27,10,38,23,21,57,71,172,18,6,24,196
07/12/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,34,34,27,121,0,3,11,18,32,26,37,45,45,153,0,16,16,169
07/13/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,28,43,35,136,0,4,38,12,54,30,32,81,47,190,2,6,8,198
07/14/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,28,31,40,127,0,4,22,22,48,28,32,53,62,175,10,30,40,215
07/15/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,28,28,10,97,0,1,42,5,48,31,29,70,15,145,8,4,12,157
07/16/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,17,19,5,64,0,1,36,0,37,23,18,55,5,101,0,0,0,101
07/17/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,21,27,13,89,0,0,31,0,31,28,21,58,13,120,0,0,0,120
07/18/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,21,14,30,87,0,0,16,8,24,22,21,30,38,111,0,34,34,145
07/19/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,29,21,29,98,0,0,18,4,22,19,29,39,33,120,0,30,30,150
07/20/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,34,25,25,68,152,0,0,48,36,84,34,25,73,104,236,4,78,82,318
07/21/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,25,28,23,100,0,3,22,14,39,24,28,50,37,139,6,16,22,161
07/22/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,29,25,31,12,97,0,2,20,5,27,29,27,51,17,124,2,0,2,126
07/23/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,35,24,36,3,98,0,1,18,0,19,35,25,54,3,117,14,0,14,131
07/24/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,18,39,3,84,0,2,19,0,21,24,20,58,3,105,6,0,6,111
07/25/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,19,37,21,103,0,3,25,15,43,26,22,62,36,146,32,30,62,208
07/26/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,26,38,34,120,0,1,1,1,3,22,27,39,35,123,0,10,10,133
07/27/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,34,23,21,39,117,0,5,36,23,64,34,28,57,62,181,8,20,28,209
07/28/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,29,26,27,108,0,2,29,15,46,26,31,55,42,154,0,44,44,198
07/29/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,30,20,22,103,0,1,7,3,11,31,31,27,25,114,0,0,0,114
07/30/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,23,31,5,83,0,0,29,0,29,24,23,60,5,112,8,0,8,120
07/31/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,19,28,2,75,0,3,38,1,42,26,22,66,3,117,34,0,34,151
