01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
08/01/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,34,17,26,19,96,0,1,31,3,35,34,18,57,22,131,8,26,34,165
08/02/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,30,22,19,96,0,1,5,3,9,25,31,27,22,105,14,0,14,119
08/03/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,34,30,21,26,111,0,2,14,19,35,34,32,35,45,146,10,16,26,172
08/04/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,27,34,29,115,0,3,12,15,30,25,30,46,44,145,0,12,12,157
08/05/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,32,26,34,26,118,0,2,58,8,68,32,28,92,34,186,12,0,12,198
08/06/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,33,22,29,9,93,0,1,9,1,11,33,23,38,10,104,0,0,0,104
08/07/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,17,45,5,86,0,0,0,0,0,19,17,45,5,86,0,0,0,86
08/08/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,33,24,22,27,106,0,2,6,1,9,33,26,28,28,115,0,20,20,135
08/09/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,20,13,15,69,0,2,41,14,57,21,22,54,29,126,58,8,66,192
08/10/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,24,17,26,95,0,0,1,0,1,28,24,18,26,96,0,0,0,96
08/11/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,28,35,35,125,0,2,19,0,21,27,30,54,35,146,26,0,26,172
08/12/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,29,35,26,12,102,0,6,47,17,70,29,41,73,29,172,106,0,106,278
08/13/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,20,31,17,98,0,3,26,17,46,30,23,57,34,144,66,4,70,214
08/14/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,12,35,9,78,0,2,24,2,28,22,14,59,11,106,38,0,38,144
08/15/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,26,34,13,100,0,0,7,2,9,27,26,41,15,109,34,24,58,167
08/16/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,30,36,17,107,0,2,0,0,2,24,32,36,17,109,0,14,14,123
08/17/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,41,26,19,106,0,12,42,11,65,20,53,68,30,171,36,28,64,235
08/18/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,24,20,20,85,0,3,26,12,41,21,27,46,32,126,34,16,50,176
08/19/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,36,18,6,84,0,0,12,5,17,24,36,30,11,101,26,0,26,127
08/20/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,23,21,3,67,0,0,14,0,14,20,23,35,3,81,0,0,0,81
08/21/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,16,19,2,57,0,0,12,1,13,20,16,31,3,70,0,0,0,70
08/22/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,28,33,29,117,0,0,14,5,19,27,28,47,34,136,0,14,14,150
08/23/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,34,29,31,115,0,4,43,11,58,21,38,72,42,173,10,16,26,199
08/24/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,44,26,11,102,0,9,30,16,55,21,53,56,27,157,18,16,34,191
08/25/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,29,23,37,107,0,3,14,2,19,18,32,37,39,126,0,0,0,126
08/26/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,37,25,12,101,0,0,43,7,50,27,37,68,19,151,28,0,28,179
08/27/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,22,13,8,57,0,1,12,1,14,14,23,25,9,71,10,0,10,81
08/28/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
08/29/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,25,10,9,63,0,1,12,1,14,19,26,22,10,77,16,0,16,93
08/30/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,27,20,28,96,0,4,35,10,49,21,31,55,38,145,8,0,8,153
08/31/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,34,14,25,93,0,6,25,16,47,20,40,39,41,140,44,0,44,184
09/01/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,31,28,31,115,0,6,37,16,59,25,37,65,47,174,86,18,104,278
09/02/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,30,30,6,88,0,3,39,3,45,22,33,69,9,133,0,4,4,137
09/03/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,21,18,11,69,0,0,24,1,25,19,21,42,12,94,72,4,76,170
09/04/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,14,28,6,69,0,1,11,0,12,21,15,39,6,81,88,12,100,181
09/05/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,28,24,2,78,0,1,3,0,4,24,29,27,2,82,0,0,0,82
09/06/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,29,30,25,111,0,1,11,3,15,27,30,41,28,126,4,4,8,134
09/07/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,33,27,13,94,0,0,3,2,5,21,33,30,15,99,0,0,0,99
09/08/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,33,36,19,107,0,2,10,2,14,19,35,46,21,121,86,30,116,237
09/09/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,33,20,11,86,0,1,28,3,32,22,34,48,14,118,4,8,12,130
09/10/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,25,20,10,69,0,7,28,14,49,14,32,48,24,118,76,34,110,228
09/11/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,33,23,5,79,0,5,45,1,51,18,38,68,6,130,64,44,108,238
09/12/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,24,15,22,86,0,4,29,12,45,25,28,44,34,131,76,44,120,251
09/13/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,25,22,45,104,0,3,21,14,38,12,28,43,59,142,46,28,74,216
09/14/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,38,35,44,142,0,0,17,5,22,25,38,52,49,164,6,28,34,198
09/15/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,31,30,28,104,0,1,0,0,1,15,32,30,28,105,140,70,210,315
09/16/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,36,31,6,99,0,1,15,1,17,26,37,46,7,116,0,0,0,116
09/17/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,30,20,8,79,0,5,44,4,53,21,35,64,12,132,72,0,72,204
09/18/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,24,36,4,82,0,2,36,0,38,18,26,72,4,120,106,12,118,238
09/19/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,35,28,8,91,0,2,36,4,42,20,37,64,12,133,62,10,72,205
09/20/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,27,21,12,81,0,2,6,0,8,21,29,27,12,89,0,8,8,97
09/21/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,31,35,34,124,0,1,37,7,45,24,32,72,41,169,82,46,128,297
09/22/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,28,37,25,120,0,0,0,0,0,30,28,37,25,120,0,0,0,120
09/23/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,30,29,14,93,0,0,9,0,9,20,30,38,14,102,6,0,6,108
09/24/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,34,49,9,112,0,0,0,0,0,20,34,49,9,112,0,0,0,112
09/25/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,22,23,6,73,0,0,27,0,27,22,22,50,6,100,0,0,0,100
09/26/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,27,26,26,98,0,2,28,1,31,19,29,54,27,129,50,36,86,215
09/27/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,26,37,39,118,0,0,50,11,61,16,26,87,50,179,58,38,96,275
09/28/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,31,24,15,97,0,4,5,9,18,27,35,29,24,115,121,54,175,290
09/29/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,25,29,29,99,0,0,2,1,3,16,25,31,30,102,82,62,144,246
09/30/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,30,20,17,98,0,4,26,11,41,31,34,46,28,139,0,0,0,139
10/01/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,22,21,9,70,0,0,0,0,0,18,22,21,9,70,0,0,0,70
10/02/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,23,19,4,68,0,0,0,0,0,22,23,19,4,68,0,0,0,68
10/03/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,30,26,12,84,0,0,4,1,5,16,30,30,13,89,68,6,74,163
10/04/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,21,18,9,72,0,0,0,0,0,24,21,18,9,72,0,8,8,80
10/05/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,30,12,21,84,0,5,9,14,28,21,35,21,35,112,62,58,120,232
10/06/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,37,27,19,110,0,2,23,13,38,27,39,50,32,148,10,10,20,168
10/07/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,32,23,13,88,0,2,44,0,46,20,34,67,13,134,86,46,132,266
10/08/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,24,17,8,62,0,2,32,0,34,13,26,49,8,96,120,0,120,216
10/09/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,18,15,10,58,0,3,39,1,43,15,21,54,11,101,120,0,120,221
10/10/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,23,22,3,66,0,1,42,0,43,18,24,64,3,109,54,0,54,163
10/11/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,29,26,20,87,0,0,35,1,36,12,29,61,21,123,36,22,58,181
10/12/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,24,25,27,96,0,2,12,15,29,20,26,37,42,125,14,2,16,141
10/13/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,25,25,8,77,0,1,0,0,1,19,26,25,8,78,0,0,0,78
10/14/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,38,19,23,100,0,0,0,0,0,20,38,19,23,100,0,0,0,100
10/15/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,22,15,4,59,0,2,5,0,7,18,24,20,4,66,0,0,0,66
10/16/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,17,21,4,62,0,0,16,0,16,20,17,37,4,78,90,0,90,168
10/17/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,20,24,11,75,2,0,25,7,34,22,20,49,18,109,94,16,110,219
10/18/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,27,22,29,97,0,1,31,9,41,19,28,53,38,138,94,54,148,286
10/19/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,18,26,19,84,0,1,6,10,17,21,19,32,29,101,6,34,40,141
10/20/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,25,25,15,82,0,0,0,0,0,17,25,25,15,82,18,24,42,124
10/21/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,31,22,24,97,0,1,26,8,35,20,32,48,32,132,20,0,20,152
10/22/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,24,14,2,53,0,0,20,2,22,13,24,34,4,75,88,0,88,163
10/23/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,18,34,6,77,0,1,43,0,44,19,19,77,6,121,220,0,220,341
10/24/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,25,22,12,79,0,1,12,2,15,20,26,34,14,94,100,50,150,244
10/25/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,26,29,31,110,0,0,20,7,27,24,26,49,38,137,14,0,14,151
10/26/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,28,19,24,95,0,8,31,19,58,24,36,50,43,153,0,0,0,153
10/27/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,28,27,30,102,0,4,7,13,24,17,32,34,43,126,60,36,96,222
10/28/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,32,15,16,85,0,6,18,6,30,22,38,33,22,115,158,0,158,273
10/29/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,44,15,15,6,80,0,0,25,0,25,44,15,40,6,105,130,4,134,239
10/30/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,12,16,4,53,0,2,0,0,2,21,14,16,4,55,52,0,52,107
10/31/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,28,21,17,88,0,0,17,5,22,22,28,38,22,110,32,82,114,224
11/01/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,22,25,22,85,0,0,16,8,24,16,22,41,30,109,32,14,46,155
11/02/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,23,17,30,82,0,5,29,11,45,12,28,46,41,127,54,12,66,193
11/03/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,24,26,17,92,0,2,17,13,32,25,26,43,30,124,76,32,108,232
11/04/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,26,22,8,77,0,0,11,2,13,21,26,33,10,90,130,0,130,220
11/05/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,17,23,3,61,0,0,27,2,29,18,17,50,5,90,0,0,0,90
11/06/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,7,19,3,48,0,0,41,2,43,19,7,60,5,91,42,0,42,133
11/07/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,18,24,9,77,0,1,17,16,34,26,19,41,25,111,20,30,50,161
11/08/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,22,18,31,81,1,2,22,20,45,11,24,40,51,126,10,26,36,162
11/09/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,31,26,37,109,0,3,16,29,48,15,34,42,66,157,10,48,58,215
11/10/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,22,22,43,102,0,0,4,0,4,15,22,26,43,106,0,0,0,106
11/11/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,21,6,34,82,0,1,2,9,12,21,22,8,43,94,0,0,0,94
11/12/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,23,17,16,67,0,7,22,10,39,11,30,39,26,106,18,24,42,148
11/13/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,15,14,2,52,0,2,19,2,23,21,17,33,4,75,152,44,196,271
11/14/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,17,17,15,69,0,2,27,15,44,20,19,44,30,113,14,4,18,131
11/15/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,18,16,24,73,0,1,11,17,29,15,19,27,41,102,4,72,76,178
11/16/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,23,24,15,80,0,1,17,13,31,18,24,41,28,111,34,6,40,151
11/17/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,26,23,29,102,0,1,8,20,29,24,27,31,49,131,6,18,24,155
11/18/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,30,20,40,109,0,1,10,3,14,19,31,30,43,123,30,12,42,165
11/19/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,23,20,17,69,0,0,41,8,49,9,23,61,25,118,76,42,118,236
11/20/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,15,11,7,50,0,2,13,7,22,17,17,24,14,72,0,0,0,72
11/21/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,22,42,12,93,0,0,28,2,30,17,22,70,14,123,16,12,28,151
11/22/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,24,28,26,93,0,3,15,4,22,15,27,43,30,115,46,36,82,197
11/23/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,20,6,4,51,0,2,0,0,2,21,22,6,4,53,0,0,0,53
11/24/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,3,1,2,17,0,0,8,0,8,11,3,9,2,25,0,0,0,25
11/25/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,12,7,6,35,0,3,15,0,18,10,15,22,6,53,71,0,71,124
11/26/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,30,17,6,65,0,1,14,0,15,12,31,31,6,80,16,0,16,96
11/27/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,21,32,4,83,0,1,4,0,5,26,22,36,4,88,0,0,0,88
11/28/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,19,11,20,64,0,0,6,1,7,14,19,17,21,71,12,2,14,85
11/29/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,26,13,29,86,0,1,2,4,7,18,27,15,33,93,0,38,38,131
11/30/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,22,15,17,80,0,9,0,10,19,26,31,15,27,99,0,4,4,103
12/01/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,26,21,25,85,0,3,22,14,39,13,29,43,39,124,0,4,4,128
12/02/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,23,14,12,72,0,1,20,6,27,23,24,34,18,99,46,6,52,151
12/03/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,17,10,23,73,0,1,13,19,33,23,18,23,42,106,6,0,6,112
12/04/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,16,29,5,73,0,0,7,0,7,23,16,36,5,80,14,0,14,94
12/05/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,14,6,19,48,0,0,10,1,11,9,14,16,20,59,2,2,4,63
12/06/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,22,6,12,61,0,1,1,0,2,21,23,7,12,63,0,0,0,63
12/07/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,25,15,11,63,0,0,0,0,0,12,25,15,11,63,0,0,0,63
12/08/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,28,16,37,106,0,0,5,6,11,25,28,21,43,117,0,24,24,141
12/09/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,21,32,14,92,0,3,20,17,40,25,24,52,31,132,12,24,36,168
12/10/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,16,12,3,41,0,3,13,0,16,10,19,25,3,57,20,0,20,77
12/11/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,14,10,11,52,0,2,27,0,29,17,16,37,11,81,20,0,20,101
12/12/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,23,18,17,76,0,3,24,15,42,18,26,42,32,118,24,16,40,158
12/13/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,24,15,13,68,0,4,34,15,53,16,28,49,28,121,8,0,8,129
12/14/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,22,22,22,80,0,3,8,20,31,14,25,30,42,111,0,4,4,115
12/15/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,28,21,9,76,0,1,0,0,1,18,29,21,9,77,0,0,0,77
12/16/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,26,26,18,96,0,1,6,2,9,26,27,32,20,105,0,0,0,105
12/17/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,28,14,7,76,0,2,18,0,20,27,30,32,7,96,18,0,18,114
12/18/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,13,12,1,39,0,1,16,1,18,13,14,28,2,57,4,0,4,61
12/19/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,19,5,20,66,0,0,13,2,15,22,19,18,22,81,0,14,14,95
12/20/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,28,20,24,88,0,3,12,13,28,16,31,32,37,116,0,0,0,116
12/21/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,21,15,10,65,0,1,2,0,3,19,22,17,10,68,0,0,0,68
12/22/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,28,20,20,91,0,2,14,2,18,23,30,34,22,109,14,6,20,129
12/23/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,29,9,3,64,0,1,1,0,2,23,30,10,3,66,0,0,0,66
12/24/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,18,5,7,40,0,2,4,0,6,10,20,9,7,46,8,0,8,54
12/25/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,5,1,0,16,0,1,0,0,1,10,6,1,0,17,0,0,0,17
12/26/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,14,17,0,41,0,1,15,0,16,10,15,32,0,57,2,0,2,59
12/27/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,17,9,17,57,0,2,9,6,17,14,19,18,23,74,0,0,0,74
12/28/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,23,18,36,97,0,4,2,6,12,20,27,20,42,109,0,14,14,123
12/29/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,22,14,19,74,0,2,8,11,21,19,24,22,30,95,8,22,30,125
12/30/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,22,10,19,66,0,1,21,7,29,15,23,31,26,95,10,10,20,115
12/31/2011,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,18,2,0,30,0,0,0,0,0,10,18,2,0,30,0,0,0,30
01/01/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,15,7,0,37,0,1,2,0,3,15,16,9,0,40,4,0,4,44
01/02/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,16,17,6,56,0,1,9,0,10,17,17,26,6,66,20,0,20,86
01/03/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,18,8,15,53,0,0,7,1,8,12,18,15,16,61,0,0,0,61
01/04/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,16,10,38,83,0,6,9,19,34,19,22,19,57,117,4,22,26,143
01/05/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,13,28,29,85,0,0,17,15,32,15,13,45,44,117,4,42,46,163
01/06/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,15,16,2,54,0,3,1,2,6,21,18,17,4,60,0,0,0,60
01/07/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,17,14,7,53,0,1,15,0,16,15,18,29,7,69,12,0,12,81
01/08/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,12,18,23,64,0,2,11,8,21,11,14,29,31,85,0,0,0,85
01/09/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,18,19,44,97,0,4,31,24,59,16,22,50,68,156,14,12,26,182
01/10/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,22,12,43,88,0,4,8,14,26,11,26,20,57,114,0,30,30,144
01/11/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,22,18,43,92,0,6,22,13,41,9,28,40,56,133,0,0,0,133
01/12/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,15,7,11,48,0,0,1,3,4,15,15,8,14,52,0,10,10,62
01/13/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,23,15,0,53,0,0,0,0,0,15,23,15,0,53,0,0,0,53
01/14/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,18,16,3,43,0,0,4,0,4,6,18,20,3,47,0,0,0,47
01/15/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,15,18,4,47,0,2,8,0,10,10,17,26,4,57,0,0,0,57
01/16/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,17,11,0,43,0,1,17,0,18,15,18,28,0,61,0,0,0,61
01/17/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,23,13,14,66,0,0,2,0,2,16,23,15,14,68,0,0,0,68
01/18/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,22,16,1,51,0,0,6,2,8,12,22,22,3,59,0,4,4,63
01/19/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,23,32,49,119,0,8,20,13,41,15,31,52,62,160,42,48,90,250
01/20/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,24,24,20,89,0,1,0,6,7,21,25,24,26,96,0,14,14,110
01/21/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,15,23,2,53,0,2,12,0,14,13,17,35,2,67,2,0,2,69
