01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
01/22/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,14,7,9,50,0,7,14,0,21,20,21,21,9,71,0,0,0,71
01/23/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,13,20,19,64,0,1,7,2,10,12,14,27,21,74,0,0,0,74
01/24/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,25,30,44,111,0,0,0,0,0,12,25,30,44,111,0,0,0,111
01/25/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,25,17,38,92,0,7,19,34,60,12,32,36,72,152,0,16,16,168
01/26/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,22,36,25,100,0,5,39,17,61,17,27,75,42,161,50,26,76,237
01/27/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,19,13,0,43,0,1,0,0,1,11,20,13,0,44,0,0,0,44
01/28/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,20,21,6,59,0,2,23,0,25,12,22,44,6,84,20,0,20,104
01/29/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,16,21,10,65,0,0,7,0,7,18,16,28,10,72,6,0,6,78
01/30/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,19,28,20,80,0,0,23,12,35,13,19,51,32,115,0,12,12,127
01/31/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,21,28,15,72,0,1,2,12,15,8,22,30,27,87,0,2,2,89
02/01/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,27,8,7,56,0,0,0,0,0,14,27,8,7,56,0,0,0,56
02/02/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,20,20,75,132,0,5,12,22,39,17,25,32,97,171,0,38,38,209
02/03/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,24,13,6,56,0,0,17,16,33,13,24,30,22,89,36,0,36,125
02/04/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,18,11,27,70,0,3,16,6,25,14,21,27,33,95,54,12,66,161
02/05/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,19,1,5,44,0,2,32,1,35,19,21,33,6,79,10,0,10,89
02/06/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,17,21,23,75,0,0,5,7,12,14,17,26,30,87,6,6,12,99
02/07/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,24,18,20,72,0,1,17,14,32,10,25,35,34,104,11,12,23,127
02/08/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,25,13,39,90,0,11,17,17,45,13,36,30,56,135,14,30,44,179
02/09/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,21,24,20,82,0,1,20,18,39,17,22,44,38,121,38,22,60,181
02/10/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,23,17,14,66,0,0,18,2,20,12,23,35,16,86,24,10,34,120
02/11/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,24,7,4,43,0,1,0,0,1,8,25,7,4,44,0,0,0,44
02/12/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,17,12,7,53,0,3,3,0,6,17,20,15,7,59,0,0,0,59
02/13/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,20,17,21,70,0,3,5,0,8,12,23,22,21,78,0,6,6,84
02/14/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,24,23,20,78,0,1,18,4,23,11,25,41,24,101,0,0,0,101
02/15/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,23,40,27,103,0,4,16,25,45,13,27,56,52,148,2,56,58,206
02/16/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,20,26,39,105,0,0,18,26,44,20,20,44,65,149,12,78,90,239
02/17/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,19,27,15,77,0,0,3,0,3,16,19,30,15,80,0,0,0,80
02/18/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,18,9,2,38,0,2,24,0,26,9,20,33,2,64,20,0,20,84
02/19/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,9,16,2,47,0,3,23,0,26,20,12,39,2,73,0,18,18,91
02/20/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,19,11,4,50,0,0,17,0,17,16,19,28,4,67,38,0,38,105
02/21/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,18,10,30,73,0,2,30,5,37,15,20,40,35,110,28,34,62,172
02/22/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,24,9,18,65,0,0,4,1,5,14,24,13,19,70,0,18,18,88
02/23/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,24,20,24,81,0,0,1,3,4,13,24,21,27,85,0,18,18,103
02/24/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,18,28,38,100,0,0,8,3,11,16,18,36,41,111,12,30,42,153
02/25/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,22,11,3,51,0,0,2,0,2,15,22,13,3,53,0,0,0,53
02/26/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,12,12,4,50,0,2,1,0,3,22,14,13,4,53,0,0,0,53
02/27/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,15,8,35,74,0,1,17,0,18,16,16,25,35,92,34,4,38,130
02/28/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,23,22,10,75,0,1,11,7,19,20,24,33,17,94,42,22,64,158
02/29/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,23,12,31,80,0,2,15,12,29,14,25,27,43,109,18,22,40,149
03/01/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,19,5,3,43,0,1,1,0,2,16,20,6,3,45,0,0,0,45
03/02/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,21,21,7,67,0,3,14,0,17,18,24,35,7,84,8,0,8,92
03/03/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,19,15,10,66,0,1,0,0,1,22,20,15,10,67,0,0,0,67
03/04/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,17,22,16,77,0,3,20,8,31,22,20,42,24,108,4,0,4,112
03/05/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,19,17,31,85,0,1,7,12,20,18,20,24,43,105,38,14,52,157
03/06/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,22,15,43,101,0,1,23,17,41,21,23,38,60,142,74,6,80,222
03/07/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,24,18,21,79,0,0,15,6,21,16,24,33,27,100,42,18,60,160
03/08/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,29,23,52,128,0,4,15,5,24,24,33,38,57,152,6,12,18,170
03/09/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,18,22,20,73,0,2,10,1,13,13,20,32,21,86,22,4,26,112
03/10/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,19,9,3,44,0,3,23,0,26,13,22,32,3,70,26,0,26,96
03/11/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,17,31,2,63,0,2,27,0,29,13,19,58,2,92,10,0,10,102
03/12/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,21,11,25,76,0,0,17,1,18,19,21,28,26,94,14,14,28,122
03/13/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,26,14,18,80,0,1,4,0,5,22,27,18,18,85,0,0,0,85
03/14/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,27,12,7,65,0,0,0,0,0,19,27,12,7,65,0,0,0,65
03/15/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,20,21,31,86,0,2,9,2,13,14,22,30,33,99,8,20,28,127
03/16/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,21,17,29,84,0,0,1,0,1,17,21,18,29,85,0,0,0,85
03/17/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,24,9,2,47,0,3,33,0,36,12,27,42,2,83,6,0,6,89
03/18/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,15,10,10,49,0,0,35,0,35,14,15,45,10,84,12,0,12,96
03/19/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,16,35,18,90,0,0,31,4,35,21,16,66,22,125,54,38,92,217
03/20/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,18,20,21,75,0,2,30,7,39,16,20,50,28,114,18,24,42,156
03/21/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,20,25,8,71,0,6,28,8,42,18,26,53,16,113,20,8,28,141
03/22/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,21,32,23,92,0,3,26,4,33,16,24,58,27,125,36,6,42,167
03/23/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,26,27,13,81,0,0,4,0,4,15,26,31,13,85,0,0,0,85
03/24/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,18,16,3,46,0,0,29,0,29,9,18,45,3,75,16,0,16,91
03/25/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,15,15,10,54,0,0,3,0,3,14,15,18,10,57,26,0,26,83
03/26/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,20,16,8,59,0,1,7,0,8,15,21,23,8,67,0,4,4,71
03/27/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,22,13,24,71,0,4,4,4,12,12,26,17,28,83,0,8,8,91
03/28/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,31,7,22,72,0,2,3,3,8,12,33,10,25,80,12,12,24,104
03/29/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,30,39,24,108,0,1,2,2,5,15,31,41,26,113,18,0,18,131
03/30/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,28,17,20,81,0,1,7,8,16,16,29,24,28,97,4,44,48,145
03/31/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,30,13,13,70,0,0,36,8,44,14,30,49,21,114,12,0,12,126
04/01/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,14,10,11,48,0,0,19,1,20,13,14,29,12,68,10,6,16,84
04/02/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,20,25,24,84,0,0,17,1,18,15,20,42,25,102,0,22,22,124
04/03/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,22,20,31,87,0,0,17,10,27,14,22,37,41,114,2,6,8,122
04/04/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,23,35,16,84,0,1,6,7,14,10,24,41,23,98,2,72,74,172
04/05/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,27,42,21,104,0,0,30,2,32,14,27,72,23,136,0,0,0,136
04/06/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,29,10,22,76,0,0,31,6,37,15,29,41,28,113,6,16,22,135
04/07/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,28,10,6,55,0,0,21,0,21,11,28,31,6,76,16,0,16,92
04/08/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,13,3,10,39,0,0,2,0,2,13,13,5,10,41,0,0,0,41
04/09/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,19,16,27,85,2,0,9,2,13,25,19,25,29,98,6,8,14,112
04/10/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,23,10,28,76,0,0,17,2,19,15,23,27,30,95,14,14,28,123
04/11/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,21,13,13,62,0,1,11,6,18,15,22,24,19,80,0,12,12,92
04/12/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,20,21,31,92,0,0,5,5,10,20,20,26,36,102,0,20,20,122
04/13/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,21,13,18,70,0,0,26,6,32,18,21,39,24,102,8,22,30,132
04/14/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,26,30,7,75,0,0,24,0,24,12,26,54,7,99,2,0,2,101
04/15/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,17,24,8,64,0,0,20,0,20,15,17,44,8,84,0,0,0,84
04/16/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,20,17,11,60,0,0,13,0,13,12,20,30,11,73,12,0,12,85
04/17/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,30,27,23,94,0,2,18,8,28,14,32,45,31,122,0,22,22,144
04/18/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,24,23,20,85,0,1,32,13,46,18,25,55,33,131,52,42,94,225
04/19/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,27,29,29,102,0,0,25,5,30,17,27,54,34,132,14,18,32,164
04/20/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,32,20,29,92,0,0,26,2,28,11,32,46,31,120,54,12,66,186
04/21/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,31,18,8,75,0,0,2,0,2,18,31,20,8,77,0,0,0,77
04/22/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,17,15,5,47,0,1,0,0,1,10,18,15,5,48,0,0,0,48
04/23/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,21,9,12,63,0,0,0,0,0,21,21,9,12,63,0,0,0,63
04/24/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,29,22,20,88,0,1,7,2,10,17,30,29,22,98,0,2,2,100
04/25/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,22,50,9,99,0,0,26,1,27,18,22,76,10,126,14,8,22,148
04/26/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,26,42,30,109,0,1,13,4,18,11,27,55,34,127,16,16,32,159
04/27/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,22,18,19,73,0,0,1,2,3,14,22,19,21,76,16,10,26,102
04/28/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,29,28,6,74,0,0,12,0,12,11,29,40,6,86,0,0,0,86
04/29/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,15,9,12,53,0,0,30,0,30,17,15,39,12,83,6,0,6,89
04/30/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,23,39,27,102,0,1,22,10,33,13,24,61,37,135,24,6,30,165
05/01/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,31,37,35,118,0,0,1,0,1,15,31,38,35,119,2,0,2,121
05/02/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,23,39,16,92,0,1,0,0,1,14,24,39,16,93,0,0,0,93
05/03/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,30,42,33,120,0,4,10,2,16,15,34,52,35,136,26,0,26,162
05/04/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,27,21,11,72,0,0,0,0,0,13,27,21,11,72,0,0,0,72
05/05/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,23,29,21,83,0,1,7,3,11,10,24,36,24,94,0,2,2,96
05/06/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,12,25,3,56,0,6,22,9,37,16,18,47,12,93,8,4,12,105
05/07/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,23,24,28,90,0,4,33,6,43,15,27,57,34,133,24,13,37,170
05/08/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,23,54,24,112,0,1,4,1,6,11,24,58,25,118,2,0,2,120
05/09/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,24,16,15,67,0,0,0,0,0,12,24,16,15,67,0,0,0,67
05/10/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,33,19,14,82,0,1,2,2,5,16,34,21,16,87,0,6,6,93
05/11/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,22,27,10,74,0,3,18,5,26,15,25,45,15,100,16,0,16,116
05/12/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,23,20,7,58,1,4,22,0,27,9,27,42,7,85,26,0,26,111
05/13/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,12,27,3,59,0,1,9,0,10,17,13,36,3,69,12,0,12,81
05/14/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,17,30,18,80,0,1,16,3,20,15,18,46,21,100,0,2,2,102
05/15/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,23,24,21,82,0,0,7,6,13,14,23,31,27,95,0,32,32,127
05/16/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,24,34,22,95,0,0,0,0,0,15,24,34,22,95,0,0,0,95
05/17/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,22,24,35,98,0,3,17,15,35,17,25,41,50,133,2,22,24,157
05/18/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,25,30,17,85,0,0,44,7,51,13,25,74,24,136,14,22,36,172
05/19/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,28,12,7,59,0,7,57,0,64,12,35,69,7,123,13,0,13,136
05/20/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,16,8,8,51,0,0,32,3,35,19,16,40,11,86,0,0,0,86
05/21/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,25,17,29,84,0,4,21,8,33,13,29,38,37,117,0,30,30,147
05/22/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,26,22,30,93,0,0,5,3,8,15,26,27,33,101,12,8,20,121
05/23/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,28,17,34,94,0,1,11,3,15,15,29,28,37,109,14,24,38,147
05/24/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,23,33,16,82,0,0,10,4,14,10,23,43,20,96,30,2,32,128
05/25/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,27,24,16,80,0,0,2,0,2,13,27,26,16,82,6,0,6,88
05/26/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,23,14,3,51,0,1,28,0,29,11,24,42,3,80,27,0,27,107
05/27/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,14,19,3,49,0,1,18,0,19,13,15,37,3,68,20,6,26,94
05/28/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,13,17,7,47,0,2,8,3,13,10,15,25,10,60,0,0,0,60
05/29/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,25,16,11,65,0,2,0,0,2,13,27,16,11,67,0,0,0,67
05/30/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,28,25,29,103,0,0,7,10,17,21,28,32,39,120,0,6,6,126
05/31/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,25,36,41,122,0,2,16,3,21,20,27,52,44,143,12,10,22,165
06/01/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,25,28,21,86,0,0,52,4,56,12,25,80,25,142,8,12,20,162
06/02/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,36,13,8,71,0,0,12,3,15,14,36,25,11,86,0,0,0,86
06/03/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,16,20,9,67,0,1,0,0,1,22,17,20,9,68,0,0,0,68
06/04/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,23,14,18,74,0,0,3,2,5,19,23,17,20,79,4,6,10,89
06/05/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,21,25,24,83,0,0,9,2,11,13,21,34,26,94,34,8,42,136
06/06/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,22,15,16,64,0,0,14,5,19,11,22,29,21,83,4,8,12,95
06/07/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,27,18,14,81,0,1,24,7,32,22,28,42,21,113,48,10,58,171
06/08/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,31,26,41,112,0,0,10,0,10,14,31,36,41,122,10,0,10,132
06/09/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,25,12,12,63,0,2,24,2,28,14,27,36,14,91,4,0,4,95
06/10/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,19,35,10,81,0,1,30,0,31,17,20,65,10,112,18,0,18,130
06/11/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,26,24,27,90,0,3,38,2,43,13,29,62,29,133,24,22,46,179
06/12/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,24,26,32,99,0,2,26,7,35,17,26,52,39,134,18,10,28,162
06/13/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,22,40,26,102,0,0,0,0,0,14,22,40,26,102,0,0,0,102
06/14/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,27,40,24,111,0,2,27,10,39,20,29,67,34,150,20,58,78,228
06/15/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,29,26,18,89,0,1,34,4,39,16,30,60,22,128,6,28,34,162
06/16/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,27,17,6,66,0,0,19,2,21,16,27,36,8,87,0,0,0,87
06/17/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,26,27,2,82,0,2,41,0,43,27,28,68,2,125,76,13,89,214
06/18/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,23,30,23,89,0,2,11,3,16,13,25,41,26,105,18,34,52,157
06/19/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,24,24,24,86,0,1,7,2,10,14,25,31,26,96,42,0,42,138
06/20/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,31,18,20,87,0,4,45,9,58,18,35,63,29,145,74,48,122,267
06/21/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,34,22,19,93,0,3,35,2,40,18,37,57,21,133,48,34,82,215
06/22/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,24,22,13,73,0,0,18,3,21,14,24,40,16,94,30,0,30,124
06/23/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,32,25,1,72,0,0,1,0,1,14,32,26,1,73,0,0,0,73
06/24/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,30,33,11,92,0,0,10,0,10,18,30,43,11,102,0,0,0,102
06/25/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,27,26,23,90,0,1,9,0,10,14,28,35,23,100,24,6,30,130
06/26/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,35,19,33,99,0,0,2,0,2,12,35,21,33,101,0,0,0,101
06/27/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,31,13,48,111,0,0,9,1,10,19,31,22,49,121,36,4,40,161
06/28/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,37,31,29,117,0,3,19,15,37,20,40,50,44,154,18,34,52,206
06/29/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,25,48,32,120,0,2,27,7,36,15,27,75,39,156,14,22,36,192
06/30/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,29,25,6,80,0,2,22,0,24,20,31,47,6,104,16,0,16,120
07/01/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,20,40,12,91,0,0,21,0,21,19,20,61,12,112,4,0,4,116
07/02/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,24,29,19,87,0,3,27,7,37,15,27,56,26,124,12,28,40,164
07/03/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,25,30,37,106,0,2,29,8,39,14,27,59,45,145,12,36,48,193
07/04/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,15,25,9,65,0,1,7,1,9,16,16,32,10,74,8,0,8,82
07/05/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,29,22,10,76,0,0,12,3,15,15,29,34,13,91,0,10,10,101
07/06/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,30,21,18,85,0,2,40,5,47,16,32,61,23,132,66,10,76,208
07/07/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,28,24,8,80,0,4,16,0,20,20,32,40,8,100,4,0,4,104
07/08/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,24,26,8,75,0,0,44,1,45,17,24,70,9,120,22,0,22,142
07/09/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,24,28,22,86,0,4,14,7,25,12,28,42,29,111,2,26,28,139
07/10/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,20,32,36,100,0,3,38,11,52,12,23,70,47,152,28,24,52,204
07/11/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,27,43,10,100,0,5,30,7,42,20,32,73,17,142,6,8,14,156
07/12/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,29,14,21,95,1,2,51,0,54,32,31,65,21,149,30,10,40,189
07/13/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,27,25,25,99,0,5,36,4,45,22,32,61,29,144,24,22,46,190
07/14/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,23,20,10,75,0,2,25,2,29,22,25,45,12,104,26,0,26,130
