01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
07/15/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,29,30,5,83,0,2,30,0,32,19,31,60,5,115,50,0,50,165
07/16/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,28,33,9,91,0,0,23,1,24,21,28,56,10,115,6,22,28,143
07/17/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,31,19,23,94,0,1,1,1,3,21,32,20,24,97,0,4,4,101
07/18/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,35,22,26,24,107,0,3,30,6,39,35,25,56,30,146,14,6,20,166
07/19/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,22,36,44,125,0,1,32,17,50,23,23,68,61,175,8,16,24,199
07/20/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,37,27,13,98,0,0,40,5,45,21,37,67,18,143,0,6,6,149
07/21/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,28,32,11,97,0,2,41,0,43,26,30,73,11,140,12,0,12,152
07/22/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,31,38,6,96,0,3,28,0,31,21,34,66,6,127,10,0,10,137
07/23/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,28,31,22,102,0,3,22,5,30,21,31,53,27,132,18,4,22,154
07/24/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,26,16,6,72,0,0,11,1,12,24,26,27,7,84,10,0,10,94
07/25/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,23,37,17,97,0,6,46,9,61,20,29,83,26,158,62,4,66,224
07/26/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,22,23,46,116,0,2,24,9,35,25,24,47,55,151,10,12,22,173
07/27/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,25,14,30,86,0,1,16,7,24,17,26,30,37,110,12,24,36,146
07/28/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,24,27,5,76,0,3,12,3,18,20,27,39,8,94,18,4,22,116
07/29/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,28,55,9,119,0,0,7,0,7,27,28,62,9,126,0,0,0,126
07/30/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,24,28,31,100,0,1,23,6,30,17,25,51,37,130,0,14,14,144
07/31/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,26,25,26,92,0,0,26,2,28,15,26,51,28,120,0,6,6,126
08/01/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,33,29,30,113,0,4,16,4,24,21,37,45,34,137,28,0,28,165
08/02/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,29,30,44,16,119,0,2,11,0,13,29,32,55,16,132,8,10,18,150
08/03/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,30,30,7,85,0,2,19,3,24,18,32,49,10,109,0,0,0,109
08/04/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,23,40,26,114,0,2,35,10,47,25,25,75,36,161,44,4,48,209
08/05/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,20,32,7,78,0,0,9,0,9,19,20,41,7,87,0,0,0,87
08/06/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,19,13,16,65,0,0,23,1,24,17,19,36,17,89,0,8,8,97
08/07/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,26,30,21,96,0,2,44,13,59,19,28,74,34,155,8,36,44,199
08/08/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,21,30,18,90,0,4,29,17,50,21,25,59,35,140,30,34,64,204
08/09/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,30,20,14,84,0,3,16,4,23,20,33,36,18,107,16,28,44,151
08/10/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,19,29,28,102,0,0,6,0,6,26,19,35,28,108,18,0,18,126
08/11/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,26,29,5,86,0,0,0,0,0,26,26,29,5,86,0,0,0,86
08/12/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,46,39,2,107,0,0,1,0,1,20,46,40,2,108,0,0,0,108
08/13/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,36,39,39,139,0,0,24,1,25,25,36,63,40,164,18,4,22,186
08/14/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,29,17,32,97,0,0,29,3,32,19,29,46,35,129,9,22,31,160
08/15/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,31,18,18,82,0,0,20,2,22,15,31,38,20,104,0,0,0,104
08/16/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,28,39,10,97,0,0,0,0,0,20,28,39,10,97,0,0,0,97
08/17/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,24,26,12,81,0,1,62,6,69,19,25,88,18,150,8,8,16,166
08/18/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,30,17,19,88,0,0,35,3,38,22,30,52,22,126,28,4,32,158
08/19/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,26,29,14,91,0,0,31,1,32,22,26,60,15,123,2,0,2,125
08/20/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,27,27,28,99,0,0,25,12,37,17,27,52,40,136,14,32,46,182
08/21/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,27,28,26,98,0,0,29,5,34,17,27,57,31,132,32,50,82,214
08/22/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,31,33,31,116,0,6,32,16,54,21,37,65,47,170,46,30,76,246
08/23/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,34,39,31,123,0,1,31,12,44,19,35,70,43,167,6,44,50,217
08/24/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,24,15,24,79,0,3,13,8,24,16,27,28,32,103,12,40,52,155
08/25/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,21,28,9,76,0,3,38,1,42,18,24,66,10,118,66,16,82,200
08/26/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,16,23,4,62,0,2,19,0,21,19,18,42,4,83,0,0,0,83
08/27/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,30,32,32,112,0,4,26,3,33,18,34,58,35,145,22,8,30,175
08/28/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,41,38,26,119,0,0,15,5,20,14,41,53,31,139,8,26,34,173
08/29/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,24,25,35,109,0,2,27,11,40,25,26,52,46,149,28,26,54,203
08/30/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,23,33,25,103,0,0,31,7,38,22,23,64,32,141,32,6,38,179
08/31/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,28,29,7,80,0,3,20,0,23,16,31,49,7,103,0,6,6,109
09/01/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,26,37,5,82,0,0,16,0,16,14,26,53,5,98,16,0,16,114
09/02/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,18,27,6,73,0,0,28,0,28,22,18,55,6,101,2,0,2,103
09/03/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,23,33,2,72,0,1,20,0,21,14,24,53,2,93,8,0,8,101
09/04/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,27,19,32,93,0,1,14,4,19,15,28,33,36,112,10,32,42,154
09/05/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,23,21,11,73,0,2,4,1,7,18,25,25,12,80,0,0,0,80
09/06/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,24,44,24,114,0,0,26,14,40,22,24,70,38,154,0,14,14,168
09/07/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,30,15,7,64,0,1,9,0,10,12,31,24,7,74,4,0,4,78
09/08/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,24,19,9,74,0,1,1,2,4,22,25,20,11,78,0,0,0,78
09/09/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,25,28,8,78,0,4,22,3,29,17,29,50,11,107,50,0,50,157
09/10/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,20,26,26,92,0,0,24,4,28,20,20,50,30,120,6,16,22,142
09/11/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,18,21,25,82,0,2,32,19,53,18,20,53,44,135,10,54,64,199
09/12/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,18,31,36,101,0,1,29,20,50,16,19,60,56,151,6,34,40,191
09/13/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,21,26,28,95,0,3,30,4,37,20,24,56,32,132,16,10,26,158
09/14/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,32,39,14,97,0,0,28,2,30,12,32,67,16,127,10,20,30,157
09/15/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,26,32,3,77,0,1,11,0,12,16,27,43,3,89,0,0,0,89
09/16/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,18,16,2,54,0,4,24,2,30,18,22,40,4,84,64,0,64,148
09/17/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,19,13,30,84,0,2,29,3,34,22,21,42,33,118,6,12,18,136
09/18/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,29,25,8,79,0,3,9,0,12,17,32,34,8,91,10,0,10,101
09/19/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,29,14,37,97,0,3,1,9,13,17,32,15,46,110,0,18,18,128
09/20/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,19,38,31,103,0,4,41,3,48,15,23,79,34,151,91,14,105,256
09/21/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,29,29,23,95,0,1,25,4,30,14,30,54,27,125,2,16,18,143
09/22/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,29,24,13,86,0,0,2,0,2,20,29,26,13,88,0,0,0,88
09/23/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,17,24,15,72,0,1,15,0,16,16,18,39,15,88,6,0,6,94
09/24/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,17,24,25,79,0,0,26,2,28,13,17,50,27,107,6,4,10,117
09/25/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,27,25,22,90,0,5,15,7,27,16,32,40,29,117,4,18,22,139
09/26/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,23,36,33,105,0,0,3,1,4,13,23,39,34,109,2,8,10,119
09/27/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,29,14,26,93,0,1,24,9,34,24,30,38,35,127,20,22,42,169
09/28/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,26,39,32,115,0,2,13,5,20,18,28,52,37,135,4,36,40,175
09/29/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,30,21,12,82,0,0,0,0,0,19,30,21,12,82,0,0,0,82
09/30/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,22,31,4,73,0,0,0,0,0,16,22,31,4,73,0,0,0,73
10/01/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,28,18,21,80,0,0,11,0,11,13,28,29,21,91,0,0,0,91
10/02/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,25,20,34,92,0,0,35,10,45,13,25,55,44,137,44,30,74,211
10/03/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,26,36,47,127,0,0,34,11,45,18,26,70,58,172,40,38,78,250
10/04/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,26,28,38,108,0,0,9,3,12,16,26,37,41,120,0,16,16,136
10/05/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,30,42,24,113,0,2,7,0,9,17,32,49,24,122,0,0,0,122
10/06/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,27,17,6,63,0,1,7,0,8,13,28,24,6,71,0,0,0,71
10/07/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,26,24,11,79,0,0,15,1,16,18,26,39,12,95,6,0,6,101
10/08/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,23,12,11,60,0,0,5,0,5,14,23,17,11,65,0,0,0,65
10/09/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,21,33,32,101,0,0,33,4,37,15,21,66,36,138,0,20,20,158
10/10/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,23,25,19,86,0,1,3,0,4,19,24,28,19,90,0,0,0,90
10/11/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,23,18,33,98,0,2,16,2,20,24,25,34,35,118,0,12,12,130
10/12/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,27,25,14,84,0,1,15,2,18,18,28,40,16,102,0,4,4,106
10/13/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,26,15,9,71,0,0,29,0,29,21,26,44,9,100,6,0,6,106
10/14/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,27,29,6,84,0,0,1,0,1,22,27,30,6,85,10,0,10,95
10/15/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,18,28,20,81,0,0,9,0,9,15,18,37,20,90,0,0,0,90
10/16/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,20,31,20,85,0,0,3,0,3,14,20,34,20,88,20,10,30,118
10/17/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,23,31,14,82,0,8,33,16,57,14,31,64,30,139,0,18,18,157
10/18/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,24,27,29,100,0,1,34,5,40,20,25,61,34,140,12,12,24,164
10/19/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,27,27,26,100,0,0,13,2,15,20,27,40,28,115,0,0,0,115
10/20/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,36,23,5,82,0,0,0,0,0,18,36,23,5,82,0,0,0,82
10/21/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,21,20,12,70,1,2,26,0,29,18,23,46,12,99,28,0,28,127
10/22/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,19,29,14,75,0,3,10,0,13,13,22,39,14,88,22,8,30,118
10/23/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,26,26,24,91,0,1,24,4,29,15,27,50,28,120,6,14,20,140
10/24/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,24,38,39,113,0,0,29,11,40,12,24,67,50,153,16,14,30,183
10/25/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,25,29,32,105,1,7,27,9,44,20,32,56,41,149,46,42,88,237
10/26/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,19,26,14,85,0,0,17,0,17,26,19,43,14,102,10,0,10,112
10/27/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,22,10,11,57,0,0,17,0,17,14,22,27,11,74,0,0,0,74
10/28/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,19,25,9,67,0,0,2,0,2,14,19,27,9,69,0,0,0,69
10/29/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,6,8,3,21,0,0,0,0,0,4,6,8,3,21,0,0,0,21
10/30/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,23,7,3,40,0,0,0,0,0,7,23,7,3,40,0,0,0,40
10/31/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,21,16,30,80,0,0,1,0,1,13,21,17,30,81,24,0,24,105
11/01/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,28,21,39,106,0,1,16,2,19,18,29,37,41,125,0,0,0,125
11/02/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,25,39,11,91,0,4,15,7,26,16,29,54,18,117,26,12,38,155
11/03/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,22,23,5,70,0,0,14,4,18,20,22,37,9,88,14,0,14,102
11/04/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,14,14,8,61,0,1,9,7,17,25,15,23,15,78,20,0,20,98
11/05/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,16,15,17,63,0,3,14,1,18,15,19,29,18,81,0,4,4,85
11/06/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,19,12,16,61,0,1,31,1,33,14,20,43,17,94,14,6,20,114
11/07/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,19,19,20,74,0,1,3,2,6,16,20,22,22,80,0,12,12,92
11/08/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,19,10,4,57,0,0,0,0,0,24,19,10,4,57,0,0,0,57
11/09/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,19,11,19,69,0,1,10,0,11,20,20,21,19,80,8,0,8,88
11/10/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,27,15,7,63,0,1,19,1,21,14,28,34,8,84,0,6,6,90
11/11/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,19,12,5,54,0,0,5,0,5,18,19,17,5,59,0,0,0,59
11/12/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,19,28,13,74,0,0,18,2,20,14,19,46,15,94,2,10,12,106
11/13/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,16,20,14,71,0,0,0,3,3,21,16,20,17,74,10,14,24,98
11/14/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,18,30,31,98,0,1,11,10,22,19,19,41,41,120,0,20,20,140
11/15/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,18,38,35,114,0,2,16,4,22,23,20,54,39,136,0,20,20,156
11/16/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,26,16,14,73,0,0,20,6,26,17,26,36,20,99,20,20,40,139
11/17/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,24,17,7,60,0,2,38,0,40,12,26,55,7,100,0,0,0,100
11/18/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,20,12,1,55,0,5,23,0,28,22,25,35,1,83,0,0,0,83
11/19/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,15,36,23,87,0,0,17,1,18,13,15,53,24,105,24,34,58,163
11/20/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,23,27,25,91,0,1,41,5,47,16,24,68,30,138,12,20,32,170
11/21/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,26,33,15,95,0,0,5,1,6,21,26,38,16,101,18,4,22,123
11/22/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,5,8,2,24,0,2,5,0,7,9,7,13,2,31,0,0,0,31
11/23/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,22,6,2,36,0,0,6,0,6,6,22,12,2,42,0,0,0,42
11/24/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,30,11,8,61,0,0,2,0,2,12,30,13,8,63,0,0,0,63
11/25/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,22,6,4,50,0,1,6,0,7,18,23,12,4,57,0,0,0,57
11/26/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,20,12,11,56,0,2,18,1,21,13,22,30,12,77,10,0,10,87
11/27/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,20,23,47,100,0,0,16,9,25,10,20,39,56,125,6,42,48,173
11/28/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,20,27,27,89,0,3,9,21,33,15,23,36,48,122,8,34,42,164
11/29/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,24,14,40,97,0,0,7,7,14,19,24,21,47,111,28,8,36,147
11/30/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,21,25,28,94,0,6,12,10,28,20,27,37,38,122,24,16,40,162
12/01/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,22,16,22,69,0,0,13,4,17,9,22,29,26,86,6,0,6,92
12/02/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,16,6,6,43,0,0,0,0,0,15,16,6,6,43,0,0,0,43
12/03/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,19,17,16,73,0,3,8,2,13,21,22,25,18,86,14,16,30,116
12/04/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,24,18,30,84,0,1,5,2,8,12,25,23,32,92,0,0,0,92
12/05/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,26,7,16,64,0,1,8,6,15,15,27,15,22,79,2,12,14,93
12/06/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,23,26,19,90,0,0,20,8,28,22,23,46,27,118,14,10,24,142
12/07/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,26,16,18,73,0,1,24,8,33,13,27,40,26,106,0,18,18,124
12/08/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,12,15,10,50,0,0,0,0,0,13,12,15,10,50,0,0,0,50
12/09/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,14,24,5,63,0,3,25,0,28,20,17,49,5,91,12,0,12,103
12/10/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,8,11,5,38,0,0,0,0,0,14,8,11,5,38,0,0,0,38
12/11/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,17,17,22,72,0,3,11,11,25,16,20,28,33,97,2,20,22,119
12/12/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,17,17,23,76,0,2,22,12,36,19,19,39,35,112,8,8,16,128
12/13/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,16,27,6,70,1,1,30,3,35,22,17,57,9,105,13,14,27,132
12/14/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,22,47,36,122,0,4,22,4,30,17,26,69,40,152,8,16,24,176
12/15/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,15,20,7,58,0,4,6,1,11,16,19,26,8,69,0,0,0,69
12/16/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,18,14,2,52,0,0,20,0,20,18,18,34,2,72,0,0,0,72
12/17/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,17,19,14,71,0,0,2,2,4,21,17,21,16,75,2,10,12,87
12/18/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,19,10,17,63,0,0,0,0,0,17,19,10,17,63,0,0,0,63
12/19/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,29,14,4,64,0,0,0,0,0,17,29,14,4,64,0,0,0,64
12/20/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,22,25,50,113,0,0,9,2,11,16,22,34,52,124,6,0,6,130
12/21/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,26,8,5,52,0,1,0,0,1,13,27,8,5,53,0,0,0,53
12/22/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,23,14,4,53,0,1,4,0,5,12,24,18,4,58,0,0,0,58
12/23/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,21,6,3,45,1,1,6,0,8,16,22,12,3,53,5,0,5,58
12/24/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,17,5,4,37,0,0,9,0,9,11,17,14,4,46,0,0,0,46
12/25/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,7,1,0,17,0,0,4,0,4,9,7,5,0,21,4,0,4,25
12/26/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,15,3,19,46,0,2,16,2,20,9,17,19,21,66,0,10,10,76
12/27/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,11,3,0,21,0,1,0,0,1,7,12,3,0,22,0,0,0,22
12/28/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,23,5,11,53,0,1,2,1,4,14,24,7,12,57,0,0,0,57
12/29/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,23,3,5,45,0,3,4,0,7,14,26,7,5,52,0,4,4,56
12/30/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,16,4,0,35,0,1,0,0,1,15,17,4,0,36,0,0,0,36
12/31/2012,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,15,8,13,50,0,0,11,1,12,14,15,19,14,62,0,6,6,68
01/01/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,8,4,2,23,0,0,4,0,4,9,8,8,2,27,0,0,0,27
01/02/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,21,15,32,84,0,3,17,10,30,16,24,32,42,114,6,21,27,141
01/03/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,22,6,30,75,0,4,7,5,16,17,26,13,35,91,0,18,18,109
01/04/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,22,2,17,56,0,2,10,9,21,15,24,12,26,77,10,6,16,93
01/05/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,21,4,13,49,0,2,13,0,15,11,23,17,13,64,8,0,8,72
01/06/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,20,5,20,60,0,1,2,1,4,15,21,7,21,64,0,2,2,66
