01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
01/07/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,15,10,30,68,0,2,24,3,29,13,17,34,33,97,2,8,10,107
01/08/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,22,17,43,94,0,2,14,2,18,12,24,31,45,112,10,0,10,122
01/09/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,19,10,22,65,0,4,23,3,30,14,23,33,25,95,0,10,10,105
01/10/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,19,9,31,77,0,0,10,2,12,18,19,19,33,89,14,10,24,113
01/11/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,19,11,33,74,0,3,17,3,23,11,22,28,36,97,6,12,18,115
01/12/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,12,11,4,46,0,0,2,0,2,19,12,13,4,48,4,0,4,52
01/13/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,9,12,2,41,0,0,0,0,0,18,9,12,2,41,0,0,0,41
01/14/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,13,15,37,80,0,0,13,4,17,15,13,28,41,97,2,16,18,115
01/15/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,20,12,22,67,0,0,20,3,23,13,20,32,25,90,6,4,10,100
01/16/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,18,9,5,46,0,0,2,0,2,14,18,11,5,48,0,0,0,48
01/17/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,16,17,37,83,0,0,6,4,10,13,16,23,41,93,6,6,12,105
01/18/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,17,12,23,64,0,1,7,20,28,12,18,19,43,92,6,22,28,120
01/19/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,19,10,2,40,0,0,6,0,6,9,19,16,2,46,0,0,0,46
01/20/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,9,6,4,33,0,4,6,0,10,14,13,12,4,43,0,0,0,43
01/21/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,16,17,7,54,0,1,15,1,17,14,17,32,8,71,8,0,8,79
01/22/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,23,22,26,85,0,1,5,4,10,14,24,27,30,95,6,14,20,115
01/23/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,21,6,30,72,0,0,4,6,10,15,21,10,36,82,0,6,6,88
01/24/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,19,15,41,97,2,0,2,2,6,24,19,17,43,103,14,2,16,119
01/25/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,25,19,25,82,0,5,14,1,20,13,30,33,26,102,4,16,20,122
01/26/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,19,11,12,54,0,1,5,1,7,12,20,16,13,61,0,0,0,61
01/27/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,14,12,6,53,0,2,1,0,3,21,16,13,6,56,0,0,0,56
01/28/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,19,19,48,104,0,5,10,6,21,18,24,29,54,125,30,16,46,171
01/29/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,20,8,25,67,0,7,15,10,32,14,27,23,35,99,10,0,10,109
01/30/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,15,10,17,56,0,0,1,0,1,14,15,11,17,57,0,0,0,57
01/31/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,16,10,6,47,0,0,2,0,2,15,16,12,6,49,0,0,0,49
02/01/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,21,13,19,68,0,3,8,4,15,15,24,21,23,83,18,8,26,109
02/02/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,14,14,24,66,0,1,12,16,29,14,15,26,40,95,19,12,31,126
02/03/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,19,6,16,63,0,4,14,5,23,22,23,20,21,86,9,0,9,95
02/04/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,16,12,33,83,0,1,13,0,14,22,17,25,33,97,0,0,0,97
02/05/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,23,13,23,73,0,1,14,10,25,14,24,27,33,98,6,0,6,104
02/06/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,16,22,17,70,0,2,4,3,9,15,18,26,20,79,6,0,6,85
02/07/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,22,25,35,99,0,3,25,9,37,17,25,50,44,136,0,18,18,154
02/08/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,14,9,7,37,0,0,1,0,1,7,14,10,7,38,0,0,0,38
02/09/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,2,1,1,4,0,0,0,0,0,0,2,1,1,4,0,0,0,4
02/10/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,16,14,11,56,0,3,13,0,16,15,19,27,11,72,14,0,14,86
02/11/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,12,20,8,50,0,0,5,1,6,10,12,25,9,56,0,4,4,60
02/12/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,21,9,27,77,0,1,11,1,13,20,22,20,28,90,0,2,2,92
02/13/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,25,24,44,107,0,0,21,7,28,14,25,45,51,135,5,22,27,162
02/14/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,24,14,37,91,0,1,9,4,14,16,25,23,41,105,0,22,22,127
02/15/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,18,26,33,91,0,0,9,1,10,14,18,35,34,101,0,2,2,103
02/16/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,19,13,6,54,0,0,0,0,0,16,19,13,6,54,0,0,0,54
02/17/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,5,5,4,28,0,0,0,0,0,14,5,5,4,28,0,0,0,28
02/18/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,16,12,4,48,0,0,1,1,2,16,16,13,5,50,0,0,0,50
02/19/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,22,15,41,98,0,4,21,6,31,20,26,36,47,129,0,30,30,159
02/20/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,24,32,15,84,0,1,6,3,10,13,25,38,18,94,0,12,12,106
02/21/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,21,22,40,104,0,3,8,3,14,21,24,30,43,118,2,6,8,126
02/22/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,16,31,26,88,0,2,22,3,27,15,18,53,29,115,8,24,32,147
02/23/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,21,10,2,54,0,0,4,0,4,21,21,14,2,58,14,0,14,72
02/24/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,14,13,3,47,0,0,0,0,0,17,14,13,3,47,0,0,0,47
02/25/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,16,24,14,72,0,4,17,3,24,18,20,41,17,96,22,22,44,140
02/26/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,19,27,35,98,0,2,31,6,39,17,21,58,41,137,26,44,70,207
02/27/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,19,12,4,52,0,2,7,0,9,17,21,19,4,61,0,0,0,61
02/28/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,23,15,12,73,0,0,0,0,0,23,23,15,12,73,0,0,0,73
03/01/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,18,10,2,51,0,0,0,0,0,21,18,10,2,51,0,0,0,51
03/02/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,21,16,13,68,0,0,0,0,0,18,21,16,13,68,0,0,0,68
03/03/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,13,16,16,62,0,0,3,0,3,17,13,19,16,65,6,0,6,71
03/04/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,17,12,7,57,0,0,0,0,0,21,17,12,7,57,0,0,0,57
03/05/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,22,24,21,85,0,3,4,0,7,18,25,28,21,92,0,4,4,96
03/06/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,12,28,15,73,0,0,7,2,9,18,12,35,17,82,10,0,10,92
03/07/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,25,20,10,74,0,0,10,3,13,19,25,30,13,87,0,0,0,87
03/08/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,15,19,8,58,0,0,8,4,12,16,15,27,12,70,0,0,0,70
03/09/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,17,13,5,54,0,2,22,0,24,19,19,35,5,78,16,0,16,94
03/10/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,13,6,4,39,0,1,14,0,15,16,14,20,4,54,4,0,4,58
03/11/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,28,28,41,121,4,2,7,6,19,28,30,35,47,140,14,30,44,184
03/12/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,21,35,7,78,0,0,1,0,1,15,21,36,7,79,0,4,4,83
03/13/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,20,18,22,79,0,0,5,7,12,19,20,23,29,91,6,4,10,101
03/14/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,20,23,19,83,0,0,10,15,25,21,20,33,34,108,0,4,4,112
03/15/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,15,10,9,51,0,0,28,2,30,17,15,38,11,81,0,2,2,83
03/16/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,17,16,8,59,0,0,23,0,23,18,17,39,8,82,40,0,40,122
03/17/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,11,18,3,47,0,0,12,0,12,15,11,30,3,59,0,0,0,59
03/18/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,13,16,34,79,0,0,18,10,28,16,13,34,44,107,12,20,32,139
03/19/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,12,20,8,58,0,0,1,0,1,18,12,21,8,59,0,0,0,59
03/20/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,26,17,2,64,0,3,3,1,7,19,29,20,3,71,0,0,0,71
03/21/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,21,22,29,93,0,6,36,18,60,21,27,58,47,153,14,16,30,183
03/22/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,18,33,9,76,0,3,14,11,28,16,21,47,20,104,22,14,36,140
03/23/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,23,33,2,72,0,1,5,0,6,14,24,38,2,78,0,0,0,78
03/24/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,15,15,0,45,0,2,8,1,11,15,17,23,1,56,16,0,16,72
03/25/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,13,14,35,73,0,1,14,10,25,11,14,28,45,98,6,38,44,142
03/26/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,21,28,44,116,0,3,13,11,27,23,24,41,55,143,34,2,36,179
03/27/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,22,27,24,91,0,0,3,1,4,18,22,30,25,95,0,0,0,95
03/28/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,19,39,34,112,0,0,15,10,25,20,19,54,44,137,2,8,10,147
03/29/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,24,29,16,84,0,0,19,14,33,15,24,48,30,117,2,22,24,141
03/30/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,18,18,3,54,0,2,33,2,37,15,20,51,5,91,6,14,20,111
03/31/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,13,17,7,53,0,1,21,0,22,16,14,38,7,75,4,0,4,79
04/01/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,17,10,22,67,0,0,1,0,1,18,17,11,22,68,0,0,0,68
04/02/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,19,15,33,87,0,0,6,4,10,20,19,21,37,97,0,6,6,103
04/03/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,18,13,21,72,0,2,8,15,25,20,20,21,36,97,0,6,6,103
04/04/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,20,20,38,96,0,6,28,12,46,18,26,48,50,142,21,9,30,172
04/05/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,20,27,2,69,0,1,25,5,31,20,21,52,7,100,14,4,18,118
04/06/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,17,12,9,58,0,1,4,10,15,20,18,16,19,73,16,0,16,89
04/07/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,14,15,12,56,0,0,6,8,14,15,14,21,20,70,0,0,0,70
04/08/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,22,24,24,95,0,2,15,0,17,25,24,39,24,112,0,6,6,118
04/09/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,18,13,34,85,0,0,0,0,0,20,18,13,34,85,0,0,0,85
04/10/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,13,20,34,83,0,3,9,5,17,16,16,29,39,100,0,2,2,102
04/11/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,19,22,46,106,0,6,19,10,35,19,25,41,56,141,0,8,8,149
04/12/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,17,9,34,79,0,0,7,11,18,19,17,16,45,97,18,10,28,125
04/13/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,18,8,1,46,0,1,4,0,5,19,19,12,1,51,24,0,24,75
04/14/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,15,22,10,66,0,1,6,0,7,19,16,28,10,73,2,0,2,75
04/15/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,12,21,7,59,0,1,26,0,27,19,13,47,7,86,18,2,20,106
04/16/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,18,31,18,88,0,0,11,3,14,21,18,42,21,102,0,6,6,108
04/17/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,24,43,33,121,0,1,34,9,44,21,25,77,42,165,0,10,10,175
04/18/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,26,39,29,114,0,2,33,10,45,20,28,72,39,159,20,4,24,183
04/19/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,23,30,18,91,0,0,4,0,4,20,23,34,18,95,0,0,0,95
04/20/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,28,16,7,72,0,0,6,0,6,21,28,22,7,78,0,0,0,78
04/21/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,11,23,2,59,0,0,26,0,26,23,11,49,2,85,11,0,11,96
04/22/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,14,58,22,116,0,0,31,6,37,22,14,89,28,153,8,0,8,161
04/23/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,21,19,44,103,0,0,4,10,14,19,21,23,54,117,0,4,4,121
04/24/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,26,34,15,95,0,0,0,0,0,20,26,34,15,95,0,0,0,95
04/25/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,24,18,56,118,0,2,28,13,43,20,26,46,69,161,14,20,34,195
04/26/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,24,29,31,103,1,2,29,9,41,20,26,58,40,144,6,18,24,168
04/27/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,20,12,7,62,0,2,39,0,41,23,22,51,7,103,22,4,26,129
04/28/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,14,16,4,54,0,3,18,0,21,20,17,34,4,75,20,0,20,95
04/29/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,14,36,33,100,0,0,15,6,21,17,14,51,39,121,4,16,20,141
04/30/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,18,26,25,86,0,0,34,4,38,17,18,60,29,124,6,4,10,134
05/01/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,20,18,17,67,0,3,30,18,51,12,23,48,35,118,16,8,24,142
05/02/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,24,33,25,98,0,2,20,20,42,16,26,53,45,140,0,16,16,156
05/03/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,21,22,27,84,0,5,28,8,41,14,26,50,35,125,7,12,19,144
05/04/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,19,14,13,65,0,0,28,4,32,19,19,42,17,97,8,16,24,121
05/05/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,7,14,10,52,0,1,25,0,26,21,8,39,10,78,7,0,7,85
05/06/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,21,20,38,95,0,0,16,21,37,16,21,36,59,132,4,6,10,142
05/07/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,29,19,42,103,0,0,18,25,43,13,29,37,67,146,0,10,10,156
05/08/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,23,18,35,90,2,5,14,14,35,16,28,32,49,125,24,4,28,153
05/09/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,25,31,29,105,0,0,1,0,1,20,25,32,29,106,0,0,0,106
05/10/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,20,20,19,77,0,0,15,15,30,18,20,35,34,107,9,16,25,132
05/11/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,22,30,0,72,0,0,0,0,0,20,22,30,0,72,0,0,0,72
05/12/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,11,21,6,62,0,0,0,0,0,24,11,21,6,62,0,0,0,62
05/13/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,15,12,22,64,1,1,23,20,45,16,16,35,42,109,22,2,24,133
05/14/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,22,40,36,115,0,4,26,25,55,17,26,66,61,170,16,0,16,186
05/15/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,24,33,47,117,0,1,20,22,43,13,25,53,69,160,0,8,8,168
05/16/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,27,20,55,120,0,2,15,19,36,18,29,35,74,156,0,36,36,192
05/17/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,22,16,30,85,0,1,6,14,21,17,23,22,44,106,0,4,4,110
05/18/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,24,8,31,83,0,1,21,10,32,20,25,29,41,115,0,0,0,115
05/19/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,18,18,10,63,0,3,22,10,35,17,21,40,20,98,10,6,16,114
05/20/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,25,25,22,88,0,0,2,2,4,16,25,27,24,92,8,0,8,100
05/21/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,26,43,26,113,0,0,0,0,0,18,26,43,26,113,0,0,0,113
05/22/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,18,38,38,105,0,0,0,0,0,11,18,38,38,105,0,0,0,105
05/23/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,30,41,35,125,0,1,0,0,1,19,31,41,35,126,0,0,0,126
05/24/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,27,41,39,119,0,0,0,0,0,12,27,41,39,119,0,0,0,119
05/25/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,20,11,6,52,0,0,0,0,0,15,20,11,6,52,0,0,0,52
05/26/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,10,17,6,50,0,0,1,0,1,17,10,18,6,51,0,0,0,51
05/27/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,14,17,2,52,0,4,19,0,23,19,18,36,2,75,8,0,8,83
05/28/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,18,23,45,100,0,1,22,11,34,14,19,45,56,134,12,12,24,158
05/29/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,31,28,29,103,0,1,3,0,4,15,32,31,29,107,6,0,6,113
05/30/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,30,27,43,115,0,4,20,13,37,15,34,47,56,152,0,18,18,170
05/31/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,29,28,29,101,0,2,21,18,41,15,31,49,47,142,0,28,28,170
06/01/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,17,20,27,83,0,1,12,16,29,19,18,32,43,112,2,4,6,118
06/02/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,9,15,17,63,0,4,17,2,23,22,13,32,19,86,14,0,14,100
06/03/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,27,25,26,91,0,0,7,2,9,13,27,32,28,100,3,0,3,103
06/04/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,24,18,27,80,0,2,23,27,52,11,26,41,54,132,12,2,14,146
06/05/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,30,36,30,113,0,1,26,13,40,17,31,62,43,153,0,6,6,159
06/06/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,27,29,27,97,0,10,29,14,53,14,37,58,41,150,0,0,0,150
06/07/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,22,42,38,115,0,0,13,2,15,13,22,55,40,130,0,1,1,131
06/08/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,24,18,10,69,0,0,2,0,2,17,24,20,10,71,4,0,4,75
06/09/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,19,20,4,65,0,0,8,1,9,22,19,28,5,74,32,0,32,106
06/10/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,16,28,36,104,0,1,24,11,36,24,17,52,47,140,32,32,64,204
06/11/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,29,16,16,78,0,0,0,0,0,17,29,16,16,78,0,0,0,78
06/12/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,21,49,34,122,0,0,1,0,1,18,21,50,34,123,0,0,0,123
06/13/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,27,26,46,119,0,2,44,16,62,20,29,70,62,181,34,0,34,215
06/14/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,24,24,12,80,0,1,13,3,17,20,25,37,15,97,20,0,20,117
06/15/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,17,33,8,85,0,0,26,0,26,27,17,59,8,111,20,0,20,131
06/16/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,14,35,5,77,0,1,23,0,24,23,15,58,5,101,12,0,12,113
06/17/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,25,26,5,78,0,1,27,4,32,22,26,53,9,110,14,0,14,124
06/18/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,27,31,23,100,0,9,22,21,52,19,36,53,44,152,0,12,12,164
06/19/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,32,27,20,94,0,2,41,13,56,15,34,68,33,150,4,4,8,158
06/20/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,25,38,31,111,0,5,28,15,48,17,30,66,46,159,32,2,34,193
06/21/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,24,31,15,88,0,4,19,5,28,18,28,50,20,116,18,8,26,142
06/22/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,24,24,6,75,0,1,19,0,20,21,25,43,6,95,0,0,0,95
06/23/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,21,29,5,78,0,2,13,0,15,23,23,42,5,93,0,0,0,93
06/24/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,24,40,49,130,0,0,15,10,25,17,24,55,59,155,28,23,51,206
06/25/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,28,15,9,68,0,6,16,5,27,16,34,31,14,95,0,12,12,107
06/26/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,29,34,51,136,0,2,5,0,7,22,31,39,51,143,8,0,8,151
06/27/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,28,43,39,127,0,2,0,0,2,17,30,43,39,129,16,0,16,145
06/28/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,27,29,8,85,0,0,0,0,0,21,27,29,8,85,0,0,0,85
06/29/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,29,34,7,94,0,0,2,0,2,24,29,36,7,96,0,0,0,96
06/30/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,17,38,9,85,0,0,13,0,13,21,17,51,9,98,8,0,8,106
07/01/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,25,32,22,97,0,1,8,2,11,18,26,40,24,108,33,4,37,145
