01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
07/02/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,34,27,18,107,0,0,2,0,2,28,34,29,18,109,0,0,0,109
07/03/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,25,36,19,97,0,1,32,1,34,17,26,68,20,131,10,6,16,147
07/04/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,13,11,4,43,0,5,27,0,32,15,18,38,4,75,60,0,60,135
07/05/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,20,9,25,68,0,0,25,5,30,14,20,34,30,98,42,8,50,148
07/06/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,21,24,11,78,0,1,23,0,24,22,22,47,11,102,0,0,0,102
07/07/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,21,40,7,90,0,5,24,1,30,22,26,64,8,120,0,2,2,122
07/08/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,27,46,30,125,0,2,11,6,19,22,29,57,36,144,0,10,10,154
07/09/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,36,26,38,124,0,1,15,4,20,24,37,41,42,144,5,0,5,149
07/10/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,28,38,39,128,0,0,4,2,6,23,28,42,41,134,26,4,30,164
07/11/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,31,19,42,112,0,11,11,13,35,20,42,30,55,147,10,6,16,163
07/12/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,25,19,36,102,0,5,28,21,54,22,30,47,57,156,4,10,14,170
07/13/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,24,21,4,71,0,0,30,0,30,22,24,51,4,101,0,0,0,101
07/14/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,22,23,11,77,0,2,28,1,31,21,24,51,12,108,6,0,6,114
07/15/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,23,24,30,98,0,4,11,8,23,21,27,35,38,121,0,8,8,129
07/16/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,26,18,35,99,0,6,28,28,62,20,32,46,63,161,0,24,24,185
07/17/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,24,42,28,115,0,3,30,9,42,21,27,72,37,157,35,12,47,204
07/18/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,28,21,19,90,0,5,27,31,63,22,33,48,50,153,34,12,46,199
07/19/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,25,30,14,86,0,2,14,1,17,17,27,44,15,103,0,4,4,107
07/20/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,24,23,7,75,0,2,11,0,13,21,26,34,7,88,6,0,6,94
07/21/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,17,43,10,96,0,0,30,0,30,26,17,73,10,126,6,0,6,132
07/22/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,19,30,26,92,0,3,39,4,46,17,22,69,30,138,2,2,4,142
07/23/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,42,27,34,124,0,1,0,0,1,21,43,27,34,125,0,0,0,125
07/24/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,29,17,42,107,0,0,8,2,10,19,29,25,44,117,0,4,4,121
07/25/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,22,43,20,110,0,0,28,18,46,25,22,71,38,156,2,22,24,180
07/26/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,31,19,18,90,0,0,0,0,0,22,31,19,18,90,0,0,0,90
07/27/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,25,18,4,70,0,0,21,0,21,23,25,39,4,91,16,0,16,107
07/28/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,24,19,5,71,0,0,20,0,20,23,24,39,5,91,0,0,0,91
07/29/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,26,21,35,104,0,0,6,0,6,22,26,27,35,110,0,0,0,110
07/30/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,31,28,46,125,0,1,18,20,39,20,32,46,66,164,19,15,34,198
07/31/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,32,27,21,98,0,1,20,12,33,18,33,47,33,131,6,0,6,137
08/01/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,33,27,26,106,0,2,19,15,36,20,35,46,41,142,0,0,0,142
08/02/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,27,44,16,111,0,0,8,1,9,24,27,52,17,120,2,4,6,126
08/03/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,27,28,18,99,0,0,19,5,24,26,27,47,23,123,12,0,12,135
08/04/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,24,13,22,85,0,0,7,6,13,26,24,20,28,98,0,0,0,98
08/05/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,24,24,31,103,0,0,16,9,25,24,24,40,40,128,28,8,36,164
08/06/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,20,18,35,89,0,10,31,15,56,16,30,49,50,145,0,18,18,163
08/07/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,19,30,33,99,0,4,28,8,40,17,23,58,41,139,26,18,44,183
08/08/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,35,50,33,139,0,0,2,0,2,21,35,52,33,141,0,0,0,141
08/09/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,31,28,4,87,0,0,0,0,0,24,31,28,4,87,0,0,0,87
08/10/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,28,22,4,75,0,3,27,0,30,21,31,49,4,105,4,0,4,109
08/11/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,28,33,2,94,0,5,37,0,42,31,33,70,2,136,0,0,0,136
08/12/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,31,23,22,100,0,4,32,8,44,24,35,55,30,144,36,12,48,192
08/13/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,24,29,28,98,0,1,24,11,36,17,25,53,39,134,0,24,24,158
08/14/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,31,22,25,100,0,1,19,4,24,22,32,41,29,124,10,2,12,136
08/15/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,24,30,47,126,1,5,35,25,66,26,29,65,72,192,14,36,50,242
08/16/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,26,19,14,82,0,5,43,6,54,23,31,62,20,136,12,0,12,148
08/17/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,30,31,2,82,0,7,32,1,40,19,37,63,3,122,0,0,0,122
08/18/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,19,26,6,75,0,4,30,0,34,24,23,56,6,109,2,0,2,111
08/19/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,30,34,36,119,0,0,31,12,43,19,30,65,48,162,0,12,12,174
08/20/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,28,17,21,81,0,2,23,11,36,15,30,40,32,117,8,10,18,135
08/21/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,29,11,29,88,0,4,30,15,49,19,33,41,44,137,0,8,8,145
08/22/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,25,13,35,92,0,2,32,23,57,19,27,45,58,149,18,24,42,191
08/23/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,32,29,38,119,0,0,20,14,34,20,32,49,52,153,12,0,12,165
08/24/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,20,24,8,78,0,1,33,3,37,26,21,57,11,115,16,0,16,131
08/25/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,29,28,4,84,0,1,25,0,26,23,30,53,4,110,16,0,16,126
08/26/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,26,12,35,88,0,3,11,4,18,15,29,23,39,106,0,18,18,124
08/27/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,31,26,45,118,0,5,31,27,63,16,36,57,72,181,17,21,38,219
08/28/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,25,34,15,91,0,5,16,8,29,17,30,50,23,120,8,2,10,130
08/29/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,30,25,57,130,0,4,6,17,27,18,34,31,74,157,0,8,8,165
08/30/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,23,42,22,107,0,0,31,3,34,20,23,73,25,141,12,6,18,159
08/31/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,17,20,7,70,0,0,5,0,5,26,17,25,7,75,0,0,0,75
09/01/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,17,9,7,54,0,0,9,0,9,21,17,18,7,63,18,0,18,81
09/02/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,15,29,2,67,0,0,0,0,0,21,15,29,2,67,0,0,0,67
09/03/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,27,40,24,108,0,0,9,9,18,17,27,49,33,126,4,12,16,142
09/04/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,24,24,31,97,0,2,35,9,46,18,26,59,40,143,12,6,18,161
09/05/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,24,35,41,116,0,5,24,21,50,16,29,59,62,166,2,22,24,190
09/06/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,27,34,24,97,0,11,49,9,69,12,38,83,33,166,22,12,34,200
09/07/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,24,29,11,84,0,4,23,1,28,20,28,52,12,112,0,0,0,112
09/08/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,11,34,0,69,0,1,7,0,8,24,12,41,0,77,0,0,0,77
09/09/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,18,20,39,92,0,5,28,5,38,15,23,48,44,130,2,12,14,144
09/10/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,22,25,23,87,0,1,7,5,13,17,23,32,28,100,0,12,12,112
09/11/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,28,25,28,93,0,0,20,7,27,12,28,45,35,120,4,10,14,134
09/12/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,17,30,15,76,0,3,6,2,11,14,20,36,17,87,0,6,6,93
09/13/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,31,24,19,94,0,0,2,0,2,20,31,26,19,96,0,0,0,96
09/14/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,18,16,11,62,0,2,14,10,26,17,20,30,21,88,40,12,52,140
09/15/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,14,29,13,79,0,1,38,1,40,23,15,67,14,119,0,0,0,119
09/16/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,23,25,21,81,0,0,13,6,19,12,23,38,27,100,0,8,8,108
09/17/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,21,13,15,72,0,2,27,10,39,23,23,40,25,111,20,10,30,141
09/18/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,33,23,39,27,122,0,1,29,4,34,33,24,68,31,156,0,14,14,170
09/19/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,22,27,32,96,0,6,33,13,52,15,28,60,45,148,4,16,20,168
09/20/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,24,39,22,100,0,1,39,6,46,15,25,78,28,146,10,8,18,164
09/21/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,25,29,8,89,1,2,13,0,16,28,27,42,8,105,2,0,2,107
09/22/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,20,35,14,91,0,0,4,0,4,22,20,39,14,95,0,0,0,95
09/23/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,23,13,35,88,0,2,8,5,15,17,25,21,40,103,0,4,4,107
09/24/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,23,23,38,96,0,4,6,9,19,12,27,29,47,115,4,10,14,129
09/25/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,33,30,26,105,0,0,16,9,25,16,33,46,35,130,24,2,26,156
09/26/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,23,40,33,117,0,0,18,4,22,21,23,58,37,139,20,4,24,163
09/27/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,26,21,42,110,0,1,37,4,42,21,27,58,46,152,22,0,22,174
09/28/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,16,22,14,76,0,1,24,0,25,24,17,46,14,101,0,0,0,101
09/29/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,34,26,3,86,0,0,28,0,28,23,34,54,3,114,0,0,0,114
09/30/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,25,18,26,84,0,1,19,4,24,15,26,37,30,108,0,22,22,130
10/01/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,21,12,11,64,0,1,31,0,32,20,22,43,11,96,0,0,0,96
10/02/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,26,36,10,88,0,1,13,0,14,16,27,49,10,102,0,0,0,102
10/03/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,23,23,15,75,0,1,29,0,30,14,24,52,15,105,0,0,0,105
10/04/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,24,15,14,73,0,2,21,2,25,20,26,36,16,98,6,0,6,104
10/05/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,25,15,21,81,0,1,29,0,30,20,26,44,21,111,26,0,26,137
10/06/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,20,21,18,83,0,0,30,0,30,24,20,51,18,113,20,0,20,133
10/07/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,19,14,28,78,0,0,0,0,0,17,19,14,28,78,0,0,0,78
10/08/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,20,10,33,78,0,0,26,4,30,15,20,36,37,108,14,8,22,130
10/09/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,17,35,24,94,0,1,41,4,46,18,18,76,28,140,6,4,10,150
10/10/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,23,14,22,78,0,5,24,4,33,19,28,38,26,111,4,12,16,127
10/11/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,21,29,16,85,0,1,31,5,37,19,22,60,21,122,8,6,14,136
10/12/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,19,25,5,74,0,7,20,0,27,25,26,45,5,101,0,0,0,101
10/13/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,16,18,11,69,0,0,29,0,29,24,16,47,11,98,6,0,6,104
10/14/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,21,19,0,55,0,0,29,0,29,15,21,48,0,84,16,0,16,100
10/15/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,25,22,11,72,0,1,25,6,32,14,26,47,17,104,8,4,12,116
10/16/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,29,32,14,100,0,4,7,11,22,25,33,39,25,122,0,6,6,128
10/17/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,26,26,9,77,0,1,14,0,15,16,27,40,9,92,0,0,0,92
10/18/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,24,22,28,88,0,0,4,2,6,14,24,26,30,94,0,0,0,94
10/19/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,19,16,6,61,0,2,36,0,38,20,21,52,6,99,0,0,0,99
10/20/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,13,8,2,44,0,1,15,0,16,21,14,23,2,60,0,0,0,60
10/21/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,27,20,34,104,0,3,17,13,33,23,30,37,47,137,2,10,12,149
10/22/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,28,19,33,93,0,1,11,11,23,13,29,30,44,116,0,0,0,116
10/23/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,26,39,30,111,0,3,24,13,40,16,29,63,43,151,4,8,12,163
10/24/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,27,19,32,94,0,8,17,11,36,16,35,36,43,130,20,2,22,152
10/25/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,21,13,22,78,0,0,33,3,36,22,21,46,25,114,0,4,4,118
10/26/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,22,17,7,66,0,0,22,0,22,20,22,39,7,88,12,0,12,100
10/27/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,17,6,6,45,0,1,17,1,19,16,18,23,7,64,0,0,0,64
10/28/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,18,19,20,79,0,0,15,5,20,22,18,34,25,99,0,16,16,115
10/29/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,18,14,32,82,0,3,35,6,44,18,21,49,38,126,22,0,22,148
10/30/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,18,28,21,87,0,2,38,6,46,20,20,66,27,133,24,12,36,169
10/31/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,22,27,10,75,0,1,13,2,16,16,23,40,12,91,0,22,22,113
11/01/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,21,9,2,45,0,1,1,0,2,13,22,10,2,47,0,0,0,47
11/02/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,10,21,19,75,0,0,22,7,29,25,10,43,26,104,0,0,0,104
11/03/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,17,23,8,71,0,2,11,4,17,23,19,34,12,88,8,0,8,96
11/04/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,15,9,24,66,0,0,18,6,24,18,15,27,30,90,0,0,0,90
11/05/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,18,11,25,69,0,14,16,5,35,15,32,27,30,104,2,20,22,126
11/06/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,18,28,10,79,0,11,26,11,48,23,29,54,21,127,0,22,22,149
11/07/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,23,28,25,96,0,0,0,1,1,20,23,28,26,97,0,6,6,103
11/08/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,18,27,31,92,0,1,12,15,28,16,19,39,46,120,0,8,8,128
11/09/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,14,10,3,42,0,1,17,0,18,15,15,27,3,60,2,0,2,62
11/10/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,10,17,2,48,0,0,0,0,0,19,10,17,2,48,0,0,0,48
11/11/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,15,24,8,60,0,2,17,0,19,13,17,41,8,79,0,0,0,79
11/12/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,20,20,31,86,0,4,15,3,22,15,24,35,34,108,16,2,18,126
11/13/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,15,19,11,65,0,3,7,7,17,20,18,26,18,82,0,22,22,104
11/14/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,17,22,35,95,0,5,17,14,36,21,22,39,49,131,0,10,10,141
11/15/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,15,21,21,71,0,4,19,7,30,14,19,40,28,101,12,10,22,123
11/16/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,14,17,12,59,0,2,19,0,21,16,16,36,12,80,30,0,30,110
11/17/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,14,11,10,53,0,1,6,0,7,18,15,17,10,60,0,0,0,60
11/18/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,21,10,11,52,0,1,9,3,13,10,22,19,14,65,0,10,10,75
11/19/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,32,14,25,85,0,5,5,7,17,14,37,19,32,102,0,6,6,108
11/20/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,26,28,11,86,0,3,14,9,26,21,29,42,20,112,10,26,36,148
11/21/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,18,37,14,87,0,6,40,6,52,18,24,77,20,139,0,14,14,153
11/22/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,21,25,19,80,0,0,6,1,7,15,21,31,20,87,0,6,6,93
11/23/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,14,13,3,46,0,0,8,0,8,16,14,21,3,54,0,0,0,54
11/24/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,16,10,8,56,0,0,1,0,1,22,16,11,8,57,0,0,0,57
11/25/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,15,11,15,59,0,3,10,2,15,18,18,21,17,74,0,2,2,76
11/26/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,23,21,31,91,0,3,5,7,15,16,26,26,38,106,0,18,18,124
11/27/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,18,3,1,40,0,0,0,0,0,18,18,3,1,40,0,0,0,40
11/28/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,5,8,1,20,0,0,4,0,4,6,5,12,1,24,0,0,0,24
11/29/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,16,21,4,45,0,2,25,0,27,4,18,46,4,72,0,0,0,72
11/30/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,15,13,4,53,0,2,22,0,24,21,17,35,4,77,10,0,10,87
12/01/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,14,14,4,46,0,0,0,0,0,14,14,14,4,46,0,0,0,46
12/02/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,14,13,11,53,0,0,0,0,0,15,14,13,11,53,0,0,0,53
12/03/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,20,28,13,70,0,0,1,0,1,9,20,29,13,71,0,2,2,73
12/04/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,21,6,11,53,0,4,12,6,22,15,25,18,17,75,12,10,22,97
12/05/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,20,45,32,110,0,2,3,5,10,13,22,48,37,120,0,0,0,120
12/06/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,22,18,46,101,0,6,6,6,18,15,28,24,52,119,0,2,2,121
12/07/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,14,15,31,82,0,1,10,3,14,22,15,25,34,96,4,38,42,138
12/08/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,13,18,15,63,0,1,23,0,24,17,14,41,15,87,16,0,16,103
12/09/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,12,11,20,54,0,1,0,2,3,11,13,11,22,57,0,0,0,57
12/10/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,20,20,27,75,0,2,10,10,22,8,22,30,37,97,10,8,18,115
12/11/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,16,17,31,80,0,0,5,7,12,16,16,22,38,92,0,16,16,108
12/12/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,16,20,19,66,0,6,18,9,33,11,22,38,28,99,8,4,12,111
12/13/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,17,20,17,68,0,1,11,1,13,14,18,31,18,81,0,0,0,81
12/14/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,18,11,1,45,0,3,2,0,5,15,21,13,1,50,16,0,16,66
12/15/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,2,1,2,13,0,0,0,0,0,8,2,1,2,13,0,0,0,13
12/16/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,16,14,13,62,0,2,7,2,11,19,18,21,15,73,0,10,10,83
12/17/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,22,8,13,57,0,1,6,3,10,14,23,14,16,67,0,2,2,69
12/18/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,19,12,7,57,0,4,9,3,16,19,23,21,10,73,4,0,4,77
12/19/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,23,23,16,83,0,4,13,12,29,21,27,36,28,112,0,0,0,112
12/20/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,22,14,3,51,0,1,2,0,3,12,23,16,3,54,0,0,0,54
12/21/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,20,10,0,46,0,2,1,0,3,16,22,11,0,49,0,0,0,49
12/22/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,2,1,2,13,0,0,0,0,0,8,2,1,2,13,0,0,0,13
12/23/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,6,6,2,26,0,0,0,0,0,12,6,6,2,26,0,0,0,26
