01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
12/24/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,17,2,2,38,0,4,5,0,9,17,21,7,2,47,0,0,0,47
12/25/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,4,5,2,24,0,3,1,0,4,13,7,6,2,28,0,0,0,28
12/26/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,19,10,10,59,0,0,0,0,0,20,19,10,10,59,0,0,0,59
12/27/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,24,11,11,58,0,3,14,2,19,12,27,25,13,77,28,4,32,109
12/28/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,19,11,4,50,0,0,15,0,15,16,19,26,4,65,0,0,0,65
12/29/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,14,0,0,29,0,1,1,0,2,15,15,1,0,31,0,0,0,31
12/30/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,21,8,22,70,0,2,2,3,7,19,23,10,25,77,0,0,0,77
12/31/2013,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,16,9,4,42,0,7,13,0,20,13,23,22,4,62,0,0,0,62
01/01/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,12,4,1,28,0,5,9,0,14,11,17,13,1,42,0,0,0,42
01/02/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,22,8,14,63,0,4,1,0,5,19,26,9,14,68,0,0,0,68
01/03/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,15,4,0,23,0,2,2,0,4,4,17,6,0,27,0,0,0,27
01/04/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,16,25,18,70,0,4,13,3,20,11,20,38,21,90,0,18,18,108
01/05/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,18,6,2,46,0,6,13,0,19,20,24,19,2,65,4,0,4,69
01/06/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,20,4,4,40,0,0,0,0,0,12,20,4,4,40,0,0,0,40
01/07/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,17,11,23,67,0,5,3,14,22,16,22,14,37,89,0,0,0,89
01/08/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,23,23,25,82,0,7,14,10,31,11,30,37,35,113,4,13,17,130
01/09/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,21,4,41,82,0,9,14,8,31,16,30,18,49,113,0,18,18,131
01/10/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,19,17,44,91,0,1,21,6,28,11,20,38,50,119,4,27,31,150
01/11/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,7,4,1,26,0,0,1,0,1,14,7,5,1,27,0,0,0,27
01/12/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,16,6,3,40,0,1,0,0,1,15,17,6,3,41,0,0,0,41
01/13/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,11,14,49,84,0,3,18,6,27,10,14,32,55,111,0,22,22,133
01/14/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,19,24,55,114,0,0,1,0,1,16,19,25,55,115,0,0,0,115
01/15/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,23,19,25,81,0,1,14,8,23,14,24,33,33,104,18,6,24,128
01/16/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,18,12,61,102,0,0,0,0,0,11,18,12,61,102,0,0,0,102
01/17/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,17,9,13,52,0,0,8,0,8,13,17,17,13,60,0,0,0,60
01/18/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,11,16,6,48,0,1,10,0,11,15,12,26,6,59,4,0,4,63
01/19/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,9,11,3,40,0,0,1,0,1,17,9,12,3,41,0,0,0,41
01/20/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,14,21,4,49,0,0,5,0,5,10,14,26,4,54,0,0,0,54
01/21/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,19,18,24,72,0,12,13,17,42,11,31,31,41,114,0,10,10,124
01/22/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,20,5,17,50,0,3,3,0,6,8,23,8,17,56,0,0,0,56
01/23/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,31,18,36,97,1,11,14,17,43,13,42,32,53,140,0,46,46,186
01/24/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,17,29,20,80,0,5,12,7,24,14,22,41,27,104,12,12,24,128
01/25/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,11,9,8,43,0,2,0,0,2,15,13,9,8,45,0,0,0,45
01/26/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,14,18,2,49,0,3,2,0,5,15,17,20,2,54,0,0,0,54
01/27/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,16,3,11,39,0,0,0,1,1,9,16,3,12,40,0,0,0,40
01/28/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,19,9,24,62,0,5,11,16,32,10,24,20,40,94,0,0,0,94
01/29/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,17,21,41,89,0,5,15,6,26,10,22,36,47,115,14,2,16,131
01/30/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,24,23,21,82,0,5,20,9,34,14,29,43,30,116,4,0,4,120
01/31/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,18,14,32,73,0,1,10,26,37,9,19,24,58,110,0,14,14,124
02/01/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,13,8,16,48,0,2,9,18,29,11,15,17,34,77,6,18,24,101
02/02/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,16,9,23,67,0,1,1,0,2,19,17,10,23,69,0,0,0,69
02/03/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,13,15,29,69,0,0,30,3,33,12,13,45,32,102,8,8,16,118
02/04/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,14,16,27,65,0,3,34,10,47,8,17,50,37,112,6,4,10,122
02/05/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,15,5,1,36,0,1,0,0,1,15,16,5,1,37,0,0,0,37
02/06/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,21,15,34,84,0,3,18,11,32,14,24,33,45,116,16,14,30,146
02/07/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,20,25,36,93,0,2,18,6,26,12,22,43,42,119,0,6,6,125
02/08/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,15,9,5,39,1,5,17,0,23,11,20,26,5,62,12,0,12,74
02/09/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,10,9,15,51,0,2,13,0,15,17,12,22,15,66,4,0,4,70
02/10/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,11,5,12,37,0,4,5,3,12,9,15,10,15,49,0,6,6,55
02/11/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,17,9,17,53,0,5,18,6,29,10,22,27,23,82,0,0,0,82
02/12/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,19,26,12,71,0,4,23,9,36,14,23,49,21,107,0,4,4,111
02/13/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,5,10,18,40,0,3,1,1,5,7,8,11,19,45,0,32,32,77
02/14/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,17,6,5,31,0,0,2,0,2,3,17,8,5,33,0,0,0,33
02/15/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,22,13,7,57,0,3,5,1,9,15,25,18,8,66,0,0,0,66
02/16/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,7,10,0,31,0,3,3,0,6,14,10,13,0,37,0,0,0,37
02/17/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,23,19,2,55,0,5,6,0,11,11,28,25,2,66,0,0,0,66
02/18/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,17,11,31,74,0,3,3,4,10,15,20,14,35,84,0,12,12,96
02/19/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,20,17,31,81,0,1,0,11,12,13,21,17,42,93,0,12,12,105
02/20/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,25,14,25,77,0,5,9,13,27,13,30,23,38,104,4,6,10,114
02/21/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,19,6,4,46,0,0,0,0,0,17,19,6,4,46,0,0,0,46
02/22/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,18,15,7,64,1,0,19,2,22,25,18,34,9,86,10,0,10,96
02/23/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,17,18,7,56,0,0,16,0,16,14,17,34,7,72,6,0,6,78
02/24/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,23,15,15,66,0,0,11,13,24,13,23,26,28,90,20,0,20,110
02/25/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,20,21,28,85,0,2,10,16,28,16,22,31,44,113,0,0,0,113
02/26/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,24,15,15,73,0,1,7,5,13,19,25,22,20,86,0,3,3,89
02/27/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,19,16,5,63,0,6,9,11,26,23,25,25,16,89,22,8,30,119
02/28/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,24,25,17,81,0,12,11,23,46,15,36,36,40,127,0,18,18,145
03/01/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,16,12,24,78,0,2,9,21,32,26,18,21,45,110,4,0,4,114
03/02/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,18,6,33,74,0,2,8,4,14,17,20,14,37,88,0,0,0,88
03/03/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,14,5,38,66,0,6,8,15,29,9,20,13,53,95,6,8,14,109
03/04/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,27,28,38,110,0,4,23,22,49,17,31,51,60,159,12,36,48,207
03/05/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,20,22,43,99,0,7,7,13,27,14,27,29,56,126,4,14,18,144
03/06/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,23,10,24,77,0,7,20,15,42,20,30,30,39,119,0,14,14,133
03/07/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,15,22,31,76,0,3,21,13,37,8,18,43,44,113,8,18,26,139
03/08/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,22,12,0,52,0,2,9,0,11,18,24,21,0,63,16,0,16,79
03/09/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,12,9,10,52,0,0,9,0,9,21,12,18,10,61,20,0,20,81
03/10/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,14,12,39,75,0,1,11,17,29,10,15,23,56,104,0,0,0,104
03/11/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,19,19,43,97,0,2,5,15,22,16,21,24,58,119,18,32,50,169
03/12/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,15,5,24,59,0,3,5,1,9,15,18,10,25,68,0,0,0,68
03/13/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,13,6,2,34,0,2,0,0,2,13,15,6,2,36,0,0,0,36
03/14/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,19,21,20,76,0,7,14,13,34,16,26,35,33,110,20,22,42,152
03/15/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,18,15,7,59,0,0,0,0,0,19,18,15,7,59,26,0,26,85
03/16/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,14,18,4,59,0,1,7,0,8,23,15,25,4,67,6,0,6,73
03/17/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,17,12,61,102,0,3,13,8,24,12,20,25,69,126,0,18,18,144
03/18/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,21,19,35,92,0,3,27,4,34,17,24,46,39,126,36,22,58,184
03/19/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,21,17,45,98,0,1,17,9,27,15,22,34,54,125,0,12,12,137
03/20/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,18,26,16,77,0,1,0,0,1,17,19,26,16,78,0,0,0,78
03/21/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,18,7,26,64,0,0,11,7,18,13,18,18,33,82,0,16,16,98
03/22/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,25,14,7,61,0,0,6,0,6,15,25,20,7,67,14,0,14,81
03/23/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,14,11,14,59,0,2,33,2,37,20,16,44,16,96,34,0,34,130
03/24/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,19,8,14,50,0,4,4,0,8,9,23,12,14,58,10,0,10,68
03/25/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,17,22,25,81,0,10,22,15,47,17,27,44,40,128,4,2,6,134
03/26/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,14,2,0,27,0,1,0,0,1,11,15,2,0,28,0,0,0,28
03/27/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,18,22,43,95,0,6,12,21,39,12,24,34,64,134,6,16,22,156
03/28/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,20,10,31,77,0,2,1,3,6,16,22,11,34,83,0,4,4,87
03/29/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,26,17,15,72,0,3,21,1,25,14,29,38,16,97,18,0,18,115
03/30/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,11,5,1,38,0,0,0,0,0,21,11,5,1,38,0,0,0,38
03/31/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,13,11,5,44,0,0,0,0,0,15,13,11,5,44,0,0,0,44
04/01/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,25,15,23,85,0,7,19,5,31,22,32,34,28,116,18,0,18,134
04/02/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,22,18,27,85,0,0,24,4,28,18,22,42,31,113,0,6,6,119
04/03/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,19,19,25,76,0,5,18,12,35,13,24,37,37,111,0,6,6,117
04/04/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,22,17,8,57,0,6,23,18,47,10,28,40,26,104,42,16,58,162
04/05/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,16,11,7,49,0,0,0,0,0,15,16,11,7,49,0,0,0,49
04/06/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,12,10,12,50,0,1,6,12,19,16,13,16,24,69,15,6,21,90
04/07/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,20,13,27,68,0,1,27,12,40,8,21,40,39,108,16,6,22,130
04/08/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,21,15,13,68,0,0,0,0,0,19,21,15,13,68,0,0,0,68
04/09/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,23,22,37,103,0,0,18,15,33,21,23,40,52,136,10,6,16,152
04/10/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,22,17,41,96,0,2,25,26,53,16,24,42,67,149,18,38,56,205
04/11/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,17,16,30,75,0,1,14,1,16,12,18,30,31,91,8,8,16,107
04/12/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,15,18,3,54,0,0,22,0,22,18,15,40,3,76,10,0,10,86
04/13/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,15,11,3,46,0,0,5,0,5,17,15,16,3,51,0,0,0,51
04/14/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,19,16,14,62,0,3,12,1,16,13,22,28,15,78,4,4,8,86
04/15/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,15,6,8,49,0,0,0,0,0,20,15,6,8,49,0,0,0,49
04/16/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,22,19,30,86,0,4,5,5,14,15,26,24,35,100,0,8,8,108
04/17/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,26,17,33,95,0,9,27,18,54,19,35,44,51,149,36,2,38,187
04/18/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,24,25,17,77,0,5,21,2,28,11,29,46,19,105,4,4,8,113
04/19/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,21,11,4,51,0,1,9,2,12,15,22,20,6,63,40,8,48,111
04/20/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,16,11,6,47,0,3,14,0,17,14,19,25,6,64,0,0,0,64
04/21/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,21,27,6,65,0,2,12,0,14,11,23,39,6,79,0,0,0,79
04/22/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,20,15,36,89,0,2,15,14,31,18,22,30,50,120,18,20,38,158
04/23/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,22,33,44,117,0,0,7,4,11,18,22,40,48,128,0,6,6,134
04/24/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,22,24,14,77,0,0,1,0,1,17,22,25,14,78,0,0,0,78
04/25/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,24,17,21,72,0,0,17,11,28,10,24,34,32,100,6,14,20,120
04/26/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,21,18,1,58,0,0,9,0,9,18,21,27,1,67,6,0,6,73
04/27/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,12,8,9,48,0,0,1,0,1,19,12,9,9,49,0,0,0,49
04/28/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,16,16,23,69,0,0,7,5,12,14,16,23,28,81,0,0,0,81
04/29/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,20,27,19,83,0,1,15,22,38,17,21,42,41,121,0,6,6,127
04/30/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,23,40,9,87,0,0,22,12,34,15,23,62,21,121,16,2,18,139
05/01/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,22,25,11,74,0,0,0,0,0,16,22,25,11,74,0,0,0,74
05/02/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,20,17,9,67,0,0,15,2,17,21,20,32,11,84,0,2,2,86
05/03/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,19,20,19,72,0,0,25,18,43,14,19,45,37,115,2,2,4,119
05/04/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,13,17,14,62,0,0,0,3,3,18,13,17,17,65,0,0,0,65
05/05/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,16,9,26,70,1,2,18,26,47,20,18,27,52,117,12,32,44,161
05/06/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,25,20,55,114,0,4,18,25,47,14,29,38,80,161,13,10,23,184
05/07/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,19,15,43,89,0,4,28,9,41,12,23,43,52,130,17,12,29,159
05/08/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,23,29,15,85,0,2,33,19,54,18,25,62,34,139,6,4,10,149
05/09/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,27,21,59,123,0,2,20,17,39,16,29,41,76,162,0,2,2,164
05/10/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,19,23,14,68,0,0,6,0,6,12,19,29,14,74,0,0,0,74
05/11/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,17,12,7,52,0,0,14,2,16,16,17,26,9,68,4,0,4,72
05/12/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,20,12,15,59,0,0,22,9,31,12,20,34,24,90,10,6,16,106
05/13/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,18,16,24,70,0,1,21,16,38,12,19,37,40,108,22,0,22,130
05/14/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,21,14,30,80,0,2,15,19,36,15,23,29,49,116,0,6,6,122
05/15/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,22,29,25,94,0,1,9,4,14,18,23,38,29,108,0,2,2,110
05/16/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,22,41,22,101,0,0,9,8,17,16,22,50,30,118,0,2,2,120
05/17/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,16,18,19,67,0,0,0,0,0,14,16,18,19,67,0,0,0,67
05/18/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,13,15,3,48,0,0,2,0,2,17,13,17,3,50,20,0,20,70
05/19/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,16,25,23,78,0,0,0,0,0,14,16,25,23,78,0,0,0,78
05/20/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,27,21,44,105,0,1,12,2,15,13,28,33,46,120,8,14,22,142
05/21/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,21,27,54,121,0,2,10,5,17,19,23,37,59,138,14,22,36,174
05/22/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,16,20,32,80,0,3,7,18,28,12,19,27,50,108,18,4,22,130
05/23/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,19,35,44,122,0,0,4,0,4,24,19,39,44,126,25,0,25,151
05/24/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,18,22,5,62,0,0,10,0,10,17,18,32,5,72,0,0,0,72
05/25/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,9,23,3,52,0,0,20,0,20,17,9,43,3,72,0,0,0,72
05/26/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,19,17,6,56,0,0,7,0,7,14,19,24,6,63,0,0,0,63
05/27/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,25,26,57,120,0,7,6,17,30,12,32,32,74,150,0,12,12,162
05/28/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,26,30,58,125,0,1,5,3,9,11,27,35,61,134,6,4,10,144
05/29/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,23,28,28,99,0,3,24,25,52,20,26,52,53,151,8,28,36,187
05/30/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,22,23,7,70,0,0,22,0,22,18,22,45,7,92,14,4,18,110
05/31/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,27,28,6,78,0,0,23,1,24,17,27,51,7,102,8,0,8,110
06/01/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,19,30,8,72,0,0,40,1,41,15,19,70,9,113,20,2,22,135
06/02/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,20,29,12,76,0,0,23,5,28,15,20,52,17,104,9,0,9,113
06/03/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,23,23,27,86,0,3,28,16,47,13,26,51,43,133,12,0,12,145
06/04/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,25,13,14,71,0,0,0,0,0,19,25,13,14,71,0,0,0,71
06/05/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,28,27,36,109,0,0,1,0,1,18,28,28,36,110,0,0,0,110
06/06/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,36,19,47,124,0,0,7,12,19,22,36,26,59,143,0,14,14,157
06/07/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,25,16,10,67,0,0,30,27,57,16,25,46,37,124,46,0,46,170
06/08/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,24,20,17,81,0,0,41,17,58,20,24,61,34,139,24,0,24,163
06/09/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,18,26,16,86,0,2,22,7,31,26,20,48,23,117,16,4,20,137
06/10/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,29,22,25,97,0,2,14,12,28,21,31,36,37,125,10,0,10,135
06/11/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,18,29,22,88,0,0,20,14,34,19,18,49,36,122,45,4,49,171
06/12/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,29,22,36,108,0,0,14,8,22,21,29,36,44,130,30,2,32,162
06/13/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,27,33,39,117,0,0,2,5,7,18,27,35,44,124,0,4,4,128
06/14/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,37,20,8,83,0,0,8,1,9,18,37,28,9,92,28,8,36,128
06/15/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,27,31,4,80,0,0,17,1,18,18,27,48,5,98,8,0,8,106
06/16/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,24,30,8,82,0,0,27,15,42,20,24,57,23,124,8,0,8,132
06/17/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,25,25,40,110,0,0,24,13,37,20,25,49,53,147,6,12,18,165
06/18/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,27,18,11,71,0,0,9,8,17,15,27,27,19,88,4,6,10,98
