01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
06/19/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,29,27,35,110,0,8,19,45,72,19,37,46,80,182,12,42,54,236
06/20/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,29,40,20,112,0,0,18,8,26,23,29,58,28,138,14,4,18,156
06/21/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,26,26,12,80,0,1,13,6,20,16,27,39,18,100,14,2,16,116
06/22/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,20,30,14,83,0,2,24,3,29,19,22,54,17,112,4,0,4,116
06/23/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,22,33,18,93,0,0,24,14,38,20,22,57,32,131,12,16,28,159
06/24/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,27,27,28,103,0,0,20,15,35,21,27,47,43,138,0,6,6,144
06/25/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,23,26,17,85,0,0,8,4,12,19,23,34,21,97,12,0,12,109
06/26/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,31,34,25,118,0,0,5,2,7,28,31,39,27,125,0,2,2,127
06/27/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,23,22,18,93,0,3,27,11,41,30,26,49,29,134,10,10,20,154
06/28/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,22,28,17,88,0,2,29,4,35,21,24,57,21,123,22,8,30,153
06/29/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,16,32,6,71,0,3,26,1,30,17,19,58,7,101,0,0,0,101
06/30/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,19,20,18,81,0,2,29,19,50,24,21,49,37,131,6,8,14,145
07/01/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,23,22,19,79,0,1,47,8,56,15,24,69,27,135,60,2,62,197
07/02/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,31,22,16,92,0,0,28,5,33,23,31,50,21,125,50,8,58,183
07/03/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,25,32,27,107,0,0,17,3,20,23,25,49,30,127,11,6,17,144
07/04/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,13,18,1,47,0,0,0,0,0,15,13,18,1,47,0,0,0,47
07/05/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,23,14,7,62,0,0,1,0,1,18,23,15,7,63,0,0,0,63
07/06/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,23,30,5,80,0,0,25,12,37,22,23,55,17,117,22,0,22,139
07/07/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,32,23,28,36,119,0,0,9,8,17,32,23,37,44,136,0,0,0,136
07/08/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,29,27,33,108,0,2,19,14,35,19,31,46,47,143,0,14,14,157
07/09/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,18,24,33,99,0,0,14,9,23,24,18,38,42,122,0,18,18,140
07/10/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,29,27,21,47,124,0,3,37,28,68,29,30,58,75,192,46,16,62,254
07/11/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,30,29,31,112,0,2,31,7,40,22,32,60,38,152,13,4,17,169
07/12/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,28,28,10,87,0,0,32,8,40,21,28,60,18,127,8,0,8,135
07/13/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,20,36,3,81,0,1,9,0,10,22,21,45,3,91,0,0,0,91
07/14/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,24,23,18,92,0,1,12,11,24,27,25,35,29,116,0,26,26,142
07/15/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,31,25,16,98,0,0,1,1,2,26,31,26,17,100,0,0,0,100
07/16/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,38,22,10,92,0,0,0,1,1,22,38,22,11,93,0,0,0,93
07/17/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,29,33,41,134,0,5,32,25,62,31,34,65,66,196,32,2,34,230
07/18/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,27,30,9,90,0,1,45,6,52,24,28,75,15,142,22,0,22,164
07/19/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,26,20,8,75,0,0,28,1,29,21,26,48,9,104,14,0,14,118
07/20/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,25,43,11,104,0,1,24,4,29,25,26,67,15,133,28,0,28,161
07/21/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,28,43,14,107,0,1,28,8,37,22,29,71,22,144,8,2,10,154
07/22/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,26,26,30,106,0,3,16,36,55,24,29,42,66,161,2,34,36,197
07/23/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,20,12,29,86,0,0,14,8,22,25,20,26,37,108,4,10,14,122
07/24/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,30,39,34,126,0,3,14,26,43,23,33,53,60,169,20,12,32,201
07/25/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,23,20,43,109,0,0,27,10,37,23,23,47,53,146,48,18,66,212
07/26/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,25,19,6,73,0,0,32,2,34,23,25,51,8,107,8,0,8,115
07/27/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,24,44,9,100,0,0,13,2,15,23,24,57,11,115,0,0,0,115
07/28/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,30,34,23,113,0,0,2,1,3,26,30,36,24,116,0,0,0,116
07/29/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,37,32,18,108,0,2,24,14,40,21,39,56,32,148,30,0,30,178
07/30/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,30,38,21,111,0,0,22,12,34,22,30,60,33,145,34,0,34,179
07/31/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,25,24,54,129,0,2,18,16,36,26,27,42,70,165,14,2,16,181
08/01/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,24,26,28,102,0,5,28,18,51,24,29,54,46,153,34,0,34,187
08/02/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,16,28,30,101,0,0,13,8,21,27,16,41,38,122,8,22,30,152
08/03/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,20,23,6,73,0,0,23,3,26,24,20,46,9,99,30,12,42,141
08/04/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,21,25,22,91,0,0,8,12,20,23,21,33,34,111,26,12,38,149
08/05/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,34,15,45,121,0,1,11,32,44,27,35,26,77,165,4,16,20,185
08/06/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,28,31,46,129,0,0,13,0,13,24,28,44,46,142,20,0,20,162
08/07/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,23,26,13,88,0,0,19,7,26,26,23,45,20,114,4,0,4,118
08/08/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,23,23,20,88,0,2,19,6,27,22,25,42,26,115,12,0,12,127
08/09/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,28,24,6,79,0,0,26,11,37,21,28,50,17,116,44,0,44,160
08/10/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,20,36,3,84,0,0,26,12,38,25,20,62,15,122,8,0,8,130
08/11/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,19,22,34,97,0,2,27,28,57,22,21,49,62,154,16,6,22,176
08/12/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,31,24,32,110,0,1,30,28,59,23,32,54,60,169,14,22,36,205
08/13/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,34,25,34,118,0,0,2,9,11,25,34,27,43,129,30,6,36,165
08/14/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,27,23,16,88,0,1,3,5,9,22,28,26,21,97,12,0,12,109
08/15/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,25,39,22,108,0,0,38,9,47,22,25,77,31,155,14,0,14,169
08/16/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,30,18,6,73,0,0,20,1,21,19,30,38,7,94,0,0,0,94
08/17/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,19,23,6,78,0,0,14,5,19,30,19,37,11,97,0,0,0,97
08/18/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,21,20,25,93,0,0,8,19,27,27,21,28,44,120,0,32,32,152
08/19/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,22,18,33,92,0,1,24,22,47,19,23,42,55,139,18,48,66,205
08/20/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,31,24,21,98,0,2,19,16,37,22,33,43,37,135,20,12,32,167
08/21/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,24,22,34,100,0,0,19,17,36,20,24,41,51,136,16,6,22,158
08/22/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,23,22,11,74,0,1,16,10,27,18,24,38,21,101,6,20,26,127
08/23/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,24,20,4,74,0,0,36,4,40,26,24,56,8,114,2,0,2,116
08/24/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,15,20,4,63,0,3,21,2,26,24,18,41,6,89,0,0,0,89
08/25/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,31,25,35,109,0,2,32,14,48,18,33,57,49,157,41,7,48,205
08/26/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,27,26,52,123,0,1,38,25,64,18,28,64,77,187,11,12,23,210
08/27/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,26,19,27,88,0,2,24,12,38,16,28,43,39,126,4,0,4,130
08/28/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,25,25,35,103,0,0,20,18,38,18,25,45,53,141,1,8,9,150
08/29/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,29,48,16,116,0,0,39,9,48,23,29,87,25,164,32,10,42,206
08/30/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,19,20,1,59,0,1,22,2,25,19,20,42,3,84,8,0,8,92
08/31/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,22,21,6,75,0,1,12,1,14,26,23,33,7,89,18,0,18,107
09/01/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,20,24,4,71,0,2,7,2,11,23,22,31,6,82,0,0,0,82
09/02/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,33,17,22,87,0,0,2,0,2,15,33,19,22,89,2,0,2,91
09/03/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,26,14,54,115,0,2,18,5,25,21,28,32,59,140,12,0,12,152
09/04/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,25,17,42,102,0,0,37,13,50,18,25,54,55,152,16,10,26,178
09/05/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,20,33,9,78,0,1,47,2,50,16,21,80,11,128,30,4,34,162
09/06/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,21,16,13,74,0,0,4,5,9,24,21,20,18,83,0,8,8,91
09/07/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,15,26,12,75,0,0,45,5,50,22,15,71,17,125,32,2,34,159
09/08/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,24,20,27,83,0,2,27,5,34,12,26,47,32,117,0,8,8,125
09/09/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,23,17,41,94,0,0,18,24,42,13,23,35,65,136,49,24,73,209
09/10/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,25,38,20,99,0,0,22,5,27,16,25,60,25,126,36,8,44,170
09/11/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,27,22,19,83,0,0,0,0,0,15,27,22,19,83,0,0,0,83
09/12/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,24,31,22,93,0,5,54,7,66,16,29,85,29,159,2,4,6,165
09/13/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,24,14,2,60,0,1,14,7,22,20,25,28,9,82,2,0,2,84
09/14/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,14,16,9,63,0,0,22,5,27,24,14,38,14,90,0,0,0,90
09/15/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,21,13,30,80,0,0,20,10,30,16,21,33,40,110,38,8,46,156
09/16/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,23,25,54,116,0,1,7,16,24,14,24,32,70,140,0,14,14,154
09/17/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,29,22,26,94,0,0,17,17,34,17,29,39,43,128,16,10,26,154
09/18/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,29,38,26,112,0,2,27,22,51,19,31,65,48,163,14,10,24,187
09/19/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,33,25,12,90,0,3,31,9,43,20,36,56,21,133,0,2,2,135
09/20/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,24,19,17,78,0,0,15,6,21,18,24,34,23,99,22,0,22,121
09/21/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,19,41,8,93,0,0,0,4,4,25,19,41,12,97,0,0,0,97
09/22/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,24,15,30,90,0,0,18,10,28,21,24,33,40,118,6,0,6,124
09/23/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,26,22,40,109,0,0,17,21,38,21,26,39,61,147,0,19,19,166
09/24/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,26,31,29,100,0,2,29,13,44,14,28,60,42,144,16,8,24,168
09/25/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,25,25,16,87,0,0,19,9,28,21,25,44,25,115,4,6,10,125
09/26/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,27,29,25,98,0,0,35,10,45,17,27,64,35,143,40,8,48,191
09/27/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,21,23,10,72,0,0,28,15,43,18,21,51,25,115,4,0,4,119
09/28/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,13,27,7,75,0,0,29,8,37,28,13,56,15,112,6,2,8,120
09/29/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,22,29,6,73,0,0,2,3,5,16,22,31,9,78,20,0,20,98
09/30/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,26,19,9,63,0,0,6,0,6,9,26,25,9,69,12,0,12,81
10/01/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,26,32,33,103,0,0,10,1,11,12,26,42,34,114,10,2,12,126
10/02/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,25,33,35,111,0,0,27,3,30,18,25,60,38,141,0,2,2,143
10/03/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,23,27,20,88,0,1,12,3,16,18,24,39,23,104,6,2,8,112
10/04/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,27,21,30,101,0,0,0,0,0,23,27,21,30,101,0,0,0,101
10/05/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,23,28,2,77,0,0,10,0,10,24,23,38,2,87,0,0,0,87
10/06/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,14,8,35,78,0,6,30,7,43,21,20,38,42,121,6,6,12,133
10/07/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,22,25,8,70,0,0,7,15,22,15,22,32,23,92,0,0,0,92
10/08/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,27,20,12,75,0,0,1,1,2,16,27,21,13,77,0,0,0,77
10/09/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,25,18,31,92,0,8,17,11,36,18,33,35,42,128,0,10,10,138
10/10/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,29,19,8,73,0,0,32,10,42,17,29,51,18,115,10,8,18,133
10/11/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,23,28,6,76,0,0,12,2,14,19,23,40,8,90,4,0,4,94
10/12/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,16,27,11,76,0,0,28,0,28,22,16,55,11,104,20,0,20,124
10/13/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,17,19,4,61,0,0,21,1,22,21,17,40,5,83,16,0,16,99
10/14/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,20,39,53,124,0,3,12,18,33,12,23,51,71,157,0,18,18,175
10/15/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,21,26,41,101,0,0,11,10,21,13,21,37,51,122,6,4,10,132
10/16/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,22,26,6,77,0,0,0,0,0,23,22,26,6,77,0,0,0,77
10/17/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,24,34,18,94,0,0,10,1,11,18,24,44,19,105,0,0,0,105
10/18/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,20,23,4,71,0,2,9,4,15,24,22,32,8,86,8,0,8,94
10/19/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,14,21,14,73,0,1,11,1,13,24,15,32,15,86,20,0,20,106
10/20/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,23,21,10,82,0,0,32,4,36,28,23,53,14,118,0,0,0,118
10/21/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,17,13,18,68,0,0,14,2,16,20,17,27,20,84,20,0,20,104
10/22/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,22,16,15,65,0,0,1,0,1,12,22,17,15,66,6,14,20,86
10/23/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,19,20,6,61,0,0,0,0,0,16,19,20,6,61,0,0,0,61
10/24/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,25,24,27,94,0,0,0,0,0,18,25,24,27,94,0,0,0,94
10/25/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,23,32,20,91,0,2,36,1,39,16,25,68,21,130,8,0,8,138
10/26/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,26,15,20,85,0,0,12,2,14,24,26,27,22,99,0,0,0,99
10/27/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,20,16,24,76,0,2,5,5,12,16,22,21,29,88,0,0,0,88
10/28/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,27,19,17,77,0,0,19,19,38,14,27,38,36,115,19,4,23,138
10/29/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,30,26,25,97,0,0,2,1,3,16,30,28,26,100,0,2,2,102
10/30/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,25,32,37,110,0,0,23,14,37,16,25,55,51,147,12,8,20,167
10/31/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,24,34,11,84,0,3,18,20,41,15,27,52,31,125,24,0,24,149
11/01/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,19,31,18,86,0,0,2,3,5,18,19,33,21,91,0,0,0,91
11/02/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,2,1,3,9,0,0,0,0,0,3,2,1,3,9,0,0,0,9
11/03/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,20,8,16,63,0,2,19,1,22,19,22,27,17,85,0,0,0,85
11/04/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,26,11,23,72,0,2,17,11,30,12,28,28,34,102,10,2,12,114
11/05/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,20,32,11,77,0,1,13,5,19,14,21,45,16,96,14,2,16,112
11/06/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,24,31,24,99,0,0,11,7,18,20,24,42,31,117,6,16,22,139
11/07/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,27,19,20,90,0,0,0,1,1,24,27,19,21,91,0,0,0,91
11/08/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,18,10,1,55,0,2,21,2,25,26,20,31,3,80,31,0,31,111
11/09/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,15,13,4,56,0,0,20,7,27,24,15,33,11,83,8,0,8,91
11/10/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,18,22,20,78,0,0,24,8,32,18,18,46,28,110,18,0,18,128
11/11/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,18,15,1,50,0,0,15,4,19,16,18,30,5,69,6,0,6,75
11/12/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,24,10,23,70,0,0,0,0,0,13,24,10,23,70,0,0,0,70
11/13/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,26,15,20,76,0,4,24,20,48,15,30,39,40,124,6,18,24,148
11/14/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,24,9,5,58,0,0,4,1,5,20,24,13,6,63,0,0,0,63
11/15/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,20,12,9,60,0,0,28,2,30,19,20,40,11,90,8,0,8,98
11/16/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,15,17,8,63,0,0,24,1,25,23,15,41,9,88,0,0,0,88
11/17/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,12,17,7,51,0,0,0,0,0,15,12,17,7,51,0,0,0,51
11/18/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,23,13,37,89,0,2,9,22,33,16,25,22,59,122,2,0,2,124
11/19/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,20,31,10,77,0,3,21,5,29,16,23,52,15,106,20,20,40,146
11/20/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,25,31,41,113,0,1,14,11,26,16,26,45,52,139,6,12,18,157
11/21/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,18,28,10,76,0,0,22,8,30,20,18,50,18,106,4,8,12,118
11/22/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,26,13,3,57,0,0,24,4,28,15,26,37,7,85,6,0,6,91
11/23/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,25,15,3,59,0,2,29,2,33,16,27,44,5,92,4,0,4,96
11/24/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,22,6,10,53,0,0,0,0,0,15,22,6,10,53,0,0,0,53
11/25/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,23,27,34,106,1,2,16,12,31,23,25,43,46,137,4,16,20,157
11/26/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,10,10,24,70,0,0,3,3,6,26,10,13,27,76,6,6,12,88
11/27/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,3,3,4,22,0,0,3,0,3,12,3,6,4,25,0,0,0,25
11/28/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,15,9,11,45,0,0,12,0,12,10,15,21,11,57,0,0,0,57
11/29/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,20,13,0,47,0,0,16,0,16,14,20,29,0,63,36,0,36,99
11/30/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,11,23,2,59,0,0,0,1,1,23,11,23,3,60,0,0,0,60
12/01/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,25,16,15,73,0,1,17,4,22,17,26,33,19,95,18,0,18,113
12/02/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,23,9,39,79,0,2,19,21,42,8,25,28,60,121,9,17,26,147
12/03/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,20,18,2,48,0,0,0,0,0,8,20,18,2,48,0,0,0,48
12/04/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,21,20,30,81,0,5,9,16,30,10,26,29,46,111,12,8,20,131
12/05/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,26,19,19,75,0,6,28,15,49,11,32,47,34,124,34,18,52,176
12/06/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,16,11,0,40,0,0,0,0,0,13,16,11,0,40,0,0,0,40
12/07/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,12,17,7,49,0,0,6,2,8,13,12,23,9,57,10,0,10,67
12/08/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,14,9,8,38,0,2,19,3,24,7,16,28,11,62,4,0,4,66
12/09/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,9,5,1,21,0,0,1,1,2,6,9,6,2,23,0,4,4,27
