01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
12/10/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,19,9,3,37,0,0,0,0,0,6,19,9,3,37,0,0,0,37
12/11/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,17,15,14,59,0,0,0,1,1,13,17,15,15,60,10,4,14,74
12/12/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,20,30,17,76,0,0,3,0,3,9,20,33,17,79,0,2,2,81
12/13/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,30,17,10,71,0,0,0,0,0,14,30,17,10,71,0,0,0,71
12/14/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,14,17,2,46,0,0,10,3,13,13,14,27,5,59,32,0,32,91
12/15/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,22,35,10,78,0,0,18,10,28,11,22,53,20,106,6,0,6,112
12/16/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,18,22,32,82,0,0,0,0,0,10,18,22,32,82,0,0,0,82
12/17/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,28,20,34,96,0,0,0,0,0,14,28,20,34,96,0,0,0,96
12/18/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,24,22,27,87,0,0,1,5,6,14,24,23,32,93,0,18,18,111
12/19/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,22,21,8,70,0,0,11,0,11,19,22,32,8,81,0,0,0,81
12/20/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,27,24,1,68,0,0,6,0,6,16,27,30,1,74,0,0,0,74
12/21/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,9,9,3,40,0,0,4,3,7,19,9,13,6,47,6,0,6,53
12/22/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,23,11,20,68,0,0,10,5,15,14,23,21,25,83,0,10,10,93
12/23/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,24,3,4,44,0,0,0,1,1,13,24,3,5,45,0,0,0,45
12/24/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,16,7,8,43,0,0,0,0,0,12,16,7,8,43,0,0,0,43
12/25/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,5,1,0,17,0,0,0,1,1,11,5,1,1,18,0,0,0,18
12/26/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,17,6,2,39,0,0,8,7,15,14,17,14,9,54,0,0,0,54
12/27/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,17,9,0,42,0,2,28,7,37,16,19,37,7,79,12,0,12,91
12/28/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,8,12,7,46,0,0,1,3,4,19,8,13,10,50,0,0,0,50
12/29/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,17,6,4,38,0,1,11,2,14,11,18,17,6,52,0,0,0,52
12/30/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,15,16,16,59,0,0,26,10,36,12,15,42,26,95,15,4,19,114
12/31/2014,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,17,6,3,34,0,0,9,1,10,8,17,15,4,44,4,2,6,50
01/01/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,9,5,5,29,0,0,8,1,9,10,9,13,6,38,10,0,10,48
01/02/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,21,12,4,59,0,2,6,11,19,22,23,18,15,78,0,0,0,78
01/03/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,36,19,21,14,90,0,0,21,6,27,36,19,42,20,117,28,6,34,151
01/04/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,2,8,1,24,0,0,0,0,0,13,2,8,1,24,0,0,0,24
01/05/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,18,12,5,53,0,0,4,3,7,18,18,16,8,60,0,0,0,60
01/06/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,9,11,35,72,0,3,14,17,34,17,12,25,52,106,6,6,12,118
01/07/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,13,7,30,55,0,2,7,6,15,5,15,14,36,70,14,3,17,87
01/08/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,12,20,9,53,0,0,10,3,13,12,12,30,12,66,2,4,6,72
01/09/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,17,9,12,63,0,1,3,15,19,25,18,12,27,82,4,0,4,86
01/10/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,24,7,16,70,0,5,12,24,41,23,29,19,40,111,2,0,2,113
01/11/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,14,18,17,65,0,0,20,12,32,16,14,38,29,97,0,10,10,107
01/12/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,16,12,1,41,0,0,0,0,0,12,16,12,1,41,0,0,0,41
01/13/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,12,21,19,59,0,2,7,18,27,7,14,28,37,86,0,4,4,90
01/14/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,16,12,11,49,0,0,16,8,24,10,16,28,19,73,3,0,3,76
01/15/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,15,23,15,64,0,0,2,4,6,11,15,25,19,70,6,26,32,102
01/16/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,21,15,9,56,0,0,7,1,8,11,21,22,10,64,0,0,0,64
01/17/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,17,13,4,49,0,2,16,2,20,15,19,29,6,69,6,0,6,75
01/18/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,14,5,2,33,0,0,0,0,0,12,14,5,2,33,0,0,0,33
01/19/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,17,23,6,55,0,0,18,0,18,9,17,41,6,73,23,0,23,96
01/20/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,15,18,14,53,0,2,10,15,27,6,17,28,29,80,14,0,14,94
01/21/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,23,11,22,62,0,0,33,11,44,6,23,44,33,106,8,2,10,116
01/22/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,17,18,21,64,0,1,12,16,29,8,18,30,37,93,8,4,12,105
01/23/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,16,17,8,55,0,0,7,5,12,14,16,24,13,67,4,20,24,91
01/24/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,18,11,2,40,0,0,2,2,4,9,18,13,4,44,0,0,0,44
01/25/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,13,7,4,39,0,0,4,4,8,15,13,11,8,47,0,0,0,47
01/26/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,12,5,18,43,0,0,12,7,19,8,12,17,25,62,21,7,28,90
01/27/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,1,1,0,0,1,1,2,0,0,0,2
01/28/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,15,15,5,38,0,0,1,0,1,3,15,16,5,39,0,0,0,39
01/29/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,19,14,27,74,0,0,11,21,32,14,19,25,48,106,0,2,2,108
01/30/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,13,4,1,26,0,2,0,1,3,8,15,4,2,29,0,0,0,29
01/31/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,15,1,0,26,0,0,0,0,0,10,15,1,0,26,0,0,0,26
02/01/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,11,11,4,40,0,0,7,5,12,14,11,18,9,52,0,0,0,52
02/02/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,9,14,2,32,0,0,0,0,0,7,9,14,2,32,0,0,0,32
02/03/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,15,10,19,48,0,4,8,16,28,4,19,18,35,76,0,32,32,108
02/04/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,15,9,31,66,0,0,4,11,15,11,15,13,42,81,0,20,20,101
02/05/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,13,7,0,30,0,0,1,2,3,10,13,8,2,33,0,0,0,33
02/06/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,15,13,19,56,0,2,16,22,40,9,17,29,41,96,2,0,2,98
02/07/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,19,11,25,67,0,0,7,3,10,12,19,18,28,77,8,8,16,93
02/08/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,11,7,5,34,0,0,1,1,2,11,11,8,6,36,0,18,18,54
02/09/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,8,11,22,46,0,0,0,7,7,5,8,11,29,53,0,6,6,59
02/10/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,13,11,30,60,0,0,8,18,26,6,13,19,48,86,0,15,15,101
02/11/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,16,13,22,58,0,1,12,8,21,7,17,25,30,79,0,0,0,79
02/12/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,18,16,32,77,0,1,3,8,12,11,19,19,40,89,0,14,14,103
02/13/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,22,10,12,56,0,0,9,8,17,12,22,19,20,73,6,8,14,87
02/14/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,17,22,3,56,0,0,1,0,1,14,17,23,3,57,0,0,0,57
02/15/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,0,2,0,9,0,0,0,0,0,7,0,2,0,9,0,0,0,9
02/16/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,11,18,3,41,0,0,4,1,5,9,11,22,4,46,0,0,0,46
02/17/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,16,16,33,74,0,3,12,15,30,9,19,28,48,104,4,16,20,124
02/18/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,24,18,13,65,0,4,2,15,21,10,28,20,28,86,0,14,14,100
02/19/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,20,7,5,41,0,0,1,2,3,9,20,8,7,44,0,0,0,44
02/20/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,15,12,17,66,0,1,8,7,16,22,16,20,24,82,0,0,0,82
02/21/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,16,14,0,53,0,0,15,0,15,23,16,29,0,68,0,0,0,68
02/22/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,9,10,2,38,0,0,4,7,11,17,9,14,9,49,0,0,0,49
02/23/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,18,8,12,52,0,0,1,7,8,14,18,9,19,60,0,8,8,68
02/24/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,25,27,19,80,0,8,22,15,45,9,33,49,34,125,9,4,13,138
02/25/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,20,15,7,56,0,0,10,7,17,14,20,25,14,73,0,6,6,79
02/26/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,17,15,41,88,0,2,13,20,35,15,19,28,61,123,16,0,16,139
02/27/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,20,11,13,63,0,2,35,8,45,19,22,46,21,108,32,10,42,150
02/28/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,13,11,7,57,0,0,19,2,21,26,13,30,9,78,14,10,24,102
03/01/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,14,17,3,46,0,0,23,8,31,12,14,40,11,77,8,4,12,89
03/02/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,15,21,16,59,0,0,1,4,5,7,15,22,20,64,0,0,0,64
03/03/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,17,15,20,66,0,0,8,17,25,14,17,23,37,91,0,10,10,101
03/04/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,27,27,44,108,0,1,4,11,16,10,28,31,55,124,0,33,33,157
03/05/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,18,10,65,100,0,1,3,34,38,7,19,13,99,138,0,18,18,156
03/06/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,15,25,41,94,0,3,24,26,53,13,18,49,67,147,8,0,8,155
03/07/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,20,22,16,81,0,0,18,33,51,23,20,40,49,132,14,0,14,146
03/08/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,13,11,10,46,0,0,17,15,32,12,13,28,25,78,34,4,38,116
03/09/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,10,13,20,55,0,0,8,6,14,12,10,21,26,69,0,0,0,69
03/10/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,15,22,15,63,0,2,17,19,38,11,17,39,34,101,24,16,40,141
03/11/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,19,15,18,63,0,0,4,9,13,11,19,19,27,76,8,11,19,95
03/12/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,15,23,54,102,0,0,3,23,26,10,15,26,77,128,0,18,18,146
03/13/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,23,20,13,71,0,3,32,10,45,15,26,52,23,116,14,6,20,136
03/14/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,16,8,5,45,0,4,4,6,14,16,20,12,11,59,0,0,0,59
03/15/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,10,6,1,31,0,0,0,0,0,14,10,6,1,31,0,0,0,31
03/16/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,14,24,23,78,0,0,18,5,23,17,14,42,28,101,6,4,10,111
03/17/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,15,8,9,44,0,0,0,0,0,12,15,8,9,44,0,0,0,44
03/18/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,20,16,17,62,0,3,8,1,12,9,23,24,18,74,0,0,0,74
03/19/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,14,23,34,83,0,5,17,19,41,12,19,40,53,124,0,6,6,130
03/20/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,16,8,11,48,0,2,24,5,31,13,18,32,16,79,26,2,28,107
03/21/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,16,8,6,51,0,0,0,0,0,21,16,8,6,51,0,0,0,51
03/22/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,9,19,13,56,0,0,4,3,7,15,9,23,16,63,0,2,2,65
03/23/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,12,11,10,53,0,1,16,6,23,20,13,27,16,76,8,0,8,84
03/24/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,16,18,26,73,0,2,33,9,44,13,18,51,35,117,74,13,87,204
03/25/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,16,34,34,94,0,0,39,8,47,10,16,73,42,141,21,22,43,184
03/26/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,20,31,29,95,0,0,0,0,0,15,20,31,29,95,0,10,10,105
03/27/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,22,25,15,92,0,0,11,3,14,30,22,36,18,106,26,25,51,157
03/28/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,18,21,4,71,0,0,12,0,12,28,18,33,4,83,8,0,8,91
03/29/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,14,12,6,52,0,0,32,6,38,20,14,44,12,90,79,0,79,169
03/30/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,17,8,25,68,0,0,4,2,6,18,17,12,27,74,0,10,10,84
03/31/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,16,15,37,85,1,0,18,4,23,18,16,33,41,108,10,4,14,122
04/01/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,17,14,25,66,0,2,22,15,39,10,19,36,40,105,14,6,20,125
04/02/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,19,18,31,82,0,0,8,6,14,14,19,26,37,96,24,20,44,140
04/03/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,20,16,16,64,0,0,13,4,17,12,20,29,20,81,4,2,6,87
04/04/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,14,9,5,44,0,0,0,1,1,16,14,9,6,45,0,0,0,45
04/05/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,10,10,7,41,0,0,1,2,3,14,10,11,9,44,0,0,0,44
04/06/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,14,12,28,66,0,0,7,9,16,12,14,19,37,82,0,12,12,94
04/07/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,17,16,27,74,0,1,10,13,24,14,18,26,40,98,4,8,12,110
04/08/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,19,18,14,62,0,0,19,7,26,11,19,37,21,88,10,6,16,104
04/09/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,25,21,26,82,0,0,6,1,7,10,25,27,27,89,4,18,22,111
04/10/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,17,37,5,71,0,0,0,0,0,12,17,37,5,71,0,0,0,71
04/11/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,21,9,21,73,0,0,10,26,36,22,21,19,47,109,6,6,12,121
04/12/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,10,15,21,54,0,0,27,8,35,8,10,42,29,89,20,4,24,113
04/13/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,17,20,27,79,0,3,28,8,39,15,20,48,35,118,24,8,32,150
04/14/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,23,15,22,72,0,6,15,18,39,12,29,30,40,111,8,4,12,123
04/15/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,20,11,23,64,0,1,18,10,29,10,21,29,33,93,14,6,20,113
04/16/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,17,24,24,77,0,1,27,27,55,12,18,51,51,132,22,4,26,158
04/17/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,16,21,30,79,0,1,11,8,20,12,17,32,38,99,12,10,22,121
04/18/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,20,8,9,52,0,0,14,2,16,15,20,22,11,68,0,0,0,68
04/19/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,9,24,1,43,0,0,27,0,27,9,9,51,1,70,18,0,18,88
04/20/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,13,35,19,81,0,0,8,3,11,14,13,43,22,92,16,0,16,108
04/21/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,23,13,14,60,0,0,0,1,1,10,23,13,15,61,0,0,0,61
04/22/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,15,32,5,70,0,2,25,14,41,18,17,57,19,111,22,8,30,141
04/23/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,16,38,16,83,0,0,3,6,9,13,16,41,22,92,0,0,0,92
04/24/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,23,19,24,78,0,0,13,6,19,12,23,32,30,97,10,10,20,117
04/25/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,23,13,8,58,0,0,9,6,15,14,23,22,14,73,16,0,16,89
04/26/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,11,21,8,52,0,2,8,0,10,12,13,29,8,62,34,0,34,96
04/27/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,14,29,34,87,0,0,3,3,6,10,14,32,37,93,0,30,30,123
04/28/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,23,20,16,70,0,0,4,6,10,11,23,24,22,80,0,2,2,82
04/29/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,23,29,18,80,0,0,17,6,23,10,23,46,24,103,22,0,22,125
04/30/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,18,26,15,74,0,0,18,9,27,15,18,44,24,101,8,0,8,109
05/01/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,19,18,8,59,0,1,20,8,29,14,20,38,16,88,22,4,26,114
05/02/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,19,9,11,49,0,0,34,8,42,10,19,43,19,91,12,12,24,115
05/03/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,14,26,4,54,0,0,14,4,18,10,14,40,8,72,26,0,26,98
05/04/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,16,12,22,60,0,2,37,1,40,10,18,49,23,100,43,8,51,151
05/05/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,25,16,29,78,0,2,31,13,46,8,27,47,42,124,26,4,30,154
05/06/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,26,25,25,88,0,0,30,5,35,12,26,55,30,123,32,0,32,155
05/07/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,28,25,34,99,1,3,27,22,53,13,31,52,56,152,28,4,32,184
05/08/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,26,23,21,79,0,0,31,5,36,9,26,54,26,115,26,8,34,149
05/09/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,17,11,0,40,0,0,4,0,4,12,17,15,0,44,0,0,0,44
05/10/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,15,13,0,38,0,0,5,0,5,10,15,18,0,43,0,0,0,43
05/11/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,27,22,25,84,0,0,0,0,0,10,27,22,25,84,0,0,0,84
05/12/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,26,20,7,62,0,7,1,6,14,9,33,21,13,76,8,24,32,108
05/13/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,27,17,8,60,0,10,16,10,36,8,37,33,18,96,26,8,34,130
05/14/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,20,22,23,75,0,19,50,14,83,10,39,72,37,158,40,4,44,202
05/15/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,28,31,13,85,0,9,34,23,66,13,37,65,36,151,12,28,40,191
05/16/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,25,16,7,58,0,6,22,25,53,10,31,38,32,111,16,0,16,127
05/17/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,18,24,8,61,0,2,8,0,10,11,20,32,8,71,0,0,0,71
05/18/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,22,9,11,53,0,4,18,14,36,11,26,27,25,89,0,2,2,91
05/19/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,23,15,18,65,0,0,0,2,2,9,23,15,20,67,0,0,0,67
05/20/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,25,29,29,93,0,2,26,18,46,10,27,55,47,139,6,0,6,145
05/21/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,31,31,22,99,1,8,47,24,80,16,39,78,46,179,20,18,38,217
05/22/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,28,33,11,85,0,0,9,0,9,13,28,42,11,94,0,0,0,94
05/23/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,23,11,6,50,0,0,15,0,15,10,23,26,6,65,2,0,2,67
05/24/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,10,16,7,44,0,0,10,4,14,11,10,26,11,58,2,6,8,66
05/25/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,18,24,5,57,0,0,23,1,24,10,18,47,6,81,28,4,32,113
05/26/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,25,20,24,79,0,0,4,10,14,10,25,24,34,93,6,22,28,121
05/27/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,24,26,19,79,0,1,24,4,29,10,25,50,23,108,0,6,6,114
05/28/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,24,37,7,78,0,1,12,1,14,10,25,49,8,92,0,2,2,94
05/29/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,29,28,16,85,0,1,41,9,51,12,30,69,25,136,18,4,22,158
05/30/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,20,23,2,58,0,0,13,1,14,13,20,36,3,72,6,0,6,78
05/31/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,13,15,1,47,0,0,1,4,5,18,13,16,5,52,0,0,0,52
06/01/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,24,23,17,74,0,0,0,4,4,10,24,23,21,78,0,0,0,78
06/02/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,25,22,20,78,0,0,0,0,0,11,25,22,20,78,0,0,0,78
06/03/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,29,45,17,101,0,0,9,10,19,10,29,54,27,120,2,16,18,138
06/04/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,32,23,28,100,0,2,31,18,51,17,34,54,46,151,16,22,38,189
06/05/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,33,32,31,112,0,1,14,8,23,16,34,46,39,135,2,16,18,153
