01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
06/06/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,20,19,28,85,0,0,10,11,21,18,20,29,39,106,12,4,16,122
06/07/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,21,29,10,80,0,0,44,9,53,20,21,73,19,133,6,0,6,139
06/08/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,34,23,21,93,0,1,11,4,16,15,35,34,25,109,0,0,0,109
06/09/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,35,22,3,71,0,0,0,0,0,11,35,22,3,71,0,0,0,71
06/10/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,28,26,10,80,0,2,26,6,34,16,30,52,16,114,8,0,8,122
06/11/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,27,17,18,76,0,0,11,8,19,14,27,28,26,95,0,0,0,95
06/12/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,40,38,19,110,0,0,20,5,25,13,40,58,24,135,30,8,38,173
06/13/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,19,8,7,52,0,1,11,0,12,18,20,19,7,64,12,0,12,76
06/14/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,20,31,1,67,0,1,43,2,46,15,21,74,3,113,48,0,48,161
06/15/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,37,40,10,104,0,0,22,8,30,17,37,62,18,134,0,2,2,136
06/16/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,34,16,38,102,0,0,0,0,0,14,34,16,38,102,0,0,0,102
06/17/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,32,40,22,106,0,2,29,8,39,12,34,69,30,145,22,10,32,177
06/18/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,30,30,22,93,0,1,33,13,47,11,31,63,35,140,18,22,40,180
06/19/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,40,35,19,110,0,0,20,6,26,16,40,55,25,136,14,0,14,150
06/20/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,23,24,6,75,0,0,32,0,32,22,23,56,6,107,22,0,22,129
06/21/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,24,36,1,78,0,0,0,0,0,17,24,36,1,78,0,0,0,78
06/22/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,32,30,22,97,0,0,20,7,27,13,32,50,29,124,20,12,32,156
06/23/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,31,16,3,61,0,0,1,1,2,11,31,17,4,63,0,0,0,63
06/24/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,33,28,20,96,0,0,43,7,50,15,33,71,27,146,40,8,48,194
06/25/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,32,33,7,86,0,1,22,10,33,14,33,55,17,119,22,18,40,159
06/26/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,30,48,12,105,0,0,34,11,45,15,30,82,23,150,4,8,12,162
06/27/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,27,20,5,69,0,1,30,3,34,17,28,50,8,103,6,0,6,109
06/28/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,21,20,8,69,0,0,1,1,2,20,21,21,9,71,0,0,0,71
06/29/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,26,19,16,77,0,0,13,2,15,16,26,32,18,92,0,0,0,92
06/30/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,23,24,17,73,0,2,35,20,57,9,25,59,37,130,6,62,68,198
07/01/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,34,50,9,121,0,0,9,2,11,28,34,59,11,132,14,0,14,146
07/02/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,40,34,23,111,0,0,28,11,39,14,40,62,34,150,14,40,54,204
07/03/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,24,27,7,72,0,0,35,7,42,14,24,62,14,114,10,0,10,124
07/04/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,17,26,1,64,0,1,15,2,18,20,18,41,3,82,0,0,0,82
07/05/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,18,30,2,74,0,2,18,2,22,24,20,48,4,96,0,0,0,96
07/06/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,23,23,21,88,0,0,38,7,45,21,23,61,28,133,0,14,14,147
07/07/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,38,29,29,110,0,0,11,11,22,14,38,40,40,132,0,0,0,132
07/08/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,33,32,28,112,0,0,9,12,21,19,33,41,40,133,6,2,8,141
07/09/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,32,20,23,92,0,2,29,9,40,17,34,49,32,132,8,32,40,172
07/10/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,29,34,26,11,100,0,2,40,10,52,29,36,66,21,152,26,6,32,184
07/11/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,26,19,0,72,0,1,26,5,32,27,27,45,5,104,2,0,2,106
07/12/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,21,33,3,79,0,0,31,2,33,22,21,64,5,112,20,0,20,132
07/13/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,22,24,23,90,0,3,24,12,39,21,25,48,35,129,24,14,38,167
07/14/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,30,32,57,138,0,2,23,18,43,19,32,55,75,181,0,56,56,237
07/15/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,30,23,46,120,0,1,9,5,15,21,31,32,51,135,6,24,30,165
07/16/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,31,20,31,101,0,2,37,11,50,19,33,57,42,151,18,14,32,183
07/17/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,28,20,24,92,0,0,58,5,63,20,28,78,29,155,10,6,16,171
07/18/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,26,31,4,89,0,0,6,0,6,28,26,37,4,95,0,0,0,95
07/19/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,17,32,9,81,0,0,5,5,10,23,17,37,14,91,0,0,0,91
07/20/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,25,49,28,123,0,0,10,2,12,21,25,59,30,135,8,2,10,145
07/21/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,24,39,38,117,0,0,7,7,14,16,24,46,45,131,0,0,0,131
07/22/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,28,31,31,110,0,7,34,14,55,20,35,65,45,165,4,26,30,195
07/23/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,33,43,31,126,0,1,35,14,50,19,34,78,45,176,20,3,23,199
07/24/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,27,22,22,96,0,0,16,3,19,25,27,38,25,115,0,6,6,121
07/25/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,27,28,7,88,0,0,9,0,9,26,27,37,7,97,4,0,4,101
07/26/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,20,32,4,79,0,0,0,0,0,23,20,32,4,79,0,0,0,79
07/27/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,29,46,44,139,0,0,7,4,11,20,29,53,48,150,0,0,0,150
07/28/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,30,20,17,85,0,5,9,17,31,18,35,29,34,116,16,12,28,144
07/29/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,29,15,7,73,0,0,36,8,44,22,29,51,15,117,9,7,16,133
07/30/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,26,21,15,83,0,0,26,11,37,21,26,47,26,120,8,14,22,142
07/31/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,36,36,13,108,0,0,29,7,36,23,36,65,20,144,8,4,12,156
08/01/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,18,32,3,81,0,0,23,6,29,28,18,55,9,110,2,0,2,112
08/02/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,21,21,18,83,0,0,32,10,42,23,21,53,28,125,16,0,16,141
08/03/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,21,20,40,100,0,0,31,23,54,19,21,51,63,154,10,14,24,178
08/04/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,28,25,18,90,0,0,16,18,34,19,28,41,36,124,16,2,18,142
08/05/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,27,24,26,96,0,2,22,14,38,19,29,46,40,134,6,8,14,148
08/06/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,33,26,27,108,0,0,35,33,68,22,33,61,60,176,6,4,10,186
08/07/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,25,29,21,100,0,2,40,19,61,25,27,69,40,161,28,10,38,199
08/08/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,34,20,26,8,88,0,0,23,0,23,34,20,49,8,111,0,0,0,111
08/09/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,24,26,4,75,0,0,22,13,35,21,24,48,17,110,6,18,24,134
08/10/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,23,15,40,98,0,2,17,18,37,20,25,32,58,135,0,8,8,143
08/11/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,29,10,35,88,0,0,0,9,9,14,29,10,44,97,0,0,0,97
08/12/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,31,24,58,127,0,0,6,11,17,14,31,30,69,144,0,0,0,144
08/13/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,34,30,13,95,0,1,34,32,67,18,35,64,45,162,8,6,14,176
08/14/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,24,18,20,80,0,4,38,20,62,18,28,56,40,142,12,16,28,170
08/15/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,24,18,23,88,0,0,28,12,40,23,24,46,35,128,8,2,10,138
08/16/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,17,27,9,77,0,1,27,2,30,24,18,54,11,107,0,0,0,107
08/17/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,20,22,17,79,0,0,37,5,42,20,20,59,22,121,20,14,34,155
08/18/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,36,34,26,112,0,3,42,5,50,16,39,76,31,162,18,2,20,182
08/19/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,39,26,19,98,0,2,13,5,20,14,41,39,24,118,18,4,22,140
08/20/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,35,34,33,116,0,0,16,5,21,14,35,50,38,137,2,0,2,139
08/21/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,42,29,17,107,0,0,0,0,0,19,42,29,17,107,0,2,2,109
08/22/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,24,24,9,79,0,0,12,1,13,22,24,36,10,92,18,12,30,122
08/23/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,27,24,4,70,0,0,18,3,21,15,27,42,7,91,24,0,24,115
08/24/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,31,24,36,107,0,0,4,6,10,16,31,28,42,117,36,4,40,157
08/25/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,34,18,44,108,0,2,6,1,9,12,36,24,45,117,18,0,18,135
08/26/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,31,38,24,107,0,0,6,0,6,14,31,44,24,113,0,0,0,113
08/27/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,38,19,27,102,0,2,20,12,34,18,40,39,39,136,0,12,12,148
08/28/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,26,18,31,90,0,3,53,20,76,15,29,71,51,166,28,10,38,204
08/29/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,29,20,9,78,0,1,25,5,31,20,30,45,14,109,6,0,6,115
08/30/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,24,26,20,85,0,2,32,0,34,15,26,58,20,119,18,0,18,137
08/31/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,27,26,34,102,0,0,19,8,27,15,27,45,42,129,10,4,14,143
09/01/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,25,35,43,112,0,6,35,8,49,9,31,70,51,161,16,10,26,187
09/02/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,29,17,32,91,0,1,36,14,51,13,30,53,46,142,4,34,38,180
09/03/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,29,18,32,98,0,0,32,7,39,19,29,50,39,137,20,7,27,164
09/04/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,26,28,9,81,0,0,34,4,38,18,26,62,13,119,0,8,8,127
09/05/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,17,16,6,58,0,2,34,3,39,19,19,50,9,97,19,0,19,116
09/06/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,22,16,3,56,0,0,34,6,40,15,22,50,9,96,11,0,11,107
09/07/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,27,21,0,67,0,1,23,9,33,19,28,44,9,100,14,0,14,114
09/08/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,28,30,27,97,0,0,28,8,36,12,28,58,35,133,34,4,38,171
09/09/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,26,25,36,102,0,0,13,8,21,15,26,38,44,123,10,8,18,141
09/10/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,29,17,17,78,0,1,34,13,48,15,30,51,30,126,56,4,60,186
09/11/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,36,23,23,97,0,0,2,1,3,15,36,25,24,100,0,0,0,100
09/12/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,25,41,24,108,0,0,18,16,34,18,25,59,40,142,2,6,8,150
09/13/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,23,27,23,87,0,0,2,0,2,14,23,29,23,89,0,8,8,97
09/14/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,28,24,31,99,0,0,9,3,12,16,28,33,34,111,0,6,6,117
09/15/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,35,32,25,106,0,1,23,24,48,14,36,55,49,154,16,14,30,184
09/16/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,28,13,39,93,0,6,30,11,47,13,34,43,50,140,53,12,65,205
09/17/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,28,22,39,100,0,2,48,10,60,11,30,70,49,160,33,8,41,201
09/18/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,35,35,20,109,0,1,32,3,36,19,36,67,23,145,14,4,18,163
09/19/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,20,41,1,83,0,3,34,0,37,21,23,75,1,120,2,0,2,122
09/20/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,17,22,3,58,0,0,13,0,13,16,17,35,3,71,16,0,16,87
09/21/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,28,24,13,80,0,2,39,8,49,15,30,63,21,129,30,4,34,163
09/22/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,25,29,20,83,0,0,28,8,36,9,25,57,28,119,8,2,10,129
09/23/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,8,3,2,17,0,0,7,2,9,4,8,10,4,26,30,0,30,56
09/24/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,26,17,11,60,0,1,23,8,32,6,27,40,19,92,26,0,26,118
09/25/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,34,28,21,99,0,1,28,7,36,16,35,56,28,135,22,4,26,161
09/26/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,23,24,14,80,0,2,31,0,33,19,25,55,14,113,22,0,22,135
09/27/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,25,22,16,76,0,4,22,1,27,13,29,44,17,103,18,0,18,121
09/28/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,21,22,23,82,0,0,26,3,29,16,21,48,26,111,0,6,6,117
09/29/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,29,26,20,89,0,0,4,7,11,14,29,30,27,100,2,4,6,106
09/30/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,24,16,15,70,0,0,0,0,0,15,24,16,15,70,0,0,0,70
10/01/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,35,19,30,107,0,1,14,5,20,23,36,33,35,127,18,2,20,147
10/02/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,27,24,29,94,0,0,6,6,12,14,27,30,35,106,0,0,0,106
10/03/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,21,14,17,73,0,0,7,4,11,21,21,21,21,84,20,2,22,106
10/04/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,20,15,16,66,0,0,11,6,17,15,20,26,22,83,4,0,4,87
10/05/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,24,10,29,79,0,0,26,7,33,16,24,36,36,112,6,0,6,118
10/06/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,33,28,24,94,0,4,36,22,62,9,37,64,46,156,18,18,36,192
10/07/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,29,22,37,101,0,4,25,14,43,13,33,47,51,144,8,8,16,160
10/08/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,31,34,21,97,0,4,20,4,28,11,35,54,25,125,8,10,18,143
10/09/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,27,25,21,86,0,0,1,2,3,13,27,26,23,89,0,0,0,89
10/10/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,22,19,0,58,0,0,24,2,26,17,22,43,2,84,0,0,0,84
10/11/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,24,26,4,64,0,0,22,6,28,10,24,48,10,92,12,0,12,104
10/12/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,22,18,0,56,0,0,34,2,36,16,22,52,2,92,16,0,16,108
10/13/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,32,28,39,110,0,0,1,0,1,11,32,29,39,111,0,0,0,111
10/14/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,31,33,19,93,0,0,21,4,25,10,31,54,23,118,0,0,0,118
10/15/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,29,29,26,96,0,2,31,17,50,12,31,60,43,146,10,16,26,172
10/16/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,32,30,16,95,0,0,9,4,13,17,32,39,20,108,4,10,14,122
10/17/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,23,25,6,72,0,0,8,2,10,18,23,33,8,82,0,0,0,82
10/18/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,19,19,5,54,0,4,26,2,32,11,23,45,7,86,12,0,12,98
10/19/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,20,16,15,65,0,1,29,2,32,14,21,45,17,97,4,2,6,103
10/20/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,28,15,24,77,0,2,12,14,28,10,30,27,38,105,0,10,10,115
10/21/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,25,25,18,76,0,0,29,4,33,8,25,54,22,109,0,4,4,113
10/22/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,37,31,4,84,0,0,0,3,3,12,37,31,7,87,0,0,0,87
10/23/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,37,32,22,104,0,0,24,21,45,13,37,56,43,149,6,0,6,155
10/24/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,23,17,12,67,0,0,44,20,64,15,23,61,32,131,20,0,20,151
10/25/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,38,10,13,72,0,0,2,4,6,11,38,12,17,78,0,0,0,78
10/26/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,38,29,27,106,0,4,30,13,47,12,42,59,40,153,12,14,26,179
10/27/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,30,14,29,85,0,5,39,21,65,12,35,53,50,150,28,10,38,188
10/28/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,30,28,26,94,0,0,8,9,17,10,30,36,35,111,0,24,24,135
10/29/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,40,18,10,76,0,0,2,1,3,8,40,20,11,79,0,0,0,79
10/30/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,40,25,17,91,0,1,19,2,22,9,41,44,19,113,0,0,0,113
10/31/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,32,24,5,71,0,0,41,1,42,10,32,65,6,113,0,0,0,113
11/01/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,20,25,2,53,0,0,3,2,5,6,20,28,4,58,0,0,0,58
11/02/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,24,23,24,82,0,1,23,13,37,11,25,46,37,119,22,30,52,171
11/03/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,29,16,37,90,0,5,20,29,54,8,34,36,66,144,10,14,24,168
11/04/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,30,22,27,89,0,1,38,14,53,10,31,60,41,142,12,0,12,154
11/05/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,25,28,21,82,0,1,2,4,7,8,26,30,25,89,4,0,4,93
11/06/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,23,30,3,69,0,0,1,0,1,13,23,31,3,70,0,0,0,70
11/07/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,27,9,11,61,0,0,21,16,37,14,27,30,27,98,10,0,10,108
11/08/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,22,13,14,59,0,3,14,9,26,10,25,27,23,85,2,2,4,89
11/09/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,12,24,21,66,0,4,18,3,25,9,16,42,24,91,10,0,10,101
11/10/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,19,8,28,62,0,4,30,18,52,7,23,38,46,114,14,16,30,144
11/11/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,21,17,3,50,0,0,2,0,2,9,21,19,3,52,12,0,12,64
11/12/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,20,27,18,73,0,2,3,3,8,8,22,30,21,81,0,0,0,81
11/13/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,26,17,12,64,0,2,14,14,30,9,28,31,26,94,8,6,14,108
11/14/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,24,11,4,50,0,4,8,9,21,11,28,19,13,71,0,0,0,71
11/15/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,14,30,8,60,0,2,20,12,34,8,16,50,20,94,4,0,4,98
11/16/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,19,24,29,80,0,5,26,4,35,8,24,50,33,115,36,4,40,155
11/17/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,25,28,16,75,0,4,25,14,43,6,29,53,30,118,8,8,16,134
11/18/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,26,20,25,77,0,3,25,19,47,6,29,45,44,124,4,8,12,136
11/19/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,25,17,22,76,0,4,5,1,10,12,29,22,23,86,8,0,8,94
11/20/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,33,28,10,77,0,0,0,0,0,6,33,28,10,77,0,0,0,77
11/21/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,29,15,7,60,0,3,36,4,43,9,32,51,11,103,16,0,16,119
11/22/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,21,12,4,43,0,0,1,0,1,6,21,13,4,44,0,0,0,44
11/23/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,26,11,25,73,0,0,13,6,19,11,26,24,31,92,4,8,12,104
11/24/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,32,29,22,90,0,4,32,20,56,7,36,61,42,146,14,16,30,176
11/25/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,23,12,30,72,0,1,24,3,28,7,24,36,33,100,8,2,10,110
11/26/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,13,10,0,30,0,0,8,2,10,7,13,18,2,40,0,0,0,40
