01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
11/27/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,24,12,4,49,0,0,4,2,6,9,24,16,6,55,0,0,0,55
11/28/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,24,6,5,42,0,0,5,0,5,7,24,11,5,47,4,0,4,51
11/29/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,16,15,2,41,0,0,10,1,11,8,16,25,3,52,2,0,2,54
11/30/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,20,3,19,58,0,2,13,4,19,16,22,16,23,77,0,8,8,85
12/01/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,18,19,31,74,0,4,25,12,41,6,22,44,43,115,8,16,24,139
12/02/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,20,10,5,38,0,0,0,0,0,3,20,10,5,38,0,0,0,38
12/03/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,24,10,11,50,0,0,0,0,0,5,24,10,11,50,0,0,0,50
12/04/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,22,12,20,63,0,1,12,29,42,9,23,24,49,105,8,16,24,129
12/05/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,29,16,20,71,0,0,23,3,26,6,29,39,23,97,20,4,24,121
12/06/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,22,23,4,56,1,8,32,0,41,8,30,55,4,97,12,0,12,109
12/07/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,18,26,14,63,0,1,21,14,36,5,19,47,28,99,0,12,12,111
12/08/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,27,16,38,85,0,3,4,21,28,4,30,20,59,113,0,6,6,119
12/09/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,31,17,20,80,0,0,15,11,26,12,31,32,31,106,2,4,6,112
12/10/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,22,24,19,73,0,0,0,0,0,8,22,24,19,73,0,0,0,73
12/11/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,22,31,10,72,0,0,0,0,0,9,22,31,10,72,0,0,0,72
12/12/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,24,9,6,50,0,0,23,0,23,11,24,32,6,73,44,0,44,117
12/13/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,14,9,7,34,0,0,11,2,13,4,14,20,9,47,4,0,4,51
12/14/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,22,13,5,47,0,0,0,1,1,7,22,13,6,48,0,10,10,58
12/15/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,29,9,7,55,0,0,0,0,0,10,29,9,7,55,0,0,0,55
12/16/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,26,25,16,75,0,1,25,11,37,8,27,50,27,112,10,2,12,124
12/17/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,27,33,20,92,0,0,0,1,1,12,27,33,21,93,0,0,0,93
12/18/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,35,22,7,80,0,0,7,1,8,16,35,29,8,88,6,0,6,94
12/19/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,26,21,3,61,0,0,1,0,1,11,26,22,3,62,8,0,8,70
12/20/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,20,14,5,51,0,0,18,3,21,12,20,32,8,72,0,0,0,72
12/21/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,31,15,16,74,0,0,19,9,28,12,31,34,25,102,16,6,22,124
12/22/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,33,16,17,84,0,0,1,3,4,18,33,17,20,88,0,0,0,88
12/23/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,31,11,2,55,0,0,0,0,0,11,31,11,2,55,0,0,0,55
12/24/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,15,4,0,33,0,0,0,0,0,14,15,4,0,33,0,0,0,33
12/25/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,4,2,0,11,0,0,6,0,6,5,4,8,0,17,0,0,0,17
12/26/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,20,5,2,37,0,0,20,0,20,10,20,25,2,57,4,0,4,61
12/27/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,11,3,3,29,0,0,1,0,1,12,11,4,3,30,0,0,0,30
12/28/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,19,15,20,62,0,2,16,7,25,8,21,31,27,87,0,2,2,89
12/29/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,20,3,1,34,0,0,0,1,1,10,20,3,2,35,0,0,0,35
12/30/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,23,5,1,40,0,0,0,0,0,11,23,5,1,40,0,0,0,40
12/31/2015,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,19,1,2,28,0,0,2,2,4,6,19,3,4,32,8,0,8,40
01/01/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,9,7,1,24,0,0,10,4,14,7,9,17,5,38,0,0,0,38
01/02/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,25,9,0,46,0,0,16,1,17,12,25,25,1,63,6,0,6,69
01/03/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,12,5,0,24,0,0,10,2,12,7,12,15,2,36,0,0,0,36
01/04/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,16,14,18,54,0,0,9,7,16,6,16,23,25,70,0,0,0,70
01/05/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,19,19,17,59,0,5,15,29,49,4,24,34,46,108,26,2,28,136
01/06/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,35,16,28,87,0,0,24,15,39,8,35,40,43,126,14,0,14,140
01/07/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,27,5,33,71,0,3,20,12,35,6,30,25,45,106,8,4,12,118
01/08/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,20,19,36,82,0,4,16,11,31,7,24,35,47,113,4,2,6,119
01/09/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,18,12,17,58,0,0,0,8,8,11,18,12,25,66,0,60,60,126
01/10/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,11,11,0,25,0,0,0,0,0,3,11,11,0,25,0,0,0,25
01/11/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,20,11,25,63,0,1,9,6,16,7,21,20,31,79,6,0,6,85
01/12/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,16,21,18,60,0,0,10,4,14,5,16,31,22,74,4,4,8,82
01/13/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,21,11,9,45,0,0,2,1,3,4,21,13,10,48,0,0,0,48
01/14/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,24,19,21,71,0,2,12,24,38,7,26,31,45,109,0,2,2,111
01/15/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,26,17,20,70,0,0,19,16,35,7,26,36,36,105,8,12,20,125
01/16/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,19,4,0,29,0,0,0,0,0,6,19,4,0,29,0,0,0,29
01/17/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,14,14,5,36,0,0,9,7,16,3,14,23,12,52,4,0,4,56
01/18/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,20,18,2,50,0,0,0,0,0,10,20,18,2,50,0,0,0,50
01/19/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,21,13,8,52,1,5,2,18,26,11,26,15,26,78,0,0,0,78
01/20/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,19,12,18,58,0,3,9,10,22,9,22,21,28,80,0,0,0,80
01/21/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,22,30,19,87,1,6,9,18,34,17,28,39,37,121,4,0,4,125
01/22/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,20,25,33,87,0,2,18,12,32,9,22,43,45,119,26,4,30,149
01/23/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,9,22,5,47,0,1,12,5,18,11,10,34,10,65,4,0,4,69
01/24/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,13,15,6,36,0,0,9,3,12,2,13,24,9,48,8,6,14,62
01/25/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,19,14,35,75,0,0,21,7,28,7,19,35,42,103,6,2,8,111
01/26/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,21,16,40,83,0,6,6,15,27,6,27,22,55,110,18,0,18,128
01/27/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,24,19,38,87,0,4,15,8,27,6,28,34,46,114,6,4,10,124
01/28/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,18,13,32,71,0,2,38,17,57,8,20,51,49,128,18,4,22,150
01/29/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,21,17,11,58,0,0,3,0,3,9,21,20,11,61,0,0,0,61
01/30/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,16,16,7,53,0,0,25,0,25,14,16,41,7,78,22,0,22,100
01/31/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,13,21,3,46,0,0,17,4,21,9,13,38,7,67,10,0,10,77
02/01/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,23,9,21,65,0,0,9,9,18,12,23,18,30,83,0,12,12,95
02/02/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,18,18,18,58,0,3,20,23,46,4,21,38,41,104,6,16,22,126
02/03/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,18,11,12,51,0,0,0,0,0,10,18,11,12,51,14,0,14,65
02/04/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,26,21,17,72,0,4,14,15,33,8,30,35,32,105,10,0,10,115
02/05/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,18,11,4,40,0,0,0,1,1,7,18,11,5,41,0,0,0,41
02/06/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,22,13,14,60,0,0,16,20,36,11,22,29,34,96,4,28,32,128
02/07/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,12,17,10,51,0,0,11,7,18,12,12,28,17,69,10,12,22,91
02/08/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,16,3,13,38,0,0,2,7,9,6,16,5,20,47,0,14,14,61
02/09/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,22,6,9,42,0,2,0,1,3,5,24,6,10,45,0,14,14,59
02/10/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,20,30,31,90,0,0,9,12,21,9,20,39,43,111,4,8,12,123
02/11/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,23,14,45,88,0,0,6,9,15,6,23,20,54,103,18,24,42,145
02/12/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,23,17,9,58,0,0,17,13,30,9,23,34,22,88,0,2,2,90
02/13/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,27,9,1,48,0,0,0,0,0,11,27,9,1,48,0,0,0,48
02/14/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,22,11,5,41,0,0,1,7,8,3,22,12,12,49,0,0,0,49
02/15/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,15,16,0,44,0,2,18,4,24,13,17,34,4,68,28,0,28,96
02/16/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,14,5,2,21,0,0,0,0,0,0,14,5,2,21,0,0,0,21
02/17/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,25,19,27,75,0,0,18,16,34,4,25,37,43,109,12,14,26,135
02/18/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,24,19,29,76,0,5,18,23,46,4,29,37,52,122,6,6,12,134
02/19/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,21,12,9,48,0,0,28,7,35,6,21,40,16,83,20,0,20,103
02/20/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,28,12,2,57,0,0,1,0,1,15,28,13,2,58,0,0,0,58
02/21/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,13,10,10,40,0,0,20,2,22,7,13,30,12,62,20,0,20,82
02/22/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,20,12,26,64,0,1,12,4,17,6,21,24,30,81,0,6,6,87
02/23/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,32,18,22,76,0,3,23,21,47,4,35,41,43,123,0,0,0,123
02/24/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,23,13,9,49,0,0,0,2,2,4,23,13,11,51,22,14,36,87
02/25/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,23,16,4,51,0,0,0,0,0,8,23,16,4,51,0,0,0,51
02/26/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,32,11,12,61,0,3,4,2,9,6,35,15,14,70,0,0,0,70
02/27/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,22,18,5,56,0,1,31,0,32,11,23,49,5,88,24,4,28,116
02/28/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,14,5,3,31,0,1,18,0,19,9,15,23,3,50,18,0,18,68
02/29/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,21,15,25,67,0,2,10,9,21,6,23,25,34,88,0,50,50,138
03/01/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,21,21,34,84,0,2,29,24,55,8,23,50,58,139,16,4,20,159
03/02/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,20,4,8,41,0,0,0,1,1,9,20,4,9,42,0,0,0,42
03/03/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,19,11,27,65,0,9,24,18,51,8,28,35,45,116,18,0,18,134
03/04/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,26,26,22,81,0,6,30,19,55,7,32,56,41,136,40,50,90,226
03/05/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,24,15,16,70,0,0,14,25,39,15,24,29,41,109,0,8,8,117
03/06/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,15,13,9,50,0,0,25,9,34,13,15,38,18,84,24,0,24,108
03/07/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,32,19,24,81,0,0,2,3,5,6,32,21,27,86,0,6,6,92
03/08/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,24,18,26,79,0,11,26,13,50,11,35,44,39,129,0,26,26,155
03/09/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,20,13,21,65,0,11,4,8,23,11,31,17,29,88,12,0,12,100
03/10/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,26,17,15,66,0,1,5,0,6,8,27,22,15,72,0,0,0,72
03/11/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,16,16,29,71,0,2,11,2,15,10,18,27,31,86,4,0,4,90
03/12/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,21,18,3,56,0,2,11,0,13,14,23,29,3,69,14,0,14,83
03/13/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,13,13,3,40,0,0,4,3,7,11,13,17,6,47,8,0,8,55
03/14/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,19,13,34,72,0,0,17,10,27,6,19,30,44,99,6,34,40,139
03/15/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,29,13,37,87,0,0,0,0,0,8,29,13,37,87,0,0,0,87
03/16/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,23,16,27,74,0,0,2,2,4,8,23,18,29,78,0,0,0,78
03/17/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,21,16,21,65,0,0,1,1,2,7,21,17,22,67,0,0,0,67
03/18/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,22,14,17,60,0,0,4,2,6,7,22,18,19,66,8,38,46,112
03/19/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,21,12,5,51,0,1,17,4,22,13,22,29,9,73,0,16,16,89
03/20/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,14,12,6,39,0,0,24,1,25,7,14,36,7,64,38,0,38,102
03/21/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,20,10,3,39,0,0,3,0,3,6,20,13,3,42,2,0,2,44
03/22/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,23,23,24,80,0,7,26,19,52,10,30,49,43,132,30,4,34,166
03/23/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,27,14,15,63,0,0,19,9,28,7,27,33,24,91,6,12,18,109
03/24/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,19,14,27,70,0,0,2,11,13,10,19,16,38,83,0,24,24,107
03/25/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,23,9,5,44,0,0,0,0,0,7,23,9,5,44,0,0,0,44
03/26/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,21,15,6,51,0,0,20,2,22,9,21,35,8,73,4,0,4,77
03/27/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,15,12,6,44,0,0,8,0,8,11,15,20,6,52,0,0,0,52
03/28/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,17,8,20,51,0,0,0,1,1,6,17,8,21,52,0,12,12,64
03/29/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,19,12,17,65,0,2,0,16,18,17,21,12,33,83,0,0,0,83
03/30/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,25,20,22,78,3,3,29,11,46,14,28,49,33,124,22,2,24,148
03/31/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,27,10,22,68,0,2,14,12,28,9,29,24,34,96,0,8,8,104
04/01/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,26,13,10,60,0,0,0,0,0,11,26,13,10,60,0,0,0,60
04/02/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,19,12,17,59,0,0,19,27,46,11,19,31,44,105,30,14,44,149
04/03/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,20,6,16,53,0,0,0,5,5,11,20,6,21,58,0,10,10,68
04/04/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,18,10,25,71,0,0,10,15,25,18,18,20,40,96,0,4,4,100
04/05/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,17,6,23,62,0,3,14,12,29,16,20,20,35,91,2,0,2,93
04/06/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,19,21,17,67,0,0,13,9,22,10,19,34,26,89,14,4,18,107
04/07/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,19,16,11,53,0,0,0,0,0,7,19,16,11,53,0,0,0,53
04/08/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,23,13,14,55,0,0,5,4,9,5,23,18,18,64,6,0,6,70
04/09/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,22,10,17,63,0,0,22,0,22,14,22,32,17,85,36,2,38,123
04/10/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,19,15,12,58,0,1,10,0,11,12,20,25,12,69,2,0,2,71
04/11/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,14,9,10,41,0,0,5,2,7,8,14,14,12,48,0,0,0,48
04/12/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,25,13,8,62,0,0,0,0,0,16,25,13,8,62,0,0,0,62
04/13/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,18,28,14,72,0,1,27,12,40,12,19,55,26,112,8,0,8,120
04/14/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,23,26,17,76,0,7,27,19,53,10,30,53,36,129,26,18,44,173
04/15/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,24,23,10,65,0,0,19,2,21,8,24,42,12,86,14,0,14,100
04/16/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,22,21,11,66,0,0,20,0,20,12,22,41,11,86,0,0,0,86
04/17/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,12,20,15,58,0,2,38,2,42,11,14,58,17,100,58,0,58,158
04/18/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,22,9,12,52,0,0,18,5,23,9,22,27,17,75,56,4,60,135
04/19/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,19,13,20,66,0,0,5,4,9,14,19,18,24,75,0,0,0,75
04/20/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,19,16,25,73,0,1,22,5,28,13,20,38,30,101,14,0,14,115
04/21/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,23,19,44,97,0,4,33,23,60,11,27,52,67,157,34,6,40,197
04/22/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,23,17,18,69,0,0,10,3,13,11,23,27,21,82,10,2,12,94
04/23/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,23,13,19,65,0,0,13,0,13,10,23,26,19,78,6,0,6,84
04/24/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,16,23,8,61,0,6,19,2,27,14,22,42,10,88,8,0,8,96
04/25/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,28,23,19,80,0,0,19,5,24,10,28,42,24,104,12,4,16,120
04/26/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,24,15,23,75,0,0,2,6,8,13,24,17,29,83,6,8,14,97
04/27/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,21,44,16,94,0,0,38,8,46,13,21,82,24,140,8,0,8,148
04/28/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,24,26,26,84,0,1,24,14,39,8,25,50,40,123,10,18,28,151
04/29/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,25,26,20,81,0,0,39,7,46,10,25,65,27,127,16,10,26,153
04/30/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,32,8,13,63,0,0,22,1,23,10,32,30,14,86,12,0,12,98
05/01/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,19,15,7,50,0,1,11,4,16,9,20,26,11,66,2,0,2,68
05/02/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,26,13,25,75,0,0,1,2,3,11,26,14,27,78,2,6,8,86
05/03/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,29,29,38,107,0,0,11,17,28,11,29,40,55,135,8,4,12,147
05/04/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,29,35,17,88,0,0,12,10,22,7,29,47,27,110,4,0,4,114
05/05/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,30,6,16,65,0,0,1,2,3,13,30,7,18,68,4,0,4,72
05/06/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,32,42,17,107,0,0,24,10,34,16,32,66,27,141,0,0,0,141
05/07/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,24,23,13,73,0,0,11,0,11,13,24,34,13,84,0,0,0,84
05/08/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,13,25,12,66,0,0,0,0,0,16,13,25,12,66,0,0,0,66
05/09/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,21,13,35,81,0,1,17,21,39,12,22,30,56,120,10,8,18,138
05/10/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,26,10,45,95,0,0,17,26,43,14,26,27,71,138,0,20,20,158
05/11/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,26,24,20,85,0,4,49,29,82,15,30,73,49,167,24,2,26,193
05/12/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,22,22,22,81,0,2,28,30,60,15,24,50,52,141,0,10,10,151
05/13/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,29,34,20,97,0,0,18,15,33,14,29,52,35,130,20,22,42,172
05/14/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,16,20,5,53,0,0,34,25,59,12,16,54,30,112,0,0,0,112
05/15/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,17,11,19,59,0,0,4,0,4,12,17,15,19,63,0,0,0,63
05/16/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,31,18,13,76,0,0,7,17,24,14,31,25,30,100,2,0,2,102
05/17/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,25,16,35,92,0,5,23,20,48,16,30,39,55,140,10,6,16,156
05/18/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,24,14,31,80,0,4,28,26,58,11,28,42,57,138,8,2,10,148
05/19/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,26,21,24,92,0,3,15,22,40,21,29,36,46,132,18,22,40,172
05/20/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,26,38,14,92,0,0,35,20,55,14,26,73,34,147,16,10,26,173
05/21/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,26,12,6,60,0,0,25,13,38,16,26,37,19,98,0,0,0,98
05/22/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,14,12,3,43,0,0,14,9,23,14,14,26,12,66,0,0,0,66
05/23/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,19,17,30,82,0,0,34,8,42,16,19,51,38,124,6,0,6,130
