01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
05/24/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,25,31,49,117,0,0,5,5,10,12,25,36,54,127,0,8,8,135
05/25/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,30,22,26,90,0,0,13,13,26,12,30,35,39,116,0,20,20,136
05/26/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,29,29,30,106,3,2,34,1,40,21,31,63,31,146,14,2,16,162
05/27/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,32,30,8,88,0,0,4,1,5,18,32,34,9,93,2,0,2,95
05/28/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,26,10,5,57,0,2,17,1,20,16,28,27,6,77,8,0,8,85
05/29/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,8,11,7,36,0,0,9,2,11,10,8,20,9,47,0,0,0,47
05/30/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,13,16,6,51,0,0,4,0,4,16,13,20,6,55,2,0,2,57
05/31/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,30,17,27,86,0,5,30,18,53,12,35,47,45,139,0,0,0,139
06/01/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,21,9,31,73,0,0,28,15,43,12,21,37,46,116,8,4,12,128
06/02/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,33,19,37,103,0,3,24,15,42,14,36,43,52,145,0,10,10,155
06/03/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,31,21,11,79,0,0,1,0,1,16,31,22,11,80,0,0,0,80
06/04/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,30,19,30,97,0,0,20,13,33,18,30,39,43,130,24,8,32,162
06/05/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,20,25,12,71,0,0,6,0,6,14,20,31,12,77,18,0,18,95
06/06/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,27,22,6,70,0,0,15,2,17,15,27,37,8,87,8,6,14,101
06/07/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,29,24,19,86,0,0,5,3,8,14,29,29,22,94,12,0,12,106
06/08/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,31,22,35,106,0,0,14,16,30,18,31,36,51,136,24,6,30,166
06/09/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,26,23,39,104,0,3,15,21,39,16,29,38,60,143,0,2,2,145
06/10/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,27,29,30,109,0,0,20,13,33,23,27,49,43,142,24,0,24,166
06/11/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,30,33,9,89,0,0,16,6,22,17,30,49,15,111,6,0,6,117
06/12/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,24,42,5,89,0,0,1,0,1,18,24,43,5,90,0,0,0,90
06/13/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,26,22,32,96,0,0,8,5,13,16,26,30,37,109,0,4,4,113
06/14/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,32,13,54,118,0,1,16,23,40,19,33,29,77,158,4,24,28,186
06/15/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,28,34,22,100,0,2,28,15,45,16,30,62,37,145,4,18,22,167
06/16/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,27,25,18,86,0,1,28,14,43,16,28,53,32,129,26,4,30,159
06/17/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,30,29,23,99,0,1,34,14,49,17,31,63,37,148,6,0,6,154
06/18/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,33,22,11,80,0,0,33,2,35,14,33,55,13,115,8,0,8,123
06/19/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,26,30,5,79,0,0,27,3,30,18,26,57,8,109,6,0,6,115
06/20/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,19,23,12,71,0,4,27,1,32,17,23,50,13,103,2,0,2,105
06/21/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,31,18,46,114,0,0,21,25,46,19,31,39,71,160,26,20,46,206
06/22/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,33,35,40,130,0,0,28,9,37,22,33,63,49,167,32,14,46,213
06/23/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,27,24,31,97,0,2,33,12,47,15,29,57,43,144,48,16,64,208
06/24/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,27,23,23,96,0,0,30,8,38,23,27,53,31,134,64,0,64,198
06/25/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,27,33,8,92,0,0,28,2,30,24,27,61,10,122,8,0,8,130
06/26/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,27,26,9,78,0,0,31,0,31,16,27,57,9,109,74,0,74,183
06/27/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,27,26,22,97,0,0,29,1,30,22,27,55,23,127,16,0,16,143
06/28/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,27,32,24,101,0,0,17,6,23,18,27,49,30,124,0,2,2,126
06/29/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,31,31,20,102,0,0,3,0,3,20,31,34,20,105,0,0,0,105
06/30/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,25,31,27,100,0,3,51,29,83,17,28,82,56,183,106,4,110,293
07/01/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,31,21,15,85,0,5,52,3,60,18,36,73,18,145,102,0,102,247
07/02/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,29,47,10,107,0,1,16,3,20,21,30,63,13,127,20,0,20,147
07/03/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,18,17,1,56,0,0,16,6,22,20,18,33,7,78,0,0,0,78
07/04/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,19,26,8,73,0,0,26,2,28,20,19,52,10,101,0,0,0,101
07/05/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,31,26,33,106,0,0,28,11,39,16,31,54,44,145,22,20,42,187
07/06/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,35,14,27,97,1,0,32,3,36,22,35,46,30,133,20,8,28,161
07/07/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,32,31,21,103,0,0,0,1,1,19,32,31,22,104,0,0,0,104
07/08/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,37,20,21,98,0,0,6,1,7,20,37,26,22,105,0,0,0,105
07/09/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,41,38,8,110,0,0,0,0,0,23,41,38,8,110,4,0,4,114
07/10/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,28,27,8,82,0,0,0,0,0,19,28,27,8,82,0,0,0,82
07/11/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,37,30,19,107,0,3,17,1,21,21,40,47,20,128,12,8,20,148
07/12/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,29,35,35,117,0,2,34,22,58,18,31,69,57,175,26,6,32,207
07/13/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,27,36,33,114,0,0,11,22,33,18,27,47,55,147,4,12,16,163
07/14/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,30,25,23,100,0,0,6,8,14,22,30,31,31,114,0,0,0,114
07/15/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,41,29,23,117,0,0,17,11,28,24,41,46,34,145,10,8,18,163
07/16/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,44,24,7,99,0,1,30,0,31,24,45,54,7,130,10,0,10,140
07/17/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,40,37,8,105,0,0,5,0,5,20,40,42,8,110,0,0,0,110
07/18/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,22,33,6,78,0,1,13,6,20,17,23,46,12,98,18,2,20,118
07/19/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,37,26,43,124,0,3,38,32,73,18,40,64,75,197,4,10,14,211
07/20/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,33,45,36,133,0,3,40,15,58,19,36,85,51,191,4,8,12,203
07/21/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,37,19,32,107,0,3,33,23,59,19,40,52,55,166,8,6,14,180
07/22/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,36,16,21,93,0,3,20,6,29,20,39,36,27,122,4,0,4,126
07/23/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,25,31,8,92,0,0,17,3,20,28,25,48,11,112,2,0,2,114
07/24/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,35,24,9,90,0,5,31,11,47,22,40,55,20,137,2,0,2,139
07/25/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,34,22,16,93,0,2,23,4,29,21,36,45,20,122,6,6,12,134
07/26/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,33,17,31,98,0,1,11,17,29,17,34,28,48,127,0,4,4,131
07/27/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,28,18,18,83,0,5,31,7,43,19,33,49,25,126,14,2,16,142
07/28/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,30,35,24,109,0,0,10,8,18,20,30,45,32,127,4,8,12,139
07/29/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,37,27,21,108,0,1,23,8,32,23,38,50,29,140,18,2,20,160
07/30/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,28,28,1,81,0,2,18,2,22,24,30,46,3,103,10,0,10,113
07/31/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,28,19,20,86,0,1,11,2,14,19,29,30,22,100,2,0,2,102
08/01/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,32,9,19,73,0,2,11,5,18,13,34,20,24,91,0,6,6,97
08/02/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,31,24,46,118,0,1,19,24,44,17,32,43,70,162,2,18,20,182
08/03/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,33,22,37,110,0,4,35,9,48,18,37,57,46,158,4,8,12,170
08/04/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,32,24,37,117,0,6,32,21,59,24,38,56,58,176,10,8,18,194
08/05/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,30,23,35,110,0,0,23,7,30,22,30,46,42,140,10,2,12,152
08/06/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,34,22,9,91,0,1,18,1,20,26,35,40,10,111,20,0,20,131
08/07/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,29,29,12,90,0,0,19,0,19,20,29,48,12,109,0,0,0,109
08/08/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,19,20,35,92,0,1,20,4,25,18,20,40,39,117,4,4,8,125
08/09/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,29,22,34,106,0,2,26,18,46,21,31,48,52,152,34,8,42,194
08/10/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,32,34,28,113,0,0,23,6,29,19,32,57,34,142,6,0,6,148
08/11/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,26,26,31,106,0,2,11,2,15,23,28,37,33,121,0,4,4,125
08/12/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,33,22,18,96,0,0,13,6,19,23,33,35,24,115,20,0,20,135
08/13/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,32,21,5,80,0,0,2,0,2,22,32,23,5,82,0,0,0,82
08/14/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,31,30,6,89,0,0,4,0,4,22,31,34,6,93,0,0,0,93
08/15/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,24,18,35,95,0,0,24,4,28,18,24,42,39,123,32,6,38,161
08/16/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,30,18,29,94,0,0,16,9,25,17,30,34,38,119,2,0,2,121
08/17/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,38,20,42,115,0,0,5,8,13,15,38,25,50,128,0,10,10,138
08/18/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,36,26,41,120,0,5,31,23,59,17,41,57,64,179,4,8,12,191
08/19/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,35,21,26,97,0,0,31,17,48,15,35,52,43,145,8,2,10,155
08/20/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,33,25,20,97,0,3,11,11,25,19,36,36,31,122,2,2,4,126
08/21/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,32,34,18,99,0,0,13,9,22,15,32,47,27,121,12,0,12,133
08/22/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,35,22,32,108,0,0,11,2,13,19,35,33,34,121,0,2,2,123
08/23/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,35,21,34,108,0,3,23,18,44,18,38,44,52,152,12,14,26,178
08/24/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,34,22,22,98,0,3,35,11,49,20,37,57,33,147,18,12,30,177
08/25/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,27,21,31,101,0,3,20,21,44,22,30,41,52,145,0,12,12,157
08/26/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,43,26,18,106,0,1,14,6,21,19,44,40,24,127,0,0,0,127
08/27/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,32,27,5,89,0,0,34,0,34,25,32,61,5,123,8,0,8,131
08/28/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,23,25,8,78,0,3,19,2,24,22,26,44,10,102,12,0,12,114
08/29/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,35,12,14,79,0,0,8,0,8,18,35,20,14,87,0,0,0,87
08/30/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,32,24,46,118,0,2,21,14,37,16,34,45,60,155,10,8,18,173
08/31/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,32,26,14,88,0,0,26,5,31,16,32,52,19,119,0,0,0,119
09/01/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,26,42,15,104,0,1,12,5,18,21,27,54,20,122,0,0,0,122
09/02/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,26,39,9,96,0,0,18,2,20,22,26,57,11,116,6,0,6,122
09/03/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,31,21,6,79,0,0,14,2,16,21,31,35,8,95,2,0,2,97
09/04/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,19,24,10,71,0,0,30,1,31,18,19,54,11,102,10,2,12,114
09/05/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,23,24,4,72,0,0,19,4,23,21,23,43,8,95,0,0,0,95
09/06/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,30,12,49,110,0,0,3,0,3,19,30,15,49,113,6,0,6,119
09/07/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,38,31,20,106,0,0,5,3,8,17,38,36,23,114,0,10,10,124
09/08/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,42,30,28,125,0,0,1,12,13,25,42,31,40,138,8,24,32,170
09/09/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,47,23,29,117,0,1,26,11,38,18,48,49,40,155,8,12,20,175
09/10/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,27,11,14,71,0,0,29,26,55,19,27,40,40,126,0,0,0,126
09/11/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,13,26,4,68,0,0,7,0,7,25,13,33,4,75,0,0,0,75
09/12/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,38,26,12,94,0,5,34,9,48,18,43,60,21,142,30,12,42,184
09/13/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,32,16,28,96,0,1,24,17,42,20,33,40,45,138,0,10,10,148
09/14/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,29,18,36,100,0,1,14,7,22,17,30,32,43,122,0,0,0,122
09/15/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,29,26,14,92,0,0,40,4,44,23,29,66,18,136,2,4,6,142
09/16/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,27,19,20,85,0,1,29,9,39,19,28,48,29,124,14,0,14,138
09/17/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,24,14,9,66,0,4,36,4,44,19,28,50,13,110,14,0,14,124
09/18/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,27,25,15,89,0,0,4,3,7,22,27,29,18,96,0,0,0,96
09/19/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,25,19,37,99,0,0,0,0,0,18,25,19,37,99,0,0,0,99
09/20/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,27,25,33,102,0,3,15,9,27,17,30,40,42,129,6,13,19,148
09/21/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,35,32,21,105,0,0,44,11,55,17,35,76,32,160,32,0,32,192
09/22/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,40,24,38,124,0,4,56,16,76,22,44,80,54,200,26,14,40,240
09/23/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,30,28,17,95,0,0,2,2,4,20,30,30,19,99,0,0,0,99
09/24/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,28,19,8,76,0,0,21,2,23,21,28,40,10,99,20,0,20,119
09/25/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,18,16,15,71,0,0,31,5,36,22,18,47,20,107,12,0,12,119
09/26/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,34,28,44,124,0,3,26,11,40,18,37,54,55,164,6,24,30,194
09/27/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,24,22,25,89,0,0,9,5,14,18,24,31,30,103,12,0,12,115
09/28/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,32,39,12,101,0,0,16,12,28,18,32,55,24,129,10,0,10,139
09/29/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,32,23,23,99,0,4,25,15,44,21,36,48,38,143,10,14,24,167
09/30/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,29,16,22,88,0,2,39,7,48,21,31,55,29,136,40,22,62,198
10/01/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,27,27,12,94,0,0,6,2,8,28,27,33,14,102,14,0,14,116
10/02/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,22,43,8,96,0,0,7,1,8,23,22,50,9,104,4,0,4,108
10/03/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,32,23,34,110,0,1,22,3,26,21,33,45,37,136,18,4,22,158
10/04/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,28,32,22,98,0,2,33,6,41,16,30,65,28,139,22,14,36,175
10/05/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,29,28,20,91,0,1,33,7,41,14,30,61,27,132,10,8,18,150
10/06/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,34,42,43,133,0,0,26,11,37,14,34,68,54,170,34,8,42,212
10/07/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,26,22,27,87,0,1,35,4,40,12,27,57,31,127,16,14,30,157
10/08/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,26,20,11,76,0,0,13,2,15,19,26,33,13,91,6,0,6,97
10/09/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,24,35,8,80,0,0,7,1,8,13,24,42,9,88,0,0,0,88
10/10/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,27,24,6,69,0,3,11,2,16,12,30,35,8,85,8,0,8,93
10/11/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,34,27,45,119,0,11,19,17,47,13,45,46,62,166,8,6,14,180
10/12/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,33,24,29,97,0,2,28,12,42,11,35,52,41,139,18,10,28,167
10/13/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,40,29,47,130,0,7,7,6,20,14,47,36,53,150,10,24,34,184
10/14/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,29,30,17,86,0,0,34,21,55,10,29,64,38,141,12,6,18,159
10/15/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,21,31,8,83,0,0,31,6,37,23,21,62,14,120,0,0,0,120
10/16/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,30,15,21,78,0,0,20,0,20,12,30,35,21,98,26,0,26,124
10/17/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,25,15,14,71,0,0,37,2,39,17,25,52,16,110,40,2,42,152
10/18/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,26,9,27,72,0,0,12,8,20,10,26,21,35,92,52,0,52,144
10/19/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,30,12,23,77,0,0,30,20,50,12,30,42,43,127,0,0,0,127
10/20/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,33,23,37,108,0,0,14,24,38,15,33,37,61,146,18,4,22,168
10/21/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,31,23,6,74,0,0,0,0,0,14,31,23,6,74,0,0,0,74
10/22/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,23,25,5,70,0,0,0,0,0,17,23,25,5,70,0,0,0,70
10/23/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,24,15,15,67,0,0,4,7,11,13,24,19,22,78,0,0,0,78
10/24/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,29,37,26,104,0,0,25,6,31,12,29,62,32,135,8,0,8,143
10/25/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,37,23,21,91,0,2,14,23,39,10,39,37,44,130,20,4,24,154
10/26/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,41,36,17,104,0,0,5,6,11,10,41,41,23,115,0,0,0,115
10/27/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,29,24,31,98,0,0,20,22,42,14,29,44,53,140,0,0,0,140
10/28/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,34,9,3,62,0,0,2,0,2,16,34,11,3,64,50,6,56,120
10/29/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,22,14,4,58,0,0,5,1,6,18,22,19,5,64,4,0,4,68
10/30/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,25,25,3,66,0,0,12,0,12,13,25,37,3,78,2,0,2,80
10/31/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,23,18,25,76,0,0,22,1,23,10,23,40,26,99,56,0,56,155
11/01/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,21,10,53,94,0,5,36,28,69,10,26,46,81,163,30,10,40,203
11/02/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,35,27,29,105,0,1,10,6,17,14,36,37,35,122,18,0,18,140
11/03/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,27,13,24,78,0,0,0,0,0,14,27,13,24,78,2,0,2,80
11/04/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,25,30,8,69,0,0,13,17,30,6,25,43,25,99,6,0,6,105
11/05/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,25,18,11,67,0,0,19,18,37,13,25,37,29,104,12,4,16,120
11/06/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,26,17,10,60,0,0,10,14,24,7,26,27,24,84,10,0,10,94
11/07/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,27,8,30,71,0,0,16,4,20,6,27,24,34,91,16,4,20,111
11/08/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,30,17,16,66,0,2,35,1,38,3,32,52,17,104,14,4,18,122
11/09/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,30,15,15,66,0,0,12,3,15,6,30,27,18,81,34,2,36,117
11/10/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,32,16,25,80,0,0,34,1,35,7,32,50,26,115,38,20,58,173
11/11/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,28,13,2,46,0,0,1,0,1,3,28,14,2,47,0,0,0,47
11/12/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,23,11,6,53,0,0,12,2,14,13,23,23,8,67,28,0,28,95
11/13/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,22,11,9,50,0,2,20,1,23,8,24,31,10,73,0,0,0,73
