01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
11/14/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,31,14,18,69,0,3,26,8,37,6,34,40,26,106,50,6,56,162
11/15/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,38,25,40,108,0,0,2,3,5,5,38,27,43,113,10,4,14,127
11/16/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,32,27,20,82,0,0,0,0,0,3,32,27,20,82,0,0,0,82
11/17/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,30,43,21,102,0,2,27,17,46,8,32,70,38,148,0,0,0,148
11/18/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,1,38,26,11,76,0,0,20,5,25,1,38,46,16,101,36,0,36,137
11/19/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,26,21,8,65,0,0,3,0,3,10,26,24,8,68,0,0,0,68
11/20/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,31,24,5,64,0,0,1,1,2,4,31,25,6,66,0,0,0,66
11/21/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,36,15,22,80,0,0,3,3,6,7,36,18,25,86,4,0,4,90
11/22/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,45,27,37,115,0,0,15,8,23,6,45,42,45,138,0,0,0,138
11/23/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,31,23,19,76,0,0,21,4,25,3,31,44,23,101,14,4,18,119
11/24/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,15,9,0,32,0,0,10,0,10,8,15,19,0,42,0,0,0,42
11/25/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,21,12,1,37,0,0,0,0,0,3,21,12,1,37,0,0,0,37
11/26/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,29,11,3,48,0,0,0,0,0,5,29,11,3,48,0,0,0,48
11/27/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,27,12,6,51,0,0,0,0,0,6,27,12,6,51,8,0,8,59
11/28/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,36,14,23,86,0,2,33,6,41,13,38,47,29,127,58,12,70,197
11/29/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,24,20,8,54,0,0,7,1,8,2,24,27,9,62,2,0,2,64
11/30/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,1,29,16,31,77,0,0,0,0,0,1,29,16,31,77,0,0,0,77
12/01/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,31,20,27,80,0,6,1,4,11,2,37,21,31,91,1,44,45,136
12/02/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,31,21,16,70,0,1,40,8,49,2,32,61,24,119,36,44,80,199
12/03/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,31,27,20,82,0,0,10,11,21,4,31,37,31,103,20,8,28,131
12/04/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,28,27,4,62,0,2,28,5,35,3,30,55,9,97,34,0,34,131
12/05/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,22,23,22,69,0,0,8,4,12,2,22,31,26,81,8,0,8,89
12/06/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,34,14,29,81,0,3,31,21,55,4,37,45,50,136,56,4,60,196
12/07/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,1,29,10,20,60,0,3,1,3,7,1,32,11,23,67,22,10,32,99
12/08/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,35,16,22,76,0,8,6,10,24,3,43,22,32,100,2,0,2,102
12/09/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,30,19,30,85,0,2,13,9,24,6,32,32,39,109,22,4,26,135
12/10/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,27,23,7,60,0,0,21,1,22,3,27,44,8,82,10,0,10,92
12/11/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,15,25,5,51,0,0,33,3,36,6,15,58,8,87,14,0,14,101
12/12/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,22,12,8,44,0,0,1,0,1,2,22,13,8,45,2,0,2,47
12/13/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,32,29,19,85,0,2,39,17,58,5,34,68,36,143,14,0,14,157
12/14/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,32,26,36,102,0,2,28,13,43,8,34,54,49,145,30,14,44,189
12/15/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,37,33,17,92,0,1,12,3,16,5,38,45,20,108,8,14,22,130
12/16/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,36,16,5,68,0,0,3,2,5,11,36,19,7,73,0,0,0,73
12/17/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,19,2,1,27,0,0,0,0,0,5,19,2,1,27,0,0,0,27
12/18/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,13,4,2,22,0,0,0,0,0,3,13,4,2,22,0,0,0,22
12/19/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,29,7,9,51,0,0,13,8,21,6,29,20,17,72,10,0,10,82
12/20/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,28,11,13,62,2,2,24,34,62,12,30,35,47,124,0,0,0,124
12/21/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,28,17,17,71,0,1,26,15,42,9,29,43,32,113,14,0,14,127
12/22/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,33,21,20,80,0,0,0,1,1,6,33,21,21,81,0,12,12,93
12/23/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,29,22,1,60,0,0,19,3,22,8,29,41,4,82,28,0,28,110
12/24/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,20,6,2,40,0,0,2,0,2,12,20,8,2,42,0,0,0,42
12/25/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,5,7,3,23,0,0,0,6,6,8,5,7,9,29,0,0,0,29
12/26/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,20,4,2,30,0,0,15,2,17,4,20,19,4,47,6,0,6,53
12/27/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,32,8,1,47,0,0,9,2,11,6,32,17,3,58,0,0,0,58
12/28/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,29,17,22,72,0,2,7,18,27,4,31,24,40,99,8,16,24,123
12/29/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,15,6,3,29,0,0,2,2,4,5,15,8,5,33,0,0,0,33
12/30/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,19,4,9,37,0,0,1,4,5,5,19,5,13,42,0,0,0,42
12/31/2016,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,21,5,1,37,0,0,8,3,11,10,21,13,4,48,20,0,20,68
01/01/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,19,7,4,37,0,2,4,0,6,7,21,11,4,43,0,0,0,43
01/02/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,21,27,2,55,0,2,22,3,27,5,23,49,5,82,16,0,16,98
01/03/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,21,5,6,35,0,0,2,5,7,3,21,7,11,42,2,12,14,56
01/04/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,30,6,3,45,0,0,0,0,0,6,30,6,3,45,0,0,0,45
01/05/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,29,16,25,74,0,4,11,31,46,4,33,27,56,120,2,10,12,132
01/06/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,33,28,40,106,0,0,29,31,60,5,33,57,71,166,8,12,20,186
01/07/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,20,6,13,49,0,0,11,16,27,10,20,17,29,76,6,0,6,82
01/08/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,18,12,23,60,0,0,9,10,19,7,18,21,33,79,14,8,22,101
01/09/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,27,26,19,78,0,0,25,4,29,6,27,51,23,107,10,2,12,119
01/10/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,37,11,29,80,0,3,9,5,17,3,40,20,34,97,2,8,10,107
01/11/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,30,11,14,62,0,1,6,4,11,7,31,17,18,73,14,0,14,87
01/12/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,34,13,25,75,0,0,0,1,1,3,34,13,26,76,0,0,0,76
01/13/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,28,18,12,65,0,0,7,10,17,7,28,25,22,82,0,2,2,84
01/14/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,25,12,7,47,0,3,29,1,33,3,28,41,8,80,12,0,12,92
01/15/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,24,17,11,56,0,1,14,3,18,4,25,31,14,74,36,0,36,110
01/16/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,30,13,1,46,0,0,15,4,19,2,30,28,5,65,10,0,10,75
01/17/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,26,14,18,58,0,3,16,17,36,0,29,30,35,94,0,0,0,94
01/18/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,34,25,25,88,0,0,11,17,28,4,34,36,42,116,24,6,30,146
01/19/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,28,27,35,95,0,4,6,24,34,5,32,33,59,129,8,30,38,167
01/20/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,38,28,16,84,0,0,19,6,25,2,38,47,22,109,4,0,4,113
01/21/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,23,14,7,54,0,0,19,0,19,10,23,33,7,73,46,0,46,119
01/22/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,26,22,7,61,0,0,9,0,9,6,26,31,7,70,12,0,12,82
01/23/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,23,9,10,44,0,0,10,3,13,2,23,19,13,57,28,3,31,88
01/24/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,1,15,6,0,22,0,0,0,1,1,1,15,6,1,23,0,0,0,23
01/25/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,38,11,14,66,0,0,0,0,0,3,38,11,14,66,2,0,2,68
01/26/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,35,20,25,82,0,0,8,7,15,2,35,28,32,97,16,0,16,113
01/27/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,32,8,17,61,0,0,6,6,12,4,32,14,23,73,0,8,8,81
01/28/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,22,7,11,48,0,0,12,5,17,8,22,19,16,65,8,0,8,73
01/29/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,22,21,2,48,0,0,29,0,29,3,22,50,2,77,24,0,24,101
01/30/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,29,9,17,59,0,0,30,4,34,4,29,39,21,93,56,0,56,149
01/31/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,29,12,22,66,0,4,27,15,46,3,33,39,37,112,22,0,22,134
02/01/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,32,10,3,47,0,0,0,3,3,2,32,10,6,50,2,0,2,52
02/02/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,33,21,19,82,0,1,12,11,24,9,34,33,30,106,12,4,16,122
02/03/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,34,24,14,75,0,2,23,25,50,3,36,47,39,125,4,14,18,143
02/04/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,20,13,19,61,0,1,19,18,38,9,21,32,37,99,30,4,34,133
02/05/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,21,4,0,29,0,0,8,1,9,4,21,12,1,38,0,0,0,38
02/06/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,26,9,11,52,0,0,18,1,19,6,26,27,12,71,0,0,0,71
02/07/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,24,3,1,30,0,0,4,4,8,2,24,7,5,38,8,4,12,50
02/08/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,25,4,3,34,0,0,4,3,7,2,25,8,6,41,2,0,2,43
02/09/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,10,12,8,34,0,0,3,3,6,4,10,15,11,40,0,4,4,44
02/10/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,34,10,7,54,0,0,5,0,5,3,34,15,7,59,0,0,0,59
02/11/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,23,11,6,46,0,0,1,1,2,6,23,12,7,48,2,0,2,50
02/12/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,18,7,5,32,0,0,1,0,1,2,18,8,5,33,0,0,0,33
02/13/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/14/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,27,11,11,53,0,2,13,4,19,4,29,24,15,72,10,0,10,82
02/15/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,27,6,20,55,0,0,2,0,2,2,27,8,20,57,0,2,2,59
02/16/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,22,20,22,70,0,0,2,1,3,6,22,22,23,73,4,4,8,81
02/17/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,28,11,7,48,0,2,19,4,25,2,30,30,11,73,6,0,6,79
02/18/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,19,9,7,45,0,0,41,2,43,10,19,50,9,88,6,0,6,94
02/19/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,23,15,6,50,0,0,16,1,17,6,23,31,7,67,6,0,6,73
02/20/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,27,14,10,56,0,0,14,0,14,5,27,28,10,70,0,0,0,70
02/21/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,26,25,17,73,0,6,29,12,47,5,32,54,29,120,14,12,26,146
02/22/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,43,24,32,101,0,0,21,12,33,2,43,45,44,134,14,22,36,170
02/23/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,34,22,28,86,0,5,12,9,26,2,39,34,37,112,4,20,24,136
02/24/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,24,17,11,54,0,0,0,2,2,2,24,17,13,56,10,2,12,68
02/25/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,16,11,2,38,0,0,0,0,0,9,16,11,2,38,0,0,0,38
02/26/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,27,19,9,62,0,0,6,1,7,7,27,25,10,69,8,0,8,77
02/27/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,22,16,36,78,0,0,6,5,11,4,22,22,41,89,30,4,34,123
02/28/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,36,15,10,66,0,3,18,13,34,5,39,33,23,100,28,0,28,128
03/01/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,24,20,2,51,0,0,0,0,0,5,24,20,2,51,0,0,0,51
03/02/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,32,8,17,59,0,1,0,12,13,2,33,8,29,72,2,10,12,84
03/03/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,27,6,9,46,0,2,10,14,26,4,29,16,23,72,0,0,0,72
03/04/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,18,2,7,37,0,0,4,28,32,10,18,6,35,69,4,0,4,73
03/05/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,27,10,16,55,0,0,9,10,19,2,27,19,26,74,0,0,0,74
03/06/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,30,9,28,71,0,2,45,9,56,4,32,54,37,127,14,4,18,145
03/07/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,27,14,29,76,0,0,0,1,1,6,27,14,30,77,0,0,0,77
03/08/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,37,14,19,72,0,0,9,5,14,2,37,23,24,86,2,14,16,102
03/09/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,26,17,6,53,0,3,3,1,7,4,29,20,7,60,0,0,0,60
03/10/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,22,20,21,68,0,2,20,7,29,5,24,40,28,97,36,16,52,149
03/11/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,28,15,3,56,0,0,7,2,9,10,28,22,5,65,10,0,10,75
03/12/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,25,15,6,52,0,2,6,7,15,6,27,21,13,67,0,0,0,67
03/13/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,27,7,9,50,0,3,29,2,34,7,30,36,11,84,38,0,38,122
03/14/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,6,0,2,12,0,0,1,3,4,4,6,1,5,16,0,0,0,16
03/15/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,14,7,3,29,0,0,3,0,3,5,14,10,3,32,4,0,4,36
03/16/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,27,12,26,73,0,2,11,20,33,8,29,23,46,106,0,18,18,124
03/17/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,31,27,26,90,0,3,42,15,60,6,34,69,41,150,16,6,22,172
03/18/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,23,23,6,65,0,2,37,4,43,13,25,60,10,108,34,0,34,142
03/19/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,26,15,5,53,0,0,17,5,22,7,26,32,10,75,16,0,16,91
03/20/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,20,9,36,71,0,11,22,11,44,6,31,31,47,115,20,24,44,159
03/21/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,25,17,23,74,0,3,21,17,41,9,28,38,40,115,12,6,18,133
03/22/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,29,9,8,52,0,3,1,1,5,6,32,10,9,57,0,0,0,57
03/23/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,23,12,15,60,0,1,17,10,28,10,24,29,25,88,22,6,28,116
03/24/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,24,16,12,59,0,0,2,1,3,7,24,18,13,62,2,0,2,64
03/25/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,17,21,15,63,0,0,14,1,15,10,17,35,16,78,14,0,14,92
03/26/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,19,15,10,49,0,0,37,2,39,5,19,52,12,88,10,0,10,98
03/27/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,16,10,5,38,0,0,0,1,1,7,16,10,6,39,0,0,0,39
03/28/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,22,15,4,49,0,0,0,0,0,8,22,15,4,49,0,0,0,49
03/29/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,29,17,20,73,0,0,7,2,9,7,29,24,22,82,10,0,10,92
03/30/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,28,23,32,92,0,3,24,27,54,9,31,47,59,146,4,4,8,154
03/31/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,24,25,20,74,0,1,27,14,42,5,25,52,34,116,24,0,24,140
04/01/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,24,18,7,59,0,0,1,4,5,10,24,19,11,64,2,4,6,70
04/02/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,19,13,16,56,0,0,20,5,25,8,19,33,21,81,34,6,40,121
04/03/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,17,26,25,76,0,0,38,7,45,8,17,64,32,121,28,2,30,151
04/04/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,20,18,3,53,0,0,7,1,8,12,20,25,4,61,0,0,0,61
04/05/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,30,22,9,79,0,0,0,0,0,18,30,22,9,79,4,0,4,83
04/06/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,18,18,10,63,0,0,0,0,0,17,18,18,10,63,0,0,0,63
04/07/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,19,28,19,84,0,0,1,1,2,18,19,29,20,86,0,4,4,90
04/08/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,15,23,5,62,0,0,5,0,5,19,15,28,5,67,0,0,0,67
04/09/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,17,6,10,44,0,0,32,5,37,11,17,38,15,81,12,0,12,93
04/10/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,17,17,38,84,0,4,22,13,39,12,21,39,51,123,16,14,30,153
04/11/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,21,21,40,95,0,4,31,26,61,13,25,52,66,156,12,6,18,174
04/12/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,27,24,41,106,0,0,2,9,11,14,27,26,50,117,0,2,2,119
04/13/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,16,19,38,88,0,5,19,21,45,15,21,38,59,133,16,48,64,197
04/14/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,22,16,19,71,0,2,35,13,50,14,24,51,32,121,0,0,0,121
04/15/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,14,9,14,58,0,0,19,2,21,21,14,28,16,79,6,0,6,85
04/16/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,25,13,5,51,0,0,3,1,4,8,25,16,6,55,0,0,0,55
04/17/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,20,17,9,59,0,0,9,3,12,13,20,26,12,71,0,0,0,71
04/18/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,20,24,21,79,0,0,16,4,20,14,20,40,25,99,14,6,20,119
04/19/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,18,13,35,78,0,0,9,7,16,12,18,22,42,94,4,0,4,98
04/20/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,21,43,10,87,0,0,0,0,0,13,21,43,10,87,0,0,0,87
04/21/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,22,29,34,100,0,0,0,0,0,15,22,29,34,100,0,0,0,100
04/22/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,20,11,11,63,0,0,1,0,1,21,20,12,11,64,0,0,0,64
04/23/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,19,27,13,70,0,0,28,1,29,11,19,55,14,99,14,0,14,113
04/24/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,23,31,17,82,0,0,36,15,51,11,23,67,32,133,16,8,24,157
04/25/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,26,24,45,109,0,0,6,10,16,14,26,30,55,125,0,22,22,147
04/26/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,19,37,17,86,0,0,0,0,0,13,19,37,17,86,0,0,0,86
04/27/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,20,19,23,72,0,0,0,0,0,10,20,19,23,72,0,0,0,72
04/28/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,34,28,21,97,0,0,1,2,3,14,34,29,23,100,0,0,0,100
04/29/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,12,14,4,48,0,1,10,3,14,18,13,24,7,62,18,0,18,80
04/30/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,20,18,2,53,0,0,26,1,27,13,20,44,3,80,26,0,26,106
05/01/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,23,21,32,92,0,0,1,0,1,16,23,22,32,93,2,0,2,95
05/02/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,22,19,12,63,0,0,0,0,0,10,22,19,12,63,0,0,0,63
05/03/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,25,31,15,81,0,0,12,17,29,10,25,43,32,110,0,0,0,110
05/04/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,22,21,27,85,0,5,46,26,77,15,27,67,53,162,22,20,42,204
05/05/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,21,12,33,82,0,0,15,12,27,16,21,27,45,109,10,0,10,119
05/06/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,21,20,11,64,0,0,0,0,0,12,21,20,11,64,0,0,0,64
05/07/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,17,25,22,82,0,0,4,1,5,18,17,29,23,87,0,0,0,87
05/08/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,20,29,48,111,0,0,0,6,6,14,20,29,54,117,0,0,0,117
05/09/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,27,18,27,86,0,0,18,15,33,14,27,36,42,119,36,0,36,155
05/10/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,23,10,22,70,0,0,12,2,14,15,23,22,24,84,0,10,10,94
05/11/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,31,12,36,96,0,0,3,0,3,17,31,15,36,99,0,0,0,99
05/12/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,27,30,17,89,0,2,36,13,51,15,29,66,30,140,24,0,24,164
