01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
05/13/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,26,14,5,59,0,0,45,0,45,14,26,59,5,104,28,0,28,132
05/14/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,16,14,3,45,0,0,1,2,3,12,16,15,5,48,0,0,0,48
05/15/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,24,21,16,77,0,0,5,0,5,16,24,26,16,82,2,0,2,84
05/16/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,31,23,21,89,0,6,44,36,86,14,37,67,57,175,26,16,42,217
05/17/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,29,14,20,76,0,1,36,10,47,13,30,50,30,123,20,0,20,143
05/18/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,23,17,15,70,0,2,29,23,54,15,25,46,38,124,26,0,26,150
05/19/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,33,20,10,75,0,0,4,10,14,12,33,24,20,89,0,4,4,93
05/20/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,20,9,10,55,0,0,44,2,46,16,20,53,12,101,0,0,0,101
05/21/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,18,27,8,67,0,0,37,0,37,14,18,64,8,104,18,0,18,122
05/22/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,22,24,12,71,0,0,10,5,15,13,22,34,17,86,0,4,4,90
05/23/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,23,33,33,103,0,3,23,21,47,14,26,56,54,150,10,0,10,160
05/24/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,28,17,38,102,2,0,36,17,55,21,28,53,55,157,54,8,62,219
05/25/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,28,30,35,105,0,0,28,10,38,12,28,58,45,143,18,8,26,169
05/26/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,25,31,44,112,0,0,0,0,0,12,25,31,44,112,0,0,0,112
05/27/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,21,29,4,71,0,0,18,0,18,17,21,47,4,89,0,0,0,89
05/28/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,18,27,5,66,0,0,23,1,24,16,18,50,6,90,0,0,0,90
05/29/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,23,29,4,70,0,0,1,0,1,14,23,30,4,71,0,0,0,71
05/30/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,32,34,29,106,0,0,23,13,36,11,32,57,42,142,10,8,18,160
05/31/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,38,30,26,113,0,0,3,0,3,19,38,33,26,116,2,0,2,118
06/01/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,22,23,19,78,0,0,14,5,19,14,22,37,24,97,14,0,14,111
06/02/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,27,15,10,67,0,0,24,10,34,15,27,39,20,101,22,0,22,123
06/03/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,29,22,15,88,0,0,14,12,26,22,29,36,27,114,28,8,36,150
06/04/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,25,32,24,98,0,0,14,16,30,17,25,46,40,128,8,0,8,136
06/05/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,34,27,47,120,0,0,9,6,15,12,34,36,53,135,4,4,8,143
06/06/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,35,32,18,102,0,1,20,21,42,17,36,52,39,144,25,38,63,207
06/07/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,33,24,25,99,0,2,48,12,62,17,35,72,37,161,26,18,44,205
06/08/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,33,26,29,106,0,0,37,47,84,18,33,63,76,190,14,24,38,228
06/09/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,40,25,24,107,0,0,9,19,28,18,40,34,43,135,12,16,28,163
06/10/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,30,19,11,86,0,0,43,19,62,26,30,62,30,148,24,6,30,178
06/11/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,26,19,13,80,0,7,17,26,50,22,33,36,39,130,18,16,34,164
06/12/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,38,17,19,95,0,7,33,45,85,21,45,50,64,180,2,30,32,212
06/13/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,26,33,27,107,0,6,36,25,67,21,32,69,52,174,0,0,0,174
06/14/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,33,26,24,109,0,4,32,9,45,26,37,58,33,154,24,8,32,186
06/15/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,32,27,31,117,0,1,41,15,57,27,33,68,46,174,4,0,4,178
06/16/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,37,26,26,108,0,0,12,3,15,19,37,38,29,123,14,2,16,139
06/17/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,32,33,9,102,0,0,3,0,3,28,32,36,9,105,0,0,0,105
06/18/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,23,39,8,97,0,0,7,3,10,27,23,46,11,107,0,0,0,107
06/19/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,34,33,23,105,0,0,4,2,6,15,34,37,25,111,0,2,2,113
06/20/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,43,36,16,121,0,1,9,2,12,26,44,45,18,133,0,0,0,133
06/21/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,32,27,16,98,0,1,25,7,33,23,33,52,23,131,2,10,12,143
06/22/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,34,32,20,111,0,2,37,5,44,25,36,69,25,155,8,4,12,167
06/23/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,34,33,24,112,0,0,17,4,21,21,34,50,28,133,14,4,18,151
06/24/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,33,25,40,7,105,0,0,21,0,21,33,25,61,7,126,32,0,32,158
06/25/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,22,30,8,91,0,0,28,1,29,31,22,58,9,120,20,0,20,140
06/26/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,26,17,14,84,0,4,41,1,46,27,30,58,15,130,22,0,22,152
06/27/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,32,30,29,113,0,1,27,16,44,22,33,57,45,157,16,2,18,175
06/28/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,45,35,11,116,0,4,17,17,38,25,49,52,28,154,6,26,32,186
06/29/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,43,27,19,108,0,2,37,12,51,19,45,64,31,159,16,6,22,181
06/30/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,38,32,20,110,0,0,14,4,18,20,38,46,24,128,14,0,14,142
07/01/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,28,23,4,79,0,0,2,0,2,24,28,25,4,81,0,0,0,81
07/02/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,15,15,5,59,0,2,19,0,21,24,17,34,5,80,4,0,4,84
07/03/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,17,17,10,59,0,0,34,1,35,15,17,51,11,94,14,0,14,108
07/04/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,17,20,4,61,0,0,35,0,35,20,17,55,4,96,22,0,22,118
07/05/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,30,20,18,90,0,0,40,6,46,22,30,60,24,136,54,2,56,192
07/06/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,32,22,37,110,0,1,36,26,63,19,33,58,63,173,18,26,44,217
07/07/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,36,22,19,91,0,1,18,5,24,14,37,40,24,115,20,12,32,147
07/08/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,28,31,4,94,0,1,19,0,20,31,29,50,4,114,8,0,8,122
07/09/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,24,27,10,89,0,0,20,0,20,28,24,47,10,109,2,0,2,111
07/10/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,31,21,5,75,0,2,11,5,18,18,33,32,10,93,0,16,16,109
07/11/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,34,34,32,46,146,0,3,8,12,23,34,37,40,58,169,4,4,8,177
07/12/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,28,38,21,112,0,2,42,4,48,25,30,80,25,160,42,8,50,210
07/13/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,29,39,34,62,164,0,0,8,18,26,29,39,42,80,190,0,20,20,210
07/14/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,31,29,31,112,0,2,35,4,41,21,33,64,35,153,0,2,2,155
07/15/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,29,31,47,8,115,0,1,13,0,14,29,32,60,8,129,6,0,6,135
07/16/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,34,35,5,98,0,2,32,4,38,24,36,67,9,136,2,0,2,138
07/17/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,34,24,11,87,7,1,23,8,39,25,35,47,19,126,6,0,6,132
07/18/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,32,32,26,110,0,0,0,0,0,20,32,32,26,110,0,4,4,114
07/19/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,34,24,29,110,0,0,39,5,44,23,34,63,34,154,16,0,16,170
07/20/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,33,36,25,113,0,0,48,8,56,19,33,84,33,169,14,14,28,197
07/21/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,38,41,13,118,0,1,53,2,56,26,39,94,15,174,32,0,32,206
07/22/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,34,39,4,105,0,1,33,1,35,28,35,72,5,140,10,0,10,150
07/23/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,21,25,11,78,0,0,28,1,29,21,21,53,12,107,6,4,10,117
07/24/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,25,36,15,94,0,1,29,1,31,18,26,65,16,125,20,4,24,149
07/25/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,35,30,32,120,0,1,22,17,40,23,36,52,49,160,16,8,24,184
07/26/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,24,27,37,110,0,4,36,17,57,22,28,63,54,167,10,14,24,191
07/27/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,40,32,44,138,0,0,10,8,18,22,40,42,52,156,0,4,4,160
07/28/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,28,26,17,91,0,0,29,6,35,20,28,55,23,126,4,2,6,132
07/29/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,26,17,9,82,0,0,30,0,30,30,26,47,9,112,2,0,2,114
07/30/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,27,30,5,86,0,0,29,0,29,24,27,59,5,115,6,0,6,121
07/31/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,24,20,13,75,0,2,51,1,54,18,26,71,14,129,24,4,28,157
08/01/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,33,28,33,112,0,1,29,19,49,18,34,57,52,161,4,18,22,183
08/02/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,28,34,27,108,0,1,46,9,56,19,29,80,36,164,0,4,4,168
08/03/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,31,28,50,130,0,0,22,10,32,21,31,50,60,162,0,0,0,162
08/04/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,37,28,14,98,0,1,8,7,16,19,38,36,21,114,0,12,12,126
08/05/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,30,25,22,107,0,0,3,2,5,30,30,28,24,112,16,12,28,140
08/06/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,26,36,9,96,0,3,22,9,34,25,29,58,18,130,6,6,12,142
08/07/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,28,26,21,98,0,2,36,3,41,23,30,62,24,139,32,6,38,177
08/08/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,39,30,24,110,0,3,17,14,34,17,42,47,38,144,6,2,8,152
08/09/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,31,20,20,95,0,1,55,15,71,24,32,75,35,166,6,6,12,178
08/10/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,34,28,34,119,0,2,30,11,43,23,36,58,45,162,8,4,12,174
08/11/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,26,28,10,80,0,1,25,7,33,16,27,53,17,113,0,0,0,113
08/12/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,35,34,29,3,101,0,2,3,0,5,35,36,32,3,106,0,0,0,106
08/13/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,24,24,1,74,0,1,14,0,15,25,25,38,1,89,46,6,52,141
08/14/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,22,17,17,74,0,1,70,8,79,18,23,87,25,153,0,0,0,153
08/15/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,38,29,25,112,0,1,28,9,38,20,39,57,34,150,0,0,0,150
08/16/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,32,15,20,90,0,1,30,16,47,23,33,45,36,137,0,0,0,137
08/17/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,29,14,17,78,0,3,49,21,73,18,32,63,38,151,4,10,14,165
08/18/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,34,37,21,109,0,0,22,7,29,17,34,59,28,138,8,0,8,146
08/19/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,31,30,10,99,0,0,0,0,0,28,31,30,10,99,0,0,0,99
08/20/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,35,20,8,89,0,1,26,2,29,26,36,46,10,118,0,0,0,118
08/21/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,29,20,9,77,1,6,47,2,56,20,35,67,11,133,42,2,44,177
08/22/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,34,23,19,97,0,2,22,8,32,21,36,45,27,129,0,12,12,141
08/23/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,27,23,12,85,0,1,17,10,28,23,28,40,22,113,0,14,14,127
08/24/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,29,29,33,113,0,6,33,24,63,22,35,62,57,176,0,0,0,176
08/25/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,36,27,13,97,0,3,36,13,52,21,39,63,26,149,8,0,8,157
08/26/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,29,28,20,6,83,0,1,35,3,39,29,29,55,9,122,6,0,6,128
08/27/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,25,22,10,79,0,3,31,2,36,22,28,53,12,115,0,18,18,133
08/28/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,25,17,18,78,0,4,39,2,45,18,29,56,20,123,2,4,6,129
08/29/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,28,23,11,85,0,5,26,13,44,23,33,49,24,129,0,0,0,129
08/30/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,34,11,12,79,0,2,24,7,33,22,36,35,19,112,1,18,19,131
08/31/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,34,31,21,107,0,6,17,1,24,21,40,48,22,131,0,0,0,131
09/01/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,32,28,5,84,0,4,15,0,19,19,36,43,5,103,0,0,0,103
09/02/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,30,15,6,77,0,1,29,0,30,26,31,44,6,107,16,0,16,123
09/03/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,27,18,3,66,0,4,12,0,16,18,31,30,3,82,2,0,2,84
09/04/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,27,26,8,79,0,0,22,0,22,18,27,48,8,101,24,0,24,125
09/05/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,26,22,14,78,0,1,31,4,36,16,27,53,18,114,4,2,6,120
09/06/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,27,22,8,80,0,0,0,0,0,23,27,22,8,80,0,0,0,80
09/07/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,31,32,18,108,0,3,18,13,34,27,34,50,31,142,6,2,8,150
09/08/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,29,23,22,99,0,1,34,8,43,25,30,57,30,142,16,4,20,162
09/09/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,33,34,19,10,96,0,0,9,15,24,33,34,28,25,120,0,12,12,132
09/10/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,23,14,6,68,0,0,17,2,19,25,23,31,8,87,10,4,14,101
09/11/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,26,20,30,103,0,2,35,10,47,27,28,55,40,150,2,20,22,172
09/12/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,36,19,34,113,0,2,39,22,63,24,38,58,56,176,18,6,24,200
09/13/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,23,20,26,93,0,0,40,5,45,24,23,60,31,138,14,0,14,152
09/14/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,29,29,18,102,0,0,29,5,34,26,29,58,23,136,2,18,20,156
09/15/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,34,19,18,99,0,0,26,9,35,28,34,45,27,134,4,14,18,152
09/16/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,27,22,9,89,0,0,15,1,16,31,27,37,10,105,0,0,0,105
09/17/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,29,27,2,82,0,0,21,0,21,24,29,48,2,103,6,0,6,109
09/18/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,25,22,14,85,0,0,2,0,2,24,25,24,14,87,0,0,0,87
09/19/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,31,31,34,118,0,0,3,0,3,22,31,34,34,121,0,0,0,121
09/20/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,27,16,13,78,0,0,4,11,15,22,27,20,24,93,0,8,8,101
09/21/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,33,29,43,130,0,3,19,18,40,25,36,48,61,170,10,2,12,182
09/22/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,37,27,14,105,0,0,31,21,52,27,37,58,35,157,34,16,50,207
09/23/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,36,28,24,8,96,0,3,42,2,47,36,31,66,10,143,0,0,0,143
09/24/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,31,17,2,73,0,1,34,1,36,23,32,51,3,109,10,0,10,119
09/25/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,23,20,28,99,0,3,33,15,51,28,26,53,43,150,10,6,16,166
09/26/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,29,13,31,94,0,4,25,14,43,21,33,38,45,137,0,8,8,145
09/27/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,35,18,9,87,0,3,6,12,21,25,38,24,21,108,8,34,42,150
09/28/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,26,13,35,101,0,0,21,17,38,27,26,34,52,139,0,0,0,139
09/29/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,26,25,16,92,0,2,46,5,53,25,28,71,21,145,38,6,44,189
09/30/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,24,13,4,71,0,0,14,0,14,30,24,27,4,85,14,0,14,99
10/01/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,30,20,8,83,0,2,33,1,36,25,32,53,9,119,10,0,10,129
10/02/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,26,20,20,88,0,1,34,1,36,22,27,54,21,124,14,2,16,140
10/03/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,34,24,44,125,0,0,15,13,28,23,34,39,57,153,28,30,58,211
10/04/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,26,12,36,95,0,1,28,6,35,21,27,40,42,130,10,0,10,140
10/05/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,27,13,25,85,0,1,27,11,39,20,28,40,36,124,0,4,4,128
10/06/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,27,28,15,93,0,0,27,9,36,23,27,55,24,129,16,6,22,151
10/07/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,21,23,15,86,0,0,20,0,20,27,21,43,15,106,2,0,2,108
10/08/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,33,19,10,83,0,0,4,0,4,21,33,23,10,87,0,0,0,87
10/09/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,21,29,2,72,0,0,7,0,7,20,21,36,2,79,0,0,0,79
10/10/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,25,15,30,92,0,2,27,16,45,22,27,42,46,137,14,4,18,155
10/11/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,25,21,46,112,0,0,26,17,43,20,25,47,63,155,28,4,32,187
10/12/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,36,16,31,103,0,7,32,19,58,20,43,48,50,161,12,0,12,173
10/13/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,26,16,16,77,0,4,31,11,46,19,30,47,27,123,32,4,36,159
10/14/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,27,22,28,103,0,5,14,16,35,26,32,36,44,138,4,0,4,142
10/15/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,28,21,8,81,0,0,0,0,0,24,28,21,8,81,0,0,0,81
10/16/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,31,23,16,89,0,0,5,2,7,19,31,28,18,96,0,0,0,96
10/17/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,23,21,22,84,0,6,30,6,42,18,29,51,28,126,20,6,26,152
10/18/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,25,22,27,95,0,0,26,15,41,21,25,48,42,136,2,2,4,140
10/19/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,27,20,27,92,0,3,26,20,49,18,30,46,47,141,6,10,16,157
10/20/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,26,38,21,103,0,0,11,5,16,18,26,49,26,119,16,4,20,139
10/21/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,19,16,17,77,0,1,47,0,48,25,20,63,17,125,16,0,16,141
10/22/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,30,20,10,81,0,3,38,1,42,21,33,58,11,123,28,0,28,151
10/23/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,41,35,26,125,0,1,9,5,15,23,42,44,31,140,0,10,10,150
10/24/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,23,14,17,67,0,0,2,2,4,13,23,16,19,71,0,0,0,71
10/25/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,40,24,4,89,0,0,0,0,0,21,40,24,4,89,0,0,0,89
10/26/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,34,27,13,95,0,0,0,0,0,21,34,27,13,95,0,0,0,95
10/27/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,30,19,15,87,0,2,27,16,45,23,32,46,31,132,32,2,34,166
10/28/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,26,9,10,72,0,1,35,0,36,27,27,44,10,108,16,0,16,124
10/29/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,24,16,10,67,0,0,4,0,4,17,24,20,10,71,0,0,0,71
10/30/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,22,11,3,48,0,0,0,0,0,12,22,11,3,48,0,0,0,48
10/31/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,24,19,28,85,0,1,19,7,27,14,25,38,35,112,0,0,0,112
11/01/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,29,9,25,81,0,2,30,7,39,18,31,39,32,120,4,4,8,128
