01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
11/02/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,27,32,14,90,0,0,2,0,2,17,27,34,14,92,0,0,0,92
11/03/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,34,11,15,73,0,0,6,0,6,13,34,17,15,79,10,0,10,89
11/04/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,25,17,15,81,0,4,46,27,77,24,29,63,42,158,10,6,16,174
11/05/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,26,25,5,70,0,0,3,4,7,14,26,28,9,77,0,0,0,77
11/06/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,30,12,14,67,0,0,1,0,1,11,30,13,14,68,0,0,0,68
11/07/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,26,22,20,76,0,5,23,11,39,8,31,45,31,115,20,10,30,145
11/08/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,36,22,17,86,0,1,20,14,35,11,37,42,31,121,6,0,6,127
11/09/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,39,14,7,73,0,0,37,3,40,13,39,51,10,113,56,8,64,177
11/10/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,28,19,4,65,0,0,1,0,1,14,28,20,4,66,0,4,4,70
11/11/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,29,9,0,57,0,1,23,0,24,19,30,32,0,81,10,0,10,91
11/12/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,31,12,1,52,0,3,20,0,23,8,34,32,1,75,4,0,4,79
11/13/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,26,6,30,75,0,0,20,3,23,13,26,26,33,98,12,12,24,122
11/14/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,32,22,24,89,0,1,18,13,32,11,33,40,37,121,8,0,8,129
11/15/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,30,17,24,86,0,5,23,8,36,15,35,40,32,122,34,0,34,156
11/16/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,28,17,32,87,0,0,5,1,6,10,28,22,33,93,0,2,2,95
11/17/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,26,17,13,69,0,1,4,12,17,13,27,21,25,86,2,2,4,90
11/18/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,31,19,6,66,0,1,24,0,25,10,32,43,6,91,18,0,18,109
11/19/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,21,23,4,57,0,2,0,0,2,9,23,23,4,59,0,0,0,59
11/20/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,34,18,30,94,0,2,20,4,26,12,36,38,34,120,6,12,18,138
11/21/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,34,25,24,95,0,2,19,13,34,12,36,44,37,129,22,6,28,157
11/22/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,27,24,13,76,0,0,2,3,5,12,27,26,16,81,0,0,0,81
11/23/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,8,8,3,22,0,1,3,0,4,3,9,11,3,26,2,0,2,28
11/24/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,28,14,1,50,0,0,39,1,40,7,28,53,2,90,6,0,6,96
11/25/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,30,15,3,65,0,0,14,0,14,17,30,29,3,79,0,0,0,79
11/26/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,29,18,3,59,0,3,0,0,3,9,32,18,3,62,0,0,0,62
11/27/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,34,22,26,90,0,0,12,5,17,8,34,34,31,107,10,0,10,117
11/28/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,42,9,20,77,0,7,34,8,49,6,49,43,28,126,6,8,14,140
11/29/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,40,37,21,106,0,1,18,10,29,8,41,55,31,135,18,2,20,155
11/30/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,28,25,51,112,0,1,27,5,33,8,29,52,56,145,2,4,6,151
12/01/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,34,25,14,83,0,2,8,13,23,10,36,33,27,106,4,2,6,112
12/02/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,25,16,13,65,0,0,19,14,33,11,25,35,27,98,24,10,34,132
12/03/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,24,14,2,45,0,0,12,0,12,5,24,26,2,57,24,0,24,81
12/04/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,32,17,26,83,0,3,36,1,40,8,35,53,27,123,8,8,16,139
12/05/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,27,24,30,87,0,0,1,1,2,6,27,25,31,89,0,0,0,89
12/06/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,32,25,29,97,0,1,10,17,28,11,33,35,46,125,0,12,12,137
12/07/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,31,24,26,90,0,7,19,18,44,9,38,43,44,134,8,28,36,170
12/08/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,30,15,28,85,0,1,27,9,37,12,31,42,37,122,26,10,36,158
12/09/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,23,14,11,55,0,1,15,5,21,7,24,29,16,76,0,16,16,92
12/10/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,24,10,7,49,0,0,4,0,4,8,24,14,7,53,2,0,2,55
12/11/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,29,14,28,81,0,2,12,8,22,10,31,26,36,103,22,30,52,155
12/12/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,31,15,4,61,0,1,0,0,1,11,32,15,4,62,0,0,0,62
12/13/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,28,13,13,67,0,1,3,0,4,13,29,16,13,71,0,2,2,73
12/14/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,37,26,10,85,0,2,13,2,17,12,39,39,12,102,4,0,4,106
12/15/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,31,28,11,79,0,1,20,0,21,9,32,48,11,100,16,0,16,116
12/16/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,31,13,8,64,0,3,8,1,12,12,34,21,9,76,16,12,28,104
12/17/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,25,21,10,63,0,4,23,0,27,7,29,44,10,90,16,0,16,106
12/18/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,30,10,12,60,0,6,9,3,18,8,36,19,15,78,10,10,20,98
12/19/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,39,8,2,57,0,0,1,0,1,8,39,9,2,58,0,0,0,58
12/20/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,43,22,20,101,0,1,12,0,13,16,44,34,20,114,0,0,0,114
12/21/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,35,26,7,80,0,5,20,1,26,12,40,46,8,106,0,4,4,110
12/22/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,43,16,7,80,0,0,14,3,17,14,43,30,10,97,0,0,0,97
12/23/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,23,7,0,38,0,0,0,0,0,8,23,7,0,38,0,0,0,38
12/24/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,18,3,0,32,0,1,2,0,3,11,19,5,0,35,0,0,0,35
12/25/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,6,0,0,12,0,0,0,0,0,6,6,0,0,12,0,0,0,12
12/26/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,36,11,17,73,0,4,0,0,4,9,40,11,17,77,4,0,4,81
12/27/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,31,12,6,59,0,4,10,0,14,10,35,22,6,73,4,0,4,77
12/28/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,26,7,16,58,0,2,8,1,11,9,28,15,17,69,12,6,18,87
12/29/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,32,7,5,52,0,1,8,0,9,8,33,15,5,61,0,0,0,61
12/30/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,30,9,2,50,0,1,2,0,3,9,31,11,2,53,2,0,2,55
12/31/2017,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,27,4,3,40,0,1,4,0,5,6,28,8,3,45,0,0,0,45
01/01/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,19,8,3,39,0,5,0,0,5,9,24,8,3,44,0,0,0,44
01/02/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,31,17,18,76,0,5,7,3,15,10,36,24,21,91,6,4,10,101
01/03/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,33,11,38,92,0,11,23,11,45,10,44,34,49,137,2,12,14,151
01/04/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,4,0,1,7,0,0,0,0,0,2,4,0,1,7,0,0,0,7
01/05/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,24,2,0,34,0,2,3,0,5,8,26,5,0,39,0,0,0,39
01/06/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,26,6,7,47,0,0,1,0,1,8,26,7,7,48,0,0,0,48
01/07/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,30,26,4,63,0,1,6,0,7,3,31,32,4,70,0,0,0,70
01/08/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,28,6,9,50,0,2,0,0,2,7,30,6,9,52,0,0,0,52
01/09/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,30,21,27,82,0,6,2,10,18,4,36,23,37,100,0,0,0,100
01/10/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,31,25,48,118,0,6,21,16,43,14,37,46,64,161,6,20,26,187
01/11/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,33,18,18,76,0,1,6,7,14,7,34,24,25,90,6,4,10,100
01/12/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,29,7,3,47,0,0,0,0,0,8,29,7,3,47,0,0,0,47
01/13/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,26,5,3,39,0,0,0,0,0,5,26,5,3,39,0,0,0,39
01/14/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,23,22,7,55,0,6,8,0,14,3,29,30,7,69,0,0,0,69
01/15/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,24,17,3,55,0,3,3,0,6,11,27,20,3,61,0,0,0,61
01/16/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,31,17,18,79,0,13,13,21,47,13,44,30,39,126,0,0,0,126
01/17/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,11,3,2,20,0,0,0,0,0,4,11,3,2,20,0,0,0,20
01/18/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,30,19,10,64,0,6,19,22,47,5,36,38,32,111,8,8,16,127
01/19/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,34,28,22,93,0,2,15,15,32,9,36,43,37,125,32,6,38,163
01/20/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,29,20,0,58,0,3,23,2,28,9,32,43,2,86,18,0,18,104
01/21/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,35,9,1,48,0,2,24,0,26,3,37,33,1,74,0,0,0,74
01/22/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,35,13,19,74,0,0,3,0,3,7,35,16,19,77,0,0,0,77
01/23/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,29,8,6,48,0,0,0,0,0,5,29,8,6,48,0,0,0,48
01/24/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,36,18,9,73,0,1,0,9,10,10,37,18,18,83,0,0,0,83
01/25/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,50,32,28,116,0,11,17,16,44,6,61,49,44,160,8,24,32,192
01/26/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,43,19,14,83,0,4,20,13,37,7,47,39,27,120,2,12,14,134
01/27/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,27,21,2,59,0,0,12,0,12,9,27,33,2,71,0,0,0,71
01/28/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,30,12,2,50,0,0,23,0,23,6,30,35,2,73,48,0,48,121
01/29/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,30,16,24,78,0,1,8,0,9,8,31,24,24,87,0,0,0,87
01/30/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,28,10,28,72,0,0,1,0,1,6,28,11,28,73,0,0,0,73
01/31/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,28,13,30,83,0,9,25,14,48,12,37,38,44,131,12,40,52,183
02/01/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,37,14,28,89,0,2,2,0,4,10,39,16,28,93,0,0,0,93
02/02/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,28,5,7,47,0,4,1,14,19,7,32,6,21,66,2,54,56,122
02/03/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,27,13,15,65,0,7,16,19,42,10,34,29,34,107,0,20,20,127
02/04/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,22,4,3,37,0,0,0,0,0,8,22,4,3,37,0,0,0,37
02/05/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,30,15,34,90,0,1,7,4,12,11,31,22,38,102,0,12,12,114
02/06/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,33,19,57,117,0,2,10,8,20,8,35,29,65,137,0,30,30,167
02/07/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,18,8,13,49,0,0,0,4,4,10,18,8,17,53,0,8,8,61
02/08/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,33,9,34,84,0,5,15,2,22,8,38,24,36,106,0,20,20,126
02/09/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,30,16,14,75,0,4,22,2,28,15,34,38,16,103,10,6,16,119
02/10/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,24,10,1,46,0,0,0,0,0,11,24,10,1,46,0,0,0,46
02/11/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,20,5,1,33,0,0,0,0,0,7,20,5,1,33,0,0,0,33
02/12/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,27,15,25,77,0,7,7,23,37,10,34,22,48,114,0,26,26,140
02/13/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,29,11,18,64,0,6,18,6,30,6,35,29,24,94,16,12,28,122
02/14/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,28,29,37,104,0,5,12,17,34,10,33,41,54,138,6,8,14,152
02/15/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,28,29,10,77,0,5,13,11,29,10,33,42,21,106,6,8,14,120
02/16/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,30,27,4,75,0,4,0,2,6,14,34,27,6,81,0,6,6,87
02/17/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,23,18,3,57,0,4,20,0,24,13,27,38,3,81,8,0,8,89
02/18/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,16,3,3,31,0,3,4,0,7,9,19,7,3,38,0,0,0,38
02/19/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,19,11,1,50,0,1,29,0,30,19,20,40,1,80,12,0,12,92
02/20/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,27,9,7,56,0,0,0,0,0,13,27,9,7,56,0,0,0,56
02/21/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,30,17,14,73,0,0,4,13,17,12,30,21,27,90,0,0,0,90
02/22/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,19,31,19,80,0,1,19,20,40,11,20,50,39,120,10,10,20,140
02/23/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,26,15,8,65,0,1,17,1,19,16,27,32,9,84,8,0,8,92
02/24/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,18,20,5,57,0,3,19,0,22,14,21,39,5,79,4,0,4,83
02/25/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,16,6,4,34,0,0,0,0,0,8,16,6,4,34,0,0,0,34
02/26/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,29,11,25,79,0,1,16,1,18,14,30,27,26,97,0,14,14,111
02/27/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,26,20,22,81,0,3,25,16,44,13,29,45,38,125,38,4,42,167
02/28/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,28,17,34,98,0,3,24,17,44,19,31,41,51,142,14,4,18,160
03/01/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,27,22,5,64,0,0,0,0,0,10,27,22,5,64,0,0,0,64
03/02/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,14,11,0,41,0,0,1,2,3,16,14,12,2,44,2,0,2,46
03/03/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,18,11,7,53,0,4,2,6,12,17,22,13,13,65,0,0,0,65
03/04/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,17,7,14,52,0,7,7,13,27,14,24,14,27,79,0,0,0,79
03/05/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,25,8,12,65,0,1,5,16,22,20,26,13,28,87,20,0,20,107
03/06/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,26,17,16,80,0,9,13,22,44,21,35,30,38,124,2,0,2,126
03/07/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,12,13,10,42,0,1,1,10,12,7,13,14,20,54,14,0,14,68
03/08/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,5,2,0,12,0,0,0,0,0,5,5,2,0,12,0,0,0,12
03/09/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,26,11,10,67,0,0,7,7,14,20,26,18,17,81,12,2,14,95
03/10/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,25,19,1,63,0,0,1,0,1,18,25,20,1,64,0,0,0,64
03/11/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,19,21,5,57,0,2,13,21,36,12,21,34,26,93,18,0,18,111
03/12/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,14,20,44,97,0,2,33,16,51,19,16,53,60,148,12,8,20,168
03/13/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,6,7,0,16,0,0,2,0,2,3,6,9,0,18,0,0,0,18
03/14/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,14,11,0,39,0,0,0,0,0,14,14,11,0,39,0,0,0,39
03/15/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,23,26,16,81,0,4,3,20,27,16,27,29,36,108,0,14,14,122
03/16/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,18,15,12,64,0,1,19,2,22,19,19,34,14,86,26,0,26,112
03/17/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,30,11,2,62,0,7,5,0,12,19,37,16,2,74,2,0,2,76
03/18/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,15,15,1,44,0,3,20,0,23,13,18,35,1,67,0,0,0,67
03/19/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,13,16,27,78,0,4,24,1,29,22,17,40,28,107,22,8,30,137
03/20/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,23,18,18,80,3,9,21,11,44,24,32,39,29,124,24,0,24,148
03/21/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,11,19,19,55,0,5,7,13,25,6,16,26,32,80,0,12,12,92
03/22/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,14,9,1,34,0,0,0,0,0,10,14,9,1,34,0,0,0,34
03/23/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,23,19,25,86,0,1,23,7,31,19,24,42,32,117,16,8,24,141
03/24/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,24,14,6,60,0,0,14,4,18,16,24,28,10,78,20,0,20,98
03/25/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,14,6,3,33,0,1,5,0,6,10,15,11,3,39,0,0,0,39
03/26/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,16,14,32,81,0,3,36,8,47,19,19,50,40,128,44,10,54,182
03/27/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,19,20,23,83,0,5,33,9,47,21,24,53,32,130,8,20,28,158
03/28/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,24,21,55,121,0,3,4,15,22,21,27,25,70,143,2,8,10,153
03/29/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,21,24,22,87,0,4,32,7,43,20,25,56,29,130,26,4,30,160
03/30/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,26,12,7,64,0,0,0,0,0,19,26,12,7,64,0,0,0,64
03/31/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,28,13,1,56,0,1,11,2,14,14,29,24,3,70,0,10,10,80
04/01/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,20,5,3,37,0,1,1,0,2,9,21,6,3,39,8,0,8,47
04/02/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,17,21,23,77,0,1,23,3,27,16,18,44,26,104,18,4,22,126
04/03/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,30,18,10,73,0,4,2,5,11,15,34,20,15,84,4,24,28,112
04/04/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,29,7,8,53,0,0,0,0,0,9,29,7,8,53,0,0,0,53
04/05/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,27,28,15,81,0,1,9,5,15,11,28,37,20,96,2,0,2,98
04/06/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,33,20,7,77,0,3,8,4,15,17,36,28,11,92,32,0,32,124
04/07/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,33,9,10,62,0,2,22,12,36,10,35,31,22,98,34,0,34,132
04/08/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,23,23,7,62,0,1,33,7,41,9,24,56,14,103,12,0,12,115
04/09/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,25,9,26,77,0,5,16,10,31,17,30,25,36,108,16,12,28,136
04/10/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,29,16,37,102,0,3,17,8,28,20,32,33,45,130,0,14,14,144
04/11/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,19,17,18,72,0,1,23,7,31,18,20,40,25,103,6,4,10,113
04/12/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,23,20,37,94,0,0,21,3,24,14,23,41,40,118,12,26,38,156
04/13/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,26,19,16,79,0,1,25,7,33,18,27,44,23,112,0,4,4,116
04/14/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,32,18,2,70,0,1,22,0,23,18,33,40,2,93,10,0,10,103
04/15/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,24,34,1,73,0,1,21,0,22,14,25,55,1,95,8,0,8,103
04/16/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,18,12,2,50,0,0,0,0,0,18,18,12,2,50,0,0,0,50
04/17/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,23,24,21,86,0,2,0,0,2,18,25,24,21,88,0,0,0,88
04/18/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,18,13,14,63,0,1,21,2,24,18,19,34,16,87,10,0,10,97
04/19/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,24,28,32,101,0,0,11,7,18,17,24,39,39,119,8,14,22,141
04/20/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,21,21,20,83,0,0,5,1,6,21,21,26,21,89,0,0,0,89
04/21/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,24,8,3,50,0,0,16,0,16,15,24,24,3,66,12,0,12,78
04/22/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,14,14,9,54,0,2,23,0,25,17,16,37,9,79,2,0,2,81
04/23/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,37,20,28,103,0,3,46,8,57,18,40,66,36,160,0,24,24,184
04/24/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,26,17,22,83,0,3,18,8,29,18,29,35,30,112,2,6,8,120
04/25/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,27,26,31,105,1,1,5,4,11,22,28,31,35,116,16,12,28,144
04/26/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,28,22,26,92,0,0,2,0,2,16,28,24,26,94,0,2,2,96
04/27/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,27,17,30,94,0,2,27,2,31,20,29,44,32,125,2,14,16,141
04/28/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,23,21,8,69,0,1,10,0,11,17,24,31,8,80,16,0,16,96
04/29/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,24,10,2,51,0,0,2,0,2,15,24,12,2,53,12,0,12,65
