01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
04/30/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,23,17,9,64,0,2,15,1,18,15,25,32,10,82,16,0,16,98
05/01/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,28,26,28,98,0,4,23,7,34,16,32,49,35,132,6,4,10,142
05/02/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,24,19,19,80,0,1,24,5,30,18,25,43,24,110,0,14,14,124
05/03/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,23,12,27,78,0,0,14,2,16,16,23,26,29,94,12,0,12,106
05/04/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,29,38,30,117,0,0,9,0,9,20,29,47,30,126,0,0,0,126
05/05/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,24,5,16,64,0,1,10,5,16,19,25,15,21,80,12,2,14,94
05/06/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,20,20,0,56,0,1,20,8,29,16,21,40,8,85,0,0,0,85
05/07/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,16,11,14,61,0,3,29,3,35,20,19,40,17,96,10,4,14,110
05/08/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,22,23,28,93,0,0,28,19,47,20,22,51,47,140,14,18,32,172
05/09/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,19,14,16,69,0,0,20,6,26,20,19,34,22,95,0,10,10,105
05/10/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,22,20,24,81,0,0,9,8,17,15,22,29,32,98,6,16,22,120
05/11/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,28,22,15,86,0,0,23,6,29,21,28,45,21,115,12,4,16,131
05/12/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,17,15,1,51,0,0,18,0,18,18,17,33,1,69,12,0,12,81
05/13/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,13,12,0,45,0,0,29,0,29,20,13,41,0,74,0,0,0,74
05/14/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,24,22,22,89,0,1,8,3,12,21,25,30,25,101,2,12,14,115
05/15/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,18,11,6,52,0,0,3,0,3,17,18,14,6,55,0,0,0,55
05/16/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,30,19,22,98,0,0,19,9,28,27,30,38,31,126,12,8,20,146
05/17/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,26,40,18,105,0,1,18,3,22,21,27,58,21,127,2,4,6,133
05/18/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,23,25,16,84,0,0,37,6,43,20,23,62,22,127,10,8,18,145
05/19/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,22,13,7,61,0,0,28,0,28,19,22,41,7,89,38,0,38,127
05/20/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,23,26,5,73,0,2,2,0,4,19,25,28,5,77,0,0,0,77
05/21/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,19,21,44,106,0,0,16,8,24,22,19,37,52,130,0,4,4,134
05/22/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,20,8,43,93,0,5,31,19,55,22,25,39,62,148,14,34,48,196
05/23/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,26,23,19,93,0,2,14,3,19,25,28,37,22,112,2,4,6,118
05/24/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,32,27,29,107,0,2,29,8,39,19,34,56,37,146,0,10,10,156
05/25/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,22,27,9,78,0,1,13,0,14,20,23,40,9,92,2,0,2,94
05/26/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,26,20,7,71,0,0,16,0,16,18,26,36,7,87,40,0,40,127
05/27/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,13,18,1,49,0,1,29,0,30,17,14,47,1,79,22,0,22,101
05/28/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,16,21,5,63,0,1,14,4,19,21,17,35,9,82,26,4,30,112
05/29/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,24,23,23,90,0,4,14,7,25,20,28,37,30,115,14,6,20,135
05/30/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,24,28,19,95,0,6,59,9,74,24,30,87,28,169,20,20,40,209
05/31/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,20,11,43,91,0,1,24,9,34,17,21,35,52,125,12,26,38,163
06/01/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,24,23,7,75,0,0,11,5,16,21,24,34,12,91,0,0,0,91
06/02/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,25,34,13,94,0,0,9,8,17,22,25,43,21,111,0,4,4,115
06/03/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,18,22,7,60,0,1,27,13,41,13,19,49,20,101,24,0,24,125
06/04/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,25,29,40,114,0,1,5,5,11,20,26,34,45,125,0,10,10,135
06/05/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,25,39,25,105,0,0,1,0,1,16,25,40,25,106,0,0,0,106
06/06/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,21,27,19,87,0,1,13,8,22,20,22,40,27,109,2,12,14,123
06/07/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,37,29,36,125,0,3,21,7,31,23,40,50,43,156,10,2,12,168
06/08/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,21,26,21,95,0,5,26,15,46,27,26,52,36,141,30,2,32,173
06/09/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,33,24,27,8,92,0,0,20,10,30,33,24,47,18,122,32,0,32,154
06/10/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,26,20,8,79,0,2,15,8,25,25,28,35,16,104,2,8,10,114
06/11/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,28,20,32,107,0,0,16,22,38,27,28,36,54,145,6,16,22,167
06/12/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,37,23,25,112,0,0,24,16,40,27,37,47,41,152,0,14,14,166
06/13/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,37,25,32,124,0,9,22,17,48,30,46,47,49,172,0,20,20,192
06/14/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,34,21,48,129,0,3,2,6,11,26,37,23,54,140,8,0,8,148
06/15/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,40,34,31,133,0,0,57,14,71,28,40,91,45,204,32,6,38,242
06/16/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,34,19,3,87,0,0,28,11,39,31,34,47,14,126,36,0,36,162
06/17/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,23,19,8,75,0,3,27,1,31,25,26,46,9,106,20,0,20,126
06/18/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,32,22,11,88,0,0,7,0,7,23,32,29,11,95,0,0,0,95
06/19/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,38,26,45,140,0,3,26,14,43,31,41,52,59,183,8,38,46,229
06/20/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,30,38,20,116,0,2,38,12,52,28,32,76,32,168,14,32,46,214
06/21/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,24,42,39,132,0,0,19,10,29,27,24,61,49,161,12,14,26,187
06/22/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,33,32,30,11,106,0,0,29,3,32,33,32,59,14,138,18,2,20,158
06/23/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,28,35,5,99,0,0,22,3,25,31,28,57,8,124,36,0,36,160
06/24/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,26,33,11,94,0,0,4,3,7,24,26,37,14,101,0,0,0,101
06/25/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,35,24,20,109,0,2,9,0,11,30,37,33,20,120,0,0,0,120
06/26/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,32,32,19,22,105,1,1,42,19,63,33,33,61,41,168,45,14,59,227
06/27/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,30,29,18,107,0,2,61,7,70,30,32,90,25,177,70,18,88,265
06/28/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,31,19,19,92,0,0,1,0,1,23,31,20,19,93,0,0,0,93
06/29/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,36,26,34,14,110,0,3,26,4,33,36,29,60,18,143,18,12,30,173
06/30/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,38,39,44,17,138,0,2,36,0,38,38,41,80,17,176,32,0,32,208
07/01/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,21,28,11,85,0,0,5,0,5,25,21,33,11,90,0,0,0,90
07/02/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,27,18,22,95,0,2,10,5,17,28,29,28,27,112,0,2,2,114
07/03/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,28,24,18,88,0,0,16,3,19,18,28,40,21,107,0,0,0,107
07/04/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,24,15,11,72,0,0,23,5,28,22,24,38,16,100,6,0,6,106
07/05/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,40,20,15,97,0,1,12,2,15,22,41,32,17,112,0,0,0,112
07/06/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,32,37,17,8,94,0,2,6,0,8,32,39,23,8,102,0,0,0,102
07/07/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,32,40,21,3,96,0,3,36,1,40,32,43,57,4,136,44,0,44,180
07/08/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,27,40,8,96,0,0,38,3,41,21,27,78,11,137,14,0,14,151
07/09/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,40,18,6,92,0,2,17,0,19,28,42,35,6,111,4,0,4,115
07/10/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,38,22,19,103,0,4,12,0,16,24,42,34,19,119,6,14,20,139
07/11/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,33,17,18,92,0,1,43,9,53,24,34,60,27,145,24,16,40,185
07/12/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,43,26,19,112,0,4,27,13,44,24,47,53,32,156,12,12,24,180
07/13/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,33,31,35,126,0,4,51,4,59,27,37,82,39,185,10,12,22,207
07/14/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,32,25,9,96,0,0,20,0,20,30,32,45,9,116,48,0,48,164
07/15/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,21,21,1,62,0,1,10,0,11,19,22,31,1,73,22,0,22,95
07/16/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,35,34,27,120,0,0,19,2,21,24,35,53,29,141,0,0,0,141
07/17/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,31,23,27,106,0,0,0,0,0,25,31,23,27,106,0,0,0,106
07/18/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,36,50,37,153,3,1,36,3,43,33,37,86,40,196,28,20,48,244
07/19/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,43,23,35,122,0,1,55,11,67,21,44,78,46,189,0,0,0,189
07/20/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,47,26,11,110,0,0,39,2,41,26,47,65,13,151,10,4,14,165
07/21/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,29,42,27,3,101,0,1,32,2,35,29,43,59,5,136,30,0,30,166
07/22/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,39,30,3,92,0,1,2,0,3,20,40,32,3,95,0,0,0,95
07/23/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,34,36,40,133,0,0,8,0,8,23,34,44,40,141,0,0,0,141
07/24/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,32,25,30,109,0,0,6,7,13,22,32,31,37,122,4,0,4,126
07/25/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,40,28,24,117,0,0,3,4,7,25,40,31,28,124,4,10,14,138
07/26/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,51,38,21,133,0,0,1,0,1,23,51,39,21,134,0,0,0,134
07/27/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,43,21,24,111,0,0,25,9,34,23,43,46,33,145,38,8,46,191
07/28/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,33,36,28,0,97,0,0,11,0,11,33,36,39,0,108,26,0,26,134
07/29/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,23,23,3,71,0,1,27,0,28,22,24,50,3,99,0,0,0,99
07/30/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,26,29,39,121,0,3,32,10,45,27,29,61,49,166,6,18,24,190
07/31/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,36,27,46,131,0,3,24,11,38,22,39,51,57,169,9,10,19,188
08/01/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,43,23,28,116,0,2,9,14,25,22,45,32,42,141,22,32,54,195
08/02/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,31,29,50,128,0,4,16,18,38,18,35,45,68,166,18,18,36,202
08/03/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,36,32,21,111,0,4,23,7,34,22,40,55,28,145,0,6,6,151
08/04/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,31,54,7,122,0,0,6,0,6,30,31,60,7,128,0,0,0,128
08/05/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,31,28,4,84,0,1,20,5,26,21,32,48,9,110,30,0,30,140
08/06/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,24,18,28,96,0,4,26,6,36,26,28,44,34,132,4,4,8,140
08/07/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,40,27,26,113,0,3,7,2,12,20,43,34,28,125,4,4,8,133
08/08/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,37,20,22,102,0,1,19,10,30,23,38,39,32,132,14,10,24,156
08/09/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,44,30,22,119,0,2,4,2,8,23,46,34,24,127,0,0,0,127
08/10/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,32,23,4,85,0,2,57,6,65,26,34,80,10,150,62,0,62,212
08/11/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,37,26,1,92,0,0,27,0,27,28,37,53,1,119,24,0,24,143
08/12/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,27,35,0,85,0,0,16,0,16,23,27,51,0,101,8,0,8,109
08/13/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,30,33,46,131,0,0,18,0,18,22,30,51,46,149,16,0,16,165
08/14/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,33,48,15,120,0,0,2,0,2,24,33,50,15,122,0,0,0,122
08/15/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,32,26,10,95,0,2,10,1,13,27,34,36,11,108,26,2,28,136
08/16/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,43,39,23,127,0,4,55,8,67,22,47,94,31,194,22,8,30,224
08/17/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,41,29,17,114,0,0,29,3,32,27,41,58,20,146,13,10,23,169
08/18/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,32,28,14,105,0,1,2,0,3,31,33,30,14,108,0,0,0,108
08/19/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,26,29,12,94,0,0,24,6,30,27,26,53,18,124,0,42,42,166
08/20/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,27,18,26,95,0,0,25,1,26,24,27,43,27,121,4,6,10,131
08/21/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,46,18,35,121,0,1,25,14,40,22,47,43,49,161,6,14,20,181
08/22/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,38,14,34,113,0,0,0,1,1,27,38,14,35,114,0,0,0,114
08/23/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,37,26,34,121,0,10,38,15,63,24,47,64,49,184,10,16,26,210
08/24/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,40,29,25,119,0,0,37,8,45,25,40,66,33,164,40,0,40,204
08/25/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,33,23,26,5,87,0,3,32,0,35,33,26,58,5,122,42,0,42,164
08/26/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,21,28,4,80,0,0,22,0,22,27,21,50,4,102,10,0,10,112
08/27/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,35,15,42,117,0,0,10,10,20,25,35,25,52,137,0,10,10,147
08/28/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,43,17,56,138,0,3,24,8,35,22,46,41,64,173,0,38,38,211
08/29/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,32,17,25,99,0,2,17,5,24,25,34,34,30,123,0,12,12,135
08/30/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,32,26,39,120,0,0,15,2,17,23,32,41,41,137,6,4,10,147
08/31/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,39,21,20,104,0,0,42,3,45,24,39,63,23,149,12,0,12,161
09/01/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,32,43,20,9,104,0,3,14,0,17,32,46,34,9,121,34,0,34,155
09/02/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,21,17,4,60,0,0,8,0,8,18,21,25,4,68,6,0,6,74
09/03/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,23,35,4,83,0,1,17,0,18,21,24,52,4,101,6,0,6,107
09/04/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,34,15,19,85,0,0,26,6,32,17,34,41,25,117,2,16,18,135
09/05/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,32,32,20,108,0,0,22,5,27,24,32,54,25,135,14,8,22,157
09/06/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,32,16,41,111,0,2,14,3,19,22,34,30,44,130,22,12,34,164
09/07/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,35,36,19,112,0,0,35,4,39,22,35,71,23,151,22,26,48,199
09/08/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,38,18,14,97,0,0,24,7,31,27,38,42,21,128,0,4,4,132
09/09/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,23,24,7,76,0,1,36,4,41,22,24,60,11,117,12,0,12,129
09/10/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,23,13,15,75,0,2,11,0,13,24,25,24,15,88,10,4,14,102
09/11/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,30,16,12,80,0,0,1,0,1,22,30,17,12,81,2,0,2,83
09/12/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,26,30,34,118,0,0,12,9,21,28,26,42,43,139,22,14,36,175
09/13/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,26,25,36,111,0,0,29,20,49,24,26,54,56,160,0,14,14,174
09/14/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,36,36,8,107,0,1,21,2,24,27,37,57,10,131,32,2,34,165
09/15/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,33,28,6,95,0,2,37,0,39,28,35,65,6,134,44,0,44,178
09/16/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,20,23,2,68,0,1,22,0,23,23,21,45,2,91,6,0,6,97
09/17/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,26,6,54,112,0,0,14,10,24,26,26,20,64,136,10,18,28,164
09/18/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,29,16,24,92,0,1,14,6,21,23,30,30,30,113,18,0,18,131
09/19/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,35,34,18,113,0,0,2,8,10,26,35,36,26,123,0,0,0,123
09/20/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,34,38,23,117,0,1,9,8,18,22,35,47,31,135,2,24,26,161
09/21/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,30,21,18,95,0,0,5,2,7,26,30,26,20,102,2,0,2,104
09/22/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,32,27,23,10,92,0,0,11,1,12,32,27,34,11,104,12,0,12,116
09/23/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,23,37,12,98,0,5,35,0,40,26,28,72,12,138,8,0,8,146
09/24/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,38,22,11,99,0,4,33,6,43,28,42,55,17,142,14,2,16,158
09/25/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,41,33,54,149,0,1,14,9,24,21,42,47,63,173,0,22,22,195
09/26/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,29,21,9,83,0,0,0,0,0,24,29,21,9,83,0,0,0,83
09/27/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,28,27,19,99,0,1,21,15,37,25,29,48,34,136,12,0,12,148
09/28/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,32,38,19,117,0,2,17,2,21,28,34,55,21,138,40,0,40,178
09/29/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,29,27,17,10,83,0,0,25,0,25,29,27,42,10,108,34,0,34,142
09/30/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,27,23,4,77,0,2,17,0,19,23,29,40,4,96,18,0,18,114
10/01/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,28,32,15,103,0,0,7,0,7,28,28,39,15,110,0,0,0,110
10/02/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,27,37,11,95,0,0,1,0,1,20,27,38,11,96,0,0,0,96
10/03/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,39,38,28,129,0,0,7,0,7,24,39,45,28,136,0,0,0,136
10/04/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,32,45,42,140,0,0,1,0,1,21,32,46,42,141,0,0,0,141
10/05/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,30,34,23,111,0,2,40,4,46,24,32,74,27,157,0,4,4,161
10/06/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,30,30,23,8,91,0,0,26,0,26,30,30,49,8,117,0,0,0,117
10/07/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,33,19,4,78,0,0,14,0,14,22,33,33,4,92,0,0,0,92
10/08/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,30,19,11,85,0,0,31,0,31,25,30,50,11,116,24,0,24,140
10/09/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,26,21,23,92,0,2,14,10,26,22,28,35,33,118,6,16,22,140
10/10/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,35,30,32,119,0,0,3,3,6,22,35,33,35,125,0,0,0,125
10/11/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,22,20,31,87,0,0,0,0,0,14,22,20,31,87,0,0,0,87
10/12/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,41,27,25,120,0,8,18,14,40,27,49,45,39,160,0,12,12,172
10/13/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,29,31,8,96,0,0,6,14,20,28,29,37,22,116,4,10,14,130
10/14/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,29,31,4,87,0,1,22,4,27,23,30,53,8,114,8,0,8,122
10/15/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,22,31,21,99,0,1,8,1,10,25,23,39,22,109,2,4,6,115
10/16/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,26,20,15,85,0,8,17,12,37,24,34,37,27,122,50,6,56,178
10/17/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,26,30,41,120,0,1,25,9,35,23,27,55,50,155,0,14,14,169
10/18/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,32,20,16,87,0,1,8,0,9,19,33,28,16,96,0,0,0,96
10/19/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,31,23,29,114,0,0,41,8,49,31,31,64,37,163,20,18,38,201
