01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
10/20/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,23,9,5,64,0,0,7,0,7,27,23,16,5,71,44,0,44,115
10/21/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,19,29,4,76,0,1,18,0,19,24,20,47,4,95,32,0,32,127
10/22/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,28,23,27,109,0,2,21,6,29,31,30,44,33,138,8,4,12,150
10/23/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,28,15,48,111,0,0,5,8,13,20,28,20,56,124,0,32,32,156
10/24/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,31,32,20,101,0,0,1,0,1,18,31,33,20,102,0,4,4,106
10/25/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,40,24,21,107,0,3,8,16,27,22,43,32,37,134,0,4,4,138
10/26/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,25,23,24,97,0,1,21,7,29,25,26,44,31,126,0,2,2,128
10/27/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,23,16,2,72,0,0,9,0,9,31,23,25,2,81,16,0,16,97
10/28/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,28,22,4,73,0,2,0,0,2,19,30,22,4,75,0,0,0,75
10/29/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,29,29,44,122,0,1,1,0,2,20,30,30,44,124,0,0,0,124
10/30/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,23,15,29,85,0,0,32,10,42,18,23,47,39,127,14,24,38,165
10/31/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,28,32,30,105,0,1,18,4,23,15,29,50,34,128,26,12,38,166
11/01/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,28,31,27,99,0,2,4,0,6,13,30,35,27,105,0,0,0,105
11/02/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,31,15,11,78,0,0,0,0,0,21,31,15,11,78,0,0,0,78
11/03/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,22,17,0,66,0,0,0,0,0,27,22,17,0,66,0,0,0,66
11/04/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,19,15,8,56,0,0,34,9,43,14,19,49,17,99,34,0,34,133
11/05/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,26,15,10,65,0,1,16,1,18,14,27,31,11,83,4,6,10,93
11/06/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,31,23,15,81,0,0,0,0,0,12,31,23,15,81,0,0,0,81
11/07/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,23,21,28,86,0,3,33,7,43,14,26,54,35,129,10,4,14,143
11/08/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,24,15,28,77,0,2,7,12,21,10,26,22,40,98,0,2,2,100
11/09/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,27,21,18,79,0,1,26,2,29,13,28,47,20,108,36,6,42,150
11/10/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,22,7,5,52,0,1,0,0,1,18,23,7,5,53,0,0,0,53
11/11/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,17,13,12,58,0,2,12,0,14,16,19,25,12,72,0,2,2,74
11/12/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,24,11,13,64,0,3,14,0,17,16,27,25,13,81,22,0,22,103
11/13/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,29,16,13,68,0,0,0,0,0,10,29,16,13,68,0,0,0,68
11/14/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,35,23,10,82,0,0,6,1,7,14,35,29,11,89,0,0,0,89
11/15/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,23,38,37,111,0,0,18,11,29,13,23,56,48,140,14,4,18,158
11/16/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,21,10,8,49,0,0,0,0,0,10,21,10,8,49,0,0,0,49
11/17/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,27,25,6,79,0,0,13,2,15,21,27,38,8,94,32,12,44,138
11/18/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,12,19,5,52,0,0,24,0,24,16,12,43,5,76,18,0,18,94
11/19/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,17,5,14,51,0,0,0,0,0,15,17,5,14,51,4,0,4,55
11/20/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,26,4,9,49,0,0,1,0,1,10,26,5,9,50,0,0,0,50
11/21/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,33,22,24,98,0,2,15,5,22,19,35,37,29,120,0,20,20,140
11/22/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,13,5,1,24,0,1,1,0,2,5,14,6,1,26,0,0,0,26
11/23/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,12,10,2,30,0,0,10,0,10,6,12,20,2,40,0,0,0,40
11/24/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,28,12,0,54,0,2,26,0,28,14,30,38,0,82,24,0,24,106
11/25/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,19,7,1,45,0,0,0,0,0,18,19,7,1,45,8,0,8,53
11/26/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,23,14,24,74,0,0,0,0,0,13,23,14,24,74,0,0,0,74
11/27/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,25,4,0,35,0,0,0,0,0,6,25,4,0,35,0,0,0,35
11/28/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,27,21,6,66,0,1,4,2,7,12,28,25,8,73,10,0,10,83
11/29/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,28,9,17,64,0,6,6,7,19,10,34,15,24,83,0,0,0,83
11/30/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,28,33,24,97,0,0,39,6,45,12,28,72,30,142,30,4,34,176
12/01/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,24,19,9,67,0,3,23,11,37,15,27,42,20,104,44,2,46,150
12/02/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,21,10,5,45,0,0,0,0,0,9,21,10,5,45,0,0,0,45
12/03/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,25,7,22,64,0,1,1,2,4,10,26,8,24,68,4,0,4,72
12/04/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,31,29,27,97,0,1,19,10,30,10,32,48,37,127,38,6,44,171
12/05/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,31,20,0,63,0,0,30,0,30,12,31,50,0,93,24,0,24,117
12/06/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,32,11,29,86,0,3,21,14,38,14,35,32,43,124,30,16,46,170
12/07/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,25,24,25,88,0,3,10,9,22,14,28,34,34,110,2,18,20,130
12/08/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,29,15,6,64,0,3,23,0,26,14,32,38,6,90,18,0,18,108
12/09/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,20,16,5,53,0,3,27,0,30,12,23,43,5,83,22,0,22,105
12/10/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,27,16,22,73,0,2,26,4,32,8,29,42,26,105,14,16,30,135
12/11/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,33,38,27,110,0,1,40,15,56,12,34,78,42,166,10,6,16,182
12/12/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,35,27,11,86,0,2,22,2,26,13,37,49,13,112,42,2,44,156
12/13/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,30,21,25,87,0,2,18,18,38,11,32,39,43,125,0,8,8,133
12/14/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,32,27,27,96,0,3,16,4,23,10,35,43,31,119,34,0,34,153
12/15/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,31,14,6,65,0,1,18,0,19,14,32,32,6,84,42,0,42,126
12/16/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,17,10,5,44,0,2,28,0,30,12,19,38,5,74,8,0,8,82
12/17/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,24,9,11,52,0,0,0,0,0,8,24,9,11,52,0,0,0,52
12/18/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,30,25,12,75,0,0,4,1,5,8,30,29,13,80,0,2,2,82
12/19/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,34,22,23,91,0,1,33,11,45,12,35,55,34,136,14,6,20,156
12/20/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,37,15,19,80,0,8,30,13,51,9,45,45,32,131,0,0,0,131
12/21/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,45,7,4,62,0,0,0,0,0,6,45,7,4,62,0,0,0,62
12/22/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,29,19,1,56,0,0,0,0,0,7,29,19,1,56,0,0,0,56
12/23/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,23,7,2,37,0,4,11,0,15,5,27,18,2,52,0,0,0,52
12/24/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,18,0,0,20,0,5,13,0,18,2,23,13,0,38,0,0,0,38
12/25/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,15,4,0,19,0,6,1,0,7,0,21,5,0,26,0,0,0,26
12/26/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,26,4,34,68,0,2,12,4,18,4,28,16,38,86,0,0,0,86
12/27/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,30,11,14,55,0,5,16,2,23,0,35,27,16,78,0,0,0,78
12/28/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,29,5,1,37,0,0,0,0,0,2,29,5,1,37,0,0,0,37
12/29/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,31,8,0,43,0,1,8,0,9,4,32,16,0,52,0,0,0,52
12/30/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,23,9,2,34,0,5,18,0,23,0,28,27,2,57,0,0,0,57
12/31/2018,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,17,5,4,28,0,1,6,0,7,2,18,11,4,35,0,0,0,35
01/01/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,18,4,2,28,0,0,0,0,0,4,18,4,2,28,0,0,0,28
01/02/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,29,7,28,66,0,0,16,2,18,2,29,23,30,84,0,0,0,84
01/03/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,33,14,10,59,0,1,2,0,3,2,34,16,10,62,0,0,0,62
01/04/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,26,12,28,70,0,3,31,23,57,4,29,43,51,127,10,2,12,139
01/05/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,27,13,25,74,0,0,11,7,18,9,27,24,32,92,28,18,46,138
01/06/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,1,24,11,3,39,0,0,3,0,3,1,24,14,3,42,0,0,0,42
01/07/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,37,16,25,80,0,1,15,1,17,2,38,31,26,97,12,4,16,113
01/08/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,32,4,15,54,0,0,0,0,0,3,32,4,15,54,0,0,0,54
01/09/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,28,16,23,71,0,0,0,0,0,4,28,16,23,71,0,0,0,71
01/10/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,1,34,8,39,82,0,2,11,6,19,1,36,19,45,101,6,10,16,117
01/11/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,33,13,36,84,0,1,11,5,17,2,34,24,41,101,4,4,8,109
01/12/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,20,6,5,36,0,0,12,3,15,5,20,18,8,51,32,0,32,83
01/13/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,31,11,9,56,0,2,16,0,18,5,33,27,9,74,6,0,6,80
01/14/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,27,6,40,78,0,0,15,10,25,5,27,21,50,103,14,10,24,127
01/15/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,1,35,16,42,94,0,6,24,27,57,1,41,40,69,151,2,26,28,179
01/16/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,33,17,23,76,0,1,13,7,21,3,34,30,30,97,34,6,40,137
01/17/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,29,6,24,59,0,2,22,13,37,0,31,28,37,96,8,4,12,108
01/18/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,36,4,10,52,0,0,4,0,4,2,36,8,10,56,0,0,0,56
01/19/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,24,4,0,33,0,4,19,0,23,5,28,23,0,56,14,0,14,70
01/20/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/21/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,27,5,3,37,0,0,3,0,3,2,27,8,3,40,0,0,0,40
01/22/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,32,12,40,84,0,9,11,10,30,0,41,23,50,114,0,8,8,122
01/23/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,35,16,14,67,0,1,9,2,12,2,36,25,16,79,30,8,38,117
01/24/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,29,9,3,43,0,0,0,0,0,2,29,9,3,43,0,0,0,43
01/25/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,38,22,45,109,0,2,29,24,55,4,40,51,69,164,16,28,44,208
01/26/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,25,7,4,41,0,0,26,0,26,5,25,33,4,67,18,0,18,85
01/27/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,1,27,21,3,52,0,3,8,1,12,1,30,29,4,64,4,0,4,68
01/28/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,29,9,46,91,0,4,16,5,25,7,33,25,51,116,6,10,16,132
01/29/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,1,33,19,29,82,0,1,10,18,29,1,34,29,47,111,30,4,34,145
01/30/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,30,16,3,51,0,0,1,0,1,2,30,17,3,52,0,0,0,52
01/31/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,41,12,8,65,0,1,9,5,15,4,42,21,13,80,2,0,2,82
02/01/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,36,17,12,70,0,2,19,13,34,5,38,36,25,104,22,4,26,130
02/02/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,20,12,15,53,0,6,13,8,27,6,26,25,23,80,6,16,22,102
02/03/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,23,6,5,37,0,5,17,0,22,3,28,23,5,59,12,0,12,71
02/04/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,41,9,34,86,0,1,1,1,3,2,42,10,35,89,22,8,30,119
02/05/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,33,9,19,63,0,4,3,12,19,2,37,12,31,82,2,6,8,90
02/06/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,44,15,26,90,0,2,24,11,37,5,46,39,37,127,12,24,36,163
02/07/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,35,17,34,86,0,0,4,1,5,0,35,21,35,91,0,0,0,91
02/08/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,33,16,2,56,0,0,1,0,1,5,33,17,2,57,0,0,0,57
02/09/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,16,7,1,33,0,1,2,2,5,9,17,9,3,38,0,0,0,38
02/10/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,25,12,11,53,0,4,18,1,23,5,29,30,12,76,8,0,8,84
02/11/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,39,20,52,115,0,6,21,8,35,4,45,41,60,150,18,18,36,186
02/12/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,25,30,28,83,0,4,26,8,38,0,29,56,36,121,14,0,14,135
02/13/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,28,8,2,47,0,0,0,0,0,9,28,8,2,47,0,0,0,47
02/14/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,1,43,15,15,74,0,2,12,6,20,1,45,27,21,94,0,12,12,106
02/15/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,34,12,13,65,0,1,6,3,10,6,35,18,16,75,8,10,18,93
02/16/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,25,8,4,46,0,3,24,0,27,9,28,32,4,73,20,0,20,93
02/17/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,20,17,0,42,0,2,33,0,35,5,22,50,0,77,32,0,32,109
02/18/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,28,17,0,53,0,1,3,0,4,8,29,20,0,57,0,0,0,57
02/19/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,33,10,19,66,0,8,8,15,31,4,41,18,34,97,0,10,10,107
02/20/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,27,7,29,69,0,5,25,10,40,6,32,32,39,109,8,12,20,129
02/21/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,32,7,15,54,0,0,2,2,4,0,32,9,17,58,0,10,10,68
02/22/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,36,15,14,69,0,3,34,4,41,4,39,49,18,110,50,6,56,166
02/23/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,28,14,4,56,0,4,25,0,29,10,32,39,4,85,32,0,32,117
02/24/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,19,6,6,34,0,0,0,0,0,3,19,6,6,34,0,0,0,34
02/25/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,22,5,2,34,0,0,5,0,5,5,22,10,2,39,18,0,18,57
02/26/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,29,5,14,56,0,4,9,1,14,8,33,14,15,70,0,0,0,70
02/27/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,34,19,20,81,0,4,15,1,20,8,38,34,21,101,10,2,12,113
02/28/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,33,20,22,77,0,3,13,18,34,2,36,33,40,111,8,8,16,127
03/01/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,33,12,38,93,0,4,18,10,32,10,37,30,48,125,6,2,8,133
03/02/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,27,13,13,67,0,1,15,9,25,14,28,28,22,92,8,10,18,110
03/03/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,21,13,5,43,0,4,15,1,20,4,25,28,6,63,36,0,36,99
03/04/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,28,8,1,41,0,0,0,0,0,4,28,8,1,41,0,0,0,41
03/05/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,35,13,35,99,0,6,15,5,26,16,41,28,40,125,2,20,22,147
03/06/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,34,15,21,83,0,4,8,3,15,13,38,23,24,98,18,2,20,118
03/07/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,36,15,33,86,0,4,8,13,25,2,40,23,46,111,2,8,10,121
03/08/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,36,16,14,72,0,3,24,3,30,6,39,40,17,102,8,2,10,112
03/09/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,34,12,6,66,0,7,36,0,43,14,41,48,6,109,0,0,0,109
03/10/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,15,11,2,32,0,3,2,0,5,4,18,13,2,37,18,0,18,55
03/11/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,39,4,22,73,0,1,0,1,2,8,40,4,23,75,0,2,2,77
03/12/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,34,13,24,77,0,3,8,16,27,6,37,21,40,104,0,10,10,114
03/13/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,38,17,23,86,0,3,21,2,26,8,41,38,25,112,8,2,10,122
03/14/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,1,35,20,40,96,0,0,16,2,18,1,35,36,42,114,4,10,14,128
03/15/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,24,17,10,55,0,0,0,0,0,4,24,17,10,55,0,0,0,55
03/16/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,29,4,11,59,0,4,14,0,18,15,33,18,11,77,0,0,0,77
03/17/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,29,10,13,56,0,0,15,0,15,4,29,25,13,71,4,0,4,75
03/18/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,33,9,29,76,0,2,24,3,29,5,35,33,32,105,0,6,6,111
03/19/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,36,9,28,81,0,4,38,12,54,8,40,47,40,135,12,8,20,155
03/20/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,34,12,28,79,0,3,24,7,34,5,37,36,35,113,8,12,20,133
03/21/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,38,14,26,82,0,3,13,10,26,4,41,27,36,108,4,12,16,124
03/22/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,38,12,11,67,0,0,0,0,0,6,38,12,11,67,0,0,0,67
03/23/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,31,24,2,68,0,0,6,0,6,11,31,30,2,74,6,0,6,80
03/24/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,22,13,4,42,0,0,19,0,19,3,22,32,4,61,4,0,4,65
03/25/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,32,21,21,78,0,4,18,4,26,4,36,39,25,104,8,0,8,112
03/26/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,30,10,28,73,0,7,43,9,59,5,37,53,37,132,8,6,14,146
03/27/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,31,19,40,99,0,3,48,14,65,9,34,67,54,164,6,22,28,192
03/28/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,36,17,17,70,0,1,21,3,25,0,37,38,20,95,4,0,4,99
03/29/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,31,17,45,102,0,0,1,0,1,9,31,18,45,103,0,0,0,103
03/30/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,26,18,10,67,0,2,5,0,7,13,28,23,10,74,0,0,0,74
03/31/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,28,3,7,40,0,2,2,0,4,2,30,5,7,44,6,0,6,50
04/01/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,27,7,14,56,0,2,7,3,12,8,29,14,17,68,4,8,12,80
04/02/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,43,14,21,88,0,5,32,6,43,10,48,46,27,131,10,10,20,151
04/03/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,32,10,3,53,0,1,5,0,6,8,33,15,3,59,6,0,6,65
04/04/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,39,11,12,70,0,5,3,0,8,8,44,14,12,78,0,0,0,78
04/05/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,31,9,10,57,0,4,38,16,58,7,35,47,26,115,24,8,32,147
04/06/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,27,24,4,69,0,0,11,1,12,14,27,35,5,81,28,10,38,119
04/07/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,27,22,6,60,0,0,38,3,41,5,27,60,9,101,16,6,22,123
04/08/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,25,2,3,36,0,0,0,0,0,6,25,2,3,36,0,0,0,36
04/09/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,36,9,35,88,0,0,2,0,2,8,36,11,35,90,16,14,30,120
04/10/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,37,28,26,101,0,1,0,3,4,10,38,28,29,105,12,6,18,123
04/11/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,34,18,39,97,0,7,18,9,34,6,41,36,48,131,0,14,14,145
04/12/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,33,15,29,85,0,0,24,9,33,8,33,39,38,118,52,20,72,190
04/13/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,28,26,13,82,0,2,3,0,5,15,30,29,13,87,6,0,6,93
04/14/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,22,14,13,53,0,0,32,5,37,4,22,46,18,90,24,18,42,132
04/15/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,33,22,10,73,0,1,0,0,1,8,34,22,10,74,0,0,0,74
04/16/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,38,9,23,81,0,0,7,16,23,11,38,16,39,104,0,10,10,114
04/17/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,39,15,36,104,0,1,43,9,53,14,40,58,45,157,24,12,36,193
