01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
04/18/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,39,25,31,100,0,6,20,17,43,5,45,45,48,143,16,8,24,167
04/19/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,29,12,20,73,0,2,2,1,5,12,31,14,21,78,0,0,0,78
04/20/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,35,6,6,60,0,0,0,0,0,13,35,6,6,60,0,0,0,60
04/21/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,24,2,3,32,0,0,0,0,0,3,24,2,3,32,0,2,2,34
04/22/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,35,31,44,118,0,2,0,0,2,8,37,31,44,120,0,0,0,120
04/23/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,29,18,50,103,0,0,0,0,0,6,29,18,50,103,0,0,0,103
04/24/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,43,22,35,108,0,0,3,1,4,8,43,25,36,112,0,0,0,112
04/25/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,33,32,39,110,0,4,50,24,78,6,37,82,63,188,8,42,50,238
04/26/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,30,19,15,74,0,1,2,7,10,10,31,21,22,84,14,4,18,102
04/27/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,30,14,4,60,0,0,0,0,0,12,30,14,4,60,0,0,0,60
04/28/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,33,13,5,54,0,0,18,0,18,3,33,31,5,72,4,0,4,76
04/29/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,26,18,24,75,0,4,4,4,12,7,30,22,28,87,0,2,2,89
04/30/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,33,17,39,95,0,0,15,21,36,6,33,32,60,131,12,34,46,177
05/01/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,36,10,35,90,0,1,41,5,47,9,37,51,40,137,14,18,32,169
05/02/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,39,22,51,119,0,0,13,16,29,7,39,35,67,148,10,2,12,160
05/03/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,37,14,25,92,0,1,12,4,17,16,38,26,29,109,14,2,16,125
05/04/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,38,18,24,98,0,0,11,2,13,18,38,29,26,111,38,0,38,149
05/05/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,21,21,10,63,0,2,28,4,34,11,23,49,14,97,32,0,32,129
05/06/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,26,17,30,88,0,3,27,14,44,15,29,44,44,132,18,38,56,188
05/07/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,32,22,47,112,0,1,14,3,18,11,33,36,50,130,6,12,18,148
05/08/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,29,19,46,112,0,3,37,7,47,18,32,56,53,159,24,20,44,203
05/09/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,26,22,58,118,0,4,32,14,50,12,30,54,72,168,44,4,48,216
05/10/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,31,21,26,94,0,0,0,0,0,16,31,21,26,94,0,0,0,94
05/11/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,28,23,2,72,0,0,18,0,18,19,28,41,2,90,36,0,36,126
05/12/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,23,8,3,45,0,1,24,0,25,11,24,32,3,70,0,0,0,70
05/13/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,29,19,20,86,0,3,25,2,30,18,32,44,22,116,22,14,36,152
05/14/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,26,18,15,73,0,0,1,2,3,14,26,19,17,76,6,26,32,108
05/15/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,30,35,36,115,0,1,11,7,19,14,31,46,43,134,0,32,32,166
05/16/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,28,15,44,99,0,0,22,21,43,12,28,37,65,142,2,12,14,156
05/17/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,24,26,36,106,0,1,13,0,14,20,25,39,36,120,38,0,38,158
05/18/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,34,22,18,87,0,3,15,4,22,13,37,37,22,109,56,0,56,165
05/19/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,25,8,7,51,0,0,0,5,5,11,25,8,12,56,2,0,2,58
05/20/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,21,16,10,62,0,0,1,0,1,15,21,17,10,63,0,0,0,63
05/21/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,33,31,29,106,0,3,6,14,23,13,36,37,43,129,8,2,10,139
05/22/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,30,22,34,110,4,1,43,18,66,28,31,65,52,176,34,28,62,238
05/23/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,29,32,29,104,0,3,34,8,45,14,32,66,37,149,76,14,90,239
05/24/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,29,16,34,96,0,3,10,0,13,17,32,26,34,109,28,0,28,137
05/25/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,31,14,6,66,0,1,23,0,24,15,32,37,6,90,24,0,24,114
05/26/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,21,20,6,55,0,1,5,1,7,8,22,25,7,62,0,0,0,62
05/27/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,32,21,8,74,0,0,23,2,25,13,32,44,10,99,10,4,14,113
05/28/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,24,18,30,85,0,0,17,5,22,13,24,35,35,107,4,8,12,119
05/29/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,25,15,33,89,0,3,7,2,12,16,28,22,35,101,2,4,6,107
05/30/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,30,18,38,99,0,1,11,6,18,13,31,29,44,117,8,14,22,139
05/31/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,35,26,18,98,0,0,24,8,32,19,35,50,26,130,0,16,16,146
06/01/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,28,18,0,61,0,1,18,2,21,15,29,36,2,82,16,0,16,98
06/02/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,28,26,16,85,0,0,6,1,7,15,28,32,17,92,18,0,18,110
06/03/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,28,33,29,107,0,2,11,7,20,17,30,44,36,127,0,2,2,129
06/04/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,28,23,36,99,0,1,29,18,48,12,29,52,54,147,6,8,14,161
06/05/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,23,20,34,94,0,2,15,4,21,17,25,35,38,115,6,10,16,131
06/06/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,31,18,44,113,0,0,26,12,38,20,31,44,56,151,0,8,8,159
06/07/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,44,30,13,112,0,2,36,16,54,25,46,66,29,166,26,10,36,202
06/08/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,34,27,3,90,0,1,25,6,32,26,35,52,9,122,0,0,0,122
06/09/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,23,18,5,69,0,2,28,9,39,23,25,46,14,108,16,0,16,124
06/10/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,32,22,43,119,0,1,21,9,31,22,33,43,52,150,14,6,20,170
06/11/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,43,25,18,104,0,3,1,1,5,18,46,26,19,109,4,4,8,117
06/12/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,43,15,46,123,0,3,34,17,54,19,46,49,63,177,0,12,12,189
06/13/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,34,25,45,120,0,2,13,10,25,16,36,38,55,145,24,6,30,175
06/14/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,55,31,33,138,0,2,7,7,16,19,57,38,40,154,54,4,58,212
06/15/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,45,24,4,101,0,1,24,11,36,28,46,48,15,137,32,0,32,169
06/16/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,30,33,3,87,0,2,13,8,23,21,32,46,11,110,32,0,32,142
06/17/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,38,27,27,114,0,1,39,5,45,22,39,66,32,159,2,26,28,187
06/18/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,35,25,36,114,0,2,20,21,43,18,37,45,57,157,0,12,12,169
06/19/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,39,43,24,122,0,0,15,7,22,16,39,58,31,144,8,16,24,168
06/20/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,36,37,21,113,0,0,0,0,0,19,36,37,21,113,0,0,0,113
06/21/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,43,46,10,121,0,1,8,1,10,22,44,54,11,131,10,6,16,147
06/22/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,34,43,30,16,123,0,1,21,0,22,34,44,51,16,145,0,0,0,145
06/23/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,32,31,14,100,0,1,32,0,33,23,33,63,14,133,0,0,0,133
06/24/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,28,28,6,85,0,4,55,0,59,23,32,83,6,144,18,0,18,162
06/25/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,37,27,35,118,0,1,40,9,50,19,38,67,44,168,22,10,32,200
06/26/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,44,32,23,121,0,0,1,0,1,22,44,33,23,122,10,0,10,132
06/27/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,45,34,59,155,0,1,18,0,19,17,46,52,59,174,26,0,26,200
06/28/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,47,25,18,113,0,2,47,8,57,23,49,72,26,170,68,8,76,246
06/29/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,39,35,6,105,0,0,17,0,17,25,39,52,6,122,12,0,12,134
06/30/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,28,28,4,84,0,0,8,0,8,24,28,36,4,92,4,0,4,96
07/01/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,29,18,24,97,0,7,33,4,44,26,36,51,28,141,0,0,0,141
07/02/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,27,29,24,100,0,1,23,5,29,20,28,52,29,129,0,0,0,129
07/03/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,36,15,17,92,0,3,33,10,46,24,39,48,27,138,12,6,18,156
07/04/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,22,30,6,72,0,1,7,0,8,14,23,37,6,80,0,0,0,80
07/05/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,33,27,5,83,0,2,19,3,24,18,35,46,8,107,0,0,0,107
07/06/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,32,34,7,4,77,0,0,13,1,14,32,34,20,5,91,16,0,16,107
07/07/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,35,33,14,107,0,2,26,0,28,25,37,59,14,135,6,0,6,141
07/08/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,48,28,15,119,0,1,24,1,26,28,49,52,16,145,2,6,8,153
07/09/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,40,33,30,123,0,3,41,20,64,20,43,74,50,187,0,12,12,199
07/10/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,43,27,31,127,0,6,39,15,60,26,49,66,46,187,10,12,22,209
07/11/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,32,21,30,108,1,2,26,14,43,26,34,47,44,151,12,6,18,169
07/12/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,40,26,20,109,0,0,0,0,0,23,40,26,20,109,0,0,0,109
07/13/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,34,43,19,6,102,0,0,21,0,21,34,43,40,6,123,22,0,22,145
07/14/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,39,39,9,114,0,0,29,0,29,27,39,68,9,143,34,0,34,177
07/15/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,30,32,26,114,0,0,33,1,34,26,30,65,27,148,6,6,12,160
07/16/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,45,35,35,136,0,3,39,13,55,21,48,74,48,191,40,8,48,239
07/17/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,39,28,24,116,0,1,14,0,15,25,40,42,24,131,14,0,14,145
07/18/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,33,39,33,122,1,5,31,19,56,18,38,70,52,178,24,18,42,220
07/19/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,44,22,8,99,0,0,31,0,31,25,44,53,8,130,22,0,22,152
07/20/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,29,42,32,14,117,0,1,26,0,27,29,43,58,14,144,4,0,4,148
07/21/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,27,27,9,86,0,1,14,0,15,23,28,41,9,101,4,0,4,105
07/22/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,40,38,33,24,135,0,1,12,1,14,40,39,45,25,149,24,2,26,175
07/23/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,47,19,32,118,0,3,20,19,42,20,50,39,51,160,0,0,0,160
07/24/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,47,24,11,104,0,3,43,19,65,22,50,67,30,169,0,0,0,169
07/25/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,48,25,18,111,0,1,74,23,98,20,49,99,41,209,0,0,0,209
07/26/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,38,25,12,101,0,2,37,6,45,26,40,62,18,146,34,14,48,194
07/27/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,40,12,4,84,0,1,27,1,29,28,41,39,5,113,34,0,34,147
07/28/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,27,35,7,94,0,2,14,0,16,25,29,49,7,110,0,0,0,110
07/29/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,28,20,23,96,0,3,14,2,19,25,31,34,25,115,2,10,12,127
07/30/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,36,23,31,116,0,3,22,6,31,26,39,45,37,147,16,0,16,163
07/31/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,33,26,38,8,105,0,1,14,3,18,33,27,52,11,123,18,0,18,141
08/01/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,37,24,37,117,0,0,42,12,54,19,37,66,49,171,24,4,28,199
08/02/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,29,41,27,14,111,0,0,54,11,65,29,41,81,25,176,34,2,36,212
08/03/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,28,52,18,4,102,0,0,29,21,50,28,52,47,25,152,14,0,14,166
08/04/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,33,25,33,16,107,0,1,28,12,41,33,26,61,28,148,0,0,0,148
08/05/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,36,23,14,99,0,3,32,1,36,26,39,55,15,135,40,2,42,177
08/06/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,46,24,35,125,0,2,37,13,52,20,48,61,48,177,0,18,18,195
08/07/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,33,31,37,125,0,0,3,1,4,24,33,34,38,129,0,0,0,129
08/08/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,37,21,8,86,0,0,0,0,0,20,37,21,8,86,0,0,0,86
08/09/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,39,31,10,105,0,3,26,6,35,25,42,57,16,140,10,0,10,150
08/10/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,31,34,18,3,86,0,0,7,4,11,31,34,25,7,97,8,2,10,107
08/11/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,24,34,6,89,0,0,30,0,30,25,24,64,6,119,0,0,0,119
08/12/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,27,24,20,96,1,1,22,11,35,26,28,46,31,131,36,4,40,171
08/13/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,33,31,21,102,0,1,20,11,32,17,34,51,32,134,2,8,10,144
08/14/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,39,34,22,118,0,1,37,14,52,23,40,71,36,170,26,8,34,204
08/15/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,32,23,33,107,0,3,39,18,60,19,35,62,51,167,14,8,22,189
08/16/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,37,17,20,98,0,1,19,11,31,24,38,36,31,129,24,4,28,157
08/17/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,36,37,15,1,89,0,0,5,0,5,36,37,20,1,94,0,0,0,94
08/18/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,30,29,4,86,0,1,19,0,20,23,31,48,4,106,0,0,0,106
08/19/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,37,21,6,83,0,1,6,3,10,19,38,27,9,93,18,2,20,113
08/20/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,34,20,31,104,0,1,53,15,69,19,35,73,46,173,42,14,56,229
08/21/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,38,22,16,96,0,0,7,7,14,20,38,29,23,110,20,6,26,136
08/22/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,48,30,13,111,0,2,21,5,28,20,50,51,18,139,16,26,42,181
08/23/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,34,18,6,84,0,2,57,8,67,26,36,75,14,151,22,2,24,175
08/24/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,27,33,29,3,92,0,0,41,6,47,27,33,70,9,139,12,0,12,151
08/25/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,26,27,7,83,0,1,52,0,53,23,27,79,7,136,14,0,14,150
08/26/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,34,13,14,87,0,0,26,13,39,26,34,39,27,126,0,4,4,130
08/27/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,32,11,36,101,0,3,37,28,68,22,35,48,64,169,46,18,64,233
08/28/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,37,27,35,120,0,1,31,15,47,21,38,58,50,167,16,8,24,191
08/29/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,41,32,44,136,0,1,6,0,7,19,42,38,44,143,0,8,8,151
08/30/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,37,19,18,96,0,1,35,1,37,22,38,54,19,133,26,10,36,169
08/31/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,38,15,5,83,0,1,21,0,22,25,39,36,5,105,0,0,0,105
09/01/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,20,27,3,67,0,0,30,0,30,17,20,57,3,97,0,0,0,97
09/02/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,32,26,2,78,0,0,0,0,0,18,32,26,2,78,0,0,0,78
09/03/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,37,44,22,122,0,3,15,14,32,19,40,59,36,154,0,20,20,174
09/04/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,35,21,20,89,0,1,0,6,7,13,36,21,26,96,0,0,0,96
09/05/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,41,13,33,99,0,8,36,24,68,12,49,49,57,167,8,8,16,183
09/06/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,42,26,26,112,0,0,35,2,37,18,42,61,28,149,20,4,24,173
09/07/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,43,24,8,91,0,4,3,0,7,16,47,27,8,98,0,0,0,98
09/08/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,39,29,8,92,0,0,25,18,43,16,39,54,26,135,6,0,6,141
09/09/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,42,16,10,80,0,0,23,5,28,12,42,39,15,108,0,4,4,112
09/10/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,41,19,18,90,0,3,26,21,50,12,44,45,39,140,14,14,28,168
09/11/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,51,37,48,148,0,0,10,2,12,12,51,47,50,160,20,6,26,186
09/12/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,47,22,24,105,0,3,11,22,36,12,50,33,46,141,22,0,22,163
09/13/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,55,34,13,115,0,1,34,4,39,13,56,68,17,154,22,2,24,178
09/14/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,47,17,5,86,0,1,8,0,9,17,48,25,5,95,24,0,24,119
09/15/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,43,23,2,80,0,0,16,0,16,12,43,39,2,96,12,4,16,112
09/16/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,36,24,19,93,0,0,19,1,20,14,36,43,20,113,24,2,26,139
09/17/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,38,21,33,103,0,0,16,13,29,11,38,37,46,132,0,2,2,134
09/18/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,49,25,32,119,0,0,38,9,47,13,49,63,41,166,18,4,22,188
09/19/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,43,21,34,112,0,5,35,18,58,14,48,56,52,170,6,8,14,184
09/20/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,45,26,24,109,0,0,33,12,45,14,45,59,36,154,0,0,0,154
09/21/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,43,17,1,78,0,6,26,0,32,17,49,43,1,110,0,0,0,110
09/22/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,37,27,2,81,0,3,22,0,25,15,40,49,2,106,0,0,0,106
09/23/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,49,21,21,104,0,2,11,9,22,13,51,32,30,126,2,12,14,140
09/24/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,41,16,30,97,0,1,1,0,2,10,42,17,30,99,0,0,0,99
09/25/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,54,29,27,126,0,0,31,11,42,16,54,60,38,168,2,10,12,180
09/26/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,56,14,31,111,0,2,14,17,33,10,58,28,48,144,0,14,14,158
09/27/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,47,28,11,101,0,3,29,12,44,15,50,57,23,145,24,18,42,187
09/28/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,38,19,16,93,0,1,26,0,27,20,39,45,16,120,0,0,0,120
09/29/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,31,25,12,81,0,0,19,7,26,13,31,44,19,107,20,14,34,141
09/30/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,45,32,28,116,0,0,28,4,32,11,45,60,32,148,10,10,20,168
10/01/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,44,29,29,112,0,0,1,0,1,10,44,30,29,113,0,0,0,113
10/02/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,45,15,24,102,0,0,16,3,19,18,45,31,27,121,28,0,28,149
10/03/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,48,29,23,112,0,3,14,19,36,12,51,43,42,148,7,1,8,156
10/04/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,57,18,17,104,0,2,4,1,7,12,59,22,18,111,2,4,6,117
10/05/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,42,13,13,86,0,1,34,14,49,18,43,47,27,135,90,6,96,231
10/06/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,35,13,5,63,0,2,11,17,30,10,37,24,22,93,0,0,0,93
10/07/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,45,20,14,96,0,0,1,0,1,17,45,21,14,97,0,0,0,97
10/08/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,44,12,58,122,0,1,19,16,36,8,45,31,74,158,6,24,30,188
