01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
10/09/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,52,16,26,112,0,0,26,5,31,18,52,42,31,143,14,0,14,157
10/10/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,43,29,37,117,0,1,16,16,33,8,44,45,53,150,2,12,14,164
10/11/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,49,22,4,90,0,0,22,1,23,15,49,44,5,113,40,4,44,157
10/12/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,49,15,6,85,0,0,0,0,0,15,49,15,6,85,0,0,0,85
10/13/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,36,20,8,78,0,1,13,0,14,14,37,33,8,92,0,0,0,92
10/14/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,51,17,2,82,0,0,0,0,0,12,51,17,2,82,14,0,14,96
10/15/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,47,14,40,112,0,4,36,9,49,11,51,50,49,161,40,14,54,215
10/16/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,41,19,39,116,0,0,26,9,35,17,41,45,48,151,18,10,28,179
10/17/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,45,10,25,97,0,4,0,0,4,17,49,10,25,101,0,0,0,101
10/18/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,52,21,18,105,0,1,12,3,16,14,53,33,21,121,10,0,10,131
10/19/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,39,10,5,78,0,0,30,0,30,24,39,40,5,108,20,0,20,128
10/20/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,27,24,9,74,0,0,29,0,29,14,27,53,9,103,34,0,34,137
10/21/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,51,22,21,113,0,1,20,3,24,19,52,42,24,137,0,4,4,141
10/22/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,43,31,77,160,0,2,14,25,41,9,45,45,102,201,0,34,34,235
10/23/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,46,26,19,104,0,1,0,0,1,13,47,26,19,105,0,0,0,105
10/24/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,44,16,32,104,0,2,20,17,39,12,46,36,49,143,10,2,12,155
10/25/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,44,21,19,99,0,0,13,9,22,15,44,34,28,121,0,2,2,123
10/26/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,39,22,6,86,0,2,22,0,24,19,41,44,6,110,48,0,48,158
10/27/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,41,19,9,76,0,0,6,0,6,7,41,25,9,82,18,0,18,100
10/28/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,39,24,47,123,0,1,0,0,1,13,40,24,47,124,2,0,2,126
10/29/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,41,24,44,116,0,0,3,0,3,7,41,27,44,119,2,0,2,121
10/30/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,36,30,74,149,0,2,0,0,2,9,38,30,74,151,0,6,6,157
10/31/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,35,7,9,58,0,0,0,0,0,7,35,7,9,58,0,0,0,58
11/01/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,32,11,2,57,0,0,1,0,1,12,32,12,2,58,0,0,0,58
11/02/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,38,14,19,82,0,0,35,25,60,11,38,49,44,142,4,0,4,146
11/03/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,31,14,15,64,0,1,13,9,23,4,32,27,24,87,32,6,38,125
11/04/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,38,15,25,84,0,2,31,6,39,6,40,46,31,123,0,54,54,177
11/05/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,42,16,34,96,0,1,0,0,1,4,43,16,34,97,0,14,14,111
11/06/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,35,13,35,92,0,3,15,4,22,9,38,28,39,114,18,4,22,136
11/07/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,47,12,42,106,0,0,4,3,7,5,47,16,45,113,0,26,26,139
11/08/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,38,13,10,71,0,3,1,0,4,10,41,14,10,75,0,0,0,75
11/09/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,46,21,8,87,0,0,35,0,35,12,46,56,8,122,36,0,36,158
11/10/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,41,11,4,60,0,0,21,0,21,4,41,32,4,81,54,0,54,135
11/11/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,31,19,1,59,0,2,3,0,5,8,33,22,1,64,0,0,0,64
11/12/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,27,7,3,39,0,0,0,1,1,2,27,7,4,40,0,0,0,40
11/13/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,38,13,42,103,0,0,8,10,18,10,38,21,52,121,0,0,0,121
11/14/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,44,22,43,114,0,7,18,13,38,5,51,40,56,152,14,4,18,170
11/15/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,35,17,10,67,0,2,20,1,23,5,37,37,11,90,2,4,6,96
11/16/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,40,15,5,68,0,0,24,0,24,8,40,39,5,92,24,0,24,116
11/17/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,32,20,5,59,0,2,34,1,37,2,34,54,6,96,66,16,82,178
11/18/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,32,16,10,64,0,0,0,0,0,6,32,16,10,64,0,0,0,64
11/19/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,41,14,28,87,0,0,0,0,0,4,41,14,28,87,0,0,0,87
11/20/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,39,13,17,77,0,1,0,9,10,8,40,13,26,87,0,10,10,97
11/21/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,46,30,46,124,0,3,33,15,51,2,49,63,61,175,8,12,20,195
11/22/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,40,20,22,87,0,1,1,0,2,5,41,21,22,89,0,0,0,89
11/23/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,37,11,9,68,0,5,17,0,22,11,42,28,9,90,26,0,26,116
11/24/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,23,12,3,40,0,0,0,0,0,2,23,12,3,40,0,0,0,40
11/25/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,32,11,12,61,0,1,15,1,17,6,33,26,13,78,6,2,8,86
11/26/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,35,26,19,88,0,7,26,28,61,8,42,52,47,149,4,10,14,163
11/27/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,40,9,11,64,0,2,10,2,14,4,42,19,13,78,0,0,0,78
11/28/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,16,3,1,23,0,0,0,0,0,3,16,3,1,23,0,0,0,23
11/29/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,18,5,3,28,0,1,3,0,4,2,19,8,3,32,0,0,0,32
11/30/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,35,15,6,61,0,2,4,0,6,5,37,19,6,67,0,0,0,67
12/01/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,34,19,6,64,0,1,17,0,18,5,35,36,6,82,0,0,0,82
12/02/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,23,7,16,51,0,0,9,3,12,5,23,16,19,63,20,4,24,87
12/03/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,27,0,1,30,0,0,0,0,0,2,27,0,1,30,0,0,0,30
12/04/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,40,23,33,105,0,3,11,1,15,9,43,34,34,120,38,4,42,162
12/05/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,39,21,24,90,0,4,24,22,50,6,43,45,46,140,8,0,8,148
12/06/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,37,29,15,91,0,3,25,14,42,10,40,54,29,133,14,0,14,147
12/07/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,30,21,14,78,0,0,22,12,34,13,30,43,26,112,22,0,22,134
12/08/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,31,17,8,59,0,3,31,0,34,3,34,48,8,93,70,0,70,163
12/09/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,32,12,34,84,0,0,0,1,1,6,32,12,35,85,0,0,0,85
12/10/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,38,21,18,82,0,0,0,6,6,5,38,21,24,88,2,10,12,100
12/11/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,41,11,9,70,0,1,18,4,23,9,42,29,13,93,20,0,20,113
12/12/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,50,23,35,112,0,1,24,26,51,4,51,47,61,163,0,26,26,189
12/13/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,45,20,22,93,0,0,30,2,32,6,45,50,24,125,14,10,24,149
12/14/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,24,8,5,54,0,0,0,0,0,17,24,8,5,54,0,0,0,54
12/15/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,28,24,9,70,0,2,2,0,4,9,30,26,9,74,14,0,14,88
12/16/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,35,10,13,66,0,4,12,4,20,8,39,22,17,86,34,2,36,122
12/17/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,35,9,12,60,0,0,1,7,8,4,35,10,19,68,0,16,16,84
12/18/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,37,10,12,62,0,2,3,5,10,3,39,13,17,72,2,0,2,74
12/19/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,39,19,11,76,0,2,13,2,17,7,41,32,13,93,0,4,4,97
12/20/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,41,12,5,64,0,3,14,0,17,6,44,26,5,81,14,0,14,95
12/21/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,48,8,2,64,0,3,18,0,21,6,51,26,2,85,22,0,22,107
12/22/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,27,12,2,43,0,1,10,0,11,2,28,22,2,54,4,0,4,58
12/23/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,33,13,10,62,0,2,15,2,19,6,35,28,12,81,12,6,18,99
12/24/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,26,4,0,36,0,2,9,0,11,6,28,13,0,47,0,0,0,47
12/25/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,17,3,0,24,0,1,4,0,5,4,18,7,0,29,0,0,0,29
12/26/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,35,5,6,48,0,2,28,2,32,2,37,33,8,80,6,0,6,86
12/27/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,28,6,0,36,0,0,0,0,0,2,28,6,0,36,0,0,0,36
12/28/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,30,8,1,47,0,0,14,0,14,8,30,22,1,61,46,0,46,107
12/29/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,22,1,1,26,0,1,24,0,25,2,23,25,1,51,16,0,16,67
12/30/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,23,19,7,52,0,0,17,0,17,3,23,36,7,69,10,8,18,87
12/31/2019,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,21,5,0,33,0,0,0,0,0,7,21,5,0,33,0,0,0,33
01/01/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,24,6,3,33,0,0,3,0,3,0,24,9,3,36,0,0,0,36
01/02/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,27,11,15,55,0,4,29,11,44,2,31,40,26,99,10,0,10,109
01/03/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,35,11,20,70,0,6,25,10,41,4,41,36,30,111,54,4,58,169
01/04/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,31,5,11,55,0,1,12,9,22,8,32,17,20,77,20,6,26,103
01/05/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,22,11,5,41,0,3,2,1,6,3,25,13,6,47,0,24,24,71
01/06/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,35,6,7,51,0,1,6,0,7,3,36,12,7,58,0,0,0,58
01/07/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,31,9,17,63,0,11,7,27,45,6,42,16,44,108,8,4,12,120
01/08/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,37,13,30,84,0,0,4,2,6,4,37,17,32,90,0,10,10,100
01/09/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,37,15,45,101,0,6,21,18,45,4,43,36,63,146,18,6,24,170
01/10/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,31,4,36,73,3,5,14,4,26,5,36,18,40,99,60,8,68,167
01/11/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,25,3,7,43,0,0,1,0,1,8,25,4,7,44,0,0,0,44
01/12/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,25,6,0,31,0,2,0,0,2,0,27,6,0,33,0,0,0,33
01/13/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,28,6,10,50,0,0,0,0,0,6,28,6,10,50,0,0,0,50
01/14/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,1,30,13,28,72,0,0,14,23,37,1,30,27,51,109,14,10,24,133
01/15/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,33,13,49,100,0,0,18,13,31,5,33,31,62,131,22,2,24,155
01/16/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,32,8,7,47,0,0,0,0,0,0,32,8,7,47,0,0,0,47
01/17/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,42,14,0,60,0,0,3,0,3,4,42,17,0,63,0,0,0,63
01/18/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,24,2,0,32,0,3,9,0,12,6,27,11,0,44,16,0,16,60
01/19/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,21,1,4,26,0,1,0,0,1,0,22,1,4,27,0,0,0,27
01/20/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,30,12,5,49,0,5,28,0,33,2,35,40,5,82,0,0,0,82
01/21/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,30,8,27,67,0,7,18,19,44,2,37,26,46,111,6,10,16,127
01/22/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,36,6,14,58,0,4,12,16,32,2,40,18,30,90,28,4,32,122
01/23/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,36,20,22,85,0,6,14,21,41,7,42,34,43,126,0,8,8,134
01/24/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,34,23,21,83,0,4,10,2,16,5,38,33,23,99,2,0,2,101
01/25/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,36,7,13,62,0,0,4,0,4,6,36,11,13,66,0,0,0,66
01/26/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,29,3,4,36,0,0,2,0,2,0,29,5,4,38,24,0,24,62
01/27/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,36,14,27,81,0,5,9,3,17,4,41,23,30,98,12,22,34,132
01/28/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,35,14,37,91,0,4,8,33,45,5,39,22,70,136,10,22,32,168
01/29/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,28,12,29,73,0,3,16,14,33,4,31,28,43,106,8,18,26,132
01/30/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,1,28,10,29,68,0,0,27,29,56,1,28,37,58,124,56,4,60,184
01/31/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,38,22,22,86,0,0,34,30,64,4,38,56,52,150,32,22,54,204
02/01/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,30,8,14,59,0,1,10,15,26,7,31,18,29,85,4,6,10,95
02/02/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,21,8,4,35,0,3,10,0,13,2,24,18,4,48,22,0,22,70
02/03/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,32,9,8,51,0,3,5,5,13,2,35,14,13,64,0,0,0,64
02/04/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,42,23,34,99,0,6,17,30,53,0,48,40,64,152,2,24,26,178
02/05/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,32,10,49,98,0,1,13,9,23,7,33,23,58,121,26,4,30,151
02/06/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,33,8,0,41,0,0,0,0,0,0,33,8,0,41,0,0,0,41
02/07/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,13,4,3,23,0,0,0,0,0,3,13,4,3,23,0,0,0,23
02/08/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,23,15,5,50,0,2,6,0,8,7,25,21,5,58,28,0,28,86
02/09/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,28,18,4,54,0,0,24,0,24,4,28,42,4,78,8,0,8,86
02/10/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,31,17,20,70,0,0,0,0,0,2,31,17,20,70,0,0,0,70
02/11/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,33,11,7,53,0,0,0,0,0,2,33,11,7,53,0,0,0,53
02/12/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,31,28,36,101,0,2,15,18,35,6,33,43,54,136,16,16,32,168
02/13/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,33,10,4,53,0,0,0,0,0,6,33,10,4,53,0,0,0,53
02/14/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,37,6,9,58,0,3,19,2,24,6,40,25,11,82,10,8,18,100
02/15/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,40,13,4,66,0,4,17,0,21,9,44,30,4,87,12,0,12,99
02/16/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,31,15,4,57,0,2,14,0,16,7,33,29,4,73,10,0,10,83
02/17/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,33,16,5,60,0,4,15,0,19,6,37,31,5,79,0,0,0,79
02/18/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,30,12,27,73,0,0,3,6,9,4,30,15,33,82,0,30,30,112
02/19/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,36,12,11,66,0,4,7,2,13,7,40,19,13,79,10,6,16,95
02/20/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,30,12,33,79,0,8,19,10,37,4,38,31,43,116,8,16,24,140
02/21/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,32,16,32,84,0,5,32,10,47,4,37,48,42,131,0,12,12,143
02/22/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,34,16,9,66,0,0,33,4,37,7,34,49,13,103,28,0,28,131
02/23/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,25,17,8,58,0,0,36,0,36,8,25,53,8,94,28,0,28,122
02/24/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,40,22,10,84,2,1,9,7,19,14,41,31,17,103,18,10,28,131
02/25/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,37,12,39,94,0,2,25,24,51,6,39,37,63,145,24,0,24,169
02/26/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,41,13,41,101,0,2,4,21,27,6,43,17,62,128,12,48,60,188
02/27/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,30,8,6,52,0,0,0,0,0,8,30,8,6,52,0,0,0,52
02/28/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,40,17,4,70,0,3,8,1,12,9,43,25,5,82,16,0,16,98
02/29/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,34,15,4,61,0,3,31,0,34,8,37,46,4,95,34,0,34,129
03/01/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,27,5,8,48,0,5,19,0,24,8,32,24,8,72,20,0,20,92
03/02/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,31,13,41,89,0,3,11,3,17,4,34,24,44,106,18,14,32,138
03/03/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,36,11,43,98,0,6,25,20,51,8,42,36,63,149,10,4,14,163
03/04/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,33,4,6,55,0,1,1,0,2,12,34,5,6,57,0,0,0,57
03/05/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,43,8,31,88,0,5,9,20,34,6,48,17,51,122,6,12,18,140
03/06/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,32,13,24,75,0,4,17,12,33,6,36,30,36,108,28,2,30,138
03/07/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,30,10,7,61,0,2,1,19,22,14,32,11,26,83,0,0,0,83
03/08/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,32,5,7,54,0,0,25,2,27,10,32,30,9,81,44,8,52,133
03/09/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,32,9,18,65,0,0,14,8,22,6,32,23,26,87,24,10,34,121
03/10/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,32,9,29,76,0,0,0,3,3,6,32,9,32,79,0,10,10,89
03/11/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,39,12,42,100,0,2,27,30,59,7,41,39,72,159,0,28,28,187
03/12/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,35,16,29,89,0,1,24,26,51,9,36,40,55,140,10,26,36,176
03/13/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,37,3,3,49,0,0,1,0,1,6,37,4,3,50,0,0,0,50
03/14/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,33,9,2,55,0,1,1,0,2,11,34,10,2,57,2,0,2,59
03/15/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,28,9,2,44,0,1,21,0,22,5,29,30,2,66,32,0,32,98
03/16/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,26,10,32,73,0,4,21,3,28,5,30,31,35,101,10,8,18,119
03/17/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,38,8,20,72,0,1,0,4,5,6,39,8,24,77,0,0,0,77
03/18/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,37,18,4,65,1,1,23,4,29,7,38,41,8,94,28,0,28,122
03/19/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,40,3,22,70,0,0,0,1,1,5,40,3,23,71,10,4,14,85
03/20/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,36,6,12,58,0,0,0,0,0,4,36,6,12,58,4,0,4,62
03/21/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,29,6,5,46,0,1,3,0,4,6,30,9,5,50,0,0,0,50
03/22/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,30,14,5,56,0,2,29,0,31,7,32,43,5,87,14,0,14,101
03/23/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,16,16
03/24/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,23,1,10,37,0,1,5,1,7,3,24,6,11,44,2,2,4,48
03/25/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,20,4,19,43,0,0,8,2,10,0,20,12,21,53,34,6,40,93
03/26/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,17,2,13,38,0,0,23,4,27,6,17,25,17,65,36,12,48,113
03/27/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,0,13,5,6,24,0,0,4,0,4,0,13,9,6,28,0,0,0,28
03/28/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,17,1,4,24,0,0,31,0,31,2,17,32,4,55,16,0,16,71
03/29/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,13,0,3,20,0,0,8,0,8,4,13,8,3,28,16,0,16,44
03/30/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,12,4,8,26,0,0,0,0,0,2,12,4,8,26,0,0,0,26
03/31/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,17,12,8,43,0,0,7,0,7,6,17,19,8,50,4,4,8,58
04/01/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,16,6,13,40,0,0,0,0,0,5,16,6,13,40,0,0,0,40
04/02/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,18,0,13,38,0,0,0,0,0,7,18,0,13,38,0,0,0,38
04/03/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,21,3,1,29,0,0,0,0,0,4,21,3,1,29,0,0,0,29
04/04/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,14,2,5,26,0,0,8,0,8,5,14,10,5,34,0,0,0,34
04/05/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,10,4,3,21,0,0,16,0,16,4,10,20,3,37,4,0,4,41
04/06/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,10,2,23,43,0,1,5,11,17,8,11,7,34,60,0,2,2,62
