01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
04/07/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,14,4,23,46,0,2,9,10,21,5,16,13,33,67,14,14,28,95
04/08/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,20,8,23,60,0,0,8,3,11,9,20,16,26,71,20,14,34,105
04/09/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,18,2,17,44,0,0,3,2,5,7,18,5,19,49,2,14,16,65
04/10/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,18,2,0,25,0,0,0,0,0,5,18,2,0,25,0,0,0,25
04/11/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,11,3,2,26,0,0,1,0,1,10,11,4,2,27,2,0,2,29
04/12/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,4,3,0,11,0,0,9,0,9,4,4,12,0,20,0,0,0,20
04/13/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,7,1,0,16,0,0,0,0,0,8,7,1,0,16,0,0,0,16
04/14/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,15,13,6,38,0,0,5,5,10,4,15,18,11,48,8,24,32,80
04/15/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,13,3,39,66,0,2,15,2,19,11,15,18,41,85,12,8,20,105
04/16/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,15,13,13,53,0,1,5,3,9,12,16,18,16,62,0,0,0,62
04/17/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,14,6,19,46,0,0,9,5,14,7,14,15,24,60,4,12,16,76
04/18/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,12,5,2,26,0,0,19,0,19,7,12,24,2,45,0,0,0,45
04/19/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,4,2,10,21,0,0,16,0,16,5,4,18,10,37,0,0,0,37
04/20/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,11,1,11,28,0,2,5,11,18,5,13,6,22,46,20,22,42,88
04/21/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,19,2,9,35,0,0,5,0,5,5,19,7,9,40,10,0,10,50
04/22/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,17,6,22,49,0,1,0,6,7,4,18,6,28,56,0,6,6,62
04/23/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,12,5,20,45,0,0,12,3,15,8,12,17,23,60,0,8,8,68
04/24/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,17,4,17,42,0,0,21,3,24,4,17,25,20,66,18,14,32,98
04/25/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,15,7,1,27,0,0,22,0,22,4,15,29,1,49,0,0,0,49
04/26/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,6,2,4,24,0,0,2,0,2,12,6,4,4,26,4,0,4,30
04/27/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,13,2,5,30,0,0,0,0,0,10,13,2,5,30,2,2,4,34
04/28/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,15,2,10,29,0,0,2,12,14,2,15,4,22,43,0,24,24,67
04/29/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,15,11,12,44,0,0,23,2,25,6,15,34,14,69,46,8,54,123
04/30/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,11,7,22,48,0,0,5,4,9,8,11,12,26,57,6,0,6,63
05/01/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,15,6,0,32,0,0,0,0,0,11,15,6,0,32,0,0,0,32
05/02/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,13,12,2,34,0,0,7,0,7,7,13,19,2,41,0,0,0,41
05/03/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,8,3,2,21,0,0,12,0,12,8,8,15,2,33,8,0,8,41
05/04/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,11,4,18,48,0,2,0,2,4,15,13,4,20,52,0,0,0,52
05/05/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,12,4,30,50,0,1,2,9,12,4,13,6,39,62,0,0,0,62
05/06/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,1,9,2,21,33,0,1,21,5,27,1,10,23,26,60,20,12,32,92
05/07/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,8,2,27,49,0,0,6,6,12,12,8,8,33,61,0,2,2,63
05/08/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,9,1,16,37,0,0,7,0,7,11,9,8,16,44,8,0,8,52
05/09/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,16,6,4,36,0,0,0,0,0,10,16,6,4,36,0,0,0,36
05/10/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,6,4,10,31,0,0,0,0,0,11,6,4,10,31,4,0,4,35
05/11/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,9,3,29,54,0,1,6,4,11,13,10,9,33,65,14,6,20,85
05/12/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,8,3,23,42,0,1,3,15,19,8,9,6,38,61,0,4,4,65
05/13/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,10,12,14,45,0,1,6,4,11,9,11,18,18,56,8,14,22,78
05/14/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,15,5,14,47,1,1,18,18,38,14,16,23,32,85,20,0,20,105
05/15/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,14,5,9,42,0,0,13,4,17,14,14,18,13,59,0,24,24,83
05/16/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,13,3,14,39,0,1,3,0,4,9,14,6,14,43,2,0,2,45
05/17/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,10,6,25,53,0,0,23,1,24,12,10,29,26,77,10,6,16,93
05/18/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,7,5,20,44,0,0,27,3,30,12,7,32,23,74,12,32,44,118
05/19/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,19,4,33,63,0,0,16,19,35,7,19,20,52,98,16,10,26,124
05/20/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,10,4,24,45,0,0,23,10,33,7,10,27,34,78,14,40,54,132
05/21/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,13,6,21,53,0,0,8,0,8,13,13,14,21,61,6,0,6,67
05/22/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,15,6,20,50,0,1,11,1,13,9,16,17,21,63,0,0,0,63
05/23/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,8,7,2,24,0,1,16,0,17,7,9,23,2,41,24,0,24,65
05/24/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,4,4,3,23,0,0,24,0,24,12,4,28,3,47,22,0,22,69
05/25/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,5,14,8,43,0,0,4,0,4,16,5,18,8,47,14,0,14,61
05/26/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,12,12,23,50,0,1,19,13,33,3,13,31,36,83,2,22,24,107
05/27/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,10,4,26,49,0,0,4,0,4,9,10,8,26,53,0,14,14,67
05/28/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,11,3,68,93,0,0,18,23,41,11,11,21,91,134,26,36,62,196
05/29/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,12,9,35,65,0,0,10,2,12,9,12,19,37,77,0,0,0,77
05/30/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,10,7,12,37,0,0,10,0,10,8,10,17,12,47,10,0,10,57
05/31/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,7,11,9,41,0,1,11,0,12,14,8,22,9,53,0,0,0,53
06/01/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,10,10,15,49,0,2,16,2,20,14,12,26,17,69,0,0,0,69
06/02/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,16,10,34,64,0,2,42,1,45,4,18,52,35,109,16,2,18,127
06/03/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,11,8,24,51,0,0,13,1,14,8,11,21,25,65,12,6,18,83
06/04/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,12,7,37,71,0,0,30,2,32,15,12,37,39,103,28,6,34,137
06/05/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,22,14,29,77,0,2,10,5,17,12,24,24,34,94,16,10,26,120
06/06/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,16,1,14,44,0,0,4,1,5,13,16,5,15,49,0,4,4,53
06/07/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,12,7,26,56,0,1,4,3,8,11,13,11,29,64,0,8,8,72
06/08/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,13,4,25,53,0,5,27,3,35,11,18,31,28,88,0,10,10,98
06/09/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,12,7,29,54,0,3,17,14,34,6,15,24,43,88,20,12,32,120
06/10/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,12,5,34,57,0,2,18,19,39,6,14,23,53,96,4,22,26,122
06/11/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,20,3,5,42,0,0,0,0,0,14,20,3,5,42,0,0,0,42
06/12/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,16,8,12,44,0,4,27,1,32,8,20,35,13,76,10,0,10,86
06/13/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,9,9,10,46,0,0,25,0,25,18,9,34,10,71,0,0,0,71
06/14/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,6,9,14,41,0,0,19,3,22,12,6,28,17,63,0,0,0,63
06/15/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,12,5,24,53,0,0,19,1,20,12,12,24,25,73,8,2,10,83
06/16/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,15,8,26,55,0,0,24,9,33,6,15,32,35,88,16,16,32,120
06/17/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,15,10,16,50,0,3,27,14,44,9,18,37,30,94,18,10,28,122
06/18/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,16,17,41,86,0,1,25,22,48,12,17,42,63,134,26,14,40,174
06/19/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,14,11,14,52,0,1,15,13,29,13,15,26,27,81,4,8,12,93
06/20/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,10,15,18,55,0,0,11,8,19,12,10,26,26,74,52,0,52,126
06/21/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,6,12,5,34,0,0,13,0,13,11,6,25,5,47,0,0,0,47
06/22/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,13,4,24,51,0,2,11,15,28,10,15,15,39,79,0,0,0,79
06/23/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,16,7,21,49,0,0,12,14,26,5,16,19,35,75,0,10,10,85
06/24/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,19,13,41,80,0,0,0,0,0,7,19,13,41,80,0,4,4,84
06/25/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,14,24,17,68,0,0,37,21,58,13,14,61,38,126,6,6,12,138
06/26/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,21,14,14,65,0,1,12,15,28,16,22,26,29,93,14,4,18,111
06/27/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,9,5,8,37,0,1,9,0,10,15,10,14,8,47,2,0,2,49
06/28/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,7,5,11,31,0,0,13,0,13,8,7,18,11,44,16,0,16,60
06/29/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,13,20,20,63,0,0,0,0,0,10,13,20,20,63,0,0,0,63
06/30/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,17,19,15,59,0,0,0,0,0,8,17,19,15,59,0,0,0,59
07/01/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,17,15,41,85,0,1,2,0,3,12,18,17,41,88,0,0,0,88
07/02/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,22,15,22,69,0,0,11,1,12,10,22,26,23,81,8,8,16,97
07/03/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,20,25,9,62,0,0,12,0,12,8,20,37,9,74,8,0,8,82
07/04/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,3,4,6,25,0,0,7,0,7,12,3,11,6,32,0,0,0,32
07/05/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,12,14,10,44,0,1,3,0,4,8,13,17,10,48,0,0,0,48
07/06/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,16,7,28,63,0,1,34,2,37,12,17,41,30,100,16,6,22,122
07/07/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,18,12,39,76,0,0,11,19,30,7,18,23,58,106,0,34,34,140
07/08/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,22,9,23,62,0,0,0,2,2,8,22,9,25,64,0,0,0,64
07/09/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,13,12,40,86,7,4,21,25,57,28,17,33,65,143,16,58,74,217
07/10/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,13,9,34,72,0,0,7,2,9,16,13,16,36,81,0,0,0,81
07/11/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,29,14,11,70,0,3,1,0,4,16,32,15,11,74,0,0,0,74
07/12/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,18,8,9,51,0,2,6,0,8,16,20,14,9,59,0,0,0,59
07/13/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,14,12,13,55,0,5,21,1,27,16,19,33,14,82,8,4,12,94
07/14/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,20,16,26,69,0,0,0,2,2,7,20,16,28,71,0,4,4,75
07/15/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,20,16,39,86,0,2,39,16,57,11,22,55,55,143,38,22,60,203
07/16/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,14,9,43,82,0,3,37,22,62,16,17,46,65,144,8,8,16,160
07/17/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,14,10,32,79,0,0,2,4,6,23,14,12,36,85,0,0,0,85
07/18/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,20,18,21,74,0,0,13,2,15,15,20,31,23,89,32,0,32,121
07/19/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,7,10,11,47,0,1,38,1,40,19,8,48,12,87,46,0,46,133
07/20/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,16,13,34,84,0,8,13,3,24,21,24,26,37,108,14,4,18,126
07/21/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,18,4,47,78,0,2,28,14,44,9,20,32,61,122,16,4,20,142
07/22/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,18,12,43,85,0,1,25,13,39,12,19,37,56,124,10,8,18,142
07/23/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,23,10,10,62,0,4,10,0,14,19,27,20,10,76,0,0,0,76
07/24/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,22,10,13,62,0,6,32,19,57,17,28,42,32,119,22,6,28,147
07/25/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,15,10,18,58,0,1,23,5,29,15,16,33,23,87,0,0,0,87
07/26/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,13,14,9,56,0,0,22,3,25,20,13,36,12,81,6,0,6,87
07/27/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,10,11,19,60,0,0,24,1,25,20,10,35,20,85,14,4,18,103
07/28/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,20,5,52,83,0,6,19,9,34,6,26,24,61,117,20,2,22,139
07/29/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,21,5,41,79,0,4,43,22,69,12,25,48,63,148,0,22,22,170
07/30/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,14,12,18,58,0,0,13,2,15,14,14,25,20,73,10,6,16,89
07/31/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,18,15,11,60,0,0,34,11,45,16,18,49,22,105,22,14,36,141
08/01/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,15,18,15,66,0,0,23,7,30,18,15,41,22,96,30,0,30,126
08/02/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,15,26,11,72,0,12,17,8,37,20,27,43,19,109,14,0,14,123
08/03/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,19,19,17,15,70,0,9,7,12,28,19,28,24,27,98,0,0,0,98
08/04/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,11,13,10,48,0,1,9,8,18,14,12,22,18,66,0,0,0,66
08/05/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,12,8,18,54,0,2,22,7,31,16,14,30,25,85,26,18,44,129
08/06/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,15,15,23,75,0,2,24,15,41,22,17,39,38,116,18,28,46,162
08/07/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,14,17,22,75,0,2,33,16,51,22,16,50,38,126,6,28,34,160
08/08/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,12,5,11,50,0,1,23,18,42,22,13,28,29,92,0,12,12,104
08/09/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,26,10,8,9,53,0,0,21,0,21,26,10,29,9,74,8,0,8,82
08/10/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,21,19,7,35,82,0,0,14,9,23,21,19,21,44,105,4,36,40,145
08/11/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,12,9,22,58,0,0,7,16,23,15,12,16,38,81,2,18,20,101
08/12/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,20,11,33,82,0,2,14,14,30,18,22,25,47,112,8,16,24,136
08/13/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,15,13,45,93,0,2,21,21,44,20,17,34,66,137,6,8,14,151
08/14/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,12,5,25,65,0,0,18,9,27,23,12,23,34,92,8,16,24,116
08/15/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,25,19,10,18,72,0,0,20,10,30,25,19,30,28,102,40,0,40,142
08/16/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,10,18,28,78,0,2,14,2,18,22,12,32,30,96,6,0,6,102
08/17/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,17,9,46,95,0,3,21,4,28,23,20,30,50,123,4,10,14,137
08/18/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,16,17,29,77,0,1,5,4,10,15,17,22,33,87,0,14,14,101
08/19/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,17,9,24,64,0,0,19,1,20,14,17,28,25,84,0,2,2,86
08/20/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,13,14,66,113,0,3,22,26,51,20,16,36,92,164,22,12,34,198
08/21/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,15,12,21,68,0,0,9,1,10,20,15,21,22,78,0,0,0,78
08/22/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,9,12,18,55,0,2,13,1,16,16,11,25,19,71,0,0,0,71
08/23/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,13,14,5,54,0,0,13,1,14,22,13,27,6,68,10,0,10,78
08/24/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,9,5,33,67,0,1,14,1,16,20,10,19,34,83,0,8,8,91
08/25/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,9,10,23,58,0,0,5,4,9,16,9,15,27,67,0,12,12,79
08/26/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,18,20,32,88,0,6,11,5,22,18,24,31,37,110,14,20,34,144
08/27/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,23,13,49,105,0,4,10,16,30,20,27,23,65,135,10,16,26,161
08/28/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,24,14,20,32,90,0,1,26,7,34,24,15,46,39,124,36,4,40,164
08/29/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,16,2,18,54,0,0,5,1,6,18,16,7,19,60,0,6,6,66
08/30/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,14,9,8,53,0,0,15,5,20,22,14,24,13,73,8,0,8,81
08/31/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,20,15,7,20,62,0,1,30,2,33,20,16,37,22,95,0,0,0,95
09/01/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,15,4,39,72,0,0,15,11,26,14,15,19,50,98,4,4,8,106
09/02/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,14,11,36,71,0,0,6,4,10,10,14,17,40,81,0,8,8,89
09/03/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,20,16,45,98,0,2,14,22,38,17,22,30,67,136,6,12,18,154
09/04/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,17,12,31,78,0,2,24,6,32,18,19,36,37,110,8,8,16,126
09/05/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,14,10,4,43,0,0,22,0,22,15,14,32,4,65,4,0,4,69
09/06/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,9,7,6,39,0,1,25,0,26,17,10,32,6,65,20,0,20,85
09/07/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,17,7,8,50,0,1,1,0,2,18,18,8,8,52,0,0,0,52
09/08/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,18,18,49,95,2,2,10,11,25,12,20,28,60,120,0,18,18,138
09/09/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,21,27,35,99,0,0,9,4,13,16,21,36,39,112,0,0,0,112
09/10/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,15,22,42,91,0,0,22,7,29,12,15,44,49,120,0,0,0,120
09/11/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,20,10,26,72,0,1,14,6,21,16,21,24,32,93,16,20,36,129
09/12/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,16,7,24,55,0,0,32,19,51,8,16,39,43,106,26,4,30,136
09/13/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,11,13,18,60,0,0,11,5,16,18,11,24,23,76,4,0,4,80
09/14/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,13,20,28,73,0,1,12,3,16,12,14,32,31,89,2,10,12,101
09/15/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,16,9,37,70,0,0,28,19,47,8,16,37,56,117,16,8,24,141
09/16/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,16,8,23,62,0,5,22,11,38,15,21,30,34,100,22,6,28,128
09/17/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,18,13,42,86,0,4,27,19,50,13,22,40,61,136,2,4,6,142
09/18/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,29,23,31,97,0,1,16,9,26,14,30,39,40,123,0,18,18,141
09/19/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,15,8,12,45,0,2,25,3,30,10,17,33,15,75,0,0,0,75
09/20/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,11,5,7,37,0,2,12,2,16,14,13,17,9,53,6,0,6,59
09/21/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,22,16,44,96,0,1,18,3,22,14,23,34,47,118,10,12,22,140
09/22/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,20,16,36,80,0,1,4,15,20,8,21,20,51,100,0,0,0,100
09/23/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,17,14,39,82,0,1,4,8,13,12,18,18,47,95,0,10,10,105
09/24/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,15,11,39,77,0,2,33,14,49,12,17,44,53,126,6,8,14,140
09/25/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,29,20,43,105,0,1,43,8,52,13,30,63,51,157,36,0,36,193
09/26/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,21,23,22,75,0,0,26,3,29,9,21,49,25,104,12,0,12,116
09/27/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,19,19,11,61,0,0,9,1,10,12,19,28,12,71,18,0,18,89
09/28/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,28,9,12,63,0,0,0,0,0,14,28,9,12,63,0,0,0,63
09/29/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,29,27,45,109,0,2,2,0,4,8,31,29,45,113,0,0,0,113
09/30/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,16,9,17,54,0,0,4,3,7,12,16,13,20,61,0,10,10,71
10/01/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,24,17,41,98,0,4,23,25,52,16,28,40,66,150,6,8,14,164
