01/01/2000,BGR,ME,ANE,EN,Towers with Radar,0,26,7,4,37,0,9,18,0,27,0,35,25,4,64,22,6,28,92
10/02/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,26,12,23,74,0,0,1,0,1,13,26,13,23,75,0,0,0,75
10/03/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,17,12,25,62,0,0,28,2,30,8,17,40,27,92,16,6,22,114
10/04/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,14,14,9,54,0,0,8,27,35,17,14,22,36,89,8,10,18,107
10/05/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,21,10,43,88,0,5,14,5,24,14,26,24,48,112,4,16,20,132
10/06/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,17,24,51,96,0,0,5,2,7,4,17,29,53,103,0,0,0,103
10/07/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,16,9,52,90,0,4,6,3,13,13,20,15,55,103,0,0,0,103
10/08/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,19,16,20,69,0,0,4,3,7,14,19,20,23,76,0,0,0,76
10/09/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,16,23,20,77,0,2,16,0,18,18,18,39,20,95,12,0,12,107
10/10/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,11,12,4,44,0,0,15,0,15,17,11,27,4,59,20,0,20,79
10/11/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,10,10,5,40,0,3,27,0,30,15,13,37,5,70,16,0,16,86
10/12/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,23,10,15,9,57,0,0,39,0,39,23,10,54,9,96,14,0,14,110
10/13/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,10,6,22,47,0,1,4,0,5,9,11,10,22,52,6,0,6,58
10/14/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,12,11,50,89,0,3,27,14,44,16,15,38,64,133,8,14,22,155
10/15/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,19,9,47,93,0,0,21,15,36,18,19,30,62,129,2,14,16,145
10/16/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,15,14,41,85,0,0,0,3,3,15,15,14,44,88,0,0,0,88
10/17/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,15,6,4,34,0,1,0,0,1,9,16,6,4,35,0,0,0,35
10/18/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,9,23,17,65,0,0,36,1,37,16,9,59,18,102,62,0,62,164
10/19/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,13,16,24,69,0,5,25,9,39,16,18,41,33,108,0,0,0,108
10/20/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,19,14,54,95,0,0,1,7,8,8,19,15,61,103,24,0,24,127
10/21/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,21,14,41,87,0,0,0,0,0,11,21,14,41,87,0,8,8,95
10/22/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,19,16,22,71,0,1,33,23,57,14,20,49,45,128,10,8,18,146
10/23/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,12,17,22,65,0,1,25,3,29,14,13,42,25,94,6,4,10,104
10/24/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,15,17,15,59,0,1,3,0,4,12,16,20,15,63,0,0,0,63
10/25/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,10,5,13,44,0,0,14,1,15,16,10,19,14,59,6,0,6,65
10/26/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,13,11,23,62,0,1,3,4,8,15,14,14,27,70,0,18,18,88
10/27/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,14,18,33,76,0,2,23,18,43,11,16,41,51,119,12,34,46,165
10/28/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,17,11,59,97,0,1,10,6,17,10,18,21,65,114,0,64,64,178
10/29/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,21,9,37,84,0,0,4,1,5,17,21,13,38,89,0,8,8,97
10/30/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,25,11,13,64,0,2,5,11,18,15,27,16,24,82,18,4,22,104
10/31/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,16,9,3,34,0,2,25,0,27,6,18,34,3,61,18,0,18,79
11/01/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,13,2,15,40,0,0,0,0,0,10,13,2,15,40,0,0,0,40
11/02/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,11,9,28,60,0,2,4,1,7,12,13,13,29,67,6,0,6,73
11/03/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,18,17,27,66,0,0,2,6,8,4,18,19,33,74,0,0,0,74
11/04/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,21,18,41,87,0,4,15,7,26,7,25,33,48,113,0,0,0,113
11/05/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,20,10,44,90,0,1,17,14,32,16,21,27,58,122,12,24,36,158
11/06/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,18,10,12,55,0,4,18,0,22,15,22,28,12,77,0,0,0,77
11/07/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,11,6,2,34,0,0,28,0,28,15,11,34,2,62,8,0,8,70
11/08/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,6,17,13,51,0,0,27,1,28,15,6,44,14,79,0,2,2,81
11/09/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,10,11,42,78,0,3,18,3,24,15,13,29,45,102,8,18,26,128
11/10/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,14,9,28,63,0,3,20,9,32,12,17,29,37,95,6,4,10,105
11/11/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,15,12,13,47,0,0,12,0,12,7,15,24,13,59,0,0,0,59
11/12/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,18,9,44,86,0,0,10,13,23,15,18,19,57,109,14,32,46,155
11/13/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,23,21,23,82,0,1,15,7,23,15,24,36,30,105,6,8,14,119
11/14/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,12,5,14,46,0,3,21,17,41,15,15,26,31,87,28,12,40,127
11/15/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,8,10,9,41,0,0,26,9,35,14,8,36,18,76,14,34,48,124
11/16/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,8,4,10,38,0,2,14,1,17,16,10,18,11,55,0,0,0,55
11/17/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,8,9,43,72,0,2,17,23,42,12,10,26,66,114,12,14,26,140
11/18/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,10,4,21,41,0,0,20,8,28,6,10,24,29,69,24,8,32,101
11/19/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,13,24,16,67,0,3,14,13,30,14,16,38,29,97,52,24,76,173
11/20/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,14,20,12,58,0,0,23,3,26,12,14,43,15,84,22,2,24,108
11/21/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,17,10,1,41,0,1,21,3,25,13,18,31,4,66,14,0,14,80
11/22/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,9,11,2,39,0,0,30,3,33,17,9,41,5,72,6,0,6,78
11/23/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,15,4,5,28,0,0,0,0,0,4,15,4,5,28,0,0,0,28
11/24/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,22,20,12,22,76,0,3,11,2,16,22,23,23,24,92,8,14,22,114
11/25/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,14,9,4,41,0,2,1,0,3,14,16,10,4,44,2,0,2,46
11/26/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,4,0,0,6,0,0,0,0,0,2,4,0,0,6,0,0,0,6
11/27/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,14,6,0,28,0,0,4,0,4,8,14,10,0,32,2,0,2,34
11/28/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,16,14,7,2,39,0,1,5,0,6,16,15,12,2,45,12,0,12,57
11/29/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,11,19,3,45,0,0,40,0,40,12,11,59,3,85,18,0,18,103
11/30/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,17,13,6,22,58,0,0,0,0,0,17,13,6,22,58,0,0,0,58
12/01/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,13,2,3,31,0,1,0,0,1,13,14,2,3,32,0,0,0,32
12/02/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,14,13,35,67,0,1,9,8,18,5,15,22,43,85,26,4,30,115
12/03/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,21,18,34,87,0,3,26,26,55,14,24,44,60,142,42,26,68,210
12/04/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,13,16,16,59,0,0,22,4,26,14,13,38,20,85,30,0,30,115
12/05/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,16,5,2,25,0,0,0,0,0,2,16,5,2,25,0,0,0,25
12/06/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,7,6,2,27,0,0,0,0,0,12,7,6,2,27,0,0,0,27
12/07/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,10,8,36,68,0,3,12,3,18,14,13,20,39,86,18,30,48,134
12/08/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,18,4,17,48,0,5,2,5,12,9,23,6,22,60,0,38,38,98
12/09/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,17,27,20,69,0,2,13,2,17,5,19,40,22,86,18,0,18,104
12/10/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,21,19,22,76,0,1,16,24,41,14,22,35,46,117,30,30,60,177
12/11/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,24,14,31,83,0,1,30,9,40,14,25,44,40,123,20,0,20,143
12/12/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,16,11,2,31,0,0,10,0,10,2,16,21,2,41,0,0,0,41
12/13/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,9,8,4,33,0,0,0,0,0,12,9,8,4,33,0,0,0,33
12/14/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,13,14,33,73,0,1,6,5,12,13,14,20,38,85,0,0,0,85
12/15/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,22,7,31,69,0,2,7,17,26,9,24,14,48,95,0,20,20,115
12/16/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,22,14,56,104,0,3,13,11,27,12,25,27,67,131,20,2,22,153
12/17/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,28,8,14,62,0,0,0,1,1,12,28,8,15,63,0,8,8,71
12/18/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,20,16,20,68,0,5,16,7,28,12,25,32,27,96,30,22,52,148
12/19/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,20,16,10,57,0,3,20,0,23,11,23,36,10,80,10,0,10,90
12/20/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,11,5,0,27,0,1,10,0,11,11,12,15,0,38,10,0,10,48
12/21/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,21,12,12,63,0,0,0,0,0,18,21,12,12,63,0,0,0,63
12/22/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,18,21,9,34,82,0,3,4,3,10,18,24,13,37,92,10,8,18,110
12/23/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,25,16,40,93,0,5,18,2,25,12,30,34,42,118,8,18,26,144
12/24/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,16,1,2,30,0,4,0,0,4,11,20,1,2,34,2,0,2,36
12/25/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,4,0,1,10,0,0,0,0,0,5,4,0,1,10,0,0,0,10
12/26/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,13,11,2,38,0,4,4,0,8,12,17,15,2,46,0,0,0,46
12/27/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,14,14,3,41,0,1,16,0,17,10,15,30,3,58,6,0,6,64
12/28/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,12,4,22,50,0,5,3,1,9,12,17,7,23,59,0,0,0,59
12/29/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,16,14,26,70,0,3,4,16,23,14,19,18,42,93,0,4,4,97
12/30/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,18,13,28,71,0,2,23,11,36,12,20,36,39,107,14,4,18,125
12/31/2020,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,14,4,0,28,0,2,1,0,3,10,16,5,0,31,0,0,0,31
01/01/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,7,6,2,22,0,4,16,0,20,7,11,22,2,42,16,0,16,58
01/02/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,16,5,1,35,0,1,0,0,1,13,17,5,1,36,0,0,0,36
01/03/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,10,16,2,39,0,2,2,0,4,11,12,18,2,43,38,0,38,81
01/04/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,14,13,13,19,59,0,2,0,0,2,14,15,13,19,61,0,0,0,61
01/05/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,16,1,20,41,0,0,0,0,0,4,16,1,20,41,0,0,0,41
01/06/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,15,8,36,66,0,2,1,10,13,7,17,9,46,79,0,4,4,83
01/07/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,18,5,34,60,0,0,20,11,31,3,18,25,45,91,24,10,34,125
01/08/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,20,9,27,60,0,2,12,14,28,4,22,21,41,88,12,18,30,118
01/09/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,17,11,16,48,0,4,5,27,36,4,21,16,43,84,0,0,0,84
01/10/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,16,13,1,34,0,4,13,0,17,4,20,26,1,51,0,0,0,51
01/11/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,15,20,27,66,0,4,18,16,38,4,19,38,43,104,34,4,38,142
01/12/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,17,4,39,62,0,2,5,19,26,2,19,9,58,88,2,24,26,114
01/13/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,16,8,22,51,0,0,25,17,42,5,16,33,39,93,16,8,24,117
01/14/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,26,15,42,92,1,3,17,22,43,10,29,32,64,135,6,22,28,163
01/15/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,24,11,18,57,0,0,25,2,27,4,24,36,20,84,24,4,28,112
01/16/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,19,5,10,38,0,0,0,0,0,4,19,5,10,38,0,0,0,38
01/17/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,12,4,10,28,0,2,0,0,2,2,14,4,10,30,0,0,0,30
01/18/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,22,7,11,44,0,6,7,0,13,4,28,14,11,57,4,0,4,61
01/19/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,20,3,46,72,0,6,14,18,38,3,26,17,64,110,6,22,28,138
01/20/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,11,8,46,69,0,5,15,14,34,4,16,23,60,103,8,28,36,139
01/21/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,19,22,39,85,0,6,16,18,40,5,25,38,57,125,26,2,28,153
01/22/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,26,8,41,79,0,2,10,5,17,4,28,18,46,96,6,8,14,110
01/23/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,20,13,15,54,0,0,5,1,6,6,20,18,16,60,0,0,0,60
01/24/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,16,6,21,45,0,2,5,4,11,2,18,11,25,56,26,0,26,82
01/25/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,21,13,20,58,0,3,17,16,36,4,24,30,36,94,0,0,0,94
01/26/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,16,14,41,74,0,0,29,20,49,3,16,43,61,123,34,16,50,173
01/27/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,15,17,26,63,0,2,3,5,10,5,17,20,31,73,2,6,8,81
01/28/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,23,15,23,63,0,2,14,5,21,2,25,29,28,84,30,4,34,118
01/29/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,23,9,19,56,0,2,0,0,2,5,25,9,19,58,0,0,0,58
01/30/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,21,7,16,49,0,4,9,0,13,5,25,16,16,62,12,0,12,74
01/31/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,15,13,12,46,0,7,41,1,49,6,22,54,13,95,22,0,22,117
02/01/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,16,6,20,50,0,3,4,0,7,8,19,10,20,57,0,0,0,57
02/02/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,3,8,2,0,13,0,0,0,0,0,3,8,2,0,13,0,0,0,13
02/03/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,18,3,8,37,0,0,0,0,0,8,18,3,8,37,0,0,0,37
02/04/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,24,12,49,87,0,3,15,18,36,2,27,27,67,123,32,2,34,157
02/05/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,23,8,24,59,0,3,10,0,13,4,26,18,24,72,22,0,22,94
02/06/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,22,14,7,47,0,2,13,0,15,4,24,27,7,62,0,0,0,62
02/07/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,15,5,2,26,0,2,11,0,13,4,17,16,2,39,38,0,38,77
02/08/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,27,11,15,57,0,3,6,11,20,4,30,17,26,77,10,10,20,97
02/09/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,17,6,27,52,0,1,5,3,9,2,18,11,30,61,22,6,28,89
02/10/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,18,6,26,55,0,5,11,17,33,5,23,17,43,88,0,0,0,88
02/11/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,25,22,24,82,0,3,9,14,26,11,28,31,38,108,14,4,18,126
02/12/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,32,20,8,66,0,4,25,0,29,6,36,45,8,95,22,0,22,117
02/13/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,19,8,14,47,0,3,29,0,32,6,22,37,14,79,40,0,40,119
02/14/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,15,5,13,43,0,4,2,0,6,10,19,7,13,49,18,0,18,67
02/15/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,14,8,11,41,0,4,15,5,24,8,18,23,16,65,0,12,12,77
02/16/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,2,7,1,2,12,0,0,0,0,0,2,7,1,2,12,0,0,0,12
02/17/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,13,11,18,48,0,5,8,7,20,6,18,19,25,68,0,0,0,68
02/18/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,16,4,27,53,0,4,22,16,42,6,20,26,43,95,32,4,36,131
02/19/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,24,4,18,54,0,1,4,6,11,8,25,8,24,65,16,22,38,103
02/20/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,22,9,9,48,0,2,23,4,29,8,24,32,13,77,54,0,54,131
02/21/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,15,14,13,46,0,3,34,2,39,4,18,48,15,85,60,0,60,145
02/22/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,19,9,35,71,0,0,4,5,9,8,19,13,40,80,0,0,0,80
02/23/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,19,14,25,62,0,2,17,16,35,4,21,31,41,97,16,44,60,157
02/24/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,16,10,34,70,0,1,29,13,43,10,17,39,47,113,22,12,34,147
02/25/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,4,25,12,21,62,0,3,10,9,22,4,28,22,30,84,8,34,42,126
02/26/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,7,24,9,32,72,0,7,13,15,35,7,31,22,47,107,10,14,24,131
02/27/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,17,14,4,43,0,2,5,0,7,8,19,19,4,50,4,0,4,54
02/28/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,9,19,4,6,38,0,1,21,0,22,9,20,25,6,60,12,0,12,72
03/01/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,5,19,4,5,33,0,0,0,0,0,5,19,4,5,33,0,0,0,33
03/02/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,16,6,8,38,0,1,0,0,1,8,17,6,8,39,0,0,0,39
03/03/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,14,13,45,82,0,3,14,16,33,10,17,27,61,115,2,46,48,163
03/04/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,21,7,30,70,1,0,12,5,18,13,21,19,35,88,0,0,0,88
03/05/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,20,3,22,58,0,0,7,7,14,13,20,10,29,72,4,18,22,94
03/06/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,16,11,11,51,0,4,9,15,28,13,20,20,26,79,6,6,12,91
03/07/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,17,19,4,51,0,3,26,0,29,11,20,45,4,80,14,0,14,94
03/08/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,19,9,44,85,0,5,16,8,29,13,24,25,52,114,0,28,28,142
03/09/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,22,11,42,81,0,3,6,15,24,6,25,17,57,105,8,10,18,123
03/10/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,18,17,37,84,0,1,19,14,34,12,19,36,51,118,0,2,2,120
03/11/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,22,7,27,64,0,0,23,14,37,8,22,30,41,101,2,10,12,113
03/12/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,18,4,16,49,0,0,4,9,13,11,18,8,25,62,0,0,0,62
03/13/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,15,14,3,4,36,0,1,2,0,3,15,15,5,4,39,0,0,0,39
03/14/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,8,14,4,9,35,0,0,0,0,0,8,14,4,9,35,0,0,0,35
03/15/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,20,7,22,61,0,3,0,0,3,12,23,7,22,64,0,0,0,64
03/16/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,19,5,35,69,0,4,21,22,47,10,23,26,57,116,4,18,22,138
03/17/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,12,6,38,66,0,1,20,5,26,10,13,26,43,92,26,4,30,122
03/18/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,24,14,40,88,0,2,10,20,32,10,26,24,60,120,4,10,14,134
03/19/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,20,10,17,57,0,0,5,11,16,10,20,15,28,73,0,0,0,73
03/20/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,13,14,20,6,53,0,1,22,6,29,13,15,42,12,82,6,12,18,100
03/21/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,11,14,13,8,46,0,2,27,3,32,11,16,40,11,78,16,0,16,94
03/22/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,15,7,19,53,0,1,14,9,24,12,16,21,28,77,38,0,38,115
03/23/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,6,20,11,45,82,0,4,17,30,51,6,24,28,75,133,22,6,28,161
03/24/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,21,10,49,90,0,2,13,14,29,10,23,23,63,119,8,22,30,149
03/25/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,23,25,36,94,0,0,1,3,4,10,23,26,39,98,0,10,10,108
03/26/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,24,12,3,49,0,0,0,0,0,10,24,12,3,49,0,0,0,49
03/27/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,12,16,8,3,39,0,3,7,2,12,12,19,15,5,51,0,0,0,51
03/28/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,18,10,9,47,0,0,0,0,0,10,18,10,9,47,0,0,0,47
03/29/2021,BGR,ME,ANE,EN,Combined TRACON& Tower with Radar,10,19,8,16,53,0,2,2,0,4,10,21,10,16,57,0,0,0,57
