01/01/2000,BHM,AL,ASO,ES,Towers with Radar,32,38,45,1,116,24,5,0,0,29,56,43,45,1,145,0,0,0,145
01/02/2000,BHM,AL,ASO,ES,Towers with Radar,70,79,114,3,266,20,0,23,0,43,90,79,137,3,309,22,0,22,331
01/03/2000,BHM,AL,ASO,ES,Towers with Radar,95,87,87,4,273,3,5,14,0,22,98,92,101,4,295,18,0,18,313
01/04/2000,BHM,AL,ASO,ES,Towers with Radar,90,106,145,17,358,0,24,14,0,38,90,130,159,17,396,34,4,38,434
01/05/2000,BHM,AL,ASO,ES,Towers with Radar,95,119,164,18,396,0,0,67,0,67,95,119,231,18,463,24,2,26,489
01/06/2000,BHM,AL,ASO,ES,Towers with Radar,92,108,147,18,365,0,11,68,13,92,92,119,215,31,457,26,6,32,489
01/07/2000,BHM,AL,ASO,ES,Towers with Radar,98,113,155,19,385,0,0,66,49,115,98,113,221,68,500,18,0,18,518
01/08/2000,BHM,AL,ASO,ES,Towers with Radar,54,61,86,9,210,24,19,25,0,68,78,80,111,9,278,18,0,18,296
01/09/2000,BHM,AL,ASO,ES,Towers with Radar,78,67,66,14,225,1,5,3,0,9,79,72,69,14,234,10,0,10,244
01/10/2000,BHM,AL,ASO,ES,Towers with Radar,89,98,145,18,350,0,0,27,21,48,89,98,172,39,398,4,16,20,418
01/11/2000,BHM,AL,ASO,ES,Towers with Radar,95,116,159,20,390,0,6,61,7,74,95,122,220,27,464,41,16,57,521
01/12/2000,BHM,AL,ASO,ES,Towers with Radar,103,120,186,23,432,0,0,23,25,48,103,120,209,48,480,10,16,26,506
01/13/2000,BHM,AL,ASO,ES,Towers with Radar,98,112,181,23,414,0,0,77,28,105,98,112,258,51,519,39,40,79,598
01/14/2000,BHM,AL,ASO,ES,Towers with Radar,88,123,165,19,395,0,2,82,0,84,88,125,247,19,479,10,0,10,489
01/15/2000,BHM,AL,ASO,ES,Towers with Radar,47,53,74,2,176,27,22,49,0,98,74,75,123,2,274,36,4,40,314
01/16/2000,BHM,AL,ASO,ES,Towers with Radar,59,67,92,7,225,20,14,22,0,56,79,81,114,7,281,24,0,24,305
01/17/2000,BHM,AL,ASO,ES,Towers with Radar,77,86,117,6,286,12,2,25,0,39,89,88,142,6,325,0,0,0,325
01/18/2000,BHM,AL,ASO,ES,Towers with Radar,97,111,177,21,406,0,0,44,0,44,97,111,221,21,450,28,0,28,478
01/19/2000,BHM,AL,ASO,ES,Towers with Radar,91,128,179,22,420,0,0,33,9,42,91,128,212,31,462,42,12,54,516
01/20/2000,BHM,AL,ASO,ES,Towers with Radar,91,124,167,21,403,0,4,43,16,63,91,128,210,37,466,18,10,28,494
01/21/2000,BHM,AL,ASO,ES,Towers with Radar,92,113,175,22,402,0,0,56,24,80,92,113,231,46,482,20,18,38,520
01/22/2000,BHM,AL,ASO,ES,Towers with Radar,40,46,64,8,158,35,18,9,1,63,75,64,73,9,221,22,2,24,245
01/23/2000,BHM,AL,ASO,ES,Towers with Radar,46,52,56,6,160,23,25,0,0,48,69,77,56,6,208,3,6,9,217
01/24/2000,BHM,AL,ASO,ES,Towers with Radar,82,102,145,18,347,0,0,6,0,6,82,102,151,18,353,12,4,16,369
01/25/2000,BHM,AL,ASO,ES,Towers with Radar,90,112,159,20,381,0,0,53,1,54,90,112,212,21,435,12,6,18,453
01/26/2000,BHM,AL,ASO,ES,Towers with Radar,105,100,188,24,417,0,0,42,8,50,105,100,230,32,467,0,0,0,467
01/27/2000,BHM,AL,ASO,ES,Towers with Radar,77,102,138,17,334,0,21,69,8,98,77,123,207,25,432,22,12,34,466
01/28/2000,BHM,AL,ASO,ES,Towers with Radar,68,98,33,3,202,3,3,0,0,6,71,101,33,3,208,0,0,0,208
01/29/2000,BHM,AL,ASO,ES,Towers with Radar,30,34,39,0,103,31,34,0,0,65,61,68,39,0,168,0,0,0,168
01/30/2000,BHM,AL,ASO,ES,Towers with Radar,38,43,61,2,144,36,30,10,0,76,74,73,71,2,220,2,0,2,222
01/31/2000,BHM,AL,ASO,ES,Towers with Radar,94,96,145,17,352,0,0,72,8,80,94,96,217,25,432,12,7,19,451
02/01/2000,BHM,AL,ASO,ES,Towers with Radar,86,113,161,25,385,0,17,54,17,88,86,130,215,42,473,6,15,21,494
02/02/2000,BHM,AL,ASO,ES,Towers with Radar,88,112,170,26,396,0,0,19,28,47,88,112,189,54,443,1,1,2,445
02/03/2000,BHM,AL,ASO,ES,Towers with Radar,89,116,165,25,395,0,2,53,34,89,89,118,218,59,484,0,0,0,484
02/04/2000,BHM,AL,ASO,ES,Towers with Radar,97,111,161,24,393,1,0,60,22,83,98,111,221,46,476,2,14,16,492
02/05/2000,BHM,AL,ASO,ES,Towers with Radar,54,63,90,13,220,23,11,62,0,96,77,74,152,13,316,12,0,12,328
02/06/2000,BHM,AL,ASO,ES,Towers with Radar,60,70,99,15,244,23,6,37,23,89,83,76,136,38,333,13,0,13,346
02/07/2000,BHM,AL,ASO,ES,Towers with Radar,81,92,134,12,319,14,0,48,0,62,95,92,182,12,381,54,0,54,435
02/08/2000,BHM,AL,ASO,ES,Towers with Radar,102,120,172,26,420,0,0,62,38,100,102,120,234,64,520,57,20,77,597
02/09/2000,BHM,AL,ASO,ES,Towers with Radar,92,107,153,23,375,5,5,65,22,97,97,112,218,45,472,53,0,53,525
02/10/2000,BHM,AL,ASO,ES,Towers with Radar,98,111,163,25,397,9,0,71,17,97,107,111,234,42,494,9,26,35,529
02/11/2000,BHM,AL,ASO,ES,Towers with Radar,94,112,170,26,402,0,0,16,24,40,94,112,186,50,442,6,18,24,466
02/12/2000,BHM,AL,ASO,ES,Towers with Radar,60,63,88,16,227,27,0,0,15,42,87,63,88,31,269,10,1,11,280
02/13/2000,BHM,AL,ASO,ES,Towers with Radar,50,59,69,13,191,30,18,0,5,53,80,77,69,18,244,0,0,0,244
02/14/2000,BHM,AL,ASO,ES,Towers with Radar,89,105,152,23,369,0,0,15,21,36,89,105,167,44,405,2,3,5,410
02/15/2000,BHM,AL,ASO,ES,Towers with Radar,88,124,179,26,417,0,11,84,7,102,88,135,263,33,519,8,8,16,535
02/16/2000,BHM,AL,ASO,ES,Towers with Radar,97,113,190,23,423,0,0,29,0,29,97,113,219,23,452,28,12,40,492
02/17/2000,BHM,AL,ASO,ES,Towers with Radar,90,127,199,29,445,0,0,32,6,38,90,127,231,35,483,22,10,32,515
02/18/2000,BHM,AL,ASO,ES,Towers with Radar,85,105,152,7,349,0,8,40,0,48,85,113,192,7,397,12,0,12,409
02/19/2000,BHM,AL,ASO,ES,Towers with Radar,60,69,89,3,221,10,15,0,0,25,70,84,89,3,246,6,0,6,252
02/20/2000,BHM,AL,ASO,ES,Towers with Radar,58,66,97,4,225,18,11,36,0,65,76,77,133,4,290,42,0,42,332
02/21/2000,BHM,AL,ASO,ES,Towers with Radar,80,92,133,14,319,8,6,104,0,118,88,98,237,14,437,42,1,43,480
02/22/2000,BHM,AL,ASO,ES,Towers with Radar,93,116,175,25,409,0,0,73,12,85,93,116,248,37,494,20,2,22,516
02/23/2000,BHM,AL,ASO,ES,Towers with Radar,91,123,178,26,418,0,10,46,11,67,91,133,224,37,485,8,8,16,501
02/24/2000,BHM,AL,ASO,ES,Towers with Radar,90,134,194,28,446,0,6,55,15,76,90,140,249,43,522,0,6,6,528
02/25/2000,BHM,AL,ASO,ES,Towers with Radar,88,127,186,27,428,0,0,66,17,83,88,127,252,44,511,30,30,60,571
02/26/2000,BHM,AL,ASO,ES,Towers with Radar,53,60,88,8,209,23,24,9,0,56,76,84,97,8,265,10,0,10,275
02/27/2000,BHM,AL,ASO,ES,Towers with Radar,66,68,109,16,259,12,0,21,15,48,78,68,130,31,307,44,8,52,359
02/28/2000,BHM,AL,ASO,ES,Towers with Radar,86,98,143,21,348,2,3,91,2,98,88,101,234,23,446,43,0,43,489
02/29/2000,BHM,AL,ASO,ES,Towers with Radar,94,114,163,24,395,0,18,72,6,96,94,132,235,30,491,20,0,20,511
03/01/2000,BHM,AL,ASO,ES,Towers with Radar,92,129,187,23,431,0,2,29,0,31,92,131,216,23,462,16,0,16,478
03/02/2000,BHM,AL,ASO,ES,Towers with Radar,87,122,177,23,409,0,1,55,34,90,87,123,232,57,499,23,43,66,565
03/03/2000,BHM,AL,ASO,ES,Towers with Radar,90,120,177,20,407,0,0,17,0,17,90,120,194,20,424,26,21,47,471
03/04/2000,BHM,AL,ASO,ES,Towers with Radar,55,67,98,13,233,13,17,27,19,76,68,84,125,32,309,12,0,12,321
03/05/2000,BHM,AL,ASO,ES,Towers with Radar,59,72,106,13,250,15,7,44,0,66,74,79,150,13,316,11,0,11,327
03/06/2000,BHM,AL,ASO,ES,Towers with Radar,85,102,149,20,356,1,0,77,0,78,86,102,226,20,434,26,3,29,463
03/07/2000,BHM,AL,ASO,ES,Towers with Radar,98,120,179,24,421,0,0,61,25,86,98,120,240,49,507,22,8,30,537
03/08/2000,BHM,AL,ASO,ES,Towers with Radar,93,116,169,16,394,0,8,62,0,70,93,124,231,16,464,36,8,44,508
03/09/2000,BHM,AL,ASO,ES,Towers with Radar,96,122,177,22,417,0,8,44,5,57,96,130,221,27,474,12,10,22,496
03/10/2000,BHM,AL,ASO,ES,Towers with Radar,77,93,133,5,308,8,12,0,0,20,85,105,133,5,328,0,0,0,328
03/11/2000,BHM,AL,ASO,ES,Towers with Radar,78,76,70,8,232,6,0,5,0,11,84,76,75,8,243,24,0,24,267
03/12/2000,BHM,AL,ASO,ES,Towers with Radar,63,71,112,15,261,13,0,40,12,65,76,71,152,27,326,10,0,10,336
03/13/2000,BHM,AL,ASO,ES,Towers with Radar,82,97,144,19,342,11,0,79,10,100,93,97,223,29,442,12,6,18,460
03/14/2000,BHM,AL,ASO,ES,Towers with Radar,92,119,173,23,407,0,5,88,12,105,92,124,261,35,512,6,6,12,524
03/15/2000,BHM,AL,ASO,ES,Towers with Radar,100,130,197,26,453,0,0,27,25,52,100,130,224,51,505,8,32,40,545
03/16/2000,BHM,AL,ASO,ES,Towers with Radar,85,101,147,20,353,11,22,34,2,69,96,123,181,22,422,16,4,20,442
03/17/2000,BHM,AL,ASO,ES,Towers with Radar,90,120,199,26,435,0,0,35,20,55,90,120,234,46,490,2,24,26,516
03/18/2000,BHM,AL,ASO,ES,Towers with Radar,58,68,100,8,234,13,24,27,0,64,71,92,127,8,298,16,0,16,314
03/19/2000,BHM,AL,ASO,ES,Towers with Radar,83,71,75,3,232,1,1,0,0,2,84,72,75,3,234,0,0,0,234
03/20/2000,BHM,AL,ASO,ES,Towers with Radar,89,103,164,22,378,0,0,36,9,45,89,103,200,31,423,31,6,37,460
03/21/2000,BHM,AL,ASO,ES,Towers with Radar,98,119,173,23,413,0,11,68,5,84,98,130,241,28,497,41,4,45,542
03/22/2000,BHM,AL,ASO,ES,Towers with Radar,101,115,188,25,429,0,0,74,6,80,101,115,262,31,509,2,0,2,511
03/23/2000,BHM,AL,ASO,ES,Towers with Radar,91,125,182,24,422,0,10,57,22,89,91,135,239,46,511,6,2,8,519
03/24/2000,BHM,AL,ASO,ES,Towers with Radar,89,117,170,23,399,0,12,65,12,89,89,129,235,35,488,28,1,29,517
03/25/2000,BHM,AL,ASO,ES,Towers with Radar,63,74,109,12,258,17,2,48,0,67,80,76,157,12,325,5,0,5,330
03/26/2000,BHM,AL,ASO,ES,Towers with Radar,67,71,115,11,264,12,0,38,0,50,79,71,153,11,314,38,4,42,356
03/27/2000,BHM,AL,ASO,ES,Towers with Radar,77,91,134,4,306,13,7,25,0,45,90,98,159,4,351,6,2,8,359
03/28/2000,BHM,AL,ASO,ES,Towers with Radar,86,102,149,20,357,5,11,38,8,62,91,113,187,28,419,16,0,16,435
03/29/2000,BHM,AL,ASO,ES,Towers with Radar,97,115,166,22,400,0,12,15,2,29,97,127,181,24,429,5,17,22,451
03/30/2000,BHM,AL,ASO,ES,Towers with Radar,95,118,158,23,394,0,13,0,4,17,95,131,158,27,411,10,14,24,435
03/31/2000,BHM,AL,ASO,ES,Towers with Radar,84,100,145,17,346,13,5,48,0,66,97,105,193,17,412,6,0,6,418
04/01/2000,BHM,AL,ASO,ES,Towers with Radar,65,73,121,3,262,4,9,35,0,48,69,82,156,3,310,0,0,0,310
04/02/2000,BHM,AL,ASO,ES,Towers with Radar,49,55,91,6,201,26,15,26,0,67,75,70,117,6,268,0,0,0,268
04/03/2000,BHM,AL,ASO,ES,Towers with Radar,58,65,108,4,235,27,28,9,0,64,85,93,117,4,299,0,7,7,306
04/04/2000,BHM,AL,ASO,ES,Towers with Radar,98,105,183,21,407,0,0,40,8,48,98,105,223,29,455,0,12,12,467
04/05/2000,BHM,AL,ASO,ES,Towers with Radar,95,109,195,23,422,0,0,110,2,112,95,109,305,25,534,18,11,29,563
04/06/2000,BHM,AL,ASO,ES,Towers with Radar,96,112,193,22,423,0,0,92,12,104,96,112,285,34,527,3,11,14,541
04/07/2000,BHM,AL,ASO,ES,Towers with Radar,86,114,201,23,424,0,0,27,23,50,86,114,228,46,474,20,3,23,497
04/08/2000,BHM,AL,ASO,ES,Towers with Radar,50,57,94,7,208,19,12,22,0,53,69,69,116,7,261,0,0,0,261
04/09/2000,BHM,AL,ASO,ES,Towers with Radar,63,70,117,11,261,8,0,73,0,81,71,70,190,11,342,22,12,34,376
04/10/2000,BHM,AL,ASO,ES,Towers with Radar,85,94,169,20,368,0,0,46,15,61,85,94,215,35,429,10,12,22,451
04/11/2000,BHM,AL,ASO,ES,Towers with Radar,84,106,178,21,389,0,11,54,20,85,84,117,232,41,474,11,29,40,514
04/12/2000,BHM,AL,ASO,ES,Towers with Radar,87,113,192,21,413,0,0,0,0,0,87,113,192,21,413,10,8,18,431
04/13/2000,BHM,AL,ASO,ES,Towers with Radar,84,115,191,23,413,0,6,0,17,23,84,121,191,40,436,27,8,35,471
04/14/2000,BHM,AL,ASO,ES,Towers with Radar,87,115,202,17,421,0,0,14,0,14,87,115,216,17,435,0,0,0,435
04/15/2000,BHM,AL,ASO,ES,Towers with Radar,78,68,127,1,274,0,0,0,0,0,78,68,127,1,274,15,0,15,289
04/16/2000,BHM,AL,ASO,ES,Towers with Radar,81,62,198,10,351,0,0,2,0,2,81,62,200,10,353,22,0,22,375
04/17/2000,BHM,AL,ASO,ES,Towers with Radar,86,94,161,17,358,1,2,60,0,63,87,96,221,17,421,4,0,4,425
04/18/2000,BHM,AL,ASO,ES,Towers with Radar,88,96,164,18,366,7,16,57,20,100,95,112,221,38,466,18,6,24,490
04/19/2000,BHM,AL,ASO,ES,Towers with Radar,95,104,177,19,395,0,7,94,6,107,95,111,271,25,502,10,2,12,514
04/20/2000,BHM,AL,ASO,ES,Towers with Radar,85,107,182,20,394,0,6,67,11,84,85,113,249,31,478,0,12,12,490
04/21/2000,BHM,AL,ASO,ES,Towers with Radar,85,93,159,17,354,11,15,41,1,68,96,108,200,18,422,37,1,38,460
04/22/2000,BHM,AL,ASO,ES,Towers with Radar,44,47,81,4,176,34,23,40,0,97,78,70,121,4,273,1,0,1,274
04/23/2000,BHM,AL,ASO,ES,Towers with Radar,54,58,100,2,214,22,9,16,0,47,76,67,116,2,261,8,0,8,269
04/24/2000,BHM,AL,ASO,ES,Towers with Radar,73,80,136,15,304,12,13,7,1,33,85,93,143,16,337,6,0,6,343
04/25/2000,BHM,AL,ASO,ES,Towers with Radar,92,105,192,21,410,0,0,64,9,73,92,105,256,30,483,28,0,28,511
04/26/2000,BHM,AL,ASO,ES,Towers with Radar,91,117,205,23,436,0,0,105,28,133,91,117,310,51,569,16,41,57,626
04/27/2000,BHM,AL,ASO,ES,Towers with Radar,91,99,169,19,378,2,12,117,4,135,93,111,286,23,513,42,0,42,555
04/28/2000,BHM,AL,ASO,ES,Towers with Radar,92,112,190,21,415,0,3,64,24,91,92,115,254,45,506,2,21,23,529
04/29/2000,BHM,AL,ASO,ES,Towers with Radar,56,61,105,0,222,15,23,60,0,98,71,84,165,0,320,24,0,24,344
04/30/2000,BHM,AL,ASO,ES,Towers with Radar,61,67,114,12,254,21,5,59,4,89,82,72,173,16,343,15,4,19,362
05/01/2000,BHM,AL,ASO,ES,Towers with Radar,86,91,158,24,359,8,0,43,3,54,94,91,201,27,413,20,14,34,447
05/02/2000,BHM,AL,ASO,ES,Towers with Radar,93,122,171,27,413,0,3,0,5,8,93,125,171,32,421,0,6,6,427
05/03/2000,BHM,AL,ASO,ES,Towers with Radar,98,121,184,27,430,0,0,5,21,26,98,121,189,48,456,34,32,66,522
05/04/2000,BHM,AL,ASO,ES,Towers with Radar,95,119,188,28,430,0,0,43,16,59,95,119,231,44,489,20,18,38,527
05/05/2000,BHM,AL,ASO,ES,Towers with Radar,78,113,169,25,385,0,11,51,23,85,78,124,220,48,470,6,16,22,492
05/06/2000,BHM,AL,ASO,ES,Towers with Radar,54,67,99,15,235,21,15,37,15,88,75,82,136,30,323,30,0,30,353
05/07/2000,BHM,AL,ASO,ES,Towers with Radar,65,80,120,14,279,8,0,66,0,74,73,80,186,14,353,40,0,40,393
05/08/2000,BHM,AL,ASO,ES,Towers with Radar,85,105,157,22,369,3,2,42,0,47,88,107,199,22,416,58,6,64,480
05/09/2000,BHM,AL,ASO,ES,Towers with Radar,82,128,191,28,429,0,8,62,5,75,82,136,253,33,504,34,24,58,562
05/10/2000,BHM,AL,ASO,ES,Towers with Radar,90,114,189,28,421,0,0,36,2,38,90,114,225,30,459,8,12,20,479
05/11/2000,BHM,AL,ASO,ES,Towers with Radar,90,127,208,31,456,0,0,56,22,78,90,127,264,53,534,18,25,43,577
05/12/2000,BHM,AL,ASO,ES,Towers with Radar,77,120,179,27,403,0,3,58,9,70,77,123,237,36,473,6,10,16,489
05/13/2000,BHM,AL,ASO,ES,Towers with Radar,48,60,89,9,206,22,33,2,0,57,70,93,91,9,263,29,0,29,292
05/14/2000,BHM,AL,ASO,ES,Towers with Radar,55,69,103,13,240,21,3,44,0,68,76,72,147,13,308,6,3,9,317
05/15/2000,BHM,AL,ASO,ES,Towers with Radar,86,90,159,12,347,3,0,82,0,85,89,90,241,12,432,28,2,30,462
05/16/2000,BHM,AL,ASO,ES,Towers with Radar,91,119,178,26,414,0,5,81,21,107,91,124,259,47,521,22,31,53,574
05/17/2000,BHM,AL,ASO,ES,Towers with Radar,90,129,194,28,441,0,5,82,10,97,90,134,276,38,538,12,24,36,574
05/18/2000,BHM,AL,ASO,ES,Towers with Radar,86,131,201,29,447,0,0,86,19,105,86,131,287,48,552,8,24,32,584
05/19/2000,BHM,AL,ASO,ES,Towers with Radar,94,112,188,27,421,0,0,33,18,51,94,112,221,45,472,7,18,25,497
05/20/2000,BHM,AL,ASO,ES,Towers with Radar,53,64,95,14,226,22,15,0,17,54,75,79,95,31,280,18,0,18,298
05/21/2000,BHM,AL,ASO,ES,Towers with Radar,71,73,122,18,284,19,0,0,11,30,90,73,122,29,314,12,8,20,334
05/22/2000,BHM,AL,ASO,ES,Towers with Radar,81,94,149,18,342,7,0,52,0,59,88,94,201,18,401,18,10,28,429
05/23/2000,BHM,AL,ASO,ES,Towers with Radar,90,126,190,27,433,0,13,86,16,115,90,139,276,43,548,33,19,52,600
05/24/2000,BHM,AL,ASO,ES,Towers with Radar,89,121,183,26,419,0,16,57,3,76,89,137,240,29,495,36,0,36,531
05/25/2000,BHM,AL,ASO,ES,Towers with Radar,92,120,181,19,412,0,13,87,0,100,92,133,268,19,512,29,10,39,551
05/26/2000,BHM,AL,ASO,ES,Towers with Radar,91,114,172,11,388,0,8,26,0,34,91,122,198,11,422,8,0,8,430
05/27/2000,BHM,AL,ASO,ES,Towers with Radar,51,61,81,1,194,27,19,0,0,46,78,80,81,1,240,0,0,0,240
05/28/2000,BHM,AL,ASO,ES,Towers with Radar,37,44,63,5,149,34,27,0,0,61,71,71,63,5,210,4,0,4,214
05/29/2000,BHM,AL,ASO,ES,Towers with Radar,54,65,99,3,221,19,16,18,0,53,73,81,117,3,274,5,0,5,279
05/30/2000,BHM,AL,ASO,ES,Towers with Radar,85,104,163,23,375,0,0,69,16,85,85,104,232,39,460,46,6,52,512
05/31/2000,BHM,AL,ASO,ES,Towers with Radar,92,127,194,28,441,0,0,71,35,106,92,127,265,63,547,6,43,49,596
06/01/2000,BHM,AL,ASO,ES,Towers with Radar,88,130,182,24,424,0,0,82,21,103,88,130,264,45,527,73,32,105,632
06/02/2000,BHM,AL,ASO,ES,Towers with Radar,87,117,167,22,393,2,0,102,28,132,89,117,269,50,525,13,18,31,556
06/03/2000,BHM,AL,ASO,ES,Towers with Radar,49,68,94,12,223,22,27,34,6,89,71,95,128,18,312,23,0,23,335
06/04/2000,BHM,AL,ASO,ES,Towers with Radar,58,80,111,5,254,16,1,17,0,34,74,81,128,5,288,4,0,4,292
06/05/2000,BHM,AL,ASO,ES,Towers with Radar,68,94,130,14,306,16,10,8,0,34,84,104,138,14,340,8,5,13,353
06/06/2000,BHM,AL,ASO,ES,Towers with Radar,87,125,172,20,404,0,1,81,0,82,87,126,253,20,486,6,2,8,494
06/07/2000,BHM,AL,ASO,ES,Towers with Radar,88,137,190,25,440,0,10,119,14,143,88,147,309,39,583,4,12,16,599
06/08/2000,BHM,AL,ASO,ES,Towers with Radar,90,128,177,23,418,0,5,56,5,66,90,133,233,28,484,8,0,8,492
06/09/2000,BHM,AL,ASO,ES,Towers with Radar,85,127,182,24,418,0,0,66,9,75,85,127,248,33,493,16,0,16,509
06/10/2000,BHM,AL,ASO,ES,Towers with Radar,48,67,93,12,220,18,27,22,11,78,66,94,115,23,298,12,10,22,320
06/11/2000,BHM,AL,ASO,ES,Towers with Radar,57,80,110,14,261,14,17,57,8,96,71,97,167,22,357,50,10,60,417
06/12/2000,BHM,AL,ASO,ES,Towers with Radar,78,104,150,19,351,0,0,41,9,50,78,104,191,28,401,39,10,49,450
06/13/2000,BHM,AL,ASO,ES,Towers with Radar,82,118,164,21,385,0,7,61,7,75,82,125,225,28,460,2,4,6,466
06/14/2000,BHM,AL,ASO,ES,Towers with Radar,74,114,185,37,410,0,5,33,6,44,74,119,218,43,454,17,16,33,487
06/15/2000,BHM,AL,ASO,ES,Towers with Radar,83,120,166,22,391,0,12,71,10,93,83,132,237,32,484,10,6,16,500
06/16/2000,BHM,AL,ASO,ES,Towers with Radar,81,112,155,11,359,0,4,21,0,25,81,116,176,11,384,2,2,4,388
06/17/2000,BHM,AL,ASO,ES,Towers with Radar,49,66,87,9,211,16,25,0,0,41,65,91,87,9,252,22,0,22,274
06/18/2000,BHM,AL,ASO,ES,Towers with Radar,51,68,96,5,220,19,13,17,0,49,70,81,113,5,269,22,0,22,291
06/19/2000,BHM,AL,ASO,ES,Towers with Radar,68,92,128,15,303,11,7,20,0,38,79,99,148,15,341,0,0,0,341
06/20/2000,BHM,AL,ASO,ES,Towers with Radar,81,118,165,22,386,0,13,44,6,63,81,131,209,28,449,6,12,18,467
06/21/2000,BHM,AL,ASO,ES,Towers with Radar,84,122,186,24,416,0,0,51,6,57,84,122,237,30,473,9,2,11,484
06/22/2000,BHM,AL,ASO,ES,Towers with Radar,92,134,187,24,437,0,0,24,7,31,92,134,211,31,468,9,9,18,486
06/23/2000,BHM,AL,ASO,ES,Towers with Radar,82,114,188,25,409,0,0,96,12,108,82,114,284,37,517,35,8,43,560
06/24/2000,BHM,AL,ASO,ES,Towers with Radar,70,75,73,15,233,0,4,19,2,25,70,79,92,17,258,8,0,8,266
06/25/2000,BHM,AL,ASO,ES,Towers with Radar,50,68,93,9,220,14,7,10,0,31,64,75,103,9,251,22,0,22,273
06/26/2000,BHM,AL,ASO,ES,Towers with Radar,77,101,152,19,349,0,0,12,7,19,77,101,164,26,368,10,6,16,384
06/27/2000,BHM,AL,ASO,ES,Towers with Radar,86,121,185,24,416,0,0,0,26,26,86,121,185,50,442,11,23,34,476
06/28/2000,BHM,AL,ASO,ES,Towers with Radar,83,131,181,23,418,0,0,43,2,45,83,131,224,25,463,10,3,13,476
06/29/2000,BHM,AL,ASO,ES,Towers with Radar,87,132,182,16,417,0,3,49,0,52,87,135,231,16,469,2,0,2,471
06/30/2000,BHM,AL,ASO,ES,Towers with Radar,81,134,186,24,425,0,6,58,13,77,81,140,244,37,502,43,8,51,553
07/01/2000,BHM,AL,ASO,ES,Towers with Radar,54,70,85,1,210,12,25,37,0,74,66,95,122,1,284,42,0,42,326
07/02/2000,BHM,AL,ASO,ES,Towers with Radar,51,65,79,5,200,10,15,20,0,45,61,80,99,5,245,37,0,37,282
07/03/2000,BHM,AL,ASO,ES,Towers with Radar,54,71,86,11,222,3,19,30,0,52,57,90,116,11,274,58,5,63,337
07/04/2000,BHM,AL,ASO,ES,Towers with Radar,49,64,77,0,190,12,33,33,0,78,61,97,110,0,268,18,0,18,286
07/05/2000,BHM,AL,ASO,ES,Towers with Radar,72,109,147,20,348,0,0,78,19,97,72,109,225,39,445,24,20,44,489
07/06/2000,BHM,AL,ASO,ES,Towers with Radar,84,126,156,20,386,0,8,45,0,53,84,134,201,20,439,0,6,6,445
07/07/2000,BHM,AL,ASO,ES,Towers with Radar,80,124,153,20,377,0,8,47,29,84,80,132,200,49,461,22,10,32,493
07/08/2000,BHM,AL,ASO,ES,Towers with Radar,61,82,100,13,256,19,5,11,25,60,80,87,111,38,316,14,14,28,344
07/09/2000,BHM,AL,ASO,ES,Towers with Radar,60,80,98,14,252,10,3,28,4,45,70,83,126,18,297,9,0,9,306
07/10/2000,BHM,AL,ASO,ES,Towers with Radar,73,103,135,16,327,0,0,44,0,44,73,103,179,16,371,2,3,5,376
07/11/2000,BHM,AL,ASO,ES,Towers with Radar,83,127,169,24,403,0,0,54,15,69,83,127,223,39,472,3,18,21,493
07/12/2000,BHM,AL,ASO,ES,Towers with Radar,76,123,154,22,375,0,4,35,4,43,76,127,189,26,418,8,2,10,428
07/13/2000,BHM,AL,ASO,ES,Towers with Radar,83,127,180,23,413,0,10,44,4,58,83,137,224,27,471,11,12,23,494
07/14/2000,BHM,AL,ASO,ES,Towers with Radar,75,111,150,20,356,0,0,35,10,45,75,111,185,30,401,20,18,38,439
